2017.02.14 19:00:01.021,1.06471,1.06481,1.12,1.00
2017.02.14 19:52:11.220,1.06466,1.06477,1.50,1.69
2017.02.14 19:52:13.895,1.06468,1.06478,1.00,2.44
2017.02.14 19:52:14.099,1.06469,1.06479,1.00,1.00
2017.02.14 19:52:14.733,1.06469,1.06478,1.00,1.00
2017.02.14 19:52:15.767,1.06469,1.06479,1.00,2.25
2017.02.14 19:52:16.966,1.06468,1.06478,1.12,1.00
2017.02.14 19:52:17.588,1.06469,1.06479,1.00,1.50
2017.02.14 19:52:18.134,1.06468,1.06479,1.12,2.25
2017.02.14 19:52:19.261,1.0647,1.06479,1.00,1.00
2017.02.14 19:52:19.829,1.0647,1.0648,1.12,1.12
2017.02.14 19:52:20.540,1.0647,1.06481,1.12,2.06
2017.02.14 19:52:21.050,1.06471,1.06481,1.12,1.12
2017.02.14 19:52:21.637,1.06471,1.0648,1.12,1.00
2017.02.14 19:52:24.310,1.06471,1.06481,1.12,1.12
2017.02.14 19:52:24.943,1.06471,1.06482,1.50,2.62
2017.02.14 19:52:37.444,1.06472,1.06482,1.12,1.12
2017.02.14 19:52:42.362,1.06473,1.06483,1.00,1.87
2017.02.14 19:52:42.939,1.06472,1.06483,1.50,1.87
2017.02.14 19:52:45.098,1.06474,1.06483,1.00,1.12
2017.02.14 19:52:45.406,1.06476,1.06485,1.12,1.12
2017.02.14 19:52:47.364,1.06475,1.06484,1.00,1.00
2017.02.14 19:52:49.351,1.06475,1.06485,1.00,1.50
2017.02.14 19:52:52.782,1.06474,1.06485,1.12,1.50
2017.02.14 19:52:57.787,1.06476,1.06485,1.00,1.50
2017.02.14 19:52:58.292,1.06475,1.06485,1.00,1.50
2017.02.14 19:53:03.682,1.06474,1.06485,1.12,2.25
2017.02.14 19:53:04.216,1.06473,1.06484,1.50,1.00
2017.02.14 19:53:06.231,1.06474,1.06485,1.12,2.25
2017.02.14 19:53:08.968,1.06475,1.06485,1.00,1.00
2017.02.14 19:53:09.495,1.06475,1.06486,1.50,3.37
2017.02.14 19:53:13.861,1.06476,1.06487,1.12,3.60
2017.02.14 19:53:14.723,1.06476,1.06486,1.50,1.12
2017.02.14 19:53:30.555,1.06478,1.06487,1.00,3.97
2017.02.14 19:53:31.104,1.06477,1.06487,1.12,3.97
2017.02.14 19:53:37.655,1.06478,1.06486,1.00,1.12
2017.02.14 19:53:38.182,1.06476,1.06486,1.50,1.12
2017.02.14 19:53:40.871,1.06478,1.06486,1.00,1.12
2017.02.14 19:53:41.430,1.06479,1.06487,1.00,2.47
2017.02.14 19:53:44.224,1.06478,1.06487,1.00,3.97
2017.02.14 19:53:44.731,1.06478,1.06486,1.00,1.00
2017.02.14 19:53:49.554,1.06476,1.06486,1.50,1.00
2017.02.14 19:53:50.106,1.06476,1.06486,1.12,1.12
2017.02.14 19:53:54.536,1.06474,1.06485,1.75,1.12
2017.02.14 19:53:54.689,1.06474,1.06485,1.50,2.25
2017.02.14 19:53:55.293,1.06474,1.06484,1.12,1.12
2017.02.14 19:53:57.974,1.06473,1.06483,1.50,1.00
2017.02.14 19:53:58.514,1.06473,1.06483,1.12,1.00
2017.02.14 19:53:59.058,1.06473,1.06484,1.12,2.25
2017.02.14 19:54:01.764,1.06473,1.06483,1.12,1.00
2017.02.14 19:54:03.635,1.06474,1.06484,1.00,1.50
2017.02.14 19:54:04.237,1.06473,1.06483,1.12,1.87
2017.02.14 19:54:07.024,1.06472,1.06483,1.12,2.25
2017.02.14 19:54:09.650,1.06474,1.06483,1.00,1.50
2017.02.14 19:54:16.590,1.06474,1.06482,1.00,1.00
2017.02.14 19:54:16.642,1.06472,1.06482,1.12,1.00
2017.02.14 19:54:22.334,1.06472,1.06483,1.12,3.75
2017.02.14 19:54:22.848,1.06472,1.06482,1.00,1.87
2017.02.14 19:54:25.956,1.06472,1.06481,1.00,1.00
2017.02.14 19:54:26.457,1.06473,1.06482,1.00,1.00
2017.02.14 19:54:26.962,1.06472,1.06481,1.00,1.00
2017.02.14 19:54:28.354,1.06472,1.06482,1.00,1.50
2017.02.14 19:54:28.882,1.06473,1.06483,1.00,2.25
2017.02.14 19:54:29.854,1.06471,1.06482,1.50,2.62
2017.02.14 19:54:30.035,1.06471,1.0648,1.50,1.00
2017.02.14 19:54:30.593,1.06471,1.06481,1.12,1.50
2017.02.14 19:54:36.161,1.06473,1.06482,1.00,2.25
2017.02.14 19:54:36.497,1.06472,1.0648,1.00,1.00
2017.02.14 19:54:43.229,1.06472,1.06481,1.00,2.25
2017.02.14 19:54:45.102,1.06472,1.0648,1.00,1.00
2017.02.14 19:54:45.657,1.06472,1.06481,1.00,2.25
2017.02.14 19:54:53.876,1.06471,1.06481,1.00,1.87
2017.02.14 19:54:54.180,1.06473,1.06482,1.00,2.62
2017.02.14 19:54:54.390,1.06471,1.0648,1.00,1.50
2017.02.14 19:54:56.460,1.06471,1.06481,1.00,3.00
2017.02.14 19:54:56.561,1.06473,1.06482,1.00,2.62
2017.02.14 19:54:57.079,1.06472,1.06482,1.00,2.62
2017.02.14 19:54:57.588,1.06473,1.06482,1.00,1.87
2017.02.14 19:55:09.213,1.06473,1.06482,1.00,1.00
2017.02.14 19:55:11.008,1.06469,1.0648,1.75,5.62
2017.02.14 19:55:11.314,1.06467,1.06476,1.00,1.00
2017.02.14 19:55:11.864,1.06468,1.06477,1.00,1.00
2017.02.14 19:55:14.172,1.06467,1.06477,1.00,1.00
2017.02.14 19:55:22.272,1.06467,1.06475,1.00,1.00
2017.02.14 19:55:22.475,1.06466,1.06477,1.12,3.00
2017.02.14 19:55:22.679,1.06465,1.06474,1.50,1.00
2017.02.14 19:55:23.192,1.06466,1.06475,1.00,1.00
2017.02.14 19:55:23.496,1.06464,1.06473,1.50,1.00
2017.02.14 19:55:24.044,1.06464,1.06474,1.00,2.25
2017.02.14 19:55:27.330,1.06465,1.06474,1.00,1.00
2017.02.14 19:55:27.845,1.06464,1.06474,1.12,1.87
2017.02.14 19:55:28.382,1.06465,1.06474,1.00,1.12
2017.02.14 19:55:29.896,1.06466,1.06475,1.00,1.87
2017.02.14 19:55:30.401,1.06465,1.06474,1.00,1.12
2017.02.14 19:55:31.023,1.06464,1.06474,1.00,1.12
2017.02.14 19:55:34.240,1.06464,1.06475,1.87,1.12
2017.02.14 19:55:34.744,1.06466,1.06475,1.00,1.00
2017.02.14 19:55:35.251,1.06464,1.06474,1.50,1.00
2017.02.14 19:55:45.735,1.06465,1.06475,1.12,1.87
2017.02.14 19:55:49.173,1.06465,1.06473,1.12,1.00
2017.02.14 19:55:49.410,1.06462,1.06472,1.37,1.00
2017.02.14 19:55:49.462,1.06468,1.06474,1.00,1.37
2017.02.14 19:55:49.665,1.06469,1.06477,1.00,1.37
2017.02.14 19:55:51.194,1.06469,1.06477,1.00,1.00
2017.02.14 19:55:51.854,1.0647,1.06478,1.00,1.12
2017.02.14 19:55:52.444,1.0647,1.06479,1.00,1.12
2017.02.14 19:55:52.956,1.0647,1.06478,1.00,1.00
2017.02.14 19:55:53.845,1.0647,1.06479,1.00,1.12
2017.02.14 19:55:54.409,1.0647,1.06478,1.00,1.00
2017.02.14 19:55:55.118,1.0647,1.06479,1.00,1.12
2017.02.14 19:55:55.744,1.0647,1.06478,1.00,1.00
2017.02.14 19:56:01.728,1.0647,1.06479,1.00,1.12
2017.02.14 19:56:02.411,1.0647,1.06478,1.00,1.00
2017.02.14 19:56:06.930,1.0647,1.06479,1.00,1.12
2017.02.14 19:56:12.952,1.06468,1.06477,1.50,1.00
2017.02.14 19:56:13.488,1.06468,1.06478,1.50,1.12
2017.02.14 19:56:14.222,1.06468,1.06477,1.50,1.00
2017.02.14 19:56:14.763,1.06468,1.06478,1.50,1.12
2017.02.14 19:56:17.665,1.06469,1.06479,1.12,1.12
2017.02.14 19:56:18.439,1.0647,1.06479,1.00,1.12
2017.02.14 19:56:22.195,1.0647,1.0648,1.00,1.87
2017.02.14 19:56:23.252,1.06471,1.0648,1.00,1.12
2017.02.14 19:56:23.776,1.06472,1.06481,1.00,1.00
2017.02.14 19:56:24.940,1.06472,1.06482,1.00,2.25
2017.02.14 19:56:25.448,1.06472,1.06481,1.00,1.00
2017.02.14 19:56:25.751,1.06468,1.06478,1.87,1.00
2017.02.14 19:56:25.954,1.06468,1.06477,1.37,1.00
2017.02.14 19:56:34.126,1.06466,1.06476,1.87,1.00
2017.02.14 19:56:34.674,1.06466,1.06476,1.75,1.00
2017.02.14 19:56:35.444,1.06465,1.06475,1.12,1.00
2017.02.14 19:56:35.647,1.06464,1.06474,1.50,1.00
2017.02.14 19:56:36.185,1.06463,1.06473,1.87,1.00
2017.02.14 19:56:36.677,1.06462,1.06471,1.75,1.00
2017.02.14 19:56:37.080,1.06462,1.06471,1.12,1.00
2017.02.14 19:56:39.509,1.06461,1.06469,1.37,1.00
2017.02.14 19:56:39.742,1.0646,1.0647,1.12,1.00
2017.02.14 19:56:50.262,1.06461,1.06472,1.00,1.50
2017.02.14 19:56:50.799,1.06461,1.06472,1.50,1.12
2017.02.14 19:56:53.095,1.06461,1.0647,1.00,1.00
2017.02.14 19:56:56.497,1.06461,1.06469,1.00,1.00
2017.02.14 19:56:56.873,1.06463,1.06473,2.62,1.00
2017.02.14 19:56:56.924,1.06462,1.06471,1.75,1.00
2017.02.14 19:56:57.430,1.06462,1.06471,1.50,1.00
2017.02.14 19:57:07.125,1.06462,1.06472,3.00,1.00
2017.02.14 19:57:09.196,1.06463,1.06472,1.37,1.00
2017.02.14 19:57:13.774,1.06463,1.06473,1.37,1.00
2017.02.14 19:57:14.115,1.06462,1.06471,1.75,1.00
2017.02.14 19:57:14.629,1.06462,1.06472,1.37,1.00
2017.02.14 19:57:16.644,1.06461,1.06471,1.50,1.00
2017.02.14 19:57:16.970,1.0646,1.06469,1.12,1.00
2017.02.14 19:57:17.484,1.06461,1.0647,1.50,1.00
2017.02.14 19:57:17.586,1.06461,1.06472,3.37,1.00
2017.02.14 19:57:17.788,1.06463,1.06473,1.75,1.00
2017.02.14 19:57:22.094,1.06464,1.06474,1.50,1.00
2017.02.14 19:57:27.442,1.06463,1.06473,2.44,1.00
2017.02.14 19:57:27.728,1.06463,1.06473,1.12,1.00
2017.02.14 19:57:28.496,1.06463,1.06474,1.12,1.12
2017.02.14 19:57:28.649,1.06465,1.06475,1.00,1.37
2017.02.14 19:57:29.155,1.06464,1.06475,1.50,1.50
2017.02.14 19:57:29.697,1.06464,1.06474,1.50,1.00
2017.02.14 19:57:30.387,1.06462,1.06472,2.25,1.00
2017.02.14 19:57:30.640,1.06462,1.06473,2.25,1.12
2017.02.14 19:57:31.189,1.06462,1.06473,1.87,1.00
2017.02.14 19:57:35.042,1.06466,1.06475,1.00,1.37
2017.02.14 19:57:35.093,1.06463,1.06474,1.87,1.12
2017.02.14 19:57:35.612,1.06463,1.06474,1.87,1.00
2017.02.14 19:57:38.068,1.06463,1.06473,1.37,1.00
2017.02.14 19:57:38.837,1.06462,1.06472,1.12,1.00
2017.02.14 19:57:45.236,1.06462,1.06473,2.25,1.00
2017.02.14 19:57:45.656,1.06462,1.06473,1.12,1.12
2017.02.14 19:57:46.621,1.06463,1.06474,1.12,1.50
2017.02.14 19:57:48.254,1.06463,1.06474,1.50,1.00
2017.02.14 19:57:48.636,1.06462,1.06472,1.87,1.00
2017.02.14 19:57:48.941,1.06461,1.06471,1.87,1.00
2017.02.14 19:57:49.151,1.06462,1.06472,1.87,1.00
2017.02.14 19:57:50.260,1.06462,1.06472,1.12,1.00
2017.02.14 19:57:50.783,1.06462,1.06473,1.12,1.87
2017.02.14 19:57:54.443,1.06462,1.06473,1.87,1.00
2017.02.14 19:57:59.219,1.06464,1.06474,1.00,2.25
2017.02.14 19:57:59.523,1.06461,1.06471,1.75,1.00
2017.02.14 19:57:59.676,1.06461,1.06471,1.00,1.12
2017.02.14 19:58:00.226,1.0646,1.0647,1.12,1.50
2017.02.14 19:58:00.811,1.0646,1.06469,1.12,1.00
2017.02.14 19:58:02.210,1.06462,1.06471,1.00,1.50
2017.02.14 19:58:02.740,1.06463,1.06473,1.00,2.62
2017.02.14 19:58:03.015,1.06461,1.0647,1.00,1.87
2017.02.14 19:58:03.523,1.06462,1.0647,1.00,1.12
2017.02.14 19:58:04.083,1.06461,1.0647,1.00,1.12
2017.02.14 19:58:06.177,1.06461,1.06469,1.12,1.00
2017.02.14 19:58:06.380,1.06463,1.0647,1.00,1.00
2017.02.14 19:58:06.431,1.06463,1.06472,1.00,1.12
2017.02.14 19:58:06.936,1.06463,1.06473,1.00,2.25
2017.02.14 19:58:07.461,1.06463,1.06472,1.00,2.25
2017.02.14 19:58:08.009,1.06463,1.06471,1.00,1.00
2017.02.14 19:58:08.543,1.06463,1.06472,1.00,1.00
2017.02.14 19:58:11.712,1.06462,1.06472,1.00,2.62
2017.02.14 19:58:12.924,1.06463,1.06473,1.00,1.87
2017.02.14 19:58:14.050,1.06462,1.06472,1.00,2.62
2017.02.14 19:58:16.280,1.06465,1.06472,1.00,1.87
2017.02.14 19:58:16.586,1.06467,1.06477,1.00,3.00
2017.02.14 19:58:17.098,1.06466,1.06475,1.00,1.50
2017.02.14 19:58:17.656,1.06465,1.06475,1.50,1.00
2017.02.14 19:58:27.995,1.06466,1.06475,1.00,1.00
2017.02.14 19:58:28.501,1.06465,1.06475,1.12,1.50
2017.02.14 19:58:33.387,1.06463,1.06474,2.62,1.50
2017.02.14 19:58:33.613,1.06462,1.06473,1.12,2.62
2017.02.14 19:58:34.796,1.06462,1.06472,1.12,1.00
2017.02.14 19:58:36.088,1.06463,1.06473,1.00,1.12
2017.02.14 19:58:36.944,1.06463,1.06474,1.12,2.25
2017.02.14 19:58:37.476,1.06463,1.06473,1.12,1.00
2017.02.14 19:58:39.445,1.06463,1.06474,1.12,3.00
2017.02.14 19:58:39.861,1.06463,1.06474,1.87,1.12
2017.02.14 19:58:40.166,1.06469,1.06477,1.12,1.00
2017.02.14 19:58:40.675,1.06469,1.06478,1.12,1.50
2017.02.14 19:58:44.193,1.06468,1.06478,1.87,1.12
2017.02.14 19:58:44.717,1.06469,1.06479,1.00,2.25
2017.02.14 19:58:45.219,1.06469,1.06478,1.00,1.00
2017.02.14 19:58:46.284,1.06469,1.06479,1.00,2.25
2017.02.14 19:58:46.824,1.0647,1.06479,1.00,2.25
2017.02.14 19:58:50.865,1.06471,1.0648,1.00,1.87
2017.02.14 19:58:51.222,1.06471,1.06481,1.00,2.62
2017.02.14 19:58:51.735,1.0647,1.06476,1.00,1.00
2017.02.14 19:58:51.887,1.06463,1.06474,1.75,1.00
2017.02.14 19:58:52.141,1.06468,1.06477,1.00,1.12
2017.02.14 19:58:52.293,1.0647,1.06478,1.00,1.35
2017.02.14 19:58:52.799,1.06469,1.06478,1.00,1.30
2017.02.14 19:58:53.344,1.06469,1.0648,1.00,3.37
2017.02.14 19:58:54.781,1.0647,1.06479,1.00,1.12
2017.02.14 19:58:55.324,1.0647,1.0648,1.00,2.25
2017.02.14 19:58:56.952,1.06468,1.06479,1.50,2.25
2017.02.14 19:58:57.003,1.06467,1.06477,1.87,1.00
2017.02.14 19:58:57.206,1.06467,1.06477,1.00,1.12
2017.02.14 19:58:57.744,1.06468,1.06479,1.00,2.62
2017.02.14 19:58:58.318,1.06468,1.06478,1.12,3.00
2017.02.14 19:58:58.825,1.06468,1.06479,1.12,3.00
2017.02.14 19:58:59.393,1.06468,1.06478,1.12,1.00
2017.02.14 19:58:59.900,1.06469,1.06479,1.00,1.50
2017.02.14 19:59:00.407,1.06469,1.06478,1.00,1.12
2017.02.14 19:59:03.541,1.06467,1.06476,1.12,2.85
2017.02.14 19:59:04.048,1.06467,1.06477,1.00,1.31
2017.02.14 19:59:04.583,1.06466,1.06477,1.12,2.25
2017.02.14 19:59:05.471,1.06465,1.06476,1.50,1.50
2017.02.14 19:59:05.986,1.06465,1.06475,1.12,1.50
2017.02.14 19:59:06.844,1.06465,1.06476,1.50,3.00
2017.02.14 19:59:07.356,1.06466,1.06477,1.12,2.62
2017.02.14 19:59:08.307,1.06466,1.06477,1.12,2.25
2017.02.14 19:59:09.095,1.06465,1.06475,1.50,1.50
2017.02.14 19:59:09.399,1.06468,1.06479,2.85,3.75
2017.02.14 19:59:09.778,1.06468,1.06477,1.72,1.00
2017.02.14 19:59:10.390,1.06468,1.06478,1.12,1.50
2017.02.14 19:59:10.896,1.06468,1.06479,3.22,1.87
2017.02.14 19:59:12.021,1.06468,1.06478,3.00,1.00
2017.02.14 19:59:12.695,1.06468,1.06478,3.60,1.00
2017.02.14 19:59:13.260,1.06469,1.06479,1.00,2.62
2017.02.14 19:59:13.781,1.06468,1.06478,2.25,1.00
2017.02.14 19:59:15.451,1.0647,1.0648,1.00,2.25
2017.02.14 19:59:15.974,1.06469,1.06479,1.00,1.00
2017.02.14 19:59:16.479,1.06469,1.0648,2.25,1.00
2017.02.14 19:59:17.842,1.06468,1.06479,3.37,2.25
2017.02.14 19:59:18.348,1.06469,1.06479,1.12,1.50
2017.02.14 19:59:19.440,1.06468,1.06478,3.00,1.00
2017.02.14 19:59:20.291,1.06469,1.06479,1.12,1.00
2017.02.14 19:59:22.591,1.06468,1.06478,3.60,1.00
2017.02.14 19:59:25.553,1.06468,1.06477,1.37,1.00
2017.02.14 19:59:26.070,1.06468,1.06477,1.12,1.00
2017.02.14 19:59:27.282,1.06468,1.06478,1.87,1.00
2017.02.14 19:59:28.199,1.06467,1.06475,1.50,1.00
2017.02.14 19:59:28.554,1.06466,1.06476,1.00,1.12
2017.02.14 19:59:29.060,1.06465,1.06475,3.00,1.00
2017.02.14 19:59:29.162,1.06467,1.06477,1.87,1.00
2017.02.14 19:59:29.416,1.06467,1.06477,1.75,1.00
2017.02.14 19:59:30.190,1.06467,1.06476,1.12,1.00
2017.02.14 19:59:30.342,1.06464,1.06475,2.25,1.00
2017.02.14 19:59:30.394,1.06464,1.06473,1.50,1.00
2017.02.14 19:59:30.648,1.06463,1.06472,1.12,1.00
2017.02.14 19:59:30.699,1.06468,1.06473,1.00,1.00
2017.02.14 19:59:30.902,1.06469,1.06479,2.47,1.37
2017.02.14 19:59:30.953,1.06469,1.06479,3.60,1.00
2017.02.14 19:59:31.494,1.0647,1.06478,1.00,1.00
2017.02.14 19:59:32.183,1.06469,1.06477,1.37,1.00
2017.02.14 19:59:32.709,1.06468,1.06477,2.25,1.00
2017.02.14 19:59:34.110,1.06467,1.06475,1.75,1.00
2017.02.14 19:59:34.413,1.06465,1.06473,2.25,1.00
2017.02.14 19:59:34.845,1.06465,1.06473,1.12,1.00
2017.02.14 19:59:35.428,1.06465,1.06474,1.12,1.00
2017.02.14 19:59:35.959,1.06464,1.06473,1.50,1.00
2017.02.14 19:59:36.162,1.06462,1.06471,2.25,1.00
2017.02.14 19:59:36.378,1.06462,1.06471,1.00,1.00
2017.02.14 19:59:36.429,1.06463,1.06473,1.00,1.87
2017.02.14 19:59:36.936,1.06464,1.06473,1.00,1.00
2017.02.14 19:59:37.571,1.06463,1.06473,2.81,1.00
2017.02.14 19:59:37.674,1.06463,1.06471,1.87,1.00
2017.02.14 19:59:37.966,1.06461,1.0647,1.12,1.00
2017.02.14 19:59:39.998,1.06464,1.06473,1.12,1.87
2017.02.14 19:59:40.049,1.06462,1.06471,3.19,1.00
2017.02.14 19:59:40.100,1.06463,1.06473,1.35,1.12
2017.02.14 19:59:40.252,1.06464,1.06472,1.37,1.00
2017.02.14 19:59:40.900,1.06463,1.0647,2.06,1.00
2017.02.14 19:59:41.153,1.06462,1.0647,1.37,1.00
2017.02.14 19:59:41.455,1.06461,1.06468,1.12,1.00
2017.02.14 19:59:41.506,1.06461,1.0647,1.12,1.00
2017.02.14 19:59:41.557,1.06461,1.06471,1.50,1.00
2017.02.14 19:59:42.051,1.06461,1.06468,1.00,1.00
2017.02.14 19:59:42.239,1.06461,1.0647,2.44,1.00
2017.02.14 19:59:42.291,1.06464,1.06474,1.87,1.12
2017.02.14 19:59:42.548,1.06463,1.06473,2.44,1.00
2017.02.14 19:59:43.070,1.06464,1.06472,1.00,1.00
2017.02.14 19:59:43.222,1.06464,1.06474,1.50,1.00
2017.02.14 19:59:44.173,1.06463,1.06473,1.87,1.00
2017.02.14 19:59:44.919,1.06463,1.06473,1.12,1.12
2017.02.14 19:59:45.454,1.06462,1.06472,1.50,1.00
2017.02.14 19:59:45.943,1.06461,1.0647,1.37,1.00
2017.02.14 19:59:46.359,1.0646,1.06469,1.00,1.00
2017.02.14 19:59:46.892,1.0646,1.0647,1.50,1.00
2017.02.14 19:59:47.942,1.0646,1.06468,1.50,1.00
2017.02.14 19:59:48.269,1.0646,1.06472,1.72,2.25
2017.02.14 19:59:48.370,1.0646,1.06472,1.87,2.62
2017.02.14 19:59:48.882,1.0646,1.06471,1.37,1.00
2017.02.14 19:59:50.182,1.0646,1.06472,1.37,3.00
2017.02.14 19:59:52.050,1.0646,1.06471,1.37,1.50
2017.02.14 19:59:52.252,1.0646,1.06469,1.67,1.00
2017.02.14 19:59:52.354,1.06458,1.0647,1.30,3.00
2017.02.14 19:59:52.859,1.06458,1.0647,1.67,2.25
2017.02.14 19:59:53.387,1.06458,1.0647,1.35,2.62
2017.02.14 19:59:54.023,1.06458,1.06471,2.47,3.37
2017.02.14 19:59:54.428,1.06458,1.06469,2.47,1.00
2017.02.14 19:59:54.995,1.06459,1.0647,1.37,1.00
2017.02.14 19:59:55.298,1.06458,1.06469,2.10,1.87
2017.02.14 19:59:56.054,1.06458,1.06468,1.12,1.00
2017.02.14 19:59:56.105,1.06461,1.0647,3.60,2.25
2017.02.14 19:59:56.367,1.06464,1.06473,1.00,3.00
2017.02.14 19:59:56.570,1.06462,1.06473,1.30,1.50
2017.02.14 19:59:56.723,1.06464,1.06473,1.00,1.12
2017.02.14 19:59:57.237,1.06461,1.06473,4.35,1.12
2017.02.14 19:59:57.973,1.06462,1.06471,2.85,1.00
2017.02.14 19:59:58.276,1.06461,1.06471,1.12,1.00
2017.02.14 19:59:58.812,1.06462,1.06471,1.00,1.00
2017.02.14 19:59:59.328,1.06461,1.06471,1.12,1.00
2017.02.14 19:59:59.923,1.06462,1.06472,1.00,1.12
