2017.02.16 02:00:00.508,1.06574,1.06585,1.00,1.12
2017.02.16 02:00:01.032,1.06574,1.06587,1.12,1.12
2017.02.16 02:00:01.399,1.06576,1.06588,1.00,1.75
2017.02.16 02:00:01.940,1.06575,1.06588,2.25,1.12
2017.02.16 02:00:02.448,1.06575,1.06589,1.87,1.12
2017.02.16 02:00:02.976,1.06576,1.06588,1.12,1.75
2017.02.16 02:00:03.484,1.06576,1.06588,1.50,1.37
2017.02.16 02:00:04.022,1.06577,1.0659,1.50,1.75
2017.02.16 02:00:04.533,1.06575,1.06588,2.25,1.50
2017.02.16 02:00:05.133,1.06576,1.06589,1.12,1.12
2017.02.16 02:00:06.646,1.06577,1.06589,1.00,1.12
2017.02.16 02:00:07.182,1.06578,1.06589,1.00,1.12
2017.02.16 02:00:07.284,1.06578,1.06591,1.50,1.87
2017.02.16 02:00:08.606,1.06578,1.06591,1.50,2.25
2017.02.16 02:00:09.114,1.06578,1.06589,1.37,1.00
2017.02.16 02:00:10.954,1.0658,1.06591,1.00,1.12
2017.02.16 02:00:11.422,1.06578,1.0659,1.50,1.37
2017.02.16 02:00:12.721,1.06579,1.0659,3.00,1.12
2017.02.16 02:00:12.825,1.06581,1.06592,1.00,1.75
2017.02.16 02:00:13.129,1.06583,1.06592,1.00,1.00
2017.02.16 02:00:14.177,1.06583,1.06592,1.00,2.62
2017.02.16 02:00:14.332,1.06583,1.06594,1.87,1.87
2017.02.16 02:00:14.842,1.06584,1.06594,1.00,1.87
2017.02.16 02:00:15.377,1.06583,1.06592,1.00,1.12
2017.02.16 02:00:15.880,1.06583,1.06593,1.00,1.87
2017.02.16 02:00:16.748,1.06583,1.06593,1.00,1.37
2017.02.16 02:00:18.215,1.06583,1.06594,1.00,1.87
2017.02.16 02:00:18.317,1.06585,1.06595,1.00,1.37
2017.02.16 02:00:18.419,1.06585,1.06592,1.00,2.62
2017.02.16 02:00:18.650,1.0658,1.06589,1.00,1.37
2017.02.16 02:00:19.162,1.06579,1.06589,1.00,1.87
2017.02.16 02:00:19.677,1.06579,1.06589,1.00,2.25
2017.02.16 02:00:20.194,1.06579,1.06588,1.00,1.37
2017.02.16 02:00:20.733,1.06578,1.06589,1.12,1.37
2017.02.16 02:00:21.281,1.06579,1.0659,1.00,1.87
2017.02.16 02:00:23.331,1.06579,1.06591,1.12,1.87
2017.02.16 02:00:23.383,1.06581,1.06591,1.00,1.75
2017.02.16 02:00:23.688,1.0658,1.06589,1.00,2.25
2017.02.16 02:00:23.875,1.06577,1.06588,1.12,1.87
2017.02.16 02:00:24.385,1.06577,1.06587,1.00,1.87
2017.02.16 02:00:26.005,1.06577,1.06588,1.12,1.50
2017.02.16 02:00:26.513,1.06578,1.06591,1.00,1.75
2017.02.16 02:00:27.071,1.06578,1.0659,1.50,1.37
2017.02.16 02:00:27.122,1.06578,1.06588,1.00,1.87
2017.02.16 02:00:27.427,1.06576,1.06588,1.12,1.87
2017.02.16 02:00:28.623,1.06578,1.0659,1.00,1.87
2017.02.16 02:00:31.100,1.06578,1.06589,1.12,1.50
2017.02.16 02:00:32.207,1.06578,1.06589,1.00,1.87
2017.02.16 02:00:32.770,1.06578,1.06589,1.12,1.87
2017.02.16 02:00:33.606,1.06578,1.0659,3.00,1.37
2017.02.16 02:00:34.113,1.0658,1.06591,1.12,1.37
2017.02.16 02:00:34.828,1.0658,1.06592,1.50,1.37
2017.02.16 02:00:36.282,1.06579,1.0659,1.37,1.00
2017.02.16 02:00:36.334,1.06579,1.0659,1.12,1.37
2017.02.16 02:00:36.793,1.06579,1.06589,1.00,1.75
2017.02.16 02:00:37.407,1.06579,1.0659,1.00,1.12
2017.02.16 02:00:37.872,1.06577,1.06589,1.50,1.37
2017.02.16 02:00:39.577,1.06578,1.06589,1.12,1.37
2017.02.16 02:00:40.122,1.06578,1.06589,1.00,1.87
2017.02.16 02:00:40.788,1.06579,1.06589,1.00,1.75
2017.02.16 02:00:40.839,1.06581,1.0659,1.00,1.12
2017.02.16 02:00:41.042,1.06583,1.06595,2.62,1.87
2017.02.16 02:00:41.627,1.06584,1.06595,1.12,1.87
2017.02.16 02:00:44.342,1.06584,1.06594,1.00,1.37
2017.02.16 02:00:44.444,1.06582,1.06594,1.12,1.12
2017.02.16 02:00:44.547,1.06584,1.06596,1.00,1.87
2017.02.16 02:00:44.834,1.06587,1.06597,1.00,1.37
2017.02.16 02:00:45.138,1.06585,1.06597,1.12,1.12
2017.02.16 02:00:45.646,1.06584,1.06597,1.12,3.00
2017.02.16 02:00:46.155,1.06583,1.06596,1.75,1.87
2017.02.16 02:00:46.699,1.06583,1.06596,1.50,1.87
2017.02.16 02:00:47.207,1.06585,1.06597,1.00,1.87
2017.02.16 02:00:47.614,1.06585,1.06597,1.75,1.50
2017.02.16 02:00:49.021,1.06584,1.06597,1.37,1.87
2017.02.16 02:00:49.072,1.06584,1.06597,1.12,1.87
2017.02.16 02:00:49.581,1.06583,1.06596,1.12,1.12
2017.02.16 02:00:53.886,1.06584,1.06596,1.00,1.12
2017.02.16 02:00:54.061,1.06584,1.06596,1.50,1.37
2017.02.16 02:00:54.570,1.06585,1.06598,1.50,2.62
2017.02.16 02:00:55.158,1.06584,1.06597,2.25,1.12
2017.02.16 02:00:56.555,1.06583,1.06596,2.25,1.87
2017.02.16 02:00:57.151,1.06583,1.06596,2.25,2.62
2017.02.16 02:00:57.202,1.06583,1.06596,3.00,2.62
2017.02.16 02:00:57.406,1.06581,1.06594,3.37,1.50
2017.02.16 02:00:57.559,1.06581,1.06593,3.00,1.37
2017.02.16 02:00:57.968,1.06583,1.06595,2.25,1.37
2017.02.16 02:00:58.507,1.06585,1.06595,1.12,1.37
2017.02.16 02:00:58.660,1.06582,1.06594,1.12,1.12
2017.02.16 02:00:59.167,1.06583,1.06595,1.00,1.12
2017.02.16 02:00:59.269,1.06583,1.06595,1.87,1.12
2017.02.16 02:01:04.542,1.06583,1.06595,3.00,1.37
2017.02.16 02:01:05.056,1.06585,1.06596,1.00,1.12
2017.02.16 02:01:05.564,1.06584,1.06596,2.25,1.37
2017.02.16 02:01:06.080,1.06584,1.06596,1.87,1.12
2017.02.16 02:01:06.677,1.06584,1.06596,2.25,1.37
2017.02.16 02:01:08.525,1.06584,1.06596,1.12,1.87
2017.02.16 02:01:09.165,1.06584,1.06596,1.00,1.12
2017.02.16 02:01:09.266,1.06584,1.06596,1.50,1.37
2017.02.16 02:01:10.022,1.06585,1.06595,1.00,1.37
2017.02.16 02:01:10.671,1.06584,1.06595,1.50,1.00
2017.02.16 02:01:10.897,1.06584,1.06595,1.00,1.12
2017.02.16 02:01:11.404,1.06585,1.06597,1.00,1.87
2017.02.16 02:01:13.067,1.06583,1.06597,2.25,1.87
2017.02.16 02:01:13.640,1.06585,1.06597,1.00,1.87
2017.02.16 02:01:13.894,1.06586,1.06597,1.00,1.87
2017.02.16 02:01:14.401,1.06586,1.06597,1.12,1.37
2017.02.16 02:01:14.503,1.06586,1.06597,1.75,1.12
2017.02.16 02:01:14.605,1.06586,1.06597,1.12,1.87
2017.02.16 02:01:15.153,1.06585,1.06597,1.37,1.87
2017.02.16 02:01:15.700,1.06585,1.06597,1.12,1.87
2017.02.16 02:01:16.352,1.06584,1.06596,1.00,3.37
2017.02.16 02:01:16.403,1.06584,1.06596,1.50,3.37
2017.02.16 02:01:17.062,1.06584,1.06596,1.37,3.37
2017.02.16 02:01:17.597,1.06584,1.06595,1.12,1.37
2017.02.16 02:01:22.919,1.06584,1.06595,1.00,1.12
2017.02.16 02:01:23.460,1.06584,1.06595,1.12,1.87
2017.02.16 02:01:24.233,1.06582,1.06594,1.75,1.37
2017.02.16 02:01:24.778,1.06582,1.06593,1.50,1.00
2017.02.16 02:01:25.114,1.06581,1.06587,1.75,1.00
2017.02.16 02:01:25.318,1.06575,1.06586,1.50,1.00
2017.02.16 02:01:25.521,1.06574,1.06586,1.12,1.12
2017.02.16 02:01:26.113,1.06575,1.06587,1.50,1.87
2017.02.16 02:01:26.215,1.06577,1.0659,1.87,1.87
2017.02.16 02:01:26.780,1.06577,1.0659,2.25,1.87
2017.02.16 02:01:29.814,1.06577,1.0659,1.87,1.87
2017.02.16 02:01:29.916,1.06577,1.0659,2.62,1.50
2017.02.16 02:01:30.299,1.06578,1.06589,1.00,1.75
2017.02.16 02:01:30.806,1.06578,1.06591,1.50,1.87
2017.02.16 02:01:30.857,1.06578,1.06591,1.75,1.37
2017.02.16 02:01:31.404,1.06578,1.0659,1.50,1.50
2017.02.16 02:01:31.847,1.06581,1.06591,1.00,1.12
2017.02.16 02:01:31.919,1.06579,1.06591,2.25,2.62
2017.02.16 02:01:32.122,1.06577,1.06589,3.00,1.50
2017.02.16 02:01:32.782,1.06579,1.0659,1.00,1.37
2017.02.16 02:01:33.035,1.0658,1.06592,1.12,1.87
2017.02.16 02:01:33.577,1.0658,1.06592,1.50,1.87
2017.02.16 02:01:34.762,1.06578,1.0659,3.00,1.00
2017.02.16 02:01:34.864,1.06578,1.0659,1.50,1.50
2017.02.16 02:01:35.168,1.06581,1.06593,1.00,1.12
2017.02.16 02:01:35.270,1.06581,1.06593,1.12,1.75
2017.02.16 02:01:35.387,1.06581,1.06593,1.50,1.50
2017.02.16 02:01:35.985,1.06581,1.06593,1.50,1.50
2017.02.16 02:01:39.148,1.06581,1.06593,1.12,1.87
2017.02.16 02:01:40.582,1.06581,1.06592,1.00,1.75
2017.02.16 02:01:41.097,1.06581,1.06592,1.12,1.50
2017.02.16 02:01:41.991,1.06581,1.06593,1.50,2.62
2017.02.16 02:01:42.593,1.06581,1.06592,1.12,1.50
2017.02.16 02:01:43.794,1.06581,1.06591,1.00,1.50
2017.02.16 02:01:49.145,1.0658,1.06592,1.87,1.75
2017.02.16 02:01:49.570,1.06584,1.06594,1.00,1.12
2017.02.16 02:01:49.621,1.06585,1.06594,1.00,1.12
2017.02.16 02:01:49.976,1.06583,1.06592,1.75,1.00
2017.02.16 02:01:50.130,1.0658,1.06591,2.25,1.00
2017.02.16 02:01:50.233,1.0658,1.06591,2.25,1.12
2017.02.16 02:01:50.910,1.0658,1.06592,2.25,1.12
2017.02.16 02:01:51.449,1.0658,1.06591,2.25,1.12
2017.02.16 02:01:51.703,1.06581,1.06592,1.00,1.12
2017.02.16 02:01:51.855,1.06581,1.06593,1.50,1.87
2017.02.16 02:01:52.738,1.06581,1.06592,1.12,1.50
2017.02.16 02:01:53.479,1.06583,1.06593,1.00,1.12
2017.02.16 02:01:53.530,1.06581,1.06592,1.87,1.50
2017.02.16 02:01:53.581,1.06581,1.06592,1.87,1.12
2017.02.16 02:01:53.783,1.06581,1.06592,1.50,1.50
2017.02.16 02:01:55.472,1.06581,1.06591,1.00,1.37
2017.02.16 02:01:55.978,1.0658,1.0659,1.12,1.37
2017.02.16 02:01:56.485,1.0658,1.0659,1.12,1.12
2017.02.16 02:01:56.596,1.06579,1.06591,1.87,1.87
2017.02.16 02:01:57.108,1.06579,1.06591,1.87,1.87
2017.02.16 02:01:57.637,1.0658,1.06591,1.00,1.75
2017.02.16 02:01:58.240,1.0658,1.06591,1.87,1.50
2017.02.16 02:01:58.755,1.0658,1.0659,1.00,1.50
2017.02.16 02:02:01.624,1.0658,1.06591,1.12,1.50
2017.02.16 02:02:02.178,1.0658,1.0659,1.00,1.50
2017.02.16 02:02:05.001,1.0658,1.0659,1.12,1.00
2017.02.16 02:02:09.112,1.0658,1.0659,1.50,1.37
2017.02.16 02:02:10.443,1.0658,1.0659,1.50,1.12
2017.02.16 02:02:10.544,1.0658,1.06592,1.87,1.87
2017.02.16 02:02:11.094,1.0658,1.0659,1.50,1.37
2017.02.16 02:02:11.597,1.06579,1.06589,1.00,1.50
2017.02.16 02:02:16.850,1.06579,1.0659,1.00,1.87
2017.02.16 02:02:17.053,1.06579,1.0659,1.50,1.50
2017.02.16 02:02:17.591,1.06579,1.0659,1.12,1.87
2017.02.16 02:02:18.549,1.06579,1.0659,1.50,1.50
2017.02.16 02:02:19.859,1.06579,1.0659,1.12,1.87
2017.02.16 02:02:20.378,1.06579,1.06589,1.00,1.50
2017.02.16 02:02:22.846,1.06577,1.06589,2.25,1.50
2017.02.16 02:02:22.948,1.06577,1.06589,1.87,1.50
2017.02.16 02:02:23.748,1.06577,1.06587,1.87,1.00
2017.02.16 02:02:24.255,1.06576,1.06588,1.87,1.12
2017.02.16 02:02:24.559,1.06578,1.06589,1.12,1.50
2017.02.16 02:02:25.096,1.06576,1.06588,2.25,1.37
2017.02.16 02:02:27.352,1.06576,1.06588,2.25,1.37
2017.02.16 02:02:27.693,1.06578,1.0659,1.00,1.12
2017.02.16 02:02:28.219,1.06578,1.0659,1.12,1.87
2017.02.16 02:02:30.061,1.06579,1.0659,1.00,1.12
2017.02.16 02:02:30.264,1.0658,1.06592,1.87,1.87
2017.02.16 02:02:30.773,1.0658,1.06592,1.50,1.12
2017.02.16 02:02:32.888,1.06581,1.06593,1.00,2.25
2017.02.16 02:02:33.393,1.06581,1.06593,1.12,1.12
2017.02.16 02:02:34.165,1.06581,1.06592,1.50,1.37
2017.02.16 02:02:34.674,1.06579,1.0659,1.00,1.12
2017.02.16 02:02:35.183,1.06576,1.06588,1.12,1.12
2017.02.16 02:02:35.733,1.06576,1.06588,1.00,1.12
2017.02.16 02:02:36.309,1.06576,1.06588,1.12,1.12
2017.02.16 02:02:37.312,1.06576,1.06588,1.00,1.12
2017.02.16 02:02:37.515,1.06577,1.06588,1.12,1.37
2017.02.16 02:02:38.167,1.06577,1.06588,1.00,1.37
2017.02.16 02:02:38.794,1.06577,1.0659,2.25,1.12
2017.02.16 02:02:39.300,1.06579,1.0659,1.00,2.25
2017.02.16 02:02:39.604,1.06577,1.06589,1.12,1.12
2017.02.16 02:02:44.784,1.06577,1.0659,2.25,1.12
2017.02.16 02:02:47.643,1.06579,1.0659,1.50,1.12
2017.02.16 02:02:48.159,1.0658,1.06591,1.00,1.12
2017.02.16 02:02:49.428,1.06579,1.06591,1.12,1.75
2017.02.16 02:02:49.964,1.06579,1.06591,1.00,1.75
2017.02.16 02:02:51.065,1.06578,1.0659,1.12,1.12
2017.02.16 02:02:51.588,1.06578,1.0659,1.00,1.12
2017.02.16 02:02:52.312,1.06578,1.0659,1.12,1.12
2017.02.16 02:02:52.857,1.06578,1.06589,1.00,1.12
2017.02.16 02:02:53.182,1.0658,1.06591,1.50,1.12
2017.02.16 02:02:53.437,1.06582,1.06594,1.50,1.12
2017.02.16 02:02:53.640,1.0658,1.06592,1.75,1.12
2017.02.16 02:02:53.742,1.0658,1.06591,1.00,1.12
2017.02.16 02:02:54.046,1.0658,1.06592,1.50,1.37
2017.02.16 02:02:54.660,1.0658,1.06591,1.00,1.12
2017.02.16 02:02:54.711,1.0658,1.06591,1.50,1.00
2017.02.16 02:02:55.219,1.06579,1.0659,1.00,1.12
2017.02.16 02:02:55.858,1.06578,1.06589,1.00,1.12
2017.02.16 02:02:56.155,1.06578,1.06591,3.37,1.12
2017.02.16 02:02:56.282,1.06581,1.06592,1.00,1.12
2017.02.16 02:02:56.789,1.0658,1.06591,1.50,1.12
2017.02.16 02:02:57.413,1.06581,1.06592,1.50,1.12
2017.02.16 02:02:57.616,1.06582,1.06594,1.00,1.87
2017.02.16 02:02:58.074,1.06584,1.06595,1.00,2.25
2017.02.16 02:02:58.226,1.06584,1.06596,1.50,1.75
2017.02.16 02:02:58.328,1.06584,1.06596,2.25,1.50
2017.02.16 02:02:58.834,1.06584,1.06596,2.25,1.12
2017.02.16 02:03:00.395,1.06582,1.06595,2.25,1.00
2017.02.16 02:03:00.905,1.06582,1.06595,2.25,1.37
2017.02.16 02:03:01.464,1.06582,1.06594,1.00,1.87
2017.02.16 02:03:01.566,1.06583,1.06596,1.12,2.62
2017.02.16 02:03:02.139,1.06581,1.06593,1.50,1.37
2017.02.16 02:03:03.236,1.06581,1.06594,1.12,1.87
2017.02.16 02:03:03.750,1.06582,1.06594,1.00,1.87
2017.02.16 02:03:04.479,1.06582,1.06594,1.87,1.75
2017.02.16 02:03:05.016,1.06583,1.06594,1.00,1.75
2017.02.16 02:03:05.169,1.06583,1.06595,2.25,1.37
2017.02.16 02:03:05.688,1.06583,1.06595,1.87,1.12
2017.02.16 02:03:06.199,1.06583,1.06595,2.25,1.37
2017.02.16 02:03:07.452,1.06583,1.06594,1.00,1.12
2017.02.16 02:03:07.705,1.06581,1.06593,1.12,1.12
2017.02.16 02:03:08.218,1.06581,1.06593,1.00,1.12
2017.02.16 02:03:08.693,1.06579,1.06591,1.00,1.75
2017.02.16 02:03:08.997,1.06582,1.06594,1.87,1.12
2017.02.16 02:03:09.402,1.0658,1.06592,1.50,3.00
2017.02.16 02:03:09.908,1.0658,1.06593,1.50,2.25
2017.02.16 02:03:10.790,1.06581,1.06593,1.00,1.12
2017.02.16 02:03:10.994,1.06581,1.06594,2.25,1.87
2017.02.16 02:03:11.503,1.06582,1.06594,2.25,1.00
2017.02.16 02:03:11.909,1.06582,1.06593,1.12,2.25
2017.02.16 02:03:12.244,1.06583,1.06594,1.00,1.37
2017.02.16 02:03:12.295,1.06583,1.06594,1.12,1.37
2017.02.16 02:03:12.876,1.06583,1.06594,1.50,1.00
2017.02.16 02:03:13.463,1.06584,1.06595,1.50,1.87
2017.02.16 02:03:13.970,1.06584,1.06595,1.50,3.37
2017.02.16 02:03:15.772,1.06583,1.06593,1.75,1.87
2017.02.16 02:03:15.825,1.06579,1.0659,1.12,1.37
2017.02.16 02:03:16.486,1.0658,1.06592,1.00,1.87
2017.02.16 02:03:17.420,1.0658,1.06592,1.12,1.75
2017.02.16 02:03:20.701,1.06581,1.06593,1.00,1.87
2017.02.16 02:03:21.198,1.06583,1.06594,1.00,2.62
2017.02.16 02:03:21.604,1.06581,1.06593,1.12,1.87
2017.02.16 02:03:21.705,1.06581,1.06593,1.75,1.50
2017.02.16 02:03:22.101,1.06581,1.06593,1.12,1.87
2017.02.16 02:03:24.963,1.06581,1.06592,1.37,1.12
2017.02.16 02:03:25.524,1.06581,1.06592,1.12,1.37
2017.02.16 02:03:31.039,1.06582,1.06593,1.00,1.87
2017.02.16 02:03:31.543,1.06582,1.06593,1.12,1.87
2017.02.16 02:03:32.279,1.06584,1.06595,1.12,1.37
2017.02.16 02:03:32.330,1.06584,1.06595,1.50,1.12
2017.02.16 02:03:32.873,1.06584,1.06595,1.12,1.50
2017.02.16 02:03:40.369,1.06585,1.06597,1.12,2.62
2017.02.16 02:03:42.004,1.06583,1.06593,1.12,1.00
2017.02.16 02:03:42.175,1.06582,1.06592,1.12,1.50
2017.02.16 02:03:42.328,1.0658,1.06591,1.00,1.75
2017.02.16 02:03:42.756,1.06578,1.0659,1.12,1.87
2017.02.16 02:03:42.972,1.06579,1.0659,1.50,1.12
2017.02.16 02:03:44.562,1.06579,1.06591,1.75,1.50
2017.02.16 02:03:46.549,1.0658,1.06591,1.00,1.50
2017.02.16 02:03:50.391,1.06579,1.0659,1.50,1.37
2017.02.16 02:03:51.456,1.06579,1.0659,1.37,1.00
2017.02.16 02:03:51.988,1.06579,1.06591,1.12,1.87
2017.02.16 02:03:55.098,1.06579,1.06589,1.00,1.87
2017.02.16 02:03:55.768,1.06578,1.06588,1.12,1.00
2017.02.16 02:03:56.175,1.06576,1.06588,1.50,2.62
2017.02.16 02:03:56.682,1.06575,1.06587,1.75,1.50
2017.02.16 02:03:57.198,1.06575,1.06586,1.50,1.00
2017.02.16 02:03:57.965,1.06575,1.06587,1.00,3.37
2017.02.16 02:03:59.132,1.06574,1.06587,2.25,1.87
2017.02.16 02:03:59.676,1.06575,1.06588,1.75,2.62
2017.02.16 02:04:00.185,1.06574,1.06587,3.00,1.12
2017.02.16 02:04:01.046,1.06574,1.06586,2.25,1.00
2017.02.16 02:04:01.267,1.06573,1.06585,1.50,1.87
2017.02.16 02:04:01.470,1.06574,1.06586,1.37,1.50
2017.02.16 02:04:01.978,1.06573,1.06585,3.37,1.00
2017.02.16 02:04:08.731,1.06573,1.06586,2.25,2.62
2017.02.16 02:04:10.194,1.06573,1.06586,2.62,1.12
2017.02.16 02:04:10.604,1.06574,1.06586,1.00,1.87
2017.02.16 02:04:10.908,1.06574,1.06586,1.50,1.50
2017.02.16 02:04:11.440,1.06573,1.06586,2.62,1.50
2017.02.16 02:04:12.002,1.06575,1.06587,1.87,1.50
2017.02.16 02:04:12.531,1.06577,1.06588,1.37,1.87
2017.02.16 02:04:16.141,1.06577,1.06588,1.50,1.37
2017.02.16 02:04:17.849,1.06576,1.06587,1.50,1.50
2017.02.16 02:04:18.361,1.06576,1.06588,1.50,1.87
2017.02.16 02:04:18.909,1.06578,1.06588,1.12,1.50
2017.02.16 02:04:19.854,1.06578,1.06588,1.00,1.87
2017.02.16 02:04:20.381,1.06578,1.06588,1.00,1.87
2017.02.16 02:04:21.247,1.06577,1.06588,1.12,1.87
2017.02.16 02:04:21.814,1.06577,1.06587,1.00,1.37
2017.02.16 02:04:28.638,1.06575,1.06587,2.25,1.87
2017.02.16 02:04:28.841,1.06577,1.06588,1.37,2.25
2017.02.16 02:04:29.348,1.06577,1.06588,1.50,1.50
2017.02.16 02:04:33.747,1.06578,1.06588,1.50,1.12
2017.02.16 02:04:36.839,1.06578,1.06588,1.12,1.50
2017.02.16 02:04:38.282,1.06578,1.06589,1.50,1.50
2017.02.16 02:04:38.895,1.06578,1.06589,1.50,2.25
2017.02.16 02:04:39.482,1.06578,1.06588,1.12,1.00
2017.02.16 02:04:45.198,1.06578,1.06588,1.00,1.37
2017.02.16 02:04:47.897,1.06577,1.06587,1.12,1.12
2017.02.16 02:04:49.335,1.06578,1.0659,1.50,3.37
2017.02.16 02:04:50.371,1.06578,1.06589,1.50,1.00
2017.02.16 02:04:50.878,1.06578,1.06589,1.12,1.37
2017.02.16 02:04:51.497,1.06578,1.06589,1.00,1.87
2017.02.16 02:04:51.598,1.06578,1.06589,1.50,1.00
2017.02.16 02:04:52.358,1.06578,1.06589,1.37,1.87
2017.02.16 02:04:52.933,1.06578,1.06589,1.50,1.00
2017.02.16 02:04:53.440,1.06578,1.06588,1.12,1.00
2017.02.16 02:05:01.649,1.06578,1.06589,1.50,1.00
2017.02.16 02:05:28.860,1.06578,1.06589,1.12,1.37
2017.02.16 02:05:30.616,1.06578,1.06587,1.12,1.00
2017.02.16 02:05:31.156,1.06577,1.06588,2.25,1.00
2017.02.16 02:05:42.541,1.06578,1.06589,1.37,1.12
2017.02.16 02:05:59.585,1.06578,1.06588,1.50,1.00
2017.02.16 02:06:00.095,1.06578,1.06589,1.12,1.87
2017.02.16 02:06:01.020,1.06577,1.06587,1.50,1.12
2017.02.16 02:06:01.527,1.06577,1.06587,1.00,1.37
2017.02.16 02:06:10.901,1.06577,1.06587,1.12,1.00
2017.02.16 02:06:23.717,1.06577,1.06588,1.37,3.37
2017.02.16 02:06:25.209,1.06577,1.06587,1.12,2.25
2017.02.16 02:06:25.413,1.06575,1.06585,1.00,1.00
2017.02.16 02:06:28.603,1.06574,1.06584,1.50,1.00
2017.02.16 02:06:29.127,1.06573,1.06585,2.25,3.37
2017.02.16 02:06:29.659,1.06574,1.06584,1.00,1.37
