2017.02.16 02:00:00.508,1.06574,1.06585,1.00,1.12
2017.02.16 02:06:30.189,1.06573,1.06584,1.87,1.37
2017.02.16 02:06:30.713,1.06577,1.06585,1.50,1.37
2017.02.16 02:06:30.866,1.06576,1.06587,1.50,1.50
2017.02.16 02:06:31.020,1.06576,1.06587,1.00,1.37
2017.02.16 02:06:31.223,1.06576,1.06587,1.37,2.62
2017.02.16 02:06:31.274,1.06576,1.06587,1.50,3.00
2017.02.16 02:06:31.888,1.06576,1.06584,1.00,1.37
2017.02.16 02:06:32.345,1.06576,1.06585,1.00,1.00
2017.02.16 02:06:41.460,1.06574,1.06585,1.50,2.62
2017.02.16 02:06:41.562,1.06572,1.06582,1.75,1.00
2017.02.16 02:06:41.765,1.0657,1.0658,1.50,1.50
2017.02.16 02:06:41.989,1.06572,1.06581,1.00,1.50
2017.02.16 02:06:42.192,1.06573,1.06584,2.62,1.37
2017.02.16 02:06:43.112,1.06574,1.06584,1.00,1.37
2017.02.16 02:06:43.265,1.06575,1.06587,1.87,2.62
2017.02.16 02:06:43.316,1.06575,1.06586,2.25,1.12
2017.02.16 02:06:44.062,1.06576,1.06587,1.87,1.00
2017.02.16 02:06:54.481,1.06576,1.06588,2.25,1.12
2017.02.16 02:06:55.041,1.06576,1.06588,2.25,1.50
2017.02.16 02:07:06.170,1.06576,1.06588,1.12,2.25
2017.02.16 02:07:14.884,1.06575,1.06586,1.12,1.37
2017.02.16 02:07:15.800,1.06576,1.06587,1.50,1.12
2017.02.16 02:07:16.003,1.06577,1.06588,1.12,1.37
2017.02.16 02:07:28.916,1.06575,1.06586,2.25,1.00
2017.02.16 02:07:29.444,1.06578,1.06589,1.00,2.25
2017.02.16 02:07:29.546,1.06579,1.06589,1.00,1.87
2017.02.16 02:07:30.053,1.06577,1.06588,2.25,1.12
2017.02.16 02:07:30.581,1.06577,1.06588,1.87,1.37
2017.02.16 02:07:31.091,1.06578,1.0659,1.87,2.25
2017.02.16 02:07:34.118,1.06579,1.06589,1.50,1.37
2017.02.16 02:07:34.371,1.0658,1.06591,1.87,1.37
2017.02.16 02:07:35.826,1.06579,1.06589,1.50,1.00
2017.02.16 02:07:35.928,1.06579,1.0659,1.50,1.87
2017.02.16 02:07:36.147,1.06579,1.0659,2.25,1.12
2017.02.16 02:07:36.693,1.06579,1.06589,1.37,1.50
2017.02.16 02:07:36.949,1.06578,1.06589,1.87,1.37
2017.02.16 02:07:37.501,1.06579,1.06589,1.00,1.37
2017.02.16 02:07:40.115,1.06578,1.06589,1.87,2.25
2017.02.16 02:07:40.267,1.06579,1.06591,1.50,1.87
2017.02.16 02:07:41.898,1.06581,1.06591,1.00,1.87
2017.02.16 02:07:42.643,1.06582,1.06592,1.00,2.25
2017.02.16 02:07:42.948,1.06583,1.06593,1.00,1.50
2017.02.16 02:07:45.027,1.06582,1.06593,1.12,1.50
2017.02.16 02:07:46.663,1.06582,1.06592,1.00,1.37
2017.02.16 02:07:47.171,1.06581,1.06593,1.12,1.87
2017.02.16 02:07:47.730,1.06582,1.06593,1.00,1.87
2017.02.16 02:07:48.272,1.06581,1.06591,1.12,1.12
2017.02.16 02:07:52.439,1.06581,1.0659,1.12,1.00
2017.02.16 02:07:52.946,1.06579,1.0659,2.25,1.12
2017.02.16 02:08:01.068,1.06578,1.06589,2.25,1.00
2017.02.16 02:08:01.238,1.06578,1.06588,1.87,1.12
2017.02.16 02:08:14.240,1.06577,1.06589,1.75,2.25
2017.02.16 02:08:14.745,1.06577,1.06588,1.50,1.12
2017.02.16 02:08:17.801,1.06575,1.06587,2.25,1.00
2017.02.16 02:08:18.307,1.06575,1.06588,2.25,3.00
2017.02.16 02:08:18.899,1.06576,1.06589,1.50,2.25
2017.02.16 02:08:19.405,1.06575,1.06586,2.25,1.00
2017.02.16 02:08:19.963,1.06575,1.06588,2.25,2.62
2017.02.16 02:08:29.164,1.06576,1.06588,1.75,1.50
2017.02.16 02:08:30.364,1.06576,1.06587,1.75,1.00
2017.02.16 02:08:30.567,1.06576,1.06587,1.12,1.87
2017.02.16 02:08:30.669,1.06576,1.06587,1.00,2.62
2017.02.16 02:08:31.215,1.06577,1.06588,1.00,1.12
2017.02.16 02:08:31.365,1.06576,1.06587,1.12,1.50
2017.02.16 02:08:31.471,1.06575,1.06586,1.00,1.12
2017.02.16 02:08:31.573,1.06575,1.06587,1.12,1.12
2017.02.16 02:08:32.368,1.06576,1.06587,1.00,1.75
2017.02.16 02:08:37.545,1.06575,1.06586,1.12,1.50
2017.02.16 02:08:38.072,1.06576,1.06587,1.00,1.75
2017.02.16 02:08:40.495,1.06575,1.06587,1.12,2.25
2017.02.16 02:08:41.034,1.06576,1.06587,1.00,1.87
2017.02.16 02:08:47.280,1.06575,1.06586,1.12,1.50
2017.02.16 02:08:47.483,1.06573,1.06585,1.12,2.62
2017.02.16 02:08:47.990,1.06574,1.06585,1.00,1.87
2017.02.16 02:08:48.274,1.06572,1.06584,2.25,2.62
2017.02.16 02:08:52.640,1.06573,1.06584,1.00,1.87
2017.02.16 02:08:53.715,1.06572,1.06584,1.87,1.87
2017.02.16 02:09:00.220,1.06573,1.06584,1.00,1.12
2017.02.16 02:09:00.726,1.06572,1.06583,1.12,1.50
2017.02.16 02:09:01.104,1.0657,1.06583,2.25,1.37
2017.02.16 02:09:01.409,1.06573,1.06584,1.00,1.12
2017.02.16 02:09:01.959,1.06573,1.06584,1.00,1.12
2017.02.16 02:09:05.091,1.06572,1.06584,1.87,1.87
2017.02.16 02:09:05.609,1.06573,1.06584,1.00,1.12
2017.02.16 02:09:06.398,1.06572,1.06583,1.12,1.37
2017.02.16 02:09:06.904,1.06571,1.06583,1.12,1.75
2017.02.16 02:09:15.186,1.06569,1.0658,1.37,1.50
2017.02.16 02:09:15.960,1.06569,1.0658,1.00,1.12
2017.02.16 02:09:21.983,1.06571,1.06581,1.00,1.12
2017.02.16 02:09:22.316,1.06571,1.06583,1.12,1.87
2017.02.16 02:09:24.462,1.06572,1.06583,1.00,1.87
2017.02.16 02:09:25.047,1.06571,1.06583,1.12,1.87
2017.02.16 02:09:25.302,1.06573,1.06582,1.00,1.00
2017.02.16 02:09:25.809,1.06574,1.06585,1.00,1.87
2017.02.16 02:09:26.343,1.06575,1.06585,1.00,1.75
2017.02.16 02:09:27.078,1.06576,1.06586,1.00,1.12
2017.02.16 02:09:27.180,1.06576,1.06586,1.00,1.37
2017.02.16 02:09:30.035,1.06577,1.06587,1.00,1.87
2017.02.16 02:09:30.237,1.06575,1.06586,1.12,1.50
2017.02.16 02:09:31.265,1.06576,1.06587,1.00,1.87
2017.02.16 02:09:31.849,1.06576,1.06587,1.12,1.87
2017.02.16 02:09:33.454,1.06575,1.06586,1.87,1.37
2017.02.16 02:09:35.672,1.06574,1.06585,1.87,1.50
2017.02.16 02:09:36.146,1.06572,1.06584,1.12,3.37
2017.02.16 02:09:36.652,1.06571,1.06583,1.87,1.12
2017.02.16 02:09:37.220,1.06572,1.06584,1.00,1.87
2017.02.16 02:09:38.244,1.06571,1.06584,1.87,1.87
2017.02.16 02:09:38.699,1.06573,1.06583,1.00,1.12
2017.02.16 02:09:39.200,1.06572,1.06583,1.12,1.50
2017.02.16 02:09:39.977,1.06573,1.06584,1.00,1.12
2017.02.16 02:09:40.383,1.06575,1.06586,1.00,1.75
2017.02.16 02:09:40.515,1.06574,1.06585,2.25,1.12
2017.02.16 02:09:41.031,1.06573,1.06585,2.25,1.37
2017.02.16 02:09:43.640,1.06573,1.06585,2.25,2.62
2017.02.16 02:09:44.147,1.06573,1.06585,2.25,1.37
2017.02.16 02:09:44.654,1.06575,1.06586,1.12,1.87
2017.02.16 02:09:49.044,1.06574,1.06585,1.50,1.50
2017.02.16 02:09:49.325,1.06572,1.06585,3.00,1.87
2017.02.16 02:09:57.862,1.06572,1.06584,1.87,1.75
2017.02.16 02:09:58.392,1.06573,1.06585,1.00,1.87
2017.02.16 02:09:59.199,1.06572,1.06584,1.87,1.12
2017.02.16 02:09:59.830,1.06573,1.06585,1.00,1.87
2017.02.16 02:10:01.089,1.06573,1.06585,1.87,1.87
2017.02.16 02:10:01.724,1.06573,1.06585,2.25,1.87
2017.02.16 02:10:05.998,1.06575,1.06586,1.00,1.87
2017.02.16 02:10:06.810,1.06574,1.06586,1.87,2.25
2017.02.16 02:10:07.316,1.06575,1.06585,1.12,1.00
2017.02.16 02:10:09.100,1.06573,1.06585,2.25,1.37
2017.02.16 02:10:09.607,1.06574,1.06586,1.87,1.87
2017.02.16 02:10:20.813,1.06575,1.06586,1.00,1.12
2017.02.16 02:10:21.320,1.06574,1.06586,1.12,2.62
2017.02.16 02:10:31.560,1.06575,1.06585,1.87,1.00
2017.02.16 02:10:36.061,1.06574,1.06586,1.50,1.87
2017.02.16 02:10:36.589,1.06574,1.06586,2.25,1.50
2017.02.16 02:10:37.099,1.06574,1.06586,1.12,1.87
2017.02.16 02:10:46.183,1.06572,1.06585,2.25,2.62
2017.02.16 02:10:48.097,1.06572,1.06584,1.00,2.62
2017.02.16 02:10:49.200,1.06572,1.06585,2.62,1.87
2017.02.16 02:10:52.531,1.06574,1.06586,1.00,1.87
2017.02.16 02:10:52.632,1.06574,1.06586,2.25,1.37
2017.02.16 02:10:53.172,1.06574,1.06586,1.12,1.87
2017.02.16 02:10:53.681,1.06574,1.06586,2.25,1.37
2017.02.16 02:10:54.904,1.06574,1.06585,1.12,1.50
2017.02.16 02:11:00.194,1.06573,1.06585,2.25,1.50
2017.02.16 02:11:04.900,1.06573,1.06585,1.00,3.37
2017.02.16 02:11:06.545,1.06573,1.06585,1.12,1.87
2017.02.16 02:11:22.034,1.06572,1.06584,2.25,1.87
2017.02.16 02:11:24.465,1.06569,1.06581,1.75,1.12
2017.02.16 02:11:24.567,1.06569,1.06579,1.12,1.12
2017.02.16 02:11:25.075,1.06568,1.06581,1.87,1.12
2017.02.16 02:11:25.592,1.06568,1.06581,2.25,1.12
2017.02.16 02:11:33.776,1.0657,1.06581,1.00,1.12
2017.02.16 02:11:34.273,1.06571,1.06582,1.12,1.37
2017.02.16 02:11:42.292,1.0657,1.06583,2.25,1.37
2017.02.16 02:12:05.718,1.06571,1.06584,2.25,1.37
2017.02.16 02:12:09.132,1.06572,1.06584,1.12,1.87
2017.02.16 02:12:17.565,1.0657,1.06583,2.25,3.37
2017.02.16 02:12:18.191,1.0657,1.06582,1.12,1.12
2017.02.16 02:12:18.714,1.06569,1.06582,2.25,1.87
2017.02.16 02:12:20.108,1.06569,1.06581,2.25,1.50
2017.02.16 02:12:20.684,1.06569,1.06582,1.75,3.00
2017.02.16 02:12:28.565,1.0657,1.06582,1.75,1.12
2017.02.16 02:12:28.818,1.0657,1.06581,1.87,1.37
2017.02.16 02:12:29.375,1.06571,1.06582,1.00,1.12
2017.02.16 02:12:29.578,1.06571,1.06582,1.50,1.00
2017.02.16 02:12:32.996,1.06572,1.06583,1.50,1.00
2017.02.16 02:12:33.546,1.06572,1.06584,1.12,1.12
2017.02.16 02:12:36.377,1.06572,1.06584,2.25,1.37
2017.02.16 02:12:38.986,1.06574,1.06585,1.00,1.12
2017.02.16 02:12:39.292,1.06575,1.06586,1.12,1.37
2017.02.16 02:12:43.232,1.06576,1.06588,1.12,1.87
2017.02.16 02:12:47.303,1.06575,1.06587,1.50,1.12
2017.02.16 02:12:54.858,1.06575,1.06586,1.75,1.00
2017.02.16 02:12:55.359,1.06576,1.06587,1.50,1.12
2017.02.16 02:12:58.153,1.06576,1.06587,2.25,1.37
2017.02.16 02:12:58.553,1.06575,1.06586,1.37,2.25
2017.02.16 02:12:58.604,1.06574,1.06585,1.12,1.87
2017.02.16 02:12:58.909,1.06576,1.06587,1.00,1.12
2017.02.16 02:12:59.011,1.06576,1.06588,1.12,1.87
2017.02.16 02:13:02.013,1.06577,1.06588,1.00,1.12
2017.02.16 02:13:02.546,1.06575,1.06587,2.25,1.87
2017.02.16 02:13:03.086,1.06575,1.06587,1.87,1.12
2017.02.16 02:13:05.179,1.06575,1.06586,1.87,1.00
2017.02.16 02:13:16.200,1.06575,1.06585,1.00,1.00
2017.02.16 02:13:16.507,1.06573,1.06585,1.50,1.37
2017.02.16 02:13:17.115,1.06574,1.06584,1.87,1.00
2017.02.16 02:13:17.551,1.06575,1.06587,1.50,1.37
2017.02.16 02:13:21.311,1.06575,1.06587,1.50,2.62
2017.02.16 02:13:21.855,1.06574,1.06586,2.25,1.00
2017.02.16 02:13:30.136,1.06575,1.06586,1.00,1.50
2017.02.16 02:13:30.744,1.06574,1.06586,1.00,3.37
2017.02.16 02:13:31.472,1.06573,1.06585,2.25,1.00
2017.02.16 02:13:32.125,1.06574,1.06586,1.00,2.62
2017.02.16 02:13:35.957,1.06573,1.06585,2.25,1.12
2017.02.16 02:13:36.525,1.06574,1.06586,1.12,1.87
2017.02.16 02:13:36.854,1.06574,1.06586,1.75,1.00
2017.02.16 02:13:46.351,1.06575,1.06587,2.25,1.00
2017.02.16 02:14:21.491,1.06576,1.06588,2.25,1.87
2017.02.16 02:14:21.997,1.06577,1.06587,1.00,1.37
2017.02.16 02:14:23.226,1.06576,1.06588,1.12,2.25
2017.02.16 02:14:23.581,1.06578,1.06588,1.00,1.12
2017.02.16 02:14:23.733,1.06578,1.06589,1.12,1.37
2017.02.16 02:14:23.996,1.06576,1.06588,1.50,1.87
2017.02.16 02:14:24.522,1.06576,1.06587,1.12,1.87
2017.02.16 02:14:25.029,1.06578,1.06589,1.50,1.12
2017.02.16 02:14:25.130,1.06579,1.0659,1.00,1.12
2017.02.16 02:14:25.637,1.06579,1.0659,1.12,1.87
2017.02.16 02:14:29.223,1.06579,1.0659,1.37,1.12
2017.02.16 02:14:37.533,1.06578,1.06588,1.75,1.00
2017.02.16 02:14:37.781,1.06577,1.06589,2.25,1.87
2017.02.16 02:14:38.327,1.06577,1.06589,1.87,1.12
2017.02.16 02:14:41.841,1.06577,1.06588,1.37,1.00
2017.02.16 02:14:46.371,1.06577,1.06589,1.87,1.87
2017.02.16 02:14:46.878,1.06577,1.06589,2.25,1.37
2017.02.16 02:15:07.894,1.06575,1.06588,2.62,1.50
2017.02.16 02:15:08.345,1.06575,1.06587,2.25,1.37
2017.02.16 02:15:16.586,1.06573,1.06585,2.25,1.37
2017.02.16 02:15:18.063,1.06573,1.06585,1.12,1.12
2017.02.16 02:15:18.571,1.06572,1.06585,2.62,1.87
2017.02.16 02:15:19.180,1.06573,1.06585,1.87,1.00
2017.02.16 02:15:23.170,1.06572,1.06585,1.87,3.75
2017.02.16 02:15:23.272,1.06571,1.06583,2.25,1.50
2017.02.16 02:15:23.374,1.06571,1.06582,2.25,1.00
2017.02.16 02:15:26.568,1.06571,1.06582,1.12,1.37
2017.02.16 02:15:27.133,1.06571,1.06583,2.62,1.37
2017.02.16 02:15:31.864,1.0657,1.06582,1.87,2.25
2017.02.16 02:15:32.370,1.0657,1.06581,1.87,1.00
2017.02.16 02:15:32.975,1.06572,1.06582,1.00,1.37
2017.02.16 02:15:34.328,1.06571,1.06582,1.87,1.37
2017.02.16 02:15:38.642,1.0657,1.06582,1.12,1.87
2017.02.16 02:15:42.492,1.06569,1.06581,1.50,1.12
2017.02.16 02:15:43.011,1.0657,1.06581,1.00,1.12
2017.02.16 02:15:43.604,1.06569,1.06581,1.50,1.12
2017.02.16 02:15:49.349,1.0657,1.06581,1.00,1.75
2017.02.16 02:15:49.857,1.06569,1.0658,1.87,1.00
2017.02.16 02:15:52.750,1.06569,1.06581,2.62,2.62
2017.02.16 02:15:57.127,1.0657,1.0658,1.00,1.37
2017.02.16 02:15:58.707,1.06569,1.06581,2.25,1.87
2017.02.16 02:15:59.273,1.0657,1.0658,1.00,1.37
2017.02.16 02:15:59.595,1.0657,1.06582,1.50,1.87
2017.02.16 02:16:00.154,1.0657,1.0658,1.50,1.00
2017.02.16 02:16:00.712,1.0657,1.06581,1.12,1.37
2017.02.16 02:16:03.591,1.06569,1.0658,1.12,2.62
2017.02.16 02:16:04.149,1.06568,1.06579,2.25,1.37
2017.02.16 02:16:04.654,1.06569,1.0658,1.87,1.37
2017.02.16 02:16:05.793,1.0657,1.0658,1.00,1.37
2017.02.16 02:16:06.299,1.06569,1.0658,1.87,1.00
2017.02.16 02:16:06.997,1.06569,1.06581,1.50,1.87
2017.02.16 02:16:09.785,1.06568,1.0658,2.62,2.62
2017.02.16 02:16:10.926,1.06568,1.06577,1.87,1.00
2017.02.16 02:16:11.433,1.06568,1.0658,2.25,1.12
2017.02.16 02:16:11.940,1.06569,1.0658,1.12,1.37
2017.02.16 02:16:13.496,1.06569,1.0658,1.00,1.37
2017.02.16 02:16:16.638,1.06569,1.06579,1.12,1.00
2017.02.16 02:16:22.654,1.06568,1.06579,2.62,1.50
2017.02.16 02:16:23.160,1.06569,1.0658,1.00,1.12
2017.02.16 02:16:23.681,1.0657,1.0658,1.00,1.37
2017.02.16 02:16:24.972,1.06569,1.0658,1.12,1.37
2017.02.16 02:16:31.654,1.06568,1.06579,1.50,1.50
2017.02.16 02:16:32.160,1.06569,1.06578,1.00,1.12
2017.02.16 02:16:32.888,1.06568,1.06578,1.50,1.00
2017.02.16 02:16:35.143,1.06569,1.06578,1.00,1.00
2017.02.16 02:16:36.553,1.06569,1.06579,1.12,1.12
2017.02.16 02:16:40.616,1.06569,1.06579,1.12,1.50
2017.02.16 02:16:40.941,1.06567,1.06578,1.50,1.37
2017.02.16 02:16:41.472,1.06568,1.06578,1.00,1.37
2017.02.16 02:16:42.001,1.06567,1.06578,1.50,1.87
2017.02.16 02:16:42.442,1.06569,1.06579,1.00,1.12
2017.02.16 02:16:42.543,1.06569,1.06579,1.00,1.37
2017.02.16 02:16:43.083,1.06569,1.06579,1.12,1.00
2017.02.16 02:16:45.575,1.06568,1.06579,1.50,1.50
2017.02.16 02:16:48.198,1.06568,1.06577,2.25,1.00
2017.02.16 02:16:48.757,1.06568,1.06578,1.12,1.87
2017.02.16 02:16:49.280,1.06568,1.06578,1.50,1.50
2017.02.16 02:16:50.670,1.06567,1.06578,1.12,2.25
2017.02.16 02:16:56.397,1.06567,1.06576,2.25,1.00
2017.02.16 02:16:56.962,1.06568,1.06578,1.00,1.87
2017.02.16 02:16:58.758,1.06567,1.06578,2.25,1.87
2017.02.16 02:17:07.455,1.06569,1.06578,1.00,1.87
2017.02.16 02:17:11.222,1.06567,1.06578,1.50,2.62
2017.02.16 02:17:11.731,1.06567,1.06577,1.12,2.25
2017.02.16 02:17:14.526,1.06567,1.06576,1.12,1.37
2017.02.16 02:17:19.139,1.06566,1.06575,1.00,1.00
2017.02.16 02:17:21.944,1.06565,1.06575,2.10,1.00
2017.02.16 02:17:22.147,1.06568,1.06575,1.00,1.00
2017.02.16 02:17:22.855,1.06568,1.06576,1.00,1.00
2017.02.16 02:17:23.543,1.06569,1.06576,1.00,1.00
2017.02.16 02:17:25.245,1.06568,1.06576,1.00,1.00
2017.02.16 02:17:30.781,1.06567,1.06575,1.50,1.00
2017.02.16 02:17:31.339,1.06568,1.06576,1.00,1.00
2017.02.16 02:17:47.774,1.06569,1.06576,1.00,1.00
2017.02.16 02:17:48.382,1.06569,1.06578,1.00,1.87
2017.02.16 02:18:22.258,1.06568,1.06578,1.12,2.62
2017.02.16 02:18:22.810,1.06568,1.06577,1.12,1.50
2017.02.16 02:18:26.169,1.06567,1.06576,1.50,1.00
2017.02.16 02:18:26.647,1.06569,1.06579,1.00,2.62
2017.02.16 02:18:30.150,1.06568,1.06578,1.00,1.75
2017.02.16 02:18:31.338,1.06569,1.06578,1.00,1.75
2017.02.16 02:18:34.278,1.0657,1.06579,1.00,1.12
2017.02.16 02:18:34.481,1.06572,1.06582,1.00,1.50
2017.02.16 02:18:34.998,1.06572,1.06583,1.12,3.00
2017.02.16 02:18:35.522,1.06571,1.06581,1.12,1.12
2017.02.16 02:18:36.057,1.06572,1.06582,1.00,2.62
2017.02.16 02:18:36.529,1.06569,1.06575,1.75,1.00
2017.02.16 02:18:36.580,1.06567,1.06578,3.00,1.87
2017.02.16 02:18:36.632,1.06567,1.06576,1.87,1.12
2017.02.16 02:18:36.735,1.06565,1.06575,3.47,1.00
2017.02.16 02:18:36.939,1.06569,1.06578,1.00,1.12
2017.02.16 02:18:37.271,1.06569,1.06578,1.00,1.12
2017.02.16 02:18:37.777,1.06571,1.06579,1.00,1.37
2017.02.16 02:18:37.929,1.06571,1.0658,1.00,1.00
2017.02.16 02:18:39.239,1.06572,1.0658,1.00,1.00
2017.02.16 02:18:39.392,1.06573,1.06583,1.00,1.87
2017.02.16 02:18:39.546,1.06572,1.0658,1.50,1.00
2017.02.16 02:18:40.088,1.06571,1.06581,1.12,1.00
2017.02.16 02:18:40.611,1.06572,1.06582,1.00,1.37
2017.02.16 02:18:41.158,1.06572,1.06583,1.12,1.87
2017.02.16 02:18:41.629,1.06572,1.06576,1.00,1.00
2017.02.16 02:18:41.681,1.0657,1.0658,1.75,1.00
2017.02.16 02:18:41.783,1.0657,1.06576,1.37,1.00
2017.02.16 02:18:41.935,1.06571,1.06582,1.87,1.50
2017.02.16 02:18:42.159,1.06571,1.06575,1.50,1.00
2017.02.16 02:18:42.250,1.06565,1.06576,2.97,1.37
2017.02.16 02:18:42.453,1.06568,1.06578,1.00,3.37
2017.02.16 02:18:42.756,1.06569,1.0658,1.00,2.62
2017.02.16 02:18:43.263,1.06569,1.0658,1.00,2.62
2017.02.16 02:18:48.800,1.0657,1.0658,1.00,1.87
2017.02.16 02:18:49.330,1.06569,1.0658,1.00,3.37
2017.02.16 02:18:51.631,1.0657,1.06579,1.00,1.37
2017.02.16 02:18:52.094,1.06572,1.0658,1.00,1.12
2017.02.16 02:18:52.196,1.06572,1.0658,1.00,1.00
2017.02.16 02:18:52.399,1.06573,1.06582,1.00,1.00
2017.02.16 02:18:52.906,1.06572,1.06582,1.00,1.37
2017.02.16 02:18:53.624,1.06571,1.06582,1.12,1.87
2017.02.16 02:18:54.182,1.06572,1.06582,1.00,1.87
2017.02.16 02:18:54.713,1.06572,1.06581,1.00,1.37
2017.02.16 02:18:56.761,1.06572,1.06581,1.00,1.00
2017.02.16 02:18:57.310,1.06571,1.06581,1.12,1.00
2017.02.16 02:18:57.522,1.06573,1.06582,1.00,1.37
2017.02.16 02:18:58.067,1.06573,1.06583,1.00,1.37
2017.02.16 02:19:00.279,1.06571,1.06581,1.00,1.12
2017.02.16 02:19:00.850,1.0657,1.06581,1.50,2.62
2017.02.16 02:19:05.994,1.06569,1.0658,1.87,1.37
2017.02.16 02:19:06.519,1.0657,1.0658,1.00,1.37
2017.02.16 02:19:12.786,1.0657,1.0658,1.50,1.12
2017.02.16 02:19:19.230,1.0657,1.0658,1.12,1.37
2017.02.16 02:19:26.325,1.0657,1.06581,1.37,2.62
2017.02.16 02:19:26.940,1.0657,1.06581,1.12,2.62
2017.02.16 02:19:29.248,1.0657,1.06581,1.50,1.87
2017.02.16 02:19:30.460,1.0657,1.06579,1.12,1.00
2017.02.16 02:19:30.511,1.06566,1.06576,1.87,1.00
2017.02.16 02:19:30.714,1.06565,1.06574,0.60,2.62
2017.02.16 02:19:31.196,1.06566,1.06577,1.50,1.87
2017.02.16 02:19:31.738,1.06569,1.06577,1.00,1.37
