2017.02.16 02:00:00.508,1.06574,1.06585,1.00,1.12
2017.02.16 02:19:32.246,1.06569,1.06579,1.00,1.87
2017.02.16 02:19:32.783,1.06568,1.06579,1.12,2.62
2017.02.16 02:19:33.130,1.0657,1.0658,1.00,1.87
2017.02.16 02:19:33.726,1.06571,1.06581,1.00,1.87
2017.02.16 02:19:34.234,1.0657,1.0658,1.00,2.25
2017.02.16 02:19:35.253,1.06571,1.06581,1.00,2.62
2017.02.16 02:19:35.827,1.0657,1.0658,1.00,1.75
2017.02.16 02:19:36.513,1.06571,1.06581,1.00,2.62
2017.02.16 02:19:37.028,1.0657,1.0658,1.00,1.75
2017.02.16 02:19:37.800,1.06571,1.06581,1.00,2.62
2017.02.16 02:19:38.518,1.0657,1.0658,1.00,1.75
2017.02.16 02:19:39.079,1.06571,1.06581,1.00,2.62
2017.02.16 02:19:39.659,1.06571,1.0658,1.00,1.50
2017.02.16 02:19:40.193,1.0657,1.0658,1.00,2.25
2017.02.16 02:19:45.972,1.06571,1.0658,1.00,1.50
2017.02.16 02:19:46.493,1.0657,1.0658,1.00,1.50
2017.02.16 02:19:47.059,1.06571,1.0658,1.00,1.50
2017.02.16 02:19:49.261,1.06571,1.06581,1.00,1.37
2017.02.16 02:19:59.664,1.0657,1.0658,1.50,1.12
2017.02.16 02:20:00.175,1.06571,1.06581,1.00,1.87
2017.02.16 02:20:01.716,1.06571,1.0658,1.00,1.00
2017.02.16 02:20:04.679,1.06571,1.06581,1.00,2.62
2017.02.16 02:20:05.208,1.06571,1.06581,1.00,2.62
2017.02.16 02:20:05.639,1.06572,1.06581,1.37,1.75
2017.02.16 02:20:05.742,1.06573,1.06581,1.00,1.00
2017.02.16 02:20:06.929,1.06572,1.06581,1.00,1.50
2017.02.16 02:20:07.257,1.06571,1.06581,1.00,1.12
2017.02.16 02:20:08.021,1.06572,1.0658,1.00,1.37
2017.02.16 02:20:08.174,1.06572,1.06581,1.00,1.00
2017.02.16 02:20:08.680,1.06573,1.06583,1.00,1.37
2017.02.16 02:20:09.189,1.06573,1.06582,1.00,1.37
2017.02.16 02:20:09.697,1.06573,1.06583,1.00,1.87
2017.02.16 02:20:10.205,1.06574,1.06583,1.00,1.37
2017.02.16 02:20:21.371,1.06573,1.06583,1.00,1.87
2017.02.16 02:20:21.927,1.06573,1.06582,1.00,1.87
2017.02.16 02:20:23.041,1.06572,1.06582,1.00,1.87
2017.02.16 02:20:24.540,1.06573,1.06581,1.00,1.00
2017.02.16 02:20:25.046,1.06573,1.06583,1.00,1.87
2017.02.16 02:20:25.564,1.06573,1.06582,1.00,1.50
2017.02.16 02:20:31.315,1.06572,1.06582,1.00,1.50
2017.02.16 02:20:31.823,1.06573,1.06582,1.00,1.87
2017.02.16 02:20:33.355,1.06572,1.06582,1.00,1.37
2017.02.16 02:20:41.092,1.06572,1.06581,1.00,1.87
2017.02.16 02:20:52.468,1.06571,1.0658,1.00,1.50
2017.02.16 02:20:55.729,1.06571,1.0658,1.00,2.25
2017.02.16 02:20:56.231,1.0657,1.06579,1.00,2.25
2017.02.16 02:20:59.818,1.06572,1.0658,1.00,1.37
2017.02.16 02:21:00.130,1.06573,1.06582,1.00,1.37
2017.02.16 02:21:03.531,1.06573,1.06582,1.00,1.12
2017.02.16 02:21:04.855,1.06574,1.06583,1.00,1.87
2017.02.16 02:21:05.362,1.06573,1.06582,1.00,2.25
2017.02.16 02:21:08.685,1.06573,1.06582,1.00,1.12
2017.02.16 02:21:09.194,1.06574,1.06582,1.00,1.00
2017.02.16 02:21:09.997,1.06573,1.06582,1.00,1.00
2017.02.16 02:21:10.504,1.06572,1.06581,1.00,1.50
2017.02.16 02:21:11.095,1.06573,1.06581,1.00,1.50
2017.02.16 02:21:18.684,1.06572,1.06581,1.00,1.50
2017.02.16 02:21:21.290,1.06573,1.06581,1.00,1.00
2017.02.16 02:21:24.102,1.06573,1.06582,1.00,1.00
2017.02.16 02:21:31.379,1.06573,1.06582,1.00,1.50
2017.02.16 02:21:32.547,1.06573,1.06582,1.00,1.00
2017.02.16 02:21:33.074,1.06574,1.06582,1.00,1.00
2017.02.16 02:21:33.592,1.06573,1.06582,1.00,1.00
2017.02.16 02:21:35.304,1.06574,1.06582,1.00,1.00
2017.02.16 02:21:37.014,1.06573,1.06582,1.00,1.00
2017.02.16 02:21:39.149,1.06573,1.06582,1.00,1.87
2017.02.16 02:21:49.416,1.06572,1.06581,1.00,1.00
2017.02.16 02:21:49.936,1.06572,1.06581,1.00,1.50
2017.02.16 02:21:51.411,1.06571,1.06581,1.12,1.50
2017.02.16 02:21:52.408,1.06572,1.06581,1.00,1.50
2017.02.16 02:22:14.343,1.06572,1.0658,1.00,1.37
2017.02.16 02:22:15.220,1.06572,1.0658,1.00,1.12
2017.02.16 02:22:22.812,1.06571,1.06581,1.12,3.00
2017.02.16 02:22:23.068,1.06569,1.06578,1.12,3.00
2017.02.16 02:22:23.373,1.06571,1.06581,1.00,2.62
2017.02.16 02:22:24.422,1.06572,1.06581,1.00,1.87
2017.02.16 02:22:24.971,1.06571,1.06581,1.00,2.62
2017.02.16 02:22:25.484,1.06572,1.06581,1.00,1.50
2017.02.16 02:22:31.861,1.06573,1.06581,1.00,1.50
2017.02.16 02:22:45.580,1.06572,1.06581,1.00,1.50
2017.02.16 02:22:46.157,1.06571,1.06579,1.00,1.50
2017.02.16 02:22:46.672,1.0657,1.06579,1.00,2.25
2017.02.16 02:22:47.254,1.06571,1.06579,1.00,1.50
2017.02.16 02:22:47.305,1.06569,1.06579,1.00,1.12
2017.02.16 02:22:47.407,1.06571,1.0658,1.00,3.75
2017.02.16 02:22:47.924,1.06572,1.06581,1.00,1.87
2017.02.16 02:22:51.977,1.06573,1.06582,1.00,1.87
2017.02.16 02:22:52.492,1.06573,1.06582,1.00,1.37
2017.02.16 02:22:53.742,1.06573,1.06582,1.00,1.00
2017.02.16 02:23:06.191,1.06572,1.06582,1.12,1.00
2017.02.16 02:23:06.781,1.06573,1.06582,1.00,1.00
2017.02.16 02:23:07.492,1.06574,1.06582,1.00,1.00
2017.02.16 02:23:11.030,1.06574,1.06583,1.00,1.00
2017.02.16 02:23:14.407,1.06575,1.06583,1.00,1.00
2017.02.16 02:23:18.245,1.06574,1.06583,1.00,1.00
2017.02.16 02:23:20.739,1.06574,1.06584,1.12,1.50
2017.02.16 02:23:21.246,1.06574,1.06584,1.00,3.37
2017.02.16 02:23:34.125,1.06573,1.06583,1.12,1.00
2017.02.16 02:23:36.222,1.06573,1.06583,1.12,3.00
2017.02.16 02:23:40.376,1.06573,1.06582,1.00,1.37
2017.02.16 02:23:42.574,1.06573,1.06582,1.00,1.00
2017.02.16 02:24:01.006,1.06573,1.06582,1.00,1.87
2017.02.16 02:24:01.854,1.06572,1.06582,1.00,1.37
2017.02.16 02:24:02.370,1.06572,1.06581,1.00,1.37
2017.02.16 02:24:04.685,1.06573,1.06582,1.00,1.87
2017.02.16 02:24:05.232,1.06572,1.06582,1.00,1.87
2017.02.16 02:24:10.104,1.06573,1.06582,1.00,1.12
2017.02.16 02:24:10.660,1.06573,1.06582,1.00,1.37
2017.02.16 02:24:11.210,1.06573,1.06582,1.00,1.50
2017.02.16 02:24:14.716,1.06574,1.06582,1.00,1.00
2017.02.16 02:24:15.265,1.06573,1.06583,1.00,1.87
2017.02.16 02:24:18.549,1.06574,1.06583,1.00,1.87
2017.02.16 02:24:19.059,1.06573,1.06582,1.00,1.12
2017.02.16 02:24:19.573,1.06573,1.06582,1.00,1.87
2017.02.16 02:24:20.093,1.06572,1.06582,1.00,1.37
2017.02.16 02:24:20.601,1.06573,1.06582,1.00,1.87
2017.02.16 02:24:21.190,1.06573,1.06582,1.00,1.00
2017.02.16 02:24:36.972,1.06573,1.06582,1.00,1.37
2017.02.16 02:24:37.486,1.06572,1.06582,1.00,1.37
2017.02.16 02:24:41.588,1.06573,1.06582,1.00,1.37
2017.02.16 02:24:42.099,1.06573,1.06582,1.00,1.00
2017.02.16 02:24:49.325,1.06574,1.06583,1.00,1.37
2017.02.16 02:24:49.579,1.06572,1.06582,1.50,1.87
2017.02.16 02:24:50.129,1.06573,1.06582,1.00,1.37
2017.02.16 02:24:55.297,1.06573,1.06582,1.00,1.50
2017.02.16 02:24:55.838,1.06573,1.06582,1.00,1.87
2017.02.16 02:25:00.014,1.06571,1.06582,1.00,2.62
2017.02.16 02:25:00.542,1.06572,1.06582,1.00,1.37
2017.02.16 02:25:01.050,1.06573,1.06582,1.00,1.00
2017.02.16 02:25:03.983,1.06573,1.06582,1.00,1.50
2017.02.16 02:25:06.379,1.06572,1.06582,1.00,1.87
2017.02.16 02:25:10.505,1.06572,1.06581,1.00,1.50
2017.02.16 02:25:11.091,1.06572,1.06581,1.00,1.50
2017.02.16 02:25:17.397,1.06573,1.06581,1.00,1.00
2017.02.16 02:25:23.756,1.06571,1.06581,1.87,1.00
2017.02.16 02:25:24.264,1.06572,1.06581,1.00,1.37
2017.02.16 02:25:28.121,1.06573,1.06582,1.00,1.50
2017.02.16 02:25:33.889,1.06573,1.06583,1.12,1.00
2017.02.16 02:25:34.924,1.06574,1.06583,1.00,1.00
2017.02.16 02:25:36.629,1.06573,1.06583,1.12,1.50
2017.02.16 02:25:37.143,1.06573,1.06583,1.00,1.87
2017.02.16 02:25:38.934,1.06574,1.06583,1.00,1.37
2017.02.16 02:25:39.442,1.06574,1.06583,1.00,1.00
2017.02.16 02:25:42.971,1.06575,1.06583,1.00,1.00
2017.02.16 02:25:43.784,1.06574,1.06584,1.00,1.87
2017.02.16 02:25:44.493,1.06574,1.06584,1.00,1.12
2017.02.16 02:25:45.110,1.06575,1.06584,1.00,1.37
2017.02.16 02:25:45.668,1.06575,1.06584,1.00,1.00
2017.02.16 02:25:54.261,1.06576,1.06585,1.00,1.87
2017.02.16 02:25:54.363,1.06574,1.06583,1.12,1.00
2017.02.16 02:25:54.732,1.06573,1.06582,1.00,1.50
2017.02.16 02:25:55.260,1.06574,1.06583,1.00,1.50
2017.02.16 02:25:55.844,1.06575,1.06584,1.00,1.37
2017.02.16 02:25:56.366,1.06575,1.06584,1.00,1.00
2017.02.16 02:25:57.364,1.06576,1.06584,1.00,1.00
2017.02.16 02:25:57.620,1.06577,1.06586,1.00,1.12
2017.02.16 02:26:00.943,1.06578,1.06586,1.00,1.00
2017.02.16 02:26:01.682,1.06577,1.06587,1.00,1.50
2017.02.16 02:26:02.833,1.06577,1.06588,1.12,1.87
2017.02.16 02:26:07.180,1.06578,1.06588,1.00,1.87
2017.02.16 02:26:07.718,1.06578,1.06586,1.00,1.00
2017.02.16 02:26:08.325,1.06578,1.06587,1.00,1.50
2017.02.16 02:26:09.544,1.06578,1.06586,1.00,1.00
2017.02.16 02:26:10.053,1.06578,1.06588,1.00,1.87
2017.02.16 02:26:10.937,1.06579,1.06589,1.00,2.25
2017.02.16 02:26:11.281,1.0658,1.06589,1.00,1.12
2017.02.16 02:26:11.813,1.0658,1.06588,1.00,1.12
2017.02.16 02:26:13.257,1.06579,1.06588,1.00,1.12
2017.02.16 02:26:14.836,1.06578,1.06587,1.12,1.00
2017.02.16 02:26:15.503,1.06578,1.06588,1.00,1.50
2017.02.16 02:26:18.627,1.06577,1.06587,1.00,1.50
2017.02.16 02:26:22.590,1.06577,1.06587,1.00,1.87
2017.02.16 02:26:23.148,1.06577,1.06586,1.00,1.12
2017.02.16 02:26:23.688,1.06576,1.06585,1.00,1.50
2017.02.16 02:26:33.137,1.06577,1.06586,1.00,1.50
2017.02.16 02:26:33.643,1.06577,1.06586,1.00,1.37
2017.02.16 02:26:34.254,1.06577,1.06586,1.00,1.00
2017.02.16 02:26:37.011,1.06578,1.06586,1.00,1.00
2017.02.16 02:26:37.753,1.06578,1.06587,1.00,1.00
2017.02.16 02:26:38.256,1.06579,1.06588,1.00,1.50
2017.02.16 02:26:43.137,1.06579,1.06587,1.00,1.00
2017.02.16 02:26:43.340,1.06577,1.06587,1.87,1.12
2017.02.16 02:26:43.888,1.06578,1.06588,1.00,1.87
2017.02.16 02:26:44.395,1.06578,1.06588,1.00,1.50
2017.02.16 02:26:46.875,1.06577,1.06586,1.12,1.12
2017.02.16 02:26:47.401,1.06577,1.06587,1.00,1.87
2017.02.16 02:26:48.138,1.06577,1.06587,1.00,1.50
2017.02.16 02:26:48.644,1.06578,1.06587,1.00,1.50
2017.02.16 02:26:49.160,1.06578,1.06588,1.00,1.50
2017.02.16 02:27:01.859,1.0658,1.06589,1.00,1.87
2017.02.16 02:27:02.423,1.0658,1.06591,1.00,1.87
2017.02.16 02:27:02.935,1.06581,1.06591,1.00,1.87
2017.02.16 02:27:05.491,1.0658,1.0659,1.00,1.50
2017.02.16 02:27:06.179,1.0658,1.0659,1.00,1.75
2017.02.16 02:27:06.680,1.06581,1.0659,1.00,1.75
2017.02.16 02:27:07.663,1.0658,1.06589,1.00,1.50
2017.02.16 02:27:12.874,1.06579,1.0659,1.00,1.87
2017.02.16 02:27:13.632,1.0658,1.0659,1.00,1.75
2017.02.16 02:27:17.187,1.0658,1.06591,1.00,1.87
2017.02.16 02:27:22.162,1.06581,1.06591,1.00,1.87
2017.02.16 02:27:23.288,1.06581,1.0659,1.00,1.75
2017.02.16 02:27:26.146,1.0658,1.06589,1.00,1.50
2017.02.16 02:27:27.779,1.06579,1.06589,1.00,1.50
2017.02.16 02:27:28.287,1.06578,1.06589,1.00,1.75
2017.02.16 02:27:30.120,1.06578,1.06587,1.00,1.87
2017.02.16 02:27:30.622,1.06577,1.06586,1.00,1.50
2017.02.16 02:27:31.011,1.06578,1.06587,1.00,1.00
2017.02.16 02:27:38.178,1.06579,1.06587,1.00,1.12
2017.02.16 02:27:43.403,1.0658,1.0659,1.00,1.87
2017.02.16 02:27:43.627,1.0658,1.06591,1.00,1.87
2017.02.16 02:27:44.135,1.06581,1.06589,1.00,1.50
2017.02.16 02:27:47.434,1.0658,1.06588,1.00,1.12
2017.02.16 02:27:57.937,1.06581,1.0659,1.00,1.75
2017.02.16 02:27:58.190,1.06581,1.0659,1.00,1.00
2017.02.16 02:27:58.730,1.06581,1.06591,1.00,1.75
2017.02.16 02:28:04.346,1.06581,1.0659,1.00,1.12
2017.02.16 02:28:11.601,1.06581,1.06591,1.00,1.75
2017.02.16 02:28:13.068,1.0658,1.06589,1.00,1.12
2017.02.16 02:28:13.594,1.0658,1.06589,1.00,1.50
2017.02.16 02:28:14.117,1.06581,1.0659,1.00,1.75
2017.02.16 02:28:16.892,1.0658,1.06589,1.00,1.50
2017.02.16 02:28:36.832,1.06578,1.06587,1.00,1.12
2017.02.16 02:28:37.339,1.06577,1.06587,1.00,1.50
2017.02.16 02:28:42.352,1.06578,1.06587,1.00,1.37
2017.02.16 02:28:45.444,1.06578,1.06589,1.12,1.75
2017.02.16 02:28:45.950,1.06578,1.06589,1.12,1.50
2017.02.16 02:28:47.889,1.06579,1.06589,1.00,1.50
2017.02.16 02:28:56.609,1.0658,1.0659,1.00,1.87
2017.02.16 02:29:15.000,1.06579,1.06589,1.00,1.50
2017.02.16 02:29:16.979,1.0658,1.0659,1.00,1.87
2017.02.16 02:29:17.489,1.06581,1.0659,1.00,1.12
2017.02.16 02:29:20.760,1.06581,1.06589,1.00,1.00
2017.02.16 02:29:21.094,1.06583,1.06592,1.00,1.75
2017.02.16 02:29:21.215,1.06583,1.06593,1.12,1.12
2017.02.16 02:29:21.419,1.06583,1.06591,1.00,1.00
2017.02.16 02:29:22.029,1.06583,1.06592,1.00,1.12
2017.02.16 02:29:22.793,1.06583,1.06591,1.00,1.00
2017.02.16 02:29:23.325,1.06583,1.06592,1.00,1.12
2017.02.16 02:29:23.858,1.06583,1.06591,1.00,1.00
2017.02.16 02:29:24.633,1.06583,1.06591,1.00,1.50
2017.02.16 02:29:25.181,1.06582,1.06591,1.00,1.50
2017.02.16 02:29:25.436,1.06583,1.06593,1.12,1.50
2017.02.16 02:29:26.737,1.06583,1.06592,1.00,1.12
2017.02.16 02:29:36.818,1.06584,1.06592,1.00,1.12
2017.02.16 02:29:36.920,1.06582,1.06591,1.00,1.12
2017.02.16 02:29:37.022,1.0658,1.0659,2.25,1.12
2017.02.16 02:29:37.550,1.0658,1.0659,1.00,1.37
2017.02.16 02:29:41.575,1.06581,1.06591,1.00,1.87
2017.02.16 02:29:42.085,1.06581,1.06591,1.00,1.50
2017.02.16 02:29:43.540,1.0658,1.0659,1.12,1.12
2017.02.16 02:29:44.562,1.06581,1.06591,1.00,1.37
2017.02.16 02:29:46.505,1.0658,1.0659,1.12,1.12
2017.02.16 02:29:46.759,1.0658,1.06589,1.00,1.37
2017.02.16 02:29:48.784,1.06579,1.06589,1.00,1.50
2017.02.16 02:29:49.245,1.06581,1.06591,1.00,1.87
2017.02.16 02:29:49.771,1.0658,1.0659,1.00,1.50
2017.02.16 02:29:50.076,1.06579,1.06589,1.00,1.87
2017.02.16 02:29:58.042,1.0658,1.0659,1.00,1.87
2017.02.16 02:29:58.195,1.06581,1.06591,1.00,1.87
2017.02.16 02:29:58.481,1.06581,1.06591,1.12,1.50
2017.02.16 02:29:58.663,1.06582,1.06591,1.00,1.37
2017.02.16 02:29:58.719,1.06579,1.06589,1.12,1.50
2017.02.16 02:29:59.225,1.06579,1.06589,1.00,2.62
2017.02.16 02:30:00.580,1.06578,1.06588,1.12,1.50
2017.02.16 02:30:01.087,1.06579,1.0659,1.00,1.87
2017.02.16 02:30:01.189,1.06581,1.06591,1.00,2.25
2017.02.16 02:30:01.690,1.06581,1.0659,1.00,1.50
2017.02.16 02:30:02.228,1.0658,1.0659,1.00,1.87
2017.02.16 02:30:06.847,1.06579,1.0659,1.12,1.87
2017.02.16 02:30:07.380,1.06579,1.06589,1.00,1.87
2017.02.16 02:30:09.549,1.06578,1.06589,1.12,1.50
2017.02.16 02:30:10.086,1.06579,1.06589,1.00,1.87
2017.02.16 02:30:10.392,1.0658,1.0659,1.12,1.50
2017.02.16 02:30:10.443,1.06582,1.0659,1.00,1.12
2017.02.16 02:30:10.950,1.06581,1.0659,1.12,1.00
2017.02.16 02:30:11.679,1.0658,1.06589,1.12,1.00
2017.02.16 02:30:12.488,1.06579,1.06589,1.12,1.50
2017.02.16 02:30:12.792,1.06578,1.06588,1.00,1.87
2017.02.16 02:30:13.361,1.06579,1.06588,1.00,1.87
2017.02.16 02:30:14.392,1.06578,1.06588,1.00,1.87
2017.02.16 02:30:16.185,1.06578,1.06588,1.00,1.50
2017.02.16 02:30:16.693,1.06579,1.06589,1.00,1.37
2017.02.16 02:30:23.474,1.0658,1.06589,1.00,1.37
2017.02.16 02:30:23.976,1.06579,1.06589,1.00,1.50
2017.02.16 02:30:25.471,1.0658,1.06589,1.00,1.50
2017.02.16 02:30:28.880,1.06579,1.06588,1.00,1.00
2017.02.16 02:30:29.387,1.06578,1.06588,1.00,1.50
2017.02.16 02:30:40.042,1.06579,1.06589,1.00,1.87
2017.02.16 02:30:40.548,1.0658,1.06589,1.00,1.50
2017.02.16 02:30:40.904,1.06578,1.06588,1.12,1.50
2017.02.16 02:30:41.456,1.06578,1.06588,1.00,1.50
2017.02.16 02:30:48.410,1.06577,1.06588,1.12,1.50
2017.02.16 02:30:48.918,1.06578,1.06589,1.00,1.87
2017.02.16 02:30:49.428,1.06577,1.06586,1.00,1.12
2017.02.16 02:30:52.218,1.0658,1.06589,1.00,1.87
2017.02.16 02:30:52.394,1.06578,1.06588,1.50,1.00
2017.02.16 02:30:52.907,1.06578,1.06588,1.00,1.50
2017.02.16 02:30:54.747,1.06579,1.06588,1.00,1.50
2017.02.16 02:30:55.797,1.0658,1.06588,1.12,1.50
2017.02.16 02:30:56.303,1.06579,1.06588,1.00,1.50
2017.02.16 02:31:00.965,1.06579,1.06589,1.00,1.37
2017.02.16 02:31:09.850,1.0658,1.06589,1.00,1.50
2017.02.16 02:31:12.216,1.06581,1.0659,1.00,1.87
2017.02.16 02:31:12.419,1.06581,1.0659,1.00,1.12
2017.02.16 02:31:12.946,1.06581,1.0659,1.00,1.50
2017.02.16 02:31:14.470,1.0658,1.06589,1.00,1.12
2017.02.16 02:31:14.983,1.06579,1.06589,1.00,1.50
2017.02.16 02:31:21.916,1.06579,1.06588,1.00,1.87
2017.02.16 02:31:33.374,1.06578,1.06587,1.00,1.50
2017.02.16 02:31:33.887,1.06577,1.06586,1.00,1.12
2017.02.16 02:31:39.255,1.06578,1.06587,1.00,1.87
2017.02.16 02:31:39.560,1.0658,1.0659,1.00,2.25
2017.02.16 02:31:39.891,1.06582,1.0659,1.00,1.12
2017.02.16 02:31:40.195,1.0658,1.06589,1.00,1.87
2017.02.16 02:31:42.567,1.06579,1.06588,1.00,1.12
2017.02.16 02:31:43.094,1.06578,1.06588,1.00,1.50
2017.02.16 02:31:48.349,1.06579,1.06588,1.00,1.87
2017.02.16 02:31:49.706,1.06578,1.06588,1.00,1.87
2017.02.16 02:31:50.212,1.06578,1.06588,1.12,1.12
2017.02.16 02:31:52.368,1.06579,1.06589,1.00,1.87
2017.02.16 02:31:52.949,1.06579,1.0659,1.12,1.87
2017.02.16 02:31:53.458,1.0658,1.0659,1.00,1.87
2017.02.16 02:31:56.819,1.06581,1.06591,1.00,1.87
2017.02.16 02:31:57.368,1.06581,1.0659,1.12,1.00
2017.02.16 02:31:57.875,1.0658,1.06589,1.00,1.50
2017.02.16 02:32:00.749,1.0658,1.06588,1.00,1.00
2017.02.16 02:32:01.103,1.06578,1.06588,1.12,1.50
2017.02.16 02:32:01.418,1.0658,1.0659,1.00,1.75
2017.02.16 02:32:01.620,1.06581,1.06591,1.00,1.50
2017.02.16 02:32:10.978,1.06581,1.06589,1.00,1.00
2017.02.16 02:32:11.535,1.0658,1.06589,1.00,1.12
2017.02.16 02:32:13.517,1.06579,1.06589,1.12,1.50
2017.02.16 02:32:14.364,1.06579,1.06588,1.12,1.00
2017.02.16 02:32:20.640,1.06578,1.06587,1.12,1.00
2017.02.16 02:32:26.485,1.06579,1.0659,1.00,1.87
2017.02.16 02:32:27.126,1.06579,1.06589,1.00,1.50
2017.02.16 02:32:28.575,1.06579,1.06589,1.00,1.75
2017.02.16 02:32:29.117,1.06579,1.06589,1.00,1.87
2017.02.16 02:32:29.624,1.06578,1.06588,1.12,1.12
2017.02.16 02:32:29.726,1.06581,1.06589,1.00,1.50
2017.02.16 02:32:29.876,1.06581,1.0659,1.00,1.12
2017.02.16 02:32:30.383,1.0658,1.06589,1.00,1.12
2017.02.16 02:32:32.454,1.06579,1.06589,1.12,1.12
2017.02.16 02:32:32.858,1.06578,1.06587,1.00,1.12
2017.02.16 02:32:33.400,1.06577,1.06587,1.00,1.50
2017.02.16 02:32:37.199,1.06578,1.06588,1.00,1.87
2017.02.16 02:32:37.726,1.06577,1.06587,1.00,1.37
2017.02.16 02:32:38.231,1.06577,1.06588,1.12,1.87
2017.02.16 02:32:38.773,1.06578,1.06588,1.00,1.87
2017.02.16 02:32:43.748,1.06577,1.06587,1.12,1.12
2017.02.16 02:32:44.255,1.06578,1.06589,1.00,1.87
2017.02.16 02:32:50.902,1.06578,1.06589,1.37,1.87
2017.02.16 02:32:51.430,1.06578,1.06589,1.12,1.87
2017.02.16 02:32:52.516,1.06579,1.06589,1.00,1.87
2017.02.16 02:32:53.023,1.06577,1.06588,1.50,1.50
