2017.02.16 02:00:00.508,1.06574,1.06585,1.00,1.12
2017.02.16 02:32:53.529,1.06579,1.0659,1.12,1.50
2017.02.16 02:32:54.031,1.0658,1.06589,1.00,1.12
2017.02.16 02:32:54.537,1.06579,1.06588,1.00,1.50
2017.02.16 02:32:57.694,1.06578,1.06588,1.00,1.50
2017.02.16 02:32:58.303,1.06579,1.06588,1.00,1.87
2017.02.16 02:32:58.828,1.06578,1.06588,1.12,1.50
2017.02.16 02:32:59.337,1.06578,1.06589,1.00,1.87
2017.02.16 02:32:59.862,1.06578,1.06589,1.12,1.87
2017.02.16 02:33:02.179,1.06579,1.06588,1.00,1.12
2017.02.16 02:33:07.463,1.06578,1.06588,1.12,1.50
2017.02.16 02:33:07.920,1.06577,1.06588,1.00,1.87
2017.02.16 02:33:09.059,1.06578,1.06588,1.00,1.87
2017.02.16 02:33:12.695,1.06579,1.06589,1.00,1.12
2017.02.16 02:33:12.874,1.06579,1.06589,1.00,1.37
2017.02.16 02:33:19.373,1.06578,1.06588,1.12,1.12
2017.02.16 02:33:19.626,1.06582,1.06591,1.00,2.25
2017.02.16 02:33:19.728,1.06582,1.06592,1.00,1.87
2017.02.16 02:33:19.927,1.06581,1.06589,1.00,1.12
2017.02.16 02:33:20.460,1.06582,1.06592,1.00,1.87
2017.02.16 02:33:21.001,1.06582,1.06592,1.00,1.87
2017.02.16 02:33:24.774,1.06581,1.06591,1.12,1.12
2017.02.16 02:33:25.099,1.0658,1.06589,1.00,1.12
2017.02.16 02:33:31.843,1.06581,1.06591,1.00,1.50
2017.02.16 02:33:32.150,1.06585,1.06593,1.00,1.12
2017.02.16 02:33:32.251,1.06583,1.06592,1.00,1.12
2017.02.16 02:33:32.736,1.06582,1.0659,1.00,1.00
2017.02.16 02:33:33.245,1.06581,1.0659,1.00,1.12
2017.02.16 02:33:33.785,1.06582,1.06592,1.00,1.87
2017.02.16 02:33:38.712,1.06581,1.0659,1.12,1.00
2017.02.16 02:33:39.303,1.06581,1.0659,1.00,1.50
2017.02.16 02:33:42.305,1.06581,1.0659,1.00,1.12
2017.02.16 02:33:49.215,1.06581,1.0659,1.00,1.50
2017.02.16 02:33:49.986,1.0658,1.06589,1.00,1.50
2017.02.16 02:33:50.528,1.0658,1.06589,1.00,1.12
2017.02.16 02:33:51.111,1.06579,1.06589,1.12,1.12
2017.02.16 02:33:53.355,1.0658,1.06589,1.00,1.12
2017.02.16 02:33:53.913,1.0658,1.06589,1.00,1.50
2017.02.16 02:33:58.434,1.06579,1.0659,1.00,1.75
2017.02.16 02:34:05.105,1.06578,1.06588,1.12,1.12
2017.02.16 02:34:11.768,1.06578,1.06587,1.12,1.00
2017.02.16 02:34:13.148,1.06579,1.06589,1.00,1.87
2017.02.16 02:34:13.681,1.06578,1.06587,1.00,1.12
2017.02.16 02:34:17.062,1.06579,1.06588,1.00,1.00
2017.02.16 02:34:17.596,1.06579,1.0659,1.00,1.87
2017.02.16 02:34:17.647,1.0658,1.06589,1.00,1.12
2017.02.16 02:34:17.900,1.06578,1.06587,1.75,1.00
2017.02.16 02:34:18.052,1.06578,1.06588,1.00,1.87
2017.02.16 02:34:21.369,1.06578,1.06586,1.00,1.00
2017.02.16 02:34:21.882,1.06577,1.06587,1.00,1.50
2017.02.16 02:34:22.415,1.06578,1.06587,1.00,1.12
2017.02.16 02:34:23.041,1.06578,1.06587,1.00,1.50
2017.02.16 02:34:26.158,1.06578,1.06588,1.00,1.87
2017.02.16 02:34:26.794,1.06579,1.06588,1.00,1.87
2017.02.16 02:34:26.845,1.06581,1.06589,1.00,1.12
2017.02.16 02:34:27.048,1.06578,1.06587,1.50,1.00
2017.02.16 02:34:27.611,1.06578,1.06588,1.12,1.12
2017.02.16 02:34:30.428,1.06579,1.06587,1.00,1.00
2017.02.16 02:34:30.849,1.06579,1.06589,1.12,1.50
2017.02.16 02:34:31.604,1.0658,1.06589,1.00,1.12
2017.02.16 02:34:32.116,1.06579,1.06589,1.12,1.12
2017.02.16 02:34:32.262,1.06581,1.06589,1.00,1.12
2017.02.16 02:34:32.567,1.06578,1.06587,1.50,1.00
2017.02.16 02:34:33.086,1.06577,1.06586,1.12,1.00
2017.02.16 02:34:33.594,1.06577,1.06587,1.12,1.50
2017.02.16 02:34:34.038,1.06577,1.06585,1.12,1.00
2017.02.16 02:34:34.876,1.06577,1.06586,1.00,1.12
2017.02.16 02:34:35.180,1.06581,1.0659,1.12,1.87
2017.02.16 02:34:35.282,1.06582,1.06591,1.12,1.87
2017.02.16 02:34:35.618,1.06577,1.06588,1.75,1.00
2017.02.16 02:34:35.670,1.06575,1.06585,1.50,1.00
2017.02.16 02:34:36.233,1.06575,1.06585,1.00,1.50
2017.02.16 02:34:38.604,1.06576,1.06586,1.00,1.75
2017.02.16 02:34:38.800,1.06577,1.06586,1.00,1.12
2017.02.16 02:34:39.329,1.06577,1.06586,1.00,1.50
2017.02.16 02:34:40.292,1.06577,1.06586,1.12,1.00
2017.02.16 02:34:40.595,1.06576,1.06585,1.00,1.50
2017.02.16 02:34:50.696,1.06575,1.06585,1.00,1.37
2017.02.16 02:34:51.012,1.06576,1.06586,1.12,1.12
2017.02.16 02:34:51.568,1.06577,1.06586,1.00,1.12
2017.02.16 02:34:51.928,1.06575,1.06584,1.12,1.00
2017.02.16 02:34:52.458,1.06576,1.06586,1.12,1.50
2017.02.16 02:34:52.764,1.06578,1.06588,1.00,1.75
2017.02.16 02:34:52.916,1.06578,1.06589,1.12,1.87
2017.02.16 02:34:53.462,1.06578,1.06589,1.50,1.50
2017.02.16 02:34:54.129,1.06578,1.06588,1.50,1.00
2017.02.16 02:34:54.661,1.06578,1.06589,1.50,1.50
2017.02.16 02:34:55.301,1.06578,1.06588,1.50,1.00
2017.02.16 02:34:55.927,1.06578,1.06588,1.12,1.12
2017.02.16 02:35:07.767,1.06578,1.06587,1.12,1.00
2017.02.16 02:35:08.424,1.06576,1.06587,1.50,1.12
2017.02.16 02:35:10.373,1.06578,1.06588,1.00,1.50
2017.02.16 02:35:10.576,1.06578,1.06589,1.50,1.12
2017.02.16 02:35:11.454,1.06579,1.06589,1.50,1.00
2017.02.16 02:35:11.704,1.06581,1.06592,1.12,1.50
2017.02.16 02:35:12.474,1.06581,1.06592,1.50,2.62
2017.02.16 02:35:12.525,1.06581,1.0659,1.37,1.00
2017.02.16 02:35:13.064,1.06579,1.06591,1.75,1.12
2017.02.16 02:35:13.805,1.06581,1.06591,1.00,1.50
2017.02.16 02:35:33.592,1.0658,1.0659,1.12,1.12
2017.02.16 02:35:36.349,1.06581,1.06591,1.00,1.50
2017.02.16 02:35:43.341,1.0658,1.0659,1.12,1.12
2017.02.16 02:35:43.854,1.06579,1.0659,1.12,1.50
2017.02.16 02:35:46.729,1.06579,1.06591,1.87,1.50
2017.02.16 02:35:52.426,1.06581,1.06592,1.00,1.12
2017.02.16 02:35:52.932,1.06582,1.06592,1.50,1.50
2017.02.16 02:35:53.288,1.06582,1.06593,1.87,1.50
2017.02.16 02:35:53.389,1.06582,1.06591,1.00,1.00
2017.02.16 02:35:54.007,1.06581,1.06592,2.62,1.00
2017.02.16 02:35:55.035,1.06581,1.06592,3.00,1.12
2017.02.16 02:35:55.647,1.06581,1.06593,1.75,1.12
2017.02.16 02:35:56.183,1.06581,1.06592,2.25,1.00
2017.02.16 02:35:56.753,1.06581,1.06592,2.25,1.12
2017.02.16 02:35:59.128,1.06581,1.06592,2.25,1.00
2017.02.16 02:36:02.482,1.06582,1.06593,2.25,1.12
2017.02.16 02:36:03.199,1.06581,1.06592,2.62,1.00
2017.02.16 02:36:07.297,1.06584,1.06593,1.50,1.12
2017.02.16 02:36:07.810,1.06581,1.06592,1.50,1.00
2017.02.16 02:36:08.344,1.06581,1.06592,1.50,1.12
2017.02.16 02:36:13.783,1.06581,1.06593,1.87,1.12
2017.02.16 02:36:15.633,1.06581,1.06592,1.87,1.00
2017.02.16 02:36:16.369,1.06581,1.06593,1.87,1.12
2017.02.16 02:36:20.269,1.06583,1.06594,1.50,1.12
2017.02.16 02:36:31.134,1.06582,1.06593,1.87,1.00
2017.02.16 02:36:31.645,1.06581,1.06592,1.75,1.00
2017.02.16 02:36:33.882,1.06581,1.06593,1.75,1.12
2017.02.16 02:36:37.077,1.06582,1.06592,1.50,1.00
2017.02.16 02:36:37.621,1.06582,1.06593,1.12,1.50
2017.02.16 02:36:41.582,1.06582,1.06593,1.50,1.12
2017.02.16 02:36:42.173,1.06583,1.06593,1.00,1.12
2017.02.16 02:36:45.585,1.06583,1.06594,1.37,2.25
2017.02.16 02:36:46.222,1.06582,1.06594,1.87,1.50
2017.02.16 02:36:46.556,1.06584,1.06594,1.37,1.00
2017.02.16 02:36:49.686,1.06585,1.06593,1.00,1.00
2017.02.16 02:36:50.891,1.06584,1.06594,1.37,1.00
2017.02.16 02:36:55.355,1.06583,1.06592,1.12,1.00
2017.02.16 02:36:55.558,1.06582,1.06592,1.87,1.00
2017.02.16 02:36:56.105,1.06582,1.06593,1.37,2.25
2017.02.16 02:36:56.608,1.06582,1.06592,1.37,1.00
2017.02.16 02:36:57.129,1.06582,1.06593,1.37,1.50
2017.02.16 02:36:58.907,1.06582,1.06592,1.37,1.00
2017.02.16 02:36:59.623,1.06582,1.06592,1.00,1.12
2017.02.16 02:37:01.225,1.06581,1.06593,3.37,1.50
2017.02.16 02:37:01.732,1.06582,1.06593,1.37,1.00
2017.02.16 02:37:03.333,1.06582,1.06594,1.12,1.87
2017.02.16 02:37:03.899,1.06582,1.06593,1.12,1.00
2017.02.16 02:37:04.644,1.06582,1.06593,1.37,1.12
2017.02.16 02:37:13.053,1.06582,1.06593,1.87,1.00
2017.02.16 02:37:13.590,1.06582,1.06593,1.37,1.87
2017.02.16 02:37:19.662,1.06582,1.06593,1.37,1.00
2017.02.16 02:37:22.042,1.06581,1.06593,1.12,2.62
2017.02.16 02:37:33.463,1.06583,1.06593,1.37,1.00
2017.02.16 02:37:33.986,1.06582,1.06593,1.37,1.12
2017.02.16 02:37:35.441,1.06582,1.06592,1.00,1.87
2017.02.16 02:37:37.453,1.06581,1.06592,1.12,1.37
2017.02.16 02:37:38.079,1.06581,1.06593,1.37,2.25
2017.02.16 02:37:38.626,1.06581,1.06593,2.62,1.87
2017.02.16 02:37:39.211,1.06581,1.06592,1.87,1.00
2017.02.16 02:37:39.718,1.0658,1.06593,1.87,3.75
2017.02.16 02:37:40.227,1.06581,1.06592,1.37,1.12
2017.02.16 02:37:43.193,1.06582,1.06593,1.50,1.37
2017.02.16 02:37:43.396,1.06582,1.06594,1.12,2.25
2017.02.16 02:37:43.940,1.06583,1.06593,1.37,1.00
2017.02.16 02:37:45.034,1.06583,1.06594,1.37,1.12
2017.02.16 02:37:47.265,1.06583,1.06594,1.37,1.00
2017.02.16 02:37:50.712,1.06582,1.06593,1.87,1.00
2017.02.16 02:37:51.225,1.06582,1.06594,1.12,1.87
2017.02.16 02:37:52.604,1.06582,1.06593,1.12,1.00
2017.02.16 02:37:53.111,1.06581,1.06594,2.25,2.62
2017.02.16 02:37:58.879,1.06582,1.06593,1.12,1.00
2017.02.16 02:37:59.081,1.06581,1.06593,1.87,1.50
2017.02.16 02:38:00.593,1.06581,1.06586,1.50,1.00
2017.02.16 02:38:00.645,1.06581,1.06589,1.50,2.25
2017.02.16 02:38:00.698,1.0658,1.06586,1.50,1.00
2017.02.16 02:38:00.750,1.06578,1.0659,2.62,1.00
2017.02.16 02:38:00.802,1.06578,1.0659,1.72,1.50
2017.02.16 02:38:00.955,1.06579,1.06591,1.37,2.62
2017.02.16 02:38:01.533,1.06579,1.06592,1.87,2.25
2017.02.16 02:38:01.839,1.0658,1.06592,1.12,1.12
2017.02.16 02:38:02.347,1.0658,1.06591,1.12,1.12
2017.02.16 02:38:09.956,1.0658,1.06592,1.12,1.87
2017.02.16 02:38:10.328,1.0658,1.06591,1.50,1.50
2017.02.16 02:38:10.735,1.06581,1.06592,1.50,1.37
2017.02.16 02:38:10.836,1.06582,1.06593,1.37,2.62
2017.02.16 02:38:11.736,1.06582,1.06594,1.12,2.25
2017.02.16 02:38:11.840,1.06582,1.06593,1.87,1.00
2017.02.16 02:38:12.346,1.06582,1.06592,1.87,1.00
2017.02.16 02:38:12.936,1.06581,1.06593,1.87,1.87
2017.02.16 02:38:13.622,1.06581,1.06592,1.12,1.50
2017.02.16 02:38:14.148,1.06581,1.06592,1.37,1.50
2017.02.16 02:38:17.680,1.06581,1.06591,1.37,1.00
2017.02.16 02:38:18.197,1.06581,1.06592,1.37,3.00
2017.02.16 02:38:20.474,1.06581,1.0659,1.37,1.00
2017.02.16 02:38:20.627,1.06581,1.06592,1.37,1.50
2017.02.16 02:38:21.697,1.0658,1.0659,1.87,1.00
2017.02.16 02:38:22.806,1.06581,1.06591,1.00,1.12
2017.02.16 02:38:26.786,1.06582,1.06593,1.00,2.25
2017.02.16 02:38:27.091,1.06582,1.06593,1.50,1.50
2017.02.16 02:38:27.670,1.06582,1.06592,1.50,1.00
2017.02.16 02:38:28.265,1.06582,1.06592,1.12,1.12
2017.02.16 02:38:31.247,1.06581,1.06591,1.87,1.00
2017.02.16 02:38:31.782,1.06581,1.06592,1.37,1.12
2017.02.16 02:38:42.666,1.0658,1.06592,1.87,3.37
2017.02.16 02:38:46.666,1.06582,1.06592,1.00,3.37
2017.02.16 02:38:47.326,1.0658,1.06592,2.25,3.37
2017.02.16 02:38:48.686,1.06581,1.06592,1.87,1.12
2017.02.16 02:38:53.663,1.06582,1.06594,1.50,1.87
2017.02.16 02:38:54.195,1.06582,1.06593,1.87,1.00
2017.02.16 02:39:01.174,1.06582,1.06594,1.75,2.25
2017.02.16 02:39:01.372,1.06585,1.06595,1.50,2.62
2017.02.16 02:39:01.884,1.06583,1.06594,1.50,1.50
2017.02.16 02:39:05.924,1.06582,1.06593,1.87,1.00
2017.02.16 02:39:06.435,1.06582,1.06593,1.87,1.12
2017.02.16 02:39:08.332,1.06582,1.06594,1.87,2.25
2017.02.16 02:39:16.454,1.06582,1.06593,1.75,1.00
2017.02.16 02:39:16.707,1.06582,1.06592,1.00,1.12
2017.02.16 02:39:17.367,1.06581,1.06593,1.87,1.87
2017.02.16 02:39:19.377,1.06581,1.06591,1.75,1.00
2017.02.16 02:39:19.582,1.06579,1.0659,2.25,1.12
2017.02.16 02:39:20.139,1.0658,1.0659,1.37,1.00
2017.02.16 02:39:20.640,1.0658,1.06592,1.50,1.87
2017.02.16 02:39:26.010,1.0658,1.06592,2.25,3.00
2017.02.16 02:39:26.547,1.06581,1.06593,1.75,1.87
2017.02.16 02:39:27.101,1.06581,1.06592,1.50,1.12
2017.02.16 02:39:28.953,1.06581,1.06593,1.50,2.25
2017.02.16 02:40:02.131,1.06581,1.06593,1.87,1.50
2017.02.16 02:40:04.308,1.06583,1.06593,1.00,1.50
2017.02.16 02:40:04.845,1.06583,1.06594,1.12,1.50
2017.02.16 02:40:11.157,1.06584,1.06594,1.00,1.50
2017.02.16 02:40:11.329,1.06582,1.06592,1.12,1.12
2017.02.16 02:40:14.949,1.06581,1.06592,1.12,1.50
2017.02.16 02:40:15.485,1.06582,1.06593,1.12,1.87
2017.02.16 02:40:25.040,1.06581,1.06592,1.12,1.50
2017.02.16 02:40:25.445,1.06581,1.06593,1.75,1.12
2017.02.16 02:40:27.907,1.06584,1.06594,1.00,1.50
2017.02.16 02:40:28.422,1.06583,1.06594,1.12,1.50
2017.02.16 02:40:28.978,1.06583,1.06594,1.50,1.12
2017.02.16 02:40:29.576,1.06584,1.06593,1.12,1.00
2017.02.16 02:40:34.202,1.06583,1.06593,1.12,1.12
2017.02.16 02:40:47.897,1.06581,1.06593,1.50,1.87
2017.02.16 02:40:52.101,1.06582,1.06594,1.50,2.62
2017.02.16 02:41:10.837,1.06581,1.06593,1.50,1.50
2017.02.16 02:41:11.349,1.06581,1.06593,1.75,1.87
2017.02.16 02:41:50.462,1.06581,1.06593,1.50,2.25
2017.02.16 02:41:56.646,1.0658,1.06591,1.75,1.00
2017.02.16 02:41:56.835,1.0658,1.06592,1.12,2.62
2017.02.16 02:42:09.191,1.06579,1.06591,1.50,1.50
2017.02.16 02:42:16.224,1.0658,1.06592,1.50,4.12
2017.02.16 02:42:16.531,1.06578,1.06589,1.87,1.00
2017.02.16 02:42:16.683,1.06578,1.06589,1.75,1.00
2017.02.16 02:42:22.873,1.0658,1.06587,1.12,1.00
2017.02.16 02:42:23.387,1.06579,1.06588,1.50,1.00
2017.02.16 02:42:29.163,1.06579,1.06588,1.50,1.00
2017.02.16 02:42:35.642,1.0658,1.06588,1.00,1.00
2017.02.16 02:42:36.114,1.06582,1.06588,1.00,1.00
2017.02.16 02:42:36.165,1.06578,1.06588,1.50,1.00
2017.02.16 02:42:36.791,1.06579,1.06589,1.12,1.12
2017.02.16 02:42:40.749,1.0658,1.06589,1.00,1.12
2017.02.16 02:42:41.003,1.06582,1.06589,1.00,1.12
2017.02.16 02:42:41.105,1.06578,1.06591,3.00,1.50
2017.02.16 02:42:41.293,1.06578,1.06591,3.75,1.00
2017.02.16 02:42:41.921,1.06579,1.06592,2.25,1.00
2017.02.16 02:42:42.804,1.06579,1.06591,2.25,1.00
2017.02.16 02:42:43.311,1.0658,1.06593,1.87,2.62
2017.02.16 02:42:43.821,1.0658,1.06591,1.12,1.00
2017.02.16 02:42:44.630,1.0658,1.06592,1.12,1.12
2017.02.16 02:42:45.159,1.06579,1.06591,3.00,1.00
2017.02.16 02:42:46.600,1.0658,1.0659,1.75,1.00
2017.02.16 02:42:47.127,1.06579,1.0659,1.75,1.00
2017.02.16 02:42:47.738,1.06579,1.06591,1.75,1.12
2017.02.16 02:42:48.803,1.0658,1.06592,1.50,2.25
2017.02.16 02:42:55.879,1.06579,1.06591,2.25,1.00
2017.02.16 02:43:07.508,1.06579,1.0659,1.75,1.12
2017.02.16 02:43:08.111,1.06579,1.06591,1.50,2.62
2017.02.16 02:43:13.197,1.06582,1.06592,1.00,1.50
2017.02.16 02:43:13.714,1.0658,1.06592,1.75,1.87
2017.02.16 02:43:14.231,1.06579,1.06591,2.25,1.12
2017.02.16 02:43:27.256,1.06579,1.06591,2.25,1.00
2017.02.16 02:43:27.785,1.06579,1.06591,2.25,1.12
2017.02.16 02:43:31.194,1.06579,1.06592,2.25,1.87
2017.02.16 02:43:34.890,1.0658,1.06592,1.50,2.25
2017.02.16 02:43:39.209,1.0658,1.06592,2.25,1.12
2017.02.16 02:43:46.321,1.0658,1.06592,1.50,2.25
2017.02.16 02:43:49.713,1.0658,1.06592,1.75,1.87
2017.02.16 02:43:52.145,1.0658,1.06591,1.75,1.00
2017.02.16 02:43:52.853,1.0658,1.06591,1.50,1.12
2017.02.16 02:43:54.531,1.06581,1.06593,1.75,1.00
2017.02.16 02:43:55.033,1.06581,1.06593,1.75,1.12
2017.02.16 02:43:59.166,1.06582,1.06593,1.12,1.00
2017.02.16 02:44:00.665,1.06581,1.06593,2.62,1.12
2017.02.16 02:44:16.550,1.06582,1.06593,1.37,1.00
2017.02.16 02:44:17.096,1.06583,1.06593,1.00,1.12
2017.02.16 02:44:54.232,1.06582,1.06593,1.37,1.50
2017.02.16 02:45:07.373,1.0658,1.0659,1.87,1.00
2017.02.16 02:45:07.656,1.0658,1.06591,1.87,1.12
2017.02.16 02:45:08.169,1.0658,1.06592,1.12,1.12
2017.02.16 02:45:08.699,1.06581,1.06591,1.37,1.00
2017.02.16 02:45:19.630,1.0658,1.06589,1.12,1.00
2017.02.16 02:45:19.845,1.06581,1.06591,1.12,1.12
2017.02.16 02:45:20.353,1.0658,1.0659,1.12,1.00
2017.02.16 02:45:20.895,1.0658,1.06591,1.12,1.50
2017.02.16 02:45:21.508,1.06579,1.06589,1.87,1.00
2017.02.16 02:45:21.864,1.0658,1.0659,1.00,1.50
2017.02.16 02:45:22.379,1.06579,1.0659,1.87,1.00
2017.02.16 02:45:22.888,1.06579,1.06589,1.87,1.00
2017.02.16 02:45:24.094,1.06579,1.06589,1.87,1.00
2017.02.16 02:45:24.551,1.06581,1.06591,1.37,1.00
2017.02.16 02:45:25.208,1.06581,1.06592,1.37,1.12
2017.02.16 02:45:26.582,1.06581,1.06593,1.87,2.25
2017.02.16 02:45:28.713,1.06582,1.06592,1.37,1.00
2017.02.16 02:45:29.262,1.06582,1.06593,1.37,1.87
2017.02.16 02:45:34.532,1.06581,1.06592,1.87,1.00
2017.02.16 02:45:36.605,1.06582,1.06592,1.00,1.87
2017.02.16 02:45:39.521,1.06581,1.06594,2.62,2.25
2017.02.16 02:45:39.623,1.06583,1.06594,1.37,1.87
2017.02.16 02:45:41.060,1.06582,1.06593,1.12,1.50
2017.02.16 02:45:41.589,1.06581,1.06592,1.12,1.00
2017.02.16 02:45:45.629,1.06581,1.06592,1.37,1.12
2017.02.16 02:45:49.222,1.06581,1.06593,1.12,1.87
2017.02.16 02:45:55.055,1.06582,1.06593,1.00,2.25
2017.02.16 02:45:55.563,1.06582,1.06593,1.37,1.87
2017.02.16 02:45:59.948,1.06583,1.06593,1.37,1.00
2017.02.16 02:46:05.843,1.06582,1.06593,1.37,1.12
2017.02.16 02:46:09.437,1.06583,1.06593,1.37,1.00
2017.02.16 02:46:16.245,1.06582,1.06593,1.37,1.87
2017.02.16 02:46:19.129,1.06582,1.06591,1.37,1.00
2017.02.16 02:46:19.635,1.06581,1.06593,1.37,3.00
2017.02.16 02:46:23.477,1.0658,1.06593,2.25,3.00
2017.02.16 02:46:29.581,1.0658,1.06592,2.25,1.12
2017.02.16 02:46:30.112,1.0658,1.06592,2.25,1.50
2017.02.16 02:46:42.578,1.06581,1.06591,1.37,1.00
2017.02.16 02:46:52.214,1.0658,1.06591,1.87,1.12
2017.02.16 02:46:55.739,1.06581,1.06592,1.37,2.25
2017.02.16 02:46:59.626,1.0658,1.06591,1.87,1.00
2017.02.16 02:47:00.133,1.0658,1.06591,1.87,1.12
2017.02.16 02:47:05.735,1.06581,1.06592,1.37,2.25
2017.02.16 02:47:06.086,1.0658,1.06591,1.50,1.50
2017.02.16 02:47:06.727,1.0658,1.06591,1.87,1.87
2017.02.16 02:47:10.333,1.0658,1.06591,1.87,1.00
2017.02.16 02:47:10.567,1.0658,1.06591,1.50,1.50
2017.02.16 02:47:12.158,1.0658,1.06591,1.87,1.12
2017.02.16 02:47:12.721,1.0658,1.06591,1.50,1.50
2017.02.16 02:47:15.795,1.0658,1.06592,1.50,2.62
2017.02.16 02:47:16.277,1.06581,1.06592,1.37,1.87
2017.02.16 02:47:20.241,1.06581,1.06591,1.37,1.00
2017.02.16 02:47:27.560,1.06581,1.06592,1.37,1.87
2017.02.16 02:47:28.067,1.06582,1.06593,1.37,2.25
2017.02.16 02:47:30.073,1.06582,1.06592,1.37,1.00
2017.02.16 02:47:30.581,1.06582,1.06593,1.37,2.25
2017.02.16 02:47:31.094,1.06582,1.06592,1.37,1.00
2017.02.16 02:47:31.359,1.06583,1.06594,1.37,2.25
2017.02.16 02:47:32.068,1.06583,1.06593,1.37,1.00
2017.02.16 02:47:33.874,1.06582,1.06593,1.37,1.87
2017.02.16 02:47:40.990,1.06582,1.06593,1.12,1.50
2017.02.16 02:47:41.521,1.06582,1.06592,1.37,1.00
