2017.02.16 02:00:00.508,1.06574,1.06585,1.00,1.12
2017.02.16 02:47:44.366,1.06582,1.06591,1.37,1.00
2017.02.16 02:47:44.873,1.06582,1.06592,1.37,1.00
2017.02.16 02:47:45.387,1.06582,1.06593,1.37,1.87
2017.02.16 02:47:45.911,1.06581,1.06593,1.37,2.25
2017.02.16 02:47:49.077,1.06581,1.06593,1.12,2.25
2017.02.16 02:47:49.827,1.06582,1.06592,1.37,1.50
2017.02.16 02:47:51.505,1.0658,1.06591,1.75,1.00
2017.02.16 02:47:52.212,1.0658,1.06591,1.75,1.00
2017.02.16 02:47:54.358,1.06581,1.06592,1.37,1.12
2017.02.16 02:47:54.927,1.06581,1.06592,1.12,1.00
2017.02.16 02:47:55.833,1.06581,1.06592,1.37,1.87
2017.02.16 02:47:56.352,1.06581,1.06592,1.12,1.50
2017.02.16 02:47:58.500,1.06581,1.0659,1.37,1.00
2017.02.16 02:47:59.008,1.06581,1.06592,1.37,1.87
2017.02.16 02:47:59.543,1.06581,1.06593,1.12,1.87
2017.02.16 02:48:00.366,1.06583,1.06593,1.37,1.00
2017.02.16 02:48:10.974,1.06582,1.06593,1.37,1.12
2017.02.16 02:48:11.613,1.06583,1.06593,1.37,1.00
2017.02.16 02:48:14.774,1.06583,1.06593,1.12,1.12
2017.02.16 02:48:15.354,1.06583,1.06593,1.37,1.00
2017.02.16 02:48:20.060,1.06583,1.06593,1.12,1.12
2017.02.16 02:48:22.070,1.06582,1.06594,1.87,2.25
2017.02.16 02:48:29.389,1.06584,1.06594,1.37,1.50
2017.02.16 02:48:55.168,1.06583,1.06593,1.12,1.00
2017.02.16 02:48:55.371,1.06583,1.06594,1.00,1.50
2017.02.16 02:49:07.442,1.06582,1.06593,1.00,1.87
2017.02.16 02:49:07.974,1.06582,1.06593,1.37,1.87
2017.02.16 02:49:10.847,1.06582,1.06593,1.00,1.87
2017.02.16 02:49:21.745,1.06581,1.06594,1.87,2.62
2017.02.16 02:49:21.897,1.06582,1.06594,1.12,2.62
2017.02.16 02:49:26.564,1.06583,1.06594,1.00,2.25
2017.02.16 02:49:26.968,1.06584,1.06594,1.37,1.50
2017.02.16 02:49:27.624,1.06582,1.06594,2.25,1.87
2017.02.16 02:49:35.783,1.06583,1.06595,1.12,1.87
2017.02.16 02:49:36.289,1.06583,1.06595,1.87,2.25
2017.02.16 02:49:41.692,1.06583,1.06595,1.87,1.87
2017.02.16 02:49:42.202,1.06583,1.06595,1.87,2.25
2017.02.16 02:50:15.972,1.06582,1.06594,2.62,1.50
2017.02.16 02:50:27.455,1.06582,1.06594,1.87,1.12
2017.02.16 02:50:32.661,1.06582,1.06595,3.00,1.87
2017.02.16 02:50:34.984,1.06583,1.06596,1.87,2.25
2017.02.16 02:50:35.511,1.06583,1.06595,1.87,1.12
2017.02.16 02:50:41.046,1.06583,1.06594,1.12,1.00
2017.02.16 02:50:41.609,1.06582,1.06594,1.12,1.12
2017.02.16 02:50:42.276,1.06584,1.06595,1.37,1.87
2017.02.16 02:50:46.662,1.06585,1.06594,1.00,1.00
2017.02.16 02:50:47.292,1.06584,1.06595,1.37,1.87
2017.02.16 02:51:02.104,1.06583,1.06594,1.12,1.00
2017.02.16 02:51:02.645,1.06583,1.06595,1.12,1.50
2017.02.16 02:51:03.304,1.06583,1.06595,1.12,1.87
2017.02.16 02:51:05.054,1.06582,1.06594,1.75,1.50
2017.02.16 02:51:05.560,1.06584,1.06595,1.37,1.87
2017.02.16 02:51:06.358,1.06583,1.06595,1.37,1.50
2017.02.16 02:51:06.934,1.06583,1.06595,1.12,1.12
2017.02.16 02:51:13.873,1.06583,1.06594,1.12,1.00
2017.02.16 02:51:14.404,1.06584,1.06595,1.12,1.87
2017.02.16 02:51:14.918,1.06583,1.06594,1.12,1.00
2017.02.16 02:51:15.422,1.06583,1.06595,1.12,1.87
2017.02.16 02:51:16.488,1.06583,1.06594,1.12,1.00
2017.02.16 02:51:24.825,1.06583,1.06595,1.12,1.87
2017.02.16 02:51:25.496,1.06583,1.06594,1.12,1.50
2017.02.16 02:51:26.030,1.06582,1.06593,1.87,1.00
2017.02.16 02:51:26.987,1.06582,1.06593,1.37,1.12
2017.02.16 02:51:27.535,1.06581,1.06592,1.12,1.00
2017.02.16 02:51:31.379,1.06582,1.06593,1.37,1.12
2017.02.16 02:51:31.979,1.06582,1.06593,1.12,1.50
2017.02.16 02:51:32.984,1.06582,1.06593,1.37,1.87
2017.02.16 02:51:33.533,1.06582,1.06592,1.37,1.00
2017.02.16 02:51:34.204,1.06581,1.06592,1.37,1.12
2017.02.16 02:51:36.782,1.06581,1.06591,1.37,1.00
2017.02.16 02:51:37.288,1.06581,1.06592,1.12,1.87
2017.02.16 02:51:37.875,1.06582,1.06592,1.75,1.00
2017.02.16 02:51:38.027,1.06584,1.06594,1.37,1.50
2017.02.16 02:51:38.331,1.06584,1.06596,1.87,1.50
2017.02.16 02:51:38.533,1.06585,1.06596,1.12,1.12
2017.02.16 02:51:39.067,1.06585,1.06596,1.37,1.12
2017.02.16 02:51:39.606,1.06584,1.06595,1.12,1.00
2017.02.16 02:51:40.112,1.06584,1.06596,1.12,2.25
2017.02.16 02:51:43.951,1.06587,1.06596,1.00,1.00
2017.02.16 02:51:44.493,1.06584,1.06595,1.87,1.00
2017.02.16 02:51:45.209,1.06584,1.06596,1.87,1.12
2017.02.16 02:51:45.874,1.06584,1.06595,1.87,1.00
2017.02.16 02:51:53.055,1.06585,1.06595,1.12,1.00
2017.02.16 02:51:53.462,1.06582,1.06594,1.12,1.00
2017.02.16 02:51:53.971,1.06583,1.06595,1.12,2.25
2017.02.16 02:51:54.589,1.06583,1.06594,1.12,1.00
2017.02.16 02:51:55.095,1.06582,1.06594,1.87,1.87
2017.02.16 02:51:55.674,1.06583,1.06595,1.12,2.25
2017.02.16 02:51:56.188,1.06583,1.06594,1.12,1.00
2017.02.16 02:51:57.038,1.06583,1.06593,1.12,1.00
2017.02.16 02:51:57.544,1.06584,1.06594,1.37,1.00
2017.02.16 02:51:58.051,1.06584,1.06594,1.12,1.00
2017.02.16 02:52:01.560,1.06584,1.06595,1.12,1.50
2017.02.16 02:52:02.067,1.06584,1.06594,1.37,1.00
2017.02.16 02:52:02.571,1.06584,1.06594,1.12,1.00
2017.02.16 02:52:06.713,1.06584,1.06594,1.12,1.00
2017.02.16 02:52:07.879,1.06585,1.06595,1.12,1.00
2017.02.16 02:52:08.429,1.06584,1.06595,1.12,1.00
2017.02.16 02:52:11.385,1.06584,1.06594,1.12,1.00
2017.02.16 02:52:11.695,1.06585,1.06595,3.37,1.37
2017.02.16 02:52:11.898,1.06587,1.066,3.00,1.75
2017.02.16 02:52:12.101,1.06589,1.066,1.87,1.12
2017.02.16 02:52:19.157,1.06589,1.066,1.87,1.87
2017.02.16 02:52:20.900,1.06589,1.06599,1.87,1.00
2017.02.16 02:52:21.002,1.06589,1.06597,1.87,1.00
2017.02.16 02:52:21.205,1.06582,1.06594,1.87,1.00
2017.02.16 02:52:21.707,1.06583,1.06595,1.12,1.00
2017.02.16 02:52:22.230,1.06584,1.06594,1.37,1.00
2017.02.16 02:52:28.335,1.06583,1.06592,1.12,1.00
2017.02.16 02:52:28.844,1.06584,1.06593,1.37,1.00
2017.02.16 02:52:30.828,1.06584,1.06593,1.00,1.00
2017.02.16 02:52:34.493,1.06584,1.06594,1.00,1.50
2017.02.16 02:52:35.190,1.06584,1.06593,1.00,1.00
2017.02.16 02:52:40.177,1.06584,1.06593,1.37,1.00
2017.02.16 02:52:40.726,1.06584,1.06594,1.37,1.00
2017.02.16 02:52:41.246,1.06583,1.06594,1.87,1.00
2017.02.16 02:52:43.703,1.06584,1.06595,1.12,1.50
2017.02.16 02:52:45.864,1.06585,1.06594,1.37,1.00
2017.02.16 02:52:46.168,1.06583,1.06594,1.37,1.12
2017.02.16 02:52:46.703,1.06583,1.06593,1.37,1.00
2017.02.16 02:52:49.164,1.06584,1.06593,1.37,1.00
2017.02.16 02:52:51.664,1.06584,1.06594,1.37,1.00
2017.02.16 02:52:57.762,1.06584,1.06594,2.62,1.50
2017.02.16 02:52:57.813,1.06584,1.06594,1.37,1.00
2017.02.16 02:52:58.320,1.06582,1.06593,2.25,1.00
2017.02.16 02:53:00.379,1.06583,1.06592,1.37,1.00
2017.02.16 02:53:01.079,1.06582,1.06592,1.37,1.00
2017.02.16 02:53:20.514,1.06582,1.06593,1.37,1.12
2017.02.16 02:53:22.348,1.06582,1.06593,1.87,1.12
2017.02.16 02:53:22.892,1.06584,1.06594,1.37,1.00
2017.02.16 02:53:23.399,1.06584,1.06594,1.00,1.87
2017.02.16 02:53:25.288,1.06583,1.06592,1.37,1.00
2017.02.16 02:53:25.541,1.0658,1.06591,1.75,1.00
2017.02.16 02:53:27.654,1.06582,1.06592,1.00,1.12
2017.02.16 02:53:28.142,1.06582,1.06592,1.12,1.00
2017.02.16 02:53:30.822,1.06582,1.06593,1.12,1.50
2017.02.16 02:53:31.176,1.06583,1.06593,1.12,1.00
2017.02.16 02:53:31.322,1.06582,1.06593,1.12,1.00
2017.02.16 02:53:53.431,1.06583,1.06594,1.37,1.50
2017.02.16 02:53:53.969,1.06583,1.06594,1.12,1.00
2017.02.16 02:53:55.387,1.06583,1.06593,1.12,1.00
2017.02.16 02:53:55.784,1.06582,1.06593,1.37,1.12
2017.02.16 02:53:55.886,1.06582,1.06594,3.37,1.87
2017.02.16 02:53:55.988,1.06583,1.06593,1.12,1.12
2017.02.16 02:53:56.140,1.06582,1.06594,1.12,1.50
2017.02.16 02:53:56.242,1.06582,1.06594,1.37,2.25
2017.02.16 02:53:56.779,1.06581,1.06593,1.12,1.00
2017.02.16 02:53:57.370,1.06582,1.06594,1.37,2.62
2017.02.16 02:53:58.302,1.06581,1.06593,1.87,1.00
2017.02.16 02:53:58.931,1.06582,1.06593,1.37,1.12
2017.02.16 02:54:03.552,1.06582,1.06594,1.12,2.25
2017.02.16 02:54:03.861,1.06583,1.06595,1.12,1.12
2017.02.16 02:54:04.393,1.06583,1.06594,1.12,1.00
2017.02.16 02:54:04.921,1.06583,1.06593,1.12,1.00
2017.02.16 02:54:09.689,1.06584,1.06595,1.37,1.12
2017.02.16 02:54:09.791,1.06584,1.06593,1.37,1.00
2017.02.16 02:54:10.294,1.06583,1.06593,1.37,1.00
2017.02.16 02:54:10.845,1.06583,1.06593,1.00,1.12
2017.02.16 02:54:11.615,1.06583,1.06593,1.37,1.00
2017.02.16 02:54:14.289,1.06581,1.06594,2.25,1.87
2017.02.16 02:54:14.801,1.06583,1.06593,1.37,1.00
2017.02.16 02:54:18.051,1.06583,1.06593,1.00,1.12
2017.02.16 02:54:22.186,1.06583,1.06594,1.50,1.50
2017.02.16 02:54:23.940,1.06585,1.06596,1.87,2.62
2017.02.16 02:54:24.042,1.06584,1.06594,1.50,1.12
2017.02.16 02:54:24.586,1.06584,1.06594,1.50,1.12
2017.02.16 02:54:25.126,1.06583,1.06593,1.87,1.00
2017.02.16 02:54:25.635,1.06584,1.06594,1.00,1.12
2017.02.16 02:54:27.320,1.06584,1.06593,1.00,1.00
2017.02.16 02:54:28.244,1.06584,1.06594,1.00,1.12
2017.02.16 02:54:34.213,1.06584,1.06594,1.37,1.00
2017.02.16 02:54:38.463,1.06583,1.06593,1.12,1.00
2017.02.16 02:54:46.053,1.06583,1.06594,1.12,1.00
2017.02.16 02:54:47.707,1.06583,1.06593,1.12,1.00
2017.02.16 02:54:49.152,1.06582,1.06593,2.25,1.00
2017.02.16 02:54:53.720,1.06582,1.06594,2.25,1.12
2017.02.16 02:54:55.670,1.06583,1.06594,1.87,1.00
2017.02.16 02:55:08.799,1.06582,1.06593,2.25,1.00
2017.02.16 02:55:08.900,1.06582,1.06593,2.25,1.12
2017.02.16 02:55:09.419,1.06582,1.06592,1.00,1.12
2017.02.16 02:55:24.124,1.06581,1.06592,1.00,1.37
2017.02.16 02:55:24.633,1.06582,1.06593,1.00,3.00
2017.02.16 02:55:25.150,1.06582,1.06593,1.37,1.87
2017.02.16 02:55:25.689,1.06581,1.06592,1.12,1.00
2017.02.16 02:55:28.460,1.06582,1.06593,1.37,1.12
2017.02.16 02:55:29.576,1.06582,1.06592,1.37,1.00
2017.02.16 02:55:30.161,1.06582,1.06592,1.00,1.12
2017.02.16 02:55:31.077,1.06581,1.06593,1.87,1.50
2017.02.16 02:55:31.612,1.06582,1.06592,1.12,1.12
2017.02.16 02:55:32.132,1.06583,1.06592,1.00,1.00
2017.02.16 02:55:32.668,1.06581,1.06593,1.87,1.12
2017.02.16 02:55:37.766,1.06581,1.06592,1.87,1.00
2017.02.16 02:55:39.120,1.06581,1.06593,1.87,1.12
2017.02.16 02:55:43.665,1.06582,1.06592,1.37,1.00
2017.02.16 02:55:50.727,1.06582,1.06593,1.37,1.87
2017.02.16 02:55:52.164,1.06583,1.06591,1.00,1.00
2017.02.16 02:55:52.417,1.06581,1.06592,1.00,2.25
2017.02.16 02:55:54.902,1.0658,1.06591,1.50,1.50
2017.02.16 02:55:55.104,1.06582,1.06591,1.37,1.00
2017.02.16 02:55:55.622,1.06582,1.06591,1.00,1.00
2017.02.16 02:55:56.971,1.06581,1.06592,1.37,1.87
2017.02.16 02:56:02.224,1.06581,1.06591,1.37,1.00
2017.02.16 02:56:02.758,1.06581,1.06592,1.87,1.87
2017.02.16 02:56:03.265,1.06581,1.06592,1.87,1.00
2017.02.16 02:56:03.791,1.06581,1.06592,1.37,1.12
2017.02.16 02:56:05.118,1.06582,1.06593,1.12,1.00
2017.02.16 02:56:11.521,1.06583,1.06592,1.37,1.00
2017.02.16 02:56:12.031,1.06583,1.06593,1.37,1.00
2017.02.16 02:56:13.731,1.06583,1.06593,1.12,1.00
2017.02.16 02:56:14.332,1.06583,1.06594,1.12,1.00
2017.02.16 02:56:16.584,1.06583,1.06593,1.12,1.50
2017.02.16 02:56:16.838,1.0658,1.06592,2.62,1.87
2017.02.16 02:56:17.768,1.06581,1.06591,1.87,1.50
2017.02.16 02:56:18.273,1.06581,1.06592,1.37,2.25
2017.02.16 02:56:19.821,1.06581,1.06591,1.37,1.00
2017.02.16 02:56:26.073,1.06581,1.06592,1.37,1.87
2017.02.16 02:56:27.966,1.06581,1.06591,1.37,1.00
2017.02.16 02:56:28.513,1.06581,1.06592,1.87,1.87
2017.02.16 02:56:29.488,1.06581,1.06591,1.37,1.00
2017.02.16 02:56:30.030,1.06581,1.06592,1.37,1.87
2017.02.16 02:56:30.489,1.0658,1.0659,2.62,1.00
2017.02.16 02:56:30.793,1.06582,1.06592,1.37,1.00
2017.02.16 02:56:31.342,1.06581,1.06592,1.87,1.12
2017.02.16 02:56:35.058,1.06581,1.06592,1.12,1.00
2017.02.16 02:56:41.392,1.06581,1.06592,1.37,1.87
2017.02.16 02:56:42.341,1.06581,1.06591,1.37,1.00
2017.02.16 02:56:46.460,1.06582,1.06592,1.00,1.87
2017.02.16 02:56:46.993,1.06581,1.06592,1.12,1.50
2017.02.16 02:56:51.077,1.06582,1.06591,1.37,1.00
2017.02.16 02:56:59.688,1.06581,1.06592,1.12,1.50
2017.02.16 02:57:00.194,1.06581,1.06591,1.37,1.50
2017.02.16 02:57:00.712,1.06582,1.06592,1.00,1.12
2017.02.16 02:57:01.017,1.06582,1.06593,1.12,1.50
2017.02.16 02:57:01.324,1.06582,1.06593,1.00,3.37
2017.02.16 02:57:02.737,1.06582,1.06593,1.37,1.12
2017.02.16 02:57:03.257,1.06582,1.06592,1.37,1.50
2017.02.16 02:57:03.948,1.06581,1.06592,1.87,1.87
2017.02.16 02:57:04.497,1.06582,1.06592,1.37,1.00
2017.02.16 02:57:06.248,1.06582,1.06591,1.37,1.00
2017.02.16 02:57:06.451,1.06582,1.06593,1.37,1.87
2017.02.16 02:57:06.979,1.06582,1.06593,1.12,1.50
2017.02.16 02:57:07.495,1.06582,1.06592,1.37,1.50
2017.02.16 02:57:08.045,1.06581,1.06591,1.87,1.00
2017.02.16 02:57:08.718,1.06581,1.0659,1.37,1.00
2017.02.16 02:57:09.224,1.0658,1.0659,1.50,1.50
2017.02.16 02:57:09.376,1.06579,1.06588,1.87,1.00
2017.02.16 02:57:09.882,1.06579,1.06589,2.62,1.50
2017.02.16 02:57:11.057,1.0658,1.0659,1.12,1.50
2017.02.16 02:57:11.653,1.0658,1.06591,1.87,1.87
2017.02.16 02:57:12.328,1.0658,1.0659,1.50,1.00
2017.02.16 02:57:12.905,1.0658,1.0659,1.12,1.12
2017.02.16 02:57:13.617,1.0658,1.06591,1.50,2.25
2017.02.16 02:57:18.321,1.0658,1.06589,1.50,1.00
2017.02.16 02:57:18.904,1.0658,1.0659,1.12,1.12
2017.02.16 02:57:21.837,1.06581,1.06592,1.12,3.37
2017.02.16 02:57:22.464,1.06581,1.06592,1.50,3.37
2017.02.16 02:57:23.385,1.06581,1.06591,1.50,1.12
2017.02.16 02:57:26.959,1.06581,1.06592,2.62,1.87
2017.02.16 02:57:27.284,1.06581,1.0659,1.50,1.00
2017.02.16 02:57:27.436,1.0658,1.0659,1.12,1.12
2017.02.16 02:57:27.989,1.06581,1.06591,1.00,1.12
2017.02.16 02:57:28.496,1.06579,1.06591,1.75,1.50
2017.02.16 02:57:29.019,1.0658,1.06591,1.00,1.50
2017.02.16 02:57:29.548,1.06581,1.06591,1.00,1.12
2017.02.16 02:57:31.218,1.0658,1.06591,1.12,1.12
2017.02.16 02:57:31.737,1.06582,1.06592,1.00,1.87
2017.02.16 02:57:42.402,1.06581,1.06591,1.37,1.00
2017.02.16 02:57:42.936,1.0658,1.06591,1.87,1.12
2017.02.16 02:57:46.473,1.0658,1.06591,1.87,1.12
2017.02.16 02:57:50.196,1.06582,1.06592,1.00,1.87
2017.02.16 02:57:50.703,1.06581,1.06591,1.37,1.00
2017.02.16 02:57:51.230,1.06581,1.06592,1.50,2.62
2017.02.16 02:57:53.451,1.06581,1.06591,1.00,1.12
2017.02.16 02:57:53.633,1.06581,1.06591,1.12,1.00
2017.02.16 02:57:54.179,1.06581,1.06591,1.37,1.00
2017.02.16 02:57:54.811,1.06581,1.06592,1.37,1.87
2017.02.16 02:57:55.340,1.06581,1.06592,1.12,1.50
2017.02.16 02:57:58.044,1.06581,1.06592,1.12,1.50
2017.02.16 02:57:58.570,1.0658,1.06591,1.12,1.87
2017.02.16 02:57:59.526,1.06582,1.06591,1.00,1.12
2017.02.16 02:58:00.027,1.06581,1.06591,1.75,1.12
2017.02.16 02:58:01.225,1.06581,1.06589,1.12,1.00
2017.02.16 02:58:01.368,1.06581,1.06591,1.12,1.87
2017.02.16 02:58:01.910,1.06582,1.06592,1.12,1.12
2017.02.16 02:58:03.109,1.06582,1.06592,1.12,1.12
2017.02.16 02:58:09.130,1.06583,1.06592,1.37,1.87
2017.02.16 02:58:09.667,1.06583,1.06593,1.37,1.87
2017.02.16 02:58:10.336,1.06583,1.06592,1.37,1.00
2017.02.16 02:58:10.843,1.06582,1.06591,1.00,1.00
2017.02.16 02:58:13.156,1.06581,1.0659,1.37,1.00
2017.02.16 02:58:14.199,1.06581,1.06591,1.37,1.50
2017.02.16 02:58:14.716,1.06581,1.0659,1.00,1.00
2017.02.16 02:58:15.870,1.0658,1.0659,1.12,1.00
2017.02.16 02:58:17.249,1.06581,1.0659,1.00,1.00
2017.02.16 02:58:17.792,1.0658,1.06591,1.37,1.87
2017.02.16 02:58:30.341,1.0658,1.0659,1.37,1.50
2017.02.16 02:58:37.428,1.06581,1.06591,1.00,1.87
2017.02.16 02:58:38.734,1.06581,1.06587,1.00,1.00
2017.02.16 02:58:38.936,1.06577,1.06587,1.12,1.50
2017.02.16 02:58:39.120,1.06577,1.06586,1.12,1.00
2017.02.16 02:58:39.501,1.06575,1.06584,1.12,1.00
2017.02.16 02:58:39.653,1.06572,1.06584,2.25,1.50
2017.02.16 02:58:40.210,1.06574,1.06584,1.00,1.12
2017.02.16 02:58:41.901,1.06573,1.06584,1.75,1.12
2017.02.16 02:58:45.306,1.06576,1.06585,1.00,1.50
2017.02.16 02:58:46.700,1.06576,1.06586,1.00,2.25
2017.02.16 02:58:47.259,1.06576,1.06586,1.37,1.87
2017.02.16 02:58:47.814,1.06576,1.06587,1.50,2.62
2017.02.16 02:58:48.118,1.06576,1.06586,1.75,1.00
2017.02.16 02:58:49.240,1.06576,1.06586,1.75,1.00
2017.02.16 02:58:49.843,1.06576,1.06587,1.75,1.87
2017.02.16 02:58:51.412,1.06576,1.06586,1.75,1.00
2017.02.16 02:58:52.251,1.06575,1.06586,1.12,1.50
2017.02.16 02:58:54.580,1.06575,1.06585,1.12,1.00
2017.02.16 02:58:56.809,1.06576,1.06585,1.00,1.00
2017.02.16 02:59:18.435,1.06574,1.06586,1.87,1.87
2017.02.16 02:59:18.979,1.06574,1.06585,1.12,1.50
2017.02.16 02:59:26.805,1.06575,1.06587,1.87,3.37
2017.02.16 02:59:27.059,1.06579,1.0659,1.50,1.50
2017.02.16 02:59:27.161,1.06579,1.06588,1.12,1.00
2017.02.16 02:59:27.517,1.06579,1.06588,1.37,1.00
2017.02.16 02:59:28.048,1.06579,1.06588,1.12,1.00
2017.02.16 02:59:30.105,1.06579,1.06589,1.12,1.50
2017.02.16 02:59:31.502,1.06579,1.0659,1.12,1.87
2017.02.16 02:59:32.009,1.0658,1.06589,1.12,1.00
2017.02.16 02:59:32.618,1.0658,1.0659,1.12,1.00
2017.02.16 02:59:34.791,1.06579,1.06589,1.12,1.50
2017.02.16 02:59:35.314,1.06579,1.06589,1.12,1.50
2017.02.16 02:59:35.861,1.06578,1.06588,1.87,1.00
2017.02.16 02:59:36.424,1.06579,1.06589,1.12,1.00
2017.02.16 02:59:36.963,1.0658,1.0659,1.37,1.87
2017.02.16 02:59:37.518,1.0658,1.06587,1.37,1.00
2017.02.16 02:59:37.822,1.06574,1.06584,1.75,1.12
2017.02.16 02:59:38.338,1.06575,1.06585,1.12,2.25
2017.02.16 02:59:41.827,1.06574,1.06585,1.00,2.25
2017.02.16 02:59:41.878,1.06573,1.06585,1.87,1.50
2017.02.16 02:59:42.408,1.06574,1.06586,1.12,1.50
2017.02.16 02:59:43.152,1.06576,1.06586,2.25,1.00
2017.02.16 02:59:43.406,1.06576,1.06587,1.12,1.00
2017.02.16 02:59:43.939,1.06577,1.06588,1.87,1.12
2017.02.16 02:59:44.886,1.06577,1.06587,1.87,1.00
2017.02.16 02:59:49.103,1.06578,1.06588,1.50,1.12
2017.02.16 02:59:49.648,1.06578,1.06588,2.62,1.12
2017.02.16 02:59:49.960,1.06578,1.06587,1.12,1.00
2017.02.16 02:59:50.418,1.06578,1.06587,2.25,1.00
2017.02.16 02:59:52.589,1.06579,1.06587,1.12,1.00
2017.02.16 02:59:53.394,1.06579,1.06587,1.50,1.00
2017.02.16 02:59:53.710,1.06575,1.06583,1.75,1.00
2017.02.16 02:59:53.823,1.06577,1.06585,1.00,1.87
2017.02.16 02:59:53.874,1.06571,1.06582,1.12,1.00
2017.02.16 02:59:53.977,1.06569,1.06581,2.62,1.00
2017.02.16 02:59:54.129,1.06572,1.06582,1.00,1.00
2017.02.16 02:59:54.668,1.06571,1.06583,1.12,1.00
2017.02.16 02:59:59.353,1.06572,1.06583,2.62,1.00
2017.02.16 02:59:59.406,1.06571,1.06583,3.37,1.00
