2017.06.09 16:00:00.155,1.08535,1.08543,1.00,1.50
2017.06.09 16:00:00.691,1.08535,1.08543,1.00,1.50
2017.06.09 16:00:01.265,1.08536,1.08543,1.00,1.00
2017.06.09 16:00:01.816,1.08536,1.08544,1.00,1.87
2017.06.09 16:00:02.349,1.08536,1.08544,1.00,2.62
2017.06.09 16:00:03.573,1.08536,1.08544,1.00,2.62
2017.06.09 16:00:10.673,1.08536,1.08544,1.00,2.25
2017.06.09 16:00:12.014,1.08536,1.08544,1.00,2.25
2017.06.09 16:00:12.535,1.08537,1.08544,1.00,2.25
2017.06.09 16:00:14.757,1.0854,1.08545,1.00,1.50
2017.06.09 16:00:14.808,1.08541,1.08546,1.00,1.00
2017.06.09 16:00:14.961,1.08541,1.0855,1.00,2.10
2017.06.09 16:00:15.470,1.08542,1.0855,1.00,3.60
2017.06.09 16:00:15.878,1.08543,1.08551,1.00,1.00
2017.06.09 16:00:16.836,1.08543,1.08552,1.12,1.30
2017.06.09 16:00:20.162,1.08544,1.08553,1.00,5.47
2017.06.09 16:00:26.864,1.08545,1.08553,1.00,1.37
2017.06.09 16:00:29.973,1.08544,1.08553,1.00,1.50
2017.06.09 16:00:41.056,1.08544,1.08553,1.00,1.30
2017.06.09 16:00:47.399,1.08544,1.08554,1.37,2.85
2017.06.09 16:00:48.258,1.08544,1.08554,1.50,2.10
2017.06.09 16:01:03.999,1.08546,1.08555,1.00,1.50
2017.06.09 16:01:04.050,1.08548,1.08556,1.00,1.12
2017.06.09 16:01:04.307,1.08549,1.08559,1.12,2.25
2017.06.09 16:01:04.454,1.08549,1.08559,1.75,2.25
2017.06.09 16:01:04.957,1.08549,1.08559,1.75,1.12
2017.06.09 16:01:07.810,1.08548,1.08558,2.25,1.00
2017.06.09 16:01:08.322,1.08549,1.08559,1.50,1.00
2017.06.09 16:01:12.924,1.08548,1.08558,1.87,1.00
2017.06.09 16:01:16.937,1.08548,1.08557,1.12,1.00
2017.06.09 16:01:17.273,1.08546,1.08556,1.87,1.00
2017.06.09 16:01:21.018,1.08547,1.08557,1.50,1.12
2017.06.09 16:01:26.087,1.08546,1.08556,1.75,1.00
2017.06.09 16:01:26.189,1.08545,1.08554,4.12,1.00
2017.06.09 16:01:26.342,1.08546,1.08556,1.75,1.00
2017.06.09 16:01:26.548,1.08548,1.08558,1.12,1.72
2017.06.09 16:01:27.117,1.08548,1.08558,1.50,1.72
2017.06.09 16:01:31.420,1.08548,1.08558,1.50,1.00
2017.06.09 16:01:39.865,1.08549,1.08559,1.50,1.12
2017.06.09 16:01:40.400,1.08549,1.08559,1.75,1.12
2017.06.09 16:01:44.866,1.0855,1.0856,1.50,2.40
2017.06.09 16:01:44.917,1.08549,1.08558,1.12,1.00
2017.06.09 16:01:45.435,1.08549,1.08557,1.12,1.00
2017.06.09 16:01:46.355,1.0855,1.08557,1.00,1.00
2017.06.09 16:01:55.757,1.08548,1.08557,1.12,1.00
2017.06.09 16:02:02.008,1.0855,1.08557,1.00,1.00
2017.06.09 16:02:03.496,1.08547,1.08556,2.25,1.00
2017.06.09 16:02:21.745,1.08548,1.08557,1.12,1.00
2017.06.09 16:02:27.198,1.08549,1.08557,1.12,1.00
2017.06.09 16:02:47.240,1.08548,1.08557,1.50,1.00
2017.06.09 16:02:48.320,1.08548,1.08556,1.12,1.00
2017.06.09 16:03:20.558,1.08547,1.08557,1.75,1.00
2017.06.09 16:03:31.650,1.08547,1.08556,1.75,1.00
2017.06.09 16:03:32.182,1.08547,1.08557,3.00,1.00
2017.06.09 16:03:35.355,1.08548,1.08558,1.87,1.12
2017.06.09 16:03:35.704,1.0855,1.08559,1.75,1.00
2017.06.09 16:03:36.547,1.08549,1.08559,3.60,1.00
2017.06.09 16:03:37.059,1.08549,1.08558,3.60,1.00
2017.06.09 16:03:44.873,1.08549,1.08557,1.75,1.00
2017.06.09 16:03:45.377,1.08549,1.08557,1.50,1.00
2017.06.09 16:03:47.397,1.08549,1.08558,1.37,1.00
2017.06.09 16:04:03.330,1.08549,1.08557,1.37,1.00
2017.06.09 16:04:05.230,1.08548,1.08558,2.62,1.50
2017.06.09 16:04:05.757,1.08548,1.08558,3.37,1.00
2017.06.09 16:04:11.081,1.0855,1.08559,1.50,1.00
2017.06.09 16:04:11.408,1.08548,1.08556,1.37,1.00
2017.06.09 16:04:13.565,1.08548,1.08555,2.25,1.00
2017.06.09 16:04:14.078,1.08547,1.08555,1.50,1.00
2017.06.09 16:04:14.597,1.08548,1.08556,1.50,1.00
2017.06.09 16:04:16.283,1.08548,1.08556,1.87,1.00
2017.06.09 16:04:17.608,1.08547,1.08556,2.25,1.00
2017.06.09 16:04:18.153,1.08547,1.08557,2.25,1.00
2017.06.09 16:04:25.633,1.08549,1.08558,1.50,1.00
2017.06.09 16:04:26.022,1.08549,1.08559,3.37,1.12
2017.06.09 16:04:33.814,1.0855,1.0856,3.00,1.10
2017.06.09 16:04:34.344,1.0855,1.08559,1.12,1.00
2017.06.09 16:04:50.330,1.08551,1.08559,1.00,1.00
2017.06.09 16:04:50.854,1.08549,1.08558,1.12,1.00
2017.06.09 16:04:52.965,1.08549,1.08559,2.25,1.00
2017.06.09 16:04:53.299,1.08547,1.08556,1.75,1.00
2017.06.09 16:04:53.554,1.08547,1.08556,1.75,1.00
2017.06.09 16:04:59.941,1.08547,1.08557,1.75,1.00
2017.06.09 16:05:00.455,1.08547,1.08556,1.50,1.00
2017.06.09 16:05:05.954,1.08547,1.08556,2.62,1.00
2017.06.09 16:05:07.503,1.08547,1.08555,2.25,1.00
2017.06.09 16:05:13.234,1.08547,1.08556,1.87,1.00
2017.06.09 16:05:13.286,1.08549,1.08559,1.50,3.00
2017.06.09 16:05:13.689,1.0855,1.08559,1.87,1.00
2017.06.09 16:05:14.008,1.08547,1.08556,1.12,1.50
2017.06.09 16:05:14.519,1.08546,1.08555,6.00,1.00
2017.06.09 16:05:15.571,1.08547,1.08556,1.12,1.00
2017.06.09 16:05:17.062,1.08548,1.08557,1.75,1.00
2017.06.09 16:05:18.802,1.08549,1.08556,1.37,1.00
2017.06.09 16:05:19.210,1.08548,1.08556,1.12,1.00
2017.06.09 16:05:27.237,1.08547,1.08556,1.12,1.00
2017.06.09 16:05:27.765,1.08547,1.08555,1.00,1.00
2017.06.09 16:05:27.969,1.08547,1.08557,1.50,1.00
2017.06.09 16:05:28.475,1.08547,1.08557,2.62,1.00
2017.06.09 16:05:53.211,1.08547,1.08556,1.50,1.00
2017.06.09 16:05:53.720,1.08547,1.08557,1.12,1.00
2017.06.09 16:06:00.603,1.08547,1.08557,3.97,1.00
2017.06.09 16:06:08.104,1.08548,1.08558,2.85,1.00
2017.06.09 16:06:08.308,1.08548,1.08558,2.47,1.00
2017.06.09 16:06:08.997,1.08549,1.08559,1.00,1.00
2017.06.09 16:06:09.657,1.08549,1.08559,1.87,1.00
2017.06.09 16:06:14.883,1.08549,1.08559,1.12,1.00
2017.06.09 16:06:22.010,1.08549,1.08558,1.12,1.00
2017.06.09 16:06:34.879,1.08549,1.08559,1.12,1.00
2017.06.09 16:06:35.532,1.08549,1.08558,1.12,1.00
2017.06.09 16:06:38.095,1.08551,1.08558,1.00,1.00
2017.06.09 16:06:47.433,1.08551,1.08557,1.00,1.00
2017.06.09 16:07:03.344,1.08551,1.08558,1.00,1.00
2017.06.09 16:07:03.855,1.08551,1.08559,1.00,1.00
2017.06.09 16:07:10.723,1.08553,1.08559,1.00,1.00
2017.06.09 16:07:11.233,1.08553,1.0856,1.00,1.10
2017.06.09 16:07:26.224,1.08554,1.0856,1.00,1.10
2017.06.09 16:07:34.939,1.08555,1.0856,1.00,0.10
2017.06.09 16:08:03.633,1.08557,1.0856,1.00,0.10
2017.06.09 16:08:03.685,1.08555,1.0856,1.12,0.10
2017.06.09 16:08:04.440,1.08556,1.0856,1.00,0.10
2017.06.09 16:08:04.697,1.08558,1.0856,1.00,0.10
2017.06.09 16:08:05.213,1.08557,1.0856,1.75,0.10
2017.06.09 16:08:05.366,1.08557,1.0856,1.12,0.10
2017.06.09 16:08:06.677,1.08558,1.0856,1.00,0.10
2017.06.09 16:08:07.193,1.08557,1.0856,1.75,0.10
2017.06.09 16:08:12.221,1.08559,1.0856,1.12,0.10
2017.06.09 16:08:12.477,1.0856,1.08567,1.75,1.00
2017.06.09 16:08:13.545,1.0856,1.08568,1.75,1.00
2017.06.09 16:08:14.759,1.0856,1.08567,1.75,1.00
2017.06.09 16:08:19.743,1.0856,1.08571,2.25,4.72
2017.06.09 16:08:20.279,1.0856,1.0857,2.25,1.87
2017.06.09 16:08:26.607,1.08561,1.08571,1.50,6.22
2017.06.09 16:08:27.205,1.08561,1.08571,1.12,5.85
2017.06.09 16:08:28.202,1.08562,1.08571,1.00,3.60
2017.06.09 16:08:28.726,1.08561,1.08571,1.87,4.35
2017.06.09 16:08:32.825,1.08562,1.08571,1.00,1.00
2017.06.09 16:08:33.233,1.08563,1.08572,1.50,1.50
2017.06.09 16:08:33.779,1.08563,1.08573,1.87,3.75
2017.06.09 16:08:34.708,1.08563,1.08573,1.87,3.75
2017.06.09 16:08:35.660,1.08564,1.08573,1.00,3.75
2017.06.09 16:08:36.312,1.08564,1.08573,1.00,3.00
2017.06.09 16:08:41.349,1.08563,1.08573,1.87,2.25
2017.06.09 16:08:41.951,1.08564,1.08573,1.00,2.85
2017.06.09 16:08:43.048,1.08564,1.08573,1.00,4.35
2017.06.09 16:08:44.879,1.08564,1.08571,1.00,1.00
2017.06.09 16:08:47.155,1.08563,1.0857,1.12,1.00
2017.06.09 16:08:47.944,1.08563,1.08571,1.00,1.12
2017.06.09 16:08:50.640,1.08563,1.08572,1.00,2.10
2017.06.09 16:08:52.917,1.08563,1.08571,1.00,1.00
2017.06.09 16:08:54.008,1.08563,1.08569,1.12,1.35
2017.06.09 16:08:54.163,1.0856,1.08568,1.50,1.50
2017.06.09 16:08:54.678,1.0856,1.08568,1.12,1.50
2017.06.09 16:08:55.252,1.0856,1.08569,1.12,1.35
2017.06.09 16:08:55.789,1.08559,1.08568,1.75,1.00
2017.06.09 16:08:56.405,1.08559,1.08567,1.75,1.00
2017.06.09 16:08:56.917,1.08559,1.08566,1.75,1.00
2017.06.09 16:08:57.485,1.08559,1.08567,1.75,1.12
2017.06.09 16:08:59.514,1.0856,1.08567,1.00,1.00
2017.06.09 16:09:06.104,1.08559,1.08566,1.50,1.00
2017.06.09 16:09:06.616,1.08559,1.08566,1.00,1.00
2017.06.09 16:09:07.920,1.08559,1.08565,1.00,1.00
2017.06.09 16:09:08.023,1.08556,1.08563,1.75,1.00
2017.06.09 16:09:08.126,1.08556,1.08563,1.12,1.00
2017.06.09 16:09:08.757,1.08556,1.08564,1.00,1.50
2017.06.09 16:09:12.257,1.08556,1.08563,1.00,1.00
2017.06.09 16:09:16.229,1.08556,1.08562,1.12,1.00
2017.06.09 16:09:18.123,1.08555,1.08561,1.50,1.00
2017.06.09 16:09:18.327,1.08554,1.08561,1.12,1.00
2017.06.09 16:09:18.938,1.08554,1.08562,1.50,1.50
2017.06.09 16:09:20.137,1.08554,1.08561,1.50,1.00
2017.06.09 16:09:21.329,1.08554,1.0856,1.50,1.00
2017.06.09 16:09:21.853,1.08554,1.08561,1.50,1.00
2017.06.09 16:09:23.837,1.08554,1.0856,1.50,1.00
2017.06.09 16:09:27.231,1.08554,1.0856,1.75,1.00
2017.06.09 16:09:33.075,1.08555,1.08559,1.00,1.00
2017.06.09 16:09:33.634,1.08554,1.0856,1.75,1.00
2017.06.09 16:09:37.876,1.08554,1.0856,1.50,1.10
2017.06.09 16:09:38.468,1.08554,1.08559,1.50,1.00
2017.06.09 16:09:39.626,1.08554,1.0856,1.50,1.10
2017.06.09 16:09:40.136,1.08554,1.08559,1.50,1.00
2017.06.09 16:09:41.567,1.08554,1.08559,1.12,1.00
2017.06.09 16:09:41.823,1.08554,1.0856,1.75,1.10
2017.06.09 16:09:42.348,1.08554,1.0856,1.75,1.10
2017.06.09 16:09:42.867,1.08553,1.0856,1.75,0.10
2017.06.09 16:09:43.073,1.0855,1.08558,1.75,1.50
2017.06.09 16:09:43.175,1.0855,1.08557,1.75,1.00
2017.06.09 16:09:47.312,1.0855,1.08557,1.50,1.00
2017.06.09 16:09:48.296,1.08549,1.08556,1.75,1.00
2017.06.09 16:09:48.398,1.0855,1.08554,1.00,1.00
2017.06.09 16:09:48.602,1.08547,1.08554,1.37,1.00
2017.06.09 16:09:48.654,1.08548,1.08552,1.00,1.00
2017.06.09 16:09:48.910,1.08544,1.08552,1.87,1.00
2017.06.09 16:09:50.020,1.08547,1.08552,1.00,1.00
2017.06.09 16:09:50.544,1.08544,1.08552,3.97,1.00
2017.06.09 16:09:52.052,1.08544,1.08553,3.97,1.00
2017.06.09 16:09:55.121,1.08544,1.08553,2.62,1.00
2017.06.09 16:09:55.172,1.08546,1.08555,2.85,1.50
2017.06.09 16:09:55.415,1.08545,1.08553,2.10,1.00
2017.06.09 16:09:55.933,1.08545,1.08553,2.10,1.00
2017.06.09 16:09:58.633,1.08544,1.08552,1.75,1.00
2017.06.09 16:09:59.036,1.08543,1.0855,1.75,1.00
2017.06.09 16:10:00.938,1.08543,1.08552,2.25,1.50
2017.06.09 16:10:01.534,1.08543,1.08552,3.00,1.50
2017.06.09 16:10:06.023,1.08544,1.08553,3.60,1.50
2017.06.09 16:10:06.127,1.08546,1.08555,4.35,1.87
2017.06.09 16:10:06.280,1.08547,1.08555,1.67,1.50
2017.06.09 16:10:06.586,1.0855,1.08557,1.00,1.00
2017.06.09 16:10:07.119,1.08548,1.08557,1.75,1.00
2017.06.09 16:10:10.829,1.0855,1.08557,1.75,1.00
2017.06.09 16:10:11.357,1.0855,1.08557,1.50,1.00
2017.06.09 16:10:16.079,1.0855,1.08558,1.50,1.00
2017.06.09 16:10:19.835,1.0855,1.08559,1.50,1.87
2017.06.09 16:10:23.745,1.08549,1.08558,1.35,1.00
2017.06.09 16:10:24.446,1.08548,1.08558,1.87,1.00
2017.06.09 16:10:29.706,1.08548,1.08556,2.05,1.00
2017.06.09 16:10:30.440,1.08548,1.08555,1.12,1.00
2017.06.09 16:10:31.528,1.08549,1.08553,1.00,1.31
2017.06.09 16:10:31.632,1.08541,1.08547,1.37,1.00
2017.06.09 16:10:31.683,1.08539,1.08546,1.67,1.00
2017.06.09 16:10:31.939,1.08539,1.08549,1.87,1.00
2017.06.09 16:10:32.468,1.08539,1.08548,1.12,1.31
2017.06.09 16:10:32.571,1.08539,1.08547,1.12,1.56
2017.06.09 16:10:32.777,1.08539,1.08547,1.37,1.12
2017.06.09 16:10:35.153,1.08539,1.08543,1.00,1.00
2017.06.09 16:10:35.360,1.08525,1.08534,21.37,1.56
2017.06.09 16:10:35.411,1.08525,1.08535,6.00,1.31
2017.06.09 16:10:35.950,1.08528,1.08535,1.00,1.31
2017.06.09 16:10:36.507,1.08527,1.08535,1.12,1.31
2017.06.09 16:10:37.053,1.08528,1.08535,1.00,1.31
2017.06.09 16:10:38.559,1.08527,1.08535,1.12,1.31
2017.06.09 16:10:41.327,1.08527,1.08536,2.62,1.00
2017.06.09 16:10:41.633,1.08529,1.08538,1.50,1.00
2017.06.09 16:10:42.177,1.08528,1.08537,1.12,1.00
2017.06.09 16:10:43.970,1.08528,1.08536,1.12,1.00
2017.06.09 16:10:50.152,1.08529,1.08538,1.00,2.44
2017.06.09 16:10:53.179,1.08528,1.08538,1.87,1.87
2017.06.09 16:10:53.960,1.08529,1.08539,1.00,4.31
2017.06.09 16:10:54.763,1.08528,1.08537,1.50,1.00
2017.06.09 16:10:55.267,1.08529,1.08538,1.00,3.56
2017.06.09 16:10:55.779,1.08528,1.08538,1.50,3.56
2017.06.09 16:10:57.130,1.08529,1.08538,1.00,1.50
2017.06.09 16:10:57.232,1.08527,1.08537,2.25,1.00
2017.06.09 16:10:57.320,1.08527,1.08537,1.12,1.69
2017.06.09 16:10:57.832,1.08528,1.08537,1.50,2.06
2017.06.09 16:10:57.991,1.08528,1.08537,1.50,1.12
2017.06.09 16:11:00.245,1.08527,1.08537,1.00,3.04
2017.06.09 16:11:00.851,1.08524,1.08535,4.50,1.56
2017.06.09 16:11:01.160,1.08516,1.08525,1.37,1.00
2017.06.09 16:11:01.263,1.08515,1.08525,1.12,1.00
2017.06.09 16:11:01.768,1.08516,1.08525,1.00,1.00
2017.06.09 16:11:02.282,1.08515,1.08525,1.12,1.00
2017.06.09 16:11:02.582,1.08517,1.08526,1.00,1.00
2017.06.09 16:11:03.143,1.08517,1.08526,1.00,2.81
2017.06.09 16:11:05.379,1.08517,1.08526,1.00,1.87
2017.06.09 16:11:06.963,1.08517,1.08527,1.00,2.44
2017.06.09 16:11:07.471,1.08517,1.08527,1.00,2.44
2017.06.09 16:11:07.975,1.08517,1.08527,1.00,2.44
2017.06.09 16:11:08.989,1.08515,1.08523,1.87,1.31
2017.06.09 16:11:09.498,1.08515,1.08524,1.00,1.69
2017.06.09 16:11:10.131,1.08515,1.08524,1.00,1.12
2017.06.09 16:11:12.240,1.08515,1.08525,1.00,1.87
2017.06.09 16:11:13.688,1.08515,1.08524,1.00,1.00
2017.06.09 16:11:15.145,1.08515,1.08525,1.00,2.62
2017.06.09 16:11:15.723,1.08516,1.08525,1.00,1.00
2017.06.09 16:11:22.963,1.08517,1.08526,1.00,3.19
2017.06.09 16:11:23.533,1.08517,1.08526,1.00,2.44
2017.06.09 16:11:24.109,1.08518,1.08526,1.00,1.12
2017.06.09 16:11:24.416,1.08519,1.08528,1.00,1.69
2017.06.09 16:11:30.267,1.08516,1.08526,3.60,1.00
2017.06.09 16:11:30.390,1.08518,1.08528,1.12,1.69
2017.06.09 16:11:35.438,1.08519,1.08528,1.00,1.00
2017.06.09 16:11:40.531,1.08519,1.08528,1.00,1.50
2017.06.09 16:11:42.118,1.08519,1.08528,1.00,1.50
2017.06.09 16:11:43.039,1.0852,1.08528,1.00,1.12
2017.06.09 16:11:43.584,1.0852,1.08529,1.00,1.00
2017.06.09 16:11:45.663,1.08519,1.08529,1.12,1.50
2017.06.09 16:11:46.176,1.0852,1.08529,1.12,1.87
2017.06.09 16:11:47.171,1.08519,1.08528,1.12,1.00
2017.06.09 16:11:47.685,1.08518,1.08528,1.75,2.25
2017.06.09 16:11:48.138,1.08517,1.08527,1.87,1.00
2017.06.09 16:11:48.653,1.08518,1.08528,1.50,1.87
2017.06.09 16:11:56.762,1.0852,1.08529,1.50,1.87
2017.06.09 16:11:56.864,1.0852,1.0853,2.62,1.50
2017.06.09 16:11:56.968,1.08522,1.08531,1.00,1.72
2017.06.09 16:11:59.187,1.08522,1.08532,1.12,1.50
2017.06.09 16:11:59.495,1.08524,1.08534,1.00,2.25
2017.06.09 16:12:00.006,1.08525,1.08535,1.00,1.87
2017.06.09 16:12:00.508,1.08526,1.08536,1.00,4.50
2017.06.09 16:12:02.388,1.08525,1.08536,1.12,1.97
2017.06.09 16:12:06.087,1.08526,1.08536,1.00,1.97
2017.06.09 16:12:15.509,1.08526,1.08536,1.12,1.50
2017.06.09 16:12:20.247,1.08525,1.08535,1.50,1.00
2017.06.09 16:12:20.798,1.08525,1.08534,1.50,1.00
2017.06.09 16:12:21.300,1.08525,1.08536,1.50,3.00
2017.06.09 16:12:21.932,1.08526,1.08536,1.12,1.12
2017.06.09 16:12:22.188,1.08525,1.08534,2.25,1.00
2017.06.09 16:12:22.735,1.08525,1.08535,1.50,1.78
2017.06.09 16:12:23.279,1.08525,1.08536,1.50,1.50
2017.06.09 16:12:24.505,1.08526,1.08536,1.37,2.10
2017.06.09 16:12:28.197,1.08524,1.08534,2.25,1.00
2017.06.09 16:12:28.742,1.08525,1.08535,1.50,1.50
2017.06.09 16:12:30.245,1.08525,1.08535,1.50,3.22
2017.06.09 16:12:32.107,1.08525,1.08533,1.50,1.00
2017.06.09 16:12:32.835,1.08525,1.08535,1.50,2.47
2017.06.09 16:12:37.030,1.08525,1.08535,1.50,1.72
2017.06.09 16:12:39.859,1.08524,1.08535,1.87,2.47
2017.06.09 16:12:47.247,1.08525,1.08536,1.50,3.60
2017.06.09 16:12:47.832,1.08525,1.08536,1.50,3.22
2017.06.09 16:12:48.242,1.08528,1.08536,1.00,1.12
2017.06.09 16:12:48.555,1.08529,1.08539,1.50,1.50
2017.06.09 16:12:49.066,1.0853,1.08539,1.00,1.50
2017.06.09 16:12:49.604,1.08529,1.08538,1.12,1.00
2017.06.09 16:12:50.113,1.0853,1.08539,1.00,1.00
2017.06.09 16:12:51.071,1.0853,1.0854,1.00,2.62
2017.06.09 16:12:51.595,1.08531,1.0854,1.00,1.12
2017.06.09 16:12:52.745,1.08531,1.08541,1.00,2.62
2017.06.09 16:12:54.461,1.08531,1.0854,1.00,1.00
2017.06.09 16:12:56.865,1.08531,1.08541,1.00,1.12
2017.06.09 16:12:58.285,1.08531,1.0854,1.00,1.00
2017.06.09 16:12:58.857,1.08531,1.08541,1.00,2.62
2017.06.09 16:12:59.530,1.08531,1.08541,1.00,3.37
2017.06.09 16:13:01.333,1.0853,1.08539,1.12,1.50
2017.06.09 16:13:01.435,1.08527,1.08538,1.87,2.47
2017.06.09 16:13:01.487,1.08527,1.08537,1.50,1.00
2017.06.09 16:13:01.539,1.08526,1.08535,1.50,1.50
2017.06.09 16:13:01.693,1.08526,1.08535,1.12,1.00
2017.06.09 16:13:06.972,1.08525,1.08535,1.12,1.12
2017.06.09 16:13:15.415,1.08525,1.08534,1.12,1.00
2017.06.09 16:13:15.928,1.08525,1.08535,1.12,2.47
2017.06.09 16:13:21.899,1.08525,1.08535,1.12,3.97
2017.06.09 16:13:27.245,1.08524,1.08535,1.12,3.60
2017.06.09 16:13:29.257,1.08523,1.08533,2.62,1.00
2017.06.09 16:13:36.195,1.08523,1.08532,2.25,1.00
2017.06.09 16:13:36.842,1.08523,1.08533,2.25,1.50
2017.06.09 16:13:40.192,1.08523,1.08534,2.25,1.72
2017.06.09 16:14:03.128,1.08526,1.08534,1.00,1.00
2017.06.09 16:14:03.678,1.08525,1.08535,1.00,2.62
2017.06.09 16:14:04.226,1.08525,1.08535,1.00,1.87
2017.06.09 16:14:07.264,1.08525,1.08534,1.00,1.00
2017.06.09 16:14:07.774,1.08525,1.08535,1.00,2.47
2017.06.09 16:14:09.609,1.08526,1.08535,1.00,1.12
2017.06.09 16:14:10.118,1.08527,1.08536,1.00,1.37
2017.06.09 16:14:11.123,1.08527,1.08537,1.00,2.62
2017.06.09 16:14:16.182,1.08527,1.08536,1.00,1.12
2017.06.09 16:14:16.725,1.08526,1.08536,1.00,2.47
2017.06.09 16:14:17.236,1.08527,1.08536,1.00,1.72
2017.06.09 16:14:17.380,1.08529,1.08538,1.00,1.75
2017.06.09 16:14:17.431,1.08529,1.08538,1.00,1.12
2017.06.09 16:14:20.301,1.08531,1.08538,1.00,1.00
2017.06.09 16:14:20.824,1.0853,1.08538,1.00,2.47
2017.06.09 16:14:20.876,1.08528,1.08537,1.00,1.30
2017.06.09 16:14:23.314,1.08527,1.08536,1.00,1.35
2017.06.09 16:14:23.824,1.08526,1.08536,1.00,3.60
2017.06.09 16:14:24.299,1.08526,1.08533,1.00,1.00
2017.06.09 16:14:24.813,1.08526,1.08534,1.00,2.47
2017.06.09 16:14:25.419,1.08525,1.08534,1.00,1.72
2017.06.09 16:14:26.231,1.08525,1.08535,1.00,3.37
2017.06.09 16:14:26.848,1.08526,1.08535,1.00,1.87
2017.06.09 16:14:27.358,1.08526,1.08534,1.00,1.50
2017.06.09 16:14:35.425,1.08525,1.08534,1.00,1.30
2017.06.09 16:14:36.686,1.08526,1.08535,1.00,1.87
2017.06.09 16:14:36.990,1.08528,1.08538,1.00,2.25
2017.06.09 16:14:37.541,1.08529,1.08538,1.00,1.12
2017.06.09 16:14:50.969,1.08528,1.08537,1.00,1.00
2017.06.09 16:14:51.826,1.0853,1.08537,1.00,1.12
2017.06.09 16:14:52.338,1.0853,1.08538,1.00,1.00
2017.06.09 16:14:52.440,1.08528,1.08537,1.12,1.00
2017.06.09 16:14:54.489,1.08527,1.08537,1.50,1.00
2017.06.09 16:14:57.612,1.0853,1.08537,1.00,1.50
2017.06.09 16:14:57.664,1.08528,1.08537,1.12,1.12
2017.06.09 16:14:57.868,1.08526,1.08536,1.50,1.35
2017.06.09 16:14:58.377,1.08526,1.08535,1.00,1.00
2017.06.09 16:14:58.912,1.08526,1.08535,1.00,2.10
2017.06.09 16:15:02.034,1.08526,1.08535,1.00,3.97
2017.06.09 16:15:02.593,1.08525,1.08535,1.00,5.47
2017.06.09 16:15:06.151,1.08525,1.08534,1.00,1.35
2017.06.09 16:15:07.805,1.08525,1.08534,1.00,1.67
2017.06.09 16:15:08.983,1.08522,1.08532,2.25,1.35
2017.06.09 16:15:12.368,1.08525,1.08534,1.00,3.22
2017.06.09 16:15:16.764,1.08526,1.08534,1.00,1.37
2017.06.09 16:15:17.579,1.08526,1.08534,1.00,1.00
2017.06.09 16:15:18.114,1.08526,1.08535,1.00,1.12
2017.06.09 16:15:19.061,1.08526,1.08535,1.00,1.50
