2017.06.09 16:00:00.155,1.08535,1.08543,1.00,1.50
2017.06.09 16:15:19.612,1.08526,1.08535,1.00,1.87
2017.06.09 16:15:20.527,1.08526,1.08535,1.00,1.37
2017.06.09 16:15:21.397,1.08522,1.08526,1.50,1.35
2017.06.09 16:15:21.501,1.08515,1.08521,16.87,1.00
2017.06.09 16:15:21.552,1.08515,1.08523,1.37,1.12
2017.06.09 16:15:22.062,1.08515,1.08524,1.00,2.62
2017.06.09 16:15:22.671,1.08515,1.08524,1.00,3.00
2017.06.09 16:15:23.175,1.08515,1.08524,1.00,3.00
2017.06.09 16:15:24.357,1.08514,1.08524,1.50,4.12
2017.06.09 16:15:24.918,1.08514,1.08523,1.00,3.00
2017.06.09 16:15:25.226,1.08516,1.08525,1.00,1.50
2017.06.09 16:15:26.706,1.08516,1.08524,1.00,1.00
2017.06.09 16:15:27.020,1.08518,1.08524,1.00,1.00
2017.06.09 16:15:27.174,1.08517,1.08527,1.00,3.00
2017.06.09 16:15:27.710,1.08517,1.08527,1.00,2.62
2017.06.09 16:15:28.223,1.08518,1.08527,1.00,2.25
2017.06.09 16:15:30.572,1.08516,1.08525,1.00,1.12
2017.06.09 16:15:30.934,1.08519,1.08526,1.00,2.25
2017.06.09 16:15:31.466,1.08518,1.08527,1.50,1.00
2017.06.09 16:15:33.370,1.0852,1.08527,1.00,1.00
2017.06.09 16:15:34.192,1.08521,1.08527,1.00,1.00
2017.06.09 16:15:34.447,1.08518,1.08527,2.25,1.00
2017.06.09 16:15:34.499,1.0852,1.08527,1.00,1.00
2017.06.09 16:15:34.602,1.08518,1.08527,1.12,1.50
2017.06.09 16:15:35.760,1.08517,1.08527,1.50,1.50
2017.06.09 16:15:37.053,1.08516,1.08518,1.12,1.50
2017.06.09 16:15:37.105,1.08515,1.08522,1.12,1.00
2017.06.09 16:15:37.309,1.08512,1.08522,1.50,1.87
2017.06.09 16:15:37.859,1.08512,1.08522,1.00,2.25
2017.06.09 16:15:40.166,1.08513,1.08522,1.00,3.79
2017.06.09 16:15:43.199,1.08514,1.08521,1.00,1.00
2017.06.09 16:15:43.506,1.08514,1.08523,1.00,1.00
2017.06.09 16:15:44.146,1.08519,1.08523,1.00,1.00
2017.06.09 16:15:44.406,1.08517,1.08527,1.50,2.62
2017.06.09 16:15:44.924,1.08516,1.08524,1.00,1.00
2017.06.09 16:15:46.728,1.08516,1.08525,1.00,1.12
2017.06.09 16:15:47.248,1.08516,1.08526,1.00,1.87
2017.06.09 16:15:49.732,1.08516,1.08526,1.00,1.69
2017.06.09 16:15:50.674,1.08516,1.08525,1.00,1.67
2017.06.09 16:15:50.913,1.08513,1.08522,1.87,1.00
2017.06.09 16:15:51.429,1.08513,1.08522,1.00,1.00
2017.06.09 16:15:51.974,1.08513,1.08522,1.00,1.37
2017.06.09 16:15:52.618,1.08513,1.08522,1.00,1.12
2017.06.09 16:15:56.777,1.08513,1.08522,1.00,2.25
2017.06.09 16:15:57.735,1.08513,1.08522,1.00,1.87
2017.06.09 16:15:58.483,1.08514,1.08522,1.00,1.50
2017.06.09 16:15:59.111,1.08513,1.08522,1.00,1.00
2017.06.09 16:16:00.854,1.08515,1.08522,1.00,1.00
2017.06.09 16:16:01.367,1.08514,1.08523,1.00,1.00
2017.06.09 16:16:01.944,1.08513,1.08522,1.00,1.00
2017.06.09 16:16:04.593,1.08516,1.08522,1.00,1.12
2017.06.09 16:16:08.206,1.08521,1.08524,1.30,1.12
2017.06.09 16:16:08.310,1.08532,1.08536,1.00,1.50
2017.06.09 16:16:08.414,1.08535,1.08542,1.00,4.87
2017.06.09 16:16:08.783,1.08544,1.08549,1.00,1.37
2017.06.09 16:16:08.989,1.08545,1.08552,1.00,1.00
2017.06.09 16:16:09.244,1.08543,1.08552,1.00,1.00
2017.06.09 16:16:09.296,1.08546,1.08552,1.00,1.00
2017.06.09 16:16:09.347,1.08542,1.08552,2.25,1.00
2017.06.09 16:16:09.399,1.08543,1.0855,1.00,1.00
2017.06.09 16:16:09.909,1.08542,1.0855,1.00,1.00
2017.06.09 16:16:10.151,1.08544,1.08553,1.00,1.12
2017.06.09 16:16:10.203,1.08547,1.08556,1.00,4.50
2017.06.09 16:16:10.717,1.08547,1.08555,1.00,1.00
2017.06.09 16:16:14.157,1.08548,1.08555,1.00,1.00
2017.06.09 16:16:14.311,1.08548,1.08557,1.00,1.12
2017.06.09 16:16:14.363,1.08549,1.08555,1.00,1.00
2017.06.09 16:16:14.414,1.08549,1.08557,1.00,1.50
2017.06.09 16:16:14.669,1.08551,1.08557,1.00,1.00
2017.06.09 16:16:15.189,1.08552,1.08557,1.00,1.00
2017.06.09 16:16:15.639,1.08549,1.08557,1.00,1.00
2017.06.09 16:16:16.525,1.08549,1.08559,1.00,2.62
2017.06.09 16:16:17.070,1.0855,1.08559,1.00,1.12
2017.06.09 16:16:22.198,1.0855,1.08557,1.00,1.00
2017.06.09 16:16:22.593,1.08553,1.08557,1.00,1.00
2017.06.09 16:16:22.747,1.08552,1.08559,1.00,1.00
2017.06.09 16:16:23.257,1.08554,1.0856,1.00,0.10
2017.06.09 16:16:23.426,1.08552,1.0856,1.00,0.10
2017.06.09 16:16:23.891,1.08552,1.08558,1.00,1.00
2017.06.09 16:16:24.442,1.08551,1.08558,1.00,1.00
2017.06.09 16:16:24.967,1.08551,1.08557,1.00,1.00
2017.06.09 16:16:25.460,1.08549,1.08557,1.87,1.00
2017.06.09 16:16:25.664,1.08551,1.08557,1.00,1.00
2017.06.09 16:16:25.716,1.08551,1.08559,1.00,1.87
2017.06.09 16:16:26.271,1.0855,1.08559,2.25,1.00
2017.06.09 16:16:27.308,1.08552,1.0856,1.00,1.10
2017.06.09 16:16:27.616,1.08551,1.08557,1.37,1.00
2017.06.09 16:16:27.889,1.0855,1.08557,1.12,1.00
2017.06.09 16:16:28.427,1.0855,1.08558,1.12,1.00
2017.06.09 16:16:28.792,1.0855,1.08556,1.87,1.00
2017.06.09 16:16:28.844,1.0855,1.08558,2.62,1.00
2017.06.09 16:16:29.726,1.0855,1.08559,2.62,1.50
2017.06.09 16:16:30.208,1.0855,1.08557,1.87,1.00
2017.06.09 16:16:30.734,1.0855,1.08558,1.50,1.00
2017.06.09 16:16:31.598,1.0855,1.08557,1.50,1.00
2017.06.09 16:16:34.913,1.08551,1.0856,1.50,2.97
2017.06.09 16:16:34.964,1.08553,1.0856,1.00,2.97
2017.06.09 16:16:35.488,1.08551,1.08559,1.37,1.00
2017.06.09 16:16:36.055,1.0855,1.08559,4.87,1.00
2017.06.09 16:16:37.576,1.0855,1.08556,1.00,1.00
2017.06.09 16:16:37.783,1.08547,1.08555,1.00,1.00
2017.06.09 16:16:38.172,1.08546,1.08553,1.75,1.00
2017.06.09 16:16:38.274,1.08544,1.08553,2.25,1.00
2017.06.09 16:16:38.784,1.08544,1.08554,3.75,1.00
2017.06.09 16:16:39.305,1.08545,1.08553,1.00,1.00
2017.06.09 16:16:47.857,1.08545,1.08555,1.12,1.50
2017.06.09 16:16:50.139,1.08545,1.08554,1.12,1.00
2017.06.09 16:16:50.726,1.08545,1.08555,1.12,2.10
2017.06.09 16:16:51.257,1.08545,1.08554,1.12,1.00
2017.06.09 16:16:51.412,1.08544,1.08549,1.37,1.00
2017.06.09 16:16:51.616,1.08539,1.08548,1.50,1.00
2017.06.09 16:16:52.158,1.08539,1.08549,1.12,1.50
2017.06.09 16:16:53.109,1.08538,1.08542,1.00,1.12
2017.06.09 16:16:53.213,1.08535,1.08544,1.75,1.50
2017.06.09 16:16:53.317,1.08534,1.08544,1.87,1.50
2017.06.09 16:16:54.649,1.08534,1.08541,1.50,1.00
2017.06.09 16:16:55.188,1.08534,1.08542,1.50,1.00
2017.06.09 16:16:57.941,1.08534,1.08544,1.50,1.50
2017.06.09 16:17:00.400,1.08534,1.08543,1.87,1.00
2017.06.09 16:17:00.642,1.08532,1.08541,2.25,1.50
2017.06.09 16:17:00.694,1.0853,1.08539,1.37,1.50
2017.06.09 16:17:00.746,1.08529,1.08539,2.25,1.50
2017.06.09 16:17:01.257,1.0853,1.08538,1.12,1.00
2017.06.09 16:17:03.439,1.08529,1.08539,3.00,1.50
2017.06.09 16:17:03.987,1.08529,1.08538,3.00,1.00
2017.06.09 16:17:07.987,1.0853,1.08539,1.12,1.50
2017.06.09 16:17:12.605,1.08533,1.08539,1.00,1.00
2017.06.09 16:17:13.120,1.08534,1.08539,1.00,1.00
2017.06.09 16:17:13.745,1.0853,1.08539,4.12,1.50
2017.06.09 16:17:14.580,1.0853,1.08539,1.87,1.50
2017.06.09 16:17:15.225,1.08532,1.08539,1.00,1.00
2017.06.09 16:17:15.764,1.08531,1.08539,1.00,1.00
2017.06.09 16:17:16.707,1.0853,1.08539,1.87,1.50
2017.06.09 16:17:19.331,1.08531,1.08539,1.00,1.00
2017.06.09 16:17:19.871,1.0853,1.08539,1.50,1.50
2017.06.09 16:17:24.431,1.0853,1.08538,1.00,1.00
2017.06.09 16:17:26.968,1.0853,1.08539,1.00,1.50
2017.06.09 16:17:29.244,1.08531,1.08541,1.50,1.12
2017.06.09 16:17:29.397,1.08533,1.08542,1.00,2.25
2017.06.09 16:17:29.926,1.08532,1.08542,1.12,1.12
2017.06.09 16:17:30.458,1.08533,1.08543,1.87,1.87
2017.06.09 16:17:31.004,1.08534,1.08543,1.00,1.87
2017.06.09 16:17:43.259,1.08535,1.08544,1.00,1.12
2017.06.09 16:17:46.711,1.08534,1.08543,1.50,1.00
2017.06.09 16:17:47.225,1.08535,1.08544,1.37,1.50
2017.06.09 16:17:50.142,1.08537,1.08545,1.00,1.00
2017.06.09 16:17:50.646,1.08537,1.08546,1.00,1.12
2017.06.09 16:17:51.201,1.08538,1.08547,1.00,2.25
2017.06.09 16:17:51.750,1.08537,1.08546,1.00,1.00
2017.06.09 16:17:57.372,1.08538,1.08547,1.00,1.50
2017.06.09 16:17:57.917,1.08537,1.08546,1.50,1.00
2017.06.09 16:17:58.581,1.08537,1.08547,1.87,1.50
2017.06.09 16:17:58.887,1.08541,1.08549,1.00,1.12
2017.06.09 16:17:59.197,1.08544,1.0855,1.00,1.00
2017.06.09 16:17:59.401,1.08542,1.0855,1.50,1.00
2017.06.09 16:17:59.658,1.08543,1.08552,1.00,1.50
2017.06.09 16:18:00.145,1.08543,1.0855,1.00,1.00
2017.06.09 16:18:00.503,1.08541,1.08542,1.00,1.00
2017.06.09 16:18:00.555,1.0854,1.08547,1.12,1.72
2017.06.09 16:18:00.812,1.08538,1.08547,1.00,2.85
2017.06.09 16:18:01.428,1.08538,1.08547,1.00,2.25
2017.06.09 16:18:01.945,1.08537,1.08547,1.00,1.12
2017.06.09 16:18:02.527,1.08542,1.08548,1.00,1.50
2017.06.09 16:18:02.782,1.08544,1.0855,1.00,1.00
2017.06.09 16:18:02.834,1.08541,1.0855,1.12,1.00
2017.06.09 16:18:03.867,1.08541,1.08551,1.87,1.50
2017.06.09 16:18:04.093,1.08543,1.08551,1.00,1.00
2017.06.09 16:18:04.821,1.08542,1.0855,1.00,1.00
2017.06.09 16:18:05.344,1.08543,1.08549,1.00,1.00
2017.06.09 16:18:05.872,1.0854,1.08549,2.62,1.00
2017.06.09 16:18:06.376,1.0854,1.08549,1.87,1.00
2017.06.09 16:18:06.881,1.08541,1.08549,1.00,1.50
2017.06.09 16:18:08.055,1.0854,1.08549,1.00,1.00
2017.06.09 16:18:08.210,1.08542,1.08549,1.00,1.00
2017.06.09 16:18:09.018,1.08541,1.08549,1.00,1.00
2017.06.09 16:18:12.480,1.0854,1.08549,1.12,1.00
2017.06.09 16:18:12.989,1.08541,1.0855,1.00,3.00
2017.06.09 16:18:13.529,1.08541,1.08549,1.00,1.00
2017.06.09 16:18:14.277,1.08541,1.08549,1.00,1.87
2017.06.09 16:18:15.291,1.08541,1.08549,1.00,1.00
2017.06.09 16:18:16.010,1.0854,1.08549,1.00,1.00
2017.06.09 16:18:16.585,1.08541,1.08549,1.00,1.00
2017.06.09 16:18:27.605,1.08543,1.0855,1.00,1.50
2017.06.09 16:18:28.269,1.08543,1.08551,1.00,1.72
2017.06.09 16:18:28.776,1.08543,1.08551,1.00,1.00
2017.06.09 16:18:29.085,1.08545,1.08552,1.00,1.87
2017.06.09 16:18:29.878,1.08546,1.08552,1.00,1.87
2017.06.09 16:18:30.429,1.08546,1.08552,1.00,1.12
2017.06.09 16:18:31.912,1.08546,1.08553,1.00,1.12
2017.06.09 16:18:32.441,1.08545,1.08553,1.00,1.12
2017.06.09 16:18:36.759,1.08546,1.08553,1.00,1.00
2017.06.09 16:18:37.065,1.08548,1.08555,1.00,1.87
2017.06.09 16:18:37.616,1.08548,1.08556,1.00,1.87
2017.06.09 16:18:38.202,1.08548,1.08556,1.00,1.00
2017.06.09 16:18:40.563,1.08548,1.08557,1.00,3.37
2017.06.09 16:18:41.171,1.08548,1.08556,1.00,1.00
2017.06.09 16:18:41.676,1.08547,1.08555,1.00,1.00
2017.06.09 16:18:42.424,1.08547,1.08556,1.00,1.50
2017.06.09 16:18:42.968,1.08547,1.08555,1.00,1.00
2017.06.09 16:18:43.389,1.0855,1.08557,1.00,1.50
2017.06.09 16:18:43.696,1.08554,1.08558,1.00,1.00
2017.06.09 16:18:44.382,1.08552,1.08559,1.00,1.00
2017.06.09 16:18:45.835,1.08552,1.08558,1.00,1.00
2017.06.09 16:18:49.688,1.08552,1.08557,1.00,1.00
2017.06.09 16:18:50.198,1.08552,1.08558,1.00,1.00
2017.06.09 16:18:50.770,1.08554,1.08558,1.00,1.00
2017.06.09 16:18:57.526,1.08555,1.08559,1.00,1.00
2017.06.09 16:18:57.578,1.08553,1.08559,1.00,1.00
2017.06.09 16:18:57.630,1.08551,1.08559,1.00,1.00
2017.06.09 16:18:57.682,1.08553,1.08559,1.00,1.00
2017.06.09 16:18:58.377,1.08553,1.08558,1.00,1.00
2017.06.09 16:19:04.115,1.0855,1.08558,1.50,1.00
2017.06.09 16:19:04.218,1.08552,1.08559,1.00,1.12
2017.06.09 16:19:04.543,1.08552,1.08557,1.00,1.00
2017.06.09 16:19:07.231,1.08549,1.08557,1.00,1.00
2017.06.09 16:19:12.625,1.08548,1.08557,1.00,1.87
2017.06.09 16:19:16.389,1.08546,1.08553,1.12,1.00
2017.06.09 16:19:16.958,1.08544,1.08552,1.87,1.00
2017.06.09 16:19:17.299,1.08547,1.08555,1.00,1.72
2017.06.09 16:19:22.129,1.08546,1.08555,1.00,2.47
2017.06.09 16:19:22.699,1.08546,1.08555,1.00,1.72
2017.06.09 16:19:23.792,1.08546,1.08555,1.00,2.10
2017.06.09 16:19:34.239,1.08548,1.08555,1.00,1.87
2017.06.09 16:19:34.768,1.08547,1.08555,1.00,1.00
2017.06.09 16:19:43.170,1.08549,1.08555,1.00,1.00
2017.06.09 16:19:43.458,1.08547,1.08555,1.00,1.00
2017.06.09 16:19:43.970,1.08546,1.08554,1.00,1.72
2017.06.09 16:19:47.278,1.08546,1.08554,1.00,2.47
2017.06.09 16:19:51.476,1.08546,1.08552,1.00,1.00
2017.06.09 16:19:51.528,1.08544,1.08552,1.00,1.00
2017.06.09 16:20:00.705,1.08546,1.08552,1.00,1.12
2017.06.09 16:20:01.112,1.08547,1.08555,1.00,1.12
2017.06.09 16:20:04.997,1.08548,1.08555,1.00,1.12
2017.06.09 16:20:05.498,1.08547,1.08555,1.00,1.00
2017.06.09 16:20:06.004,1.08549,1.08555,1.00,1.00
2017.06.09 16:20:06.055,1.08547,1.08555,1.00,1.00
2017.06.09 16:20:17.720,1.08549,1.08555,1.00,1.00
2017.06.09 16:20:17.771,1.08547,1.08555,1.00,1.00
2017.06.09 16:20:18.774,1.08548,1.08555,1.00,1.00
2017.06.09 16:20:19.284,1.08547,1.08555,1.00,1.12
2017.06.09 16:20:20.164,1.0855,1.08555,1.00,1.12
2017.06.09 16:20:20.216,1.08548,1.08556,1.00,1.50
2017.06.09 16:20:20.318,1.0855,1.08555,1.00,1.12
2017.06.09 16:20:21.296,1.08549,1.08555,1.00,1.12
2017.06.09 16:20:24.287,1.08548,1.08555,1.00,1.00
2017.06.09 16:20:24.797,1.08549,1.08555,1.00,1.00
2017.06.09 16:20:27.200,1.08547,1.08555,1.00,1.00
2017.06.09 16:20:31.214,1.08547,1.08555,1.00,1.12
2017.06.09 16:20:31.267,1.08548,1.08555,1.00,1.00
2017.06.09 16:20:31.801,1.08549,1.08556,1.00,1.00
2017.06.09 16:20:32.482,1.08548,1.08556,1.00,1.00
2017.06.09 16:20:32.950,1.0855,1.08556,1.00,1.12
2017.06.09 16:20:33.409,1.0855,1.08558,1.00,1.00
2017.06.09 16:20:33.912,1.08554,1.08558,1.00,1.00
2017.06.09 16:20:34.117,1.08555,1.0856,1.00,1.10
2017.06.09 16:20:34.299,1.08553,1.0856,1.00,0.10
2017.06.09 16:20:38.148,1.08554,1.0856,1.00,1.10
2017.06.09 16:20:39.437,1.08555,1.08559,1.00,1.00
2017.06.09 16:20:39.489,1.08553,1.08559,1.00,1.00
2017.06.09 16:20:40.099,1.08552,1.08559,1.00,1.00
2017.06.09 16:20:40.425,1.08553,1.08557,1.00,1.00
2017.06.09 16:20:40.633,1.08551,1.08557,1.00,1.00
2017.06.09 16:20:40.939,1.08553,1.08558,1.00,1.00
2017.06.09 16:20:40.990,1.08551,1.08558,1.00,1.00
2017.06.09 16:20:41.246,1.08553,1.08558,1.00,1.00
2017.06.09 16:20:41.763,1.08552,1.08559,1.00,1.00
2017.06.09 16:20:46.766,1.08552,1.08558,1.00,1.00
2017.06.09 16:20:47.446,1.08553,1.08558,1.00,1.00
2017.06.09 16:20:50.759,1.08553,1.08557,1.00,1.00
2017.06.09 16:20:54.118,1.08552,1.08557,1.00,1.00
2017.06.09 16:20:54.258,1.0855,1.08557,1.00,1.00
2017.06.09 16:20:54.915,1.08549,1.08557,1.00,1.00
2017.06.09 16:21:03.892,1.0855,1.08557,1.00,1.12
2017.06.09 16:21:03.943,1.08553,1.08557,1.00,1.12
2017.06.09 16:21:04.097,1.08553,1.08559,1.00,1.50
2017.06.09 16:21:04.151,1.0855,1.08559,1.50,1.87
2017.06.09 16:21:04.202,1.08553,1.08559,1.00,1.00
2017.06.09 16:21:04.458,1.0855,1.08558,1.12,1.00
2017.06.09 16:21:05.002,1.0855,1.08557,1.00,1.00
2017.06.09 16:21:05.053,1.08552,1.08557,1.00,1.00
2017.06.09 16:21:05.569,1.08552,1.08558,1.00,1.00
2017.06.09 16:21:08.725,1.08551,1.08558,1.00,1.00
2017.06.09 16:21:12.730,1.08551,1.08557,1.00,1.00
2017.06.09 16:21:13.082,1.08553,1.08557,1.00,1.00
2017.06.09 16:21:14.117,1.08551,1.08557,1.00,1.00
2017.06.09 16:21:14.699,1.08551,1.08558,1.00,1.00
2017.06.09 16:21:18.967,1.08553,1.08558,1.00,1.00
2017.06.09 16:21:19.171,1.0855,1.08558,1.50,1.00
2017.06.09 16:21:19.795,1.08552,1.08558,1.00,1.00
2017.06.09 16:21:20.406,1.0855,1.08558,1.50,1.00
2017.06.09 16:21:24.279,1.08553,1.08558,1.00,1.00
2017.06.09 16:21:24.330,1.08551,1.08558,1.00,1.00
2017.06.09 16:21:25.985,1.08554,1.08558,1.00,1.00
2017.06.09 16:21:26.502,1.08553,1.08557,1.00,1.00
2017.06.09 16:21:27.661,1.08554,1.08558,1.00,1.00
2017.06.09 16:21:27.874,1.0855,1.08556,1.00,2.10
2017.06.09 16:21:28.027,1.08546,1.08552,1.37,1.00
2017.06.09 16:21:28.079,1.08546,1.08552,1.12,1.00
2017.06.09 16:21:28.181,1.08543,1.08551,1.50,1.00
2017.06.09 16:21:28.385,1.08544,1.08549,1.00,1.00
2017.06.09 16:21:29.536,1.08545,1.08549,1.00,1.00
2017.06.09 16:21:29.673,1.08543,1.08549,1.12,1.00
2017.06.09 16:21:30.492,1.08543,1.0855,1.12,1.00
2017.06.09 16:21:31.069,1.08544,1.0855,1.00,1.00
2017.06.09 16:21:31.580,1.08545,1.0855,1.00,1.00
2017.06.09 16:21:31.758,1.08543,1.0855,1.00,1.00
2017.06.09 16:21:36.371,1.08545,1.0855,1.00,1.00
2017.06.09 16:21:37.835,1.0854,1.08548,1.50,1.35
2017.06.09 16:21:37.989,1.08539,1.08546,1.75,1.00
2017.06.09 16:21:38.091,1.08539,1.08547,1.00,2.47
2017.06.09 16:21:38.962,1.08538,1.08544,1.00,1.00
2017.06.09 16:21:43.355,1.08536,1.08544,1.00,2.25
2017.06.09 16:21:51.621,1.08536,1.08542,1.00,1.00
2017.06.09 16:21:52.139,1.08535,1.08542,1.00,1.00
2017.06.09 16:21:53.424,1.08532,1.08541,1.87,2.10
2017.06.09 16:21:53.476,1.08532,1.08539,1.37,1.00
2017.06.09 16:21:53.580,1.08529,1.08537,1.50,1.00
2017.06.09 16:21:53.733,1.08532,1.08537,1.00,1.00
2017.06.09 16:22:04.582,1.08528,1.08536,1.12,1.00
2017.06.09 16:22:07.196,1.08529,1.08536,1.00,1.00
2017.06.09 16:22:07.657,1.08527,1.08534,1.75,1.00
2017.06.09 16:22:07.811,1.08525,1.08533,1.12,1.00
2017.06.09 16:22:08.338,1.08525,1.08533,1.37,1.00
2017.06.09 16:22:10.567,1.08526,1.08535,2.62,1.00
2017.06.09 16:22:11.069,1.08526,1.08535,3.97,1.00
2017.06.09 16:22:13.390,1.08527,1.08536,1.50,1.00
2017.06.09 16:22:13.901,1.08527,1.08535,1.37,1.00
2017.06.09 16:22:14.428,1.08526,1.08534,1.12,1.00
2017.06.09 16:22:15.039,1.08526,1.08535,1.50,1.00
2017.06.09 16:22:16.241,1.08529,1.08538,1.00,2.62
2017.06.09 16:22:20.426,1.08529,1.08538,1.00,2.25
2017.06.09 16:22:21.541,1.08529,1.08538,1.00,2.62
2017.06.09 16:22:22.822,1.08529,1.08538,1.00,2.62
2017.06.09 16:22:24.443,1.08526,1.08536,1.87,2.62
2017.06.09 16:22:24.597,1.08527,1.08535,1.12,1.50
2017.06.09 16:22:25.108,1.08526,1.08534,1.00,1.00
2017.06.09 16:22:25.465,1.08528,1.08536,1.00,3.00
2017.06.09 16:22:26.099,1.08528,1.08537,1.00,3.00
2017.06.09 16:22:26.608,1.08529,1.08537,1.00,2.25
2017.06.09 16:22:27.171,1.08529,1.08537,1.00,2.25
2017.06.09 16:22:28.301,1.08528,1.08537,1.00,2.25
2017.06.09 16:22:31.562,1.08529,1.08537,1.00,1.50
2017.06.09 16:22:35.392,1.08529,1.08538,1.00,1.12
2017.06.09 16:22:37.148,1.0853,1.08538,1.00,1.00
2017.06.09 16:22:45.700,1.08526,1.08536,1.87,2.47
2017.06.09 16:22:45.904,1.08526,1.08534,1.12,1.00
2017.06.09 16:22:46.500,1.08527,1.08534,1.00,1.00
2017.06.09 16:22:50.206,1.08526,1.08535,1.00,2.62
2017.06.09 16:22:50.776,1.08525,1.08534,1.00,1.87
2017.06.09 16:22:51.285,1.08525,1.08534,1.00,2.25
2017.06.09 16:22:51.837,1.08525,1.08534,1.00,3.00
2017.06.09 16:22:54.461,1.08525,1.08534,1.00,1.50
2017.06.09 16:22:56.591,1.08525,1.08534,1.00,1.50
2017.06.09 16:23:00.297,1.08526,1.08535,1.00,5.10
2017.06.09 16:23:00.969,1.08526,1.08534,1.00,1.00
2017.06.09 16:23:01.478,1.08523,1.08533,1.50,3.60
2017.06.09 16:23:01.991,1.08523,1.08531,1.00,2.56
2017.06.09 16:23:02.898,1.08523,1.08531,1.00,1.81
2017.06.09 16:23:14.628,1.08521,1.0853,1.50,1.00
2017.06.09 16:23:15.299,1.08521,1.08529,1.00,1.00
2017.06.09 16:23:16.547,1.08521,1.0853,1.00,1.43
2017.06.09 16:23:21.257,1.08521,1.08529,1.00,1.00
2017.06.09 16:23:21.515,1.08519,1.08525,1.37,1.00
2017.06.09 16:23:21.773,1.08516,1.08523,1.37,1.00
2017.06.09 16:23:22.324,1.08516,1.08523,1.00,1.00
2017.06.09 16:23:26.924,1.08514,1.0852,2.25,1.00
2017.06.09 16:23:27.026,1.08514,1.08523,2.25,1.12
2017.06.09 16:23:27.558,1.08514,1.08524,2.47,1.00
2017.06.09 16:23:27.661,1.08516,1.08525,1.00,1.50
2017.06.09 16:23:28.211,1.08517,1.08526,1.00,1.50
2017.06.09 16:23:28.694,1.08517,1.08527,1.87,1.12
2017.06.09 16:23:29.741,1.08518,1.08527,1.00,1.12
2017.06.09 16:23:30.280,1.08518,1.08527,2.10,1.00
2017.06.09 16:23:31.090,1.08518,1.08528,2.85,1.00
2017.06.09 16:23:31.771,1.08518,1.08526,2.10,1.00
2017.06.09 16:23:32.278,1.08519,1.08527,1.30,1.00
2017.06.09 16:23:32.791,1.08519,1.08528,2.10,1.00
2017.06.09 16:23:33.482,1.08519,1.08527,1.67,1.00
2017.06.09 16:23:47.284,1.08519,1.08526,1.37,1.00
2017.06.09 16:23:48.000,1.08518,1.08527,1.27,1.00
2017.06.09 16:23:51.665,1.08518,1.08526,1.12,1.00
2017.06.09 16:23:52.023,1.08516,1.08526,4.35,1.00
2017.06.09 16:23:55.305,1.08516,1.08525,2.85,1.00
