2017.06.09 16:00:00.155,1.08535,1.08543,1.00,1.50
2017.06.09 16:23:56.897,1.08516,1.08525,1.50,1.00
2017.06.09 16:23:57.422,1.08516,1.08525,1.12,1.00
2017.06.09 16:24:16.628,1.08516,1.08524,1.12,1.00
2017.06.09 16:24:16.730,1.08515,1.08522,1.12,1.00
2017.06.09 16:24:16.834,1.08511,1.08521,6.37,1.00
2017.06.09 16:24:17.353,1.08511,1.08521,5.85,1.00
2017.06.09 16:24:19.796,1.08513,1.08522,1.87,1.00
2017.06.09 16:24:20.309,1.08514,1.08522,1.30,1.00
2017.06.09 16:24:22.651,1.08516,1.08525,1.00,1.12
2017.06.09 16:24:23.146,1.08514,1.08524,1.50,1.12
2017.06.09 16:24:23.350,1.08513,1.08522,1.12,1.12
2017.06.09 16:24:24.393,1.08512,1.08522,1.12,1.12
2017.06.09 16:24:25.037,1.08513,1.08522,1.00,1.50
2017.06.09 16:24:25.580,1.08514,1.08523,1.00,1.87
2017.06.09 16:24:26.457,1.08514,1.08523,1.00,1.12
2017.06.09 16:24:26.789,1.08516,1.08524,1.00,1.37
2017.06.09 16:24:27.636,1.08516,1.08526,1.00,4.12
2017.06.09 16:24:28.283,1.08519,1.08528,1.00,2.62
2017.06.09 16:24:28.386,1.0852,1.08529,1.00,2.62
2017.06.09 16:24:30.740,1.0852,1.0853,1.00,2.62
2017.06.09 16:24:31.315,1.08521,1.0853,1.00,1.87
2017.06.09 16:24:31.822,1.08521,1.0853,1.00,1.12
2017.06.09 16:24:35.402,1.08523,1.0853,1.00,1.12
2017.06.09 16:24:35.606,1.08525,1.08534,1.00,2.62
2017.06.09 16:24:37.474,1.08525,1.08534,1.00,1.00
2017.06.09 16:24:38.146,1.08524,1.08532,1.12,1.00
2017.06.09 16:24:38.489,1.08521,1.08531,1.12,3.00
2017.06.09 16:24:38.592,1.08519,1.08526,1.87,1.00
2017.06.09 16:24:38.695,1.08518,1.08527,1.50,1.37
2017.06.09 16:24:39.206,1.08518,1.08527,1.12,1.12
2017.06.09 16:24:40.282,1.08517,1.08526,1.50,1.00
2017.06.09 16:24:40.789,1.08517,1.08527,1.12,4.87
2017.06.09 16:24:41.405,1.08517,1.08527,1.12,5.62
2017.06.09 16:24:44.769,1.08517,1.08526,1.12,1.87
2017.06.09 16:24:47.360,1.08517,1.08526,1.12,1.12
2017.06.09 16:24:51.414,1.08517,1.08526,1.12,1.50
2017.06.09 16:24:52.512,1.08517,1.08527,1.12,4.87
2017.06.09 16:24:53.435,1.08517,1.08526,1.50,1.87
2017.06.09 16:24:54.028,1.08517,1.08526,1.50,1.37
2017.06.09 16:24:55.349,1.08517,1.08526,1.12,1.87
2017.06.09 16:25:01.121,1.08518,1.08526,1.00,1.72
2017.06.09 16:25:01.273,1.08514,1.08523,1.87,1.35
2017.06.09 16:25:01.478,1.08515,1.08523,1.00,1.72
2017.06.09 16:25:02.773,1.08515,1.08524,1.00,1.35
2017.06.09 16:25:04.578,1.08513,1.08522,1.50,1.00
2017.06.09 16:25:05.111,1.08515,1.08522,1.00,1.00
2017.06.09 16:25:07.408,1.08514,1.08523,1.50,1.37
2017.06.09 16:25:09.286,1.08514,1.08524,1.50,4.35
2017.06.09 16:25:09.592,1.08514,1.08522,1.00,2.10
2017.06.09 16:25:09.694,1.08514,1.08522,1.00,1.67
2017.06.09 16:25:11.035,1.08514,1.08522,1.00,1.12
2017.06.09 16:25:12.035,1.08513,1.08522,1.12,1.12
2017.06.09 16:25:15.177,1.08511,1.08521,1.75,1.50
2017.06.09 16:25:15.734,1.0851,1.0852,3.85,1.50
2017.06.09 16:25:15.964,1.0851,1.0852,2.85,1.00
2017.06.09 16:25:16.469,1.08513,1.08523,1.12,2.25
2017.06.09 16:25:16.674,1.08514,1.08524,1.50,2.25
2017.06.09 16:25:17.554,1.08514,1.08523,1.50,1.37
2017.06.09 16:25:19.970,1.08513,1.08523,1.85,1.50
2017.06.09 16:25:20.378,1.08514,1.08523,1.50,1.50
2017.06.09 16:25:21.756,1.08514,1.08524,1.50,1.12
2017.06.09 16:25:22.926,1.08515,1.08525,1.12,1.12
2017.06.09 16:25:30.501,1.08514,1.08524,2.47,1.00
2017.06.09 16:25:32.373,1.08515,1.08525,1.12,1.12
2017.06.09 16:25:45.259,1.08515,1.08525,1.50,1.12
2017.06.09 16:25:50.478,1.08514,1.08525,2.25,1.50
2017.06.09 16:25:51.008,1.08513,1.08523,1.87,1.00
2017.06.09 16:25:52.379,1.08512,1.08522,2.25,1.00
2017.06.09 16:25:52.584,1.08512,1.08522,2.62,1.00
2017.06.09 16:25:53.909,1.08512,1.08523,1.87,1.12
2017.06.09 16:25:54.502,1.08513,1.08522,2.70,1.00
2017.06.09 16:25:56.658,1.08513,1.08523,3.07,1.00
2017.06.09 16:25:56.710,1.08513,1.08521,1.37,1.00
2017.06.09 16:25:57.197,1.08513,1.08523,3.45,1.12
2017.06.09 16:25:57.712,1.08515,1.08524,1.67,1.00
2017.06.09 16:25:58.239,1.08514,1.08523,3.60,1.00
2017.06.09 16:26:03.695,1.08515,1.08523,2.10,1.00
2017.06.09 16:26:06.334,1.08517,1.08526,1.60,1.00
2017.06.09 16:26:06.590,1.08518,1.08527,2.05,1.00
2017.06.09 16:26:08.267,1.08518,1.08524,1.12,1.00
2017.06.09 16:26:08.421,1.08515,1.08524,1.50,1.00
2017.06.09 16:26:11.419,1.08515,1.08524,1.75,1.00
2017.06.09 16:26:13.227,1.08515,1.08524,1.37,1.00
2017.06.09 16:26:13.744,1.08515,1.08523,1.87,1.00
2017.06.09 16:26:14.328,1.08515,1.08524,1.87,1.00
2017.06.09 16:26:15.005,1.08515,1.08524,1.50,1.00
2017.06.09 16:26:15.640,1.08515,1.08523,1.37,1.00
2017.06.09 16:26:16.164,1.08515,1.08523,1.00,1.00
2017.06.09 16:26:18.024,1.08514,1.08524,1.57,1.00
2017.06.09 16:26:20.748,1.08514,1.08524,2.92,1.00
2017.06.09 16:26:21.105,1.08516,1.08526,1.00,1.87
2017.06.09 16:26:24.543,1.08515,1.08522,1.00,1.00
2017.06.09 16:26:24.599,1.08514,1.08524,1.12,1.00
2017.06.09 16:26:25.598,1.08515,1.08525,1.00,1.87
2017.06.09 16:26:36.426,1.08514,1.08523,1.50,1.12
2017.06.09 16:26:36.682,1.0851,1.0852,2.10,1.00
2017.06.09 16:26:43.854,1.0851,1.08519,2.40,1.00
2017.06.09 16:26:48.994,1.08511,1.08521,3.60,1.12
2017.06.09 16:26:49.573,1.08513,1.08522,1.30,1.00
2017.06.09 16:26:49.928,1.08515,1.08523,1.35,1.00
2017.06.09 16:26:50.082,1.08518,1.08527,2.10,1.12
2017.06.09 16:26:50.597,1.08517,1.08527,1.30,1.00
2017.06.09 16:26:52.748,1.08518,1.08527,1.00,1.00
2017.06.09 16:26:53.263,1.08518,1.08527,2.85,1.00
2017.06.09 16:26:54.577,1.08518,1.08527,3.97,1.00
2017.06.09 16:27:00.041,1.08519,1.08528,2.66,1.00
2017.06.09 16:27:00.553,1.0852,1.08529,1.72,1.00
2017.06.09 16:27:02.039,1.0852,1.0853,3.60,1.00
2017.06.09 16:27:02.650,1.08521,1.0853,1.37,1.00
2017.06.09 16:27:04.373,1.08521,1.08531,3.60,1.00
2017.06.09 16:27:04.730,1.08523,1.08532,3.22,1.00
2017.06.09 16:27:05.333,1.08523,1.08532,2.85,1.00
2017.06.09 16:27:17.636,1.08524,1.08532,1.72,1.00
2017.06.09 16:27:18.194,1.08524,1.08532,1.72,1.00
2017.06.09 16:27:18.703,1.08522,1.08531,1.12,1.00
2017.06.09 16:27:19.250,1.08522,1.08531,1.37,1.00
2017.06.09 16:27:20.248,1.08522,1.08531,1.00,1.00
2017.06.09 16:27:20.825,1.08521,1.08531,2.10,1.00
2017.06.09 16:27:21.338,1.08521,1.08531,2.10,1.00
2017.06.09 16:27:22.666,1.08521,1.08531,2.10,1.00
2017.06.09 16:27:25.373,1.08521,1.08531,2.85,1.37
2017.06.09 16:27:25.475,1.08521,1.08531,2.85,1.12
2017.06.09 16:27:26.584,1.08521,1.08531,2.85,1.12
2017.06.09 16:27:27.095,1.08521,1.08531,2.10,1.37
2017.06.09 16:27:28.535,1.08521,1.08531,2.10,1.12
2017.06.09 16:27:29.552,1.08522,1.08531,1.00,1.12
2017.06.09 16:27:30.070,1.08521,1.0853,1.12,1.00
2017.06.09 16:27:30.915,1.0852,1.08528,1.75,1.00
2017.06.09 16:27:30.967,1.0852,1.08527,1.37,1.00
2017.06.09 16:27:31.231,1.08518,1.08527,3.75,1.00
2017.06.09 16:27:33.830,1.08521,1.0853,1.00,1.50
2017.06.09 16:27:34.342,1.0852,1.08529,1.00,1.00
2017.06.09 16:27:36.976,1.08521,1.08529,1.00,1.00
2017.06.09 16:27:38.834,1.08522,1.0853,1.00,1.37
2017.06.09 16:27:39.381,1.08522,1.08531,1.00,2.25
2017.06.09 16:27:40.090,1.08521,1.08531,1.00,3.60
2017.06.09 16:27:40.615,1.08519,1.08529,1.37,1.00
2017.06.09 16:27:40.963,1.08519,1.08527,1.00,4.35
2017.06.09 16:27:41.089,1.08517,1.08527,1.00,3.97
2017.06.09 16:27:41.297,1.08516,1.08525,1.00,1.50
2017.06.09 16:27:42.363,1.08515,1.08524,1.12,1.00
2017.06.09 16:27:43.135,1.08516,1.08526,1.00,3.60
2017.06.09 16:27:43.804,1.08516,1.08526,1.00,3.00
2017.06.09 16:27:44.403,1.08516,1.08526,1.12,1.87
2017.06.09 16:27:45.665,1.08517,1.08527,1.37,2.10
2017.06.09 16:27:45.819,1.08517,1.08527,1.12,2.85
2017.06.09 16:27:47.577,1.08517,1.08527,1.12,2.25
2017.06.09 16:27:48.681,1.08517,1.08527,1.12,2.25
2017.06.09 16:27:49.684,1.08517,1.08527,1.12,3.00
2017.06.09 16:27:51.499,1.08512,1.08522,4.50,1.37
2017.06.09 16:27:51.603,1.08511,1.08522,2.25,1.37
2017.06.09 16:27:51.708,1.08511,1.08522,1.87,1.87
2017.06.09 16:28:03.245,1.0851,1.08519,1.35,1.00
2017.06.09 16:28:27.254,1.0851,1.08519,1.47,1.00
2017.06.09 16:28:29.214,1.0851,1.08518,1.47,1.00
2017.06.09 16:28:29.717,1.0851,1.08519,0.60,1.00
2017.06.09 16:28:30.777,1.0851,1.08518,1.40,1.00
2017.06.09 16:28:31.371,1.0851,1.08519,0.97,1.00
2017.06.09 16:28:34.644,1.0851,1.08518,1.47,1.00
2017.06.09 16:28:36.240,1.0851,1.08519,0.97,1.00
2017.06.09 16:28:42.900,1.0851,1.08518,1.47,1.00
2017.06.09 16:28:43.155,1.0851,1.0852,2.47,1.00
2017.06.09 16:28:43.669,1.08511,1.08521,1.50,1.12
2017.06.09 16:28:44.140,1.08513,1.08523,2.10,1.12
2017.06.09 16:28:44.191,1.08513,1.08523,2.85,1.00
2017.06.09 16:28:44.294,1.08515,1.08525,1.50,1.12
2017.06.09 16:28:44.603,1.08515,1.08526,2.10,1.00
2017.06.09 16:28:45.278,1.08516,1.08527,2.10,1.50
2017.06.09 16:28:47.268,1.08516,1.08526,2.47,1.00
2017.06.09 16:28:47.876,1.08516,1.08527,2.47,1.00
2017.06.09 16:28:52.061,1.08516,1.08526,1.87,1.37
2017.06.09 16:28:52.603,1.08516,1.08525,1.37,1.12
2017.06.09 16:29:12.270,1.08515,1.08525,2.10,1.00
2017.06.09 16:29:13.540,1.08515,1.08525,1.35,1.00
2017.06.09 16:29:14.411,1.08514,1.08524,2.25,1.12
2017.06.09 16:29:14.804,1.08514,1.08521,1.00,1.00
2017.06.09 16:29:14.858,1.08513,1.08523,1.50,1.50
2017.06.09 16:29:15.561,1.08512,1.08522,2.10,1.00
2017.06.09 16:29:16.079,1.08512,1.08522,1.50,1.00
2017.06.09 16:29:16.754,1.08512,1.08522,1.75,1.00
2017.06.09 16:29:19.115,1.08513,1.08523,1.50,1.50
2017.06.09 16:29:19.361,1.08512,1.08521,1.50,1.00
2017.06.09 16:29:19.886,1.08512,1.08522,1.50,1.00
2017.06.09 16:29:24.521,1.08511,1.08521,3.60,1.00
2017.06.09 16:29:25.357,1.08511,1.08522,5.10,1.00
2017.06.09 16:29:25.694,1.08512,1.08522,1.12,1.00
2017.06.09 16:29:25.898,1.08511,1.08521,4.35,1.00
2017.06.09 16:29:26.805,1.08511,1.08522,5.10,1.00
2017.06.09 16:29:29.755,1.08514,1.08523,1.00,3.37
2017.06.09 16:29:30.935,1.08516,1.08524,1.00,1.87
2017.06.09 16:29:36.035,1.08514,1.08525,1.75,4.87
2017.06.09 16:29:36.189,1.08512,1.08522,1.87,1.00
2017.06.09 16:29:36.806,1.08513,1.08522,1.00,1.50
2017.06.09 16:29:37.424,1.08513,1.08522,1.00,2.62
2017.06.09 16:29:37.889,1.0851,1.0852,1.97,3.60
2017.06.09 16:29:38.284,1.0851,1.08517,1.10,1.00
2017.06.09 16:29:38.803,1.0851,1.08518,1.10,1.00
2017.06.09 16:29:39.326,1.08511,1.08519,1.00,1.87
2017.06.09 16:29:39.912,1.08511,1.08519,1.50,1.37
2017.06.09 16:29:40.434,1.08511,1.08519,1.12,1.37
2017.06.09 16:29:40.975,1.08511,1.08519,1.00,1.00
2017.06.09 16:29:41.567,1.0851,1.0852,1.10,3.37
2017.06.09 16:29:42.175,1.0851,1.08519,1.10,1.12
2017.06.09 16:29:43.059,1.0851,1.08518,0.10,3.37
2017.06.09 16:29:46.002,1.0851,1.08515,0.10,1.00
2017.06.09 16:29:46.411,1.0851,1.08517,0.10,1.50
2017.06.09 16:29:50.645,1.0851,1.08518,0.60,1.00
2017.06.09 16:29:51.186,1.0851,1.08519,0.60,1.12
2017.06.09 16:29:52.128,1.0851,1.0852,1.47,4.87
2017.06.09 16:29:55.152,1.0851,1.0852,1.97,2.25
2017.06.09 16:29:55.204,1.0851,1.0852,1.85,1.50
2017.06.09 16:29:56.420,1.08512,1.0852,1.00,1.50
2017.06.09 16:30:00.129,1.08512,1.08521,2.10,1.37
2017.06.09 16:30:00.874,1.08512,1.08522,2.10,1.12
2017.06.09 16:30:01.231,1.08515,1.08524,1.00,1.12
2017.06.09 16:30:01.424,1.08513,1.08522,1.75,1.00
2017.06.09 16:30:01.526,1.08513,1.08522,1.50,1.50
2017.06.09 16:30:02.715,1.08516,1.08525,1.00,2.25
2017.06.09 16:30:02.868,1.08516,1.08525,1.37,1.12
2017.06.09 16:30:20.222,1.08514,1.08524,4.35,1.00
2017.06.09 16:30:28.343,1.08516,1.08522,1.75,1.00
2017.06.09 16:30:28.394,1.08516,1.08524,1.87,1.37
2017.06.09 16:30:28.598,1.08517,1.08527,3.00,1.87
2017.06.09 16:30:28.650,1.08517,1.08527,3.00,1.12
2017.06.09 16:30:29.197,1.08518,1.08526,1.00,1.00
2017.06.09 16:30:29.741,1.08517,1.08527,2.10,1.87
2017.06.09 16:30:31.764,1.08518,1.08528,2.47,1.12
2017.06.09 16:30:31.918,1.08519,1.08529,1.37,1.87
2017.06.09 16:30:32.281,1.08517,1.08527,2.25,1.00
2017.06.09 16:30:32.383,1.08517,1.08527,2.85,1.00
2017.06.09 16:30:33.208,1.08517,1.08525,1.00,1.00
2017.06.09 16:30:33.547,1.08511,1.08521,2.85,1.00
2017.06.09 16:30:35.375,1.08511,1.0852,1.50,1.00
2017.06.09 16:30:35.920,1.0851,1.08519,0.97,1.00
2017.06.09 16:30:39.838,1.08511,1.08521,1.72,1.87
2017.06.09 16:30:40.349,1.08511,1.0852,1.67,1.12
2017.06.09 16:30:41.457,1.0851,1.0852,3.77,1.00
2017.06.09 16:30:47.300,1.0851,1.0852,1.65,1.12
2017.06.09 16:30:52.921,1.0851,1.08519,0.85,1.00
2017.06.09 16:30:54.723,1.0851,1.0852,2.65,1.12
2017.06.09 16:30:58.355,1.0851,1.08519,0.85,1.00
2017.06.09 16:30:58.993,1.0851,1.08519,0.97,1.00
2017.06.09 16:30:59.518,1.0851,1.0852,2.35,1.00
2017.06.09 16:31:00.449,1.08511,1.08521,1.50,1.12
2017.06.09 16:31:02.610,1.08513,1.08522,1.00,1.00
2017.06.09 16:31:03.113,1.08512,1.08521,1.67,1.12
2017.06.09 16:31:07.144,1.08512,1.08521,1.67,1.37
2017.06.09 16:31:09.144,1.08511,1.08521,2.10,1.00
2017.06.09 16:31:23.135,1.08512,1.08522,2.10,1.12
2017.06.09 16:31:23.671,1.08511,1.08521,2.47,1.00
2017.06.09 16:31:24.214,1.08512,1.08522,1.50,1.12
2017.06.09 16:31:27.695,1.08511,1.08521,2.85,1.00
2017.06.09 16:31:31.149,1.08511,1.08521,2.10,1.00
2017.06.09 16:31:31.661,1.08511,1.0852,1.35,1.00
2017.06.09 16:31:34.603,1.08511,1.0852,2.85,1.00
2017.06.09 16:31:35.185,1.08512,1.0852,1.67,1.00
2017.06.09 16:31:49.485,1.08512,1.08521,1.67,1.00
2017.06.09 16:31:50.108,1.08512,1.08522,2.47,1.00
2017.06.09 16:31:53.390,1.08513,1.08521,1.30,1.00
2017.06.09 16:31:53.918,1.08513,1.08521,1.67,1.00
2017.06.09 16:31:58.408,1.08513,1.0852,1.37,1.00
2017.06.09 16:31:59.070,1.08513,1.0852,1.00,1.00
2017.06.09 16:32:01.711,1.08512,1.08521,2.10,1.00
2017.06.09 16:32:03.001,1.08512,1.08522,4.72,1.00
2017.06.09 16:32:03.509,1.08514,1.08522,1.67,1.00
2017.06.09 16:32:06.290,1.08514,1.08522,1.35,1.00
2017.06.09 16:32:06.812,1.08514,1.08521,1.72,1.00
2017.06.09 16:32:07.358,1.08514,1.08522,2.05,1.00
2017.06.09 16:32:15.913,1.08513,1.08521,2.05,1.00
2017.06.09 16:32:15.966,1.08514,1.08523,2.85,1.00
2017.06.09 16:32:16.018,1.08514,1.08523,2.10,1.00
2017.06.09 16:32:16.176,1.08514,1.08523,2.85,1.00
2017.06.09 16:32:16.677,1.08514,1.08524,3.60,1.00
2017.06.09 16:32:19.047,1.08515,1.08525,2.85,1.12
2017.06.09 16:32:19.573,1.08515,1.08524,1.35,1.12
2017.06.09 16:32:21.797,1.08515,1.08524,1.35,1.37
2017.06.09 16:32:22.123,1.08515,1.08523,1.30,1.00
2017.06.09 16:32:23.616,1.08514,1.08523,1.72,1.37
2017.06.09 16:32:24.126,1.08513,1.08521,1.67,1.00
2017.06.09 16:32:24.997,1.08513,1.08521,1.00,1.00
2017.06.09 16:32:26.686,1.08512,1.0852,2.10,1.00
2017.06.09 16:32:31.062,1.08513,1.08522,1.30,1.00
2017.06.09 16:32:31.219,1.08514,1.08523,1.35,1.00
2017.06.09 16:32:31.730,1.08514,1.08524,2.10,1.00
2017.06.09 16:32:34.507,1.08513,1.08523,2.85,1.37
2017.06.09 16:32:34.711,1.08514,1.08522,1.00,1.87
2017.06.09 16:32:35.779,1.08512,1.08522,2.47,1.87
2017.06.09 16:32:36.127,1.08516,1.08523,1.00,1.00
2017.06.09 16:32:36.282,1.08514,1.08524,1.00,2.62
2017.06.09 16:32:36.334,1.08512,1.08522,4.12,1.37
2017.06.09 16:32:36.540,1.08512,1.08522,1.75,1.50
2017.06.09 16:32:36.759,1.0851,1.08517,2.15,1.00
2017.06.09 16:32:37.273,1.0851,1.08517,2.15,1.00
2017.06.09 16:32:40.733,1.0851,1.08519,0.85,1.37
2017.06.09 16:32:41.039,1.0851,1.08516,0.10,1.00
2017.06.09 16:32:46.011,1.0851,1.08515,0.10,1.00
2017.06.09 16:32:46.573,1.0851,1.08516,0.10,1.12
2017.06.09 16:32:47.915,1.0851,1.08516,0.10,1.87
2017.06.09 16:32:48.018,1.0851,1.08516,0.10,1.87
2017.06.09 16:32:53.838,1.0851,1.08513,0.10,1.00
2017.06.09 16:32:54.299,1.0851,1.08515,0.10,1.00
2017.06.09 16:32:54.455,1.0851,1.08518,0.10,1.87
2017.06.09 16:32:54.813,1.0851,1.08516,0.10,1.00
2017.06.09 16:32:55.159,1.0851,1.08513,0.10,1.00
2017.06.09 16:32:59.644,1.0851,1.08512,0.10,1.00
2017.06.09 16:33:00.220,1.0851,1.08513,0.10,1.00
2017.06.09 16:33:08.774,1.0851,1.08512,0.10,1.00
2017.06.09 16:33:20.406,1.0851,1.08513,0.10,1.00
2017.06.09 16:33:28.140,1.0851,1.08514,0.10,1.00
2017.06.09 16:33:28.651,1.0851,1.08515,0.10,1.00
2017.06.09 16:33:34.008,1.0851,1.08517,0.10,1.00
2017.06.09 16:33:34.532,1.0851,1.08518,0.10,1.00
2017.06.09 16:33:35.574,1.0851,1.08513,0.10,1.00
2017.06.09 16:33:35.801,1.085,1.08509,1.87,1.00
2017.06.09 16:33:35.853,1.085,1.08509,1.12,1.00
2017.06.09 16:33:36.663,1.085,1.08511,1.12,1.87
2017.06.09 16:33:37.314,1.08499,1.08509,2.85,1.00
2017.06.09 16:33:38.463,1.08499,1.08509,2.85,1.00
2017.06.09 16:33:42.066,1.085,1.0851,1.12,1.12
2017.06.09 16:33:44.230,1.08501,1.08511,1.00,1.00
2017.06.09 16:33:44.385,1.08502,1.08512,2.10,1.50
2017.06.09 16:33:44.437,1.08504,1.08513,1.35,1.00
2017.06.09 16:33:44.489,1.08507,1.08514,1.60,1.37
2017.06.09 16:33:44.643,1.08508,1.08518,2.85,1.87
2017.06.09 16:33:45.014,1.0851,1.08519,1.67,1.00
2017.06.09 16:33:46.518,1.08509,1.08517,1.12,1.00
2017.06.09 16:33:47.028,1.08509,1.08517,1.37,1.00
2017.06.09 16:33:47.308,1.08509,1.08519,2.10,1.87
2017.06.09 16:33:47.810,1.08509,1.08519,2.10,1.00
2017.06.09 16:33:48.718,1.08508,1.08515,1.75,1.00
2017.06.09 16:33:48.973,1.08505,1.08515,1.75,1.87
2017.06.09 16:33:49.076,1.08505,1.08515,1.12,1.87
2017.06.09 16:33:50.001,1.08505,1.08514,1.12,1.87
2017.06.09 16:33:50.577,1.08505,1.08514,1.12,1.87
2017.06.09 16:33:51.090,1.08504,1.08513,1.50,1.00
2017.06.09 16:33:56.532,1.08505,1.08515,1.12,3.00
2017.06.09 16:33:57.766,1.08505,1.08515,1.12,3.37
2017.06.09 16:33:58.763,1.08503,1.08513,2.10,1.00
2017.06.09 16:34:07.993,1.08503,1.08513,2.10,1.00
2017.06.09 16:34:08.829,1.08504,1.08514,1.72,1.12
2017.06.09 16:34:08.932,1.08506,1.08516,1.00,2.62
2017.06.09 16:34:09.434,1.08507,1.08517,1.72,1.87
2017.06.09 16:34:09.991,1.08507,1.08517,1.72,1.12
2017.06.09 16:34:13.475,1.08508,1.08518,1.50,1.50
2017.06.09 16:34:13.932,1.0851,1.08519,1.00,4.12
2017.06.09 16:34:14.469,1.08509,1.08519,1.12,3.37
2017.06.09 16:34:16.503,1.08509,1.08519,1.12,2.62
2017.06.09 16:34:20.280,1.0851,1.08519,1.00,1.87
2017.06.09 16:34:20.913,1.08509,1.08519,1.12,2.62
2017.06.09 16:34:23.175,1.08511,1.08519,1.50,1.37
2017.06.09 16:34:24.238,1.08511,1.0852,1.50,1.00
2017.06.09 16:34:24.289,1.08515,1.08522,1.00,1.75
2017.06.09 16:34:24.392,1.08517,1.08525,1.00,1.37
2017.06.09 16:34:24.494,1.08517,1.08526,1.00,1.12
2017.06.09 16:34:25.168,1.08517,1.08527,1.12,1.87
2017.06.09 16:34:25.428,1.08519,1.08529,1.00,3.75
2017.06.09 16:34:25.941,1.0852,1.08529,1.00,3.00
2017.06.09 16:34:26.481,1.08519,1.08528,1.00,1.12
2017.06.09 16:34:30.287,1.0852,1.08529,1.00,2.25
2017.06.09 16:34:30.798,1.08521,1.0853,1.00,3.37
2017.06.09 16:34:31.685,1.08521,1.0853,1.87,1.00
2017.06.09 16:34:32.098,1.08523,1.08531,1.00,1.00
2017.06.09 16:34:32.626,1.08523,1.08531,1.00,1.37
2017.06.09 16:34:32.831,1.08524,1.08532,1.00,1.50
2017.06.09 16:34:32.985,1.08526,1.08535,1.00,1.75
2017.06.09 16:34:33.139,1.08526,1.08535,1.00,1.00
2017.06.09 16:34:34.244,1.08527,1.08536,1.00,3.37
2017.06.09 16:34:34.754,1.08528,1.08537,1.00,1.87
2017.06.09 16:34:35.010,1.08529,1.08538,1.00,1.87
2017.06.09 16:34:35.545,1.08526,1.08536,2.62,1.12
2017.06.09 16:34:36.052,1.08526,1.08535,1.00,1.00
2017.06.09 16:34:36.581,1.08527,1.08537,1.50,3.00
2017.06.09 16:34:37.560,1.08528,1.08537,1.00,2.25
2017.06.09 16:34:38.958,1.08528,1.08537,1.00,1.00
2017.06.09 16:34:40.650,1.08528,1.08538,1.00,2.25
2017.06.09 16:34:41.643,1.08528,1.08538,1.00,1.87
2017.06.09 16:34:42.179,1.08528,1.08538,1.00,2.62
2017.06.09 16:34:46.940,1.08527,1.08535,1.50,1.12
2017.06.09 16:34:47.249,1.08525,1.08534,1.12,1.00
2017.06.09 16:34:47.795,1.08525,1.08535,1.12,1.12
2017.06.09 16:34:48.329,1.08526,1.08535,1.00,1.12
2017.06.09 16:34:48.865,1.08528,1.08536,1.00,1.50
2017.06.09 16:34:49.670,1.08528,1.08536,1.00,1.00
2017.06.09 16:34:50.360,1.08529,1.08537,1.00,1.87
