2017.06.09 16:00:00.155,1.08535,1.08543,1.00,1.50
2017.06.09 16:34:51.063,1.08529,1.08538,1.00,1.87
2017.06.09 16:34:51.599,1.0853,1.08539,1.00,1.87
2017.06.09 16:34:52.120,1.0853,1.08539,1.12,1.12
2017.06.09 16:34:52.629,1.08531,1.0854,1.00,1.50
2017.06.09 16:34:54.194,1.0853,1.0854,1.87,1.50
2017.06.09 16:34:54.501,1.08528,1.08538,2.62,1.00
2017.06.09 16:34:54.756,1.08528,1.08538,1.87,1.12
2017.06.09 16:34:55.373,1.08532,1.08539,1.00,1.50
2017.06.09 16:34:55.476,1.0853,1.08538,1.00,1.12
2017.06.09 16:34:55.986,1.08528,1.08538,2.25,1.12
2017.06.09 16:34:58.595,1.0853,1.08539,1.00,1.50
2017.06.09 16:34:59.125,1.0853,1.08539,1.00,1.00
2017.06.09 16:34:59.914,1.08532,1.08539,1.00,1.00
2017.06.09 16:35:00.221,1.0853,1.0854,1.50,1.12
2017.06.09 16:35:00.438,1.0853,1.08538,1.00,1.00
2017.06.09 16:35:00.594,1.0853,1.0854,1.50,1.87
2017.06.09 16:35:00.799,1.08532,1.0854,1.00,1.12
2017.06.09 16:35:01.306,1.08531,1.0854,1.50,1.87
2017.06.09 16:35:01.987,1.08531,1.0854,1.50,3.00
2017.06.09 16:35:03.134,1.08531,1.0854,1.00,1.12
2017.06.09 16:35:04.307,1.0853,1.08539,1.12,1.00
2017.06.09 16:35:04.614,1.08529,1.08537,1.12,1.00
2017.06.09 16:35:05.179,1.08529,1.08538,1.50,1.12
2017.06.09 16:35:05.688,1.0853,1.08539,1.00,1.12
2017.06.09 16:35:07.803,1.0853,1.08538,1.12,1.00
2017.06.09 16:35:08.109,1.08528,1.08536,1.50,1.00
2017.06.09 16:35:08.997,1.08528,1.08537,1.87,1.00
2017.06.09 16:35:09.618,1.08529,1.08538,1.12,1.00
2017.06.09 16:35:11.255,1.08528,1.08538,2.62,1.00
2017.06.09 16:35:11.607,1.08531,1.0854,1.00,2.25
2017.06.09 16:35:11.964,1.08529,1.08538,1.00,1.00
2017.06.09 16:35:12.222,1.08531,1.08539,1.00,1.00
2017.06.09 16:35:12.526,1.08533,1.08542,1.00,3.00
2017.06.09 16:35:12.732,1.08531,1.0854,1.50,1.00
2017.06.09 16:35:13.290,1.08533,1.08541,1.00,1.12
2017.06.09 16:35:13.810,1.08533,1.08542,1.00,2.25
2017.06.09 16:35:14.262,1.08535,1.08543,1.00,1.12
2017.06.09 16:35:14.313,1.08533,1.08542,1.50,1.00
2017.06.09 16:35:14.861,1.08534,1.08542,1.00,1.12
2017.06.09 16:35:16.711,1.08532,1.08542,1.50,1.87
2017.06.09 16:35:17.630,1.08532,1.08541,1.50,1.00
2017.06.09 16:35:18.189,1.0853,1.0854,2.25,1.00
2017.06.09 16:35:18.696,1.0853,1.0854,1.12,1.00
2017.06.09 16:35:19.223,1.08531,1.0854,1.00,1.00
2017.06.09 16:35:21.069,1.0853,1.08539,1.12,1.00
2017.06.09 16:35:23.020,1.08531,1.08541,1.00,1.50
2017.06.09 16:35:25.368,1.08531,1.0854,1.00,1.00
2017.06.09 16:35:25.521,1.08529,1.08538,1.50,1.00
2017.06.09 16:35:26.068,1.08528,1.08538,1.87,1.00
2017.06.09 16:35:28.625,1.08528,1.08538,1.12,1.00
2017.06.09 16:35:29.187,1.08528,1.08538,1.50,1.00
2017.06.09 16:35:29.900,1.08528,1.08538,1.75,1.00
2017.06.09 16:35:30.418,1.08528,1.08538,1.50,1.00
2017.06.09 16:35:31.881,1.08527,1.08536,1.75,1.00
2017.06.09 16:35:32.135,1.08527,1.08535,1.00,1.00
2017.06.09 16:35:32.954,1.08526,1.08535,1.12,1.00
2017.06.09 16:35:36.441,1.08527,1.08536,1.00,1.00
2017.06.09 16:35:36.614,1.08525,1.08534,2.25,1.00
2017.06.09 16:35:37.125,1.08525,1.08534,1.75,1.00
2017.06.09 16:35:40.270,1.08525,1.08535,2.25,1.00
2017.06.09 16:35:42.252,1.08525,1.08535,3.00,1.00
2017.06.09 16:35:42.764,1.08526,1.08536,1.75,1.00
2017.06.09 16:35:43.740,1.08529,1.08538,1.00,1.50
2017.06.09 16:35:47.146,1.0853,1.08538,1.00,1.00
2017.06.09 16:35:47.649,1.08529,1.08538,1.00,1.12
2017.06.09 16:35:54.431,1.08528,1.08538,1.12,1.50
2017.06.09 16:35:57.143,1.08526,1.08536,2.25,1.00
2017.06.09 16:35:57.653,1.08527,1.08536,1.00,1.12
2017.06.09 16:36:03.867,1.08528,1.08537,1.00,1.37
2017.06.09 16:36:04.376,1.08527,1.08536,1.00,1.00
2017.06.09 16:36:05.007,1.08528,1.08536,1.00,1.00
2017.06.09 16:36:07.266,1.08527,1.08537,1.00,2.47
2017.06.09 16:36:09.024,1.08528,1.08537,1.00,2.85
2017.06.09 16:36:18.030,1.08528,1.08537,1.00,4.72
2017.06.09 16:36:21.528,1.08528,1.08536,1.00,1.00
2017.06.09 16:36:22.580,1.08528,1.08536,1.00,1.50
2017.06.09 16:36:26.052,1.08527,1.08536,1.00,1.50
2017.06.09 16:36:26.567,1.08527,1.08536,1.00,1.00
2017.06.09 16:36:27.383,1.08528,1.08536,1.00,1.00
2017.06.09 16:36:28.793,1.08527,1.08536,1.00,1.00
2017.06.09 16:36:30.514,1.08528,1.08536,1.00,1.00
2017.06.09 16:36:31.088,1.08529,1.08538,1.00,1.87
2017.06.09 16:36:33.507,1.08529,1.08538,1.00,1.87
2017.06.09 16:36:35.791,1.0853,1.08538,1.00,1.00
2017.06.09 16:36:36.492,1.0853,1.08539,1.00,1.87
2017.06.09 16:36:39.895,1.08528,1.08539,1.12,1.87
2017.06.09 16:36:40.453,1.08528,1.08538,1.12,1.00
2017.06.09 16:36:42.701,1.08529,1.08539,1.00,2.62
2017.06.09 16:36:47.640,1.0853,1.08539,1.00,1.12
2017.06.09 16:36:48.158,1.08529,1.08539,1.12,1.12
2017.06.09 16:36:48.850,1.08529,1.08539,1.12,1.87
2017.06.09 16:36:49.665,1.08528,1.08538,1.12,1.12
2017.06.09 16:36:50.199,1.08528,1.08539,1.12,1.87
2017.06.09 16:36:53.978,1.08529,1.08539,1.00,1.87
2017.06.09 16:36:56.934,1.08528,1.08539,1.12,1.87
2017.06.09 16:36:57.567,1.08528,1.08538,1.12,1.00
2017.06.09 16:36:58.898,1.08528,1.08539,1.12,1.87
2017.06.09 16:36:59.950,1.08528,1.08538,1.12,1.00
2017.06.09 16:37:02.696,1.08529,1.08539,1.00,2.25
2017.06.09 16:37:03.208,1.08528,1.08538,1.50,1.00
2017.06.09 16:37:03.790,1.08529,1.08539,1.12,1.12
2017.06.09 16:37:04.626,1.08528,1.08538,1.12,1.00
2017.06.09 16:37:05.309,1.08528,1.08538,2.10,1.00
2017.06.09 16:37:07.005,1.0853,1.0854,1.00,4.12
2017.06.09 16:37:07.879,1.08528,1.08538,1.50,1.50
2017.06.09 16:37:08.406,1.08528,1.08537,1.00,1.00
2017.06.09 16:37:15.233,1.08529,1.08538,1.00,2.25
2017.06.09 16:37:15.336,1.0853,1.08539,1.00,4.12
2017.06.09 16:37:17.965,1.08527,1.08537,1.87,1.37
2017.06.09 16:37:18.651,1.08528,1.08538,1.12,3.97
2017.06.09 16:37:21.216,1.08528,1.08538,1.12,3.60
2017.06.09 16:37:25.213,1.08527,1.08537,1.12,1.72
2017.06.09 16:37:32.143,1.0853,1.08537,1.00,1.37
2017.06.09 16:37:32.195,1.0853,1.08538,1.00,1.12
2017.06.09 16:37:32.705,1.08529,1.08538,1.00,1.12
2017.06.09 16:37:33.340,1.08529,1.08538,1.00,1.37
2017.06.09 16:37:33.880,1.08528,1.08538,1.12,3.22
2017.06.09 16:37:37.398,1.08528,1.08538,1.12,2.85
2017.06.09 16:37:40.563,1.08529,1.08539,1.00,2.62
2017.06.09 16:37:41.097,1.08529,1.08539,1.00,1.87
2017.06.09 16:37:41.724,1.0853,1.08539,1.00,1.00
2017.06.09 16:37:48.563,1.08529,1.0854,1.50,3.00
2017.06.09 16:37:49.089,1.08529,1.08539,1.50,1.35
2017.06.09 16:37:52.713,1.08528,1.08539,1.12,3.22
2017.06.09 16:37:53.267,1.08528,1.08539,1.12,3.97
2017.06.09 16:37:56.653,1.08529,1.08538,1.00,1.12
2017.06.09 16:37:59.264,1.08528,1.08538,1.50,3.37
2017.06.09 16:38:00.097,1.08525,1.08535,3.22,1.00
2017.06.09 16:38:00.547,1.08525,1.08535,2.10,1.00
2017.06.09 16:38:01.057,1.08526,1.08535,1.12,1.00
2017.06.09 16:38:01.604,1.08524,1.08535,3.00,1.00
2017.06.09 16:38:07.542,1.08524,1.08534,2.25,1.00
2017.06.09 16:38:08.053,1.08526,1.08535,1.67,1.00
2017.06.09 16:38:08.617,1.08526,1.08535,1.35,1.00
2017.06.09 16:38:12.173,1.08526,1.08537,2.47,1.00
2017.06.09 16:38:12.808,1.08526,1.08536,2.47,1.00
2017.06.09 16:38:14.928,1.08526,1.08536,2.47,1.00
2017.06.09 16:38:15.572,1.08526,1.08536,2.47,1.00
2017.06.09 16:38:16.231,1.08526,1.08537,1.87,1.12
2017.06.09 16:38:16.767,1.08527,1.08537,1.87,1.12
2017.06.09 16:38:17.473,1.08527,1.08538,1.87,1.87
2017.06.09 16:38:19.592,1.08528,1.08538,1.35,1.12
2017.06.09 16:38:19.746,1.08529,1.0854,2.10,1.50
2017.06.09 16:38:20.269,1.08529,1.0854,2.85,1.12
2017.06.09 16:38:21.365,1.08529,1.08539,2.85,1.00
2017.06.09 16:38:24.357,1.08529,1.08539,2.05,1.12
2017.06.09 16:38:24.663,1.08529,1.08539,2.47,1.12
2017.06.09 16:38:26.720,1.08529,1.0854,2.85,1.12
2017.06.09 16:38:27.184,1.08531,1.0854,1.67,1.00
2017.06.09 16:38:27.710,1.08531,1.08541,1.72,1.00
2017.06.09 16:38:38.376,1.08531,1.08542,1.72,1.50
2017.06.09 16:38:38.892,1.08531,1.08542,2.10,1.12
2017.06.09 16:38:51.639,1.0853,1.0854,1.75,1.00
2017.06.09 16:38:51.843,1.0853,1.0854,1.00,1.50
2017.06.09 16:38:55.777,1.0853,1.08541,1.50,1.50
2017.06.09 16:38:56.287,1.08531,1.08541,1.12,1.12
2017.06.09 16:38:57.152,1.08531,1.08541,1.50,1.00
2017.06.09 16:38:57.740,1.08531,1.08542,1.50,2.62
2017.06.09 16:38:58.248,1.08531,1.08541,1.50,1.00
2017.06.09 16:39:01.607,1.08531,1.08542,1.50,1.87
2017.06.09 16:39:07.115,1.08531,1.08541,1.87,1.00
2017.06.09 16:39:08.617,1.08531,1.08542,1.50,2.25
2017.06.09 16:39:09.194,1.08531,1.08542,1.50,3.00
2017.06.09 16:39:10.876,1.08532,1.08542,1.12,1.87
2017.06.09 16:39:11.478,1.08533,1.08542,1.00,1.12
2017.06.09 16:39:28.483,1.08534,1.08542,1.00,1.00
2017.06.09 16:39:29.064,1.08534,1.08543,1.00,1.87
2017.06.09 16:39:29.597,1.08534,1.08544,1.12,1.00
2017.06.09 16:39:30.484,1.08535,1.08544,1.00,1.00
2017.06.09 16:39:30.745,1.08538,1.08545,1.00,1.00
2017.06.09 16:39:30.899,1.08536,1.08547,1.12,3.37
2017.06.09 16:39:31.519,1.08537,1.08546,1.12,1.00
2017.06.09 16:39:32.040,1.08537,1.08547,1.12,1.00
2017.06.09 16:39:32.682,1.08536,1.08546,1.87,2.47
2017.06.09 16:39:33.208,1.08536,1.08546,1.12,5.47
2017.06.09 16:39:35.177,1.08535,1.08546,1.50,5.85
2017.06.09 16:39:35.423,1.08534,1.08543,1.12,1.12
2017.06.09 16:39:35.968,1.08534,1.08542,1.12,1.00
2017.06.09 16:39:36.832,1.08533,1.08542,1.50,1.12
2017.06.09 16:39:40.140,1.08533,1.08542,1.00,1.50
2017.06.09 16:39:44.280,1.08531,1.08542,1.50,4.35
2017.06.09 16:39:55.737,1.08531,1.08542,1.50,3.00
2017.06.09 16:39:56.829,1.08531,1.08542,1.50,2.25
2017.06.09 16:40:00.207,1.08531,1.08542,1.50,2.25
2017.06.09 16:40:02.261,1.08531,1.08542,1.50,3.75
2017.06.09 16:40:02.990,1.08531,1.08541,1.50,1.00
2017.06.09 16:40:09.133,1.08531,1.08542,1.50,1.87
2017.06.09 16:40:09.569,1.0853,1.0854,2.85,1.00
2017.06.09 16:40:11.769,1.08531,1.08541,1.37,1.00
2017.06.09 16:40:23.329,1.0853,1.08539,1.75,1.00
2017.06.09 16:40:23.587,1.08527,1.08537,1.87,1.00
2017.06.09 16:40:23.921,1.08527,1.08535,1.37,1.00
2017.06.09 16:40:23.973,1.08524,1.08534,1.87,1.00
2017.06.09 16:40:24.385,1.08522,1.08533,2.85,1.00
2017.06.09 16:40:26.228,1.08524,1.08534,1.12,1.12
2017.06.09 16:40:26.780,1.08523,1.08533,1.50,1.00
2017.06.09 16:40:26.984,1.08524,1.08535,1.50,2.25
2017.06.09 16:40:27.523,1.08525,1.08535,1.50,1.00
2017.06.09 16:40:28.949,1.08526,1.08536,1.72,1.12
2017.06.09 16:40:29.452,1.08524,1.08535,2.47,1.00
2017.06.09 16:40:30.631,1.08526,1.08535,1.00,1.12
2017.06.09 16:40:32.381,1.08525,1.08535,1.50,1.50
2017.06.09 16:40:32.892,1.08527,1.08536,1.00,1.37
2017.06.09 16:40:33.372,1.08527,1.08537,1.00,1.87
2017.06.09 16:40:36.601,1.08527,1.08537,1.00,1.87
2017.06.09 16:40:37.593,1.08527,1.08537,1.00,1.87
2017.06.09 16:40:38.539,1.08525,1.08536,1.87,1.00
2017.06.09 16:40:39.616,1.08525,1.08534,1.37,1.12
2017.06.09 16:40:39.925,1.0852,1.0853,1.37,1.00
2017.06.09 16:40:40.470,1.0852,1.08529,1.00,1.00
2017.06.09 16:40:47.245,1.08519,1.08529,2.85,1.00
2017.06.09 16:40:49.046,1.08518,1.08526,1.87,1.00
2017.06.09 16:40:49.253,1.08516,1.08525,1.50,1.00
2017.06.09 16:40:54.786,1.08516,1.08526,1.72,1.00
2017.06.09 16:41:01.552,1.08516,1.08526,1.72,1.37
2017.06.09 16:41:06.589,1.08515,1.08526,2.85,1.12
2017.06.09 16:41:07.249,1.08515,1.08526,2.85,1.12
2017.06.09 16:41:08.177,1.08515,1.08525,1.72,1.00
2017.06.09 16:41:08.489,1.08514,1.08524,1.72,1.00
2017.06.09 16:41:16.201,1.08514,1.08524,3.97,1.00
2017.06.09 16:41:17.304,1.08515,1.08525,1.35,1.50
2017.06.09 16:41:18.902,1.08515,1.08525,1.72,1.12
2017.06.09 16:41:23.681,1.08515,1.08526,1.72,1.50
2017.06.09 16:41:24.455,1.08516,1.08526,1.00,1.50
2017.06.09 16:41:24.557,1.08517,1.08527,3.22,1.87
2017.06.09 16:41:24.918,1.08517,1.08527,3.22,1.12
2017.06.09 16:41:26.067,1.08517,1.08527,1.30,1.12
2017.06.09 16:41:29.720,1.08516,1.08526,4.35,1.00
2017.06.09 16:41:33.617,1.08516,1.08525,3.60,1.00
2017.06.09 16:41:38.438,1.08516,1.08527,4.35,1.50
2017.06.09 16:41:39.536,1.08517,1.08527,1.72,1.00
2017.06.09 16:41:43.787,1.08519,1.08527,1.00,1.00
2017.06.09 16:41:50.134,1.0852,1.08528,2.10,1.00
2017.06.09 16:41:50.186,1.08522,1.08529,2.85,1.37
2017.06.09 16:41:50.339,1.08522,1.08531,2.85,1.37
2017.06.09 16:41:50.878,1.08523,1.08531,2.10,1.00
2017.06.09 16:41:51.787,1.08524,1.08533,1.30,1.12
2017.06.09 16:41:52.128,1.08524,1.08535,4.72,1.00
2017.06.09 16:41:54.610,1.08525,1.08534,1.72,1.00
2017.06.09 16:41:56.745,1.08525,1.08535,3.22,1.00
2017.06.09 16:42:08.952,1.08525,1.08535,3.60,1.00
2017.06.09 16:42:11.153,1.08526,1.08536,1.72,1.00
2017.06.09 16:42:11.808,1.08526,1.08535,1.72,1.00
2017.06.09 16:42:16.827,1.08525,1.08536,3.60,1.00
2017.06.09 16:42:17.493,1.08525,1.08535,3.60,1.00
2017.06.09 16:42:18.159,1.08525,1.08534,2.85,1.00
2017.06.09 16:42:19.573,1.08525,1.08534,2.85,1.00
2017.06.09 16:42:20.110,1.08525,1.08533,1.00,1.00
2017.06.09 16:42:20.612,1.08524,1.08534,2.47,1.00
2017.06.09 16:42:21.627,1.08527,1.08536,1.35,1.12
2017.06.09 16:42:21.933,1.0853,1.08538,1.12,1.00
2017.06.09 16:42:22.552,1.0853,1.08539,1.00,1.00
2017.06.09 16:42:23.229,1.0853,1.0854,1.35,1.12
2017.06.09 16:42:24.062,1.0853,1.08539,1.00,1.00
2017.06.09 16:42:24.371,1.08529,1.08535,1.37,1.00
2017.06.09 16:42:24.473,1.08527,1.08536,1.87,1.00
2017.06.09 16:42:27.462,1.08529,1.08538,1.35,1.12
2017.06.09 16:42:28.167,1.08529,1.08538,2.47,1.00
2017.06.09 16:42:30.802,1.08531,1.08539,1.30,1.00
2017.06.09 16:42:30.905,1.08532,1.08541,1.35,1.12
2017.06.09 16:42:31.517,1.08532,1.0854,1.00,1.00
2017.06.09 16:42:32.103,1.08533,1.08541,1.00,1.00
2017.06.09 16:42:32.648,1.08533,1.08542,1.60,1.12
2017.06.09 16:42:33.537,1.08534,1.08543,1.72,1.12
2017.06.09 16:42:34.161,1.08534,1.08543,2.47,1.00
2017.06.09 16:42:35.916,1.08534,1.08544,2.47,1.00
2017.06.09 16:42:43.466,1.08534,1.08543,1.87,1.00
2017.06.09 16:42:49.152,1.08534,1.08544,1.50,1.00
2017.06.09 16:42:49.458,1.08536,1.08544,1.50,1.00
2017.06.09 16:42:52.809,1.08535,1.08544,1.12,1.00
2017.06.09 16:42:57.943,1.08536,1.08544,1.00,1.00
2017.06.09 16:42:59.338,1.08535,1.08543,1.50,1.00
2017.06.09 16:42:59.389,1.08534,1.08541,1.75,1.00
2017.06.09 16:42:59.739,1.08534,1.08542,1.00,1.00
2017.06.09 16:42:59.790,1.08534,1.08542,1.50,1.00
2017.06.09 16:43:01.092,1.08535,1.08543,1.00,1.00
2017.06.09 16:43:01.597,1.08534,1.08543,1.87,1.00
2017.06.09 16:43:07.311,1.08535,1.08544,1.87,1.00
2017.06.09 16:43:09.753,1.08535,1.08545,1.87,1.00
2017.06.09 16:43:12.356,1.08537,1.08545,1.00,1.00
2017.06.09 16:43:21.275,1.08537,1.08545,1.00,1.87
2017.06.09 16:43:22.241,1.08537,1.08544,1.00,1.50
2017.06.09 16:43:22.515,1.08534,1.08542,1.00,1.00
2017.06.09 16:43:23.061,1.08534,1.08543,1.00,1.12
2017.06.09 16:43:24.390,1.08534,1.08544,1.50,1.50
2017.06.09 16:43:26.790,1.08535,1.08544,1.00,1.50
2017.06.09 16:43:27.330,1.08536,1.08545,1.00,2.25
2017.06.09 16:43:30.117,1.08535,1.08544,1.12,1.50
2017.06.09 16:43:33.056,1.08535,1.08544,1.12,1.37
2017.06.09 16:43:35.416,1.08535,1.08544,1.12,1.12
2017.06.09 16:43:45.523,1.08536,1.08545,1.00,1.50
2017.06.09 16:43:46.416,1.08536,1.08546,1.87,1.87
2017.06.09 16:43:47.160,1.08537,1.08546,1.12,1.37
2017.06.09 16:43:47.858,1.08537,1.08547,1.12,3.00
2017.06.09 16:43:51.179,1.08537,1.08547,1.12,1.00
2017.06.09 16:43:56.532,1.08537,1.08548,1.12,5.62
2017.06.09 16:43:57.138,1.08538,1.08548,1.00,5.62
2017.06.09 16:43:57.804,1.08538,1.08547,1.00,1.50
2017.06.09 16:43:59.965,1.08537,1.08547,1.87,1.50
2017.06.09 16:44:01.739,1.08537,1.08547,2.25,1.50
2017.06.09 16:44:02.451,1.08537,1.08547,1.87,1.50
2017.06.09 16:44:08.800,1.08537,1.08548,2.47,2.62
2017.06.09 16:44:10.843,1.08537,1.08547,1.12,1.50
2017.06.09 16:44:29.610,1.08537,1.08546,1.12,1.00
2017.06.09 16:44:41.287,1.08537,1.08546,2.47,1.00
2017.06.09 16:44:41.825,1.08539,1.08548,1.00,1.87
2017.06.09 16:44:42.451,1.08539,1.08548,1.00,1.12
2017.06.09 16:44:46.603,1.08539,1.08547,1.00,1.00
2017.06.09 16:44:46.806,1.08537,1.08546,1.50,1.00
2017.06.09 16:44:49.552,1.08538,1.08548,1.00,2.62
2017.06.09 16:44:50.058,1.08538,1.08548,1.12,1.50
2017.06.09 16:44:51.663,1.08542,1.08548,1.00,1.00
2017.06.09 16:44:52.527,1.08542,1.08549,1.00,2.62
2017.06.09 16:44:53.351,1.08542,1.08549,1.00,2.25
2017.06.09 16:44:54.062,1.08542,1.08549,1.00,2.25
2017.06.09 16:44:54.905,1.08541,1.08549,1.00,2.25
2017.06.09 16:44:56.210,1.0854,1.08549,1.00,2.25
2017.06.09 16:44:56.515,1.08542,1.0855,1.00,1.37
2017.06.09 16:44:56.771,1.08542,1.08551,1.00,1.12
2017.06.09 16:44:58.384,1.08542,1.08551,1.00,1.87
2017.06.09 16:45:00.644,1.08542,1.08551,1.00,1.00
2017.06.09 16:45:01.762,1.08542,1.08552,1.00,4.35
2017.06.09 16:45:04.392,1.08543,1.08551,1.00,1.12
2017.06.09 16:45:04.901,1.08542,1.08551,1.00,1.00
2017.06.09 16:45:05.831,1.08542,1.08552,1.00,1.12
2017.06.09 16:45:07.660,1.08543,1.08552,1.00,1.00
2017.06.09 16:45:17.599,1.0854,1.08547,1.75,1.50
2017.06.09 16:45:17.753,1.08534,1.08543,1.00,1.12
2017.06.09 16:45:22.585,1.08535,1.08544,1.00,2.47
2017.06.09 16:45:23.094,1.08534,1.08542,1.00,1.12
2017.06.09 16:45:25.058,1.08533,1.08542,1.12,1.00
2017.06.09 16:45:29.807,1.08534,1.08543,1.00,2.25
2017.06.09 16:45:30.387,1.08533,1.08542,1.00,1.20
2017.06.09 16:45:58.589,1.08533,1.08542,1.00,1.65
2017.06.09 16:46:04.140,1.08533,1.08542,1.00,1.20
2017.06.09 16:46:09.113,1.08534,1.08543,1.00,1.37
2017.06.09 16:46:09.728,1.08535,1.08543,1.00,1.37
2017.06.09 16:46:09.830,1.08535,1.08544,1.00,1.00
2017.06.09 16:46:10.816,1.08535,1.08546,1.12,3.37
2017.06.09 16:46:13.146,1.08535,1.08546,1.12,2.62
2017.06.09 16:46:13.686,1.08536,1.08546,1.12,2.62
2017.06.09 16:46:18.850,1.08537,1.08546,1.00,2.62
2017.06.09 16:46:26.339,1.08537,1.08547,1.12,1.00
2017.06.09 16:46:27.138,1.08537,1.08547,1.12,1.37
2017.06.09 16:46:36.122,1.08536,1.08546,1.87,2.10
2017.06.09 16:46:36.294,1.08535,1.08545,1.00,1.72
2017.06.09 16:46:36.806,1.08535,1.08542,1.00,1.00
2017.06.09 16:46:37.345,1.08534,1.08542,1.00,1.20
2017.06.09 16:46:58.566,1.08536,1.08543,1.00,2.77
2017.06.09 16:46:58.747,1.08536,1.08544,1.00,1.50
2017.06.09 16:46:59.297,1.08535,1.08545,1.00,1.50
2017.06.09 16:46:59.875,1.08535,1.08545,1.00,1.00
2017.06.09 16:47:00.463,1.08534,1.08542,1.50,1.00
2017.06.09 16:47:06.440,1.08539,1.08544,1.00,1.50
2017.06.09 16:47:06.492,1.08536,1.08544,2.25,1.37
2017.06.09 16:47:06.543,1.08539,1.08546,1.00,1.12
2017.06.09 16:47:06.648,1.08538,1.08546,1.00,1.37
2017.06.09 16:47:07.178,1.08538,1.08546,1.00,1.50
2017.06.09 16:47:07.702,1.08537,1.08546,1.00,1.00
2017.06.09 16:47:08.240,1.08537,1.08546,1.00,1.50
2017.06.09 16:47:08.784,1.08537,1.08546,1.00,1.50
2017.06.09 16:47:09.390,1.08537,1.08547,1.00,3.97
2017.06.09 16:47:10.037,1.08537,1.08546,1.00,1.87
2017.06.09 16:47:10.554,1.08537,1.08546,1.00,1.87
2017.06.09 16:47:11.507,1.08537,1.08546,1.00,1.87
2017.06.09 16:47:16.203,1.08537,1.08545,1.00,1.00
2017.06.09 16:47:16.896,1.08537,1.08546,1.00,1.12
2017.06.09 16:47:21.895,1.08534,1.08542,1.37,1.35
2017.06.09 16:47:22.049,1.08531,1.0854,1.50,1.72
2017.06.09 16:47:22.647,1.08531,1.0854,1.00,1.00
2017.06.09 16:47:23.163,1.08532,1.0854,1.00,1.00
2017.06.09 16:47:23.265,1.08533,1.08542,1.00,1.72
2017.06.09 16:47:24.338,1.08533,1.08541,1.00,1.00
2017.06.09 16:47:30.270,1.08533,1.08542,1.00,1.72
2017.06.09 16:47:30.773,1.08533,1.08541,1.00,1.00
2017.06.09 16:47:33.406,1.08533,1.08542,1.00,2.85
2017.06.09 16:47:35.703,1.08535,1.08542,1.00,1.12
2017.06.09 16:47:36.010,1.08544,1.08549,1.00,1.37
2017.06.09 16:47:36.113,1.08541,1.0855,1.50,3.60
2017.06.09 16:47:36.215,1.08543,1.0855,1.50,2.85
2017.06.09 16:47:36.526,1.08546,1.08553,1.00,3.00
2017.06.09 16:47:37.038,1.08545,1.08552,1.00,1.72
2017.06.09 16:47:37.419,1.08547,1.08552,1.00,1.72
