2017.06.09 16:00:00.155,1.08535,1.08543,1.00,1.50
2017.06.09 16:47:37.525,1.08545,1.08552,1.00,3.22
2017.06.09 16:47:38.027,1.08546,1.08552,1.00,1.00
2017.06.09 16:47:38.385,1.08547,1.08555,1.00,1.10
2017.06.09 16:47:40.151,1.08546,1.08555,1.00,1.10
2017.06.09 16:47:40.722,1.08546,1.08554,1.00,1.00
2017.06.09 16:47:41.271,1.08546,1.08555,1.00,1.90
2017.06.09 16:47:41.856,1.08545,1.08555,1.50,4.77
2017.06.09 16:47:44.659,1.08544,1.08555,1.87,6.27
2017.06.09 16:47:47.796,1.08546,1.08554,1.00,1.00
2017.06.09 16:47:47.898,1.08544,1.08554,1.00,1.50
2017.06.09 16:47:48.409,1.08543,1.08554,1.00,1.87
2017.06.09 16:47:49.311,1.08544,1.08554,1.00,1.87
2017.06.09 16:47:52.961,1.08543,1.08553,1.00,1.12
2017.06.09 16:47:53.852,1.08542,1.08553,1.12,2.25
2017.06.09 16:47:54.005,1.08542,1.08553,1.00,2.62
2017.06.09 16:47:58.808,1.08543,1.08553,1.00,2.62
2017.06.09 16:48:00.255,1.08542,1.08552,1.00,1.87
2017.06.09 16:48:03.630,1.0854,1.0855,2.25,1.00
2017.06.09 16:48:06.916,1.08541,1.0855,1.00,1.00
2017.06.09 16:48:07.245,1.08543,1.08551,1.00,1.00
2017.06.09 16:48:07.832,1.08543,1.08552,1.00,1.50
2017.06.09 16:48:08.087,1.08545,1.08555,1.12,1.60
2017.06.09 16:48:08.597,1.08543,1.08554,1.87,1.00
2017.06.09 16:48:09.231,1.08543,1.08553,1.37,1.12
2017.06.09 16:48:09.531,1.08542,1.08552,1.50,1.00
2017.06.09 16:48:18.035,1.08541,1.0855,1.87,1.00
2017.06.09 16:48:18.190,1.0854,1.08549,1.50,1.00
2017.06.09 16:48:18.710,1.0854,1.0855,1.12,1.12
2017.06.09 16:48:21.376,1.0854,1.08549,1.12,1.00
2017.06.09 16:48:22.934,1.0854,1.08547,1.00,1.00
2017.06.09 16:48:43.522,1.0854,1.08548,1.00,1.00
2017.06.09 16:48:43.625,1.08541,1.0855,1.00,1.12
2017.06.09 16:48:47.908,1.08541,1.08548,1.12,1.00
2017.06.09 16:48:48.062,1.08537,1.08545,1.00,1.00
2017.06.09 16:48:48.572,1.08537,1.08546,1.00,1.00
2017.06.09 16:49:00.539,1.08537,1.08545,1.00,1.00
2017.06.09 16:49:02.720,1.08539,1.08547,1.00,1.50
2017.06.09 16:49:02.924,1.0854,1.0855,1.35,1.50
2017.06.09 16:49:02.976,1.0854,1.0855,1.35,1.12
2017.06.09 16:49:03.838,1.08541,1.0855,1.00,1.00
2017.06.09 16:49:07.245,1.08541,1.0855,2.25,1.00
2017.06.09 16:49:11.989,1.08541,1.08551,2.25,1.00
2017.06.09 16:49:13.308,1.08541,1.08551,1.12,1.00
2017.06.09 16:49:16.269,1.0854,1.08549,1.87,1.00
2017.06.09 16:49:16.829,1.0854,1.08548,1.87,1.00
2017.06.09 16:49:17.289,1.08539,1.08546,1.00,1.00
2017.06.09 16:49:17.595,1.08533,1.08541,1.87,1.00
2017.06.09 16:49:17.761,1.08533,1.08541,1.50,1.00
2017.06.09 16:49:19.452,1.08533,1.08541,1.37,1.00
2017.06.09 16:49:27.322,1.08533,1.08542,1.50,1.00
2017.06.09 16:49:27.833,1.08533,1.08541,1.50,1.00
2017.06.09 16:49:29.559,1.08533,1.08542,1.50,1.00
2017.06.09 16:49:30.509,1.08533,1.08541,1.50,1.00
2017.06.09 16:49:31.010,1.08533,1.08541,1.00,1.00
2017.06.09 16:49:31.550,1.08533,1.08542,1.50,1.00
2017.06.09 16:49:33.199,1.08533,1.08543,2.25,1.00
2017.06.09 16:49:33.770,1.08534,1.08543,2.10,1.00
2017.06.09 16:49:35.869,1.08534,1.08543,1.12,1.12
2017.06.09 16:49:37.283,1.08534,1.08541,1.00,1.00
2017.06.09 16:49:41.194,1.08532,1.08542,2.85,1.37
2017.06.09 16:49:41.761,1.08532,1.08542,2.85,1.00
2017.06.09 16:49:44.855,1.08533,1.08542,1.12,1.00
2017.06.09 16:49:46.505,1.08533,1.08542,1.87,1.00
2017.06.09 16:49:47.055,1.08533,1.08543,1.87,1.00
2017.06.09 16:49:49.781,1.08534,1.08544,1.12,1.50
2017.06.09 16:49:50.320,1.08533,1.08544,3.22,1.50
2017.06.09 16:49:53.270,1.08533,1.08544,2.85,1.87
2017.06.09 16:49:54.012,1.08533,1.08544,2.85,1.12
2017.06.09 16:49:54.575,1.08534,1.08544,2.10,1.00
2017.06.09 16:50:09.437,1.08534,1.08544,4.35,1.00
2017.06.09 16:50:10.062,1.08534,1.08545,3.60,1.00
2017.06.09 16:50:11.911,1.08535,1.08545,1.12,1.00
2017.06.09 16:50:24.818,1.08535,1.08544,3.00,1.00
2017.06.09 16:50:25.368,1.08534,1.08544,2.25,1.00
2017.06.09 16:50:27.353,1.08534,1.08544,2.25,1.37
2017.06.09 16:50:27.854,1.08534,1.08544,2.25,1.12
2017.06.09 16:50:28.772,1.08534,1.08545,2.62,1.50
2017.06.09 16:50:29.763,1.08537,1.08545,1.00,1.12
2017.06.09 16:50:30.580,1.08535,1.08545,1.87,1.00
2017.06.09 16:50:32.044,1.08535,1.08546,3.22,1.12
2017.06.09 16:50:33.179,1.08535,1.08545,2.47,1.00
2017.06.09 16:50:41.499,1.08535,1.08545,1.50,1.00
2017.06.09 16:50:42.527,1.08535,1.08545,1.87,1.00
2017.06.09 16:50:43.038,1.08535,1.08545,1.50,1.00
2017.06.09 16:50:43.580,1.08535,1.08545,2.47,1.00
2017.06.09 16:50:47.235,1.08535,1.08545,1.50,1.00
2017.06.09 16:50:51.510,1.08535,1.08545,1.67,1.00
2017.06.09 16:50:52.015,1.08535,1.08545,1.35,1.00
2017.06.09 16:50:53.381,1.08535,1.08545,1.67,1.00
2017.06.09 16:50:54.411,1.08535,1.08545,1.35,1.00
2017.06.09 16:50:55.781,1.08535,1.08545,2.10,1.00
2017.06.09 16:50:56.811,1.08535,1.08545,1.35,1.00
2017.06.09 16:51:00.889,1.08535,1.08544,1.00,1.00
2017.06.09 16:51:01.715,1.08536,1.08545,1.00,1.00
2017.06.09 16:51:02.246,1.08535,1.08545,1.00,1.00
2017.06.09 16:51:18.324,1.08534,1.08545,1.12,2.85
2017.06.09 16:51:18.826,1.08534,1.08545,1.00,3.22
2017.06.09 16:51:19.559,1.08533,1.08544,2.62,1.87
2017.06.09 16:51:20.409,1.08534,1.08544,1.12,1.12
2017.06.09 16:51:20.960,1.08534,1.08544,1.37,1.00
2017.06.09 16:51:22.641,1.08535,1.08545,1.12,1.00
2017.06.09 16:51:26.331,1.08534,1.08544,1.50,1.00
2017.06.09 16:51:35.458,1.08534,1.08545,3.75,1.00
2017.06.09 16:51:35.972,1.08534,1.08544,2.25,1.00
2017.06.09 16:51:37.753,1.08534,1.08544,1.12,1.00
2017.06.09 16:51:39.992,1.08534,1.08545,1.87,1.50
2017.06.09 16:51:42.303,1.08534,1.08545,4.72,1.12
2017.06.09 16:51:43.832,1.08536,1.08545,1.00,1.12
2017.06.09 16:51:44.490,1.08535,1.08545,1.12,1.12
2017.06.09 16:51:50.130,1.08536,1.08545,1.00,1.12
2017.06.09 16:51:50.831,1.08535,1.08545,1.30,1.12
2017.06.09 16:51:51.428,1.08534,1.08545,2.10,2.25
2017.06.09 16:51:51.939,1.08534,1.08544,1.35,1.00
2017.06.09 16:51:53.791,1.08533,1.08544,3.37,1.12
2017.06.09 16:51:54.341,1.08533,1.08544,3.75,1.00
2017.06.09 16:51:59.900,1.08535,1.08545,1.00,1.50
2017.06.09 16:52:00.704,1.08534,1.08545,4.35,1.50
2017.06.09 16:52:02.143,1.08534,1.08544,1.72,1.00
2017.06.09 16:52:06.329,1.08536,1.08545,1.00,1.35
2017.06.09 16:52:11.765,1.08536,1.08544,1.00,1.00
2017.06.09 16:52:12.316,1.08536,1.08545,1.00,1.00
2017.06.09 16:52:13.156,1.08535,1.08545,1.00,1.35
2017.06.09 16:52:13.663,1.08536,1.08545,1.00,1.35
2017.06.09 16:52:17.662,1.08536,1.08546,1.12,1.00
2017.06.09 16:52:18.618,1.08536,1.08547,1.12,3.97
2017.06.09 16:52:19.122,1.08536,1.08546,1.00,1.72
2017.06.09 16:52:20.971,1.08536,1.08547,1.12,3.97
2017.06.09 16:52:25.478,1.08537,1.08547,1.00,2.47
2017.06.09 16:52:35.250,1.08538,1.08547,1.00,1.50
2017.06.09 16:52:45.427,1.08537,1.08546,1.50,1.00
2017.06.09 16:52:46.345,1.08537,1.08545,1.00,1.00
2017.06.09 16:52:47.175,1.08537,1.08546,1.00,1.24
2017.06.09 16:52:47.851,1.08535,1.08546,1.50,1.99
2017.06.09 16:52:50.643,1.08535,1.08546,2.25,1.24
2017.06.09 16:52:51.352,1.08536,1.08547,1.00,4.46
2017.06.09 16:52:51.888,1.08537,1.08547,1.00,3.34
2017.06.09 16:52:53.577,1.08538,1.08547,1.00,1.11
2017.06.09 16:52:54.089,1.08537,1.08546,1.00,1.24
2017.06.09 16:52:55.949,1.08537,1.08546,1.00,1.61
2017.06.09 16:52:57.667,1.08534,1.08545,2.85,1.12
2017.06.09 16:53:01.626,1.08537,1.08546,1.72,1.50
2017.06.09 16:53:02.141,1.08536,1.08547,1.12,3.11
2017.06.09 16:53:02.945,1.08536,1.08547,1.00,3.49
2017.06.09 16:53:03.484,1.08535,1.08546,2.10,1.99
2017.06.09 16:53:04.280,1.08537,1.08546,1.00,1.52
2017.06.09 16:53:05.595,1.08536,1.08546,1.00,1.52
2017.06.09 16:53:07.175,1.08536,1.08547,1.00,4.61
2017.06.09 16:53:08.122,1.08535,1.08544,1.35,1.12
2017.06.09 16:53:09.425,1.08533,1.08543,6.60,1.00
2017.06.09 16:53:10.589,1.08535,1.08544,1.00,1.12
2017.06.09 16:53:10.899,1.08535,1.08545,4.72,1.00
2017.06.09 16:53:12.517,1.08535,1.08546,4.72,1.24
2017.06.09 16:53:14.683,1.08535,1.08546,5.62,1.24
2017.06.09 16:53:15.193,1.08535,1.08545,2.62,1.00
2017.06.09 16:53:16.469,1.08539,1.08545,1.00,1.00
2017.06.09 16:53:17.068,1.0854,1.08548,1.00,2.32
2017.06.09 16:53:19.120,1.08539,1.08548,1.00,2.70
2017.06.09 16:53:19.743,1.08538,1.08547,1.00,1.61
2017.06.09 16:53:25.207,1.08539,1.08547,1.00,1.61
2017.06.09 16:53:25.731,1.08538,1.08548,1.87,1.12
2017.06.09 16:53:26.278,1.08539,1.08548,1.00,1.35
2017.06.09 16:53:26.653,1.08536,1.08546,3.00,1.24
2017.06.09 16:53:27.278,1.08536,1.08545,1.87,1.00
2017.06.09 16:53:27.793,1.08536,1.08545,1.00,1.12
2017.06.09 16:53:28.149,1.08538,1.08547,1.00,2.59
2017.06.09 16:53:28.804,1.08538,1.08547,1.00,2.21
2017.06.09 16:53:29.344,1.08539,1.08548,1.00,2.32
2017.06.09 16:53:30.504,1.08537,1.08547,1.50,1.61
2017.06.09 16:53:31.693,1.08538,1.08547,1.50,1.49
2017.06.09 16:53:32.310,1.08539,1.08548,1.00,2.01
2017.06.09 16:53:37.670,1.0854,1.08549,2.10,1.12
2017.06.09 16:53:37.826,1.08541,1.08551,1.00,1.75
2017.06.09 16:53:37.877,1.08543,1.08552,1.00,3.00
2017.06.09 16:53:38.289,1.08544,1.08554,1.50,2.85
2017.06.09 16:53:43.600,1.08543,1.08554,1.50,2.85
2017.06.09 16:53:44.252,1.08544,1.08554,1.00,2.85
2017.06.09 16:53:44.959,1.08545,1.08554,1.00,2.47
2017.06.09 16:53:45.472,1.08546,1.08554,1.00,1.75
2017.06.09 16:53:47.342,1.08546,1.08554,1.00,1.50
2017.06.09 16:53:49.096,1.08547,1.08555,1.00,2.65
2017.06.09 16:53:49.636,1.08546,1.08555,1.00,2.65
2017.06.09 16:53:50.153,1.08547,1.08555,1.00,1.35
2017.06.09 16:53:51.883,1.08546,1.08554,1.00,1.50
2017.06.09 16:53:52.240,1.08546,1.08555,1.00,2.10
2017.06.09 16:53:52.883,1.08546,1.08555,1.00,1.97
2017.06.09 16:53:54.824,1.08547,1.08555,1.50,1.77
2017.06.09 16:53:55.357,1.08546,1.08555,1.00,2.77
2017.06.09 16:54:00.825,1.08547,1.08555,1.00,1.97
2017.06.09 16:54:01.362,1.08546,1.08555,1.00,1.97
2017.06.09 16:54:05.210,1.08545,1.08555,1.50,1.97
2017.06.09 16:54:06.004,1.08546,1.08555,1.00,1.97
2017.06.09 16:54:06.546,1.08545,1.08555,1.87,1.97
2017.06.09 16:54:07.227,1.08546,1.08555,1.00,1.97
2017.06.09 16:54:12.593,1.08548,1.08555,1.00,1.97
2017.06.09 16:54:13.139,1.08547,1.08555,1.50,0.97
2017.06.09 16:54:16.432,1.08548,1.08555,1.50,0.97
2017.06.09 16:54:16.950,1.08547,1.08555,1.00,0.97
2017.06.09 16:54:17.463,1.08548,1.08555,1.50,0.97
2017.06.09 16:54:19.082,1.08547,1.08555,1.50,0.97
2017.06.09 16:54:25.418,1.08548,1.08555,1.00,0.60
2017.06.09 16:54:26.304,1.08547,1.08555,1.50,0.60
2017.06.09 16:54:28.468,1.08548,1.08555,1.00,0.60
2017.06.09 16:54:30.903,1.08547,1.08555,1.50,0.60
2017.06.09 16:54:31.204,1.08549,1.08555,1.00,0.60
2017.06.09 16:54:33.193,1.08548,1.08555,1.50,0.60
2017.06.09 16:54:33.758,1.08549,1.08555,1.00,0.60
2017.06.09 16:54:35.790,1.08548,1.08555,1.50,0.10
2017.06.09 16:54:36.312,1.08548,1.08554,1.00,1.00
2017.06.09 16:54:36.823,1.08548,1.08555,1.50,0.10
2017.06.09 16:54:41.336,1.08548,1.08553,1.00,1.00
2017.06.09 16:54:41.387,1.08545,1.08554,2.62,1.00
2017.06.09 16:54:41.440,1.08547,1.08555,1.00,0.10
2017.06.09 16:54:41.962,1.08546,1.08555,1.50,0.97
2017.06.09 16:54:53.693,1.08547,1.08555,1.00,1.97
2017.06.09 16:54:54.203,1.08548,1.08555,1.00,1.97
2017.06.09 16:54:54.254,1.08546,1.08555,1.50,1.97
2017.06.09 16:54:54.791,1.08545,1.08555,1.87,1.97
2017.06.09 16:54:55.487,1.08546,1.08555,1.00,1.97
2017.06.09 16:54:59.324,1.08545,1.08554,1.50,1.12
2017.06.09 16:54:59.477,1.08545,1.08553,1.00,1.37
2017.06.09 16:55:09.996,1.08544,1.08553,1.50,1.50
2017.06.09 16:55:12.007,1.08543,1.08553,1.00,1.50
2017.06.09 16:55:12.525,1.08542,1.08552,1.87,1.67
2017.06.09 16:55:13.036,1.08543,1.08552,1.00,2.10
2017.06.09 16:55:13.768,1.08544,1.08552,1.50,1.12
2017.06.09 16:55:14.370,1.08544,1.08551,1.00,1.00
2017.06.09 16:55:14.984,1.08544,1.08552,1.00,1.67
2017.06.09 16:55:17.531,1.08547,1.08551,1.00,1.00
2017.06.09 16:55:17.832,1.08547,1.08555,1.00,0.60
2017.06.09 16:55:17.902,1.08545,1.08555,2.10,1.10
2017.06.09 16:55:18.006,1.08549,1.08555,1.00,0.47
2017.06.09 16:55:18.057,1.08546,1.08555,1.50,0.97
2017.06.09 16:55:18.109,1.08548,1.08555,1.00,0.97
2017.06.09 16:55:18.416,1.0855,1.08555,1.00,0.10
2017.06.09 16:55:18.920,1.08552,1.08555,1.00,0.10
2017.06.09 16:55:20.283,1.08553,1.08555,1.50,0.10
2017.06.09 16:55:21.274,1.08552,1.08555,1.50,0.10
2017.06.09 16:55:21.818,1.08553,1.08555,1.50,0.10
2017.06.09 16:55:22.884,1.08552,1.08555,1.50,0.10
2017.06.09 16:55:23.522,1.08553,1.08555,1.00,0.10
2017.06.09 16:55:24.333,1.08554,1.08555,1.00,0.10
2017.06.09 16:55:25.129,1.08554,1.08555,1.00,0.10
2017.06.09 16:55:25.182,1.08551,1.08555,1.50,0.10
2017.06.09 16:55:25.910,1.0855,1.08555,1.12,0.10
2017.06.09 16:55:26.340,1.08553,1.08555,1.00,0.10
2017.06.09 16:55:31.983,1.08554,1.08555,1.00,0.10
2017.06.09 16:55:32.136,1.0855,1.08555,2.25,0.10
2017.06.09 16:55:32.238,1.08549,1.08555,1.87,0.10
2017.06.09 16:55:32.743,1.08548,1.08555,1.00,0.97
2017.06.09 16:55:34.949,1.08547,1.08555,1.00,0.97
2017.06.09 16:55:46.331,1.08547,1.08555,1.00,1.10
2017.06.09 16:55:49.237,1.08546,1.08554,1.00,1.00
2017.06.09 16:55:51.653,1.08545,1.08553,1.00,1.00
2017.06.09 16:55:52.163,1.08546,1.08553,1.00,1.00
2017.06.09 16:55:54.999,1.08545,1.08553,1.00,1.00
2017.06.09 16:55:55.546,1.08543,1.08552,1.87,1.12
2017.06.09 16:55:56.092,1.08543,1.08552,1.00,1.12
2017.06.09 16:55:56.348,1.08542,1.0855,1.50,1.00
2017.06.09 16:55:56.870,1.08541,1.08549,1.50,1.00
2017.06.09 16:55:57.630,1.08541,1.08549,1.00,1.00
2017.06.09 16:56:01.956,1.08541,1.08548,1.00,1.00
2017.06.09 16:56:03.292,1.0854,1.08548,2.25,1.00
2017.06.09 16:56:09.541,1.0854,1.08549,2.62,1.00
2017.06.09 16:56:21.677,1.0854,1.08547,1.87,1.00
2017.06.09 16:56:21.730,1.08541,1.08549,1.00,1.00
2017.06.09 16:56:22.192,1.08542,1.08551,1.87,1.12
2017.06.09 16:56:23.571,1.08544,1.08552,1.00,1.50
2017.06.09 16:56:24.137,1.08543,1.08551,1.12,1.12
2017.06.09 16:56:24.983,1.08544,1.08551,1.00,1.12
2017.06.09 16:56:26.934,1.08544,1.08553,1.00,1.50
2017.06.09 16:56:28.368,1.08545,1.08554,1.00,1.87
2017.06.09 16:56:28.954,1.08545,1.08554,1.50,1.50
2017.06.09 16:56:30.095,1.08548,1.08555,1.00,0.85
2017.06.09 16:56:30.147,1.08548,1.08555,1.00,0.60
2017.06.09 16:56:30.650,1.08549,1.08555,1.00,0.10
2017.06.09 16:56:32.572,1.0855,1.08555,1.12,0.10
2017.06.09 16:56:32.623,1.08552,1.08555,1.50,0.10
2017.06.09 16:56:33.133,1.08553,1.08555,1.00,0.10
2017.06.09 16:56:35.442,1.08554,1.0856,1.00,0.60
2017.06.09 16:56:35.595,1.08553,1.08555,1.00,0.10
2017.06.09 16:56:36.592,1.08552,1.08555,1.12,0.10
2017.06.09 16:56:40.572,1.08553,1.08555,1.00,0.10
2017.06.09 16:56:41.089,1.08552,1.08555,1.87,0.10
2017.06.09 16:56:43.235,1.08553,1.08555,1.50,0.10
2017.06.09 16:56:43.786,1.08552,1.08555,1.12,0.10
2017.06.09 16:56:47.782,1.08551,1.08555,1.87,0.10
2017.06.09 16:56:50.325,1.08552,1.08555,1.00,0.10
2017.06.09 16:56:50.836,1.08551,1.08555,2.62,0.10
2017.06.09 16:56:52.530,1.08551,1.08555,4.50,0.10
2017.06.09 16:56:53.863,1.08551,1.08555,2.25,0.10
2017.06.09 16:56:54.728,1.08552,1.08555,1.50,0.10
2017.06.09 16:56:55.084,1.0855,1.08555,1.12,0.10
2017.06.09 16:56:55.625,1.08548,1.08555,1.50,0.10
2017.06.09 16:56:56.642,1.08548,1.08555,1.50,0.10
2017.06.09 16:56:58.142,1.08546,1.08554,1.00,1.00
2017.06.09 16:57:00.184,1.08545,1.08554,2.62,1.00
2017.06.09 16:57:03.237,1.08546,1.08554,1.00,1.00
2017.06.09 16:57:08.788,1.08547,1.08555,2.10,1.60
2017.06.09 16:57:08.941,1.08548,1.08555,3.37,0.60
2017.06.09 16:57:09.945,1.08549,1.08555,2.62,0.10
2017.06.09 16:57:12.774,1.08548,1.08555,4.12,0.10
2017.06.09 16:57:13.294,1.08547,1.08555,1.37,0.10
2017.06.09 16:57:14.585,1.08548,1.08555,1.50,0.10
2017.06.09 16:57:15.105,1.08549,1.08555,2.28,0.10
2017.06.09 16:57:21.030,1.08552,1.08555,1.00,0.10
2017.06.09 16:57:21.234,1.0855,1.08555,3.00,0.10
2017.06.09 16:57:21.950,1.08551,1.08555,1.00,0.10
2017.06.09 16:57:29.036,1.08548,1.08555,1.87,0.10
2017.06.09 16:57:29.583,1.08547,1.08555,1.87,0.10
2017.06.09 16:57:50.816,1.08547,1.08555,3.00,0.10
2017.06.09 16:57:57.344,1.08547,1.08555,3.00,0.10
2017.06.09 16:57:57.943,1.08547,1.08555,5.25,0.10
2017.06.09 16:58:03.894,1.08546,1.08554,1.37,1.00
2017.06.09 16:58:04.078,1.08545,1.08554,1.12,1.00
2017.06.09 16:58:05.604,1.08544,1.08551,1.50,1.00
2017.06.09 16:58:05.809,1.08542,1.08551,1.00,1.80
2017.06.09 16:58:06.322,1.08541,1.0855,1.00,1.42
2017.06.09 16:58:23.715,1.08542,1.0855,1.00,1.57
2017.06.09 16:58:24.250,1.08541,1.0855,1.00,1.57
2017.06.09 16:58:27.237,1.08541,1.0855,1.00,1.57
2017.06.09 16:58:28.004,1.08541,1.0855,1.00,3.67
2017.06.09 16:58:28.520,1.0854,1.08548,1.00,1.67
2017.06.09 16:58:30.494,1.08541,1.08548,1.00,1.37
2017.06.09 16:58:31.030,1.08541,1.0855,1.00,2.32
2017.06.09 16:58:31.979,1.08541,1.08549,1.00,1.00
2017.06.09 16:58:39.379,1.08542,1.0855,1.00,1.50
2017.06.09 16:58:42.075,1.08542,1.08551,1.00,2.92
2017.06.09 16:58:42.821,1.08542,1.0855,1.00,1.47
2017.06.09 16:58:43.093,1.08542,1.08551,1.00,1.57
2017.06.09 16:58:43.964,1.08542,1.08551,1.00,1.57
2017.06.09 16:58:49.168,1.08542,1.08551,1.00,4.05
2017.06.09 16:58:50.091,1.08542,1.08551,1.00,4.05
2017.06.09 16:58:51.293,1.08543,1.08551,1.00,2.25
2017.06.09 16:58:52.600,1.08543,1.08551,1.00,1.12
2017.06.09 16:58:53.717,1.08545,1.08552,1.00,1.47
2017.06.09 16:58:53.820,1.08545,1.08553,1.00,1.87
2017.06.09 16:58:54.787,1.08544,1.08552,1.00,1.12
2017.06.09 16:58:56.023,1.08543,1.08551,1.00,1.35
2017.06.09 16:58:56.533,1.08542,1.0855,1.00,1.30
2017.06.09 16:58:59.345,1.08541,1.0855,1.00,2.55
2017.06.09 16:58:59.950,1.08541,1.08549,1.00,1.10
2017.06.09 16:59:01.671,1.08542,1.0855,1.00,1.37
2017.06.09 16:59:02.177,1.08542,1.0855,1.00,1.72
2017.06.09 16:59:03.417,1.08543,1.0855,1.00,1.00
2017.06.09 16:59:05.610,1.08543,1.08551,1.00,1.00
2017.06.09 16:59:06.159,1.08542,1.08552,1.00,3.60
2017.06.09 16:59:06.983,1.08542,1.08552,1.00,2.85
2017.06.09 16:59:07.518,1.08542,1.08552,1.00,3.22
2017.06.09 16:59:10.445,1.08543,1.08552,1.00,1.67
2017.06.09 16:59:14.533,1.08542,1.08551,1.00,1.00
2017.06.09 16:59:16.754,1.08543,1.08551,1.00,1.00
2017.06.09 16:59:20.407,1.08546,1.08552,1.00,1.87
2017.06.09 16:59:20.458,1.08544,1.08552,1.50,1.37
2017.06.09 16:59:20.968,1.08544,1.08552,1.00,1.00
2017.06.09 16:59:22.150,1.08542,1.08552,1.72,1.12
2017.06.09 16:59:23.511,1.08542,1.08552,1.72,1.50
2017.06.09 16:59:24.035,1.08542,1.08552,1.00,4.35
2017.06.09 16:59:24.610,1.08542,1.08551,1.00,1.35
2017.06.09 16:59:25.120,1.08542,1.08551,1.00,2.47
2017.06.09 16:59:26.459,1.08542,1.08552,1.00,3.60
2017.06.09 16:59:26.986,1.0854,1.0855,1.12,1.72
2017.06.09 16:59:27.140,1.0854,1.0855,1.12,2.10
2017.06.09 16:59:27.449,1.08542,1.0855,1.00,1.35
2017.06.09 16:59:28.181,1.08543,1.08551,1.00,3.22
2017.06.09 16:59:29.236,1.08543,1.08551,1.00,1.35
2017.06.09 16:59:30.389,1.08544,1.08551,1.00,1.12
2017.06.09 16:59:30.699,1.08546,1.08553,1.00,5.10
2017.06.09 16:59:31.004,1.08544,1.08551,1.00,1.67
2017.06.09 16:59:31.612,1.08543,1.08551,1.00,1.67
2017.06.09 16:59:35.393,1.08544,1.08552,1.00,1.12
2017.06.09 16:59:35.954,1.08543,1.08553,1.00,3.60
2017.06.09 16:59:42.203,1.08544,1.08552,1.00,2.47
2017.06.09 16:59:46.766,1.08545,1.08553,1.00,1.87
2017.06.09 16:59:46.868,1.08543,1.08553,1.00,2.62
2017.06.09 16:59:47.370,1.08543,1.08553,1.00,3.97
2017.06.09 16:59:47.729,1.08545,1.08553,1.00,2.10
2017.06.09 16:59:47.832,1.08543,1.08552,1.00,1.12
2017.06.09 16:59:48.585,1.08543,1.08552,1.00,1.67
2017.06.09 16:59:53.703,1.08543,1.08552,1.00,1.35
2017.06.09 16:59:54.586,1.08541,1.08551,2.10,1.00
2017.06.09 16:59:55.385,1.08541,1.0855,1.30,1.00
2017.06.09 16:59:55.896,1.08542,1.08552,1.00,2.47
2017.06.09 16:59:58.881,1.08542,1.08552,1.00,2.10
2017.06.09 16:59:59.482,1.08543,1.08552,1.00,1.35
