2017.06.22 05:00:00.205,1.08613,1.08622,1.00,1.50
2017.06.22 05:00:00.719,1.08613,1.0862,1.00,1.00
2017.06.22 05:00:00.770,1.08613,1.08622,1.00,1.12
2017.06.22 05:00:01.077,1.08613,1.0862,1.00,1.00
2017.06.22 05:00:02.374,1.08611,1.0862,1.12,1.00
2017.06.22 05:00:03.301,1.08609,1.08618,2.25,1.00
2017.06.22 05:00:03.826,1.08609,1.08618,1.50,1.00
2017.06.22 05:00:06.119,1.08609,1.08618,1.50,1.00
2017.06.22 05:00:10.728,1.08609,1.08621,1.12,1.75
2017.06.22 05:00:11.242,1.0861,1.08621,1.00,1.75
2017.06.22 05:00:12.333,1.08611,1.08622,1.00,1.87
2017.06.22 05:00:13.758,1.08612,1.08622,1.00,1.87
2017.06.22 05:00:14.306,1.08613,1.0862,1.00,1.50
2017.06.22 05:00:16.850,1.08613,1.0862,1.00,1.12
2017.06.22 05:00:19.605,1.08612,1.0862,1.00,1.12
2017.06.22 05:00:20.119,1.08611,1.0862,1.00,1.50
2017.06.22 05:01:03.985,1.08609,1.0862,1.12,1.50
2017.06.22 05:01:07.768,1.08608,1.08618,1.50,1.00
2017.06.22 05:01:08.396,1.08607,1.08618,1.50,1.12
2017.06.22 05:01:11.122,1.08608,1.08618,1.50,1.00
2017.06.22 05:01:13.985,1.0861,1.08618,1.00,1.00
2017.06.22 05:01:15.339,1.08611,1.08618,1.00,1.00
2017.06.22 05:01:45.433,1.08612,1.08618,1.00,1.00
2017.06.22 05:01:53.896,1.08611,1.08618,1.00,1.00
2017.06.22 05:02:04.803,1.0861,1.08618,1.00,1.00
2017.06.22 05:02:05.213,1.08609,1.08616,1.00,1.00
2017.06.22 05:02:06.158,1.08608,1.08616,1.00,1.00
2017.06.22 05:02:08.572,1.08608,1.08617,1.00,1.12
2017.06.22 05:02:10.841,1.08608,1.08617,1.00,1.50
2017.06.22 05:02:15.991,1.08607,1.08617,1.00,1.50
2017.06.22 05:02:18.040,1.08608,1.08617,1.00,1.50
2017.06.22 05:02:35.224,1.08606,1.08617,1.12,1.50
2017.06.22 05:02:35.482,1.08608,1.08617,1.00,1.75
2017.06.22 05:02:41.305,1.08607,1.08616,1.00,1.50
2017.06.22 05:02:46.342,1.08608,1.08616,1.00,1.50
2017.06.22 05:03:02.227,1.08608,1.08617,1.20,1.50
2017.06.22 05:03:02.739,1.08609,1.08617,1.00,1.00
2017.06.22 05:03:09.424,1.08609,1.08619,1.00,1.50
2017.06.22 05:03:11.723,1.08611,1.08621,1.00,3.45
2017.06.22 05:03:46.508,1.08612,1.08621,1.00,1.75
2017.06.22 05:03:46.714,1.08613,1.0862,1.00,1.12
2017.06.22 05:03:48.190,1.08613,1.08621,1.00,1.12
2017.06.22 05:03:55.602,1.08611,1.08621,1.12,1.20
2017.06.22 05:03:56.126,1.08611,1.08621,1.00,1.50
2017.06.22 05:03:59.172,1.08608,1.08619,1.12,1.00
2017.06.22 05:04:01.161,1.08608,1.0862,1.20,1.87
2017.06.22 05:04:33.999,1.08608,1.08614,1.12,1.00
2017.06.22 05:04:34.152,1.08604,1.08614,1.00,1.50
2017.06.22 05:04:34.804,1.08602,1.08614,4.12,1.50
2017.06.22 05:04:34.958,1.08602,1.08613,1.50,1.75
2017.06.22 05:04:41.387,1.08601,1.08613,1.12,1.75
2017.06.22 05:04:46.204,1.08601,1.08613,1.00,1.75
2017.06.22 05:04:46.866,1.08602,1.08614,2.25,2.25
2017.06.22 05:04:47.565,1.08602,1.08614,1.00,3.07
2017.06.22 05:04:48.095,1.08603,1.08614,1.00,2.32
2017.06.22 05:04:52.285,1.08603,1.08615,1.00,3.45
2017.06.22 05:04:52.942,1.08601,1.08613,2.62,1.75
2017.06.22 05:05:06.183,1.08601,1.08613,1.50,1.75
2017.06.22 05:05:06.555,1.08603,1.08614,1.00,2.32
2017.06.22 05:05:11.945,1.08604,1.08614,1.00,1.87
2017.06.22 05:05:19.384,1.08603,1.08614,1.00,1.95
2017.06.22 05:05:37.419,1.08605,1.08614,1.00,1.87
2017.06.22 05:05:37.521,1.08605,1.08614,1.00,1.75
2017.06.22 05:05:38.129,1.08605,1.08614,1.00,1.50
2017.06.22 05:05:44.963,1.08604,1.08614,1.00,1.50
2017.06.22 05:05:51.722,1.08605,1.08616,1.00,1.75
2017.06.22 05:05:51.860,1.08606,1.08616,1.00,1.50
2017.06.22 05:05:52.375,1.08607,1.08616,1.00,1.12
2017.06.22 05:05:53.735,1.08608,1.08618,1.50,1.75
2017.06.22 05:05:53.838,1.08611,1.08619,1.00,1.50
2017.06.22 05:05:53.890,1.08611,1.08619,1.00,1.50
2017.06.22 05:05:54.402,1.0861,1.08621,1.50,1.75
2017.06.22 05:05:54.555,1.08611,1.08621,1.12,1.12
2017.06.22 05:05:55.827,1.08613,1.08621,1.00,1.12
2017.06.22 05:05:56.136,1.08611,1.08619,1.00,1.00
2017.06.22 05:05:56.340,1.08609,1.08619,1.12,1.50
2017.06.22 05:05:56.921,1.08609,1.08619,1.00,1.50
2017.06.22 05:06:13.262,1.0861,1.08621,1.00,1.75
2017.06.22 05:06:13.603,1.08611,1.0862,1.00,1.00
2017.06.22 05:06:13.796,1.08609,1.08621,2.62,2.25
2017.06.22 05:06:22.642,1.08608,1.08618,1.37,1.00
2017.06.22 05:06:23.154,1.08607,1.08618,1.47,1.12
2017.06.22 05:06:26.110,1.08607,1.08618,1.12,1.37
2017.06.22 05:06:28.606,1.08606,1.08618,3.45,1.12
2017.06.22 05:06:29.160,1.08607,1.08618,3.82,1.12
2017.06.22 05:06:31.806,1.08607,1.08619,5.70,1.50
2017.06.22 05:06:41.395,1.08608,1.08618,1.37,1.00
2017.06.22 05:06:46.132,1.08609,1.08619,1.12,1.00
2017.06.22 05:06:46.702,1.08608,1.0862,2.62,1.37
2017.06.22 05:06:46.753,1.08608,1.0862,2.70,1.12
2017.06.22 05:06:50.579,1.08613,1.08621,1.00,1.50
2017.06.22 05:06:51.632,1.08612,1.08621,1.00,1.50
2017.06.22 05:06:56.161,1.08613,1.08621,1.00,1.75
2017.06.22 05:06:56.314,1.08614,1.08621,1.00,1.12
2017.06.22 05:06:56.826,1.08613,1.08621,1.00,1.12
2017.06.22 05:07:05.444,1.08613,1.08621,1.00,1.37
2017.06.22 05:07:17.344,1.08612,1.08621,1.00,1.50
2017.06.22 05:07:30.499,1.08612,1.08621,1.00,1.12
2017.06.22 05:07:36.509,1.08612,1.08623,1.00,2.62
2017.06.22 05:07:37.020,1.08613,1.08621,1.00,1.00
2017.06.22 05:07:37.122,1.08611,1.08621,1.00,1.50
2017.06.22 05:07:37.628,1.08611,1.08621,1.00,1.75
2017.06.22 05:07:53.848,1.08612,1.08621,1.00,1.75
2017.06.22 05:07:58.171,1.08611,1.08619,1.00,1.12
2017.06.22 05:07:58.375,1.0861,1.08619,1.00,1.75
2017.06.22 05:08:02.916,1.08609,1.08619,1.00,1.75
2017.06.22 05:08:47.942,1.08609,1.08619,1.00,1.75
2017.06.22 05:09:25.019,1.08609,1.08617,1.00,1.00
2017.06.22 05:09:44.439,1.08609,1.08619,1.00,2.62
2017.06.22 05:09:44.970,1.08609,1.08619,1.00,1.87
2017.06.22 05:09:49.221,1.08609,1.08619,1.00,1.87
2017.06.22 05:09:49.530,1.08611,1.08619,1.00,1.50
2017.06.22 05:09:59.107,1.0861,1.08619,1.00,1.50
2017.06.22 05:10:01.179,1.08608,1.08619,1.12,1.50
2017.06.22 05:10:06.085,1.08608,1.08619,1.37,1.50
2017.06.22 05:10:21.695,1.08609,1.08619,1.37,1.00
2017.06.22 05:10:27.018,1.0861,1.08621,1.12,2.25
2017.06.22 05:10:27.120,1.0861,1.08621,1.00,2.25
2017.06.22 05:10:27.655,1.08609,1.08621,1.12,2.25
2017.06.22 05:10:54.982,1.08611,1.08621,1.00,1.75
2017.06.22 05:11:00.396,1.08611,1.08622,1.00,1.87
2017.06.22 05:11:00.933,1.08611,1.08622,1.00,1.87
2017.06.22 05:11:01.443,1.08611,1.08622,1.00,1.87
2017.06.22 05:11:03.141,1.0861,1.08622,1.12,1.87
2017.06.22 05:11:12.616,1.08607,1.0862,1.50,2.25
2017.06.22 05:11:12.770,1.0861,1.08621,1.00,1.12
2017.06.22 05:11:13.280,1.08609,1.08621,1.12,1.75
2017.06.22 05:11:13.790,1.0861,1.08621,1.00,1.75
2017.06.22 05:11:17.266,1.08609,1.08621,1.12,1.75
2017.06.22 05:11:17.631,1.08611,1.08622,1.00,1.95
2017.06.22 05:11:26.713,1.08609,1.08621,1.12,1.75
2017.06.22 05:12:16.166,1.08608,1.08618,1.37,1.00
2017.06.22 05:12:16.269,1.08606,1.08618,1.87,1.50
2017.06.22 05:12:18.470,1.08607,1.08619,1.50,1.87
2017.06.22 05:12:39.434,1.08607,1.08619,1.00,1.87
2017.06.22 05:12:57.540,1.08606,1.08618,1.12,1.75
2017.06.22 05:13:14.570,1.08606,1.08618,2.62,1.50
2017.06.22 05:13:15.303,1.08606,1.08618,1.50,1.75
2017.06.22 05:13:18.407,1.08607,1.08618,1.00,1.75
2017.06.22 05:13:32.556,1.08606,1.08618,1.50,1.75
2017.06.22 05:13:36.166,1.08605,1.08617,1.87,1.50
2017.06.22 05:13:47.295,1.08605,1.08617,1.57,1.50
2017.06.22 05:14:26.166,1.08605,1.08617,1.12,1.75
2017.06.22 05:14:29.437,1.08604,1.08615,1.20,1.00
2017.06.22 05:14:33.196,1.08605,1.08617,1.57,1.50
2017.06.22 05:14:33.503,1.08606,1.08617,1.20,1.00
2017.06.22 05:14:34.118,1.08606,1.08618,1.95,1.12
2017.06.22 05:15:20.967,1.08607,1.08619,3.07,1.50
2017.06.22 05:15:43.916,1.0861,1.08622,1.00,1.87
2017.06.22 05:15:54.751,1.08609,1.08622,1.12,1.87
2017.06.22 05:16:53.035,1.08609,1.08621,1.00,1.75
2017.06.22 05:16:55.198,1.08609,1.08621,1.12,1.75
2017.06.22 05:17:25.064,1.08608,1.08619,1.00,1.37
2017.06.22 05:17:53.645,1.08607,1.08617,1.37,1.00
2017.06.22 05:17:57.191,1.08608,1.0862,1.12,1.75
2017.06.22 05:18:33.092,1.08607,1.08619,1.50,1.75
2017.06.22 05:18:35.192,1.08606,1.08618,2.62,1.12
2017.06.22 05:18:39.278,1.08606,1.08617,1.37,1.37
2017.06.22 05:18:39.952,1.08606,1.08617,1.00,1.50
2017.06.22 05:18:46.183,1.08605,1.08617,1.00,1.50
2017.06.22 05:18:46.917,1.08604,1.08617,3.67,1.50
2017.06.22 05:18:53.338,1.08605,1.08616,1.37,1.50
2017.06.22 05:18:53.850,1.08605,1.08616,1.00,1.75
2017.06.22 05:18:54.362,1.08604,1.08616,1.12,1.75
2017.06.22 05:19:19.812,1.08603,1.08616,1.87,1.50
2017.06.22 05:19:31.413,1.08603,1.08615,1.12,1.00
2017.06.22 05:19:31.567,1.08602,1.08614,1.87,1.50
2017.06.22 05:19:40.348,1.08602,1.08614,1.12,1.75
2017.06.22 05:19:41.683,1.086,1.08612,1.87,1.50
2017.06.22 05:19:42.230,1.086,1.08612,1.00,2.62
2017.06.22 05:20:00.060,1.08601,1.08612,1.00,1.87
2017.06.22 05:20:06.396,1.08601,1.0861,1.00,1.00
2017.06.22 05:20:06.932,1.08601,1.08612,1.00,2.62
2017.06.22 05:20:19.060,1.08601,1.08612,1.00,3.00
2017.06.22 05:20:26.168,1.08601,1.08609,1.00,1.00
2017.06.22 05:20:26.861,1.08601,1.0861,1.00,1.00
2017.06.22 05:20:27.173,1.08603,1.08612,1.00,1.37
2017.06.22 05:20:27.707,1.08604,1.08614,1.00,2.62
2017.06.22 05:20:36.003,1.08603,1.08614,1.00,2.62
2017.06.22 05:20:36.542,1.08603,1.08614,1.12,2.62
2017.06.22 05:20:42.092,1.08602,1.08614,1.50,3.37
2017.06.22 05:20:47.713,1.08602,1.08614,1.87,1.75
2017.06.22 05:20:47.976,1.08604,1.08614,1.00,1.50
2017.06.22 05:20:51.711,1.08605,1.08615,1.87,1.00
2017.06.22 05:20:52.233,1.08605,1.08616,1.95,1.12
2017.06.22 05:21:18.257,1.08605,1.08616,1.00,1.87
2017.06.22 05:21:23.357,1.08604,1.08616,1.12,2.25
2017.06.22 05:22:25.501,1.08603,1.08613,1.37,1.00
2017.06.22 05:22:37.668,1.08603,1.08614,1.37,1.12
2017.06.22 05:22:42.790,1.08604,1.08615,1.50,1.12
2017.06.22 05:22:55.999,1.08604,1.08615,2.32,1.00
2017.06.22 05:22:59.778,1.08606,1.08617,1.50,1.50
2017.06.22 05:23:00.033,1.08607,1.08619,2.25,1.50
2017.06.22 05:23:03.217,1.08608,1.0862,2.70,1.50
2017.06.22 05:24:00.639,1.08613,1.0862,1.00,1.50
2017.06.22 05:24:28.265,1.08612,1.08622,1.00,1.87
2017.06.22 05:24:51.100,1.08611,1.08622,1.00,1.87
2017.06.22 05:25:04.264,1.0861,1.0862,1.00,1.50
2017.06.22 05:25:11.969,1.08609,1.0862,1.12,1.50
2017.06.22 05:25:12.312,1.08609,1.08621,1.00,1.12
2017.06.22 05:25:12.815,1.08609,1.08621,1.00,1.12
2017.06.22 05:25:13.445,1.0861,1.08621,1.00,1.12
2017.06.22 05:25:18.123,1.0861,1.08619,1.00,1.00
2017.06.22 05:25:21.711,1.08609,1.08622,1.12,2.62
2017.06.22 05:25:25.511,1.0861,1.08622,1.00,2.62
2017.06.22 05:25:26.683,1.08611,1.08622,1.00,1.87
2017.06.22 05:25:27.234,1.0861,1.08622,1.00,1.75
2017.06.22 05:25:29.628,1.08609,1.08622,1.12,2.62
2017.06.22 05:25:30.728,1.0861,1.08622,1.00,3.37
2017.06.22 05:25:31.290,1.08609,1.08622,1.12,2.62
2017.06.22 05:25:32.352,1.0861,1.08622,1.00,2.62
2017.06.22 05:25:35.727,1.08613,1.08622,1.00,1.87
2017.06.22 05:25:35.831,1.08615,1.08624,1.00,1.75
2017.06.22 05:25:35.883,1.08617,1.08626,1.00,2.62
2017.06.22 05:25:35.935,1.08617,1.08626,1.00,2.25
2017.06.22 05:25:36.037,1.08617,1.08626,1.00,1.87
2017.06.22 05:25:36.547,1.08613,1.08625,2.32,1.00
2017.06.22 05:25:36.691,1.08612,1.08625,1.87,1.50
2017.06.22 05:25:36.742,1.08612,1.08625,1.50,1.87
2017.06.22 05:25:37.355,1.08612,1.08624,1.12,2.62
2017.06.22 05:25:46.075,1.08612,1.08622,1.12,1.00
2017.06.22 05:25:48.166,1.08612,1.08624,1.00,2.62
2017.06.22 05:25:54.017,1.08612,1.08624,1.12,2.62
2017.06.22 05:25:54.725,1.08611,1.08623,1.12,1.75
2017.06.22 05:25:55.228,1.08612,1.08624,1.00,2.62
2017.06.22 05:25:59.528,1.08612,1.08624,1.50,2.62
2017.06.22 05:25:59.893,1.08611,1.08624,1.50,2.62
2017.06.22 05:26:00.565,1.08612,1.08624,1.00,3.37
2017.06.22 05:26:01.511,1.08612,1.08622,1.12,1.00
2017.06.22 05:26:09.632,1.08611,1.08622,1.50,1.37
2017.06.22 05:26:10.174,1.08611,1.08622,1.00,1.75
2017.06.22 05:26:11.545,1.0861,1.08622,1.12,1.75
2017.06.22 05:26:12.335,1.0861,1.08621,1.37,1.00
2017.06.22 05:26:23.490,1.0861,1.08622,1.37,1.95
2017.06.22 05:26:24.013,1.0861,1.08622,1.00,2.32
2017.06.22 05:26:35.344,1.08611,1.08622,1.00,1.87
2017.06.22 05:27:06.002,1.08612,1.08622,1.00,3.00
2017.06.22 05:27:06.543,1.08611,1.08622,1.00,1.95
2017.06.22 05:27:12.727,1.08614,1.08622,1.00,1.87
2017.06.22 05:27:12.968,1.08617,1.08627,1.12,1.12
2017.06.22 05:27:13.070,1.08617,1.08627,1.00,1.75
2017.06.22 05:27:13.583,1.08616,1.08628,1.00,2.32
2017.06.22 05:27:19.376,1.08615,1.08626,1.12,1.50
2017.06.22 05:27:19.696,1.08617,1.08627,1.12,1.00
2017.06.22 05:27:19.952,1.08617,1.08627,1.00,1.12
2017.06.22 05:27:35.000,1.08615,1.08626,1.37,1.12
2017.06.22 05:27:54.432,1.08615,1.08625,1.37,1.00
2017.06.22 05:27:54.943,1.08613,1.08625,1.87,1.12
2017.06.22 05:27:59.498,1.08613,1.08624,1.12,1.00
2017.06.22 05:28:02.092,1.08614,1.08625,1.50,1.12
2017.06.22 05:28:04.242,1.08614,1.08625,4.12,1.00
2017.06.22 05:28:04.791,1.08615,1.08627,1.37,1.50
2017.06.22 05:28:05.302,1.08615,1.08627,1.12,1.12
2017.06.22 05:28:11.735,1.08616,1.08626,1.50,1.00
2017.06.22 05:28:12.861,1.08616,1.08626,1.50,1.00
2017.06.22 05:28:13.384,1.08616,1.08626,1.50,1.00
2017.06.22 05:28:18.794,1.08615,1.08625,1.12,1.00
2017.06.22 05:28:19.338,1.08613,1.08625,2.62,1.00
2017.06.22 05:28:19.695,1.08614,1.08625,1.12,1.50
2017.06.22 05:28:19.901,1.08614,1.08626,3.45,1.87
2017.06.22 05:28:20.445,1.08615,1.08626,1.75,1.50
2017.06.22 05:28:20.992,1.08615,1.08626,1.50,1.87
2017.06.22 05:28:23.581,1.08616,1.08626,1.50,1.50
2017.06.22 05:28:24.090,1.08616,1.08626,1.12,1.87
2017.06.22 05:28:25.414,1.08616,1.08626,1.50,1.00
2017.06.22 05:28:27.368,1.08617,1.08627,1.12,1.12
2017.06.22 05:28:29.929,1.08614,1.08626,3.45,1.00
2017.06.22 05:28:30.441,1.08615,1.08626,1.50,1.12
2017.06.22 05:28:30.950,1.08615,1.08627,3.37,1.12
2017.06.22 05:28:35.555,1.08615,1.08626,1.87,1.00
2017.06.22 05:28:36.924,1.08615,1.08626,1.50,1.12
2017.06.22 05:28:37.435,1.08615,1.08626,1.75,1.00
2017.06.22 05:28:42.859,1.08615,1.08626,1.87,1.12
2017.06.22 05:28:43.462,1.08616,1.08626,1.50,1.00
2017.06.22 05:28:44.026,1.08616,1.08628,4.87,1.12
2017.06.22 05:28:44.542,1.08618,1.08629,1.37,1.12
