2017.06.22 05:00:00.205,1.08613,1.08622,1.00,1.50
2017.06.22 05:28:46.167,1.08617,1.08629,2.25,1.50
2017.06.22 05:28:49.012,1.08616,1.08627,2.25,1.00
2017.06.22 05:28:49.268,1.08615,1.08627,2.62,1.50
2017.06.22 05:28:50.366,1.08617,1.08628,1.12,1.50
2017.06.22 05:28:50.570,1.08617,1.08628,1.12,1.00
2017.06.22 05:28:51.113,1.08618,1.08629,2.25,1.12
2017.06.22 05:28:51.630,1.08619,1.08631,3.00,1.50
2017.06.22 05:28:52.343,1.0862,1.08632,2.25,3.00
2017.06.22 05:29:05.578,1.08618,1.0863,2.62,1.00
2017.06.22 05:29:06.089,1.08617,1.08629,2.62,1.00
2017.06.22 05:29:06.615,1.08617,1.08629,2.25,1.12
2017.06.22 05:29:12.621,1.08617,1.08629,2.25,1.50
2017.06.22 05:29:13.230,1.08617,1.08629,2.25,1.12
2017.06.22 05:29:16.079,1.08617,1.08627,1.12,1.00
2017.06.22 05:29:16.257,1.08618,1.08629,1.50,1.12
2017.06.22 05:29:16.770,1.08619,1.08631,1.50,2.25
2017.06.22 05:29:18.519,1.08619,1.08629,1.50,1.00
2017.06.22 05:29:25.845,1.0862,1.08629,1.50,1.00
2017.06.22 05:29:26.359,1.08618,1.08628,1.87,1.00
2017.06.22 05:29:26.870,1.08618,1.08629,1.87,1.00
2017.06.22 05:29:29.883,1.08618,1.08628,1.87,1.00
2017.06.22 05:29:30.752,1.08618,1.08628,1.37,1.00
2017.06.22 05:29:31.294,1.08618,1.08627,1.37,1.00
2017.06.22 05:29:32.898,1.08618,1.08628,1.50,1.00
2017.06.22 05:29:33.406,1.08619,1.08629,1.50,1.00
2017.06.22 05:29:33.918,1.08619,1.08628,1.50,1.00
2017.06.22 05:29:34.431,1.08619,1.08629,1.50,1.00
2017.06.22 05:29:37.496,1.08619,1.08628,1.50,1.00
2017.06.22 05:29:38.008,1.08618,1.08627,1.75,1.00
2017.06.22 05:29:38.875,1.08618,1.08628,1.75,1.00
2017.06.22 05:30:00.080,1.08619,1.08628,1.75,1.12
2017.06.22 05:30:00.182,1.08619,1.08628,1.75,1.00
2017.06.22 05:30:12.836,1.08619,1.08629,1.75,1.00
2017.06.22 05:30:13.438,1.08619,1.0863,2.25,1.57
2017.06.22 05:30:59.766,1.08618,1.0863,2.25,1.57
2017.06.22 05:31:00.313,1.08618,1.0863,1.75,1.50
2017.06.22 05:31:01.593,1.08617,1.08628,1.87,1.00
2017.06.22 05:31:08.423,1.08618,1.0863,1.75,1.50
2017.06.22 05:31:08.973,1.08618,1.0863,1.75,1.12
2017.06.22 05:31:12.749,1.08617,1.08628,1.87,1.00
2017.06.22 05:31:13.259,1.08617,1.08628,1.87,1.00
2017.06.22 05:31:17.480,1.08618,1.08629,1.75,1.12
2017.06.22 05:31:18.042,1.08618,1.08629,1.75,1.00
2017.06.22 05:31:49.990,1.08618,1.08628,1.12,1.00
2017.06.22 05:31:50.526,1.08618,1.08628,1.12,1.00
2017.06.22 05:32:03.167,1.08617,1.08629,1.87,1.12
2017.06.22 05:32:16.277,1.08617,1.08628,1.12,1.00
2017.06.22 05:32:22.488,1.08617,1.08629,1.87,1.12
2017.06.22 05:32:26.087,1.08617,1.08629,2.70,1.00
2017.06.22 05:32:27.166,1.08618,1.0863,1.75,1.12
2017.06.22 05:32:35.079,1.08618,1.08629,1.75,1.00
2017.06.22 05:32:53.936,1.08619,1.08629,1.87,1.00
2017.06.22 05:32:54.478,1.08619,1.0863,2.62,1.50
2017.06.22 05:32:56.220,1.0862,1.08631,2.25,2.62
2017.06.22 05:32:56.528,1.08623,1.08633,1.75,1.00
2017.06.22 05:32:57.174,1.08623,1.08633,1.50,1.12
2017.06.22 05:32:58.432,1.08623,1.08632,1.50,1.00
2017.06.22 05:32:58.948,1.0862,1.08631,2.70,1.00
2017.06.22 05:32:59.547,1.08622,1.08632,1.50,1.12
2017.06.22 05:32:59.876,1.08622,1.08633,1.75,1.50
2017.06.22 05:33:00.385,1.08622,1.08632,1.75,1.00
2017.06.22 05:33:02.564,1.08621,1.08631,1.75,1.00
2017.06.22 05:33:03.089,1.08621,1.0863,1.50,1.00
2017.06.22 05:33:03.141,1.08621,1.0863,1.50,1.00
2017.06.22 05:33:04.790,1.0862,1.08632,3.82,1.50
2017.06.22 05:33:04.944,1.08621,1.08632,3.00,1.00
2017.06.22 05:33:05.454,1.08622,1.08632,2.25,1.00
2017.06.22 05:33:06.445,1.08622,1.08631,1.75,1.00
2017.06.22 05:33:06.968,1.08622,1.08631,2.25,1.00
2017.06.22 05:33:07.871,1.08622,1.08633,2.25,1.50
2017.06.22 05:33:08.025,1.08624,1.08635,2.25,1.87
2017.06.22 05:33:08.077,1.08627,1.08637,1.50,1.00
2017.06.22 05:33:08.613,1.08627,1.08636,1.50,1.00
2017.06.22 05:33:09.169,1.08625,1.08635,3.00,1.00
2017.06.22 05:33:09.674,1.08626,1.08636,2.25,1.00
2017.06.22 05:33:18.444,1.08627,1.08637,2.25,1.12
2017.06.22 05:33:25.289,1.08627,1.08636,1.50,1.00
2017.06.22 05:33:25.898,1.08626,1.08636,2.25,1.00
2017.06.22 05:33:26.103,1.08626,1.08636,2.25,1.12
2017.06.22 05:33:26.648,1.08626,1.08636,2.25,1.00
2017.06.22 05:33:29.340,1.08626,1.08635,1.75,1.00
2017.06.22 05:33:29.865,1.08627,1.08636,1.50,1.00
2017.06.22 05:33:31.713,1.08627,1.08636,1.75,1.00
2017.06.22 05:33:32.230,1.08627,1.08636,1.50,1.00
2017.06.22 05:33:37.342,1.08627,1.08637,2.25,1.12
2017.06.22 05:33:38.524,1.08627,1.08636,2.25,1.00
2017.06.22 05:33:38.779,1.08625,1.08634,2.62,1.00
2017.06.22 05:33:39.123,1.08621,1.0863,3.37,1.20
2017.06.22 05:33:39.226,1.0862,1.0863,1.75,1.45
2017.06.22 05:33:39.328,1.0862,1.0863,1.75,1.45
2017.06.22 05:33:39.586,1.08619,1.0863,3.37,1.20
2017.06.22 05:33:40.092,1.08618,1.08629,2.62,1.10
2017.06.22 05:33:40.196,1.08618,1.08628,2.25,1.00
2017.06.22 05:33:40.697,1.08617,1.08627,3.00,1.10
2017.06.22 05:33:41.205,1.08616,1.08626,1.87,1.00
2017.06.22 05:33:42.637,1.08618,1.08627,1.00,1.12
2017.06.22 05:33:48.240,1.08616,1.08627,3.37,1.00
2017.06.22 05:34:03.311,1.08617,1.08626,1.75,1.00
2017.06.22 05:34:03.967,1.08616,1.08626,1.87,1.00
2017.06.22 05:34:10.895,1.08617,1.08628,1.50,1.50
2017.06.22 05:34:11.405,1.08618,1.08628,2.25,1.12
2017.06.22 05:34:12.068,1.08618,1.08628,3.37,1.00
2017.06.22 05:34:13.295,1.08617,1.08627,1.75,1.00
2017.06.22 05:34:13.813,1.08616,1.08626,2.25,1.00
2017.06.22 05:34:15.425,1.08617,1.08627,1.12,1.00
2017.06.22 05:34:15.958,1.08617,1.08628,1.87,1.00
2017.06.22 05:34:23.293,1.08618,1.08629,2.25,1.12
2017.06.22 05:34:23.807,1.0862,1.08631,2.25,1.87
2017.06.22 05:34:24.926,1.08622,1.08631,1.00,1.87
2017.06.22 05:34:25.436,1.08621,1.08631,1.87,1.00
2017.06.22 05:34:26.201,1.0862,1.0863,2.62,1.00
2017.06.22 05:34:34.078,1.0862,1.08631,1.87,1.12
2017.06.22 05:34:38.070,1.0862,1.08631,1.87,1.00
2017.06.22 05:34:38.674,1.0862,1.0863,1.12,1.00
2017.06.22 05:34:40.647,1.08619,1.08629,2.25,1.00
2017.06.22 05:34:41.174,1.08619,1.08629,2.25,1.00
2017.06.22 05:34:43.782,1.08618,1.08629,2.25,1.00
2017.06.22 05:34:45.555,1.08618,1.08629,2.25,1.00
2017.06.22 05:34:46.087,1.0862,1.0863,2.25,1.00
2017.06.22 05:34:46.698,1.0862,1.0863,1.75,1.00
2017.06.22 05:34:47.933,1.08619,1.08629,4.50,1.00
2017.06.22 05:34:48.434,1.08619,1.0863,3.75,1.00
2017.06.22 05:34:51.047,1.08621,1.08632,1.75,1.12
2017.06.22 05:34:53.852,1.08621,1.08632,1.75,1.00
2017.06.22 05:34:54.393,1.08621,1.08632,1.75,1.12
2017.06.22 05:34:56.017,1.08621,1.08631,1.75,1.00
2017.06.22 05:35:00.390,1.08621,1.08631,1.75,1.20
2017.06.22 05:35:00.897,1.08621,1.08631,1.75,1.20
2017.06.22 05:35:06.079,1.08621,1.08631,1.75,1.45
2017.06.22 05:35:06.842,1.08621,1.08631,1.75,1.45
2017.06.22 05:35:07.630,1.08619,1.0863,3.00,1.45
2017.06.22 05:35:08.134,1.08618,1.08629,2.25,1.20
2017.06.22 05:35:10.135,1.08617,1.08628,4.87,1.10
2017.06.22 05:35:10.648,1.08617,1.08628,1.87,1.45
2017.06.22 05:35:11.163,1.08617,1.08628,1.87,1.45
2017.06.22 05:35:13.973,1.0862,1.0863,1.37,1.57
2017.06.22 05:35:14.076,1.0862,1.0863,1.75,1.20
2017.06.22 05:35:14.586,1.08621,1.0863,1.75,1.20
2017.06.22 05:35:31.092,1.08621,1.08632,1.75,1.50
2017.06.22 05:35:44.645,1.08623,1.08633,1.50,2.25
2017.06.22 05:35:45.185,1.08622,1.08632,1.75,1.00
2017.06.22 05:35:48.348,1.08622,1.08632,1.75,1.00
2017.06.22 05:35:48.886,1.08623,1.08633,1.50,1.00
2017.06.22 05:35:49.415,1.08623,1.08633,1.50,1.12
2017.06.22 05:35:51.044,1.08622,1.08632,1.75,1.00
2017.06.22 05:36:13.401,1.08623,1.08634,1.50,1.87
2017.06.22 05:36:13.606,1.08623,1.08632,1.12,1.00
2017.06.22 05:36:17.278,1.08622,1.08632,1.12,1.00
2017.06.22 05:36:20.979,1.08622,1.08631,1.12,1.50
2017.06.22 05:36:21.288,1.08616,1.08625,1.12,1.00
2017.06.22 05:36:21.501,1.08616,1.08625,1.37,1.00
2017.06.22 05:36:22.031,1.08616,1.08625,1.12,1.00
2017.06.22 05:36:31.052,1.08616,1.08626,1.12,1.00
2017.06.22 05:36:31.566,1.08616,1.08626,2.25,1.00
2017.06.22 05:36:39.112,1.08617,1.08627,1.75,1.00
2017.06.22 05:36:39.624,1.08617,1.08628,3.00,1.00
2017.06.22 05:36:40.498,1.08618,1.08629,2.62,1.12
2017.06.22 05:36:45.447,1.08622,1.08632,1.00,2.25
2017.06.22 05:36:45.551,1.08621,1.08632,1.87,1.87
2017.06.22 05:36:49.055,1.08621,1.08631,1.87,1.00
2017.06.22 05:36:49.569,1.08621,1.08632,2.62,1.12
2017.06.22 05:36:51.181,1.08622,1.08632,1.75,1.00
2017.06.22 05:36:51.743,1.08623,1.08634,2.25,1.50
2017.06.22 05:36:52.043,1.08624,1.08634,2.25,1.00
2017.06.22 05:37:05.069,1.08622,1.08632,3.00,1.00
2017.06.22 05:37:05.172,1.08622,1.08632,3.00,1.00
2017.06.22 05:37:06.076,1.08622,1.08632,2.25,1.10
2017.06.22 05:37:09.407,1.08622,1.08631,1.12,1.00
2017.06.22 05:37:11.562,1.08621,1.0863,1.75,1.00
2017.06.22 05:37:11.613,1.08621,1.0863,1.75,1.00
2017.06.22 05:37:16.939,1.0862,1.08631,3.37,1.00
2017.06.22 05:37:17.093,1.08622,1.08633,1.75,1.12
2017.06.22 05:37:17.611,1.08622,1.08633,2.25,1.00
2017.06.22 05:37:22.927,1.08622,1.08632,1.75,1.00
2017.06.22 05:37:23.437,1.08621,1.08631,1.87,1.00
2017.06.22 05:37:23.641,1.0862,1.08631,1.87,1.00
2017.06.22 05:37:26.211,1.0862,1.08631,2.62,1.00
2017.06.22 05:37:31.676,1.08621,1.08631,2.25,1.00
2017.06.22 05:37:41.263,1.08621,1.08632,2.25,1.00
2017.06.22 05:37:41.778,1.08622,1.08633,1.75,1.00
2017.06.22 05:37:43.099,1.08621,1.08632,1.75,1.00
2017.06.22 05:37:43.354,1.08621,1.08632,1.75,1.12
2017.06.22 05:37:46.263,1.08619,1.08629,2.25,1.00
2017.06.22 05:37:46.774,1.08618,1.08628,1.87,1.00
2017.06.22 05:37:47.302,1.08618,1.08628,1.87,1.00
2017.06.22 05:37:47.814,1.08619,1.0863,1.75,1.12
2017.06.22 05:37:47.867,1.08618,1.08628,3.37,1.00
2017.06.22 05:37:50.321,1.08616,1.08627,6.00,1.00
2017.06.22 05:37:52.264,1.08617,1.08627,1.75,1.00
2017.06.22 05:37:54.887,1.08618,1.08628,1.75,1.00
2017.06.22 05:38:01.732,1.08619,1.0863,1.87,1.50
2017.06.22 05:38:02.039,1.08619,1.0863,2.62,1.00
2017.06.22 05:38:03.268,1.08619,1.0863,3.37,1.00
2017.06.22 05:38:03.899,1.0862,1.08631,1.75,1.00
2017.06.22 05:38:06.210,1.0862,1.08631,1.87,1.00
2017.06.22 05:38:15.702,1.08621,1.08631,1.75,1.00
2017.06.22 05:38:26.220,1.08621,1.08631,2.25,1.00
2017.06.22 05:38:33.958,1.08623,1.08627,1.00,1.00
2017.06.22 05:38:34.061,1.08618,1.08627,3.00,1.00
2017.06.22 05:38:34.521,1.08617,1.08627,1.12,1.50
2017.06.22 05:38:35.050,1.08617,1.08627,1.50,1.12
2017.06.22 05:38:36.923,1.08616,1.08626,3.00,1.00
2017.06.22 05:38:40.305,1.08615,1.08625,2.62,1.00
2017.06.22 05:38:40.809,1.08615,1.08625,2.62,1.00
2017.06.22 05:38:46.134,1.08615,1.08625,1.50,1.12
2017.06.22 05:38:46.642,1.08615,1.08625,1.75,1.00
2017.06.22 05:38:48.448,1.08615,1.08625,1.50,1.12
2017.06.22 05:38:48.995,1.08614,1.08624,3.75,1.12
2017.06.22 05:38:49.630,1.08615,1.08625,1.50,1.12
2017.06.22 05:38:56.172,1.08616,1.08627,2.25,1.50
2017.06.22 05:39:02.519,1.08618,1.08627,1.00,1.50
2017.06.22 05:39:06.114,1.08618,1.08627,1.12,2.25
2017.06.22 05:39:12.198,1.08618,1.08628,1.37,1.50
2017.06.22 05:39:13.237,1.08618,1.08628,1.50,1.00
2017.06.22 05:39:20.337,1.08617,1.08627,2.62,1.00
2017.06.22 05:39:20.922,1.08619,1.08627,1.00,1.00
2017.06.22 05:39:22.737,1.08618,1.08628,2.25,1.00
2017.06.22 05:39:23.277,1.08619,1.08629,1.50,1.12
2017.06.22 05:39:26.132,1.08619,1.08629,1.50,1.00
2017.06.22 05:39:41.848,1.0862,1.0863,1.50,1.12
2017.06.22 05:39:42.389,1.08621,1.08631,2.25,1.12
2017.06.22 05:39:43.345,1.08621,1.08632,2.25,1.50
2017.06.22 05:39:46.064,1.08621,1.08632,3.37,1.00
2017.06.22 05:39:48.445,1.08621,1.08631,1.87,1.00
2017.06.22 05:40:00.118,1.0862,1.0863,1.87,1.00
2017.06.22 05:40:00.692,1.0862,1.0863,1.87,1.00
2017.06.22 05:40:04.875,1.08621,1.08631,1.75,1.00
2017.06.22 05:40:18.115,1.0862,1.08631,1.87,1.00
2017.06.22 05:40:22.138,1.0862,1.0863,1.12,1.00
2017.06.22 05:40:22.762,1.08619,1.0863,1.87,1.12
2017.06.22 05:40:23.178,1.0862,1.08631,1.87,1.00
2017.06.22 05:40:43.270,1.0862,1.0863,2.62,1.00
2017.06.22 05:40:43.475,1.08619,1.0863,1.75,1.12
2017.06.22 05:40:43.639,1.08618,1.08628,3.37,1.00
2017.06.22 05:40:53.219,1.08617,1.08628,3.37,1.12
2017.06.22 05:40:53.731,1.08618,1.08628,2.25,1.00
2017.06.22 05:40:56.223,1.08618,1.08629,3.75,1.12
2017.06.22 05:40:56.724,1.08619,1.08629,1.75,1.00
2017.06.22 05:41:06.043,1.08618,1.08628,1.87,1.00
2017.06.22 05:41:06.709,1.08617,1.08628,1.87,1.00
2017.06.22 05:41:50.401,1.08616,1.08627,2.62,1.00
2017.06.22 05:42:01.229,1.08616,1.08627,1.87,1.00
2017.06.22 05:42:07.711,1.08615,1.08626,2.25,1.12
2017.06.22 05:42:07.966,1.08614,1.08625,1.75,1.12
2017.06.22 05:42:08.476,1.08614,1.08624,1.75,1.00
2017.06.22 05:42:09.005,1.08614,1.08625,1.50,1.50
2017.06.22 05:42:09.271,1.08614,1.08625,1.75,1.00
2017.06.22 05:42:22.759,1.08614,1.08624,1.12,1.00
2017.06.22 05:42:25.453,1.08616,1.08624,1.00,1.00
2017.06.22 05:42:31.008,1.08613,1.08623,1.12,1.00
2017.06.22 05:42:31.271,1.08613,1.08623,1.37,1.12
2017.06.22 05:42:31.951,1.08613,1.08623,1.12,1.00
2017.06.22 05:42:35.702,1.08613,1.08623,1.12,1.00
2017.06.22 05:42:37.582,1.08613,1.08624,2.62,1.00
2017.06.22 05:42:37.787,1.08615,1.08626,1.75,1.12
2017.06.22 05:42:38.291,1.08614,1.08625,3.37,1.00
2017.06.22 05:42:42.996,1.08615,1.08626,1.75,1.12
2017.06.22 05:42:43.562,1.08615,1.08626,2.25,1.00
2017.06.22 05:42:44.797,1.08615,1.08626,2.62,1.00
2017.06.22 05:42:46.532,1.08618,1.08626,1.00,1.00
2017.06.22 05:42:47.059,1.08615,1.08625,1.12,1.00
2017.06.22 05:42:47.823,1.08614,1.08624,1.12,1.00
2017.06.22 05:42:48.342,1.08613,1.08624,1.87,1.00
2017.06.22 05:42:48.930,1.08613,1.08623,1.12,1.00
2017.06.22 05:42:51.394,1.08615,1.08623,1.00,1.00
2017.06.22 05:42:57.580,1.08615,1.08625,1.00,1.37
2017.06.22 05:42:58.093,1.08613,1.08625,2.62,1.12
2017.06.22 05:42:58.726,1.08614,1.08625,2.62,1.00
2017.06.22 05:43:07.074,1.08615,1.08626,1.75,1.12
2017.06.22 05:43:07.584,1.08615,1.08626,2.62,1.00
2017.06.22 05:43:08.749,1.08617,1.08627,2.25,1.12
2017.06.22 05:43:10.521,1.08616,1.08627,1.75,1.00
2017.06.22 05:43:12.432,1.08615,1.08626,1.87,1.00
2017.06.22 05:43:12.877,1.08615,1.08625,1.12,1.00
2017.06.22 05:43:15.961,1.08613,1.08625,1.87,1.12
2017.06.22 05:43:16.013,1.08613,1.08623,1.12,1.00
