2017.06.22 05:00:00.205,1.08613,1.08622,1.00,1.50
2017.06.22 05:43:16.640,1.08613,1.08623,1.12,1.00
2017.06.22 05:43:17.679,1.08613,1.08623,1.12,1.00
2017.06.22 05:43:18.550,1.08612,1.08622,2.25,1.00
2017.06.22 05:43:18.652,1.08612,1.08622,1.87,1.00
2017.06.22 05:43:20.546,1.08612,1.08622,1.12,1.00
2017.06.22 05:43:20.755,1.08612,1.08624,1.87,1.12
2017.06.22 05:43:52.947,1.08612,1.08623,1.87,1.00
2017.06.22 05:43:54.475,1.08612,1.08622,1.12,1.00
2017.06.22 05:43:54.730,1.08611,1.08622,1.12,1.12
2017.06.22 05:43:57.472,1.08611,1.08621,1.37,1.00
2017.06.22 05:44:00.266,1.0861,1.08621,1.87,1.12
2017.06.22 05:44:02.065,1.08613,1.08621,1.00,1.00
2017.06.22 05:44:02.603,1.08611,1.08621,1.37,1.12
2017.06.22 05:44:11.405,1.0861,1.08622,2.62,1.12
2017.06.22 05:44:11.906,1.0861,1.08621,2.62,1.00
2017.06.22 05:44:12.735,1.08611,1.08622,1.75,1.12
2017.06.22 05:44:15.815,1.08611,1.08622,1.75,1.00
2017.06.22 05:44:46.808,1.08613,1.08624,1.50,1.47
2017.06.22 05:44:50.842,1.08613,1.08624,1.00,3.45
2017.06.22 05:44:51.364,1.08612,1.08623,1.12,2.70
2017.06.22 05:45:23.208,1.08613,1.08624,1.37,1.95
2017.06.22 05:45:23.413,1.08614,1.08624,1.37,1.00
2017.06.22 05:45:23.919,1.08614,1.08625,1.50,1.50
2017.06.22 05:45:24.456,1.08613,1.08624,1.75,1.00
2017.06.22 05:45:36.645,1.08615,1.08624,1.00,1.12
2017.06.22 05:45:38.548,1.08612,1.08624,3.22,1.00
2017.06.22 05:45:39.058,1.08612,1.08624,2.62,1.00
2017.06.22 05:45:51.024,1.08612,1.08623,2.47,1.00
2017.06.22 05:45:51.552,1.08612,1.08624,1.87,1.00
2017.06.22 05:45:51.756,1.08614,1.08623,1.00,1.12
2017.06.22 05:45:52.591,1.08612,1.08623,1.12,1.00
2017.06.22 05:46:10.711,1.08614,1.08623,1.00,1.12
2017.06.22 05:46:12.244,1.08612,1.08622,1.12,1.00
2017.06.22 05:46:15.714,1.08613,1.08619,1.00,1.00
2017.06.22 05:46:16.225,1.08609,1.0862,4.57,1.00
2017.06.22 05:46:18.019,1.08613,1.0862,1.00,1.00
2017.06.22 05:46:18.574,1.08611,1.08622,1.12,1.00
2017.06.22 05:46:25.018,1.08612,1.08623,1.12,1.12
2017.06.22 05:46:26.028,1.08612,1.08623,1.12,1.00
2017.06.22 05:46:29.579,1.08612,1.08623,1.12,1.12
2017.06.22 05:46:30.195,1.08612,1.08623,1.12,1.00
2017.06.22 05:46:31.043,1.08612,1.08622,1.12,1.00
2017.06.22 05:46:31.552,1.08612,1.08622,1.12,1.00
2017.06.22 05:46:36.967,1.08611,1.08623,1.75,1.12
2017.06.22 05:46:37.494,1.08612,1.08622,1.12,1.00
2017.06.22 05:46:40.055,1.08612,1.08623,1.12,1.12
2017.06.22 05:46:40.474,1.08612,1.08621,1.12,1.00
2017.06.22 05:46:40.993,1.0861,1.08622,1.87,1.12
2017.06.22 05:46:41.502,1.08611,1.08622,1.12,1.00
2017.06.22 05:46:42.024,1.08612,1.08624,1.75,1.50
2017.06.22 05:46:42.687,1.08613,1.08623,1.00,1.37
2017.06.22 05:46:43.347,1.0861,1.08621,2.62,1.00
2017.06.22 05:46:43.863,1.0861,1.08622,3.45,1.12
2017.06.22 05:46:44.473,1.0861,1.08622,3.45,1.00
2017.06.22 05:46:45.353,1.08611,1.08623,1.95,1.12
2017.06.22 05:46:45.863,1.08612,1.08624,1.75,1.12
2017.06.22 05:46:58.495,1.08611,1.08623,1.87,1.00
2017.06.22 05:46:58.701,1.08611,1.08623,1.50,1.87
2017.06.22 05:46:58.945,1.08612,1.08623,1.50,1.00
2017.06.22 05:47:03.180,1.08613,1.08625,1.75,1.87
2017.06.22 05:47:07.303,1.08612,1.08624,1.75,1.50
2017.06.22 05:47:07.818,1.08612,1.08624,1.75,1.12
2017.06.22 05:47:08.758,1.08614,1.08625,1.00,1.87
2017.06.22 05:47:09.264,1.08614,1.08624,1.37,1.00
2017.06.22 05:47:09.796,1.08613,1.08625,1.50,2.62
2017.06.22 05:47:10.562,1.08613,1.08624,1.50,1.00
2017.06.22 05:47:11.077,1.08615,1.08626,1.50,1.37
2017.06.22 05:47:11.586,1.08615,1.08627,1.75,1.87
2017.06.22 05:47:15.292,1.08616,1.08626,1.00,1.37
2017.06.22 05:47:18.921,1.08613,1.08624,1.12,1.00
2017.06.22 05:47:19.105,1.08614,1.08623,1.00,1.12
2017.06.22 05:47:23.147,1.0861,1.08621,1.20,1.00
2017.06.22 05:47:23.199,1.08611,1.08623,1.75,1.12
2017.06.22 05:47:23.828,1.08611,1.08623,1.75,1.50
2017.06.22 05:47:32.116,1.08611,1.08623,1.75,1.50
2017.06.22 05:47:33.261,1.0861,1.08622,1.95,1.00
2017.06.22 05:48:35.805,1.0861,1.08621,1.12,1.00
2017.06.22 05:48:40.636,1.0861,1.0862,1.12,1.00
2017.06.22 05:48:40.790,1.08609,1.08619,1.12,1.00
2017.06.22 05:48:41.252,1.08609,1.08621,3.30,1.12
2017.06.22 05:48:43.906,1.08612,1.08623,1.67,1.50
2017.06.22 05:48:43.958,1.08612,1.08622,1.72,1.00
2017.06.22 05:48:44.060,1.08613,1.08624,1.87,1.00
2017.06.22 05:48:44.585,1.08613,1.08623,1.95,1.00
2017.06.22 05:49:00.945,1.08614,1.08624,1.12,1.00
2017.06.22 05:49:01.462,1.08615,1.08625,1.12,1.00
2017.06.22 05:49:04.365,1.08617,1.08626,1.00,1.12
2017.06.22 05:49:04.519,1.08616,1.08626,1.12,1.00
2017.06.22 05:49:05.045,1.08615,1.08625,1.12,1.00
2017.06.22 05:49:05.914,1.08615,1.08625,1.12,1.00
2017.06.22 05:49:06.465,1.08615,1.08625,1.12,1.00
2017.06.22 05:49:08.533,1.08615,1.08624,1.12,1.00
2017.06.22 05:49:09.074,1.08614,1.08626,2.62,1.12
2017.06.22 05:49:09.326,1.08617,1.08627,2.25,1.00
2017.06.22 05:49:09.943,1.08617,1.08627,1.12,1.00
2017.06.22 05:49:53.748,1.08617,1.08628,1.87,1.12
2017.06.22 05:49:54.274,1.08618,1.08628,1.75,1.00
2017.06.22 05:49:54.833,1.08617,1.08627,1.12,1.00
2017.06.22 05:50:02.846,1.08619,1.08627,1.00,1.00
2017.06.22 05:50:03.359,1.08617,1.08627,1.12,1.00
2017.06.22 05:50:14.549,1.08617,1.08628,1.75,1.00
2017.06.22 05:50:17.971,1.08617,1.08628,1.85,1.00
2017.06.22 05:50:21.974,1.0862,1.08628,1.00,1.00
2017.06.22 05:51:36.791,1.08616,1.08627,1.87,1.00
2017.06.22 05:51:37.325,1.08616,1.08627,1.87,1.00
2017.06.22 05:52:23.799,1.08616,1.08627,1.87,1.12
2017.06.22 05:52:24.311,1.08616,1.08626,1.12,1.00
2017.06.22 05:52:24.833,1.08616,1.08627,1.12,1.12
2017.06.22 05:52:26.491,1.08617,1.08625,1.37,1.00
2017.06.22 05:52:46.502,1.08616,1.08626,1.75,1.00
2017.06.22 05:52:47.181,1.08616,1.08626,1.75,1.00
2017.06.22 05:52:49.925,1.08617,1.08627,1.75,1.00
2017.06.22 05:52:50.504,1.08617,1.08627,1.50,1.12
2017.06.22 05:52:56.477,1.08618,1.08627,1.50,1.00
2017.06.22 05:52:59.259,1.08619,1.08625,1.00,1.00
2017.06.22 05:52:59.473,1.08615,1.08624,1.12,1.00
2017.06.22 05:52:59.631,1.08615,1.08624,1.00,1.12
2017.06.22 05:53:00.242,1.08613,1.08623,1.37,1.00
2017.06.22 05:53:00.783,1.08612,1.08623,1.12,1.12
2017.06.22 05:53:07.363,1.08612,1.08623,1.12,1.00
2017.06.22 05:53:13.104,1.08612,1.08622,1.12,1.00
2017.06.22 05:53:13.804,1.08612,1.08622,1.12,1.00
2017.06.22 05:53:16.688,1.08612,1.08621,1.12,1.00
2017.06.22 05:53:17.218,1.08612,1.08621,1.37,1.00
2017.06.22 05:53:23.305,1.08611,1.08621,2.62,1.00
2017.06.22 05:53:23.814,1.08612,1.08622,1.87,1.00
2017.06.22 05:53:27.715,1.08612,1.08623,1.12,1.12
2017.06.22 05:53:28.224,1.08612,1.08622,1.87,1.00
2017.06.22 05:53:28.878,1.08612,1.08623,2.62,1.00
2017.06.22 05:53:28.930,1.08612,1.08621,1.87,1.00
2017.06.22 05:53:29.492,1.08612,1.08622,1.87,1.00
2017.06.22 05:53:29.999,1.08613,1.08623,1.87,1.00
2017.06.22 05:53:30.511,1.08614,1.08624,1.75,1.00
2017.06.22 05:53:31.531,1.08613,1.08623,1.20,1.00
2017.06.22 05:53:31.635,1.08613,1.08623,1.12,1.00
2017.06.22 05:53:32.186,1.08613,1.08622,1.87,1.00
2017.06.22 05:53:32.697,1.08613,1.08623,2.62,1.00
2017.06.22 05:53:34.610,1.08613,1.08622,1.37,1.00
2017.06.22 05:53:45.679,1.08612,1.08621,1.12,1.00
2017.06.22 05:53:48.256,1.08612,1.08622,1.12,1.00
2017.06.22 05:53:51.254,1.08612,1.08621,1.12,1.00
2017.06.22 05:53:51.764,1.08611,1.08618,1.00,1.00
2017.06.22 05:53:52.074,1.08605,1.08616,2.62,1.12
2017.06.22 05:53:52.587,1.08606,1.08616,1.75,1.00
2017.06.22 05:53:58.442,1.08607,1.08617,1.50,1.12
2017.06.22 05:53:59.038,1.08606,1.08617,1.12,2.32
2017.06.22 05:53:59.999,1.08607,1.08618,1.00,1.95
2017.06.22 05:54:00.513,1.08607,1.08618,1.00,2.70
2017.06.22 05:54:01.243,1.08606,1.08618,1.50,1.95
2017.06.22 05:54:01.748,1.08607,1.08616,1.00,1.12
2017.06.22 05:54:02.665,1.08607,1.08616,1.37,1.20
2017.06.22 05:54:05.084,1.08607,1.08616,1.00,1.57
2017.06.22 05:54:05.677,1.08606,1.08616,1.37,1.00
2017.06.22 05:54:06.888,1.08606,1.08615,1.12,1.00
2017.06.22 05:54:07.407,1.08606,1.08616,1.12,1.00
2017.06.22 05:54:07.977,1.08606,1.08616,1.12,1.00
2017.06.22 05:54:12.151,1.08606,1.08617,2.62,1.00
2017.06.22 05:54:12.677,1.08607,1.08617,1.37,1.12
2017.06.22 05:54:13.920,1.08607,1.08617,1.37,1.00
2017.06.22 05:54:14.468,1.08607,1.08617,1.12,1.00
2017.06.22 05:54:18.008,1.08609,1.08617,1.00,1.00
2017.06.22 05:54:19.684,1.08609,1.08619,1.12,1.50
2017.06.22 05:54:19.991,1.08613,1.08621,1.00,2.25
2017.06.22 05:54:20.494,1.08612,1.08619,1.00,1.10
2017.06.22 05:54:23.030,1.08611,1.08619,1.00,1.10
2017.06.22 05:54:23.542,1.08612,1.0862,1.00,1.10
2017.06.22 05:54:24.058,1.08611,1.0862,1.12,1.10
2017.06.22 05:54:25.915,1.08613,1.08621,1.00,1.50
2017.06.22 05:54:26.222,1.08612,1.08622,1.37,1.12
2017.06.22 05:54:26.427,1.08613,1.08623,1.37,1.00
2017.06.22 05:54:30.405,1.08612,1.08622,1.12,1.20
2017.06.22 05:54:30.508,1.08612,1.08622,1.37,1.57
2017.06.22 05:54:31.601,1.08612,1.0862,1.37,1.00
2017.06.22 05:54:32.185,1.08611,1.0862,1.87,1.00
2017.06.22 05:54:33.616,1.08611,1.08621,1.87,1.12
2017.06.22 05:54:34.247,1.08611,1.08621,1.37,1.00
2017.06.22 05:54:41.416,1.08611,1.08622,1.87,1.12
2017.06.22 05:54:41.967,1.08614,1.08623,1.00,1.12
2017.06.22 05:54:48.899,1.08612,1.08622,1.87,1.00
2017.06.22 05:54:52.782,1.08613,1.08622,1.00,1.12
2017.06.22 05:54:53.322,1.08612,1.08622,1.12,1.00
2017.06.22 05:54:58.430,1.08611,1.08622,1.87,1.37
2017.06.22 05:54:58.933,1.08611,1.08622,1.87,1.50
2017.06.22 05:54:59.267,1.08611,1.08622,2.62,1.00
2017.06.22 05:55:00.206,1.08611,1.08622,5.55,1.00
2017.06.22 05:55:00.707,1.08611,1.08622,5.47,1.00
2017.06.22 05:55:01.705,1.08612,1.08623,1.75,1.12
2017.06.22 05:55:21.047,1.08612,1.08622,1.12,1.00
2017.06.22 05:55:21.590,1.08612,1.08621,1.12,1.00
2017.06.22 05:55:25.385,1.08612,1.08622,1.12,1.00
2017.06.22 05:55:30.368,1.08612,1.08621,1.12,1.00
2017.06.22 05:55:31.041,1.08611,1.0862,1.12,1.00
2017.06.22 05:55:31.582,1.0861,1.08619,1.87,1.00
2017.06.22 05:55:31.633,1.0861,1.0862,1.87,1.00
2017.06.22 05:55:32.140,1.08611,1.08621,1.12,1.00
2017.06.22 05:55:32.655,1.08611,1.08622,1.87,1.12
2017.06.22 05:55:38.736,1.08611,1.08621,1.87,1.00
2017.06.22 05:55:39.258,1.08611,1.08621,1.37,1.12
2017.06.22 05:55:42.327,1.08611,1.08621,1.12,1.37
2017.06.22 05:55:42.878,1.08611,1.08621,1.37,1.12
2017.06.22 05:55:43.628,1.0861,1.08621,1.12,1.00
2017.06.22 05:55:44.170,1.08611,1.08622,1.75,1.12
2017.06.22 05:55:44.772,1.08611,1.08622,1.50,1.50
2017.06.22 05:55:45.969,1.08615,1.08625,1.00,1.37
2017.06.22 05:55:46.072,1.08615,1.08626,1.50,1.87
2017.06.22 05:55:46.276,1.08614,1.08625,1.87,1.00
2017.06.22 05:55:47.535,1.08614,1.08625,1.50,1.50
2017.06.22 05:55:48.379,1.08613,1.08624,1.50,1.50
2017.06.22 05:55:49.771,1.08613,1.08624,1.12,1.75
2017.06.22 05:55:52.706,1.0861,1.08621,1.75,1.00
2017.06.22 05:55:52.875,1.0861,1.0862,1.37,1.00
2017.06.22 05:55:53.388,1.0861,1.08622,1.12,2.70
2017.06.22 05:56:00.932,1.0861,1.0862,1.37,1.12
2017.06.22 05:56:01.329,1.08611,1.08622,1.75,1.00
2017.06.22 05:56:01.870,1.08612,1.08623,1.75,1.12
2017.06.22 05:56:03.003,1.08612,1.08623,1.75,1.00
2017.06.22 05:56:03.441,1.08611,1.08622,1.87,1.12
2017.06.22 05:56:04.312,1.08611,1.08622,1.87,1.00
2017.06.22 05:56:09.580,1.08612,1.08623,1.75,1.12
2017.06.22 05:56:12.412,1.08611,1.08622,1.87,1.00
2017.06.22 05:56:18.461,1.08611,1.08621,1.12,1.00
2017.06.22 05:56:19.494,1.08611,1.0862,1.12,1.00
2017.06.22 05:56:19.648,1.0861,1.0862,1.37,1.12
2017.06.22 05:56:22.434,1.08609,1.08619,2.25,1.00
2017.06.22 05:56:22.949,1.08609,1.0862,3.00,1.12
2017.06.22 05:56:26.089,1.08609,1.0862,3.00,1.00
2017.06.22 05:56:27.670,1.0861,1.08621,1.12,1.12
2017.06.22 05:56:28.185,1.0861,1.08621,1.87,1.00
2017.06.22 05:56:28.288,1.0861,1.08621,1.87,1.50
2017.06.22 05:56:45.851,1.08609,1.0862,1.87,1.00
2017.06.22 05:56:46.413,1.08609,1.0862,1.87,1.12
2017.06.22 05:56:46.954,1.08609,1.0862,1.50,1.50
2017.06.22 05:56:49.168,1.08607,1.08618,1.12,1.00
2017.06.22 05:56:49.323,1.08607,1.08619,1.50,3.82
2017.06.22 05:56:49.827,1.08607,1.08619,1.75,1.50
2017.06.22 05:57:06.300,1.08606,1.0862,2.70,1.87
2017.06.22 05:57:17.827,1.08607,1.0862,1.85,1.00
2017.06.22 05:57:32.241,1.08609,1.08621,1.75,1.12
2017.06.22 05:57:35.469,1.08609,1.08621,1.75,1.50
2017.06.22 05:57:41.053,1.08608,1.08619,1.87,1.00
2017.06.22 05:57:41.318,1.08607,1.08618,1.37,1.00
2017.06.22 05:57:41.843,1.08606,1.08619,1.12,2.25
2017.06.22 05:57:42.102,1.08608,1.08619,2.25,1.12
2017.06.22 05:57:44.202,1.08608,1.0862,1.75,1.12
2017.06.22 05:57:52.930,1.08607,1.08619,1.20,1.00
2017.06.22 05:57:53.165,1.08606,1.08618,1.87,1.12
2017.06.22 05:57:56.900,1.08606,1.08619,1.12,3.00
2017.06.22 05:57:57.510,1.08606,1.08619,1.12,2.25
2017.06.22 05:58:03.603,1.08606,1.08618,1.12,1.50
2017.06.22 05:58:04.314,1.08606,1.08619,1.12,2.25
2017.06.22 05:58:15.871,1.08606,1.08619,2.70,1.87
2017.06.22 05:58:18.068,1.08606,1.08619,1.12,2.25
2017.06.22 05:58:19.171,1.08606,1.08619,1.12,2.25
2017.06.22 05:58:19.701,1.08606,1.08619,1.12,2.25
2017.06.22 05:58:20.216,1.08606,1.08618,1.12,1.50
2017.06.22 05:58:24.400,1.08608,1.0862,1.50,1.12
2017.06.22 05:58:25.668,1.08609,1.0862,1.50,1.37
2017.06.22 05:58:32.373,1.08609,1.0862,1.37,1.12
2017.06.22 05:58:32.921,1.08609,1.08619,1.50,1.12
2017.06.22 05:58:38.502,1.08609,1.08619,1.12,1.50
2017.06.22 05:58:39.036,1.08608,1.08619,1.12,1.75
2017.06.22 05:58:40.736,1.08608,1.08619,1.50,1.50
2017.06.22 05:58:42.011,1.08609,1.0862,1.50,1.37
2017.06.22 05:59:00.095,1.08607,1.08615,1.75,1.00
2017.06.22 05:59:00.147,1.08607,1.08618,1.75,1.00
2017.06.22 05:59:00.249,1.08607,1.08617,1.50,1.12
2017.06.22 05:59:00.782,1.08605,1.08616,1.75,1.12
2017.06.22 05:59:07.166,1.08607,1.08618,1.50,1.37
2017.06.22 05:59:38.063,1.08607,1.08619,1.75,1.87
2017.06.22 05:59:40.169,1.08606,1.08619,1.75,2.62
2017.06.22 05:59:40.696,1.08607,1.08619,1.75,1.87
2017.06.22 05:59:47.472,1.08606,1.08619,1.75,2.25
2017.06.22 05:59:50.150,1.08605,1.08619,1.75,3.45
2017.06.22 05:59:52.444,1.08604,1.08618,1.75,1.95
2017.06.22 05:59:56.251,1.08604,1.08619,2.25,2.70
2017.06.22 05:59:56.806,1.08605,1.08619,2.25,1.75
2017.06.22 05:59:59.791,1.08608,1.08621,1.50,1.20
