2017.12.01 08:00:00.295,1.17253,1.17264,1.00,1.31
2017.12.01 08:07:47.389,1.17357,1.17371,3.07,1.73
2017.12.01 08:07:47.544,1.17359,1.17371,1.37,1.13
2017.12.01 08:07:47.701,1.1736,1.17373,1.12,2.44
2017.12.01 08:07:48.000,1.17362,1.17375,1.12,1.69
2017.12.01 08:07:48.313,1.17359,1.17373,3.08,3.00
2017.12.01 08:07:48.884,1.17359,1.17373,3.00,4.39
2017.12.01 08:07:50.150,1.17358,1.17372,1.20,3.41
2017.12.01 08:07:50.744,1.17357,1.17371,1.95,3.23
2017.12.01 08:07:51.259,1.17356,1.1737,1.95,1.73
2017.12.01 08:07:52.370,1.17356,1.1737,2.33,1.73
2017.12.01 08:07:53.117,1.17356,1.1737,2.14,1.54
2017.12.01 08:07:53.671,1.17356,1.1737,2.14,1.73
2017.12.01 08:07:57.017,1.17355,1.17369,2.70,2.81
2017.12.01 08:07:57.378,1.17353,1.17365,1.95,1.00
2017.12.01 08:07:57.893,1.17352,1.17366,2.14,1.31
2017.12.01 08:07:59.036,1.17352,1.17365,1.95,1.54
2017.12.01 08:07:59.678,1.17354,1.17365,1.00,1.63
2017.12.01 08:08:01.364,1.17353,1.17365,1.00,3.04
2017.12.01 08:08:01.897,1.17354,1.17365,1.00,3.19
2017.12.01 08:08:02.423,1.17354,1.17365,1.00,2.44
2017.12.01 08:08:04.532,1.17354,1.17366,1.00,2.70
2017.12.01 08:08:04.585,1.17354,1.17366,1.00,1.31
2017.12.01 08:08:05.040,1.17356,1.17367,1.00,2.81
2017.12.01 08:08:05.541,1.17356,1.17366,1.00,1.88
2017.12.01 08:08:06.066,1.17354,1.17366,1.00,2.25
2017.12.01 08:08:07.583,1.17354,1.17366,1.00,1.00
2017.12.01 08:08:08.089,1.17355,1.17367,1.00,4.12
2017.12.01 08:08:08.512,1.17357,1.17368,1.00,3.07
2017.12.01 08:08:08.820,1.17364,1.17374,1.00,1.00
2017.12.01 08:08:08.975,1.17364,1.17377,1.12,1.69
2017.12.01 08:08:09.438,1.17361,1.17373,1.45,2.81
2017.12.01 08:08:09.573,1.17359,1.17372,2.44,1.50
2017.12.01 08:08:10.088,1.17359,1.17372,1.13,2.44
2017.12.01 08:08:11.616,1.1736,1.17373,1.44,2.62
2017.12.01 08:08:12.150,1.17359,1.17373,3.19,3.00
2017.12.01 08:08:12.840,1.17359,1.17373,1.31,3.00
2017.12.01 08:08:13.346,1.1736,1.17372,1.13,1.00
2017.12.01 08:08:15.757,1.17359,1.17372,2.06,1.13
2017.12.01 08:08:16.933,1.17359,1.17373,5.85,1.12
2017.12.01 08:08:17.448,1.17362,1.17374,1.20,1.69
2017.12.01 08:08:17.790,1.17362,1.17373,2.70,1.00
2017.12.01 08:08:19.230,1.17362,1.17375,1.69,1.88
2017.12.01 08:08:21.136,1.17362,1.17375,3.83,1.69
2017.12.01 08:08:22.210,1.17362,1.17375,3.00,1.69
2017.12.01 08:08:23.180,1.17363,1.17375,1.00,1.69
2017.12.01 08:08:23.753,1.17362,1.17374,1.95,1.88
2017.12.01 08:08:24.588,1.17362,1.17374,2.14,1.63
2017.12.01 08:08:25.395,1.17362,1.17375,2.14,1.69
2017.12.01 08:08:25.776,1.17361,1.17373,1.95,1.37
2017.12.01 08:08:26.087,1.17363,1.17376,2.81,1.37
2017.12.01 08:08:28.106,1.17363,1.17376,3.64,1.37
2017.12.01 08:08:29.127,1.17363,1.17376,2.51,1.50
2017.12.01 08:08:29.841,1.17364,1.17376,1.00,1.88
2017.12.01 08:08:30.633,1.17363,1.17374,1.50,1.69
2017.12.01 08:08:30.738,1.17361,1.17374,2.51,2.25
2017.12.01 08:08:30.892,1.17364,1.17374,1.00,2.44
2017.12.01 08:08:31.256,1.17362,1.17372,1.00,1.50
2017.12.01 08:08:31.309,1.1736,1.17372,1.00,1.00
2017.12.01 08:08:31.501,1.17362,1.17372,1.00,2.06
2017.12.01 08:08:35.524,1.17362,1.17374,1.00,3.26
2017.12.01 08:08:36.927,1.17362,1.17374,1.00,1.57
2017.12.01 08:08:37.236,1.17364,1.17375,1.00,2.81
2017.12.01 08:08:37.772,1.17364,1.17375,1.00,2.81
2017.12.01 08:08:38.454,1.17364,1.17375,1.00,2.81
2017.12.01 08:08:38.999,1.17364,1.17375,1.00,1.50
2017.12.01 08:08:39.461,1.17364,1.17375,1.00,1.50
2017.12.01 08:08:42.790,1.17364,1.17375,1.00,2.06
2017.12.01 08:08:43.131,1.17366,1.17377,1.00,1.95
2017.12.01 08:08:43.825,1.17366,1.17374,1.00,1.25
2017.12.01 08:08:43.877,1.17364,1.17374,1.00,1.13
2017.12.01 08:08:44.077,1.17363,1.17372,1.00,1.39
2017.12.01 08:08:44.129,1.17361,1.17372,1.10,2.14
2017.12.01 08:08:44.675,1.17361,1.17371,1.00,1.00
2017.12.01 08:08:45.276,1.17361,1.17372,1.00,1.95
2017.12.01 08:08:47.470,1.17361,1.1737,1.00,1.25
2017.12.01 08:08:47.821,1.17359,1.17369,1.00,1.20
2017.12.01 08:08:48.471,1.17359,1.17367,1.00,1.00
2017.12.01 08:08:52.170,1.17359,1.17368,1.00,1.00
2017.12.01 08:08:52.327,1.17361,1.17372,1.00,1.12
2017.12.01 08:08:52.902,1.17362,1.17373,1.00,2.44
2017.12.01 08:08:54.495,1.17362,1.17372,1.00,1.00
2017.12.01 08:08:55.027,1.17362,1.17372,1.00,2.62
2017.12.01 08:08:56.100,1.17362,1.17372,1.00,1.12
2017.12.01 08:08:58.876,1.17362,1.17373,1.00,5.06
2017.12.01 08:08:59.391,1.17361,1.17371,1.00,1.69
2017.12.01 08:08:59.767,1.17359,1.17368,1.00,1.50
2017.12.01 08:09:01.252,1.17357,1.17369,1.31,2.44
2017.12.01 08:09:02.817,1.17358,1.17369,1.87,2.25
2017.12.01 08:09:05.111,1.17358,1.17368,2.66,1.50
2017.12.01 08:09:05.607,1.1736,1.17368,1.00,1.50
2017.12.01 08:09:05.815,1.1736,1.17371,1.00,2.06
2017.12.01 08:09:06.316,1.1736,1.17371,1.00,3.00
2017.12.01 08:09:06.733,1.17361,1.17372,1.12,1.00
2017.12.01 08:09:06.786,1.17363,1.17374,1.00,2.14
2017.12.01 08:09:07.267,1.17364,1.17375,1.50,1.12
2017.12.01 08:09:07.833,1.17365,1.17376,1.00,1.88
2017.12.01 08:09:08.096,1.17366,1.17372,1.00,1.50
2017.12.01 08:09:08.150,1.17363,1.17372,1.87,1.94
2017.12.01 08:09:08.203,1.17362,1.17375,1.12,3.53
2017.12.01 08:09:08.410,1.17363,1.17373,1.00,3.08
2017.12.01 08:09:08.515,1.17361,1.17372,1.87,2.32
2017.12.01 08:09:08.671,1.17363,1.17372,1.87,1.45
2017.12.01 08:09:09.179,1.17364,1.17373,1.00,1.57
2017.12.01 08:09:09.756,1.17361,1.17373,1.87,4.20
2017.12.01 08:09:10.367,1.17361,1.17371,1.00,2.70
2017.12.01 08:09:10.576,1.17358,1.17369,2.06,1.47
2017.12.01 08:09:11.101,1.17358,1.17368,1.87,1.07
2017.12.01 08:09:11.514,1.17359,1.17371,1.00,3.64
2017.12.01 08:09:12.031,1.17359,1.17371,1.00,2.06
2017.12.01 08:09:12.782,1.17357,1.17369,1.87,1.12
2017.12.01 08:09:12.835,1.17356,1.17367,1.20,3.19
2017.12.01 08:09:12.887,1.17352,1.17364,1.12,1.12
2017.12.01 08:09:13.275,1.17352,1.17362,1.00,1.00
2017.12.01 08:09:13.816,1.17351,1.17362,1.12,1.00
2017.12.01 08:09:15.417,1.1735,1.17363,2.25,1.00
2017.12.01 08:09:16.722,1.1735,1.17363,1.37,2.14
2017.12.01 08:09:17.086,1.17347,1.17355,1.37,1.00
2017.12.01 08:09:17.195,1.17341,1.1735,1.10,1.50
2017.12.01 08:09:17.247,1.17339,1.17351,2.81,1.00
2017.12.01 08:09:17.353,1.1734,1.17353,1.37,1.41
2017.12.01 08:09:17.873,1.1734,1.17354,2.06,1.12
2017.12.01 08:09:18.423,1.1734,1.17354,1.12,3.19
2017.12.01 08:09:20.105,1.17339,1.17353,1.87,2.25
2017.12.01 08:09:20.446,1.17337,1.1735,1.37,1.00
2017.12.01 08:09:20.979,1.17336,1.17349,1.62,1.00
2017.12.01 08:09:21.505,1.17335,1.17348,1.31,2.25
2017.12.01 08:09:21.661,1.17332,1.17345,2.06,1.00
2017.12.01 08:09:22.268,1.17331,1.17345,3.00,1.50
2017.12.01 08:09:22.809,1.17331,1.17344,2.06,1.50
2017.12.01 08:09:22.864,1.17331,1.17342,1.31,1.12
2017.12.01 08:09:23.176,1.17334,1.17344,2.06,1.50
2017.12.01 08:09:23.537,1.1733,1.17337,1.57,1.00
2017.12.01 08:09:23.591,1.17328,1.17335,1.50,1.00
2017.12.01 08:09:23.643,1.17322,1.17333,1.87,1.25
2017.12.01 08:09:24.112,1.1732,1.17334,1.87,2.06
2017.12.01 08:09:24.275,1.17318,1.17329,1.57,1.00
2017.12.01 08:09:24.327,1.17315,1.17328,1.37,1.50
2017.12.01 08:09:24.485,1.17318,1.17331,1.87,1.12
2017.12.01 08:09:24.538,1.17319,1.17333,1.87,1.12
2017.12.01 08:09:25.054,1.17319,1.17332,2.06,1.00
2017.12.01 08:09:25.469,1.17318,1.1733,2.44,1.00
2017.12.01 08:09:25.831,1.17321,1.1733,2.25,1.00
2017.12.01 08:09:25.934,1.17322,1.17335,3.75,1.00
2017.12.01 08:09:26.214,1.1732,1.17331,1.00,1.00
2017.12.01 08:09:26.761,1.1732,1.17332,1.00,1.00
2017.12.01 08:09:28.261,1.17319,1.17333,3.19,1.50
2017.12.01 08:09:28.945,1.17321,1.17334,1.50,1.12
2017.12.01 08:09:29.258,1.17318,1.17331,1.37,1.00
2017.12.01 08:09:29.412,1.17316,1.1733,2.62,1.12
2017.12.01 08:09:29.942,1.17316,1.17329,1.62,1.00
2017.12.01 08:09:33.570,1.17316,1.1733,3.19,1.12
2017.12.01 08:09:33.727,1.17318,1.17332,2.25,1.12
2017.12.01 08:09:34.277,1.17319,1.17333,2.25,1.12
2017.12.01 08:09:34.786,1.17319,1.17332,1.00,1.12
2017.12.01 08:09:35.600,1.17318,1.17332,2.25,1.12
2017.12.01 08:09:35.963,1.17318,1.17332,2.06,1.57
2017.12.01 08:09:36.671,1.17318,1.17332,2.25,1.12
2017.12.01 08:09:37.802,1.17325,1.17336,1.37,2.32
2017.12.01 08:09:37.855,1.17328,1.17339,1.37,1.12
2017.12.01 08:09:37.909,1.17329,1.17341,1.37,2.32
2017.12.01 08:09:38.169,1.1733,1.17342,1.37,1.45
2017.12.01 08:09:38.273,1.17332,1.17344,1.37,1.13
2017.12.01 08:09:38.905,1.17333,1.17346,1.37,3.19
2017.12.01 08:09:39.448,1.17334,1.17346,1.37,2.81
2017.12.01 08:09:39.702,1.17334,1.17346,1.37,3.38
2017.12.01 08:09:40.253,1.17334,1.17346,1.37,1.31
2017.12.01 08:09:40.929,1.17334,1.17345,1.37,1.45
2017.12.01 08:09:41.286,1.17336,1.17347,1.37,1.01
2017.12.01 08:09:44.968,1.17337,1.17347,1.37,1.70
2017.12.01 08:09:45.517,1.17339,1.17349,1.12,1.57
2017.12.01 08:09:45.570,1.17339,1.17352,3.19,1.45
2017.12.01 08:09:45.622,1.17341,1.17353,1.87,1.95
2017.12.01 08:09:45.780,1.17342,1.17354,1.37,1.45
2017.12.01 08:09:46.037,1.17344,1.17356,1.37,3.90
2017.12.01 08:09:46.586,1.17344,1.17356,1.37,2.33
2017.12.01 08:09:49.920,1.17345,1.17358,2.62,4.20
2017.12.01 08:09:50.024,1.17347,1.17359,1.50,1.70
2017.12.01 08:09:52.148,1.17348,1.1736,1.37,1.58
2017.12.01 08:09:53.064,1.17348,1.17361,1.87,2.78
2017.12.01 08:09:54.182,1.17348,1.17354,1.87,1.00
2017.12.01 08:09:54.241,1.17339,1.17352,1.37,1.69
2017.12.01 08:09:54.293,1.17339,1.17352,1.37,1.45
2017.12.01 08:09:54.345,1.17339,1.17352,1.37,1.20
2017.12.01 08:09:54.499,1.17338,1.17352,2.62,4.65
2017.12.01 08:09:57.416,1.17338,1.17345,1.37,1.00
2017.12.01 08:09:57.523,1.17336,1.17347,1.37,3.26
2017.12.01 08:09:57.578,1.17334,1.17346,1.87,1.45
2017.12.01 08:09:57.630,1.17335,1.17347,1.37,1.25
2017.12.01 08:09:57.889,1.17333,1.17343,1.87,1.00
2017.12.01 08:09:57.941,1.17332,1.17345,1.00,3.19
2017.12.01 08:09:57.994,1.1733,1.17343,2.89,1.31
2017.12.01 08:09:58.876,1.17329,1.17342,1.87,1.25
2017.12.01 08:09:59.388,1.17328,1.17341,1.37,1.01
2017.12.01 08:09:59.492,1.17326,1.1734,3.19,1.12
2017.12.01 08:10:00.446,1.1733,1.17341,1.00,1.82
2017.12.01 08:10:00.501,1.17331,1.17345,3.56,1.57
2017.12.01 08:10:01.016,1.17332,1.17345,1.50,1.57
2017.12.01 08:10:01.736,1.17331,1.17345,2.06,1.12
2017.12.01 08:10:01.964,1.17332,1.17345,3.00,1.45
2017.12.01 08:10:02.498,1.17331,1.17345,3.56,2.51
2017.12.01 08:10:03.078,1.17331,1.17344,2.81,1.45
2017.12.01 08:10:03.393,1.17331,1.17344,1.12,2.89
2017.12.01 08:10:04.951,1.1733,1.17342,1.62,1.45
2017.12.01 08:10:05.657,1.17327,1.17341,2.62,1.12
2017.12.01 08:10:05.709,1.17327,1.17341,2.06,2.14
2017.12.01 08:10:06.248,1.17326,1.17339,1.62,1.45
2017.12.01 08:10:08.220,1.17326,1.17338,1.37,1.45
2017.12.01 08:10:08.272,1.17324,1.17338,3.75,1.57
2017.12.01 08:10:08.427,1.17322,1.17336,2.62,1.20
2017.12.01 08:10:08.635,1.17321,1.17334,1.37,1.00
2017.12.01 08:10:08.980,1.17319,1.17333,1.12,3.19
2017.12.01 08:10:10.267,1.17318,1.17332,3.38,1.57
2017.12.01 08:10:10.765,1.17316,1.1733,2.06,1.12
2017.12.01 08:10:10.871,1.17316,1.17329,1.63,1.45
2017.12.01 08:10:10.975,1.17316,1.17329,1.81,1.00
2017.12.01 08:10:11.027,1.17316,1.17329,1.81,1.45
2017.12.01 08:10:11.375,1.1732,1.17332,1.37,1.00
2017.12.01 08:10:11.427,1.17318,1.17332,1.87,1.57
2017.12.01 08:10:11.744,1.1732,1.17334,3.56,1.12
2017.12.01 08:10:12.103,1.17319,1.17328,1.00,1.50
2017.12.01 08:10:12.207,1.17314,1.17325,1.25,4.57
2017.12.01 08:10:12.311,1.17315,1.17325,1.19,1.00
2017.12.01 08:10:12.363,1.17313,1.17324,1.00,1.95
2017.12.01 08:10:12.468,1.17311,1.17324,1.69,3.82
2017.12.01 08:10:12.523,1.1731,1.17324,2.81,3.82
2017.12.01 08:10:13.067,1.17311,1.17323,1.00,1.57
2017.12.01 08:10:13.667,1.17311,1.17323,1.00,1.12
2017.12.01 08:10:13.875,1.17314,1.17324,1.00,3.00
2017.12.01 08:10:14.237,1.17319,1.17323,1.00,1.00
2017.12.01 08:10:14.289,1.17319,1.17327,1.00,1.00
2017.12.01 08:10:14.343,1.17324,1.17332,1.00,3.07
2017.12.01 08:10:14.396,1.17322,1.17332,1.00,1.12
2017.12.01 08:10:14.501,1.17325,1.17337,1.25,2.06
2017.12.01 08:10:14.664,1.17322,1.17335,2.25,1.37
2017.12.01 08:10:15.183,1.17322,1.17334,1.00,2.06
2017.12.01 08:10:15.711,1.17321,1.17333,1.00,1.12
2017.12.01 08:10:16.380,1.17323,1.17334,1.00,1.12
2017.12.01 08:10:16.694,1.17326,1.17337,1.00,2.32
2017.12.01 08:10:17.233,1.17326,1.17337,1.00,1.12
2017.12.01 08:10:17.547,1.17331,1.17339,1.00,1.57
2017.12.01 08:10:17.704,1.17329,1.17341,1.00,1.12
2017.12.01 08:10:18.231,1.17329,1.1734,1.00,1.00
2017.12.01 08:10:18.490,1.17327,1.1734,2.62,1.12
2017.12.01 08:10:19.009,1.17328,1.1734,1.00,2.06
2017.12.01 08:10:20.571,1.17329,1.1734,1.00,1.12
2017.12.01 08:10:21.085,1.17328,1.1734,1.12,1.50
2017.12.01 08:10:21.618,1.17327,1.1734,1.87,2.14
2017.12.01 08:10:22.146,1.17326,1.17335,1.00,1.00
2017.12.01 08:10:22.305,1.17317,1.17331,2.62,4.25
2017.12.01 08:10:22.358,1.17319,1.17332,1.00,2.25
2017.12.01 08:10:22.687,1.17322,1.17335,1.37,1.00
2017.12.01 08:10:23.849,1.17325,1.17335,1.00,1.00
2017.12.01 08:10:23.903,1.17325,1.17337,1.00,1.12
2017.12.01 08:10:24.163,1.17325,1.17339,2.62,2.89
2017.12.01 08:10:25.335,1.17327,1.17339,1.00,2.25
2017.12.01 08:10:25.593,1.17329,1.17339,1.00,1.87
2017.12.01 08:10:25.696,1.17327,1.17339,1.12,1.00
2017.12.01 08:10:26.234,1.17328,1.17339,1.00,1.00
2017.12.01 08:10:26.746,1.17327,1.1734,1.87,1.69
2017.12.01 08:10:28.127,1.17328,1.17341,1.00,2.81
2017.12.01 08:10:28.179,1.1733,1.17341,1.00,2.81
2017.12.01 08:10:28.657,1.17327,1.17341,3.64,2.06
2017.12.01 08:10:28.968,1.17324,1.17335,2.32,1.50
2017.12.01 08:10:29.021,1.17322,1.17334,1.00,1.12
2017.12.01 08:10:29.073,1.17321,1.17333,2.25,1.37
2017.12.01 08:10:29.736,1.17322,1.17333,1.00,2.25
2017.12.01 08:10:30.286,1.17323,1.17334,1.00,1.69
2017.12.01 08:10:30.596,1.17321,1.17333,1.25,2.25
2017.12.01 08:10:31.104,1.17322,1.17333,1.00,1.12
2017.12.01 08:10:31.622,1.17321,1.17333,2.25,1.12
2017.12.01 08:10:32.170,1.17322,1.17334,1.00,1.50
2017.12.01 08:10:32.686,1.17321,1.17334,2.25,2.25
2017.12.01 08:10:34.275,1.17323,1.17334,1.00,3.00
2017.12.01 08:10:34.743,1.1732,1.17334,2.81,3.00
2017.12.01 08:10:35.297,1.17323,1.17333,1.00,1.12
2017.12.01 08:10:35.403,1.17321,1.17335,2.81,2.25
2017.12.01 08:10:35.852,1.17323,1.17333,1.25,1.00
2017.12.01 08:10:36.011,1.17327,1.17338,1.00,1.10
2017.12.01 08:10:36.757,1.17326,1.17339,1.50,2.06
2017.12.01 08:10:36.911,1.17328,1.17339,1.00,1.62
2017.12.01 08:10:37.016,1.17328,1.1734,1.50,1.31
2017.12.01 08:10:37.710,1.17329,1.17341,1.00,2.14
2017.12.01 08:10:38.021,1.1733,1.17342,1.00,1.31
2017.12.01 08:10:38.555,1.17331,1.17342,1.00,1.12
2017.12.01 08:10:39.184,1.17333,1.17343,1.00,1.00
2017.12.01 08:10:39.544,1.1733,1.17343,1.87,1.12
2017.12.01 08:10:39.597,1.1733,1.1734,1.87,1.00
2017.12.01 08:10:39.757,1.17323,1.17334,1.00,1.12
2017.12.01 08:10:39.810,1.17321,1.17334,2.25,2.81
2017.12.01 08:10:39.862,1.17319,1.17332,2.62,1.12
2017.12.01 08:10:39.968,1.17317,1.17329,1.00,1.37
2017.12.01 08:10:40.474,1.17316,1.17329,1.50,2.06
2017.12.01 08:10:41.108,1.17315,1.17329,2.62,2.06
2017.12.01 08:10:41.620,1.17316,1.17329,1.00,2.06
2017.12.01 08:10:42.446,1.17316,1.17326,1.00,3.56
2017.12.01 08:10:42.602,1.1731,1.17322,1.00,1.37
2017.12.01 08:10:42.667,1.17309,1.1732,1.00,1.37
2017.12.01 08:10:42.719,1.17309,1.17321,1.12,1.10
2017.12.01 08:10:43.233,1.17308,1.17322,2.62,2.70
2017.12.01 08:10:43.746,1.17306,1.1732,1.12,2.77
2017.12.01 08:10:44.260,1.17305,1.17319,1.87,2.62
2017.12.01 08:10:44.788,1.17305,1.17317,1.00,1.12
2017.12.01 08:10:45.348,1.17304,1.17317,1.31,1.12
2017.12.01 08:10:46.400,1.17305,1.17318,1.00,1.87
2017.12.01 08:10:46.933,1.17304,1.17317,1.31,1.12
2017.12.01 08:10:48.466,1.17305,1.17318,1.00,1.95
2017.12.01 08:10:50.649,1.17306,1.17318,1.00,1.37
2017.12.01 08:10:51.345,1.17305,1.17318,1.50,1.37
2017.12.01 08:10:51.658,1.17308,1.1732,1.00,1.87
2017.12.01 08:10:52.420,1.17309,1.1732,1.00,1.37
2017.12.01 08:10:52.963,1.17309,1.17321,1.00,1.87
2017.12.01 08:10:53.326,1.17312,1.17322,1.00,1.37
2017.12.01 08:10:56.389,1.17311,1.17322,1.00,1.37
2017.12.01 08:10:56.935,1.17312,1.17322,1.00,1.37
2017.12.01 08:10:56.987,1.1731,1.17322,1.88,1.37
2017.12.01 08:10:57.587,1.17312,1.17322,1.00,1.37
2017.12.01 08:10:58.602,1.17311,1.17322,1.00,1.37
2017.12.01 08:10:58.756,1.17311,1.17324,1.69,4.13
2017.12.01 08:10:58.808,1.17311,1.17322,1.69,1.37
2017.12.01 08:10:59.228,1.17313,1.17323,1.00,2.06
2017.12.01 08:10:59.745,1.17312,1.17323,1.00,2.06
2017.12.01 08:11:01.107,1.17313,1.17323,1.00,1.87
2017.12.01 08:11:01.491,1.17313,1.17324,1.12,1.00
2017.12.01 08:11:06.405,1.17312,1.17324,1.87,2.44
2017.12.01 08:11:06.511,1.17311,1.1732,1.95,1.00
2017.12.01 08:11:06.769,1.17311,1.17323,1.87,1.50
2017.12.01 08:11:07.290,1.17311,1.17322,1.12,1.00
2017.12.01 08:11:09.974,1.17313,1.17323,1.00,1.00
2017.12.01 08:11:10.182,1.17318,1.17329,1.30,1.00
2017.12.01 08:11:10.285,1.17318,1.17331,3.07,1.50
2017.12.01 08:11:10.787,1.17317,1.1733,2.25,1.69
2017.12.01 08:11:11.318,1.17317,1.17328,1.37,1.00
2017.12.01 08:11:11.687,1.17322,1.17329,1.00,1.00
2017.12.01 08:11:12.083,1.17322,1.17332,1.00,1.12
2017.12.01 08:11:12.601,1.17323,1.17332,1.00,1.00
2017.12.01 08:11:13.219,1.17321,1.17332,1.87,1.00
2017.12.01 08:11:14.266,1.17323,1.17332,1.12,1.00
2017.12.01 08:11:14.421,1.1732,1.17332,3.94,1.00
2017.12.01 08:11:14.633,1.17323,1.17332,1.12,1.00
2017.12.01 08:11:14.685,1.17323,1.17334,1.12,1.00
2017.12.01 08:11:15.151,1.17321,1.17334,1.12,1.31
2017.12.01 08:11:15.653,1.17323,1.17335,1.00,1.80
2017.12.01 08:11:16.173,1.17323,1.17336,3.00,1.00
2017.12.01 08:11:16.723,1.17323,1.17337,2.89,1.31
2017.12.01 08:11:17.494,1.17322,1.17335,1.30,1.50
2017.12.01 08:11:18.081,1.17323,1.17336,2.06,1.20
2017.12.01 08:11:18.389,1.17319,1.17331,3.49,1.00
2017.12.01 08:11:18.918,1.1732,1.17333,1.35,2.62
2017.12.01 08:11:19.514,1.17319,1.17332,2.81,1.87
2017.12.01 08:11:20.020,1.17318,1.17327,1.47,1.00
2017.12.01 08:11:20.073,1.17314,1.17325,1.35,1.50
2017.12.01 08:11:20.192,1.17313,1.17322,1.10,1.00
2017.12.01 08:11:20.247,1.17311,1.17324,1.00,2.81
2017.12.01 08:11:20.563,1.17312,1.17322,1.19,1.00
2017.12.01 08:11:20.719,1.17311,1.17322,1.13,1.00
2017.12.01 08:11:20.907,1.17309,1.17322,3.56,1.12
2017.12.01 08:11:21.437,1.17309,1.17322,1.12,2.70
2017.12.01 08:11:21.986,1.17308,1.17322,1.12,3.64
2017.12.01 08:11:23.292,1.17308,1.17321,1.00,1.88
2017.12.01 08:11:28.230,1.17309,1.17321,1.25,1.20
2017.12.01 08:11:28.769,1.17309,1.17323,1.50,3.26
2017.12.01 08:11:30.732,1.17309,1.17322,1.25,1.95
2017.12.01 08:11:31.258,1.1731,1.17323,1.88,1.39
2017.12.01 08:11:33.624,1.17312,1.17323,1.00,1.63
2017.12.01 08:11:34.511,1.17312,1.17324,1.00,3.64
2017.12.01 08:11:36.814,1.1731,1.17321,1.00,1.00
2017.12.01 08:11:37.326,1.17309,1.17321,1.31,1.00
2017.12.01 08:11:40.984,1.17308,1.17321,2.81,1.12
2017.12.01 08:11:44.291,1.17308,1.17321,2.06,2.25
2017.12.01 08:11:44.848,1.17308,1.17321,1.69,1.87
2017.12.01 08:11:45.818,1.17307,1.17319,3.94,1.45
2017.12.01 08:11:46.330,1.17307,1.17319,2.25,1.57
2017.12.01 08:11:47.323,1.17307,1.17319,1.12,2.32
2017.12.01 08:11:47.631,1.17305,1.17317,3.98,1.45
2017.12.01 08:11:48.256,1.17304,1.17316,3.60,1.95
2017.12.01 08:11:48.775,1.17305,1.17315,1.91,1.45
2017.12.01 08:11:49.427,1.17304,1.17315,1.54,1.57
2017.12.01 08:11:50.027,1.17303,1.17315,2.10,1.95
2017.12.01 08:11:50.562,1.17303,1.17314,2.85,1.45
2017.12.01 08:11:50.795,1.17303,1.17315,1.25,1.50
2017.12.01 08:11:51.242,1.17302,1.17312,1.25,1.00
2017.12.01 08:11:51.601,1.173,1.17312,1.69,1.00
2017.12.01 08:11:51.653,1.17301,1.17314,1.50,1.87
2017.12.01 08:11:52.067,1.17299,1.17313,3.41,1.87
