2017.12.01 08:00:00.295,1.17253,1.17264,1.00,1.31
2017.12.01 08:23:38.078,1.17298,1.17309,1.00,1.00
2017.12.01 08:23:39.583,1.17297,1.17309,1.00,1.12
2017.12.01 08:23:40.173,1.17297,1.17309,1.31,1.12
2017.12.01 08:23:40.744,1.17297,1.17309,1.25,1.12
2017.12.01 08:23:41.906,1.17298,1.17309,1.00,1.00
2017.12.01 08:23:42.437,1.17298,1.17309,1.88,1.00
2017.12.01 08:23:42.965,1.17299,1.1731,1.31,1.00
2017.12.01 08:23:44.792,1.17298,1.1731,2.06,1.00
2017.12.01 08:23:45.851,1.17299,1.1731,1.12,1.00
2017.12.01 08:23:46.412,1.173,1.1731,2.44,1.00
2017.12.01 08:23:46.807,1.173,1.17312,3.19,1.00
2017.12.01 08:23:47.014,1.17302,1.17312,1.00,1.00
2017.12.01 08:23:47.066,1.17302,1.17314,1.00,1.12
2017.12.01 08:23:47.652,1.17303,1.17314,1.12,1.00
2017.12.01 08:23:47.861,1.17304,1.17316,1.31,1.00
2017.12.01 08:23:52.928,1.17304,1.17315,1.12,1.00
2017.12.01 08:23:53.600,1.17303,1.17315,1.12,1.00
2017.12.01 08:23:54.786,1.17303,1.17315,1.50,1.00
2017.12.01 08:23:57.235,1.17305,1.17317,1.12,1.00
2017.12.01 08:24:00.397,1.17306,1.17317,1.12,1.00
2017.12.01 08:24:00.450,1.17311,1.17319,1.00,1.38
2017.12.01 08:24:00.504,1.17312,1.17322,1.00,1.95
2017.12.01 08:24:00.557,1.1731,1.17322,1.00,1.12
2017.12.01 08:24:00.766,1.17312,1.17322,1.00,1.00
2017.12.01 08:24:00.818,1.17312,1.17325,1.00,2.14
2017.12.01 08:24:00.922,1.17314,1.17326,1.00,1.20
2017.12.01 08:24:01.521,1.17313,1.17325,1.00,1.50
2017.12.01 08:24:02.191,1.17314,1.17326,1.12,1.10
2017.12.01 08:24:02.576,1.17317,1.17329,1.00,1.07
2017.12.01 08:24:03.382,1.17317,1.1733,1.00,3.45
2017.12.01 08:24:03.954,1.17317,1.1733,1.00,2.70
2017.12.01 08:24:05.742,1.17317,1.17329,1.00,1.39
2017.12.01 08:24:06.260,1.17318,1.17331,1.31,3.45
2017.12.01 08:24:06.778,1.17318,1.17331,1.31,3.45
2017.12.01 08:24:07.095,1.1732,1.17333,1.00,4.58
2017.12.01 08:24:07.640,1.17319,1.17332,1.12,1.58
2017.12.01 08:24:08.169,1.17319,1.17332,1.12,3.08
2017.12.01 08:24:09.052,1.17319,1.17332,1.12,1.95
2017.12.01 08:24:09.576,1.1732,1.17332,1.00,1.00
2017.12.01 08:24:10.885,1.17319,1.17332,1.12,1.50
2017.12.01 08:24:11.473,1.17319,1.17332,1.12,2.33
2017.12.01 08:24:12.187,1.17319,1.17332,1.12,2.06
2017.12.01 08:24:12.797,1.17319,1.17332,1.12,2.33
2017.12.01 08:24:14.432,1.1732,1.17332,1.00,1.00
2017.12.01 08:24:14.792,1.17322,1.17334,1.00,1.58
2017.12.01 08:24:20.877,1.17321,1.17335,1.12,2.33
2017.12.01 08:24:21.290,1.17318,1.17328,1.87,1.00
2017.12.01 08:24:21.344,1.17317,1.1733,3.04,1.12
2017.12.01 08:24:22.052,1.17318,1.17331,1.00,2.25
2017.12.01 08:24:22.572,1.17318,1.17331,1.12,1.31
2017.12.01 08:24:23.075,1.1732,1.17333,1.00,3.45
2017.12.01 08:24:24.338,1.17319,1.17331,1.31,1.37
2017.12.01 08:24:27.960,1.17319,1.17332,1.31,1.20
2017.12.01 08:24:29.776,1.17319,1.17332,3.79,1.20
2017.12.01 08:24:30.949,1.17319,1.17332,3.97,1.20
2017.12.01 08:24:31.539,1.1732,1.17333,1.00,3.08
2017.12.01 08:24:35.501,1.17319,1.17332,3.23,1.20
2017.12.01 08:24:39.433,1.1732,1.17332,1.00,1.12
2017.12.01 08:24:39.975,1.1732,1.17333,3.00,1.10
2017.12.01 08:24:40.483,1.17321,1.17332,1.00,1.00
2017.12.01 08:24:41.010,1.1732,1.17332,3.04,1.00
2017.12.01 08:24:42.360,1.17326,1.17333,1.00,1.12
2017.12.01 08:24:42.413,1.17322,1.17334,1.88,1.20
2017.12.01 08:24:42.466,1.17324,1.17334,1.00,1.00
2017.12.01 08:24:42.573,1.17322,1.17334,1.00,1.12
2017.12.01 08:24:43.122,1.17321,1.17334,3.38,1.31
2017.12.01 08:24:43.764,1.17322,1.17334,1.25,1.12
2017.12.01 08:24:44.022,1.17324,1.17335,1.13,1.00
2017.12.01 08:24:44.227,1.17326,1.17339,1.13,3.08
2017.12.01 08:24:44.743,1.17326,1.17338,1.00,1.58
2017.12.01 08:24:45.306,1.17326,1.17339,1.00,3.45
2017.12.01 08:24:45.880,1.17325,1.17338,2.10,2.33
2017.12.01 08:24:46.400,1.17325,1.17337,1.00,2.33
2017.12.01 08:24:49.871,1.17325,1.17338,1.25,2.44
2017.12.01 08:24:50.343,1.17327,1.1734,1.35,3.00
2017.12.01 08:24:51.122,1.17326,1.17339,1.31,1.50
2017.12.01 08:24:51.482,1.17324,1.17337,1.50,1.50
2017.12.01 08:24:52.029,1.17323,1.17336,1.31,1.20
2017.12.01 08:24:53.114,1.17322,1.17336,3.41,1.50
2017.12.01 08:24:54.259,1.17322,1.17334,2.29,1.12
2017.12.01 08:24:55.459,1.17321,1.17333,1.35,1.12
2017.12.01 08:24:55.990,1.1732,1.17333,1.00,2.89
2017.12.01 08:24:56.549,1.17319,1.17332,2.44,1.50
2017.12.01 08:24:57.218,1.17317,1.17329,1.20,1.12
2017.12.01 08:24:57.556,1.17315,1.17327,2.25,1.00
2017.12.01 08:24:57.609,1.17315,1.17329,3.00,2.14
2017.12.01 08:24:57.974,1.17315,1.17327,1.12,1.00
2017.12.01 08:24:58.490,1.17314,1.17326,3.38,1.00
2017.12.01 08:24:59.005,1.17312,1.17326,4.01,3.00
2017.12.01 08:24:59.200,1.1731,1.17323,1.50,1.87
2017.12.01 08:25:00.257,1.17311,1.17324,2.25,1.12
2017.12.01 08:25:00.773,1.17312,1.17324,1.69,1.00
2017.12.01 08:25:01.449,1.17313,1.17326,1.25,1.87
2017.12.01 08:25:02.067,1.17313,1.17326,1.44,1.87
2017.12.01 08:25:02.563,1.17311,1.17325,3.19,1.12
2017.12.01 08:25:02.671,1.1731,1.17323,2.81,1.00
2017.12.01 08:25:03.211,1.1731,1.17323,1.25,2.25
2017.12.01 08:25:05.871,1.17309,1.17323,2.47,2.06
2017.12.01 08:25:06.268,1.17309,1.17323,2.85,2.25
2017.12.01 08:25:06.770,1.17309,1.17323,2.85,2.25
2017.12.01 08:25:07.992,1.1731,1.17323,1.88,2.06
2017.12.01 08:25:08.205,1.1731,1.17324,3.00,1.50
2017.12.01 08:25:09.064,1.1731,1.17323,3.00,1.00
2017.12.01 08:25:10.207,1.1731,1.17324,3.00,1.50
2017.12.01 08:25:11.665,1.1731,1.17323,2.81,1.00
2017.12.01 08:25:11.769,1.17309,1.17322,1.57,1.37
2017.12.01 08:25:12.282,1.17308,1.17321,1.31,1.50
2017.12.01 08:25:12.676,1.17306,1.17318,1.87,1.00
2017.12.01 08:25:12.781,1.17304,1.17317,2.06,1.31
2017.12.01 08:25:13.332,1.17303,1.17316,3.00,1.00
2017.12.01 08:25:14.473,1.17303,1.17316,1.87,1.12
2017.12.01 08:25:15.132,1.17302,1.17315,2.25,1.50
2017.12.01 08:25:15.674,1.17302,1.17315,1.00,3.45
2017.12.01 08:25:17.359,1.17302,1.17315,1.00,2.25
2017.12.01 08:25:17.567,1.17302,1.17313,1.00,1.00
2017.12.01 08:25:18.095,1.17303,1.17314,1.31,1.00
2017.12.01 08:25:19.918,1.17302,1.17314,1.31,1.25
2017.12.01 08:25:20.437,1.173,1.17313,2.44,1.57
2017.12.01 08:25:20.856,1.17302,1.17312,2.10,1.39
2017.12.01 08:25:21.013,1.17311,1.17321,1.44,1.57
2017.12.01 08:25:21.118,1.17314,1.17322,1.00,1.50
2017.12.01 08:25:21.419,1.17315,1.17321,2.85,1.00
2017.12.01 08:25:21.953,1.17315,1.17322,2.25,1.50
2017.12.01 08:25:22.929,1.17315,1.17322,2.06,1.50
2017.12.01 08:25:24.265,1.17313,1.17321,3.98,1.00
2017.12.01 08:25:24.485,1.17312,1.17321,1.31,1.00
2017.12.01 08:25:24.843,1.17312,1.17321,1.50,1.00
2017.12.01 08:25:25.215,1.17312,1.17321,1.87,1.00
2017.12.01 08:25:27.148,1.17313,1.17322,1.50,1.00
2017.12.01 08:25:29.631,1.17313,1.17322,1.12,1.00
2017.12.01 08:25:31.636,1.17314,1.17322,1.50,1.00
2017.12.01 08:25:31.948,1.17312,1.17321,1.50,1.00
2017.12.01 08:25:32.106,1.17311,1.17319,2.25,1.00
2017.12.01 08:25:32.160,1.17312,1.17323,1.87,1.50
2017.12.01 08:25:32.212,1.17312,1.17321,1.87,1.00
2017.12.01 08:25:32.719,1.17313,1.1732,1.69,1.00
2017.12.01 08:25:33.234,1.17313,1.17321,1.00,1.00
2017.12.01 08:25:33.585,1.17313,1.17319,1.00,1.00
2017.12.01 08:25:34.100,1.17312,1.1732,2.85,1.00
2017.12.01 08:25:37.219,1.17312,1.17319,1.12,1.00
2017.12.01 08:25:40.272,1.17313,1.17319,1.00,1.00
2017.12.01 08:25:40.582,1.17315,1.1732,1.37,1.00
2017.12.01 08:25:40.635,1.17314,1.17319,1.54,1.00
2017.12.01 08:25:41.100,1.17316,1.1732,1.35,1.00
2017.12.01 08:25:41.471,1.17311,1.17319,2.66,1.00
2017.12.01 08:25:43.969,1.17312,1.17319,1.20,1.00
2017.12.01 08:25:44.517,1.17311,1.17318,3.30,1.00
2017.12.01 08:25:45.509,1.17309,1.17318,1.87,1.00
2017.12.01 08:25:46.025,1.1731,1.17318,1.00,1.50
2017.12.01 08:25:46.600,1.17309,1.17318,2.06,1.50
2017.12.01 08:25:46.707,1.1731,1.17318,1.44,1.50
2017.12.01 08:25:47.118,1.1731,1.17315,1.12,1.00
2017.12.01 08:25:47.627,1.17309,1.17315,1.00,1.00
2017.12.01 08:25:49.064,1.17311,1.17315,1.00,1.00
2017.12.01 08:25:49.118,1.17308,1.17315,4.91,1.00
2017.12.01 08:25:49.273,1.17306,1.17312,1.12,1.00
2017.12.01 08:25:49.592,1.17302,1.17312,1.50,1.00
2017.12.01 08:25:50.006,1.173,1.1731,1.12,1.00
2017.12.01 08:25:50.252,1.17296,1.17308,1.00,1.87
2017.12.01 08:25:50.768,1.17295,1.17308,1.31,2.06
2017.12.01 08:25:51.308,1.17295,1.17307,1.20,1.87
2017.12.01 08:25:51.362,1.17294,1.17305,1.57,1.00
2017.12.01 08:25:52.394,1.17293,1.17305,1.12,1.00
2017.12.01 08:25:53.542,1.17294,1.17305,1.00,1.00
2017.12.01 08:25:54.581,1.17292,1.17305,1.12,2.62
2017.12.01 08:25:55.133,1.17293,1.17305,1.00,1.12
2017.12.01 08:25:55.647,1.17292,1.17305,1.12,1.87
2017.12.01 08:25:56.167,1.17291,1.17304,1.87,1.31
2017.12.01 08:25:56.681,1.17291,1.17303,1.39,1.00
2017.12.01 08:25:57.340,1.1729,1.17302,2.25,1.00
2017.12.01 08:25:57.701,1.17289,1.17302,1.58,2.81
2017.12.01 08:25:57.981,1.17287,1.17299,1.50,1.25
2017.12.01 08:25:58.497,1.17288,1.173,1.95,1.00
2017.12.01 08:25:59.344,1.17291,1.17302,1.12,1.25
2017.12.01 08:25:59.568,1.17288,1.173,1.12,1.25
2017.12.01 08:25:59.778,1.17286,1.17299,1.87,1.69
2017.12.01 08:26:00.040,1.17288,1.173,1.12,1.25
2017.12.01 08:26:00.242,1.17286,1.17299,1.12,2.81
2017.12.01 08:26:00.561,1.1729,1.17303,1.00,2.06
2017.12.01 08:26:01.084,1.17291,1.17304,1.13,2.06
2017.12.01 08:26:01.634,1.17289,1.17302,2.44,1.12
2017.12.01 08:26:01.999,1.17288,1.173,1.00,1.12
2017.12.01 08:26:02.515,1.17287,1.173,1.31,1.12
2017.12.01 08:26:02.830,1.17285,1.17298,3.45,2.06
2017.12.01 08:26:03.251,1.17287,1.17299,1.20,1.12
2017.12.01 08:26:03.357,1.17288,1.17301,2.81,1.50
2017.12.01 08:26:03.872,1.17288,1.17301,2.70,1.87
2017.12.01 08:26:04.416,1.17289,1.17302,3.45,2.06
2017.12.01 08:26:04.832,1.17291,1.17302,1.12,1.50
2017.12.01 08:26:04.938,1.17292,1.17304,1.81,1.00
2017.12.01 08:26:05.455,1.17292,1.17303,1.10,1.00
2017.12.01 08:26:05.992,1.1729,1.17303,3.75,1.00
2017.12.01 08:26:06.507,1.17291,1.17304,2.25,1.31
2017.12.01 08:26:07.287,1.17291,1.17303,1.50,1.00
2017.12.01 08:26:07.740,1.17294,1.17304,1.37,1.00
2017.12.01 08:26:07.897,1.17295,1.17307,1.87,1.50
2017.12.01 08:26:08.344,1.17296,1.17308,1.44,1.12
2017.12.01 08:26:08.868,1.17296,1.17308,1.00,1.87
2017.12.01 08:26:09.919,1.17296,1.17306,2.51,1.00
2017.12.01 08:26:10.423,1.17297,1.17305,3.26,1.00
2017.12.01 08:26:10.942,1.17294,1.17303,1.88,1.00
2017.12.01 08:26:11.104,1.17294,1.17301,1.00,1.00
2017.12.01 08:26:11.414,1.17292,1.17299,1.00,1.00
2017.12.01 08:26:12.392,1.17305,1.17309,1.87,1.00
2017.12.01 08:26:12.444,1.17306,1.17314,2.25,1.00
2017.12.01 08:26:12.497,1.17308,1.17314,1.35,1.00
2017.12.01 08:26:12.601,1.1731,1.1732,1.37,1.00
2017.12.01 08:26:12.704,1.17309,1.1732,1.12,1.00
2017.12.01 08:26:13.217,1.1731,1.1732,1.10,1.00
2017.12.01 08:26:15.181,1.17307,1.17319,2.25,1.20
2017.12.01 08:26:15.751,1.17308,1.17318,1.10,1.00
2017.12.01 08:26:16.300,1.17308,1.17319,1.10,1.69
2017.12.01 08:26:16.896,1.17308,1.17318,1.10,1.00
2017.12.01 08:26:17.417,1.17307,1.17318,1.37,1.40
2017.12.01 08:26:17.611,1.17304,1.17315,1.57,1.00
2017.12.01 08:26:18.134,1.17304,1.17315,1.10,1.25
2017.12.01 08:26:18.964,1.17303,1.17315,1.57,2.77
2017.12.01 08:26:19.023,1.17301,1.17309,1.57,1.00
2017.12.01 08:26:19.590,1.173,1.17309,2.14,1.00
2017.12.01 08:26:22.267,1.17305,1.1731,1.37,1.50
2017.12.01 08:26:22.520,1.17303,1.1731,1.50,1.00
2017.12.01 08:26:23.686,1.17302,1.1731,1.76,1.50
2017.12.01 08:26:26.283,1.17305,1.17311,2.62,1.00
2017.12.01 08:26:32.421,1.17304,1.17311,3.26,1.00
2017.12.01 08:26:34.454,1.17303,1.17311,2.51,1.00
2017.12.01 08:26:36.983,1.17303,1.17309,1.12,1.00
2017.12.01 08:26:38.148,1.173,1.17309,2.06,1.00
2017.12.01 08:26:38.673,1.173,1.17308,1.63,1.00
2017.12.01 08:26:39.212,1.17299,1.17308,3.38,1.00
2017.12.01 08:26:39.371,1.17301,1.17308,1.37,1.00
2017.12.01 08:26:42.116,1.17301,1.17309,1.37,1.00
2017.12.01 08:26:42.629,1.173,1.17309,2.06,1.00
2017.12.01 08:26:43.519,1.17301,1.17308,1.37,1.00
2017.12.01 08:26:46.167,1.17302,1.17309,3.00,1.00
2017.12.01 08:26:46.377,1.17299,1.17308,2.81,1.00
2017.12.01 08:26:46.481,1.17298,1.17306,1.37,1.00
2017.12.01 08:26:47.002,1.17298,1.17305,1.12,1.00
2017.12.01 08:26:47.577,1.17296,1.17305,3.00,1.00
2017.12.01 08:26:47.946,1.17305,1.17312,1.88,1.00
2017.12.01 08:26:47.998,1.17301,1.17309,1.37,1.00
2017.12.01 08:26:50.604,1.173,1.17309,2.81,1.00
2017.12.01 08:26:50.785,1.173,1.17307,1.37,1.00
2017.12.01 08:26:50.837,1.17296,1.17304,3.19,1.00
2017.12.01 08:26:55.799,1.17302,1.17306,1.00,1.00
2017.12.01 08:26:55.851,1.17302,1.17307,2.06,1.00
2017.12.01 08:26:57.585,1.17301,1.17307,2.06,1.00
2017.12.01 08:26:58.756,1.173,1.17307,2.06,1.00
2017.12.01 08:26:59.147,1.17298,1.17307,2.81,1.00
2017.12.01 08:27:00.712,1.17298,1.17305,2.81,1.00
2017.12.01 08:27:00.958,1.17297,1.17305,1.00,1.50
2017.12.01 08:27:01.225,1.17296,1.17303,2.25,1.00
2017.12.01 08:27:01.787,1.17295,1.17303,3.56,1.50
2017.12.01 08:27:02.104,1.17292,1.17301,2.81,1.50
2017.12.01 08:27:02.209,1.17292,1.17299,2.06,1.00
2017.12.01 08:27:03.330,1.17292,1.17298,1.00,1.00
2017.12.01 08:27:03.383,1.17291,1.173,1.31,1.00
2017.12.01 08:27:03.889,1.17292,1.17301,1.87,1.00
2017.12.01 08:27:04.406,1.17292,1.17302,2.06,1.00
2017.12.01 08:27:05.153,1.1729,1.17302,2.63,1.57
2017.12.01 08:27:06.859,1.1729,1.173,2.25,1.00
2017.12.01 08:27:09.986,1.17291,1.173,1.50,1.00
2017.12.01 08:27:11.222,1.17291,1.173,1.31,1.00
2017.12.01 08:27:17.318,1.17292,1.173,1.12,1.00
2017.12.01 08:27:17.852,1.17291,1.17301,2.25,1.00
2017.12.01 08:27:28.509,1.17292,1.17298,1.00,1.00
2017.12.01 08:27:30.213,1.1729,1.17296,1.76,1.00
2017.12.01 08:27:31.072,1.17289,1.17296,2.44,1.00
2017.12.01 08:27:31.280,1.17287,1.17296,1.57,1.00
2017.12.01 08:27:31.539,1.17295,1.17301,1.67,1.00
2017.12.01 08:27:31.592,1.17296,1.17303,1.00,1.00
2017.12.01 08:27:31.644,1.17295,1.17301,1.87,1.00
2017.12.01 08:27:31.960,1.17294,1.17299,1.37,1.00
2017.12.01 08:27:32.439,1.17292,1.17299,1.25,1.00
2017.12.01 08:27:32.491,1.17292,1.17296,1.25,1.00
2017.12.01 08:27:33.035,1.17291,1.17296,1.31,1.00
2017.12.01 08:27:34.292,1.17289,1.17295,1.87,1.00
2017.12.01 08:27:34.809,1.17288,1.17295,1.62,1.00
2017.12.01 08:27:35.399,1.17291,1.17296,1.37,1.50
2017.12.01 08:27:35.606,1.17289,1.17296,2.06,1.00
2017.12.01 08:27:36.129,1.17288,1.17295,1.87,1.00
2017.12.01 08:27:38.405,1.17287,1.17293,1.37,1.00
2017.12.01 08:27:38.925,1.17286,1.17293,1.63,1.00
2017.12.01 08:27:39.828,1.17294,1.17298,1.12,1.57
2017.12.01 08:27:39.880,1.17294,1.17301,1.37,1.00
2017.12.01 08:27:39.984,1.17292,1.17298,1.12,1.00
2017.12.01 08:27:40.226,1.17302,1.17311,3.00,1.00
2017.12.01 08:27:40.847,1.17301,1.17311,2.44,1.00
2017.12.01 08:27:41.773,1.17301,1.17312,1.37,1.50
2017.12.01 08:27:42.901,1.173,1.17312,2.25,2.32
2017.12.01 08:27:45.444,1.173,1.1731,1.63,1.00
2017.12.01 08:27:48.202,1.173,1.17311,2.06,1.00
2017.12.01 08:27:51.799,1.173,1.1731,1.37,1.00
2017.12.01 08:27:55.523,1.173,1.17311,1.37,1.57
2017.12.01 08:28:00.433,1.173,1.1731,1.37,1.00
2017.12.01 08:28:00.489,1.17298,1.17309,1.69,1.00
2017.12.01 08:28:00.645,1.17298,1.17305,2.63,1.00
2017.12.01 08:28:01.056,1.17296,1.17304,1.63,1.00
2017.12.01 08:28:01.557,1.17296,1.17302,1.63,1.00
2017.12.01 08:28:02.994,1.17294,1.17302,3.98,1.00
2017.12.01 08:28:04.299,1.17293,1.17302,2.25,1.00
2017.12.01 08:28:05.478,1.17293,1.17301,2.25,1.00
2017.12.01 08:28:05.635,1.17291,1.17299,1.69,1.00
2017.12.01 08:28:05.738,1.17289,1.17299,3.00,1.00
2017.12.01 08:28:06.287,1.17289,1.17299,3.00,1.00
2017.12.01 08:28:06.815,1.17289,1.17299,2.81,1.00
2017.12.01 08:28:07.622,1.17289,1.17299,1.31,1.00
2017.12.01 08:28:09.165,1.17289,1.17299,1.50,1.00
2017.12.01 08:28:09.498,1.17289,1.17297,1.50,1.00
2017.12.01 08:28:13.650,1.17288,1.17297,4.54,1.00
2017.12.01 08:28:17.533,1.17289,1.17297,2.25,1.00
2017.12.01 08:28:18.213,1.17289,1.17297,1.00,1.00
2017.12.01 08:28:18.987,1.17289,1.17299,1.31,1.00
2017.12.01 08:28:19.092,1.17289,1.17297,2.25,1.00
2017.12.01 08:28:19.607,1.17289,1.17297,2.25,1.00
2017.12.01 08:28:21.240,1.17289,1.17297,1.88,1.00
2017.12.01 08:28:30.676,1.1729,1.17296,1.00,1.00
2017.12.01 08:28:31.345,1.17292,1.17297,1.37,1.50
2017.12.01 08:28:31.896,1.17291,1.17297,3.41,1.00
2017.12.01 08:28:32.525,1.17291,1.17297,2.29,1.00
2017.12.01 08:28:32.684,1.17288,1.17296,2.29,1.00
2017.12.01 08:28:33.615,1.17287,1.17294,1.63,1.00
2017.12.01 08:28:33.823,1.17285,1.17294,2.63,1.00
2017.12.01 08:28:33.929,1.17284,1.17292,2.63,1.00
2017.12.01 08:28:34.915,1.17282,1.17292,4.54,1.50
2017.12.01 08:28:35.466,1.17282,1.1729,3.60,1.00
2017.12.01 08:28:36.079,1.17282,1.1729,1.50,1.00
2017.12.01 08:28:36.883,1.17282,1.1729,1.12,1.00
2017.12.01 08:28:37.433,1.17281,1.1729,3.75,1.50
2017.12.01 08:28:37.771,1.17282,1.17292,2.25,1.00
2017.12.01 08:28:38.081,1.17293,1.17299,2.62,2.25
2017.12.01 08:28:38.133,1.17298,1.17303,1.50,1.10
2017.12.01 08:28:38.292,1.17296,1.17306,2.47,2.25
2017.12.01 08:28:38.830,1.17296,1.17306,1.72,1.50
2017.12.01 08:28:38.985,1.17296,1.17304,1.35,1.00
2017.12.01 08:28:39.604,1.17295,1.17304,1.72,1.00
2017.12.01 08:28:41.471,1.17293,1.17302,2.47,1.00
2017.12.01 08:28:51.787,1.17293,1.173,2.47,1.00
2017.12.01 08:28:56.144,1.17292,1.173,2.47,1.00
2017.12.01 08:28:56.968,1.17291,1.173,2.06,1.00
2017.12.01 08:28:57.508,1.1729,1.17299,2.62,1.00
2017.12.01 08:28:59.050,1.17291,1.17299,1.37,1.00
2017.12.01 08:28:59.565,1.17291,1.173,1.37,1.00
2017.12.01 08:29:00.324,1.17293,1.173,1.12,1.00
2017.12.01 08:29:01.327,1.17291,1.173,4.72,1.00
2017.12.01 08:29:06.017,1.1729,1.173,4.72,1.00
2017.12.01 08:29:07.098,1.1729,1.17298,3.37,1.00
2017.12.01 08:29:15.088,1.1729,1.17298,3.07,1.00
2017.12.01 08:29:33.712,1.17287,1.17295,3.07,1.00
2017.12.01 08:29:33.816,1.17286,1.17295,2.32,1.00
2017.12.01 08:29:34.730,1.17286,1.17294,1.20,1.00
2017.12.01 08:29:39.858,1.17285,1.17294,2.32,1.00
2017.12.01 08:29:40.078,1.17285,1.17297,1.12,1.00
2017.12.01 08:29:40.616,1.17286,1.17298,1.00,1.12
2017.12.01 08:29:41.189,1.17287,1.17299,1.00,1.12
2017.12.01 08:29:44.995,1.17288,1.173,1.00,1.12
2017.12.01 08:29:47.838,1.17287,1.173,1.00,1.00
2017.12.01 08:29:49.076,1.17287,1.17299,1.10,1.00
2017.12.01 08:29:49.131,1.17285,1.17298,1.00,1.00
2017.12.01 08:29:49.669,1.17285,1.17297,1.00,1.00
2017.12.01 08:29:50.127,1.17283,1.17296,1.00,1.00
2017.12.01 08:29:50.785,1.17283,1.17295,1.00,1.00
2017.12.01 08:29:51.293,1.17284,1.17296,1.00,1.00
2017.12.01 08:29:51.794,1.17283,1.17295,1.00,1.00
2017.12.01 08:29:52.526,1.17284,1.17296,1.00,1.00
2017.12.01 08:29:55.004,1.17283,1.17295,1.00,1.00
2017.12.01 08:29:55.143,1.17281,1.17293,1.50,1.00
2017.12.01 08:29:55.752,1.17282,1.17294,1.50,1.00
2017.12.01 08:29:56.478,1.17282,1.17295,1.50,1.00
2017.12.01 08:29:57.248,1.17283,1.17295,1.00,1.00
2017.12.01 08:29:58.105,1.17282,1.17295,1.00,1.00
2017.12.01 08:29:58.620,1.17281,1.17294,1.00,1.00
2017.12.01 08:30:00.279,1.17282,1.17294,1.00,1.00
2017.12.01 08:30:00.792,1.17281,1.17294,1.00,1.00
2017.12.01 08:30:01.308,1.17283,1.17295,1.00,1.00
2017.12.01 08:30:01.853,1.17282,1.17295,1.50,1.00
2017.12.01 08:30:02.220,1.17284,1.17297,1.00,1.00
2017.12.01 08:30:02.549,1.17295,1.17307,1.00,1.00
2017.12.01 08:30:04.114,1.17294,1.17307,1.00,1.00
2017.12.01 08:30:04.471,1.17294,1.17307,1.38,1.00
2017.12.01 08:30:04.695,1.17294,1.17306,1.00,1.00
2017.12.01 08:30:04.850,1.17292,1.17305,1.00,1.00
2017.12.01 08:30:05.117,1.17292,1.17303,1.25,1.00
2017.12.01 08:30:05.427,1.17289,1.17297,1.25,1.00
2017.12.01 08:30:05.479,1.17285,1.17295,1.31,1.00
2017.12.01 08:30:05.531,1.17284,1.17291,2.06,1.00
