2017.12.01 08:00:00.295,1.17253,1.17264,1.00,1.31
2017.12.01 08:35:08.414,1.17303,1.17316,2.25,1.50
2017.12.01 08:35:08.955,1.17305,1.17318,1.00,2.92
2017.12.01 08:35:09.634,1.17303,1.17316,1.00,2.17
2017.12.01 08:35:10.179,1.17302,1.17314,1.00,2.17
2017.12.01 08:35:10.695,1.17303,1.17315,1.00,3.37
2017.12.01 08:35:11.467,1.17301,1.17313,1.12,2.44
2017.12.01 08:35:11.625,1.173,1.17313,1.50,3.37
2017.12.01 08:35:12.190,1.173,1.17313,1.50,4.12
2017.12.01 08:35:13.172,1.173,1.1731,1.87,1.10
2017.12.01 08:35:13.695,1.173,1.1731,1.12,1.95
2017.12.01 08:35:14.718,1.17299,1.1731,1.87,1.20
2017.12.01 08:35:16.618,1.17299,1.1731,1.12,1.70
2017.12.01 08:35:17.121,1.17304,1.17313,2.25,2.89
2017.12.01 08:35:17.228,1.17301,1.17308,1.12,1.00
2017.12.01 08:35:17.280,1.17299,1.1731,2.25,1.10
2017.12.01 08:35:17.791,1.173,1.17312,3.00,1.87
2017.12.01 08:35:18.316,1.173,1.17311,1.12,1.00
2017.12.01 08:35:18.831,1.173,1.17312,2.81,1.69
2017.12.01 08:35:19.815,1.173,1.17312,2.44,1.69
2017.12.01 08:35:20.257,1.17302,1.17314,1.12,2.25
2017.12.01 08:35:20.360,1.17302,1.17314,2.06,1.00
2017.12.01 08:35:20.882,1.17303,1.17315,1.00,1.13
2017.12.01 08:35:21.469,1.17302,1.17314,1.50,1.88
2017.12.01 08:35:21.777,1.17301,1.17313,1.12,1.74
2017.12.01 08:35:22.089,1.17303,1.17314,1.25,1.45
2017.12.01 08:35:22.767,1.17303,1.17314,1.12,1.20
2017.12.01 08:35:23.274,1.17303,1.17314,1.31,1.20
2017.12.01 08:35:23.610,1.17304,1.17315,1.00,1.00
2017.12.01 08:35:24.129,1.17303,1.17314,2.25,1.25
2017.12.01 08:35:24.602,1.17301,1.17312,2.25,1.00
2017.12.01 08:35:25.122,1.17301,1.1731,1.12,1.00
2017.12.01 08:35:25.656,1.173,1.17311,1.12,2.63
2017.12.01 08:35:26.999,1.17299,1.17311,2.81,2.81
2017.12.01 08:35:32.602,1.17299,1.1731,1.12,3.08
2017.12.01 08:35:33.130,1.17299,1.17308,1.50,1.25
2017.12.01 08:35:33.388,1.17297,1.17309,4.87,2.32
2017.12.01 08:35:34.001,1.17297,1.17307,4.87,1.00
2017.12.01 08:35:34.056,1.17296,1.17308,1.87,2.44
2017.12.01 08:35:34.110,1.17292,1.17302,1.00,1.30
2017.12.01 08:35:34.163,1.17289,1.17301,2.25,2.18
2017.12.01 08:35:34.217,1.17288,1.17299,1.50,1.05
2017.12.01 08:35:34.762,1.17288,1.173,1.00,1.50
2017.12.01 08:35:34.814,1.17288,1.173,1.00,1.05
2017.12.01 08:35:35.199,1.17292,1.17305,1.12,3.30
2017.12.01 08:35:35.256,1.17294,1.17306,1.12,1.50
2017.12.01 08:35:35.601,1.17295,1.17308,2.25,2.06
2017.12.01 08:35:36.122,1.17294,1.17307,3.00,2.62
2017.12.01 08:35:36.434,1.17293,1.17305,1.00,2.63
2017.12.01 08:35:36.946,1.17293,1.17305,1.00,2.33
2017.12.01 08:35:38.124,1.17292,1.17305,2.06,2.33
2017.12.01 08:35:39.606,1.17291,1.17303,2.44,1.69
2017.12.01 08:35:39.910,1.17291,1.17303,1.50,2.00
2017.12.01 08:35:40.812,1.17291,1.17303,1.50,1.74
2017.12.01 08:35:41.325,1.17291,1.17303,1.50,1.24
2017.12.01 08:35:42.628,1.17291,1.17304,1.50,1.87
2017.12.01 08:35:43.552,1.17291,1.17304,1.50,1.87
2017.12.01 08:35:46.101,1.17291,1.17304,1.50,2.25
2017.12.01 08:35:46.666,1.17291,1.17304,1.50,2.25
2017.12.01 08:35:46.974,1.17293,1.17304,1.00,1.46
2017.12.01 08:35:49.056,1.17293,1.17304,1.00,1.91
2017.12.01 08:35:50.433,1.17293,1.17303,1.00,1.20
2017.12.01 08:35:50.981,1.17293,1.17304,1.00,1.69
2017.12.01 08:35:51.537,1.17291,1.17302,1.00,1.46
2017.12.01 08:35:51.589,1.17289,1.173,1.00,1.05
2017.12.01 08:35:51.953,1.17287,1.17298,1.50,1.05
2017.12.01 08:35:52.728,1.17286,1.17298,1.00,2.10
2017.12.01 08:35:52.780,1.17287,1.173,1.00,1.31
2017.12.01 08:35:53.327,1.17288,1.17301,1.00,4.31
2017.12.01 08:35:54.062,1.17286,1.17299,1.87,1.45
2017.12.01 08:35:54.271,1.17288,1.17301,1.00,2.70
2017.12.01 08:35:54.733,1.17287,1.173,1.00,1.25
2017.12.01 08:35:54.837,1.17289,1.17301,1.00,1.31
2017.12.01 08:35:55.181,1.17288,1.17301,1.00,1.45
2017.12.01 08:35:55.710,1.17289,1.17302,1.25,3.56
2017.12.01 08:35:56.246,1.1729,1.17302,1.00,1.60
2017.12.01 08:35:56.763,1.17289,1.17302,1.00,3.19
2017.12.01 08:35:57.373,1.17289,1.173,1.00,1.65
2017.12.01 08:35:57.890,1.17288,1.17301,1.00,1.88
2017.12.01 08:35:58.883,1.17288,1.17301,2.25,1.95
2017.12.01 08:35:59.395,1.17289,1.173,1.00,1.10
2017.12.01 08:35:59.913,1.17289,1.17302,1.00,1.61
2017.12.01 08:36:00.457,1.17289,1.17301,1.00,1.43
2017.12.01 08:36:00.768,1.17285,1.17298,1.50,3.37
2017.12.01 08:36:00.971,1.17286,1.17299,1.00,1.25
2017.12.01 08:36:01.023,1.17286,1.17299,1.00,1.70
2017.12.01 08:36:01.437,1.17286,1.17299,1.13,1.89
2017.12.01 08:36:01.976,1.17287,1.17299,1.00,1.13
2017.12.01 08:36:02.490,1.17286,1.17299,1.13,2.81
2017.12.01 08:36:03.049,1.17285,1.17297,1.12,1.00
2017.12.01 08:36:03.153,1.17284,1.17296,1.00,1.40
2017.12.01 08:36:03.259,1.1728,1.17292,1.00,1.00
2017.12.01 08:36:04.376,1.1728,1.17293,1.38,2.63
2017.12.01 08:36:04.543,1.17282,1.17294,1.13,1.25
2017.12.01 08:36:05.147,1.17282,1.17295,1.00,1.80
2017.12.01 08:36:05.685,1.17282,1.17295,1.25,1.80
2017.12.01 08:36:06.993,1.17282,1.17295,1.25,1.80
2017.12.01 08:36:07.512,1.17281,1.17294,1.00,2.17
2017.12.01 08:36:07.617,1.17279,1.17291,1.00,1.49
2017.12.01 08:36:08.004,1.17278,1.1729,1.19,2.29
2017.12.01 08:36:08.554,1.17278,1.1729,1.44,1.00
2017.12.01 08:36:09.087,1.17278,1.17291,2.25,1.43
2017.12.01 08:36:09.601,1.17279,1.17292,2.25,1.24
2017.12.01 08:36:11.043,1.17279,1.17291,1.31,1.65
2017.12.01 08:36:11.570,1.17278,1.17291,1.50,2.17
2017.12.01 08:36:12.109,1.17278,1.17291,1.50,1.61
2017.12.01 08:36:12.649,1.17278,1.17291,1.50,3.34
2017.12.01 08:36:13.189,1.17279,1.17292,1.13,2.55
2017.12.01 08:36:13.784,1.17278,1.17291,1.88,1.13
2017.12.01 08:36:14.212,1.17278,1.17289,1.00,1.00
2017.12.01 08:36:14.764,1.17278,1.17288,1.25,1.25
2017.12.01 08:36:15.287,1.17278,1.17289,1.25,1.24
2017.12.01 08:36:15.797,1.17278,1.17288,1.00,1.00
2017.12.01 08:36:17.795,1.17278,1.1729,1.25,2.18
2017.12.01 08:36:18.307,1.17278,1.17289,1.00,1.20
2017.12.01 08:36:18.911,1.17278,1.17289,1.38,1.00
2017.12.01 08:36:19.434,1.17278,1.17291,1.50,1.00
2017.12.01 08:36:19.486,1.17279,1.17292,1.00,2.32
2017.12.01 08:36:19.905,1.17279,1.17292,1.25,1.87
2017.12.01 08:36:19.957,1.17279,1.17292,1.38,2.32
2017.12.01 08:36:20.834,1.17279,1.17291,1.00,1.64
2017.12.01 08:36:21.359,1.1728,1.17291,1.00,1.45
2017.12.01 08:36:21.463,1.1728,1.17293,1.12,1.50
2017.12.01 08:36:22.008,1.17281,1.17293,1.00,1.00
2017.12.01 08:36:23.016,1.17281,1.17294,1.12,1.50
2017.12.01 08:36:23.611,1.17281,1.17293,1.12,1.00
2017.12.01 08:36:23.869,1.17282,1.17292,1.00,1.45
2017.12.01 08:36:24.194,1.1728,1.17292,1.87,1.70
2017.12.01 08:36:24.896,1.1728,1.17293,1.12,1.95
2017.12.01 08:36:25.469,1.1728,1.17293,1.12,1.95
2017.12.01 08:36:25.675,1.17281,1.17293,1.87,1.45
2017.12.01 08:36:25.984,1.1728,1.17293,1.31,1.45
2017.12.01 08:36:26.506,1.17281,1.17293,1.12,1.45
2017.12.01 08:36:30.165,1.17281,1.17294,1.87,2.32
2017.12.01 08:36:31.245,1.17281,1.17294,2.63,2.32
2017.12.01 08:36:31.557,1.1728,1.17293,1.31,3.00
2017.12.01 08:36:32.452,1.17286,1.17295,1.00,2.89
2017.12.01 08:36:32.557,1.17285,1.17297,1.69,1.45
2017.12.01 08:36:32.610,1.17287,1.17297,1.00,1.45
2017.12.01 08:36:32.902,1.17289,1.17301,2.06,1.95
2017.12.01 08:36:33.991,1.17287,1.17301,2.44,3.45
2017.12.01 08:36:34.043,1.17287,1.173,2.06,1.13
2017.12.01 08:36:34.095,1.17287,1.173,2.06,2.33
2017.12.01 08:36:34.357,1.17285,1.17298,1.12,1.12
2017.12.01 08:36:34.563,1.17287,1.173,1.00,3.45
2017.12.01 08:36:35.081,1.17287,1.173,1.00,3.83
2017.12.01 08:36:35.548,1.17286,1.17299,2.06,3.00
2017.12.01 08:36:36.253,1.17286,1.173,1.31,3.30
2017.12.01 08:36:37.333,1.17284,1.17294,1.31,1.00
2017.12.01 08:36:37.846,1.17282,1.17294,1.12,2.33
2017.12.01 08:36:38.155,1.1728,1.1729,1.87,1.00
2017.12.01 08:36:43.744,1.17281,1.17293,1.50,1.45
2017.12.01 08:36:43.995,1.17281,1.17293,1.88,1.00
2017.12.01 08:36:45.095,1.17281,1.17294,2.63,3.26
2017.12.01 08:36:46.769,1.17281,1.17293,1.87,1.89
2017.12.01 08:36:51.013,1.17281,1.17291,1.00,1.00
2017.12.01 08:36:51.065,1.17279,1.17291,1.50,1.50
2017.12.01 08:36:51.497,1.17279,1.17291,1.00,2.25
2017.12.01 08:36:52.107,1.17279,1.17291,2.63,1.87
2017.12.01 08:36:52.649,1.17279,1.17289,1.00,1.20
2017.12.01 08:36:53.206,1.17278,1.1729,1.88,1.50
2017.12.01 08:36:53.900,1.17278,1.1729,2.44,1.45
2017.12.01 08:36:54.413,1.17278,1.17291,2.63,4.13
2017.12.01 08:37:02.986,1.17278,1.1729,2.25,1.70
2017.12.01 08:37:03.499,1.17278,1.17291,3.00,2.70
2017.12.01 08:37:04.536,1.17278,1.17291,2.44,3.64
2017.12.01 08:37:04.847,1.17277,1.17288,2.62,2.70
2017.12.01 08:37:05.393,1.17276,1.17288,2.81,4.61
2017.12.01 08:37:06.699,1.17276,1.17287,3.56,1.20
2017.12.01 08:37:07.438,1.17277,1.17284,1.50,1.19
2017.12.01 08:37:07.652,1.17269,1.17276,1.00,1.00
2017.12.01 08:37:07.704,1.17267,1.17277,1.50,1.00
2017.12.01 08:37:07.885,1.17269,1.17281,1.25,4.50
2017.12.01 08:37:07.995,1.1727,1.17281,2.06,1.25
2017.12.01 08:37:08.511,1.1727,1.17281,1.00,1.00
2017.12.01 08:37:09.021,1.1727,1.17283,1.13,2.25
2017.12.01 08:37:10.641,1.17276,1.17289,1.50,3.00
2017.12.01 08:37:11.427,1.17277,1.1729,1.12,1.95
2017.12.01 08:37:11.735,1.17279,1.1729,1.00,1.12
2017.12.01 08:37:12.597,1.17279,1.17292,1.00,3.26
2017.12.01 08:37:13.110,1.17278,1.17291,1.31,1.50
2017.12.01 08:37:13.613,1.17279,1.17292,1.12,3.45
2017.12.01 08:37:14.122,1.17279,1.17292,1.12,1.95
2017.12.01 08:37:14.619,1.17279,1.17292,1.31,2.33
2017.12.01 08:37:15.031,1.1728,1.17292,1.00,1.12
2017.12.01 08:37:15.567,1.17281,1.17292,1.00,1.13
2017.12.01 08:37:17.166,1.17285,1.17294,1.00,2.25
2017.12.01 08:37:17.481,1.17289,1.17298,1.00,1.10
2017.12.01 08:37:17.534,1.17291,1.17302,1.00,1.12
2017.12.01 08:37:17.690,1.17291,1.17304,2.06,1.00
2017.12.01 08:37:17.851,1.17291,1.17304,1.00,3.00
2017.12.01 08:37:18.366,1.1729,1.17303,1.00,2.44
2017.12.01 08:37:18.936,1.17289,1.17301,1.00,1.00
2017.12.01 08:37:19.517,1.1729,1.17302,1.00,1.12
2017.12.01 08:37:19.723,1.17292,1.17305,1.12,3.94
2017.12.01 08:37:19.951,1.17294,1.17306,1.00,1.62
2017.12.01 08:37:20.004,1.17294,1.17307,1.12,1.12
2017.12.01 08:37:20.108,1.17296,1.17309,1.00,2.06
2017.12.01 08:37:20.416,1.17296,1.17308,1.00,1.50
2017.12.01 08:37:21.370,1.17295,1.17308,1.00,2.25
2017.12.01 08:37:21.825,1.17293,1.17306,1.12,1.50
2017.12.01 08:37:22.463,1.17294,1.17306,1.00,1.50
2017.12.01 08:37:25.366,1.17293,1.17306,1.12,2.63
2017.12.01 08:37:26.081,1.17293,1.17306,1.12,1.88
2017.12.01 08:37:27.119,1.17291,1.17304,1.12,1.50
2017.12.01 08:37:27.275,1.1729,1.17303,1.12,1.88
2017.12.01 08:37:27.625,1.17287,1.173,1.00,2.25
2017.12.01 08:37:28.376,1.17287,1.173,1.12,1.88
2017.12.01 08:37:28.898,1.17288,1.17301,1.00,2.25
2017.12.01 08:37:29.463,1.17289,1.17302,1.12,1.50
2017.12.01 08:37:29.517,1.17292,1.17301,1.00,1.00
2017.12.01 08:37:29.669,1.17292,1.17304,1.37,1.69
2017.12.01 08:37:29.722,1.17293,1.17306,3.00,1.00
2017.12.01 08:37:30.309,1.17295,1.17308,1.12,1.50
2017.12.01 08:37:30.877,1.17294,1.17307,1.12,1.88
2017.12.01 08:37:33.710,1.17294,1.17307,1.12,1.50
2017.12.01 08:37:33.917,1.17295,1.17308,2.81,1.20
2017.12.01 08:37:33.971,1.17297,1.1731,1.12,1.87
2017.12.01 08:37:34.481,1.17298,1.17311,1.31,1.50
2017.12.01 08:37:34.534,1.173,1.17313,1.12,2.06
2017.12.01 08:37:34.639,1.17301,1.17313,1.37,1.25
2017.12.01 08:37:34.835,1.17303,1.17316,1.12,2.25
2017.12.01 08:37:35.344,1.17303,1.17316,1.12,1.50
2017.12.01 08:37:35.956,1.17303,1.17316,1.12,1.50
2017.12.01 08:37:36.757,1.17302,1.17315,2.06,1.25
2017.12.01 08:37:37.308,1.17301,1.17314,1.87,1.12
2017.12.01 08:37:37.856,1.17303,1.17314,1.00,1.12
2017.12.01 08:37:38.216,1.17301,1.17314,1.87,1.12
2017.12.01 08:37:38.764,1.17301,1.17313,1.00,1.50
2017.12.01 08:37:39.315,1.17301,1.17313,1.00,1.50
2017.12.01 08:37:39.628,1.17299,1.17309,1.00,2.63
2017.12.01 08:37:39.784,1.17294,1.17306,1.00,1.75
2017.12.01 08:37:39.837,1.17292,1.17305,1.12,1.12
2017.12.01 08:37:40.370,1.17292,1.17305,1.12,1.50
2017.12.01 08:37:40.912,1.17293,1.17305,1.00,1.00
2017.12.01 08:37:41.469,1.17293,1.17304,1.00,1.37
2017.12.01 08:37:41.624,1.17293,1.17305,1.05,1.12
2017.12.01 08:37:41.728,1.17295,1.17307,1.00,1.37
2017.12.01 08:37:41.832,1.17295,1.17308,1.87,1.31
2017.12.01 08:37:42.046,1.17297,1.17309,1.00,1.12
2017.12.01 08:37:42.305,1.17298,1.17311,1.12,1.50
2017.12.01 08:37:42.823,1.17299,1.17312,1.87,1.12
2017.12.01 08:37:43.432,1.17299,1.17312,1.12,1.50
2017.12.01 08:37:43.937,1.17299,1.17312,1.12,2.70
2017.12.01 08:37:44.320,1.17299,1.17304,1.12,1.00
2017.12.01 08:37:44.373,1.17289,1.17299,1.00,1.25
2017.12.01 08:37:44.425,1.17289,1.17294,1.00,1.00
2017.12.01 08:37:44.478,1.1728,1.17288,1.50,1.00
2017.12.01 08:37:44.686,1.17276,1.17288,1.00,1.37
2017.12.01 08:37:44.791,1.17276,1.17289,1.12,1.12
2017.12.01 08:37:45.159,1.17278,1.17291,1.00,2.62
2017.12.01 08:37:45.417,1.17275,1.17288,1.12,1.12
2017.12.01 08:37:47.374,1.17275,1.17287,1.00,1.37
2017.12.01 08:37:47.890,1.17274,1.17287,1.00,1.87
2017.12.01 08:37:48.183,1.17272,1.17285,1.12,1.12
2017.12.01 08:37:48.727,1.17273,1.17286,1.25,1.87
2017.12.01 08:37:49.244,1.17273,1.17286,1.55,1.87
2017.12.01 08:37:49.963,1.17273,1.17286,1.25,1.87
2017.12.01 08:37:51.029,1.17272,1.17285,1.00,1.87
2017.12.01 08:37:51.574,1.17273,1.17285,1.12,1.87
2017.12.01 08:37:52.386,1.17274,1.17285,1.00,1.37
2017.12.01 08:37:52.749,1.17272,1.17285,1.00,1.87
2017.12.01 08:37:53.946,1.17272,1.17284,1.00,1.37
2017.12.01 08:37:54.463,1.17271,1.17284,1.88,1.87
2017.12.01 08:37:54.516,1.17273,1.17285,1.50,1.37
2017.12.01 08:37:55.040,1.17274,1.17285,1.50,1.37
2017.12.01 08:37:55.548,1.17273,1.17286,2.18,1.37
2017.12.01 08:37:56.093,1.17274,1.17287,1.24,1.87
2017.12.01 08:37:56.628,1.17275,1.17287,1.05,1.63
2017.12.01 08:37:57.177,1.17274,1.17287,2.36,1.37
2017.12.01 08:37:57.684,1.17275,1.17288,1.74,1.87
2017.12.01 08:37:58.203,1.17275,1.17288,1.25,1.87
2017.12.01 08:37:58.855,1.17274,1.17287,1.80,1.87
2017.12.01 08:37:59.312,1.17273,1.17286,1.20,1.87
2017.12.01 08:37:59.649,1.17273,1.17284,1.00,1.37
2017.12.01 08:37:59.775,1.17271,1.17284,2.17,1.12
2017.12.01 08:37:59.828,1.17274,1.17287,2.36,1.20
2017.12.01 08:38:00.139,1.17276,1.17289,2.74,1.12
2017.12.01 08:38:00.649,1.17277,1.1729,1.25,2.06
2017.12.01 08:38:01.167,1.17278,1.17291,1.00,1.87
2017.12.01 08:38:01.662,1.17276,1.17289,1.00,2.06
2017.12.01 08:38:01.825,1.17273,1.17287,2.14,1.12
2017.12.01 08:38:02.084,1.17272,1.17285,1.12,1.31
2017.12.01 08:38:02.413,1.1727,1.17283,2.25,1.00
2017.12.01 08:38:02.849,1.17272,1.17285,1.31,1.31
2017.12.01 08:38:04.272,1.17271,1.17285,2.36,2.14
2017.12.01 08:38:05.357,1.1727,1.17283,1.80,1.12
2017.12.01 08:38:05.616,1.17269,1.17282,1.12,1.57
2017.12.01 08:38:05.958,1.17266,1.17279,2.55,1.00
2017.12.01 08:38:06.878,1.17266,1.17279,1.50,1.12
2017.12.01 08:38:07.204,1.17266,1.17278,1.15,1.45
2017.12.01 08:38:07.891,1.17265,1.17278,1.12,1.76
2017.12.01 08:38:08.305,1.17264,1.17277,1.25,2.32
2017.12.01 08:38:09.412,1.17262,1.17273,1.69,1.10
2017.12.01 08:38:09.572,1.1726,1.17271,1.30,1.37
2017.12.01 08:38:09.832,1.17258,1.17269,1.25,1.10
2017.12.01 08:38:10.353,1.17257,1.1727,1.13,3.45
2017.12.01 08:38:10.457,1.17255,1.17263,1.12,1.00
2017.12.01 08:38:10.748,1.17251,1.17264,1.87,1.25
2017.12.01 08:38:10.854,1.17252,1.17265,1.12,2.70
2017.12.01 08:38:10.907,1.17249,1.17262,2.06,1.10
2017.12.01 08:38:11.446,1.17249,1.17262,2.25,1.57
2017.12.01 08:38:11.703,1.17251,1.17263,1.62,1.45
2017.12.01 08:38:12.676,1.17251,1.17264,2.06,1.50
2017.12.01 08:38:12.728,1.17251,1.17262,2.06,1.00
2017.12.01 08:38:12.831,1.17251,1.17264,2.06,1.50
2017.12.01 08:38:13.244,1.17253,1.17266,1.87,1.50
2017.12.01 08:38:13.658,1.17257,1.17269,1.62,1.50
2017.12.01 08:38:13.762,1.17259,1.17272,2.25,1.50
2017.12.01 08:38:13.970,1.17259,1.1727,2.25,1.20
2017.12.01 08:38:15.794,1.17261,1.17272,1.37,1.95
2017.12.01 08:38:16.363,1.17261,1.1727,1.37,1.45
2017.12.01 08:38:16.417,1.17259,1.17269,1.37,1.20
2017.12.01 08:38:16.628,1.17256,1.17266,1.37,1.00
2017.12.01 08:38:16.787,1.17254,1.17265,1.37,1.25
2017.12.01 08:38:16.978,1.17254,1.1726,1.37,1.00
2017.12.01 08:38:17.031,1.17249,1.1726,1.63,1.50
2017.12.01 08:38:17.189,1.17255,1.17265,1.37,1.95
2017.12.01 08:38:17.242,1.17254,1.17266,1.12,1.50
2017.12.01 08:38:17.450,1.17256,1.17267,1.37,1.31
2017.12.01 08:38:17.773,1.1726,1.17272,1.37,2.44
2017.12.01 08:38:18.292,1.17261,1.17272,1.62,1.00
2017.12.01 08:38:20.936,1.17261,1.17271,1.62,1.00
2017.12.01 08:38:21.452,1.1726,1.17271,1.87,1.00
2017.12.01 08:38:22.220,1.17261,1.17271,1.37,1.00
2017.12.01 08:38:22.899,1.17261,1.17272,1.37,1.00
2017.12.01 08:38:24.281,1.17261,1.17273,1.37,1.69
2017.12.01 08:38:26.248,1.17261,1.17272,1.37,1.00
2017.12.01 08:38:26.750,1.17261,1.17273,1.37,1.25
2017.12.01 08:38:28.279,1.17261,1.17272,1.37,1.00
2017.12.01 08:38:28.796,1.1726,1.17273,2.06,1.44
2017.12.01 08:38:29.300,1.1726,1.17273,2.06,1.25
2017.12.01 08:38:29.403,1.1726,1.17271,1.37,1.00
2017.12.01 08:38:30.046,1.17259,1.17271,1.37,1.25
2017.12.01 08:38:30.549,1.17257,1.17269,2.07,1.00
2017.12.01 08:38:30.757,1.17261,1.17271,1.10,1.12
2017.12.01 08:38:30.905,1.17261,1.17274,2.32,1.88
2017.12.01 08:38:31.843,1.17261,1.17274,1.87,2.81
2017.12.01 08:38:32.409,1.17261,1.17271,1.37,1.00
2017.12.01 08:38:32.730,1.17256,1.17266,1.37,1.00
2017.12.01 08:38:32.783,1.17253,1.17265,1.37,1.00
2017.12.01 08:38:32.888,1.17252,1.17265,1.00,2.06
2017.12.01 08:38:33.554,1.17251,1.17263,1.00,1.87
2017.12.01 08:38:34.698,1.17251,1.17262,1.00,1.37
2017.12.01 08:38:36.143,1.1725,1.17262,1.12,1.37
2017.12.01 08:38:36.661,1.17249,1.17261,1.12,1.87
2017.12.01 08:38:37.147,1.1725,1.17263,1.69,1.12
2017.12.01 08:38:37.665,1.17251,1.17264,1.00,2.25
2017.12.01 08:38:38.329,1.17251,1.17264,1.88,2.06
2017.12.01 08:38:38.381,1.17253,1.17265,1.45,1.37
2017.12.01 08:38:38.902,1.17254,1.17266,1.00,1.37
2017.12.01 08:38:39.433,1.17254,1.17266,1.50,1.37
2017.12.01 08:38:40.380,1.17254,1.17259,1.00,1.00
2017.12.01 08:38:40.486,1.17251,1.17263,1.00,1.87
2017.12.01 08:38:40.539,1.17248,1.17261,1.12,1.87
2017.12.01 08:38:41.126,1.17247,1.17259,2.63,1.12
2017.12.01 08:38:41.334,1.17247,1.17258,1.13,2.06
2017.12.01 08:38:41.841,1.17246,1.17258,1.50,1.37
2017.12.01 08:38:42.152,1.17233,1.17242,1.50,1.31
2017.12.01 08:38:42.414,1.17233,1.17245,1.50,1.63
2017.12.01 08:38:42.560,1.17235,1.17248,1.00,1.87
2017.12.01 08:38:42.819,1.17237,1.17249,1.00,1.37
2017.12.01 08:38:42.871,1.17237,1.1725,3.00,1.12
2017.12.01 08:38:42.924,1.17239,1.17252,1.69,2.25
2017.12.01 08:38:43.285,1.17242,1.17254,1.00,1.37
2017.12.01 08:38:43.805,1.17242,1.17255,1.25,1.87
2017.12.01 08:38:44.348,1.17241,1.17254,1.31,1.12
2017.12.01 08:38:45.997,1.17241,1.17254,1.00,2.81
2017.12.01 08:38:46.103,1.17239,1.17252,1.12,2.06
2017.12.01 08:38:46.259,1.17238,1.17251,1.31,1.87
2017.12.01 08:38:47.863,1.17237,1.1725,1.12,1.12
2017.12.01 08:38:48.375,1.17237,1.1725,1.25,1.87
2017.12.01 08:38:48.971,1.17239,1.1725,1.45,1.37
2017.12.01 08:38:49.023,1.17239,1.17252,1.45,1.87
2017.12.01 08:38:49.075,1.17239,1.17252,1.00,1.87
2017.12.01 08:38:50.422,1.17239,1.17251,1.00,1.63
2017.12.01 08:38:51.198,1.17239,1.17252,1.25,2.06
2017.12.01 08:38:51.718,1.17239,1.17252,1.19,2.06
2017.12.01 08:38:52.231,1.17238,1.17251,1.00,2.62
2017.12.01 08:38:52.282,1.17238,1.17249,1.00,1.37
2017.12.01 08:38:52.488,1.17236,1.17249,1.12,1.87
2017.12.01 08:38:52.798,1.17234,1.17246,1.25,1.37
2017.12.01 08:38:53.306,1.17233,1.17245,1.13,1.37
2017.12.01 08:38:53.854,1.17233,1.17246,1.13,1.87
2017.12.01 08:38:54.266,1.17234,1.17246,1.45,1.37
2017.12.01 08:38:57.437,1.17234,1.17246,1.25,1.37
