2017.12.01 08:00:00.295,1.17253,1.17264,1.00,1.31
2017.12.01 08:38:58.188,1.17234,1.17246,1.58,1.37
2017.12.01 08:39:00.659,1.17234,1.17246,1.00,1.37
2017.12.01 08:39:01.206,1.17234,1.17246,1.44,1.37
2017.12.01 08:39:01.692,1.17233,1.17246,1.58,1.87
2017.12.01 08:39:02.207,1.17231,1.17245,1.39,2.81
2017.12.01 08:39:02.465,1.17229,1.17242,1.10,1.37
2017.12.01 08:39:02.968,1.17229,1.17242,2.89,1.87
2017.12.01 08:39:03.278,1.1723,1.17243,1.12,1.12
2017.12.01 08:39:03.819,1.1723,1.17243,1.50,1.12
2017.12.01 08:39:04.182,1.1723,1.17242,1.13,1.37
2017.12.01 08:39:04.764,1.17229,1.17242,3.45,1.87
2017.12.01 08:39:05.188,1.17231,1.17243,1.76,1.12
2017.12.01 08:39:05.240,1.17232,1.17245,2.51,1.12
2017.12.01 08:39:05.389,1.17233,1.17246,2.89,1.12
2017.12.01 08:39:05.494,1.17234,1.17247,2.81,1.12
2017.12.01 08:39:05.547,1.17235,1.17248,1.44,1.87
2017.12.01 08:39:06.064,1.17236,1.17249,1.38,1.87
2017.12.01 08:39:06.819,1.17236,1.17249,1.50,1.87
2017.12.01 08:39:07.332,1.17237,1.1725,1.12,1.12
2017.12.01 08:39:07.384,1.17236,1.17249,1.00,1.87
2017.12.01 08:39:07.909,1.17237,1.1725,1.13,1.87
2017.12.01 08:39:08.776,1.17237,1.1725,1.19,1.87
2017.12.01 08:39:09.308,1.17237,1.1725,1.25,1.87
2017.12.01 08:39:09.875,1.17237,1.1725,1.44,1.87
2017.12.01 08:39:10.435,1.17237,1.1725,1.25,1.87
2017.12.01 08:39:11.385,1.17236,1.17249,1.57,1.12
2017.12.01 08:39:11.911,1.17236,1.17249,1.57,1.12
2017.12.01 08:39:12.891,1.17235,1.17249,2.32,1.87
2017.12.01 08:39:13.719,1.17235,1.17248,1.57,1.12
2017.12.01 08:39:14.224,1.17234,1.17247,1.50,1.12
2017.12.01 08:39:14.750,1.17234,1.17247,1.31,1.12
2017.12.01 08:39:15.062,1.17228,1.17241,1.50,1.12
2017.12.01 08:39:15.372,1.17226,1.17239,3.83,1.00
2017.12.01 08:39:15.887,1.17226,1.17239,2.14,1.25
2017.12.01 08:39:16.246,1.17224,1.17235,1.10,1.50
2017.12.01 08:39:16.864,1.17223,1.17235,1.69,1.12
2017.12.01 08:39:17.180,1.17223,1.17236,3.26,1.12
2017.12.01 08:39:17.693,1.17223,1.17235,1.20,1.00
2017.12.01 08:39:17.963,1.17222,1.17235,1.00,1.87
2017.12.01 08:39:18.507,1.17222,1.17234,1.44,1.12
2017.12.01 08:39:18.917,1.17223,1.17236,1.64,3.37
2017.12.01 08:39:19.431,1.17222,1.17234,1.58,1.12
2017.12.01 08:39:20.147,1.17223,1.17234,1.75,1.50
2017.12.01 08:39:20.653,1.17222,1.17234,2.44,1.87
2017.12.01 08:39:21.530,1.17222,1.17234,1.25,1.12
2017.12.01 08:39:23.599,1.17222,1.17234,1.38,1.12
2017.12.01 08:39:24.146,1.17222,1.17234,1.25,1.12
2017.12.01 08:39:24.690,1.17222,1.17234,1.38,1.12
2017.12.01 08:39:25.243,1.17222,1.17235,4.13,1.87
2017.12.01 08:39:25.777,1.17222,1.17235,4.50,1.12
2017.12.01 08:39:26.291,1.17222,1.17234,2.06,1.00
2017.12.01 08:39:26.834,1.17222,1.17235,2.81,1.12
2017.12.01 08:39:27.363,1.17222,1.17235,3.00,1.12
2017.12.01 08:39:27.788,1.17222,1.17233,1.13,1.00
2017.12.01 08:39:28.446,1.17222,1.17234,1.38,1.12
2017.12.01 08:39:29.019,1.17222,1.17234,1.88,1.12
2017.12.01 08:39:29.520,1.17222,1.17234,1.88,1.12
2017.12.01 08:39:30.033,1.17222,1.17235,4.13,1.87
2017.12.01 08:39:30.552,1.17222,1.17235,3.38,1.87
2017.12.01 08:39:31.151,1.17222,1.17235,3.19,1.87
2017.12.01 08:39:31.662,1.17222,1.17235,1.88,2.44
2017.12.01 08:39:32.803,1.17222,1.17235,2.33,2.44
2017.12.01 08:39:33.423,1.17222,1.17235,4.88,1.87
2017.12.01 08:39:33.975,1.17222,1.17235,3.00,1.12
2017.12.01 08:39:34.082,1.17225,1.17238,1.25,2.25
2017.12.01 08:39:34.134,1.17225,1.17238,1.38,1.87
2017.12.01 08:39:34.238,1.17225,1.17238,1.25,1.87
2017.12.01 08:39:34.395,1.17225,1.17238,1.45,2.25
2017.12.01 08:39:34.799,1.17224,1.17237,2.70,1.12
2017.12.01 08:39:35.343,1.17224,1.17237,1.83,1.87
2017.12.01 08:39:36.367,1.17223,1.17236,1.25,1.87
2017.12.01 08:39:37.023,1.17222,1.17235,1.50,1.12
2017.12.01 08:39:38.377,1.17222,1.17234,1.31,1.00
2017.12.01 08:39:38.583,1.17223,1.17235,2.14,1.12
2017.12.01 08:39:39.433,1.17224,1.17236,1.58,1.50
2017.12.01 08:39:39.981,1.17222,1.17236,4.58,2.44
2017.12.01 08:39:40.495,1.17222,1.17235,1.76,1.87
2017.12.01 08:39:42.411,1.17223,1.17235,1.31,1.00
2017.12.01 08:39:42.463,1.17223,1.17235,1.76,1.00
2017.12.01 08:39:42.774,1.17224,1.17238,2.06,1.87
2017.12.01 08:39:42.956,1.17225,1.17238,2.25,1.12
2017.12.01 08:39:43.427,1.17229,1.17239,1.45,1.00
2017.12.01 08:39:43.943,1.17229,1.17242,1.95,3.19
2017.12.01 08:39:44.493,1.17229,1.17242,1.45,2.63
2017.12.01 08:39:44.597,1.1723,1.17242,1.00,1.87
2017.12.01 08:39:44.650,1.1723,1.17242,1.45,1.87
2017.12.01 08:39:45.192,1.1723,1.17243,1.70,2.62
2017.12.01 08:39:45.714,1.17232,1.17243,1.70,1.87
2017.12.01 08:39:47.849,1.17232,1.17244,1.58,1.37
2017.12.01 08:39:48.421,1.17232,1.17244,2.14,1.37
2017.12.01 08:39:49.106,1.17232,1.17245,3.45,1.87
2017.12.01 08:39:49.878,1.17234,1.17246,1.45,1.31
2017.12.01 08:39:50.419,1.17237,1.17248,1.20,1.87
2017.12.01 08:39:50.592,1.17237,1.17248,1.45,1.12
2017.12.01 08:39:51.117,1.17237,1.1725,2.51,1.87
2017.12.01 08:39:51.640,1.17239,1.1725,1.45,1.12
2017.12.01 08:39:52.811,1.17239,1.17249,1.45,1.31
2017.12.01 08:39:53.281,1.17237,1.17248,1.45,1.12
2017.12.01 08:39:54.052,1.17236,1.17249,2.14,1.12
2017.12.01 08:39:55.288,1.17237,1.17251,1.95,2.06
2017.12.01 08:39:55.842,1.17238,1.17251,1.01,2.06
2017.12.01 08:39:57.716,1.17238,1.1725,1.45,1.37
2017.12.01 08:39:58.313,1.17238,1.1725,2.14,1.37
2017.12.01 08:40:01.087,1.17237,1.1725,1.70,1.87
2017.12.01 08:40:02.098,1.17236,1.1725,4.20,1.87
2017.12.01 08:40:02.202,1.17236,1.17248,1.45,1.37
2017.12.01 08:40:02.538,1.17235,1.17244,1.20,1.37
2017.12.01 08:40:03.077,1.17235,1.17245,1.00,1.37
2017.12.01 08:40:03.754,1.17235,1.17244,1.00,1.37
2017.12.01 08:40:04.547,1.17233,1.17243,1.00,1.37
2017.12.01 08:40:06.564,1.17231,1.17243,1.50,1.37
2017.12.01 08:40:10.292,1.17231,1.17241,1.00,1.37
2017.12.01 08:40:10.794,1.17231,1.17242,1.00,1.87
2017.12.01 08:40:11.323,1.17231,1.17241,1.00,1.37
2017.12.01 08:40:11.712,1.17231,1.17244,1.25,3.08
2017.12.01 08:40:12.142,1.17231,1.17242,1.00,2.06
2017.12.01 08:40:12.297,1.17228,1.17239,1.10,1.88
2017.12.01 08:40:12.350,1.17226,1.17238,1.10,1.31
2017.12.01 08:40:12.685,1.17223,1.17234,1.00,1.31
2017.12.01 08:40:12.895,1.17222,1.17234,1.20,1.31
2017.12.01 08:40:13.423,1.17222,1.17234,1.20,1.31
2017.12.01 08:40:14.302,1.17222,1.17235,1.95,1.12
2017.12.01 08:40:14.354,1.17223,1.17236,1.70,1.87
2017.12.01 08:40:14.884,1.17223,1.17236,1.95,1.87
2017.12.01 08:40:15.647,1.17223,1.17236,1.95,1.87
2017.12.01 08:40:16.028,1.17224,1.17237,1.57,1.12
2017.12.01 08:40:16.640,1.17224,1.17237,2.33,1.12
2017.12.01 08:40:18.706,1.17224,1.17238,1.95,1.87
2017.12.01 08:40:20.243,1.17224,1.17237,1.57,1.12
2017.12.01 08:40:20.755,1.17224,1.17237,1.45,1.31
2017.12.01 08:40:23.347,1.17227,1.1724,2.32,2.06
2017.12.01 08:40:23.400,1.17227,1.17237,1.45,1.00
2017.12.01 08:40:23.761,1.17227,1.17239,1.58,1.31
2017.12.01 08:40:24.264,1.17228,1.17241,1.88,2.70
2017.12.01 08:40:24.895,1.17228,1.17241,3.38,1.87
2017.12.01 08:40:25.546,1.1723,1.17241,1.13,1.12
2017.12.01 08:40:27.133,1.17233,1.17243,1.00,1.87
2017.12.01 08:40:27.958,1.17233,1.17244,1.00,1.87
2017.12.01 08:40:29.199,1.17233,1.17243,1.00,2.06
2017.12.01 08:40:29.509,1.17226,1.17235,1.00,1.37
2017.12.01 08:40:29.818,1.17224,1.17232,1.25,1.37
2017.12.01 08:40:33.033,1.17224,1.17233,1.00,1.37
2017.12.01 08:40:35.014,1.17224,1.17235,2.63,1.37
2017.12.01 08:40:35.727,1.17224,1.17233,1.13,1.37
2017.12.01 08:40:36.040,1.17224,1.17231,1.00,1.37
2017.12.01 08:40:36.561,1.17222,1.17231,1.69,1.37
2017.12.01 08:40:44.336,1.17222,1.17232,1.50,1.50
2017.12.01 08:40:49.300,1.17222,1.17231,1.88,1.37
2017.12.01 08:40:51.042,1.17222,1.17232,1.88,1.37
2017.12.01 08:40:53.153,1.17222,1.17233,1.88,1.37
2017.12.01 08:40:53.810,1.17223,1.17235,1.69,1.87
2017.12.01 08:40:54.017,1.17224,1.17235,1.88,1.87
2017.12.01 08:40:56.745,1.17225,1.17236,1.13,1.37
2017.12.01 08:40:58.237,1.17225,1.17236,1.88,1.37
2017.12.01 08:40:59.065,1.17225,1.17236,1.10,1.37
2017.12.01 08:40:59.617,1.17225,1.17235,1.25,1.37
2017.12.01 08:41:04.838,1.17223,1.17234,1.76,1.37
2017.12.01 08:41:05.339,1.17223,1.17233,1.00,1.37
2017.12.01 08:41:13.744,1.17222,1.17232,1.25,1.10
2017.12.01 08:41:14.264,1.17222,1.17232,1.00,1.57
2017.12.01 08:41:16.257,1.17222,1.17232,1.00,1.82
2017.12.01 08:41:16.879,1.17222,1.17231,1.00,1.10
2017.12.01 08:41:17.467,1.17222,1.17231,1.00,1.47
2017.12.01 08:41:19.906,1.17222,1.17231,1.25,1.57
2017.12.01 08:41:20.174,1.17219,1.1723,1.00,2.51
2017.12.01 08:41:20.227,1.17216,1.17228,3.75,2.32
2017.12.01 08:41:20.536,1.17215,1.17225,1.88,1.10
2017.12.01 08:41:21.004,1.17213,1.17224,1.50,1.10
2017.12.01 08:41:21.156,1.17213,1.17222,1.00,1.00
2017.12.01 08:41:21.465,1.17212,1.17222,1.25,1.57
2017.12.01 08:41:22.280,1.17212,1.17222,1.25,3.07
2017.12.01 08:41:22.807,1.17211,1.1722,1.25,1.45
2017.12.01 08:41:25.831,1.1721,1.17219,1.05,1.45
2017.12.01 08:41:26.400,1.17208,1.17218,2.48,1.57
2017.12.01 08:41:28.154,1.17208,1.17217,1.25,1.20
2017.12.01 08:41:28.257,1.17208,1.17217,1.00,1.45
2017.12.01 08:41:29.640,1.17208,1.17217,1.00,1.45
2017.12.01 08:41:30.154,1.17208,1.17218,1.00,1.12
2017.12.01 08:41:30.406,1.17208,1.1722,1.68,1.57
2017.12.01 08:41:30.913,1.17209,1.17221,1.50,1.95
2017.12.01 08:41:32.198,1.17209,1.17221,2.06,1.87
2017.12.01 08:41:32.724,1.17208,1.17221,2.93,1.95
2017.12.01 08:41:33.172,1.1721,1.17221,1.74,1.37
2017.12.01 08:41:33.378,1.1721,1.17221,1.00,1.37
2017.12.01 08:41:33.976,1.17208,1.17221,2.25,3.37
2017.12.01 08:41:34.634,1.17208,1.17221,2.63,1.95
2017.12.01 08:41:34.839,1.17208,1.17221,2.25,1.95
2017.12.01 08:41:35.684,1.17208,1.1722,1.88,1.12
2017.12.01 08:41:37.160,1.17208,1.1722,2.55,1.12
2017.12.01 08:41:37.265,1.17208,1.17221,3.79,1.87
2017.12.01 08:41:37.804,1.1721,1.17221,1.88,1.37
2017.12.01 08:41:38.700,1.1721,1.17223,1.88,2.44
2017.12.01 08:41:39.244,1.17211,1.17222,1.13,1.37
2017.12.01 08:41:39.898,1.17211,1.17222,1.88,1.37
2017.12.01 08:41:41.194,1.17212,1.17223,1.69,1.37
2017.12.01 08:41:41.710,1.17213,1.17224,1.44,1.37
2017.12.01 08:41:41.865,1.17215,1.17226,2.63,1.37
2017.12.01 08:41:42.396,1.17216,1.17227,1.88,1.37
2017.12.01 08:41:42.556,1.17215,1.17225,1.00,1.37
2017.12.01 08:41:42.659,1.17213,1.17225,1.50,1.37
2017.12.01 08:41:43.182,1.17211,1.17222,1.10,1.37
2017.12.01 08:41:43.546,1.17209,1.1722,1.50,1.37
2017.12.01 08:41:45.050,1.17208,1.17219,3.00,1.37
2017.12.01 08:41:45.688,1.17208,1.17219,2.44,1.37
2017.12.01 08:41:46.136,1.17207,1.17219,1.88,1.37
2017.12.01 08:41:46.753,1.17207,1.17219,1.88,1.37
2017.12.01 08:41:47.554,1.17207,1.17219,2.63,1.37
2017.12.01 08:41:48.055,1.17207,1.17219,2.93,1.37
2017.12.01 08:41:50.009,1.17207,1.17218,1.00,1.37
2017.12.01 08:41:50.530,1.17206,1.17218,1.43,1.87
2017.12.01 08:41:51.059,1.17206,1.17218,2.93,1.87
2017.12.01 08:41:52.990,1.17206,1.17218,1.13,1.87
2017.12.01 08:41:53.526,1.17205,1.17217,1.88,1.87
2017.12.01 08:41:54.045,1.17205,1.17217,1.50,1.87
2017.12.01 08:41:56.148,1.17206,1.17218,1.43,1.87
2017.12.01 08:41:56.457,1.17208,1.17219,1.00,1.31
2017.12.01 08:41:56.768,1.17206,1.17219,2.63,2.06
2017.12.01 08:41:57.293,1.17206,1.17218,1.25,1.87
2017.12.01 08:41:59.995,1.17206,1.17218,1.88,1.12
2017.12.01 08:42:00.047,1.17208,1.17219,1.00,1.87
2017.12.01 08:42:02.953,1.17208,1.17219,1.00,1.12
2017.12.01 08:42:03.285,1.17205,1.17216,1.00,1.87
2017.12.01 08:42:03.442,1.17202,1.17214,1.10,2.36
2017.12.01 08:42:03.966,1.17201,1.17214,1.88,2.10
2017.12.01 08:42:04.275,1.17202,1.17209,1.00,1.00
2017.12.01 08:42:04.380,1.17199,1.17208,1.00,1.50
2017.12.01 08:42:04.433,1.17194,1.17207,3.19,2.62
2017.12.01 08:42:04.964,1.17194,1.17206,1.00,1.37
2017.12.01 08:42:05.533,1.17194,1.17206,1.13,2.12
2017.12.01 08:42:06.040,1.17194,1.17206,1.44,2.12
2017.12.01 08:42:07.575,1.17194,1.17206,1.00,1.82
2017.12.01 08:42:08.278,1.17194,1.17205,1.44,1.82
2017.12.01 08:42:08.919,1.17194,1.17205,1.00,1.82
2017.12.01 08:42:09.433,1.17194,1.17206,1.88,1.82
2017.12.01 08:42:09.640,1.17195,1.17208,1.50,1.12
2017.12.01 08:42:09.796,1.17198,1.17209,1.00,1.37
2017.12.01 08:42:10.207,1.17196,1.17208,1.13,1.62
2017.12.01 08:42:12.403,1.17195,1.17207,1.25,1.50
2017.12.01 08:42:12.662,1.17194,1.17206,1.00,2.62
2017.12.01 08:42:12.979,1.17198,1.17208,1.25,1.62
2017.12.01 08:42:13.242,1.17198,1.17211,1.88,2.25
2017.12.01 08:42:13.867,1.17199,1.17211,1.44,1.63
2017.12.01 08:42:15.229,1.17199,1.17211,1.00,1.37
2017.12.01 08:42:15.737,1.17198,1.17211,1.50,2.85
2017.12.01 08:42:16.242,1.17198,1.17211,1.88,2.29
2017.12.01 08:42:16.498,1.17198,1.1721,1.88,1.01
2017.12.01 08:42:17.011,1.17199,1.17211,1.25,2.32
2017.12.01 08:42:18.148,1.17199,1.17211,1.44,2.32
2017.12.01 08:42:18.691,1.17201,1.17213,1.50,1.57
2017.12.01 08:42:18.744,1.17202,1.17214,1.25,1.82
2017.12.01 08:42:19.278,1.17202,1.17214,2.63,1.82
2017.12.01 08:42:19.817,1.17202,1.17214,2.63,1.82
2017.12.01 08:42:20.366,1.17202,1.17215,1.88,3.07
2017.12.01 08:42:22.458,1.17204,1.17215,1.00,1.57
2017.12.01 08:42:22.613,1.17202,1.17215,1.88,3.07
2017.12.01 08:42:23.366,1.17201,1.17214,1.25,3.07
2017.12.01 08:42:24.505,1.17201,1.17214,1.38,3.07
2017.12.01 08:42:26.116,1.17201,1.17214,1.38,3.07
2017.12.01 08:42:26.664,1.17201,1.17214,1.88,3.07
2017.12.01 08:42:27.386,1.17201,1.17214,1.00,3.07
2017.12.01 08:42:27.901,1.17201,1.17214,1.50,3.07
2017.12.01 08:42:28.646,1.17201,1.17214,1.87,3.07
2017.12.01 08:42:29.243,1.17201,1.17214,2.25,3.07
2017.12.01 08:42:36.283,1.17201,1.17214,1.25,3.26
2017.12.01 08:42:36.788,1.172,1.17212,1.38,1.57
2017.12.01 08:42:39.154,1.17199,1.17206,1.50,1.00
2017.12.01 08:42:39.680,1.17198,1.17209,1.12,3.07
2017.12.01 08:42:40.339,1.17198,1.17209,1.87,1.57
2017.12.01 08:42:40.854,1.17198,1.17209,2.25,1.57
2017.12.01 08:42:41.726,1.17198,1.17209,3.38,1.20
2017.12.01 08:42:44.359,1.17198,1.17211,2.62,3.07
2017.12.01 08:42:44.804,1.17199,1.1721,2.25,1.10
2017.12.01 08:42:45.320,1.17199,1.1721,1.88,1.10
2017.12.01 08:42:46.144,1.17199,1.1721,1.00,1.10
2017.12.01 08:42:46.644,1.17199,1.1721,1.38,1.10
2017.12.01 08:42:46.856,1.17199,1.1721,1.12,1.10
2017.12.01 08:42:47.395,1.17199,1.17211,1.50,3.07
2017.12.01 08:42:48.168,1.17197,1.17209,3.00,1.10
2017.12.01 08:42:48.322,1.17198,1.17208,1.00,1.57
2017.12.01 08:42:50.074,1.17197,1.17208,1.69,1.95
2017.12.01 08:42:50.623,1.17197,1.17209,1.25,2.70
2017.12.01 08:42:51.661,1.17198,1.17209,1.00,2.32
2017.12.01 08:42:52.203,1.17197,1.17207,1.25,1.10
2017.12.01 08:42:52.750,1.17198,1.17209,1.00,1.82
2017.12.01 08:42:56.275,1.17197,1.17209,1.69,2.32
2017.12.01 08:42:57.102,1.17197,1.17209,3.00,1.57
2017.12.01 08:42:57.827,1.17197,1.17208,1.25,1.57
2017.12.01 08:42:59.332,1.17198,1.17209,1.00,2.51
2017.12.01 08:42:59.888,1.17198,1.1721,1.50,2.51
2017.12.01 08:43:00.553,1.17199,1.17211,1.00,1.76
2017.12.01 08:43:02.522,1.17198,1.1721,1.12,2.51
2017.12.01 08:43:04.407,1.17198,1.1721,3.38,1.45
2017.12.01 08:43:04.957,1.17198,1.1721,2.81,1.95
2017.12.01 08:43:05.570,1.17198,1.1721,3.38,1.57
2017.12.01 08:43:06.552,1.172,1.17212,1.00,3.07
2017.12.01 08:43:08.906,1.172,1.17212,2.63,1.95
2017.12.01 08:43:09.813,1.17201,1.17212,1.00,1.45
2017.12.01 08:43:12.456,1.17201,1.17213,1.50,2.14
2017.12.01 08:43:12.861,1.17199,1.17211,3.00,2.14
2017.12.01 08:43:13.411,1.172,1.17213,2.25,3.26
2017.12.01 08:43:13.932,1.172,1.17213,2.63,2.70
2017.12.01 08:43:15.205,1.172,1.1721,1.00,1.45
2017.12.01 08:43:15.719,1.17199,1.17211,1.88,1.95
2017.12.01 08:43:16.237,1.17199,1.17211,3.75,1.95
2017.12.01 08:43:16.657,1.172,1.17213,2.63,2.32
2017.12.01 08:43:18.214,1.17201,1.17213,3.23,1.45
2017.12.01 08:43:18.736,1.17201,1.17213,3.23,1.45
2017.12.01 08:43:19.250,1.17201,1.17213,3.23,1.45
2017.12.01 08:43:20.018,1.17202,1.17213,1.00,1.45
2017.12.01 08:43:20.646,1.17202,1.17214,3.60,1.45
2017.12.01 08:43:21.007,1.17203,1.17215,1.50,1.45
2017.12.01 08:43:21.572,1.17203,1.17215,1.25,1.61
2017.12.01 08:43:22.124,1.17202,1.17214,2.63,1.45
2017.12.01 08:43:23.077,1.17202,1.17215,3.00,2.32
2017.12.01 08:43:23.856,1.17202,1.17214,3.75,1.20
2017.12.01 08:43:24.399,1.17203,1.17215,1.13,1.72
2017.12.01 08:43:25.045,1.17203,1.17215,1.13,1.72
2017.12.01 08:43:27.283,1.17203,1.17214,1.00,1.00
2017.12.01 08:43:27.884,1.17202,1.17215,3.00,2.10
2017.12.01 08:43:28.567,1.17203,1.17215,1.00,2.10
2017.12.01 08:43:29.925,1.17203,1.17215,1.00,2.10
2017.12.01 08:43:31.137,1.17204,1.17214,1.00,1.00
2017.12.01 08:43:31.444,1.17206,1.17216,1.00,2.10
2017.12.01 08:43:31.974,1.17206,1.17216,1.00,1.35
2017.12.01 08:43:32.753,1.17208,1.17217,1.00,1.30
2017.12.01 08:43:34.274,1.17208,1.17218,1.00,1.35
2017.12.01 08:43:34.585,1.1721,1.17219,1.00,1.22
2017.12.01 08:43:34.740,1.17208,1.17219,1.12,1.35
2017.12.01 08:43:34.936,1.1721,1.17219,1.00,1.35
2017.12.01 08:43:35.758,1.1721,1.1722,1.00,1.12
2017.12.01 08:43:36.101,1.17212,1.17222,1.00,1.12
2017.12.01 08:43:36.588,1.1721,1.17222,1.95,1.35
2017.12.01 08:43:37.538,1.1721,1.17222,1.57,1.22
2017.12.01 08:43:37.835,1.17211,1.17223,1.50,1.50
2017.12.01 08:43:38.415,1.17211,1.17223,2.32,1.30
2017.12.01 08:43:39.304,1.17211,1.17224,3.08,1.35
2017.12.01 08:43:40.634,1.17214,1.17226,1.00,2.29
2017.12.01 08:43:41.147,1.17213,1.17226,1.39,2.25
2017.12.01 08:43:42.307,1.17214,1.17226,1.00,1.87
2017.12.01 08:43:42.888,1.17214,1.17226,2.25,1.12
2017.12.01 08:43:43.418,1.17215,1.17228,1.20,1.87
2017.12.01 08:43:43.946,1.17217,1.17229,1.01,1.63
2017.12.01 08:43:44.484,1.17217,1.1723,1.10,2.47
2017.12.01 08:43:44.999,1.17218,1.1723,1.12,1.37
2017.12.01 08:43:45.554,1.17219,1.1723,1.00,1.37
2017.12.01 08:43:45.856,1.17221,1.17231,1.00,1.37
2017.12.01 08:43:46.266,1.17221,1.17233,1.00,1.87
2017.12.01 08:43:46.920,1.17221,1.1723,1.00,1.00
2017.12.01 08:43:47.075,1.17217,1.17229,1.57,1.37
2017.12.01 08:43:47.795,1.17217,1.1723,1.10,1.37
2017.12.01 08:43:48.344,1.17218,1.1723,1.50,1.37
2017.12.01 08:43:48.991,1.17219,1.1723,1.00,1.37
2017.12.01 08:43:50.027,1.1722,1.17231,1.00,1.37
2017.12.01 08:43:50.672,1.1722,1.17232,1.00,1.69
2017.12.01 08:43:52.098,1.17221,1.17232,1.00,1.37
2017.12.01 08:43:52.150,1.17223,1.17235,1.00,2.70
2017.12.01 08:43:52.685,1.17224,1.17236,1.00,1.37
2017.12.01 08:43:54.926,1.17222,1.17233,1.10,1.23
2017.12.01 08:43:55.035,1.1722,1.17232,1.10,1.73
2017.12.01 08:43:55.579,1.17221,1.17233,1.00,1.72
2017.12.01 08:43:57.503,1.17221,1.17234,1.50,1.95
2017.12.01 08:43:58.016,1.17222,1.17235,1.50,1.50
2017.12.01 08:43:58.542,1.17223,1.17234,1.00,2.47
2017.12.01 08:43:58.595,1.17221,1.17231,1.10,1.37
2017.12.01 08:43:58.647,1.17221,1.17233,1.00,2.25
2017.12.01 08:43:58.908,1.17222,1.17235,1.00,2.63
2017.12.01 08:43:59.435,1.17222,1.17234,1.00,1.37
2017.12.01 08:43:59.979,1.17223,1.17235,1.00,2.44
2017.12.01 08:44:02.782,1.17222,1.17235,2.44,2.25
2017.12.01 08:44:04.032,1.17221,1.17234,2.44,1.50
2017.12.01 08:44:05.235,1.17221,1.17234,2.25,1.87
2017.12.01 08:44:05.803,1.17221,1.17233,2.25,1.37
2017.12.01 08:44:06.745,1.1722,1.17234,3.19,3.75
2017.12.01 08:44:06.797,1.1722,1.17229,1.57,2.25
2017.12.01 08:44:06.849,1.17215,1.17227,3.45,1.50
2017.12.01 08:44:07.382,1.17216,1.17227,1.50,1.87
2017.12.01 08:44:07.980,1.17216,1.17225,1.50,1.00
2017.12.01 08:44:08.523,1.17216,1.17225,1.00,1.87
2017.12.01 08:44:15.868,1.17216,1.17224,1.00,1.37
2017.12.01 08:44:15.921,1.17214,1.17224,1.50,1.87
2017.12.01 08:44:16.525,1.17213,1.17224,3.38,1.37
2017.12.01 08:44:17.007,1.17215,1.17225,1.00,1.37
2017.12.01 08:44:17.538,1.17214,1.17225,2.63,1.37
2017.12.01 08:44:18.579,1.17211,1.17221,1.00,1.37
