2017.12.01 08:00:00.295,1.17253,1.17264,1.00,1.31
2017.12.01 08:44:18.633,1.17209,1.1722,3.07,1.37
2017.12.01 08:44:19.434,1.17208,1.17219,1.00,2.51
2017.12.01 08:44:19.488,1.17208,1.17218,1.00,3.00
2017.12.01 08:44:19.541,1.17206,1.17217,2.25,1.19
2017.12.01 08:44:20.008,1.17204,1.17216,1.25,1.87
2017.12.01 08:44:21.602,1.17204,1.17216,1.88,1.37
2017.12.01 08:44:22.139,1.17205,1.17217,1.25,1.37
2017.12.01 08:44:22.641,1.17204,1.17217,1.50,1.87
2017.12.01 08:44:23.242,1.17204,1.17217,1.69,1.87
2017.12.01 08:44:23.782,1.17204,1.17217,1.69,1.87
2017.12.01 08:44:24.062,1.17204,1.17217,1.88,1.87
2017.12.01 08:44:24.113,1.17204,1.17217,1.88,1.87
2017.12.01 08:44:24.537,1.17205,1.17217,1.19,1.87
2017.12.01 08:44:25.426,1.17205,1.17217,1.25,1.87
2017.12.01 08:44:26.001,1.17206,1.17217,1.00,1.87
2017.12.01 08:44:28.140,1.17205,1.17217,1.00,1.87
2017.12.01 08:44:28.450,1.17201,1.17213,1.50,1.87
2017.12.01 08:44:29.494,1.172,1.17212,1.01,1.12
2017.12.01 08:44:30.135,1.172,1.17212,1.29,1.12
2017.12.01 08:44:30.659,1.17202,1.17213,1.13,1.12
2017.12.01 08:44:33.886,1.17201,1.17213,1.13,1.12
2017.12.01 08:44:34.235,1.17202,1.17213,1.38,1.00
2017.12.01 08:44:34.604,1.17201,1.17212,1.00,1.12
2017.12.01 08:44:35.412,1.17199,1.17212,5.33,1.12
2017.12.01 08:44:35.780,1.17201,1.17212,1.19,1.12
2017.12.01 08:44:36.314,1.17201,1.17213,1.00,1.87
2017.12.01 08:44:36.625,1.17202,1.17215,2.63,2.14
2017.12.01 08:44:36.946,1.17199,1.17212,4.20,1.12
2017.12.01 08:44:37.763,1.17199,1.17212,5.70,1.12
2017.12.01 08:44:38.814,1.17202,1.17214,1.13,1.87
2017.12.01 08:44:39.328,1.17202,1.17215,1.25,1.87
2017.12.01 08:44:41.251,1.17202,1.17215,1.88,1.87
2017.12.01 08:44:44.492,1.17202,1.17214,1.01,1.12
2017.12.01 08:44:45.017,1.17203,1.17214,1.00,1.12
2017.12.01 08:44:45.918,1.17202,1.17213,1.00,1.12
2017.12.01 08:44:46.461,1.17201,1.17213,1.10,1.12
2017.12.01 08:44:48.650,1.17202,1.17213,1.00,1.12
2017.12.01 08:44:49.181,1.17201,1.17213,1.57,1.12
2017.12.01 08:44:49.866,1.17202,1.17213,1.00,1.12
2017.12.01 08:44:50.414,1.17202,1.17214,1.25,1.12
2017.12.01 08:44:50.956,1.17202,1.17214,2.25,1.12
2017.12.01 08:44:51.873,1.17202,1.17215,1.88,1.87
2017.12.01 08:44:52.920,1.17203,1.17215,1.25,1.87
2017.12.01 08:44:53.531,1.17203,1.17215,1.19,1.87
2017.12.01 08:44:54.063,1.17203,1.17215,1.12,1.87
2017.12.01 08:44:54.583,1.17203,1.17215,1.31,1.87
2017.12.01 08:44:55.694,1.17203,1.17215,1.25,1.87
2017.12.01 08:44:57.234,1.17203,1.17216,2.62,1.87
2017.12.01 08:44:57.747,1.17204,1.17217,2.44,1.87
2017.12.01 08:44:58.054,1.17206,1.17217,1.00,1.87
2017.12.01 08:44:59.257,1.17206,1.17218,1.13,1.31
2017.12.01 08:44:59.769,1.1721,1.1722,1.00,1.00
2017.12.01 08:45:00.320,1.17209,1.17221,1.00,1.50
2017.12.01 08:45:00.828,1.17208,1.1722,1.00,1.37
2017.12.01 08:45:02.703,1.17208,1.17221,1.00,1.63
2017.12.01 08:45:03.272,1.17208,1.17222,1.00,1.50
2017.12.01 08:45:03.924,1.17208,1.17222,1.00,1.31
2017.12.01 08:45:04.463,1.17209,1.17223,1.50,3.00
2017.12.01 08:45:04.765,1.17209,1.17223,1.50,3.07
2017.12.01 08:45:05.320,1.1721,1.17222,1.00,1.95
2017.12.01 08:45:07.521,1.17209,1.17222,1.50,1.58
2017.12.01 08:45:08.026,1.1721,1.17222,1.00,1.70
2017.12.01 08:45:10.347,1.17211,1.17223,1.00,1.76
2017.12.01 08:45:10.855,1.17212,1.17225,1.50,2.32
2017.12.01 08:45:14.229,1.17212,1.17225,1.50,1.87
2017.12.01 08:45:15.344,1.17212,1.17225,1.50,2.70
2017.12.01 08:45:16.449,1.17211,1.17223,1.00,1.76
2017.12.01 08:45:16.797,1.17209,1.17221,1.00,1.00
2017.12.01 08:45:22.213,1.17209,1.17221,1.00,1.88
2017.12.01 08:45:25.566,1.17209,1.17221,1.00,1.12
2017.12.01 08:45:26.092,1.17209,1.17221,1.50,1.57
2017.12.01 08:45:28.094,1.17209,1.17221,1.50,1.45
2017.12.01 08:45:28.971,1.17211,1.17221,1.00,1.45
2017.12.01 08:45:30.154,1.17211,1.17221,1.00,1.10
2017.12.01 08:45:32.586,1.17213,1.17224,1.00,2.51
2017.12.01 08:45:32.757,1.17216,1.17226,1.00,1.12
2017.12.01 08:45:32.915,1.17218,1.1723,1.50,1.45
2017.12.01 08:45:33.175,1.17219,1.17232,1.12,1.69
2017.12.01 08:45:33.228,1.17221,1.17233,1.00,1.81
2017.12.01 08:45:33.390,1.17221,1.17233,1.00,1.00
2017.12.01 08:45:33.905,1.17222,1.17233,1.00,1.10
2017.12.01 08:45:34.615,1.17221,1.17234,1.25,1.88
2017.12.01 08:45:40.465,1.17222,1.17234,1.12,1.86
2017.12.01 08:45:41.094,1.17221,1.17234,1.12,1.86
2017.12.01 08:45:42.658,1.17222,1.17234,1.00,1.79
2017.12.01 08:45:44.640,1.17221,1.17234,1.87,1.37
2017.12.01 08:45:50.933,1.1722,1.17233,1.00,1.87
2017.12.01 08:45:52.459,1.17218,1.17232,1.50,2.81
2017.12.01 08:45:52.665,1.17217,1.17231,2.25,3.00
2017.12.01 08:45:53.299,1.17216,1.1723,2.06,2.81
2017.12.01 08:45:53.609,1.17214,1.17226,1.00,2.25
2017.12.01 08:45:55.093,1.17214,1.17227,1.87,2.44
2017.12.01 08:45:55.411,1.17216,1.17227,1.00,2.44
2017.12.01 08:45:55.732,1.17216,1.17228,1.00,1.31
2017.12.01 08:46:00.931,1.17215,1.17229,2.62,3.00
2017.12.01 08:46:02.025,1.17215,1.17227,2.25,1.37
2017.12.01 08:46:02.335,1.17214,1.17226,1.00,2.51
2017.12.01 08:46:02.865,1.17213,1.17225,1.00,3.08
2017.12.01 08:46:03.225,1.17215,1.17226,1.00,1.82
2017.12.01 08:46:03.759,1.17215,1.17227,1.00,1.82
2017.12.01 08:46:05.701,1.17215,1.17226,1.00,1.10
2017.12.01 08:46:06.211,1.17215,1.17228,1.00,3.00
2017.12.01 08:46:07.779,1.17216,1.17228,1.00,2.25
2017.12.01 08:46:08.411,1.17215,1.17227,1.00,2.06
2017.12.01 08:46:08.973,1.17215,1.17227,1.45,2.25
2017.12.01 08:46:09.619,1.17215,1.17227,1.45,2.25
2017.12.01 08:46:09.953,1.17217,1.17229,1.45,1.87
2017.12.01 08:46:10.693,1.17217,1.1723,1.57,2.44
2017.12.01 08:46:11.220,1.17217,1.1723,3.07,1.13
2017.12.01 08:46:11.481,1.17221,1.17232,1.45,1.87
2017.12.01 08:46:12.005,1.17221,1.17233,1.45,2.63
2017.12.01 08:46:20.204,1.17221,1.17232,1.45,1.31
2017.12.01 08:46:20.746,1.1722,1.17232,1.45,1.87
2017.12.01 08:46:21.054,1.1722,1.17233,2.32,1.62
2017.12.01 08:46:22.843,1.17221,1.17234,1.95,2.63
2017.12.01 08:46:23.512,1.17221,1.17233,1.95,1.69
2017.12.01 08:46:23.976,1.17221,1.17233,1.00,1.50
2017.12.01 08:46:24.367,1.1722,1.17233,1.45,1.50
2017.12.01 08:46:24.680,1.17217,1.1723,1.95,3.00
2017.12.01 08:46:24.905,1.17213,1.17227,2.70,4.31
2017.12.01 08:46:25.342,1.17213,1.17225,1.57,1.00
2017.12.01 08:46:25.892,1.17212,1.17224,2.51,1.12
2017.12.01 08:46:26.453,1.17211,1.17223,1.95,1.12
2017.12.01 08:46:26.981,1.17212,1.17224,1.45,2.44
2017.12.01 08:46:28.147,1.1721,1.17223,1.95,3.19
2017.12.01 08:46:28.250,1.17208,1.1722,4.57,1.00
2017.12.01 08:46:29.074,1.17208,1.1722,1.95,1.87
2017.12.01 08:46:29.434,1.17207,1.17218,2.51,1.00
2017.12.01 08:46:29.973,1.17206,1.17219,4.16,1.87
2017.12.01 08:46:30.486,1.17205,1.17218,3.07,1.12
2017.12.01 08:46:31.062,1.17205,1.17217,2.32,1.00
2017.12.01 08:46:31.576,1.17204,1.17217,3.82,2.06
2017.12.01 08:46:32.116,1.17204,1.17217,4.20,1.00
2017.12.01 08:46:32.635,1.17206,1.17218,1.57,1.87
2017.12.01 08:46:33.088,1.17205,1.17215,1.95,1.00
2017.12.01 08:46:33.295,1.17204,1.17215,1.45,1.87
2017.12.01 08:46:33.760,1.17203,1.17213,1.57,1.00
2017.12.01 08:46:34.303,1.17203,1.17214,1.57,1.00
2017.12.01 08:46:34.876,1.17203,1.17215,1.57,1.12
2017.12.01 08:46:37.949,1.17205,1.17217,1.45,1.63
2017.12.01 08:46:38.474,1.17205,1.17218,1.95,2.06
2017.12.01 08:46:39.835,1.17206,1.17218,1.12,1.00
2017.12.01 08:46:39.889,1.17207,1.1722,1.45,2.25
2017.12.01 08:46:40.206,1.17209,1.17221,1.45,1.87
2017.12.01 08:46:41.844,1.17208,1.17221,1.95,1.87
2017.12.01 08:46:42.172,1.17209,1.17222,3.07,1.87
2017.12.01 08:46:42.224,1.17212,1.17222,1.00,1.12
2017.12.01 08:46:42.887,1.17212,1.17224,1.00,2.62
2017.12.01 08:46:43.404,1.17213,1.17224,1.00,2.62
2017.12.01 08:46:44.386,1.17214,1.17224,1.00,1.87
2017.12.01 08:46:46.121,1.17214,1.17225,1.00,2.25
2017.12.01 08:46:46.700,1.17214,1.17226,1.12,1.00
2017.12.01 08:46:46.753,1.17216,1.17227,1.00,1.20
2017.12.01 08:46:47.291,1.17216,1.17228,1.50,2.62
2017.12.01 08:46:53.642,1.17217,1.17229,2.25,2.06
2017.12.01 08:46:54.031,1.17215,1.17227,3.45,1.50
2017.12.01 08:47:02.332,1.17217,1.17229,1.50,3.75
2017.12.01 08:47:03.352,1.17218,1.17229,1.50,2.06
2017.12.01 08:47:07.029,1.17222,1.17233,2.25,4.95
2017.12.01 08:47:07.330,1.17224,1.17236,1.50,2.62
2017.12.01 08:47:15.007,1.17224,1.17236,1.95,3.00
2017.12.01 08:47:16.083,1.17224,1.17236,1.50,3.00
2017.12.01 08:47:16.768,1.17224,1.17236,1.20,2.81
2017.12.01 08:47:20.070,1.17223,1.17236,4.39,3.00
2017.12.01 08:47:32.523,1.17225,1.17237,1.50,2.70
2017.12.01 08:47:37.497,1.17225,1.17236,1.12,2.19
2017.12.01 08:47:38.022,1.17225,1.17236,1.50,1.69
2017.12.01 08:47:45.663,1.17226,1.17237,2.25,1.87
2017.12.01 08:47:47.242,1.17225,1.17237,2.25,3.37
2017.12.01 08:47:47.787,1.17224,1.17236,2.25,3.00
2017.12.01 08:47:48.101,1.17223,1.17233,1.50,2.25
2017.12.01 08:47:49.708,1.17222,1.17232,1.12,1.87
2017.12.01 08:47:49.763,1.17218,1.17228,3.07,1.00
2017.12.01 08:47:50.281,1.17217,1.17227,1.75,1.00
2017.12.01 08:47:50.802,1.17217,1.17224,1.50,1.00
2017.12.01 08:47:50.855,1.17213,1.17224,2.32,1.00
2017.12.01 08:48:00.736,1.17215,1.17227,1.75,1.87
2017.12.01 08:48:11.254,1.17216,1.17227,1.50,1.56
2017.12.01 08:48:11.599,1.1721,1.1722,1.75,1.37
2017.12.01 08:48:11.651,1.17208,1.1722,1.20,2.25
2017.12.01 08:48:11.703,1.17207,1.17218,3.07,1.00
2017.12.01 08:48:12.027,1.17206,1.17218,3.26,1.50
2017.12.01 08:48:19.948,1.17208,1.17219,1.07,1.87
2017.12.01 08:48:20.451,1.17208,1.17218,1.10,1.37
2017.12.01 08:48:27.078,1.17207,1.17219,1.20,2.62
2017.12.01 08:48:30.868,1.17209,1.1722,1.07,2.25
2017.12.01 08:48:31.380,1.17209,1.17221,3.07,1.75
2017.12.01 08:48:32.939,1.17211,1.17221,1.07,1.75
2017.12.01 08:48:35.557,1.1721,1.17221,1.95,1.75
2017.12.01 08:48:36.062,1.1721,1.17222,2.32,2.62
2017.12.01 08:48:38.403,1.1721,1.17222,1.87,2.62
2017.12.01 08:48:43.920,1.1721,1.17222,1.87,2.62
2017.12.01 08:48:46.140,1.17211,1.17223,1.87,2.62
2017.12.01 08:48:53.746,1.17213,1.17223,1.37,1.00
2017.12.01 08:48:54.128,1.1721,1.17221,2.25,1.12
2017.12.01 08:48:54.450,1.17209,1.1722,1.37,1.50
2017.12.01 08:48:57.277,1.17207,1.1722,3.75,3.37
2017.12.01 08:48:57.805,1.17207,1.17218,2.62,1.37
2017.12.01 08:49:01.517,1.17206,1.17217,3.22,1.37
2017.12.01 08:49:01.905,1.17206,1.17217,2.70,1.50
2017.12.01 08:49:02.381,1.17206,1.17217,1.37,1.50
2017.12.01 08:49:03.304,1.17206,1.17217,1.75,1.12
2017.12.01 08:49:05.313,1.17205,1.17216,1.50,2.62
2017.12.01 08:49:05.846,1.17204,1.17215,1.37,1.50
2017.12.01 08:49:06.924,1.17204,1.17214,1.00,1.50
2017.12.01 08:49:07.472,1.17204,1.17215,1.37,2.62
2017.12.01 08:49:10.147,1.17204,1.17214,1.10,1.87
2017.12.01 08:49:10.682,1.17204,1.17214,1.47,1.50
2017.12.01 08:49:12.297,1.17204,1.17214,1.47,1.69
2017.12.01 08:49:12.452,1.172,1.17211,1.95,1.50
2017.12.01 08:49:12.660,1.17202,1.17212,1.47,1.12
2017.12.01 08:49:16.548,1.17201,1.17211,1.57,1.12
2017.12.01 08:49:17.581,1.17201,1.17212,2.14,1.12
2017.12.01 08:49:19.281,1.17201,1.17211,1.95,1.25
2017.12.01 08:49:19.907,1.17201,1.1721,1.95,1.00
2017.12.01 08:49:23.829,1.17201,1.1721,1.10,1.50
2017.12.01 08:49:30.057,1.17201,1.17211,1.95,1.12
2017.12.01 08:49:32.359,1.172,1.1721,1.87,1.50
2017.12.01 08:49:32.887,1.172,1.1721,2.47,1.87
2017.12.01 08:49:38.585,1.172,1.1721,2.85,2.25
2017.12.01 08:49:40.615,1.17202,1.17211,1.10,1.75
2017.12.01 08:49:41.321,1.17201,1.17211,1.10,2.25
2017.12.01 08:49:42.100,1.17203,1.17211,1.00,1.50
2017.12.01 08:49:42.611,1.17203,1.17212,1.01,1.00
2017.12.01 08:49:45.052,1.17203,1.17213,1.57,1.12
2017.12.01 08:49:45.601,1.17205,1.17215,1.10,1.87
2017.12.01 08:49:48.456,1.17203,1.17214,2.32,1.50
2017.12.01 08:49:50.070,1.17205,1.17215,1.00,1.87
2017.12.01 08:49:52.080,1.17204,1.17214,1.37,1.50
2017.12.01 08:49:52.186,1.17201,1.17212,1.75,1.69
2017.12.01 08:49:52.546,1.172,1.17211,1.95,2.25
2017.12.01 08:49:53.885,1.172,1.17211,1.95,1.00
2017.12.01 08:49:54.406,1.17201,1.17212,1.95,1.00
2017.12.01 08:49:58.998,1.17201,1.17211,1.95,1.12
2017.12.01 08:49:59.317,1.172,1.1721,1.95,2.06
2017.12.01 08:49:59.945,1.172,1.1721,1.47,1.50
2017.12.01 08:50:00.466,1.17201,1.17212,1.57,1.50
2017.12.01 08:50:02.738,1.17202,1.17212,1.50,1.50
2017.12.01 08:50:02.916,1.17204,1.17214,1.00,1.50
2017.12.01 08:50:03.458,1.17203,1.17214,1.69,2.44
2017.12.01 08:50:03.814,1.17206,1.17215,1.00,1.12
2017.12.01 08:50:04.589,1.17206,1.17216,1.50,1.50
2017.12.01 08:50:05.394,1.17205,1.17215,1.47,1.12
2017.12.01 08:50:05.448,1.17204,1.17214,2.70,1.50
2017.12.01 08:50:09.329,1.17204,1.17214,1.00,1.50
2017.12.01 08:50:10.106,1.17203,1.17213,1.20,2.25
2017.12.01 08:50:10.631,1.17201,1.17212,1.37,2.44
2017.12.01 08:50:13.387,1.17202,1.17212,1.37,1.87
2017.12.01 08:50:15.424,1.17203,1.17213,1.50,1.50
2017.12.01 08:50:15.971,1.17204,1.17214,1.00,2.25
2017.12.01 08:50:16.282,1.172,1.1721,1.37,2.06
2017.12.01 08:50:19.746,1.172,1.17208,1.45,1.50
2017.12.01 08:50:20.303,1.172,1.1721,1.00,2.25
2017.12.01 08:50:24.279,1.172,1.1721,2.85,1.50
2017.12.01 08:50:26.783,1.172,1.1721,1.72,1.50
2017.12.01 08:50:29.899,1.17201,1.17211,1.12,3.00
2017.12.01 08:50:30.210,1.17202,1.17211,1.50,1.12
2017.12.01 08:50:30.903,1.17202,1.17211,1.00,1.12
2017.12.01 08:50:32.739,1.17202,1.17211,1.12,1.50
2017.12.01 08:50:33.263,1.17201,1.17211,2.10,2.25
2017.12.01 08:50:36.085,1.17202,1.17212,1.12,1.50
2017.12.01 08:50:36.431,1.17204,1.17214,1.50,1.50
2017.12.01 08:50:36.940,1.17205,1.17216,1.00,3.00
2017.12.01 08:50:37.465,1.17205,1.17216,1.57,3.00
2017.12.01 08:50:38.292,1.17205,1.17214,1.20,1.12
2017.12.01 08:50:38.741,1.17203,1.17213,4.39,1.69
2017.12.01 08:50:38.793,1.17203,1.17213,1.95,1.69
2017.12.01 08:50:38.948,1.17204,1.17215,1.57,3.00
2017.12.01 08:50:39.888,1.17205,1.17214,1.47,1.00
2017.12.01 08:50:40.436,1.17206,1.17216,1.10,2.25
2017.12.01 08:50:41.719,1.17206,1.17216,1.20,1.50
2017.12.01 08:50:42.123,1.17207,1.17218,2.32,1.50
2017.12.01 08:50:42.289,1.1721,1.17221,1.20,2.25
2017.12.01 08:50:42.600,1.17211,1.17224,3.00,2.62
2017.12.01 08:50:45.972,1.17211,1.17223,1.87,2.81
2017.12.01 08:50:46.026,1.17211,1.17222,1.00,1.75
2017.12.01 08:50:47.573,1.17211,1.17222,1.75,1.12
2017.12.01 08:50:50.076,1.17213,1.17224,2.44,1.50
2017.12.01 08:50:51.226,1.17214,1.17226,2.32,2.25
2017.12.01 08:50:51.642,1.17216,1.17228,1.87,2.25
2017.12.01 08:50:54.242,1.17217,1.17228,1.87,1.50
2017.12.01 08:51:01.571,1.17215,1.17226,1.50,1.75
2017.12.01 08:51:03.934,1.17215,1.17227,1.37,2.25
2017.12.01 08:51:14.957,1.17214,1.17225,1.87,2.25
2017.12.01 08:51:15.469,1.17214,1.17225,1.87,2.25
2017.12.01 08:51:16.467,1.17214,1.17225,1.50,1.50
2017.12.01 08:51:17.368,1.17215,1.17226,1.50,1.87
2017.12.01 08:51:20.313,1.17214,1.17224,1.50,1.50
2017.12.01 08:51:20.616,1.17211,1.17221,1.75,1.00
2017.12.01 08:51:21.433,1.17212,1.17221,1.85,1.00
2017.12.01 08:51:31.652,1.17212,1.17222,1.95,1.87
2017.12.01 08:51:33.464,1.17211,1.17218,1.07,1.00
2017.12.01 08:51:33.516,1.17211,1.1722,1.45,1.50
2017.12.01 08:51:34.039,1.1721,1.1722,1.47,2.25
2017.12.01 08:51:34.557,1.17211,1.1722,1.47,1.12
2017.12.01 08:51:37.966,1.1721,1.1722,1.95,2.62
2017.12.01 08:51:38.487,1.1721,1.1722,1.47,3.00
2017.12.01 08:51:39.125,1.17211,1.1722,1.47,1.25
2017.12.01 08:51:39.232,1.1721,1.17219,1.10,1.50
2017.12.01 08:51:39.285,1.1721,1.17218,1.10,2.06
2017.12.01 08:51:44.926,1.17209,1.17218,1.47,1.00
2017.12.01 08:51:45.438,1.17209,1.17219,1.95,2.25
2017.12.01 08:51:46.092,1.17209,1.17218,1.47,1.63
2017.12.01 08:51:49.261,1.1721,1.17218,1.47,1.37
2017.12.01 08:51:50.931,1.17209,1.17218,1.47,1.37
2017.12.01 08:51:58.087,1.17209,1.17217,1.10,1.12
2017.12.01 08:51:58.243,1.17207,1.17217,1.10,2.62
2017.12.01 08:51:59.485,1.17208,1.17217,1.12,1.50
2017.12.01 08:52:00.576,1.17208,1.17217,1.57,1.50
2017.12.01 08:52:09.338,1.17208,1.17218,1.50,2.62
2017.12.01 08:52:10.745,1.17208,1.17218,1.50,2.25
2017.12.01 08:52:11.868,1.17208,1.17218,2.81,1.37
2017.12.01 08:52:12.397,1.17208,1.17219,2.81,3.19
2017.12.01 08:52:15.394,1.17208,1.17217,2.25,1.50
2017.12.01 08:52:15.447,1.17208,1.17217,1.12,2.25
2017.12.01 08:52:15.499,1.17208,1.17215,1.00,1.00
2017.12.01 08:52:15.551,1.17205,1.17216,1.47,1.87
2017.12.01 08:52:16.087,1.17204,1.17215,1.75,3.00
2017.12.01 08:52:16.549,1.17203,1.17213,1.50,1.00
2017.12.01 08:52:17.074,1.172,1.1721,1.90,1.50
2017.12.01 08:52:17.127,1.17199,1.17209,1.49,1.87
2017.12.01 08:52:17.180,1.17201,1.1721,1.50,1.00
2017.12.01 08:52:17.712,1.17201,1.17212,1.37,1.50
2017.12.01 08:52:18.657,1.17201,1.17212,2.25,1.12
2017.12.01 08:52:24.343,1.17201,1.17212,1.75,2.25
2017.12.01 08:52:27.284,1.17201,1.1721,1.37,1.00
2017.12.01 08:52:29.546,1.17201,1.1721,1.75,1.00
2017.12.01 08:52:32.704,1.17201,1.17212,2.00,3.00
2017.12.01 08:52:36.611,1.172,1.17211,1.80,2.25
2017.12.01 08:52:36.912,1.172,1.17209,1.90,1.00
2017.12.01 08:52:36.964,1.17199,1.17209,1.49,1.12
2017.12.01 08:52:40.162,1.17198,1.17207,2.77,1.00
2017.12.01 08:52:40.266,1.17198,1.17209,1.75,2.25
2017.12.01 08:52:41.619,1.17198,1.17208,2.62,1.00
2017.12.01 08:52:41.946,1.17198,1.17207,1.00,1.87
2017.12.01 08:52:42.676,1.17197,1.17207,3.07,1.12
2017.12.01 08:52:43.507,1.17198,1.17208,1.54,1.87
2017.12.01 08:52:44.727,1.17198,1.17208,2.06,1.12
2017.12.01 08:52:45.863,1.17199,1.1721,1.50,3.00
2017.12.01 08:52:47.694,1.17198,1.1721,1.50,3.00
2017.12.01 08:52:51.959,1.17198,1.17208,2.06,1.00
2017.12.01 08:52:52.630,1.17198,1.17209,2.06,1.12
2017.12.01 08:53:01.063,1.172,1.17211,1.75,2.25
2017.12.01 08:53:03.188,1.17201,1.17212,2.25,1.50
2017.12.01 08:53:08.594,1.172,1.17212,2.81,1.87
2017.12.01 08:53:10.153,1.172,1.17211,3.38,1.00
2017.12.01 08:53:11.329,1.172,1.17212,3.38,1.50
2017.12.01 08:53:11.927,1.17201,1.17212,1.94,1.00
2017.12.01 08:53:13.585,1.17201,1.17212,2.00,1.50
2017.12.01 08:53:14.098,1.17201,1.17212,2.00,1.00
2017.12.01 08:53:29.507,1.17201,1.1721,2.25,1.50
2017.12.01 08:53:31.047,1.172,1.17209,2.25,1.00
2017.12.01 08:53:31.585,1.172,1.1721,2.25,1.87
2017.12.01 08:53:32.234,1.172,1.17209,2.25,1.00
2017.12.01 08:53:32.775,1.172,1.1721,2.63,1.00
2017.12.01 08:53:35.736,1.17201,1.17212,1.69,2.62
2017.12.01 08:53:36.457,1.17202,1.17213,2.00,1.00
2017.12.01 08:53:39.153,1.17203,1.17214,1.31,3.37
2017.12.01 08:53:39.464,1.17204,1.17215,1.13,1.37
2017.12.01 08:53:42.351,1.17202,1.17214,1.95,1.87
2017.12.01 08:53:42.883,1.17201,1.17213,5.33,1.50
2017.12.01 08:53:43.444,1.17202,1.17213,1.88,1.12
2017.12.01 08:53:53.206,1.17203,1.17214,1.88,3.00
2017.12.01 08:53:53.724,1.17203,1.17214,1.88,2.25
2017.12.01 08:53:54.586,1.17204,1.17214,2.00,1.12
2017.12.01 08:53:56.108,1.17204,1.17216,1.50,3.56
2017.12.01 08:53:56.416,1.17209,1.1722,1.75,1.12
2017.12.01 08:53:56.728,1.17211,1.17223,2.63,1.87
2017.12.01 08:53:57.122,1.1721,1.17221,2.25,1.87
2017.12.01 08:53:58.682,1.17212,1.17222,1.12,1.87
2017.12.01 08:53:59.605,1.17213,1.17224,1.12,2.25
2017.12.01 08:53:59.913,1.17213,1.17225,3.00,1.50
2017.12.01 08:54:04.022,1.17211,1.17223,1.87,1.50
2017.12.01 08:54:10.237,1.17213,1.17224,1.69,2.25
2017.12.01 08:54:10.454,1.17214,1.17226,2.25,1.12
2017.12.01 08:54:11.024,1.17214,1.17226,2.00,1.87
2017.12.01 08:54:14.979,1.17213,1.17224,1.75,1.69
2017.12.01 08:54:15.500,1.17212,1.17223,1.75,1.50
2017.12.01 08:54:15.665,1.1721,1.17223,3.75,2.62
2017.12.01 08:54:16.459,1.17212,1.17223,1.75,2.25
2017.12.01 08:54:25.975,1.17212,1.17221,1.75,1.12
2017.12.01 08:54:26.079,1.1721,1.17221,1.75,1.00
2017.12.01 08:54:29.291,1.17209,1.1722,1.75,1.50
2017.12.01 08:54:29.558,1.17206,1.17217,1.50,1.87
2017.12.01 08:54:30.023,1.17208,1.17216,1.75,1.00
2017.12.01 08:54:30.445,1.1721,1.17218,1.75,1.12
