2017.12.01 08:00:00.295,1.17253,1.17264,1.00,1.31
2017.12.01 08:54:32.965,1.17209,1.17215,1.12,1.12
2017.12.01 08:54:33.277,1.17207,1.17218,1.75,4.12
2017.12.01 08:54:33.331,1.17209,1.17219,1.75,1.00
2017.12.01 08:54:35.926,1.17211,1.17221,1.75,1.12
2017.12.01 08:54:36.250,1.17213,1.17224,1.75,3.75
2017.12.01 08:54:36.649,1.17215,1.17225,1.75,2.62
2017.12.01 08:54:36.962,1.17215,1.17226,1.75,3.75
2017.12.01 08:54:37.584,1.17216,1.17227,1.75,3.00
2017.12.01 08:54:38.397,1.17216,1.17227,1.75,1.69
2017.12.01 08:54:38.658,1.17216,1.17227,1.12,1.31
2017.12.01 08:54:39.490,1.17214,1.17223,1.12,1.12
2017.12.01 08:54:39.852,1.17206,1.17218,1.75,1.87
2017.12.01 08:54:40.398,1.17205,1.17217,1.87,1.50
2017.12.01 08:54:43.420,1.17206,1.17218,1.00,4.50
2017.12.01 08:54:43.576,1.17203,1.17214,1.76,1.75
2017.12.01 08:54:44.186,1.17202,1.17213,1.76,1.75
2017.12.01 08:54:44.777,1.17202,1.17213,1.76,1.75
2017.12.01 08:54:45.892,1.17201,1.17213,1.47,1.75
2017.12.01 08:54:45.945,1.172,1.17212,2.32,2.25
2017.12.01 08:54:46.454,1.172,1.1721,1.45,1.75
2017.12.01 08:54:46.942,1.17199,1.1721,1.10,1.75
2017.12.01 08:54:47.479,1.17199,1.1721,1.57,1.75
2017.12.01 08:54:48.589,1.17199,1.17206,1.50,1.00
2017.12.01 08:54:49.509,1.17199,1.17208,1.37,1.00
2017.12.01 08:54:50.114,1.17198,1.17208,1.37,1.00
2017.12.01 08:54:50.166,1.17196,1.17206,1.37,1.00
2017.12.01 08:54:50.517,1.17194,1.17203,1.37,1.00
2017.12.01 08:54:50.827,1.17193,1.172,1.12,1.00
2017.12.01 08:54:51.443,1.17191,1.172,1.37,1.00
2017.12.01 08:54:52.953,1.17191,1.17201,1.37,1.00
2017.12.01 08:54:53.564,1.17192,1.17201,1.47,1.00
2017.12.01 08:54:54.007,1.17192,1.17203,1.45,1.00
2017.12.01 08:54:54.513,1.17193,1.17204,1.47,1.00
2017.12.01 08:54:55.211,1.17193,1.17203,1.47,1.00
2017.12.01 08:54:55.366,1.17193,1.17205,1.45,1.00
2017.12.01 08:54:55.564,1.17195,1.17205,1.45,1.00
2017.12.01 08:54:55.617,1.17196,1.17208,1.45,1.00
2017.12.01 08:54:56.166,1.17196,1.17208,1.45,1.00
2017.12.01 08:54:56.804,1.17196,1.17208,1.45,1.00
2017.12.01 08:54:57.321,1.17196,1.17208,1.45,1.00
2017.12.01 08:54:58.192,1.17196,1.17208,1.95,1.00
2017.12.01 08:55:00.745,1.17192,1.17203,1.37,1.00
2017.12.01 08:55:00.852,1.1719,1.17202,1.37,1.00
2017.12.01 08:55:00.907,1.1719,1.172,1.37,1.00
2017.12.01 08:55:01.278,1.17194,1.17203,1.37,1.00
2017.12.01 08:55:01.383,1.17194,1.17205,1.47,1.00
2017.12.01 08:55:01.930,1.17195,1.17206,1.63,1.00
2017.12.01 08:55:03.161,1.17193,1.17206,1.39,1.00
2017.12.01 08:55:03.265,1.17195,1.17206,1.37,1.00
2017.12.01 08:55:04.227,1.17195,1.17205,1.37,1.00
2017.12.01 08:55:04.735,1.17195,1.17204,1.37,1.00
2017.12.01 08:55:05.261,1.17193,1.17204,1.37,1.00
2017.12.01 08:55:05.409,1.17191,1.172,1.37,1.00
2017.12.01 08:55:05.517,1.17189,1.17199,1.87,1.00
2017.12.01 08:55:06.375,1.1719,1.17199,1.63,1.00
2017.12.01 08:55:06.428,1.1719,1.17201,1.63,1.00
2017.12.01 08:55:06.634,1.1719,1.17199,1.37,1.00
2017.12.01 08:55:07.255,1.17189,1.17199,1.63,1.00
2017.12.01 08:55:08.058,1.17191,1.172,1.37,1.00
2017.12.01 08:55:08.559,1.17191,1.17201,1.37,1.00
2017.12.01 08:55:09.369,1.1719,1.17201,1.87,1.00
2017.12.01 08:55:09.684,1.17188,1.17199,2.89,1.00
2017.12.01 08:55:10.432,1.17191,1.17199,1.75,1.00
2017.12.01 08:55:10.782,1.17193,1.17201,1.75,1.00
2017.12.01 08:55:11.944,1.17193,1.17202,1.82,1.00
2017.12.01 08:55:13.780,1.17192,1.172,1.85,1.00
2017.12.01 08:55:14.304,1.17192,1.17201,1.75,1.00
2017.12.01 08:55:18.156,1.17194,1.17202,1.50,1.00
2017.12.01 08:55:18.676,1.17193,1.17201,2.25,1.00
2017.12.01 08:55:19.639,1.17193,1.172,2.25,1.00
2017.12.01 08:55:21.689,1.17193,1.17201,2.25,1.00
2017.12.01 08:55:23.077,1.17193,1.172,2.25,1.00
2017.12.01 08:55:23.129,1.17193,1.172,1.12,1.00
2017.12.01 08:55:23.709,1.17193,1.17201,1.69,1.00
2017.12.01 08:55:24.594,1.17192,1.17204,2.25,1.87
2017.12.01 08:55:25.476,1.17193,1.17204,1.50,1.88
2017.12.01 08:55:27.112,1.17195,1.17205,1.00,1.75
2017.12.01 08:55:27.426,1.17195,1.17206,1.50,1.63
2017.12.01 08:55:27.943,1.17196,1.17208,1.69,1.87
2017.12.01 08:55:30.981,1.17195,1.17202,2.62,1.00
2017.12.01 08:55:31.140,1.17195,1.17207,1.75,2.06
2017.12.01 08:55:33.632,1.17195,1.17207,1.12,2.62
2017.12.01 08:55:41.910,1.17193,1.17203,1.37,1.12
2017.12.01 08:55:46.643,1.17192,1.17204,1.50,3.75
2017.12.01 08:55:48.054,1.17193,1.17204,2.00,1.12
2017.12.01 08:55:52.150,1.17196,1.17207,1.37,1.50
2017.12.01 08:55:52.512,1.17198,1.1721,1.37,2.25
2017.12.01 08:55:53.406,1.17198,1.1721,1.95,1.50
2017.12.01 08:55:57.442,1.172,1.17212,2.14,1.50
2017.12.01 08:55:58.004,1.17201,1.17212,1.75,1.12
2017.12.01 08:56:00.065,1.17201,1.17213,2.32,1.25
2017.12.01 08:56:00.374,1.17204,1.17214,1.75,1.00
2017.12.01 08:56:00.426,1.17203,1.17214,1.00,2.25
2017.12.01 08:56:00.642,1.17201,1.17211,2.14,1.75
2017.12.01 08:56:01.544,1.17203,1.17213,1.00,3.19
2017.12.01 08:56:02.510,1.17202,1.17215,2.14,2.33
2017.12.01 08:56:03.725,1.17203,1.17217,1.37,3.00
2017.12.01 08:56:04.311,1.17203,1.17217,1.87,2.25
2017.12.01 08:56:04.363,1.17202,1.17216,1.87,1.38
2017.12.01 08:56:04.964,1.17202,1.17216,1.37,1.38
2017.12.01 08:56:06.223,1.172,1.17214,3.64,1.00
2017.12.01 08:56:08.547,1.172,1.17215,3.83,1.75
2017.12.01 08:56:09.069,1.17201,1.17215,3.08,1.88
2017.12.01 08:56:09.124,1.17204,1.17217,1.00,1.50
2017.12.01 08:56:09.905,1.17205,1.17218,1.12,1.58
2017.12.01 08:56:12.498,1.17204,1.17218,1.95,1.31
2017.12.01 08:56:13.000,1.17205,1.17218,1.95,1.38
2017.12.01 08:56:14.498,1.17207,1.1722,1.12,3.08
2017.12.01 08:56:14.550,1.17209,1.1722,1.00,1.57
2017.12.01 08:56:15.062,1.17207,1.17221,1.87,1.95
2017.12.01 08:56:15.387,1.17206,1.1722,2.06,1.01
2017.12.01 08:56:15.908,1.17206,1.1722,2.06,1.48
2017.12.01 08:56:17.582,1.17206,1.1722,1.37,1.85
2017.12.01 08:56:18.046,1.17206,1.1722,1.62,1.01
2017.12.01 08:56:18.148,1.17206,1.1722,1.37,1.48
2017.12.01 08:56:19.487,1.17206,1.1722,1.37,1.20
2017.12.01 08:56:19.796,1.17205,1.1722,3.19,2.33
2017.12.01 08:56:21.472,1.17204,1.17217,1.87,1.13
2017.12.01 08:56:21.810,1.17203,1.17217,2.81,1.88
2017.12.01 08:56:23.347,1.17203,1.17217,2.14,1.88
2017.12.01 08:56:23.852,1.17205,1.17219,1.87,3.75
2017.12.01 08:56:24.387,1.17205,1.17218,1.12,1.00
2017.12.01 08:56:25.128,1.17206,1.17218,1.00,1.10
2017.12.01 08:56:27.500,1.17204,1.17217,1.87,1.88
2017.12.01 08:56:28.016,1.17204,1.17216,1.00,1.00
2017.12.01 08:56:31.053,1.17204,1.17217,1.12,2.33
2017.12.01 08:56:31.577,1.17205,1.17217,1.12,1.00
2017.12.01 08:56:33.099,1.17204,1.17217,2.06,1.20
2017.12.01 08:56:33.676,1.17204,1.17217,1.12,2.33
2017.12.01 08:56:35.135,1.17203,1.17216,2.62,1.88
2017.12.01 08:56:35.238,1.17203,1.17216,3.00,1.50
2017.12.01 08:56:35.750,1.17203,1.17216,1.88,3.00
2017.12.01 08:56:37.673,1.17203,1.17215,1.00,1.50
2017.12.01 08:56:38.256,1.17204,1.17216,1.88,1.37
2017.12.01 08:56:38.899,1.17204,1.17217,1.88,2.25
2017.12.01 08:56:40.522,1.17204,1.17216,1.25,1.50
2017.12.01 08:56:41.233,1.17204,1.17216,1.00,1.88
2017.12.01 08:56:42.332,1.17202,1.17214,2.25,1.63
2017.12.01 08:56:42.576,1.17204,1.17215,1.00,1.63
2017.12.01 08:56:42.883,1.17204,1.17217,1.00,3.19
2017.12.01 08:56:45.214,1.17205,1.17216,1.50,1.13
2017.12.01 08:56:45.527,1.17202,1.17215,1.00,3.19
2017.12.01 08:56:46.063,1.17202,1.17213,1.00,1.13
2017.12.01 08:56:49.557,1.17203,1.17215,1.25,3.94
2017.12.01 08:56:50.099,1.17202,1.17215,1.50,2.25
2017.12.01 08:56:50.656,1.17203,1.17215,1.00,2.44
2017.12.01 08:56:52.353,1.17203,1.17214,1.00,1.81
2017.12.01 08:56:54.639,1.17202,1.17214,1.50,1.81
2017.12.01 08:56:56.678,1.17204,1.17215,1.50,1.69
2017.12.01 08:56:57.195,1.17203,1.17216,1.12,2.63
2017.12.01 08:56:57.496,1.17205,1.17216,1.00,1.88
2017.12.01 08:57:00.155,1.17205,1.17217,1.00,2.25
2017.12.01 08:57:02.891,1.17204,1.17217,1.50,2.25
2017.12.01 08:57:03.237,1.17204,1.17216,1.12,1.88
2017.12.01 08:57:03.840,1.17205,1.17216,1.00,1.88
2017.12.01 08:57:04.053,1.17202,1.17215,1.50,2.25
2017.12.01 08:57:04.211,1.17201,1.17214,1.12,1.38
2017.12.01 08:57:10.316,1.17202,1.17213,1.00,1.20
2017.12.01 08:57:10.676,1.172,1.17213,1.50,3.00
2017.12.01 08:57:11.182,1.172,1.17213,1.50,3.08
2017.12.01 08:57:11.687,1.172,1.17213,1.50,2.25
2017.12.01 08:57:12.193,1.17201,1.17213,1.00,2.25
2017.12.01 08:57:12.711,1.17202,1.17214,1.00,2.70
2017.12.01 08:57:13.217,1.17201,1.17213,1.00,1.00
2017.12.01 08:57:14.107,1.17201,1.17213,1.00,1.37
2017.12.01 08:57:14.579,1.172,1.17211,1.00,1.50
2017.12.01 08:57:14.991,1.17198,1.17211,1.12,1.31
2017.12.01 08:57:15.246,1.17196,1.1721,1.12,4.13
2017.12.01 08:57:20.001,1.17197,1.17209,1.00,1.12
2017.12.01 08:57:20.540,1.17198,1.17211,2.06,1.95
2017.12.01 08:57:21.080,1.17198,1.17211,1.87,1.58
2017.12.01 08:57:21.863,1.17198,1.17212,1.31,3.45
2017.12.01 08:57:22.589,1.17198,1.17212,2.06,3.19
2017.12.01 08:57:22.897,1.172,1.17213,2.06,1.25
2017.12.01 08:57:23.491,1.17201,1.17214,1.00,3.45
2017.12.01 08:57:24.010,1.17202,1.17214,1.00,1.50
2017.12.01 08:57:24.062,1.17202,1.17215,1.12,1.57
2017.12.01 08:57:24.567,1.17203,1.17215,1.50,1.13
2017.12.01 08:57:26.392,1.17203,1.17216,1.87,1.31
2017.12.01 08:57:26.495,1.17204,1.17213,1.00,1.00
2017.12.01 08:57:26.548,1.172,1.17212,1.95,1.00
2017.12.01 08:57:26.805,1.17202,1.17215,1.50,2.81
2017.12.01 08:57:29.832,1.17203,1.17215,1.00,1.12
2017.12.01 08:57:32.205,1.17202,1.17215,2.06,1.31
2017.12.01 08:57:32.757,1.17204,1.17217,2.62,2.32
2017.12.01 08:57:33.711,1.17205,1.17217,1.57,1.00
2017.12.01 08:57:33.916,1.17204,1.17217,2.32,4.12
2017.12.01 08:57:35.501,1.17206,1.17217,1.00,1.12
2017.12.01 08:57:35.606,1.17206,1.17218,1.57,1.12
2017.12.01 08:57:38.790,1.17205,1.17218,3.07,1.87
2017.12.01 08:57:39.331,1.17206,1.17218,2.32,1.00
2017.12.01 08:57:39.701,1.17208,1.1722,1.45,1.69
2017.12.01 08:57:40.229,1.17208,1.1722,1.00,1.57
2017.12.01 08:57:41.227,1.17209,1.17221,1.00,1.10
2017.12.01 08:57:41.731,1.1721,1.17221,1.00,1.10
2017.12.01 08:57:42.274,1.1721,1.17221,1.50,1.19
2017.12.01 08:57:42.991,1.1721,1.17221,1.50,1.00
2017.12.01 08:57:44.079,1.1721,1.17222,1.50,2.06
2017.12.01 08:57:44.183,1.17209,1.17222,1.00,3.26
2017.12.01 08:57:44.286,1.17207,1.1722,2.06,1.25
2017.12.01 08:57:45.139,1.17207,1.1722,1.50,3.45
2017.12.01 08:57:45.870,1.17206,1.17219,1.87,1.87
2017.12.01 08:57:49.294,1.17206,1.17218,1.12,1.00
2017.12.01 08:57:53.638,1.17206,1.17218,1.12,1.31
2017.12.01 08:57:54.219,1.17205,1.17217,1.00,1.19
2017.12.01 08:57:55.943,1.17206,1.17218,1.00,1.87
2017.12.01 08:57:57.166,1.17206,1.17218,1.45,1.12
2017.12.01 08:57:58.132,1.17206,1.17218,1.45,1.50
2017.12.01 08:57:58.668,1.17206,1.17218,1.95,1.12
2017.12.01 08:57:59.192,1.17207,1.17218,1.95,1.00
2017.12.01 08:57:59.729,1.17207,1.17218,2.32,1.00
2017.12.01 08:57:59.936,1.17208,1.17221,1.95,1.87
2017.12.01 08:58:00.041,1.1721,1.17223,1.95,2.62
2017.12.01 08:58:00.197,1.17213,1.17224,1.00,1.57
2017.12.01 08:58:01.600,1.17214,1.17224,1.00,1.25
2017.12.01 08:58:01.836,1.17211,1.17224,3.56,1.35
2017.12.01 08:58:02.589,1.17213,1.17224,1.00,2.10
2017.12.01 08:58:03.139,1.17215,1.17224,1.00,2.10
2017.12.01 08:58:03.191,1.17217,1.17229,1.00,1.37
2017.12.01 08:58:03.243,1.17219,1.17231,1.00,1.72
2017.12.01 08:58:03.296,1.1722,1.17233,1.00,1.87
2017.12.01 08:58:03.856,1.17221,1.17233,1.00,1.37
2017.12.01 08:58:04.370,1.1722,1.17234,1.12,2.25
2017.12.01 08:58:04.608,1.17222,1.17236,2.25,5.10
2017.12.01 08:58:05.137,1.17223,1.17236,1.12,1.00
2017.12.01 08:58:05.664,1.17224,1.17238,1.00,3.79
2017.12.01 08:58:06.663,1.17224,1.17238,2.06,1.12
2017.12.01 08:58:07.128,1.17227,1.17239,1.00,1.91
2017.12.01 08:58:07.652,1.17228,1.1724,1.00,3.11
2017.12.01 08:58:09.592,1.17229,1.1724,1.00,2.74
2017.12.01 08:58:10.094,1.17229,1.1724,1.45,1.91
2017.12.01 08:58:10.658,1.17228,1.1724,1.45,1.91
2017.12.01 08:58:15.858,1.1723,1.17243,1.20,2.81
2017.12.01 08:58:15.911,1.17232,1.17244,1.00,1.50
2017.12.01 08:58:16.071,1.17234,1.17247,1.00,1.69
2017.12.01 08:58:16.332,1.17232,1.17246,1.50,2.06
2017.12.01 08:58:16.641,1.17232,1.17245,2.70,1.00
2017.12.01 08:58:16.987,1.17232,1.17245,1.50,1.00
2017.12.01 08:58:18.241,1.17233,1.17246,1.00,1.87
2017.12.01 08:58:19.759,1.17232,1.17245,1.12,1.19
2017.12.01 08:58:20.278,1.17231,1.17245,1.12,2.44
2017.12.01 08:58:21.277,1.1723,1.17244,1.87,4.50
2017.12.01 08:58:21.808,1.1723,1.17243,1.31,1.31
2017.12.01 08:58:22.981,1.1723,1.17243,1.12,1.31
2017.12.01 08:58:24.262,1.17232,1.17243,1.00,2.25
2017.12.01 08:58:24.781,1.17231,1.17243,1.12,2.44
2017.12.01 08:58:25.241,1.17231,1.17245,1.12,3.41
2017.12.01 08:58:25.556,1.17232,1.17244,1.45,1.88
2017.12.01 08:58:26.159,1.17231,1.17244,1.57,1.88
2017.12.01 08:58:27.056,1.17231,1.17244,1.57,2.85
2017.12.01 08:58:27.400,1.17228,1.17241,3.07,1.00
2017.12.01 08:58:27.927,1.17228,1.17242,3.07,2.25
2017.12.01 08:58:30.806,1.17229,1.17242,1.45,2.44
2017.12.01 08:58:31.326,1.17229,1.17242,1.57,1.00
2017.12.01 08:58:32.401,1.17229,1.17242,2.32,1.00
2017.12.01 08:58:32.950,1.17229,1.17243,1.57,3.19
2017.12.01 08:58:35.718,1.17229,1.17242,2.32,1.69
2017.12.01 08:58:36.029,1.17226,1.17238,1.45,1.31
2017.12.01 08:58:37.479,1.17226,1.17238,1.45,1.12
2017.12.01 08:58:38.864,1.17227,1.17239,1.57,1.00
2017.12.01 08:58:40.988,1.17227,1.17239,1.45,2.25
2017.12.01 08:58:42.783,1.17226,1.17239,1.57,2.63
2017.12.01 08:58:44.029,1.17226,1.17239,1.57,1.87
2017.12.01 08:58:44.605,1.17226,1.17239,1.57,2.25
2017.12.01 08:58:47.062,1.17225,1.17237,1.57,1.87
2017.12.01 08:58:47.219,1.17222,1.17235,1.45,2.62
2017.12.01 08:58:47.735,1.17221,1.17233,3.07,1.00
2017.12.01 08:58:48.485,1.17221,1.17233,1.45,1.12
2017.12.01 08:58:50.127,1.17223,1.17232,1.45,1.00
2017.12.01 08:58:50.634,1.17223,1.17232,1.57,1.00
2017.12.01 08:58:51.319,1.17223,1.17232,1.57,1.00
2017.12.01 08:58:51.709,1.17223,1.17235,1.95,1.00
2017.12.01 08:58:51.766,1.17226,1.17237,1.45,1.50
2017.12.01 08:58:52.283,1.17227,1.17237,1.45,1.50
2017.12.01 08:58:52.474,1.17225,1.17237,1.95,3.19
2017.12.01 08:58:52.531,1.17225,1.17235,3.82,1.00
2017.12.01 08:58:53.119,1.17225,1.17235,2.32,1.00
2017.12.01 08:58:53.680,1.17225,1.17236,2.32,1.00
2017.12.01 08:58:54.302,1.17225,1.17237,3.82,1.00
2017.12.01 08:58:54.611,1.17227,1.17237,2.32,1.00
2017.12.01 08:58:55.134,1.17227,1.17237,1.57,1.00
2017.12.01 08:58:57.753,1.17226,1.17237,1.55,1.50
2017.12.01 08:59:00.276,1.17226,1.17237,2.51,1.00
2017.12.01 08:59:00.835,1.17227,1.17237,1.45,1.00
2017.12.01 08:59:02.300,1.17226,1.17236,1.45,1.50
2017.12.01 08:59:02.530,1.17223,1.17235,1.72,1.00
2017.12.01 08:59:03.044,1.17223,1.17234,1.72,1.50
2017.12.01 08:59:03.460,1.17223,1.17232,1.35,1.00
2017.12.01 08:59:03.668,1.1722,1.17232,2.47,1.00
2017.12.01 08:59:04.191,1.1722,1.17233,2.32,1.69
2017.12.01 08:59:04.735,1.17221,1.17233,1.10,1.50
2017.12.01 08:59:06.300,1.1722,1.17233,3.07,1.50
2017.12.01 08:59:06.925,1.17219,1.17232,2.32,2.25
2017.12.01 08:59:07.288,1.17218,1.1723,2.32,1.00
2017.12.01 08:59:07.391,1.17219,1.17232,1.45,1.87
2017.12.01 08:59:07.547,1.17222,1.17235,2.32,1.50
2017.12.01 08:59:07.758,1.17223,1.17235,4.76,1.00
2017.12.01 08:59:08.919,1.17225,1.17237,1.57,1.00
2017.12.01 08:59:09.437,1.17226,1.17237,1.87,1.00
2017.12.01 08:59:10.110,1.17226,1.17239,2.51,1.50
2017.12.01 08:59:10.265,1.17228,1.17241,1.10,1.87
2017.12.01 08:59:10.421,1.17228,1.17241,2.51,1.00
2017.12.01 08:59:10.970,1.17227,1.17239,2.51,1.00
2017.12.01 08:59:11.482,1.17228,1.17239,1.10,1.00
2017.12.01 08:59:12.179,1.17227,1.1724,1.87,1.69
2017.12.01 08:59:12.594,1.17225,1.17237,1.87,1.00
2017.12.01 08:59:13.186,1.17225,1.17237,1.57,1.00
2017.12.01 08:59:14.246,1.17227,1.17239,1.57,1.50
2017.12.01 08:59:14.403,1.17228,1.1724,2.32,1.00
2017.12.01 08:59:14.456,1.17228,1.1724,1.87,1.00
2017.12.01 08:59:14.847,1.17228,1.17242,1.87,1.31
2017.12.01 08:59:15.003,1.17228,1.17241,3.07,1.44
2017.12.01 08:59:15.106,1.17228,1.17241,1.12,1.31
2017.12.01 08:59:15.689,1.17228,1.17241,1.12,1.50
2017.12.01 08:59:16.319,1.17227,1.17239,1.62,1.00
2017.12.01 08:59:16.474,1.17226,1.17237,1.76,1.00
2017.12.01 08:59:16.887,1.17224,1.17236,2.51,1.00
2017.12.01 08:59:17.363,1.17223,1.17236,1.31,1.31
2017.12.01 08:59:17.800,1.17223,1.17235,2.32,1.00
2017.12.01 08:59:18.599,1.17222,1.17235,1.12,1.12
2017.12.01 08:59:19.036,1.17222,1.17233,1.31,1.00
2017.12.01 08:59:19.556,1.17221,1.17232,1.12,1.00
2017.12.01 08:59:19.960,1.1722,1.17234,2.06,2.25
2017.12.01 08:59:20.217,1.1722,1.17232,1.62,1.00
2017.12.01 08:59:21.528,1.17219,1.17232,3.26,1.00
2017.12.01 08:59:24.137,1.17219,1.17233,2.44,1.87
2017.12.01 08:59:24.652,1.17219,1.17233,2.06,2.25
2017.12.01 08:59:25.168,1.17219,1.17233,2.06,2.25
2017.12.01 08:59:26.414,1.17218,1.17231,1.12,1.12
2017.12.01 08:59:26.927,1.17218,1.17231,1.12,1.50
2017.12.01 08:59:27.261,1.17214,1.17227,1.12,1.31
2017.12.01 08:59:27.314,1.17213,1.17224,2.63,1.00
2017.12.01 08:59:27.676,1.17213,1.17227,2.25,2.06
2017.12.01 08:59:28.216,1.17212,1.17225,1.00,1.31
2017.12.01 08:59:28.755,1.17211,1.17224,1.81,1.00
2017.12.01 08:59:29.457,1.1721,1.17224,3.00,1.12
2017.12.01 08:59:29.996,1.17211,1.17225,2.06,1.12
2017.12.01 08:59:30.518,1.17212,1.17225,1.81,1.00
2017.12.01 08:59:31.143,1.17213,1.17227,1.50,2.81
2017.12.01 08:59:33.746,1.17212,1.17227,2.06,2.44
2017.12.01 08:59:34.281,1.17212,1.17226,1.31,2.06
2017.12.01 08:59:37.674,1.17212,1.17226,1.73,2.06
2017.12.01 08:59:38.190,1.17212,1.17226,1.12,2.25
2017.12.01 08:59:38.740,1.17212,1.17225,1.13,1.37
2017.12.01 08:59:41.039,1.17212,1.17225,1.81,1.00
2017.12.01 08:59:41.196,1.17215,1.17229,1.35,2.06
2017.12.01 08:59:41.328,1.17217,1.17231,1.50,5.06
2017.12.01 08:59:41.648,1.1722,1.17233,1.63,1.44
2017.12.01 08:59:41.700,1.17221,1.17235,1.87,1.50
2017.12.01 08:59:41.752,1.1722,1.17234,1.12,1.87
2017.12.01 08:59:42.192,1.17221,1.17234,1.12,2.25
2017.12.01 08:59:42.245,1.17219,1.17233,2.25,2.06
2017.12.01 08:59:42.766,1.1722,1.17233,1.67,1.44
2017.12.01 08:59:42.823,1.17221,1.17235,1.54,1.69
2017.12.01 08:59:43.457,1.17221,1.17236,1.81,1.69
2017.12.01 08:59:43.741,1.17225,1.17239,1.00,1.75
2017.12.01 08:59:44.001,1.17227,1.17242,1.63,2.63
2017.12.01 08:59:44.156,1.17227,1.17241,1.37,1.50
2017.12.01 08:59:44.362,1.17226,1.1724,1.31,1.75
2017.12.01 08:59:46.512,1.17225,1.1724,1.73,1.50
2017.12.01 08:59:46.616,1.1723,1.17245,1.31,1.50
2017.12.01 08:59:46.950,1.17229,1.17243,2.44,1.81
2017.12.01 08:59:47.259,1.17228,1.17242,2.10,2.25
2017.12.01 08:59:47.779,1.17227,1.17241,1.12,1.81
2017.12.01 08:59:47.832,1.17227,1.17241,1.12,1.88
2017.12.01 08:59:48.129,1.17226,1.17241,1.37,1.69
2017.12.01 08:59:48.634,1.17227,1.17242,3.23,1.75
2017.12.01 08:59:49.808,1.17226,1.17241,2.06,3.00
2017.12.01 08:59:50.054,1.17226,1.17241,1.37,2.44
2017.12.01 08:59:50.416,1.17232,1.17242,1.50,1.00
2017.12.01 08:59:50.468,1.17234,1.17247,1.63,1.00
2017.12.01 08:59:50.707,1.17231,1.17246,1.73,2.06
2017.12.01 08:59:50.759,1.17231,1.17246,1.37,3.19
2017.12.01 08:59:53.628,1.17229,1.17244,1.63,1.75
2017.12.01 08:59:53.838,1.17226,1.17241,1.87,1.75
2017.12.01 08:59:54.048,1.17225,1.1724,2.06,3.00
2017.12.01 08:59:54.761,1.17225,1.1724,1.63,1.88
2017.12.01 08:59:55.287,1.17224,1.17239,1.81,2.81
2017.12.01 08:59:55.938,1.17222,1.17237,1.56,1.62
2017.12.01 08:59:56.430,1.17224,1.17238,1.37,1.00
2017.12.01 08:59:56.739,1.17223,1.17238,2.06,3.56
2017.12.01 08:59:57.272,1.17223,1.17238,1.63,2.63
2017.12.01 08:59:57.806,1.17224,1.17239,1.50,2.25
2017.12.01 08:59:58.319,1.17224,1.17238,1.00,2.63
2017.12.01 08:59:58.863,1.17222,1.17236,2.25,1.19
2017.12.01 08:59:59.389,1.17222,1.17236,2.25,1.00
