2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:00:00.937,1.18051,1.18062,1.87,1.70
2018.01.16 08:00:01.041,1.18049,1.1806,1.50,1.45
2018.01.16 08:00:01.356,1.18048,1.1806,1.50,2.14
2018.01.16 08:00:01.883,1.18049,1.1806,1.00,1.01
2018.01.16 08:00:02.719,1.18048,1.18062,2.06,3.07
2018.01.16 08:00:03.032,1.18052,1.18062,1.00,1.00
2018.01.16 08:00:03.546,1.18051,1.18064,1.31,2.32
2018.01.16 08:00:04.148,1.18051,1.18064,4.88,1.39
2018.01.16 08:00:04.459,1.18054,1.18067,1.56,2.81
2018.01.16 08:00:05.009,1.18054,1.18067,1.69,1.50
2018.01.16 08:00:05.306,1.18055,1.18067,3.60,1.00
2018.01.16 08:00:05.565,1.18057,1.18069,2.44,1.25
2018.01.16 08:00:06.236,1.18057,1.18069,1.00,1.44
2018.01.16 08:00:06.753,1.18056,1.18067,1.81,1.00
2018.01.16 08:00:07.469,1.18055,1.18067,2.06,1.00
2018.01.16 08:00:08.063,1.18055,1.18067,2.44,1.00
2018.01.16 08:00:08.578,1.18055,1.18067,2.63,1.12
2018.01.16 08:00:08.774,1.18055,1.18067,2.63,1.57
2018.01.16 08:00:08.985,1.18055,1.18067,1.13,2.32
2018.01.16 08:00:09.260,1.18054,1.18066,1.88,2.32
2018.01.16 08:00:09.808,1.18053,1.18066,2.63,4.20
2018.01.16 08:00:10.805,1.18054,1.18065,1.31,1.58
2018.01.16 08:00:11.088,1.18051,1.18063,3.38,1.58
2018.01.16 08:00:11.142,1.18051,1.18062,1.88,1.45
2018.01.16 08:00:11.458,1.18047,1.1806,2.25,4.01
2018.01.16 08:00:11.513,1.18047,1.18059,1.88,3.26
2018.01.16 08:00:12.061,1.18047,1.18059,1.00,1.20
2018.01.16 08:00:13.122,1.18047,1.1806,2.00,4.20
2018.01.16 08:00:13.334,1.18051,1.18063,1.38,3.64
2018.01.16 08:00:14.192,1.18053,1.18063,2.62,1.89
2018.01.16 08:00:14.296,1.18055,1.18064,1.00,1.45
2018.01.16 08:00:14.400,1.18055,1.18066,2.44,1.95
2018.01.16 08:00:14.895,1.18055,1.18065,1.50,1.45
2018.01.16 08:00:15.229,1.18053,1.18064,1.31,1.95
2018.01.16 08:00:15.695,1.18054,1.18065,1.38,1.45
2018.01.16 08:00:16.233,1.18054,1.18064,1.25,1.45
2018.01.16 08:00:16.830,1.18054,1.18066,1.31,1.70
2018.01.16 08:00:17.088,1.18054,1.18066,1.50,1.25
2018.01.16 08:00:17.603,1.18055,1.18065,1.00,1.00
2018.01.16 08:00:18.127,1.18055,1.18066,1.44,1.00
2018.01.16 08:00:18.961,1.18056,1.18066,1.50,1.50
2018.01.16 08:00:19.493,1.18056,1.18068,1.69,1.44
2018.01.16 08:00:20.051,1.18057,1.18068,1.00,1.25
2018.01.16 08:00:21.263,1.18058,1.18069,1.00,1.25
2018.01.16 08:00:22.999,1.18056,1.18068,3.00,1.00
2018.01.16 08:00:24.281,1.18056,1.18068,3.00,1.25
2018.01.16 08:00:24.826,1.18056,1.18068,2.81,1.38
2018.01.16 08:00:25.603,1.18057,1.18068,3.38,1.50
2018.01.16 08:00:25.658,1.18056,1.18066,1.87,1.13
2018.01.16 08:00:25.973,1.18056,1.18069,2.25,3.19
2018.01.16 08:00:26.491,1.18056,1.18067,3.00,1.00
2018.01.16 08:00:27.031,1.18056,1.18066,1.00,1.00
2018.01.16 08:00:27.539,1.18056,1.18067,1.00,2.44
2018.01.16 08:00:28.081,1.18056,1.18067,1.00,2.63
2018.01.16 08:00:28.597,1.18055,1.18064,2.06,1.00
2018.01.16 08:00:30.296,1.18055,1.18063,1.63,1.00
2018.01.16 08:00:30.348,1.18055,1.18065,1.63,1.50
2018.01.16 08:00:30.870,1.18055,1.18064,1.37,1.00
2018.01.16 08:00:30.974,1.18053,1.18063,3.38,1.00
2018.01.16 08:00:31.524,1.18053,1.18065,1.50,3.64
2018.01.16 08:00:32.141,1.18052,1.18063,1.88,1.00
2018.01.16 08:00:32.376,1.18049,1.18061,1.88,1.87
2018.01.16 08:00:33.356,1.18049,1.1806,1.37,1.44
2018.01.16 08:00:33.697,1.18047,1.18057,1.38,1.00
2018.01.16 08:00:34.316,1.18045,1.18059,2.81,2.89
2018.01.16 08:00:35.100,1.18048,1.1806,1.50,1.69
2018.01.16 08:00:35.640,1.18046,1.1806,4.35,3.75
2018.01.16 08:00:36.157,1.18048,1.1806,1.25,1.01
2018.01.16 08:00:36.455,1.18048,1.18061,1.69,1.48
2018.01.16 08:00:36.831,1.18048,1.1806,1.50,2.70
2018.01.16 08:00:37.145,1.18045,1.18058,1.50,3.08
2018.01.16 08:00:37.711,1.18046,1.18058,1.19,1.50
2018.01.16 08:00:38.391,1.18045,1.18058,1.50,1.37
2018.01.16 08:00:40.965,1.18044,1.18057,1.69,2.06
2018.01.16 08:00:41.483,1.18044,1.18057,2.06,1.50
2018.01.16 08:00:42.450,1.18044,1.18057,1.69,2.25
2018.01.16 08:00:44.797,1.18044,1.18057,2.00,2.63
2018.01.16 08:00:46.006,1.18044,1.18056,3.41,1.00
2018.01.16 08:00:46.649,1.18044,1.18057,3.04,1.25
2018.01.16 08:00:47.204,1.18048,1.18058,1.00,1.12
2018.01.16 08:00:47.734,1.18047,1.18059,1.19,2.63
2018.01.16 08:00:50.014,1.18048,1.18061,4.35,1.07
2018.01.16 08:00:50.068,1.18049,1.18062,1.56,3.26
2018.01.16 08:00:50.189,1.1805,1.18063,2.44,1.01
2018.01.16 08:00:50.925,1.1805,1.18063,2.48,3.56
2018.01.16 08:00:51.348,1.18048,1.1806,1.88,1.25
2018.01.16 08:00:51.401,1.18048,1.18059,1.88,1.00
2018.01.16 08:00:51.508,1.18048,1.18061,1.38,1.50
2018.01.16 08:00:52.165,1.1805,1.18063,1.25,4.88
2018.01.16 08:00:52.670,1.18051,1.18063,1.25,1.31
2018.01.16 08:00:53.379,1.18049,1.18063,2.81,5.14
2018.01.16 08:00:53.587,1.18051,1.18063,2.00,1.10
2018.01.16 08:00:54.588,1.18052,1.18065,1.38,1.95
2018.01.16 08:00:54.852,1.18054,1.18068,2.81,4.95
2018.01.16 08:00:54.956,1.18055,1.18068,1.00,2.14
2018.01.16 08:00:55.150,1.18054,1.18068,2.81,1.39
2018.01.16 08:00:55.653,1.18055,1.18068,2.25,1.25
2018.01.16 08:00:56.172,1.18056,1.18068,1.00,1.44
2018.01.16 08:00:56.698,1.18054,1.18066,2.00,1.00
2018.01.16 08:00:57.042,1.18056,1.18068,2.44,1.13
2018.01.16 08:00:57.566,1.18056,1.18069,2.81,1.13
2018.01.16 08:00:58.958,1.18056,1.18068,1.50,1.00
2018.01.16 08:00:59.479,1.18056,1.18069,2.44,1.01
2018.01.16 08:01:00.004,1.18057,1.1807,3.19,1.00
2018.01.16 08:01:00.321,1.18056,1.18068,1.50,1.00
2018.01.16 08:01:00.882,1.18055,1.18069,2.44,3.26
2018.01.16 08:01:01.362,1.18056,1.18068,1.00,1.95
2018.01.16 08:01:01.566,1.18057,1.18068,1.37,1.20
2018.01.16 08:01:01.774,1.18054,1.18067,3.00,1.08
2018.01.16 08:01:02.748,1.18055,1.18066,1.37,2.33
2018.01.16 08:01:03.280,1.18055,1.18066,1.31,3.08
2018.01.16 08:01:03.876,1.18054,1.18065,2.62,2.51
2018.01.16 08:01:04.193,1.18053,1.18065,2.44,3.08
2018.01.16 08:01:04.772,1.18052,1.18064,2.25,2.32
2018.01.16 08:01:05.287,1.18052,1.18063,2.06,2.63
2018.01.16 08:01:05.845,1.18052,1.18063,1.31,1.38
2018.01.16 08:01:06.646,1.18051,1.18063,3.56,1.00
2018.01.16 08:01:06.938,1.18053,1.18064,1.37,2.63
2018.01.16 08:01:07.469,1.18054,1.18065,1.37,1.12
2018.01.16 08:01:08.539,1.18053,1.18064,1.37,1.13
2018.01.16 08:01:09.006,1.18052,1.18063,1.31,1.00
2018.01.16 08:01:09.535,1.18051,1.18064,3.56,1.88
2018.01.16 08:01:10.150,1.18051,1.18064,3.56,1.88
2018.01.16 08:01:10.689,1.18053,1.18064,1.63,1.00
2018.01.16 08:01:11.213,1.18052,1.18065,2.25,3.37
2018.01.16 08:01:11.855,1.18054,1.18065,1.62,1.12
2018.01.16 08:01:12.394,1.18053,1.18065,1.50,1.50
2018.01.16 08:01:12.925,1.18052,1.18064,1.88,1.88
2018.01.16 08:01:13.246,1.18052,1.18064,1.37,2.63
2018.01.16 08:01:14.366,1.18051,1.18062,1.31,1.00
2018.01.16 08:01:14.672,1.1805,1.18062,1.88,1.88
2018.01.16 08:01:16.269,1.18048,1.1806,2.63,1.12
2018.01.16 08:01:16.806,1.18048,1.1806,3.94,2.44
2018.01.16 08:01:17.336,1.18048,1.1806,2.63,2.63
2018.01.16 08:01:17.952,1.18048,1.18059,1.25,2.63
2018.01.16 08:01:22.876,1.18047,1.18058,1.88,2.44
2018.01.16 08:01:23.941,1.18046,1.18058,3.00,3.38
2018.01.16 08:01:25.164,1.18046,1.18058,4.35,3.38
2018.01.16 08:01:27.266,1.18048,1.18058,1.50,2.25
2018.01.16 08:01:27.783,1.18049,1.1806,2.25,1.38
2018.01.16 08:01:28.299,1.18049,1.1806,2.25,1.38
2018.01.16 08:01:34.393,1.1805,1.18061,1.00,1.00
2018.01.16 08:01:35.225,1.18051,1.18063,1.19,1.13
2018.01.16 08:01:36.772,1.18053,1.18065,1.00,1.63
2018.01.16 08:01:36.876,1.18053,1.18065,1.44,1.00
2018.01.16 08:01:36.980,1.18053,1.18066,1.69,1.88
2018.01.16 08:01:39.112,1.18054,1.18066,2.06,1.38
2018.01.16 08:01:39.622,1.18053,1.18067,2.81,4.69
2018.01.16 08:01:40.602,1.18051,1.18063,1.33,1.88
2018.01.16 08:01:41.202,1.1805,1.18062,2.44,1.13
2018.01.16 08:01:45.006,1.1805,1.18063,2.06,1.50
2018.01.16 08:01:45.318,1.18052,1.18065,1.69,2.81
2018.01.16 08:01:47.942,1.18051,1.18064,1.69,2.25
2018.01.16 08:01:48.097,1.1805,1.18064,3.19,4.69
2018.01.16 08:01:48.201,1.18051,1.18063,1.69,1.87
2018.01.16 08:01:48.902,1.1805,1.18062,2.81,1.00
2018.01.16 08:01:49.552,1.1805,1.18063,1.69,1.12
2018.01.16 08:01:51.056,1.18051,1.18064,1.69,1.88
2018.01.16 08:01:51.567,1.18052,1.18064,1.12,1.31
2018.01.16 08:01:52.116,1.18052,1.18064,1.38,1.31
2018.01.16 08:01:53.909,1.18051,1.18064,1.87,2.81
2018.01.16 08:01:54.441,1.18051,1.18063,1.50,1.31
2018.01.16 08:01:54.987,1.1805,1.18062,2.06,1.12
2018.01.16 08:01:56.524,1.1805,1.18063,3.60,1.50
2018.01.16 08:01:56.837,1.18051,1.18064,2.66,1.12
2018.01.16 08:01:57.346,1.18053,1.18064,1.25,1.31
2018.01.16 08:02:02.417,1.18054,1.18064,1.00,1.31
2018.01.16 08:02:05.770,1.18054,1.18064,1.35,1.45
2018.01.16 08:02:07.852,1.18052,1.18062,2.63,1.50
2018.01.16 08:02:08.368,1.18051,1.18062,1.50,1.70
2018.01.16 08:02:09.115,1.18051,1.18062,1.13,1.45
2018.01.16 08:02:10.666,1.18051,1.18064,1.69,3.45
2018.01.16 08:02:11.576,1.18054,1.18064,1.00,1.58
2018.01.16 08:02:12.125,1.18055,1.18065,1.73,1.45
2018.01.16 08:02:12.635,1.18054,1.18067,3.04,2.51
2018.01.16 08:02:13.206,1.18055,1.18066,1.63,1.01
2018.01.16 08:02:14.098,1.18055,1.18067,1.63,2.51
2018.01.16 08:02:14.616,1.18055,1.18066,1.38,1.01
2018.01.16 08:02:15.204,1.18055,1.18066,1.00,1.01
2018.01.16 08:02:16.196,1.18055,1.18067,1.37,2.51
2018.01.16 08:02:16.825,1.18055,1.18066,1.38,1.01
2018.01.16 08:02:17.368,1.18054,1.18066,1.69,1.01
2018.01.16 08:02:18.169,1.18054,1.18066,1.69,1.76
2018.01.16 08:02:19.361,1.18053,1.18066,3.00,1.76
2018.01.16 08:02:19.892,1.18053,1.18066,3.19,1.76
2018.01.16 08:02:21.057,1.18053,1.18066,3.79,1.76
2018.01.16 08:02:21.628,1.18053,1.18065,2.44,1.95
2018.01.16 08:02:24.125,1.18053,1.18065,1.00,3.45
2018.01.16 08:02:25.747,1.18053,1.18064,2.29,1.45
2018.01.16 08:02:26.293,1.18054,1.18064,1.91,1.45
2018.01.16 08:02:27.129,1.18054,1.18065,1.35,2.51
2018.01.16 08:02:27.645,1.18053,1.18063,1.25,2.14
2018.01.16 08:02:28.191,1.18051,1.18062,2.29,1.95
2018.01.16 08:02:28.979,1.18051,1.18062,2.66,1.95
2018.01.16 08:02:29.515,1.18052,1.18062,1.91,1.95
2018.01.16 08:02:30.058,1.18052,1.18062,1.91,1.95
2018.01.16 08:02:34.685,1.18051,1.18062,3.41,1.95
2018.01.16 08:02:38.145,1.18049,1.18061,3.79,1.89
2018.01.16 08:02:38.690,1.1805,1.18061,3.04,1.45
2018.01.16 08:02:39.238,1.1805,1.18062,3.04,1.57
2018.01.16 08:02:39.782,1.18051,1.18061,1.19,1.45
2018.01.16 08:02:41.091,1.18051,1.18061,1.00,1.95
2018.01.16 08:02:43.453,1.18051,1.18062,1.25,1.76
2018.01.16 08:02:44.752,1.18051,1.18063,3.41,1.45
2018.01.16 08:02:46.824,1.18052,1.18064,2.66,2.14
2018.01.16 08:02:47.663,1.18051,1.18061,1.69,1.00
2018.01.16 08:02:47.715,1.18051,1.18062,1.00,2.14
2018.01.16 08:02:47.888,1.18051,1.18062,1.69,1.95
2018.01.16 08:02:50.122,1.18051,1.18061,1.13,1.20
2018.01.16 08:02:53.834,1.18051,1.18061,1.13,1.45
2018.01.16 08:02:54.734,1.18051,1.18062,1.00,1.57
2018.01.16 08:02:55.289,1.1805,1.18059,1.38,1.00
2018.01.16 08:02:55.819,1.1805,1.18059,1.00,1.20
2018.01.16 08:02:58.505,1.1805,1.18061,1.69,1.45
2018.01.16 08:02:59.537,1.1805,1.18061,1.69,1.45
2018.01.16 08:03:00.182,1.18051,1.18063,1.31,2.89
2018.01.16 08:03:00.566,1.18052,1.18063,1.24,1.45
2018.01.16 08:03:01.085,1.18052,1.18062,1.13,1.45
2018.01.16 08:03:03.299,1.18052,1.18064,3.41,1.45
2018.01.16 08:03:06.138,1.18052,1.1806,1.69,1.00
2018.01.16 08:03:06.246,1.18051,1.18063,1.88,2.32
2018.01.16 08:03:07.122,1.18051,1.18062,3.79,1.10
2018.01.16 08:03:10.415,1.18052,1.18062,1.00,1.20
2018.01.16 08:03:10.949,1.18052,1.18064,1.31,2.51
2018.01.16 08:03:11.484,1.18052,1.18063,1.31,1.10
2018.01.16 08:03:12.065,1.18052,1.18064,1.56,1.57
2018.01.16 08:03:13.390,1.18052,1.18064,1.69,1.57
2018.01.16 08:03:13.753,1.18054,1.18066,1.69,1.45
2018.01.16 08:03:14.266,1.18054,1.18066,1.50,1.45
2018.01.16 08:03:14.807,1.18055,1.18066,1.63,1.45
2018.01.16 08:03:16.134,1.18054,1.18066,1.25,3.45
2018.01.16 08:03:16.549,1.18052,1.18064,1.88,2.70
2018.01.16 08:03:16.704,1.18051,1.18062,1.00,3.26
2018.01.16 08:03:16.964,1.1805,1.18062,1.69,3.45
2018.01.16 08:03:17.494,1.18049,1.1806,2.81,1.20
2018.01.16 08:03:18.660,1.18049,1.1806,2.06,1.45
2018.01.16 08:03:22.273,1.1805,1.18062,2.06,2.89
2018.01.16 08:03:24.624,1.18049,1.18057,2.81,1.00
2018.01.16 08:03:24.780,1.18049,1.1806,5.29,1.95
2018.01.16 08:03:24.988,1.1805,1.1806,1.69,1.45
2018.01.16 08:03:25.091,1.1805,1.18059,1.00,1.58
2018.01.16 08:03:27.631,1.18049,1.1806,4.91,1.70
2018.01.16 08:03:28.206,1.18049,1.18061,4.91,2.14
2018.01.16 08:03:28.312,1.18051,1.18061,1.31,1.45
2018.01.16 08:03:31.381,1.18051,1.18063,1.69,1.58
2018.01.16 08:03:31.950,1.18051,1.18063,1.50,1.70
2018.01.16 08:03:32.266,1.18053,1.18065,1.00,1.95
2018.01.16 08:03:32.369,1.18053,1.18065,1.12,1.31
2018.01.16 08:03:32.882,1.18054,1.18066,2.06,1.00
2018.01.16 08:03:33.403,1.18055,1.18066,1.12,1.00
2018.01.16 08:03:33.933,1.18055,1.18066,1.69,1.00
2018.01.16 08:03:36.478,1.18056,1.18066,1.69,1.00
2018.01.16 08:03:37.739,1.18057,1.18068,1.25,1.25
2018.01.16 08:03:38.110,1.18055,1.18066,3.00,1.00
2018.01.16 08:03:39.129,1.18056,1.18066,1.50,1.00
2018.01.16 08:03:39.677,1.18056,1.18066,1.50,1.00
2018.01.16 08:03:43.123,1.18055,1.18064,1.00,1.00
2018.01.16 08:03:43.437,1.18054,1.18066,2.62,1.25
2018.01.16 08:03:43.595,1.18056,1.18066,1.00,1.00
2018.01.16 08:03:44.136,1.18058,1.18069,1.25,1.31
2018.01.16 08:03:44.660,1.18058,1.18069,3.79,1.00
2018.01.16 08:03:45.259,1.18059,1.18069,2.85,1.00
2018.01.16 08:03:45.311,1.18059,1.18071,1.50,1.50
2018.01.16 08:03:45.363,1.18058,1.18071,3.00,1.45
2018.01.16 08:03:45.755,1.18064,1.18073,1.37,1.45
2018.01.16 08:03:45.808,1.18063,1.18075,1.62,1.95
2018.01.16 08:03:45.965,1.18063,1.18076,1.62,1.95
2018.01.16 08:03:46.287,1.18064,1.18077,2.62,1.10
2018.01.16 08:03:46.893,1.18065,1.18078,1.00,2.51
2018.01.16 08:03:47.463,1.18065,1.18078,1.87,1.44
2018.01.16 08:03:47.808,1.18064,1.18074,1.00,1.44
2018.01.16 08:03:47.866,1.18062,1.18073,1.00,1.25
2018.01.16 08:03:48.431,1.18061,1.18074,1.31,2.44
2018.01.16 08:03:48.485,1.18059,1.18071,1.12,2.81
2018.01.16 08:03:48.804,1.18058,1.18068,1.87,1.00
2018.01.16 08:03:49.539,1.18058,1.18068,1.87,1.00
2018.01.16 08:03:50.066,1.18056,1.18067,1.50,1.00
2018.01.16 08:03:50.587,1.18057,1.18067,1.50,1.00
2018.01.16 08:03:52.346,1.18057,1.18067,1.00,1.00
2018.01.16 08:03:52.847,1.18056,1.18067,1.37,1.44
2018.01.16 08:03:53.062,1.18054,1.18065,2.25,1.00
2018.01.16 08:03:53.167,1.18055,1.18067,2.62,1.00
2018.01.16 08:03:53.709,1.18056,1.18067,1.37,1.00
2018.01.16 08:03:54.281,1.18057,1.18067,1.69,1.00
2018.01.16 08:03:54.385,1.18057,1.18069,1.87,1.00
2018.01.16 08:03:54.526,1.18057,1.18069,2.44,1.00
2018.01.16 08:03:55.280,1.18058,1.18069,1.69,1.00
2018.01.16 08:03:56.265,1.18059,1.18069,1.00,1.00
2018.01.16 08:03:57.232,1.18058,1.18069,1.00,1.00
2018.01.16 08:03:57.733,1.18056,1.18069,1.50,2.06
2018.01.16 08:03:58.046,1.18056,1.18067,1.31,1.12
2018.01.16 08:03:58.843,1.18055,1.18068,1.69,1.12
2018.01.16 08:03:59.160,1.18057,1.1807,1.31,1.95
2018.01.16 08:03:59.479,1.18059,1.1807,1.37,1.00
2018.01.16 08:03:59.635,1.18058,1.1807,1.50,1.31
2018.01.16 08:04:00.509,1.18056,1.1807,6.07,3.56
2018.01.16 08:04:01.177,1.18057,1.18068,1.12,1.00
2018.01.16 08:04:02.080,1.18058,1.1807,1.37,1.31
2018.01.16 08:04:02.384,1.18061,1.18073,1.69,1.95
2018.01.16 08:04:02.929,1.18062,1.18075,1.87,3.00
2018.01.16 08:04:03.469,1.18063,1.18075,1.87,1.69
2018.01.16 08:04:04.496,1.18062,1.18075,1.00,3.75
2018.01.16 08:04:05.257,1.18061,1.18072,1.12,1.87
2018.01.16 08:04:05.452,1.1806,1.18072,1.50,1.25
2018.01.16 08:04:05.762,1.1806,1.18071,1.62,1.00
2018.01.16 08:04:06.299,1.18059,1.18071,3.56,1.00
2018.01.16 08:04:06.735,1.18063,1.18074,1.00,1.95
2018.01.16 08:04:06.787,1.18064,1.18074,1.75,1.10
2018.01.16 08:04:06.840,1.18066,1.18077,1.25,1.00
2018.01.16 08:04:07.187,1.18067,1.1808,2.25,1.57
2018.01.16 08:04:08.142,1.18066,1.18079,2.25,1.50
2018.01.16 08:04:08.658,1.18065,1.18078,1.87,2.32
2018.01.16 08:04:09.882,1.18065,1.18077,1.12,1.87
2018.01.16 08:04:10.038,1.18065,1.18078,1.87,1.31
2018.01.16 08:04:10.319,1.18067,1.1808,1.50,2.70
2018.01.16 08:04:10.425,1.18066,1.18078,1.00,1.44
2018.01.16 08:04:10.635,1.18067,1.18079,1.37,1.62
2018.01.16 08:04:10.844,1.18066,1.1808,1.50,3.07
2018.01.16 08:04:11.354,1.18067,1.1808,1.87,1.95
2018.01.16 08:04:11.905,1.18067,1.1808,1.12,4.01
2018.01.16 08:04:12.444,1.18066,1.18079,1.87,1.20
2018.01.16 08:04:12.853,1.18068,1.18079,1.00,1.31
2018.01.16 08:04:13.378,1.18069,1.18081,1.00,1.69
2018.01.16 08:04:14.228,1.18069,1.18081,1.00,2.14
2018.01.16 08:04:15.982,1.18068,1.1808,2.44,1.76
2018.01.16 08:04:16.483,1.18068,1.18078,2.25,1.45
2018.01.16 08:04:17.172,1.18067,1.18077,2.25,1.45
2018.01.16 08:04:18.498,1.18068,1.18078,1.12,1.45
2018.01.16 08:04:19.116,1.18067,1.1808,3.00,1.95
2018.01.16 08:04:20.222,1.18068,1.1808,1.50,1.20
2018.01.16 08:04:21.344,1.18068,1.18079,1.12,1.70
2018.01.16 08:04:21.862,1.18068,1.1808,2.25,2.51
2018.01.16 08:04:27.301,1.18067,1.18078,2.62,1.70
2018.01.16 08:04:27.934,1.18067,1.18077,2.62,1.45
2018.01.16 08:04:32.906,1.18066,1.18076,3.04,1.20
2018.01.16 08:04:33.215,1.18068,1.18077,1.00,1.95
2018.01.16 08:04:33.718,1.18067,1.18077,2.62,1.20
2018.01.16 08:04:34.235,1.18067,1.18077,2.25,1.45
2018.01.16 08:04:36.197,1.18067,1.18078,3.56,1.95
2018.01.16 08:04:36.301,1.18068,1.18078,1.00,1.20
2018.01.16 08:04:37.446,1.18068,1.18078,1.00,1.95
2018.01.16 08:04:38.667,1.18067,1.18078,3.00,1.95
2018.01.16 08:04:39.199,1.18067,1.18078,3.00,2.14
2018.01.16 08:04:40.015,1.18067,1.18078,3.19,1.50
2018.01.16 08:04:40.884,1.18067,1.18078,3.19,1.95
2018.01.16 08:04:44.984,1.18067,1.18078,2.44,1.45
2018.01.16 08:04:47.021,1.18067,1.18076,1.31,1.00
2018.01.16 08:04:49.110,1.18067,1.18078,3.00,1.45
2018.01.16 08:04:52.151,1.18067,1.18078,2.25,3.07
2018.01.16 08:04:53.737,1.18067,1.18078,1.50,3.64
2018.01.16 08:04:54.810,1.18067,1.18078,1.50,2.89
2018.01.16 08:04:56.196,1.18067,1.18078,2.25,2.89
2018.01.16 08:04:56.756,1.18068,1.18078,1.00,1.00
2018.01.16 08:04:57.170,1.18066,1.18076,3.22,1.00
2018.01.16 08:04:58.253,1.18066,1.1807,1.00,1.00
2018.01.16 08:04:58.358,1.18062,1.1807,2.62,3.37
2018.01.16 08:04:58.410,1.18058,1.18069,1.50,1.25
2018.01.16 08:04:58.515,1.18058,1.18068,1.00,4.31
2018.01.16 08:04:58.644,1.18055,1.18068,2.25,4.31
2018.01.16 08:04:58.857,1.18054,1.18067,1.25,3.75
2018.01.16 08:04:59.439,1.18053,1.18066,2.06,1.50
2018.01.16 08:04:59.948,1.18053,1.18066,1.87,1.31
2018.01.16 08:05:00.104,1.18053,1.18065,1.00,4.16
2018.01.16 08:05:01.208,1.18052,1.18065,2.25,1.87
2018.01.16 08:05:01.753,1.18053,1.18066,1.50,2.70
2018.01.16 08:05:02.278,1.18053,1.18066,1.50,2.14
2018.01.16 08:05:02.846,1.18052,1.18065,3.00,1.31
2018.01.16 08:05:03.375,1.18052,1.18065,1.87,3.00
2018.01.16 08:05:03.696,1.18052,1.18065,1.50,2.51
2018.01.16 08:05:03.799,1.18052,1.18065,1.50,2.06
2018.01.16 08:05:04.960,1.18052,1.18065,1.50,2.06
2018.01.16 08:05:05.577,1.18052,1.18065,1.50,2.06
2018.01.16 08:05:06.782,1.18052,1.18065,1.87,1.31
2018.01.16 08:05:08.125,1.18053,1.18065,1.00,1.50
2018.01.16 08:05:08.335,1.18052,1.18063,1.50,1.19
2018.01.16 08:05:08.594,1.18053,1.18065,1.00,2.25
2018.01.16 08:05:09.143,1.18052,1.18065,1.12,3.00
