2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:05:09.658,1.18052,1.18064,1.12,1.50
2018.01.16 08:05:09.710,1.18051,1.18062,1.50,1.19
2018.01.16 08:05:10.113,1.18051,1.18063,1.87,1.12
2018.01.16 08:05:11.333,1.18052,1.18064,2.47,1.31
2018.01.16 08:05:11.837,1.18052,1.18064,1.00,1.31
2018.01.16 08:05:12.158,1.1805,1.1806,3.00,1.25
2018.01.16 08:05:12.263,1.18047,1.18059,1.87,1.31
2018.01.16 08:05:12.779,1.18046,1.18059,2.06,1.50
2018.01.16 08:05:12.831,1.18046,1.18059,1.31,1.31
2018.01.16 08:05:13.363,1.18046,1.18059,1.50,1.50
2018.01.16 08:05:14.828,1.18045,1.18058,1.87,1.50
2018.01.16 08:05:15.035,1.18043,1.18055,1.50,1.19
2018.01.16 08:05:15.295,1.18043,1.18056,2.25,1.31
2018.01.16 08:05:15.646,1.18044,1.18057,3.94,1.31
2018.01.16 08:05:17.757,1.18044,1.18055,1.87,1.19
2018.01.16 08:05:18.020,1.18043,1.18055,1.00,1.69
2018.01.16 08:05:18.533,1.18042,1.18055,1.87,2.25
2018.01.16 08:05:18.695,1.18041,1.18053,2.25,1.31
2018.01.16 08:05:18.805,1.18039,1.18051,1.10,2.10
2018.01.16 08:05:18.860,1.18036,1.18049,5.14,1.31
2018.01.16 08:05:19.164,1.18037,1.1805,2.25,2.06
2018.01.16 08:05:19.665,1.18038,1.1805,1.12,1.62
2018.01.16 08:05:20.213,1.18038,1.1805,1.44,1.37
2018.01.16 08:05:20.730,1.1804,1.18051,1.25,2.51
2018.01.16 08:05:20.898,1.1804,1.18051,1.25,2.06
2018.01.16 08:05:23.248,1.1804,1.18052,1.12,1.31
2018.01.16 08:05:25.251,1.1804,1.18053,2.25,1.39
2018.01.16 08:05:25.355,1.18044,1.18055,1.19,1.10
2018.01.16 08:05:25.460,1.18047,1.1806,1.50,1.76
2018.01.16 08:05:25.903,1.18045,1.18058,2.25,1.87
2018.01.16 08:05:26.442,1.18047,1.18059,1.12,2.06
2018.01.16 08:05:27.529,1.18046,1.18059,1.87,2.25
2018.01.16 08:05:27.686,1.18045,1.18057,1.00,1.19
2018.01.16 08:05:28.258,1.18043,1.18054,1.69,1.25
2018.01.16 08:05:28.776,1.18042,1.18054,1.50,1.31
2018.01.16 08:05:29.085,1.18043,1.18054,1.37,1.31
2018.01.16 08:05:30.216,1.18043,1.18055,1.87,1.31
2018.01.16 08:05:30.987,1.18044,1.18057,1.00,3.07
2018.01.16 08:05:31.873,1.18044,1.18057,1.50,2.89
2018.01.16 08:05:32.422,1.18044,1.18056,1.50,1.31
2018.01.16 08:05:32.964,1.18044,1.18056,1.87,1.31
2018.01.16 08:05:33.381,1.18042,1.18052,2.25,1.25
2018.01.16 08:05:33.434,1.18043,1.18055,1.50,1.69
2018.01.16 08:05:33.936,1.18042,1.18053,1.75,1.00
2018.01.16 08:05:34.486,1.18042,1.18052,1.50,1.00
2018.01.16 08:05:35.097,1.18041,1.18052,1.87,1.69
2018.01.16 08:05:35.600,1.18041,1.18052,2.06,1.25
2018.01.16 08:05:36.109,1.18042,1.18054,1.87,1.31
2018.01.16 08:05:36.316,1.18042,1.18052,1.50,1.19
2018.01.16 08:05:36.370,1.18042,1.18053,1.12,1.25
2018.01.16 08:05:36.914,1.18042,1.18052,1.12,1.00
2018.01.16 08:05:38.126,1.18042,1.18052,2.25,1.00
2018.01.16 08:05:38.629,1.18042,1.18054,1.12,2.32
2018.01.16 08:05:40.049,1.18042,1.18053,1.50,1.25
2018.01.16 08:05:43.392,1.18041,1.18052,1.87,1.00
2018.01.16 08:05:43.931,1.18042,1.18052,1.12,1.00
2018.01.16 08:05:44.555,1.18042,1.18054,1.31,1.31
2018.01.16 08:05:45.240,1.18042,1.18053,1.12,1.00
2018.01.16 08:05:45.806,1.18043,1.18055,1.31,1.44
2018.01.16 08:05:46.064,1.18044,1.18057,2.62,3.26
2018.01.16 08:05:46.565,1.18044,1.18057,1.87,2.25
2018.01.16 08:05:47.082,1.18044,1.18057,1.50,2.25
2018.01.16 08:05:47.520,1.18045,1.18057,1.87,1.44
2018.01.16 08:05:48.047,1.18045,1.18057,2.25,1.25
2018.01.16 08:05:49.858,1.18045,1.18057,1.87,1.25
2018.01.16 08:05:50.482,1.18046,1.18057,1.62,1.00
2018.01.16 08:05:51.019,1.18047,1.1806,2.06,2.89
2018.01.16 08:05:51.557,1.18047,1.1806,2.06,3.00
2018.01.16 08:05:52.069,1.18047,1.1806,1.69,3.00
2018.01.16 08:05:53.073,1.18049,1.18062,1.25,4.57
2018.01.16 08:05:53.581,1.18049,1.18062,1.87,3.94
2018.01.16 08:05:54.570,1.18049,1.18061,1.87,1.12
2018.01.16 08:05:55.088,1.18049,1.1806,1.31,1.00
2018.01.16 08:05:56.243,1.18049,1.18061,1.31,1.50
2018.01.16 08:05:56.838,1.18053,1.18064,1.19,3.45
2018.01.16 08:05:57.354,1.18052,1.18064,1.87,1.00
2018.01.16 08:05:58.729,1.18052,1.18064,1.31,1.50
2018.01.16 08:05:59.251,1.18052,1.18064,1.12,1.50
2018.01.16 08:06:00.321,1.18051,1.18064,2.25,1.12
2018.01.16 08:06:00.900,1.18053,1.18064,1.44,1.00
2018.01.16 08:06:01.395,1.18053,1.18066,2.44,2.06
2018.01.16 08:06:01.497,1.18056,1.18068,1.50,1.20
2018.01.16 08:06:01.600,1.18056,1.18069,1.87,1.69
2018.01.16 08:06:02.121,1.18059,1.1807,1.00,1.00
2018.01.16 08:06:03.010,1.18057,1.1807,2.62,1.12
2018.01.16 08:06:03.548,1.18057,1.1807,2.44,1.37
2018.01.16 08:06:04.098,1.18057,1.1807,2.06,1.87
2018.01.16 08:06:04.624,1.18057,1.1807,1.50,3.07
2018.01.16 08:06:05.133,1.18057,1.1807,1.12,2.89
2018.01.16 08:06:05.681,1.18056,1.18069,1.87,1.50
2018.01.16 08:06:06.250,1.18055,1.18068,1.50,4.72
2018.01.16 08:06:06.512,1.18056,1.18069,1.50,1.50
2018.01.16 08:06:06.829,1.18053,1.18064,1.25,1.87
2018.01.16 08:06:06.885,1.18054,1.18067,1.12,1.19
2018.01.16 08:06:07.095,1.18054,1.18068,2.62,3.45
2018.01.16 08:06:08.894,1.18055,1.18068,1.44,1.69
2018.01.16 08:06:09.449,1.18055,1.18068,1.69,1.50
2018.01.16 08:06:11.218,1.18055,1.18068,1.50,2.44
2018.01.16 08:06:12.488,1.18055,1.18068,1.69,2.44
2018.01.16 08:06:13.009,1.18054,1.18067,2.62,1.00
2018.01.16 08:06:15.009,1.18055,1.18067,1.25,1.12
2018.01.16 08:06:15.530,1.18055,1.18067,3.22,1.00
2018.01.16 08:06:15.634,1.18057,1.18069,1.05,1.95
2018.01.16 08:06:15.687,1.18057,1.1807,2.44,3.30
2018.01.16 08:06:16.216,1.18057,1.18068,1.69,1.00
2018.01.16 08:06:16.889,1.18057,1.18068,1.31,1.00
2018.01.16 08:06:19.735,1.18056,1.18068,2.25,1.00
2018.01.16 08:06:20.183,1.18055,1.18066,1.31,1.12
2018.01.16 08:06:20.324,1.18055,1.18066,1.25,1.12
2018.01.16 08:06:21.439,1.18055,1.18066,1.62,1.00
2018.01.16 08:06:22.637,1.18055,1.18066,1.69,1.00
2018.01.16 08:06:23.633,1.18054,1.18062,1.50,1.25
2018.01.16 08:06:23.910,1.18053,1.18062,2.25,1.00
2018.01.16 08:06:23.963,1.18053,1.18064,2.44,1.00
2018.01.16 08:06:29.180,1.18052,1.18062,1.37,1.50
2018.01.16 08:06:29.728,1.18052,1.18062,1.00,1.50
2018.01.16 08:06:30.774,1.18053,1.18062,1.00,1.50
2018.01.16 08:06:31.798,1.18052,1.18062,1.87,1.00
2018.01.16 08:06:32.320,1.18052,1.18064,2.06,2.06
2018.01.16 08:06:32.848,1.18052,1.18064,2.44,2.62
2018.01.16 08:06:33.711,1.18052,1.18061,2.44,1.00
2018.01.16 08:06:34.246,1.18052,1.18062,2.81,1.50
2018.01.16 08:06:34.790,1.18053,1.18064,2.06,1.00
2018.01.16 08:06:35.362,1.18053,1.18064,4.35,1.00
2018.01.16 08:06:36.345,1.18054,1.18066,2.10,1.12
2018.01.16 08:06:36.876,1.18053,1.18066,4.72,2.25
2018.01.16 08:06:37.121,1.18053,1.18064,3.19,1.12
2018.01.16 08:06:37.986,1.18053,1.18064,3.41,1.00
2018.01.16 08:06:40.710,1.18055,1.18066,1.31,1.87
2018.01.16 08:06:40.814,1.18056,1.18068,1.31,2.62
2018.01.16 08:06:40.918,1.18055,1.18066,1.62,1.00
2018.01.16 08:06:43.068,1.18055,1.18066,1.25,1.00
2018.01.16 08:06:43.947,1.18056,1.18067,1.54,1.50
2018.01.16 08:06:44.397,1.18062,1.18074,1.50,1.00
2018.01.16 08:06:44.915,1.18062,1.18074,1.25,1.00
2018.01.16 08:06:45.241,1.18063,1.18075,1.31,1.57
2018.01.16 08:06:45.449,1.18062,1.18075,2.62,1.45
2018.01.16 08:06:45.845,1.18062,1.18074,2.25,1.45
2018.01.16 08:06:45.898,1.18059,1.18071,2.44,1.01
2018.01.16 08:06:45.959,1.18062,1.18071,1.62,1.20
2018.01.16 08:06:46.500,1.18058,1.18071,3.19,3.07
2018.01.16 08:06:47.162,1.18061,1.18073,1.25,1.20
2018.01.16 08:06:47.269,1.1806,1.18071,1.37,1.00
2018.01.16 08:06:47.528,1.1806,1.18073,1.81,2.32
2018.01.16 08:06:48.079,1.1806,1.18072,1.62,2.81
2018.01.16 08:06:48.183,1.18058,1.18071,3.37,1.25
2018.01.16 08:06:48.700,1.18059,1.18071,1.87,1.69
2018.01.16 08:06:49.251,1.18059,1.1807,1.12,1.00
2018.01.16 08:06:49.768,1.18058,1.18069,2.06,1.69
2018.01.16 08:06:50.148,1.18055,1.18067,1.87,1.00
2018.01.16 08:06:50.308,1.18055,1.18066,1.50,1.00
2018.01.16 08:06:50.828,1.18054,1.18066,1.81,2.25
2018.01.16 08:06:51.345,1.18054,1.18066,1.75,1.00
2018.01.16 08:06:51.850,1.18055,1.18067,2.62,1.00
2018.01.16 08:06:52.368,1.18055,1.18066,1.44,1.00
2018.01.16 08:06:53.013,1.18055,1.18066,1.25,1.00
2018.01.16 08:06:53.554,1.18055,1.18067,3.97,1.00
2018.01.16 08:06:53.607,1.18057,1.18069,1.12,1.20
2018.01.16 08:06:53.943,1.18059,1.18071,1.50,1.00
2018.01.16 08:06:54.256,1.18061,1.18072,1.44,1.00
2018.01.16 08:06:54.517,1.18062,1.18075,2.25,1.39
2018.01.16 08:06:54.803,1.18063,1.18076,2.25,1.50
2018.01.16 08:06:56.058,1.18063,1.18076,1.69,1.50
2018.01.16 08:06:57.177,1.18064,1.18077,2.06,1.57
2018.01.16 08:06:57.685,1.18064,1.18077,1.69,2.25
2018.01.16 08:06:58.518,1.18064,1.18077,1.50,2.25
2018.01.16 08:06:58.622,1.18065,1.18078,1.31,1.57
2018.01.16 08:06:58.675,1.18067,1.18079,1.25,1.10
2018.01.16 08:06:58.991,1.18066,1.18078,1.12,1.19
2018.01.16 08:06:59.203,1.18064,1.18077,1.50,2.25
2018.01.16 08:06:59.778,1.18064,1.18076,1.12,1.44
2018.01.16 08:07:00.393,1.18064,1.18077,2.25,1.50
2018.01.16 08:07:00.448,1.18066,1.18079,1.12,4.39
2018.01.16 08:07:00.504,1.18066,1.18079,2.62,1.31
2018.01.16 08:07:00.658,1.1807,1.18082,1.25,2.51
2018.01.16 08:07:01.175,1.18069,1.18082,3.37,2.62
2018.01.16 08:07:01.687,1.18069,1.18082,3.00,2.62
2018.01.16 08:07:02.009,1.18069,1.18082,4.31,1.50
2018.01.16 08:07:02.408,1.18071,1.18084,1.87,2.70
2018.01.16 08:07:02.514,1.18074,1.18084,1.87,1.10
2018.01.16 08:07:02.620,1.18074,1.18087,1.87,2.70
2018.01.16 08:07:02.726,1.18077,1.18086,1.12,1.00
2018.01.16 08:07:02.907,1.18077,1.18089,1.87,4.01
2018.01.16 08:07:02.973,1.18079,1.1809,1.87,1.95
2018.01.16 08:07:03.078,1.18081,1.1809,1.37,1.00
2018.01.16 08:07:03.131,1.18083,1.18092,1.50,1.00
2018.01.16 08:07:03.183,1.18084,1.18096,1.37,2.14
2018.01.16 08:07:03.448,1.18087,1.18096,1.00,1.00
2018.01.16 08:07:03.555,1.18083,1.18095,2.44,1.12
2018.01.16 08:07:03.661,1.18085,1.18096,1.37,1.25
2018.01.16 08:07:04.052,1.18077,1.18089,1.00,1.19
2018.01.16 08:07:04.105,1.18075,1.18088,1.50,1.12
2018.01.16 08:07:04.213,1.18077,1.18089,1.12,1.30
2018.01.16 08:07:04.527,1.18067,1.18079,1.25,1.95
2018.01.16 08:07:04.873,1.1807,1.18081,1.00,1.76
2018.01.16 08:07:05.185,1.18072,1.18083,1.00,1.12
2018.01.16 08:07:05.511,1.18069,1.18082,1.12,1.31
2018.01.16 08:07:05.616,1.18067,1.1808,1.50,1.31
2018.01.16 08:07:05.725,1.18064,1.18077,1.76,2.06
2018.01.16 08:07:05.983,1.18063,1.18076,2.25,2.81
2018.01.16 08:07:06.140,1.18061,1.18074,1.50,3.00
2018.01.16 08:07:06.453,1.18061,1.18073,3.56,1.00
2018.01.16 08:07:06.768,1.18059,1.18071,3.19,1.00
2018.01.16 08:07:07.339,1.18061,1.18073,2.06,1.12
2018.01.16 08:07:07.498,1.18061,1.18068,2.06,1.00
2018.01.16 08:07:07.551,1.18058,1.18068,1.38,1.00
2018.01.16 08:07:08.076,1.18059,1.1807,1.00,1.45
2018.01.16 08:07:08.431,1.18056,1.18069,1.87,2.32
2018.01.16 08:07:08.700,1.18054,1.18067,2.06,2.81
2018.01.16 08:07:08.755,1.18054,1.18065,2.06,1.00
2018.01.16 08:07:09.078,1.18053,1.18065,2.44,1.45
2018.01.16 08:07:09.288,1.18053,1.18066,2.44,2.33
2018.01.16 08:07:09.341,1.18053,1.18066,2.44,2.70
2018.01.16 08:07:09.393,1.18053,1.18066,2.44,2.25
2018.01.16 08:07:10.181,1.18054,1.18066,1.00,2.25
2018.01.16 08:07:10.395,1.18056,1.18066,1.00,1.25
2018.01.16 08:07:10.672,1.18057,1.18069,3.00,1.50
2018.01.16 08:07:11.362,1.18057,1.18069,2.06,1.88
2018.01.16 08:07:11.681,1.18054,1.18065,2.33,1.00
2018.01.16 08:07:11.786,1.18055,1.18067,1.13,1.25
2018.01.16 08:07:11.840,1.18053,1.18065,3.00,1.44
2018.01.16 08:07:12.348,1.18055,1.18065,1.69,1.00
2018.01.16 08:07:13.420,1.18053,1.18065,3.00,1.19
2018.01.16 08:07:13.655,1.18052,1.18065,1.31,3.75
2018.01.16 08:07:13.707,1.18052,1.18064,1.87,1.50
2018.01.16 08:07:13.761,1.18053,1.18065,1.25,3.00
2018.01.16 08:07:14.304,1.18052,1.18065,1.31,1.88
2018.01.16 08:07:14.565,1.18054,1.18064,1.25,1.10
2018.01.16 08:07:14.753,1.18051,1.18064,1.88,1.50
2018.01.16 08:07:14.961,1.18053,1.18066,2.81,1.76
2018.01.16 08:07:15.169,1.18051,1.18061,1.12,1.00
2018.01.16 08:07:15.428,1.18049,1.1806,1.12,1.31
2018.01.16 08:07:15.640,1.18048,1.18058,1.50,1.87
2018.01.16 08:07:16.238,1.18043,1.18052,1.95,1.25
2018.01.16 08:07:16.415,1.18039,1.18051,1.13,1.00
2018.01.16 08:07:16.470,1.18038,1.18049,1.87,1.81
2018.01.16 08:07:16.893,1.18036,1.18048,1.31,3.45
2018.01.16 08:07:17.431,1.18035,1.18047,1.69,2.70
2018.01.16 08:07:17.898,1.18039,1.18048,1.00,3.07
2018.01.16 08:07:18.006,1.18039,1.18051,1.19,1.57
2018.01.16 08:07:18.058,1.18041,1.18053,1.31,1.95
2018.01.16 08:07:18.219,1.18042,1.18055,2.25,2.70
2018.01.16 08:07:18.271,1.18043,1.18056,1.87,1.20
2018.01.16 08:07:18.376,1.18041,1.18055,2.81,2.89
2018.01.16 08:07:18.892,1.18043,1.18055,1.00,2.14
2018.01.16 08:07:19.422,1.18044,1.18056,1.00,1.38
2018.01.16 08:07:19.938,1.18044,1.18057,1.25,2.63
2018.01.16 08:07:20.254,1.18046,1.18057,1.31,1.00
2018.01.16 08:07:20.462,1.18052,1.18064,1.12,1.25
2018.01.16 08:07:20.522,1.18054,1.18067,1.12,2.70
2018.01.16 08:07:20.579,1.18053,1.18066,2.25,1.76
2018.01.16 08:07:20.686,1.18055,1.18068,4.12,1.20
2018.01.16 08:07:20.795,1.18056,1.18069,2.25,1.57
2018.01.16 08:07:20.927,1.18056,1.18065,1.12,1.45
2018.01.16 08:07:21.032,1.18048,1.18061,2.25,2.32
2018.01.16 08:07:21.632,1.1805,1.18061,1.00,1.45
2018.01.16 08:07:21.841,1.18049,1.18054,1.12,1.12
2018.01.16 08:07:21.895,1.18048,1.18058,1.12,1.70
2018.01.16 08:07:21.948,1.18043,1.18049,1.12,1.39
2018.01.16 08:07:22.001,1.18043,1.1805,1.12,1.20
2018.01.16 08:07:22.132,1.18037,1.1805,3.19,1.45
2018.01.16 08:07:22.236,1.18035,1.18047,1.44,1.10
2018.01.16 08:07:22.548,1.18034,1.18046,1.25,1.82
2018.01.16 08:07:22.941,1.18039,1.1805,1.37,2.14
2018.01.16 08:07:23.049,1.18042,1.18054,1.87,1.95
2018.01.16 08:07:23.211,1.1804,1.18054,1.87,2.32
2018.01.16 08:07:23.385,1.18036,1.18049,1.50,2.70
2018.01.16 08:07:23.706,1.18037,1.1805,1.50,2.33
2018.01.16 08:07:23.948,1.1804,1.18052,1.12,1.07
2018.01.16 08:07:24.054,1.1804,1.18054,1.31,2.70
2018.01.16 08:07:24.158,1.1804,1.18053,2.44,1.10
2018.01.16 08:07:24.372,1.18042,1.18056,2.81,1.95
2018.01.16 08:07:24.585,1.18043,1.18055,1.31,1.95
2018.01.16 08:07:24.759,1.18039,1.18053,2.33,2.81
2018.01.16 08:07:24.812,1.18039,1.18051,1.00,2.63
2018.01.16 08:07:24.917,1.18041,1.18053,1.63,1.00
2018.01.16 08:07:24.970,1.18042,1.18056,2.06,2.44
2018.01.16 08:07:25.024,1.18044,1.18056,1.87,1.00
2018.01.16 08:07:25.204,1.18043,1.18056,1.12,1.88
2018.01.16 08:07:25.258,1.18043,1.18055,1.31,1.19
2018.01.16 08:07:25.578,1.18045,1.18056,1.37,1.94
2018.01.16 08:07:25.686,1.18042,1.18054,1.50,1.44
2018.01.16 08:07:26.192,1.18039,1.18053,2.44,2.44
2018.01.16 08:07:26.401,1.18039,1.18053,2.44,3.64
2018.01.16 08:07:26.689,1.18041,1.18053,3.19,1.95
2018.01.16 08:07:26.949,1.18039,1.18053,2.44,2.89
2018.01.16 08:07:27.399,1.1804,1.18053,2.25,1.57
2018.01.16 08:07:27.926,1.18039,1.18053,2.25,3.08
2018.01.16 08:07:28.364,1.1804,1.18053,2.44,1.39
2018.01.16 08:07:28.915,1.1804,1.18054,4.13,2.32
2018.01.16 08:07:29.175,1.18042,1.18055,1.19,4.20
2018.01.16 08:07:29.755,1.1804,1.18054,1.88,3.08
2018.01.16 08:07:29.808,1.1804,1.18054,2.44,2.33
2018.01.16 08:07:29.860,1.1804,1.18053,1.69,1.00
2018.01.16 08:07:29.965,1.18039,1.18053,2.25,1.95
2018.01.16 08:07:30.159,1.18039,1.18053,1.69,3.00
2018.01.16 08:07:30.213,1.18036,1.1805,3.45,2.63
2018.01.16 08:07:30.335,1.18035,1.18047,1.00,1.00
2018.01.16 08:07:30.648,1.18034,1.18048,2.62,1.87
2018.01.16 08:07:31.133,1.18034,1.18048,1.12,2.70
2018.01.16 08:07:31.250,1.18035,1.18047,1.25,1.12
2018.01.16 08:07:31.427,1.18036,1.1805,3.00,2.06
2018.01.16 08:07:31.790,1.18037,1.1805,1.69,1.75
2018.01.16 08:07:31.950,1.18036,1.18048,1.69,1.00
2018.01.16 08:07:32.004,1.18038,1.1805,1.19,1.13
2018.01.16 08:07:32.121,1.18038,1.18051,1.44,1.38
2018.01.16 08:07:32.174,1.18036,1.1805,1.69,2.81
2018.01.16 08:07:32.279,1.18034,1.18048,2.06,1.44
2018.01.16 08:07:32.542,1.18037,1.18049,1.12,1.37
2018.01.16 08:07:32.647,1.18037,1.18051,1.50,2.44
2018.01.16 08:07:33.154,1.18037,1.18051,3.19,1.88
2018.01.16 08:07:33.206,1.18037,1.1805,2.44,1.38
2018.01.16 08:07:33.424,1.18036,1.18048,1.00,1.13
2018.01.16 08:07:33.954,1.18037,1.18048,1.00,1.12
2018.01.16 08:07:34.007,1.18039,1.18051,1.00,1.82
2018.01.16 08:07:34.060,1.18039,1.18052,1.12,1.45
2018.01.16 08:07:34.114,1.1804,1.18052,1.00,1.00
2018.01.16 08:07:34.415,1.18039,1.1805,1.10,1.13
2018.01.16 08:07:34.526,1.18039,1.18052,1.50,1.58
2018.01.16 08:07:34.969,1.1804,1.18053,1.95,2.00
2018.01.16 08:07:35.074,1.18042,1.18055,1.95,1.38
2018.01.16 08:07:35.232,1.18046,1.18056,1.00,1.63
2018.01.16 08:07:35.285,1.18047,1.18058,1.00,1.13
2018.01.16 08:07:35.390,1.18049,1.1806,1.20,1.50
2018.01.16 08:07:35.666,1.18047,1.18058,1.20,1.69
2018.01.16 08:07:36.185,1.18048,1.18058,1.00,1.31
2018.01.16 08:07:36.546,1.18046,1.18059,1.12,2.44
2018.01.16 08:07:37.052,1.18046,1.18057,1.00,1.12
2018.01.16 08:07:37.518,1.18046,1.18058,1.76,1.69
2018.01.16 08:07:37.871,1.18048,1.18059,1.47,1.12
2018.01.16 08:07:38.667,1.18051,1.18063,1.00,2.44
2018.01.16 08:07:38.771,1.18051,1.18062,1.00,1.00
2018.01.16 08:07:38.929,1.18054,1.18063,1.00,1.88
2018.01.16 08:07:38.981,1.18055,1.18064,1.00,1.00
2018.01.16 08:07:39.554,1.18053,1.18064,1.87,1.13
2018.01.16 08:07:40.181,1.18053,1.18064,1.12,1.50
2018.01.16 08:07:40.439,1.18055,1.18066,1.12,1.95
2018.01.16 08:07:40.856,1.18056,1.18068,1.12,1.95
2018.01.16 08:07:41.026,1.1806,1.1807,1.50,1.20
2018.01.16 08:07:41.079,1.18059,1.18071,1.87,1.39
2018.01.16 08:07:41.340,1.18061,1.18069,1.00,1.12
2018.01.16 08:07:41.394,1.18058,1.1807,1.00,2.70
2018.01.16 08:07:41.504,1.18056,1.18067,1.50,1.31
2018.01.16 08:07:41.664,1.18062,1.18067,1.00,1.19
2018.01.16 08:07:41.717,1.18059,1.18067,1.00,1.00
2018.01.16 08:07:41.826,1.18055,1.18069,1.87,1.95
2018.01.16 08:07:41.883,1.18059,1.18068,1.00,1.00
2018.01.16 08:07:41.958,1.18056,1.18068,1.44,1.47
2018.01.16 08:07:42.011,1.1806,1.18069,1.00,1.57
2018.01.16 08:07:42.175,1.18061,1.18072,1.00,1.01
2018.01.16 08:07:42.229,1.18064,1.18073,1.00,1.57
2018.01.16 08:07:42.439,1.18065,1.18076,1.00,1.10
2018.01.16 08:07:42.491,1.18065,1.18078,1.87,1.01
2018.01.16 08:07:42.725,1.18068,1.18078,1.00,1.10
2018.01.16 08:07:43.269,1.18069,1.18079,1.00,1.25
2018.01.16 08:07:43.820,1.18068,1.18078,1.00,1.63
2018.01.16 08:07:43.877,1.18066,1.18077,1.00,1.00
2018.01.16 08:07:44.139,1.1807,1.1808,1.12,1.76
2018.01.16 08:07:44.246,1.18077,1.18088,1.00,1.39
2018.01.16 08:07:44.299,1.18078,1.18089,1.87,1.31
2018.01.16 08:07:44.872,1.1808,1.1809,1.50,1.69
2018.01.16 08:07:44.976,1.18082,1.18092,1.00,1.31
2018.01.16 08:07:45.133,1.18084,1.18092,1.50,1.00
2018.01.16 08:07:45.650,1.18085,1.18093,1.50,1.19
2018.01.16 08:07:45.702,1.18085,1.18095,1.50,1.31
2018.01.16 08:07:45.806,1.18087,1.18097,1.50,1.81
2018.01.16 08:07:45.965,1.18091,1.18103,1.00,2.25
2018.01.16 08:07:46.436,1.18093,1.18101,1.00,1.00
2018.01.16 08:07:46.953,1.18094,1.18102,1.00,1.00
2018.01.16 08:07:47.111,1.18092,1.18102,1.00,1.25
2018.01.16 08:07:47.694,1.18093,1.18103,1.00,1.69
2018.01.16 08:07:48.262,1.18093,1.18104,1.00,2.06
2018.01.16 08:07:48.367,1.18091,1.18103,2.06,1.31
2018.01.16 08:07:48.421,1.18091,1.18103,1.87,1.63
2018.01.16 08:07:48.927,1.18088,1.18099,1.12,1.63
2018.01.16 08:07:49.511,1.18087,1.181,1.31,2.51
2018.01.16 08:07:50.396,1.18087,1.18099,1.89,1.12
2018.01.16 08:07:50.870,1.18089,1.18102,2.25,1.37
