2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:07:50.975,1.18092,1.18104,1.00,1.00
2018.01.16 08:07:51.254,1.18092,1.18104,1.00,1.37
2018.01.16 08:07:51.565,1.18093,1.18104,1.00,1.20
2018.01.16 08:07:52.063,1.18092,1.18103,1.00,1.38
2018.01.16 08:07:52.427,1.1809,1.18104,2.62,1.69
2018.01.16 08:07:52.531,1.1809,1.18104,1.87,1.87
2018.01.16 08:07:52.797,1.18089,1.18101,1.25,1.00
2018.01.16 08:07:52.850,1.18086,1.181,2.14,1.50
2018.01.16 08:07:53.164,1.18084,1.18098,1.31,2.81
2018.01.16 08:07:53.269,1.18085,1.18098,1.31,1.25
2018.01.16 08:07:53.532,1.18084,1.18097,1.00,1.69
2018.01.16 08:07:54.054,1.18084,1.18097,2.25,1.63
2018.01.16 08:07:54.160,1.18085,1.18097,1.13,1.25
2018.01.16 08:07:54.320,1.18085,1.18098,2.25,1.63
2018.01.16 08:07:55.052,1.18085,1.18098,1.31,1.81
2018.01.16 08:07:55.107,1.18085,1.18098,1.12,1.63
2018.01.16 08:07:55.367,1.18085,1.18098,1.50,1.44
2018.01.16 08:07:55.574,1.18087,1.18098,1.00,1.00
2018.01.16 08:07:55.904,1.18085,1.18099,2.25,2.44
2018.01.16 08:07:56.485,1.18084,1.18098,3.00,2.06
2018.01.16 08:07:56.741,1.18084,1.18098,3.00,1.69
2018.01.16 08:07:57.158,1.18085,1.18097,1.00,1.63
2018.01.16 08:07:57.211,1.18085,1.18098,1.38,1.69
2018.01.16 08:07:57.799,1.18085,1.18098,1.00,1.69
2018.01.16 08:07:57.958,1.18082,1.18096,2.25,1.31
2018.01.16 08:07:58.193,1.18085,1.18098,1.12,1.95
2018.01.16 08:07:58.717,1.18085,1.18098,1.13,1.69
2018.01.16 08:07:59.244,1.18085,1.18098,1.38,1.19
2018.01.16 08:07:59.763,1.18085,1.18098,1.00,1.50
2018.01.16 08:08:00.175,1.18088,1.181,1.10,2.06
2018.01.16 08:08:00.494,1.18089,1.18103,2.70,1.50
2018.01.16 08:08:00.808,1.18089,1.18103,1.95,1.50
2018.01.16 08:08:01.344,1.1809,1.18103,1.20,1.69
2018.01.16 08:08:01.939,1.18091,1.18103,1.10,1.69
2018.01.16 08:08:02.461,1.18091,1.18103,1.08,1.69
2018.01.16 08:08:03.078,1.18089,1.18102,3.75,1.25
2018.01.16 08:08:03.136,1.18088,1.181,1.76,1.25
2018.01.16 08:08:03.242,1.18088,1.18098,1.00,1.25
2018.01.16 08:08:03.768,1.18087,1.181,1.70,1.87
2018.01.16 08:08:03.822,1.18089,1.18101,1.10,1.12
2018.01.16 08:08:03.984,1.1809,1.18103,2.32,1.31
2018.01.16 08:08:04.495,1.18092,1.18104,1.10,2.81
2018.01.16 08:08:04.997,1.1809,1.18104,4.01,2.44
2018.01.16 08:08:06.213,1.18092,1.18105,2.51,1.37
2018.01.16 08:08:06.321,1.18095,1.18108,3.08,2.63
2018.01.16 08:08:06.859,1.18095,1.18108,2.51,2.44
2018.01.16 08:08:07.168,1.18094,1.18106,1.95,1.50
2018.01.16 08:08:07.685,1.18093,1.18106,1.76,2.81
2018.01.16 08:08:07.997,1.18092,1.18104,1.70,1.25
2018.01.16 08:08:08.835,1.18091,1.18105,2.51,3.56
2018.01.16 08:08:09.097,1.18093,1.18104,1.70,1.00
2018.01.16 08:08:09.202,1.18097,1.18108,1.00,2.25
2018.01.16 08:08:09.358,1.181,1.18113,1.58,2.63
2018.01.16 08:08:09.756,1.18099,1.18111,2.07,1.62
2018.01.16 08:08:10.173,1.181,1.18112,1.76,1.50
2018.01.16 08:08:10.373,1.18098,1.1811,3.45,1.00
2018.01.16 08:08:10.894,1.18103,1.18114,1.00,2.62
2018.01.16 08:08:11.126,1.18104,1.18117,1.87,1.62
2018.01.16 08:08:11.637,1.18105,1.18116,1.39,1.00
2018.01.16 08:08:11.947,1.18104,1.18115,1.58,1.31
2018.01.16 08:08:12.109,1.18099,1.18112,3.26,1.69
2018.01.16 08:08:12.632,1.18098,1.1811,2.33,1.69
2018.01.16 08:08:12.861,1.18099,1.1811,1.10,1.13
2018.01.16 08:08:13.433,1.18098,1.1811,2.51,1.00
2018.01.16 08:08:14.343,1.18099,1.18111,1.70,1.38
2018.01.16 08:08:15.786,1.18098,1.18111,1.95,1.63
2018.01.16 08:08:16.305,1.18098,1.18111,1.95,1.63
2018.01.16 08:08:17.012,1.18099,1.18111,1.87,1.38
2018.01.16 08:08:17.066,1.181,1.18111,1.50,1.00
2018.01.16 08:08:18.534,1.181,1.18112,1.44,1.87
2018.01.16 08:08:19.080,1.18099,1.18112,2.25,2.06
2018.01.16 08:08:19.586,1.18098,1.1811,1.62,1.00
2018.01.16 08:08:19.890,1.18097,1.1811,1.69,1.44
2018.01.16 08:08:20.408,1.18097,1.1811,1.50,2.44
2018.01.16 08:08:20.742,1.18098,1.1811,1.88,1.25
2018.01.16 08:08:21.057,1.18096,1.18107,1.00,1.13
2018.01.16 08:08:21.388,1.18094,1.18107,1.12,1.94
2018.01.16 08:08:21.809,1.18096,1.18109,2.63,1.31
2018.01.16 08:08:22.161,1.181,1.18112,1.69,1.38
2018.01.16 08:08:22.782,1.18099,1.18112,1.31,1.63
2018.01.16 08:08:24.088,1.18099,1.18111,2.44,1.25
2018.01.16 08:08:24.632,1.18098,1.18112,2.51,2.44
2018.01.16 08:08:25.893,1.18101,1.18112,1.44,1.87
2018.01.16 08:08:25.945,1.18099,1.18111,1.44,2.62
2018.01.16 08:08:26.116,1.18097,1.18111,1.88,2.81
2018.01.16 08:08:26.629,1.18097,1.18111,2.44,2.81
2018.01.16 08:08:28.784,1.18097,1.1811,1.69,1.25
2018.01.16 08:08:29.309,1.18097,1.1811,1.31,1.38
2018.01.16 08:08:30.327,1.18094,1.18107,1.31,1.38
2018.01.16 08:08:31.407,1.18093,1.18107,2.25,2.44
2018.01.16 08:08:32.688,1.18091,1.18105,1.76,2.81
2018.01.16 08:08:32.793,1.18089,1.18103,2.44,2.06
2018.01.16 08:08:33.344,1.18092,1.18104,1.12,1.13
2018.01.16 08:08:34.752,1.18092,1.18105,1.12,1.81
2018.01.16 08:08:35.302,1.18092,1.18105,2.06,2.00
2018.01.16 08:08:36.727,1.18092,1.18105,1.31,1.81
2018.01.16 08:08:37.203,1.18094,1.18105,1.25,1.37
2018.01.16 08:08:37.516,1.18094,1.18105,1.38,1.10
2018.01.16 08:08:37.622,1.18098,1.18108,1.00,1.57
2018.01.16 08:08:38.734,1.18098,1.18109,1.25,1.20
2018.01.16 08:08:41.894,1.18098,1.1811,1.87,1.45
2018.01.16 08:08:42.425,1.18098,1.1811,1.25,1.70
2018.01.16 08:08:43.558,1.181,1.1811,1.00,1.39
2018.01.16 08:08:44.658,1.18098,1.18109,1.00,1.39
2018.01.16 08:08:45.192,1.18097,1.18109,1.00,1.81
2018.01.16 08:08:45.508,1.18099,1.18109,1.00,1.62
2018.01.16 08:08:45.767,1.18097,1.18109,1.25,1.50
2018.01.16 08:08:46.235,1.18094,1.18105,2.32,1.13
2018.01.16 08:08:46.431,1.18093,1.18105,2.44,1.13
2018.01.16 08:08:47.160,1.18093,1.18105,1.87,1.38
2018.01.16 08:08:47.787,1.18093,1.18106,1.31,1.38
2018.01.16 08:08:48.056,1.18093,1.18104,1.12,1.38
2018.01.16 08:08:48.602,1.18092,1.18105,3.00,1.50
2018.01.16 08:08:49.119,1.18094,1.18106,1.25,1.62
2018.01.16 08:08:52.042,1.18095,1.18107,1.00,1.38
2018.01.16 08:08:52.584,1.18096,1.18107,1.00,1.38
2018.01.16 08:08:52.843,1.18096,1.18108,1.00,1.62
2018.01.16 08:08:52.896,1.18098,1.1811,1.69,1.57
2018.01.16 08:08:53.218,1.18102,1.18112,1.00,1.25
2018.01.16 08:08:53.807,1.181,1.18112,1.44,1.69
2018.01.16 08:08:54.338,1.181,1.18112,1.25,2.06
2018.01.16 08:08:55.734,1.181,1.18113,3.00,2.25
2018.01.16 08:08:55.941,1.18099,1.18111,1.76,1.00
2018.01.16 08:08:56.965,1.18099,1.18111,1.50,1.48
2018.01.16 08:08:57.817,1.18099,1.18111,1.50,1.01
2018.01.16 08:08:58.148,1.18097,1.18106,1.50,1.91
2018.01.16 08:08:58.252,1.18092,1.18104,1.69,3.97
2018.01.16 08:08:58.304,1.18092,1.18103,1.25,3.45
2018.01.16 08:08:58.597,1.1809,1.18101,1.69,1.45
2018.01.16 08:08:59.161,1.18092,1.18101,1.00,1.01
2018.01.16 08:08:59.746,1.18091,1.18101,1.00,1.45
2018.01.16 08:09:00.283,1.18091,1.18101,1.00,1.00
2018.01.16 08:09:00.799,1.1809,1.18101,1.50,1.00
2018.01.16 08:09:01.352,1.18089,1.18101,1.31,1.31
2018.01.16 08:09:01.896,1.18089,1.18101,1.12,1.44
2018.01.16 08:09:03.298,1.18088,1.18101,2.06,1.56
2018.01.16 08:09:03.623,1.18086,1.18098,1.31,1.25
2018.01.16 08:09:03.945,1.18084,1.18098,1.39,2.62
2018.01.16 08:09:04.470,1.18084,1.18097,1.31,1.01
2018.01.16 08:09:05.893,1.18083,1.18097,2.06,2.51
2018.01.16 08:09:06.154,1.18079,1.18092,2.51,1.69
2018.01.16 08:09:06.209,1.18078,1.18091,1.31,1.69
2018.01.16 08:09:06.370,1.18076,1.18088,1.12,1.19
2018.01.16 08:09:06.476,1.18073,1.18087,2.81,1.39
2018.01.16 08:09:07.090,1.18072,1.18086,2.25,1.76
2018.01.16 08:09:07.699,1.18072,1.18085,2.25,1.00
2018.01.16 08:09:08.596,1.18074,1.18087,2.44,2.19
2018.01.16 08:09:09.120,1.18075,1.18088,1.62,1.85
2018.01.16 08:09:10.786,1.18074,1.18088,4.50,1.95
2018.01.16 08:09:11.152,1.18075,1.18089,3.00,3.64
2018.01.16 08:09:11.311,1.18077,1.18089,2.25,1.37
2018.01.16 08:09:11.819,1.18079,1.18092,2.06,2.44
2018.01.16 08:09:11.871,1.18079,1.18092,2.06,2.06
2018.01.16 08:09:12.083,1.18082,1.18094,1.50,2.32
2018.01.16 08:09:12.240,1.18084,1.18096,1.12,1.39
2018.01.16 08:09:12.420,1.18083,1.18095,3.19,3.00
2018.01.16 08:09:12.474,1.18083,1.18097,3.75,1.85
2018.01.16 08:09:13.075,1.18085,1.18097,1.45,1.31
2018.01.16 08:09:13.231,1.18087,1.18098,1.20,1.50
2018.01.16 08:09:13.782,1.18087,1.18098,1.20,2.25
2018.01.16 08:09:14.218,1.18088,1.18099,2.06,1.50
2018.01.16 08:09:14.508,1.18093,1.18104,1.20,3.75
2018.01.16 08:09:14.827,1.18094,1.18106,2.14,2.06
2018.01.16 08:09:15.297,1.18095,1.18107,1.20,3.00
2018.01.16 08:09:15.349,1.18096,1.18107,1.47,1.31
2018.01.16 08:09:15.744,1.18097,1.18109,1.70,1.12
2018.01.16 08:09:16.004,1.18098,1.18108,1.20,1.50
2018.01.16 08:09:16.475,1.18093,1.18104,1.20,1.31
2018.01.16 08:09:16.584,1.18092,1.18104,2.32,1.00
2018.01.16 08:09:16.846,1.18093,1.18105,1.20,2.06
2018.01.16 08:09:17.209,1.18095,1.18106,1.95,1.25
2018.01.16 08:09:17.316,1.18097,1.18108,1.20,1.50
2018.01.16 08:09:17.837,1.18098,1.18107,1.20,1.69
2018.01.16 08:09:18.358,1.18097,1.18105,1.20,1.25
2018.01.16 08:09:18.861,1.18096,1.18107,1.47,1.31
2018.01.16 08:09:19.208,1.18094,1.18103,1.45,1.19
2018.01.16 08:09:19.750,1.18094,1.18103,1.20,1.69
2018.01.16 08:09:20.296,1.18093,1.18098,1.20,1.25
2018.01.16 08:09:20.351,1.18088,1.18096,1.45,1.19
2018.01.16 08:09:20.407,1.18085,1.18092,1.20,2.81
2018.01.16 08:09:20.461,1.18081,1.18087,2.62,1.00
2018.01.16 08:09:20.514,1.18074,1.18082,1.20,1.25
2018.01.16 08:09:20.566,1.18072,1.1808,1.20,1.00
2018.01.16 08:09:20.673,1.18067,1.18079,1.95,2.62
2018.01.16 08:09:20.778,1.1807,1.18081,1.20,1.00
2018.01.16 08:09:21.112,1.18068,1.1808,1.39,2.44
2018.01.16 08:09:22.544,1.18069,1.18078,1.20,1.37
2018.01.16 08:09:23.064,1.18068,1.18078,1.20,1.69
2018.01.16 08:09:23.695,1.18068,1.18079,1.39,1.00
2018.01.16 08:09:23.805,1.18067,1.18077,1.47,1.25
2018.01.16 08:09:24.082,1.18068,1.1808,1.01,1.87
2018.01.16 08:09:24.135,1.1807,1.18081,1.20,1.88
2018.01.16 08:09:24.653,1.18071,1.18081,1.20,1.37
2018.01.16 08:09:26.199,1.18066,1.18071,1.20,1.00
2018.01.16 08:09:26.303,1.18064,1.1807,1.20,1.13
2018.01.16 08:09:26.356,1.1806,1.1807,1.20,1.31
2018.01.16 08:09:27.135,1.1806,1.1807,1.20,2.25
2018.01.16 08:09:28.115,1.18058,1.18068,1.45,1.87
2018.01.16 08:09:28.727,1.18058,1.18069,1.39,1.69
2018.01.16 08:09:29.717,1.18057,1.18066,1.45,1.19
2018.01.16 08:09:29.770,1.18054,1.18064,1.39,1.00
2018.01.16 08:09:29.825,1.18054,1.18062,1.20,1.00
2018.01.16 08:09:29.879,1.18052,1.18064,1.58,2.62
2018.01.16 08:09:30.577,1.18054,1.18064,1.20,1.87
2018.01.16 08:09:31.254,1.18054,1.18065,1.20,1.88
2018.01.16 08:09:31.307,1.18054,1.18066,1.95,1.12
2018.01.16 08:09:31.411,1.18056,1.18068,1.76,1.50
2018.01.16 08:09:31.939,1.18058,1.18068,1.20,1.00
2018.01.16 08:09:33.640,1.18058,1.18069,1.58,1.50
2018.01.16 08:09:35.080,1.18059,1.18069,1.39,1.00
2018.01.16 08:09:35.719,1.18059,1.18069,1.47,1.00
2018.01.16 08:09:35.775,1.18063,1.18073,1.89,1.00
2018.01.16 08:09:36.294,1.18064,1.18075,1.39,2.25
2018.01.16 08:09:39.310,1.18063,1.18073,1.20,1.50
2018.01.16 08:09:39.626,1.18059,1.18069,1.70,1.00
2018.01.16 08:09:39.936,1.18058,1.18069,1.58,2.06
2018.01.16 08:09:39.989,1.18058,1.18066,1.20,1.13
2018.01.16 08:09:40.043,1.18055,1.18066,2.51,1.13
2018.01.16 08:09:40.098,1.18054,1.18063,1.20,2.25
2018.01.16 08:09:40.304,1.1805,1.1806,1.20,2.25
2018.01.16 08:09:40.825,1.18051,1.18061,1.39,1.12
2018.01.16 08:09:41.363,1.18051,1.18062,1.39,1.50
2018.01.16 08:09:42.033,1.18054,1.18064,1.39,1.12
2018.01.16 08:09:42.138,1.18055,1.18066,1.47,1.50
2018.01.16 08:09:43.075,1.18056,1.18065,1.20,1.37
2018.01.16 08:09:43.713,1.18055,1.18065,1.20,1.87
2018.01.16 08:09:44.200,1.18054,1.18062,1.47,1.37
2018.01.16 08:09:44.253,1.18052,1.18062,1.57,1.37
2018.01.16 08:09:44.509,1.18053,1.18064,1.89,1.50
2018.01.16 08:09:45.028,1.18055,1.18064,1.20,1.00
2018.01.16 08:09:45.530,1.18055,1.18066,1.20,2.25
2018.01.16 08:09:46.049,1.18055,1.18066,1.89,1.37
2018.01.16 08:09:46.553,1.18054,1.18066,2.14,1.37
2018.01.16 08:09:47.015,1.18056,1.18066,1.47,1.37
2018.01.16 08:09:48.134,1.18056,1.18067,1.39,1.87
2018.01.16 08:09:48.527,1.18056,1.18069,1.70,2.81
2018.01.16 08:09:48.631,1.18058,1.18071,1.39,2.81
2018.01.16 08:09:48.683,1.18059,1.18071,1.45,2.81
2018.01.16 08:09:51.342,1.18059,1.1807,1.20,2.25
2018.01.16 08:09:51.867,1.18058,1.18069,1.95,1.31
2018.01.16 08:09:52.831,1.18058,1.18068,1.58,1.00
2018.01.16 08:09:53.238,1.18052,1.18064,1.58,1.50
2018.01.16 08:09:53.772,1.18052,1.18064,1.10,1.31
2018.01.16 08:09:54.279,1.18052,1.18064,1.20,1.50
2018.01.16 08:09:54.800,1.18052,1.18065,2.70,1.12
2018.01.16 08:09:57.060,1.18055,1.18066,1.39,2.25
2018.01.16 08:09:57.217,1.18056,1.18068,1.58,2.25
2018.01.16 08:09:57.719,1.18058,1.18069,1.10,2.44
2018.01.16 08:09:58.220,1.18058,1.18069,1.58,2.44
2018.01.16 08:10:00.017,1.18058,1.18069,1.20,1.88
2018.01.16 08:10:00.542,1.18059,1.18069,1.20,1.69
2018.01.16 08:10:01.155,1.18059,1.18069,1.58,1.00
2018.01.16 08:10:02.180,1.18062,1.18072,2.32,1.25
2018.01.16 08:10:02.336,1.18065,1.18075,1.95,1.00
2018.01.16 08:10:02.389,1.18065,1.18078,2.70,2.25
2018.01.16 08:10:02.926,1.18068,1.18077,1.20,1.12
2018.01.16 08:10:03.966,1.18066,1.18078,1.38,3.00
2018.01.16 08:10:04.073,1.18065,1.18076,1.00,1.50
2018.01.16 08:10:04.681,1.18064,1.18076,1.50,2.81
2018.01.16 08:10:06.155,1.18065,1.18076,1.58,3.37
2018.01.16 08:10:07.520,1.18066,1.18075,1.45,1.50
2018.01.16 08:10:07.815,1.18065,1.18075,1.20,3.00
2018.01.16 08:10:07.921,1.18065,1.18074,1.20,3.56
2018.01.16 08:10:08.232,1.18061,1.1807,1.20,2.06
2018.01.16 08:10:08.570,1.18059,1.18069,1.20,2.25
2018.01.16 08:10:09.372,1.18058,1.18069,1.89,1.12
2018.01.16 08:10:09.665,1.1806,1.1807,1.45,3.00
2018.01.16 08:10:10.186,1.1806,1.18069,1.20,1.50
2018.01.16 08:10:10.629,1.1806,1.18071,1.20,2.25
2018.01.16 08:10:11.152,1.18061,1.18071,1.20,1.50
2018.01.16 08:10:11.302,1.18061,1.18071,1.20,1.50
2018.01.16 08:10:12.259,1.18058,1.18071,1.88,1.50
2018.01.16 08:10:12.855,1.1806,1.18073,2.63,4.13
2018.01.16 08:10:14.368,1.18059,1.18073,2.81,4.12
2018.01.16 08:10:14.606,1.18062,1.18074,1.70,1.12
2018.01.16 08:10:15.020,1.18065,1.18075,1.20,1.00
2018.01.16 08:10:16.684,1.18064,1.18075,1.76,1.50
2018.01.16 08:10:18.180,1.18064,1.18075,1.39,1.00
2018.01.16 08:10:20.384,1.18064,1.18076,1.83,1.50
2018.01.16 08:10:20.694,1.18067,1.18078,1.45,1.50
2018.01.16 08:10:23.277,1.18066,1.18077,1.57,2.25
2018.01.16 08:10:23.545,1.18067,1.18078,1.20,1.69
2018.01.16 08:10:24.105,1.18068,1.18079,1.00,1.25
2018.01.16 08:10:24.212,1.1807,1.18082,1.20,2.63
2018.01.16 08:10:24.730,1.1807,1.18081,1.70,1.00
2018.01.16 08:10:25.558,1.1807,1.18081,1.39,2.25
2018.01.16 08:10:25.915,1.18068,1.18079,1.45,1.88
2018.01.16 08:10:26.227,1.18067,1.18077,1.45,1.25
2018.01.16 08:10:27.936,1.18067,1.18077,1.20,1.19
2018.01.16 08:10:28.147,1.18065,1.18077,1.57,3.75
2018.01.16 08:10:30.091,1.18064,1.18076,1.89,1.50
2018.01.16 08:10:33.897,1.18065,1.18076,1.20,1.75
2018.01.16 08:10:34.541,1.18065,1.18076,1.20,1.62
2018.01.16 08:10:35.088,1.18066,1.18077,1.95,1.00
2018.01.16 08:10:35.141,1.18068,1.18081,1.58,3.00
2018.01.16 08:10:35.246,1.18069,1.18081,1.45,2.25
2018.01.16 08:10:38.264,1.18068,1.1808,1.45,1.75
2018.01.16 08:10:38.316,1.1807,1.18081,1.10,1.63
2018.01.16 08:10:38.472,1.1807,1.18082,2.33,1.81
2018.01.16 08:10:39.618,1.18072,1.18083,1.10,2.06
2018.01.16 08:10:40.327,1.18072,1.18083,1.89,1.12
2018.01.16 08:10:40.664,1.18077,1.18089,1.45,1.88
2018.01.16 08:10:40.979,1.18077,1.1809,3.45,1.37
2018.01.16 08:10:41.493,1.1808,1.18092,1.20,1.88
2018.01.16 08:10:42.139,1.1808,1.18093,1.20,1.69
2018.01.16 08:10:43.095,1.1808,1.18092,1.01,1.62
2018.01.16 08:10:43.684,1.1808,1.18091,1.01,1.37
2018.01.16 08:10:44.216,1.18079,1.18092,1.39,2.25
2018.01.16 08:10:44.736,1.18078,1.18092,5.14,3.00
2018.01.16 08:10:45.269,1.18086,1.18096,1.00,4.69
2018.01.16 08:10:45.581,1.18084,1.18097,3.07,1.31
2018.01.16 08:10:46.093,1.18084,1.18097,2.32,1.31
2018.01.16 08:10:46.625,1.18086,1.18099,1.39,1.81
2018.01.16 08:10:47.130,1.18086,1.18099,1.20,2.25
2018.01.16 08:10:47.494,1.18083,1.18096,3.07,1.50
2018.01.16 08:10:48.096,1.18087,1.18096,1.45,2.25
2018.01.16 08:10:48.645,1.18083,1.18096,1.57,2.25
2018.01.16 08:10:49.080,1.18082,1.18093,3.07,1.31
2018.01.16 08:10:49.605,1.18083,1.18096,1.45,1.87
2018.01.16 08:10:49.711,1.18083,1.18092,1.45,1.00
2018.01.16 08:10:50.093,1.18084,1.18095,1.20,1.62
2018.01.16 08:10:50.689,1.18085,1.18095,1.20,1.50
2018.01.16 08:10:54.333,1.18085,1.18096,1.45,1.62
2018.01.16 08:10:54.438,1.18087,1.18098,1.20,1.81
2018.01.16 08:10:54.648,1.1809,1.18099,1.20,1.81
2018.01.16 08:11:00.403,1.1809,1.18101,1.20,2.44
2018.01.16 08:11:00.559,1.18093,1.18102,1.20,2.06
2018.01.16 08:11:00.663,1.18089,1.18102,1.00,2.25
2018.01.16 08:11:01.315,1.1809,1.18103,1.12,1.62
2018.01.16 08:11:01.860,1.18091,1.18103,1.00,1.81
2018.01.16 08:11:02.069,1.18089,1.18103,3.26,3.00
2018.01.16 08:11:02.606,1.18089,1.18102,1.95,1.81
2018.01.16 08:11:03.133,1.18092,1.18102,1.20,2.25
2018.01.16 08:11:03.829,1.18091,1.18102,1.20,2.25
2018.01.16 08:11:05.335,1.18091,1.18102,1.20,1.81
2018.01.16 08:11:05.875,1.18091,1.18102,1.20,1.75
2018.01.16 08:11:07.263,1.18091,1.18102,1.20,1.81
2018.01.16 08:11:07.872,1.18092,1.18102,1.20,1.81
2018.01.16 08:11:08.314,1.18094,1.18104,1.00,1.69
2018.01.16 08:11:08.573,1.18096,1.18106,1.20,1.62
2018.01.16 08:11:10.928,1.18097,1.18106,1.20,1.62
2018.01.16 08:11:11.435,1.18097,1.18108,1.45,2.62
2018.01.16 08:11:11.954,1.18098,1.18108,1.20,1.31
2018.01.16 08:11:12.466,1.18097,1.18106,1.20,2.25
2018.01.16 08:11:13.804,1.18096,1.18106,1.20,2.25
2018.01.16 08:11:14.122,1.18092,1.18105,2.89,1.62
2018.01.16 08:11:15.234,1.18092,1.18105,2.89,1.81
2018.01.16 08:11:16.059,1.18092,1.18105,2.32,2.25
2018.01.16 08:11:18.393,1.18092,1.18104,2.89,1.62
2018.01.16 08:11:18.723,1.1809,1.18101,1.10,1.50
2018.01.16 08:11:19.248,1.1809,1.18102,1.45,4.13
2018.01.16 08:11:19.785,1.18091,1.18102,1.45,3.00
2018.01.16 08:11:20.964,1.1809,1.18102,1.13,2.25
2018.01.16 08:11:21.481,1.18089,1.181,1.00,1.50
2018.01.16 08:11:21.791,1.18087,1.181,3.19,1.50
2018.01.16 08:11:22.277,1.18089,1.18101,1.00,3.94
2018.01.16 08:11:22.825,1.18087,1.18101,3.56,3.94
2018.01.16 08:11:24.520,1.18089,1.18101,1.00,2.44
2018.01.16 08:11:24.869,1.18093,1.18104,1.00,2.06
2018.01.16 08:11:25.421,1.18092,1.18104,1.13,2.06
2018.01.16 08:11:26.637,1.18091,1.18104,2.81,1.88
2018.01.16 08:11:26.976,1.18094,1.18104,1.00,1.50
2018.01.16 08:11:27.486,1.18091,1.18103,2.81,1.50
2018.01.16 08:11:28.012,1.1809,1.18102,1.25,1.19
2018.01.16 08:11:28.535,1.18089,1.18101,1.69,1.50
2018.01.16 08:11:29.042,1.18088,1.18101,2.44,1.75
2018.01.16 08:11:29.385,1.18091,1.18103,1.00,4.50
2018.01.16 08:11:29.922,1.18091,1.18103,1.00,3.94
2018.01.16 08:11:30.184,1.1809,1.18103,3.00,1.00
2018.01.16 08:11:30.615,1.1809,1.18103,1.00,3.19
2018.01.16 08:11:30.938,1.18094,1.18106,1.38,3.07
2018.01.16 08:11:31.187,1.18094,1.18107,2.63,1.88
2018.01.16 08:11:31.705,1.18094,1.18107,2.81,3.00
2018.01.16 08:11:33.056,1.18096,1.18107,1.00,1.50
2018.01.16 08:11:33.819,1.18095,1.18107,2.44,1.50
2018.01.16 08:11:34.085,1.18093,1.18103,1.50,1.00
2018.01.16 08:11:34.262,1.18095,1.18107,1.00,2.06
2018.01.16 08:11:34.632,1.18095,1.18108,1.50,2.06
2018.01.16 08:11:35.340,1.18096,1.18109,1.38,2.06
