2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:11:36.978,1.18099,1.1811,1.25,2.25
2018.01.16 08:11:37.196,1.18095,1.18106,1.95,1.00
2018.01.16 08:11:37.248,1.18097,1.18108,1.13,1.12
2018.01.16 08:11:37.562,1.18095,1.18104,1.31,1.00
2018.01.16 08:11:37.615,1.18092,1.18103,1.58,1.00
2018.01.16 08:11:37.816,1.1809,1.18101,2.25,1.25
2018.01.16 08:11:38.492,1.1809,1.18099,2.44,1.00
2018.01.16 08:11:38.544,1.1809,1.18099,1.69,1.00
2018.01.16 08:11:38.997,1.1809,1.18101,2.06,1.25
2018.01.16 08:11:39.049,1.18092,1.18102,1.00,1.50
2018.01.16 08:11:39.462,1.1809,1.18102,1.13,1.88
2018.01.16 08:11:39.516,1.18088,1.18098,1.12,1.25
2018.01.16 08:11:40.214,1.18086,1.18097,1.95,1.44
2018.01.16 08:11:40.269,1.18086,1.18097,1.20,1.44
2018.01.16 08:11:40.860,1.18085,1.18096,1.13,1.25
2018.01.16 08:11:41.067,1.18085,1.18098,2.25,2.25
2018.01.16 08:11:41.476,1.18084,1.18098,2.62,3.75
2018.01.16 08:11:42.006,1.18086,1.18098,1.13,3.19
2018.01.16 08:11:42.546,1.18087,1.18099,1.00,2.44
2018.01.16 08:11:43.057,1.18086,1.18099,2.25,2.44
2018.01.16 08:11:44.518,1.18085,1.18096,2.06,1.25
2018.01.16 08:11:44.675,1.18082,1.18094,3.45,1.13
2018.01.16 08:11:45.646,1.18081,1.18093,1.25,3.38
2018.01.16 08:11:46.165,1.1808,1.18092,1.00,3.94
2018.01.16 08:11:50.460,1.1808,1.18093,1.50,3.08
2018.01.16 08:11:50.979,1.18079,1.18092,2.25,1.63
2018.01.16 08:11:51.031,1.18079,1.18092,2.25,1.12
2018.01.16 08:11:51.541,1.1808,1.18092,1.00,1.19
2018.01.16 08:11:51.765,1.1808,1.18089,1.00,1.00
2018.01.16 08:11:51.819,1.18077,1.18088,1.00,1.25
2018.01.16 08:11:51.871,1.18077,1.18086,1.00,1.00
2018.01.16 08:11:53.134,1.18076,1.18086,2.06,1.00
2018.01.16 08:11:53.368,1.18079,1.18089,1.00,1.10
2018.01.16 08:11:53.632,1.18081,1.18091,1.87,1.10
2018.01.16 08:11:53.737,1.1808,1.18093,2.25,1.50
2018.01.16 08:11:53.790,1.18078,1.1809,2.32,1.00
2018.01.16 08:11:53.843,1.18076,1.18088,1.00,1.12
2018.01.16 08:11:54.027,1.18074,1.18086,3.37,1.12
2018.01.16 08:11:54.080,1.1807,1.18083,4.50,1.00
2018.01.16 08:11:54.132,1.1807,1.18083,3.94,1.00
2018.01.16 08:11:54.548,1.18068,1.18082,3.19,2.25
2018.01.16 08:11:54.603,1.18068,1.18082,2.25,3.26
2018.01.16 08:11:55.152,1.18069,1.18082,1.81,2.70
2018.01.16 08:11:55.770,1.18067,1.1808,3.00,1.20
2018.01.16 08:11:56.288,1.18068,1.18081,1.88,2.33
2018.01.16 08:11:56.590,1.18067,1.18079,1.69,1.38
2018.01.16 08:11:57.999,1.18065,1.18078,2.44,1.33
2018.01.16 08:11:58.550,1.18067,1.18079,1.31,1.57
2018.01.16 08:11:58.753,1.18062,1.18075,3.75,1.31
2018.01.16 08:11:59.329,1.18064,1.18078,1.69,2.32
2018.01.16 08:11:59.867,1.18064,1.18077,1.31,1.58
2018.01.16 08:12:00.204,1.18062,1.18076,2.81,4.01
2018.01.16 08:12:00.725,1.18062,1.18075,2.25,1.20
2018.01.16 08:12:01.231,1.18062,1.18075,1.38,1.95
2018.01.16 08:12:04.023,1.1806,1.18072,1.48,1.12
2018.01.16 08:12:04.126,1.1806,1.18072,1.20,1.12
2018.01.16 08:12:04.645,1.1806,1.18072,1.39,1.00
2018.01.16 08:12:06.069,1.18059,1.18072,1.83,1.69
2018.01.16 08:12:06.409,1.18069,1.18076,1.13,1.12
2018.01.16 08:12:06.470,1.18071,1.18079,1.50,1.00
2018.01.16 08:12:06.523,1.18071,1.18079,4.13,1.00
2018.01.16 08:12:06.716,1.18073,1.18085,1.19,1.50
2018.01.16 08:12:07.500,1.18074,1.18085,1.19,1.00
2018.01.16 08:12:07.743,1.18076,1.18084,1.48,1.00
2018.01.16 08:12:08.277,1.18075,1.18085,1.48,1.00
2018.01.16 08:12:08.621,1.18068,1.18078,1.83,1.00
2018.01.16 08:12:09.171,1.18068,1.18078,1.58,1.00
2018.01.16 08:12:09.596,1.18067,1.18076,2.33,1.00
2018.01.16 08:12:09.648,1.18067,1.18076,2.14,1.00
2018.01.16 08:12:10.068,1.18067,1.18076,2.51,1.00
2018.01.16 08:12:10.120,1.18067,1.18078,3.26,1.00
2018.01.16 08:12:10.687,1.18068,1.18079,3.08,1.00
2018.01.16 08:12:11.619,1.18068,1.18079,2.14,1.00
2018.01.16 08:12:11.672,1.18068,1.18079,2.32,1.00
2018.01.16 08:12:12.176,1.18068,1.18079,2.51,1.00
2018.01.16 08:12:12.641,1.18068,1.18081,3.45,1.12
2018.01.16 08:12:12.849,1.1807,1.18083,2.00,1.12
2018.01.16 08:12:13.035,1.18072,1.18081,1.63,1.00
2018.01.16 08:12:13.239,1.18072,1.18084,1.95,1.00
2018.01.16 08:12:15.484,1.18072,1.18083,1.20,1.12
2018.01.16 08:12:15.537,1.18071,1.1808,1.85,1.00
2018.01.16 08:12:16.351,1.18071,1.18081,2.89,1.00
2018.01.16 08:12:20.174,1.18071,1.1808,1.32,1.00
2018.01.16 08:12:20.688,1.18072,1.1808,1.44,1.00
2018.01.16 08:12:21.219,1.18072,1.1808,1.38,1.00
2018.01.16 08:12:21.555,1.18073,1.18084,2.25,1.00
2018.01.16 08:12:21.609,1.18074,1.18086,3.45,1.12
2018.01.16 08:12:21.920,1.18075,1.18087,2.70,1.00
2018.01.16 08:12:22.281,1.18078,1.18087,1.38,1.00
2018.01.16 08:12:22.841,1.18078,1.18089,1.48,1.00
2018.01.16 08:12:22.894,1.18077,1.18086,1.76,1.00
2018.01.16 08:12:23.403,1.18076,1.18086,1.48,1.00
2018.01.16 08:12:23.940,1.18075,1.18085,1.95,1.00
2018.01.16 08:12:25.477,1.18075,1.18086,1.58,1.00
2018.01.16 08:12:25.978,1.18076,1.18085,1.48,1.00
2018.01.16 08:12:26.493,1.18075,1.18085,1.95,1.00
2018.01.16 08:12:26.752,1.18073,1.18085,2.70,1.00
2018.01.16 08:12:26.805,1.18074,1.18083,1.01,1.00
2018.01.16 08:12:27.132,1.18071,1.18081,1.20,1.00
2018.01.16 08:12:27.702,1.18071,1.1808,1.66,1.00
2018.01.16 08:12:28.232,1.18071,1.18079,1.10,1.00
2018.01.16 08:12:28.825,1.1807,1.18079,1.20,1.00
2018.01.16 08:12:29.838,1.18069,1.1808,2.51,1.00
2018.01.16 08:12:30.263,1.18072,1.1808,1.38,1.00
2018.01.16 08:12:30.378,1.18072,1.18082,1.58,1.00
2018.01.16 08:12:30.536,1.18074,1.18084,1.69,1.00
2018.01.16 08:12:30.898,1.18074,1.18084,2.89,1.00
2018.01.16 08:12:31.056,1.18075,1.18086,1.76,1.00
2018.01.16 08:12:31.315,1.18076,1.18086,2.14,1.00
2018.01.16 08:12:31.841,1.18077,1.18086,1.38,1.00
2018.01.16 08:12:32.310,1.18076,1.18086,2.51,1.00
2018.01.16 08:12:32.466,1.18074,1.18084,2.32,1.00
2018.01.16 08:12:32.526,1.18075,1.18086,1.57,1.00
2018.01.16 08:12:32.837,1.18075,1.18086,1.39,1.00
2018.01.16 08:12:33.147,1.18075,1.18086,1.20,1.00
2018.01.16 08:12:33.323,1.18074,1.18083,1.20,1.00
2018.01.16 08:12:33.847,1.18074,1.18083,3.26,1.00
2018.01.16 08:12:34.140,1.18072,1.18081,1.20,1.00
2018.01.16 08:12:34.193,1.18072,1.18081,2.14,1.00
2018.01.16 08:12:34.245,1.18072,1.18083,2.14,1.00
2018.01.16 08:12:34.557,1.18072,1.18081,1.95,1.00
2018.01.16 08:12:35.099,1.18072,1.18082,1.95,1.00
2018.01.16 08:12:35.602,1.18072,1.1808,1.48,1.00
2018.01.16 08:12:36.030,1.18069,1.1808,1.83,1.00
2018.01.16 08:12:36.790,1.18073,1.18083,1.75,1.50
2018.01.16 08:12:37.104,1.18076,1.18084,1.51,1.00
2018.01.16 08:12:37.156,1.18076,1.18087,1.20,1.00
2018.01.16 08:12:37.706,1.18077,1.18087,1.29,1.00
2018.01.16 08:12:38.352,1.18077,1.18086,1.01,1.00
2018.01.16 08:12:39.008,1.18076,1.18086,2.08,1.00
2018.01.16 08:12:39.163,1.18076,1.18088,1.83,1.50
2018.01.16 08:12:39.350,1.18076,1.18086,2.33,1.00
2018.01.16 08:12:41.039,1.18076,1.18088,1.58,1.00
2018.01.16 08:12:41.091,1.18076,1.18086,1.58,1.00
2018.01.16 08:12:47.902,1.18076,1.18086,1.58,1.00
2018.01.16 08:12:50.426,1.18074,1.18085,2.14,1.00
2018.01.16 08:12:50.880,1.18077,1.18087,1.88,1.00
2018.01.16 08:12:51.423,1.18077,1.18088,2.14,1.00
2018.01.16 08:12:52.146,1.18077,1.18086,1.95,1.00
2018.01.16 08:12:52.663,1.18077,1.18086,1.95,1.00
2018.01.16 08:12:53.185,1.18077,1.18088,1.20,1.00
2018.01.16 08:12:53.395,1.18077,1.18085,1.00,1.00
2018.01.16 08:12:55.411,1.18076,1.18085,1.13,1.00
2018.01.16 08:12:55.463,1.18076,1.18087,2.44,1.00
2018.01.16 08:12:55.639,1.18077,1.18087,1.01,1.00
2018.01.16 08:12:56.152,1.18077,1.18087,1.20,1.00
2018.01.16 08:12:56.205,1.18076,1.18085,2.51,1.00
2018.01.16 08:12:56.365,1.18077,1.18087,3.26,1.00
2018.01.16 08:12:56.916,1.18078,1.18087,3.26,1.00
2018.01.16 08:12:58.868,1.18079,1.18089,1.95,1.00
2018.01.16 08:12:58.974,1.18082,1.18093,1.88,1.12
2018.01.16 08:12:59.510,1.18081,1.18092,2.33,1.00
2018.01.16 08:12:59.564,1.1808,1.1809,1.20,1.00
2018.01.16 08:12:59.671,1.1808,1.18089,1.10,1.00
2018.01.16 08:13:00.294,1.18077,1.18085,1.01,1.00
2018.01.16 08:13:00.815,1.18075,1.18085,1.95,1.00
2018.01.16 08:13:01.419,1.18075,1.18085,1.95,1.00
2018.01.16 08:13:03.146,1.18075,1.18085,1.76,1.00
2018.01.16 08:13:03.684,1.18075,1.18084,1.76,1.00
2018.01.16 08:13:04.356,1.18075,1.18084,1.95,1.00
2018.01.16 08:13:07.813,1.18074,1.18084,2.89,1.00
2018.01.16 08:13:08.356,1.18074,1.18084,3.26,1.00
2018.01.16 08:13:11.354,1.18077,1.18084,1.00,1.00
2018.01.16 08:13:14.536,1.18075,1.18084,2.89,1.00
2018.01.16 08:13:15.142,1.18074,1.18084,5.55,1.00
2018.01.16 08:13:17.728,1.18075,1.18082,1.39,1.00
2018.01.16 08:13:17.781,1.18074,1.18084,1.38,1.00
2018.01.16 08:13:18.320,1.18075,1.18084,1.01,1.00
2018.01.16 08:13:18.982,1.18074,1.18084,3.07,1.00
2018.01.16 08:13:19.517,1.18075,1.18084,1.01,1.00
2018.01.16 08:13:19.946,1.18074,1.18082,2.33,1.00
2018.01.16 08:13:20.141,1.18074,1.18084,1.58,1.00
2018.01.16 08:13:20.727,1.18075,1.18084,1.10,1.50
2018.01.16 08:13:20.964,1.18073,1.18082,1.58,1.00
2018.01.16 08:13:23.419,1.18072,1.18082,3.26,1.50
2018.01.16 08:13:23.738,1.18069,1.18079,1.76,1.50
2018.01.16 08:13:24.246,1.18069,1.18079,1.95,1.50
2018.01.16 08:13:25.205,1.18069,1.18078,1.01,1.00
2018.01.16 08:13:25.739,1.18068,1.18077,1.38,1.00
2018.01.16 08:13:28.549,1.18068,1.18077,1.50,1.00
2018.01.16 08:13:30.017,1.18067,1.18077,3.07,1.00
2018.01.16 08:13:30.594,1.18067,1.18077,3.64,1.00
2018.01.16 08:13:31.125,1.18068,1.18078,2.14,1.50
2018.01.16 08:13:32.653,1.18068,1.18077,1.58,1.00
2018.01.16 08:13:34.297,1.18068,1.18078,2.14,1.50
2018.01.16 08:13:34.863,1.18068,1.18077,1.48,1.00
2018.01.16 08:13:35.481,1.18068,1.18077,2.14,1.00
2018.01.16 08:13:37.659,1.18075,1.18083,1.00,1.00
2018.01.16 08:13:37.815,1.18075,1.18086,1.69,1.50
2018.01.16 08:13:38.728,1.18076,1.18086,1.48,1.50
2018.01.16 08:13:38.832,1.18075,1.18084,2.33,1.00
2018.01.16 08:13:40.264,1.18074,1.18084,1.58,1.50
2018.01.16 08:13:40.552,1.18071,1.18081,1.48,1.50
2018.01.16 08:13:41.058,1.18071,1.1808,1.48,1.00
2018.01.16 08:13:44.315,1.1807,1.18081,2.51,1.50
2018.01.16 08:13:46.995,1.1807,1.1808,2.51,1.00
2018.01.16 08:13:49.139,1.1807,1.1808,2.51,1.00
2018.01.16 08:13:49.648,1.18071,1.1808,1.01,1.00
2018.01.16 08:13:50.172,1.1807,1.18081,3.11,1.50
2018.01.16 08:13:50.681,1.1807,1.1808,2.51,1.00
2018.01.16 08:13:51.223,1.1807,1.18079,1.10,1.00
2018.01.16 08:13:53.853,1.1807,1.18077,1.10,1.00
2018.01.16 08:13:54.187,1.18065,1.18074,1.48,1.00
2018.01.16 08:13:55.284,1.18064,1.18074,1.70,1.00
2018.01.16 08:13:55.338,1.18063,1.18072,1.01,1.50
2018.01.16 08:13:55.839,1.18063,1.18071,1.10,1.00
2018.01.16 08:13:56.370,1.18063,1.1807,1.10,1.00
2018.01.16 08:13:56.901,1.18065,1.18074,1.00,1.25
2018.01.16 08:13:56.955,1.18069,1.18075,1.50,1.00
2018.01.16 08:13:57.113,1.18071,1.18079,1.62,1.00
2018.01.16 08:13:57.270,1.18073,1.18084,2.89,1.50
2018.01.16 08:13:57.530,1.18074,1.18085,3.26,1.50
2018.01.16 08:13:57.635,1.18076,1.18087,1.10,1.69
2018.01.16 08:13:57.949,1.18076,1.18087,1.95,1.50
2018.01.16 08:13:58.545,1.18076,1.18087,1.48,1.50
2018.01.16 08:13:59.604,1.18077,1.18086,1.20,1.00
2018.01.16 08:13:59.933,1.18081,1.18094,2.14,2.81
2018.01.16 08:14:00.142,1.18084,1.18097,1.10,2.81
2018.01.16 08:14:00.493,1.18084,1.18098,3.45,3.19
2018.01.16 08:14:00.547,1.18086,1.18098,1.50,1.69
2018.01.16 08:14:01.136,1.18084,1.18097,4.01,1.00
2018.01.16 08:14:01.470,1.18084,1.18095,1.20,1.00
2018.01.16 08:14:02.113,1.18084,1.18096,1.83,1.25
2018.01.16 08:14:02.633,1.18084,1.18095,1.58,1.00
2018.01.16 08:14:03.377,1.18083,1.18096,1.88,2.51
2018.01.16 08:14:05.747,1.18083,1.18095,1.38,1.00
2018.01.16 08:14:06.375,1.18082,1.18094,1.75,1.00
2018.01.16 08:14:09.607,1.18082,1.18092,1.00,1.12
2018.01.16 08:14:09.715,1.18078,1.1809,3.94,1.00
2018.01.16 08:14:09.899,1.18076,1.18088,1.44,1.13
2018.01.16 08:14:10.599,1.18076,1.18087,1.38,1.00
2018.01.16 08:14:10.802,1.18077,1.18089,2.06,1.31
2018.01.16 08:14:10.958,1.18077,1.18087,2.06,1.00
2018.01.16 08:14:11.718,1.18077,1.18085,1.00,1.00
2018.01.16 08:14:12.029,1.18074,1.18085,1.56,1.00
2018.01.16 08:14:12.622,1.18074,1.18085,1.56,1.00
2018.01.16 08:14:13.278,1.18073,1.18083,5.06,1.00
2018.01.16 08:14:14.980,1.18074,1.18085,3.94,1.00
2018.01.16 08:14:18.135,1.18074,1.18086,2.63,1.87
2018.01.16 08:14:18.188,1.18074,1.18086,2.81,1.00
2018.01.16 08:14:18.366,1.18074,1.18084,1.00,1.00
2018.01.16 08:14:18.688,1.18074,1.18085,3.56,1.00
2018.01.16 08:14:19.262,1.18074,1.18085,2.25,1.00
2018.01.16 08:14:19.944,1.18073,1.18083,3.38,1.00
2018.01.16 08:14:20.190,1.18072,1.18083,4.69,1.00
2018.01.16 08:14:20.691,1.18072,1.18083,2.33,1.00
2018.01.16 08:14:24.072,1.18077,1.18089,1.63,1.87
2018.01.16 08:14:24.126,1.18078,1.1809,1.44,1.88
2018.01.16 08:14:24.914,1.18079,1.18091,1.58,1.19
2018.01.16 08:14:25.388,1.18081,1.18093,1.10,3.56
2018.01.16 08:14:26.424,1.18079,1.18092,1.95,1.19
2018.01.16 08:14:27.050,1.18079,1.18092,2.89,1.50
2018.01.16 08:14:28.141,1.1808,1.18091,1.10,1.25
2018.01.16 08:14:28.676,1.18079,1.18091,1.95,1.00
2018.01.16 08:14:29.569,1.18079,1.18091,2.70,1.00
2018.01.16 08:14:30.084,1.18079,1.18091,2.70,1.00
2018.01.16 08:14:31.131,1.18079,1.18091,1.89,1.69
2018.01.16 08:14:33.542,1.18079,1.1809,1.58,1.25
2018.01.16 08:14:33.647,1.18082,1.18093,1.38,1.00
2018.01.16 08:14:33.862,1.18086,1.18098,1.58,1.50
2018.01.16 08:14:33.967,1.18088,1.18101,1.58,1.62
2018.01.16 08:14:34.246,1.18092,1.18105,1.57,1.00
2018.01.16 08:14:34.558,1.18091,1.18104,1.95,1.19
2018.01.16 08:14:34.984,1.18089,1.18103,1.95,2.81
2018.01.16 08:14:35.215,1.18088,1.181,2.51,1.00
2018.01.16 08:14:35.680,1.18091,1.18102,1.00,3.19
2018.01.16 08:14:35.785,1.18093,1.18106,1.38,1.88
2018.01.16 08:14:38.984,1.18094,1.18107,1.95,2.00
2018.01.16 08:14:39.498,1.18094,1.18107,1.76,2.44
2018.01.16 08:14:41.246,1.18093,1.18105,1.20,2.44
2018.01.16 08:14:41.771,1.18092,1.18104,1.58,1.00
2018.01.16 08:14:42.311,1.18094,1.18106,1.20,1.69
2018.01.16 08:14:42.624,1.18095,1.18108,1.20,3.37
2018.01.16 08:14:42.729,1.18097,1.18109,1.00,2.62
2018.01.16 08:14:43.244,1.18096,1.18107,1.10,1.00
2018.01.16 08:14:43.808,1.18096,1.18108,1.10,2.44
2018.01.16 08:14:44.344,1.18095,1.18107,1.20,1.25
2018.01.16 08:14:44.865,1.18095,1.18107,1.01,1.19
2018.01.16 08:14:48.348,1.18094,1.18106,1.20,1.50
2018.01.16 08:14:48.867,1.18094,1.18106,1.20,1.50
2018.01.16 08:14:50.981,1.18094,1.18104,1.01,1.00
2018.01.16 08:14:51.513,1.18094,1.18106,1.10,2.25
2018.01.16 08:14:52.353,1.18093,1.18106,2.51,1.50
2018.01.16 08:14:52.860,1.18094,1.18106,1.01,2.06
2018.01.16 08:14:53.371,1.18093,1.18106,2.33,1.69
2018.01.16 08:14:54.733,1.18094,1.18107,1.45,2.44
2018.01.16 08:14:55.834,1.18094,1.18107,1.95,2.44
2018.01.16 08:14:56.751,1.18094,1.18106,1.20,1.00
2018.01.16 08:14:57.280,1.18095,1.18106,1.10,1.69
2018.01.16 08:14:58.043,1.18094,1.18106,2.89,1.62
2018.01.16 08:14:58.901,1.18094,1.18106,1.95,1.50
2018.01.16 08:14:59.440,1.18094,1.18106,1.95,1.62
2018.01.16 08:14:59.990,1.18095,1.18108,2.14,1.00
2018.01.16 08:15:00.519,1.18097,1.18111,3.26,2.25
2018.01.16 08:15:00.831,1.181,1.18111,3.26,1.00
2018.01.16 08:15:01.162,1.18103,1.18115,1.10,3.00
2018.01.16 08:15:01.687,1.18103,1.18114,1.10,2.00
2018.01.16 08:15:02.216,1.18102,1.18114,1.10,2.44
2018.01.16 08:15:02.794,1.18102,1.18112,1.10,1.12
2018.01.16 08:15:03.108,1.18099,1.1811,1.95,2.25
2018.01.16 08:15:03.162,1.18097,1.1811,1.57,2.62
2018.01.16 08:15:03.709,1.18097,1.18111,2.51,3.19
2018.01.16 08:15:04.640,1.18098,1.18111,2.14,2.06
2018.01.16 08:15:05.180,1.181,1.18112,1.58,1.81
2018.01.16 08:15:05.691,1.181,1.18113,2.33,1.19
2018.01.16 08:15:06.552,1.18101,1.18113,1.45,1.19
2018.01.16 08:15:06.919,1.18103,1.18115,1.10,1.69
2018.01.16 08:15:07.951,1.18103,1.18116,1.10,2.44
2018.01.16 08:15:08.319,1.18104,1.18116,1.58,1.69
2018.01.16 08:15:08.701,1.18105,1.18117,1.95,1.69
2018.01.16 08:15:09.233,1.18106,1.18117,1.58,1.25
2018.01.16 08:15:11.930,1.18104,1.18117,1.57,4.16
2018.01.16 08:15:12.131,1.18104,1.18115,1.10,1.31
2018.01.16 08:15:12.639,1.18104,1.18116,1.10,2.44
2018.01.16 08:15:13.150,1.18104,1.18116,1.10,1.69
2018.01.16 08:15:13.770,1.18103,1.18116,1.95,1.69
2018.01.16 08:15:14.311,1.18105,1.18117,1.10,1.69
2018.01.16 08:15:14.726,1.18107,1.18117,1.20,1.00
2018.01.16 08:15:15.320,1.18107,1.18117,1.76,1.00
2018.01.16 08:15:15.862,1.18105,1.18116,1.01,1.25
2018.01.16 08:15:15.914,1.18105,1.18116,1.10,1.19
2018.01.16 08:15:16.471,1.18105,1.18117,1.10,3.19
2018.01.16 08:15:17.112,1.18104,1.18116,1.45,1.19
2018.01.16 08:15:17.701,1.18107,1.18117,1.50,1.00
2018.01.16 08:15:18.252,1.18107,1.18117,2.70,1.00
2018.01.16 08:15:18.791,1.18108,1.18117,1.95,1.00
2018.01.16 08:15:19.980,1.18107,1.18117,1.10,1.13
2018.01.16 08:15:20.578,1.18106,1.18117,1.57,2.06
2018.01.16 08:15:21.086,1.18103,1.18117,3.83,3.38
2018.01.16 08:15:21.371,1.18106,1.18117,1.57,1.44
2018.01.16 08:15:21.894,1.18106,1.18117,1.10,1.63
2018.01.16 08:15:23.988,1.18104,1.18117,1.45,3.19
2018.01.16 08:15:24.561,1.18104,1.18116,1.20,1.44
2018.01.16 08:15:26.497,1.18104,1.18115,1.10,1.38
2018.01.16 08:15:26.809,1.18101,1.18113,1.45,1.87
2018.01.16 08:15:27.351,1.18101,1.18113,1.45,2.06
2018.01.16 08:15:29.296,1.18101,1.18112,1.01,1.88
2018.01.16 08:15:30.668,1.18097,1.18108,2.89,1.13
2018.01.16 08:15:30.774,1.18097,1.1811,1.95,1.69
2018.01.16 08:15:31.282,1.18098,1.1811,2.14,1.31
2018.01.16 08:15:31.797,1.18098,1.1811,1.70,1.44
2018.01.16 08:15:32.155,1.18096,1.18108,1.95,1.31
2018.01.16 08:15:32.676,1.18097,1.18108,1.10,1.44
2018.01.16 08:15:33.164,1.18096,1.18105,1.10,1.00
2018.01.16 08:15:33.669,1.18094,1.18105,1.01,1.13
2018.01.16 08:15:33.723,1.18092,1.18104,2.14,1.44
2018.01.16 08:15:34.239,1.18092,1.18104,1.45,1.44
2018.01.16 08:15:34.395,1.1809,1.18102,1.20,2.06
2018.01.16 08:15:36.286,1.1809,1.18102,1.33,2.06
2018.01.16 08:15:36.900,1.18089,1.18102,1.20,3.19
2018.01.16 08:15:37.007,1.18088,1.18102,3.08,3.00
2018.01.16 08:15:37.890,1.18088,1.181,2.14,1.25
2018.01.16 08:15:38.410,1.1809,1.18103,1.20,2.25
2018.01.16 08:15:38.636,1.18091,1.18102,1.29,1.00
2018.01.16 08:15:39.153,1.18091,1.18103,1.64,1.13
2018.01.16 08:15:42.176,1.18091,1.18103,1.64,1.13
2018.01.16 08:15:43.880,1.18091,1.18104,1.39,1.31
2018.01.16 08:15:44.417,1.18092,1.18105,2.33,1.50
2018.01.16 08:15:45.927,1.18092,1.18104,1.01,1.38
2018.01.16 08:15:46.464,1.18092,1.18105,2.89,1.50
2018.01.16 08:15:47.475,1.18092,1.18105,3.07,1.31
2018.01.16 08:15:47.995,1.18093,1.18105,1.45,1.44
2018.01.16 08:15:49.312,1.18092,1.18105,1.95,2.25
2018.01.16 08:15:49.863,1.18093,1.18105,1.45,2.25
2018.01.16 08:15:50.409,1.18092,1.18105,2.89,2.25
2018.01.16 08:15:52.387,1.18093,1.18105,1.01,1.50
2018.01.16 08:15:52.698,1.18095,1.18107,1.01,1.63
2018.01.16 08:15:53.226,1.18095,1.18108,1.76,1.38
2018.01.16 08:15:54.352,1.18095,1.18108,1.95,1.88
2018.01.16 08:15:55.716,1.18095,1.18108,1.45,3.00
2018.01.16 08:15:56.027,1.1809,1.18101,1.01,1.50
2018.01.16 08:15:56.546,1.18091,1.18101,1.32,1.00
2018.01.16 08:15:57.432,1.18091,1.18102,1.10,1.38
2018.01.16 08:15:57.946,1.18089,1.18101,1.01,1.63
2018.01.16 08:15:58.622,1.18087,1.18098,1.95,1.38
2018.01.16 08:15:58.989,1.18087,1.18098,1.10,1.50
2018.01.16 08:16:00.690,1.18087,1.181,3.38,2.33
2018.01.16 08:16:00.959,1.18088,1.18101,3.19,1.38
