2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:16:01.486,1.18089,1.18102,1.00,3.94
2018.01.16 08:16:02.076,1.18089,1.18102,2.63,1.87
2018.01.16 08:16:02.188,1.18089,1.18102,2.44,1.63
2018.01.16 08:16:02.720,1.18089,1.181,1.12,1.38
2018.01.16 08:16:03.163,1.1809,1.18103,1.69,1.57
2018.01.16 08:16:03.413,1.1809,1.18102,2.44,1.50
2018.01.16 08:16:03.620,1.18091,1.18102,1.25,1.12
2018.01.16 08:16:03.673,1.18092,1.18105,2.44,1.20
2018.01.16 08:16:03.725,1.18093,1.18106,3.37,1.95
2018.01.16 08:16:04.469,1.18095,1.18108,3.00,1.50
2018.01.16 08:16:04.944,1.18096,1.18108,1.88,1.00
2018.01.16 08:16:05.513,1.18096,1.18109,1.31,1.81
2018.01.16 08:16:05.895,1.18097,1.1811,2.62,2.06
2018.01.16 08:16:07.001,1.18098,1.18111,1.63,2.06
2018.01.16 08:16:07.325,1.18098,1.18109,1.37,1.38
2018.01.16 08:16:07.428,1.18097,1.18109,1.50,1.38
2018.01.16 08:16:08.634,1.18096,1.18109,1.50,1.69
2018.01.16 08:16:09.294,1.18096,1.18109,2.81,1.76
2018.01.16 08:16:09.606,1.18095,1.18107,2.25,1.13
2018.01.16 08:16:11.084,1.18095,1.18107,1.00,1.31
2018.01.16 08:16:14.818,1.18093,1.18106,2.63,1.38
2018.01.16 08:16:15.183,1.18092,1.18103,1.00,1.44
2018.01.16 08:16:15.690,1.18091,1.18103,1.31,1.38
2018.01.16 08:16:16.376,1.18089,1.18102,2.89,2.06
2018.01.16 08:16:16.429,1.18087,1.181,1.31,2.44
2018.01.16 08:16:17.041,1.18087,1.18098,1.33,1.00
2018.01.16 08:16:17.147,1.18086,1.181,3.07,4.50
2018.01.16 08:16:17.487,1.18087,1.181,2.51,2.44
2018.01.16 08:16:18.001,1.18087,1.181,1.76,2.25
2018.01.16 08:16:18.536,1.18087,1.181,1.57,3.19
2018.01.16 08:16:19.072,1.18086,1.18098,1.76,1.38
2018.01.16 08:16:19.777,1.18086,1.18098,1.95,1.25
2018.01.16 08:16:20.039,1.18086,1.18098,1.50,1.25
2018.01.16 08:16:20.444,1.18088,1.181,2.06,1.44
2018.01.16 08:16:20.891,1.18088,1.181,1.57,1.38
2018.01.16 08:16:21.708,1.18088,1.181,1.12,1.88
2018.01.16 08:16:23.145,1.18086,1.18092,2.06,1.00
2018.01.16 08:16:23.446,1.18086,1.18098,1.13,1.44
2018.01.16 08:16:24.798,1.18086,1.18098,1.58,1.31
2018.01.16 08:16:26.562,1.18083,1.18096,3.83,2.63
2018.01.16 08:16:27.078,1.18084,1.18097,3.08,2.00
2018.01.16 08:16:27.654,1.18084,1.18097,1.95,1.81
2018.01.16 08:16:27.971,1.18081,1.18095,2.51,1.69
2018.01.16 08:16:28.283,1.18083,1.18096,2.51,1.38
2018.01.16 08:16:28.541,1.18083,1.18096,2.70,1.25
2018.01.16 08:16:29.196,1.18083,1.18097,2.14,2.81
2018.01.16 08:16:30.428,1.18083,1.18096,1.70,2.06
2018.01.16 08:16:31.026,1.18083,1.18096,1.70,1.63
2018.01.16 08:16:31.801,1.18083,1.18097,1.58,2.81
2018.01.16 08:16:32.570,1.18085,1.18097,1.01,2.25
2018.01.16 08:16:32.625,1.18086,1.18099,1.50,1.50
2018.01.16 08:16:32.783,1.18087,1.181,1.95,1.88
2018.01.16 08:16:33.184,1.18089,1.18102,1.76,2.44
2018.01.16 08:16:33.494,1.18088,1.18102,4.20,3.56
2018.01.16 08:16:33.753,1.18087,1.181,1.45,3.19
2018.01.16 08:16:34.275,1.18087,1.181,2.51,2.44
2018.01.16 08:16:35.482,1.18087,1.18098,1.20,1.38
2018.01.16 08:16:35.586,1.18087,1.181,3.83,4.31
2018.01.16 08:16:36.064,1.18086,1.18098,2.06,1.38
2018.01.16 08:16:36.585,1.18084,1.18096,2.44,1.38
2018.01.16 08:16:36.863,1.18086,1.18099,3.00,1.69
2018.01.16 08:16:37.385,1.18086,1.18099,2.81,1.88
2018.01.16 08:16:37.917,1.18085,1.18098,1.50,1.69
2018.01.16 08:16:38.128,1.18086,1.18098,1.31,1.69
2018.01.16 08:16:38.669,1.18087,1.18098,1.25,1.13
2018.01.16 08:16:39.180,1.18085,1.18098,2.63,1.38
2018.01.16 08:16:39.752,1.18085,1.18098,3.37,1.00
2018.01.16 08:16:40.277,1.18086,1.18098,1.01,1.69
2018.01.16 08:16:40.798,1.18087,1.18098,1.95,1.12
2018.01.16 08:16:40.960,1.18088,1.18101,2.51,1.87
2018.01.16 08:16:41.315,1.1809,1.18102,1.20,3.00
2018.01.16 08:16:41.632,1.18087,1.181,2.70,2.06
2018.01.16 08:16:41.685,1.18086,1.181,3.83,2.44
2018.01.16 08:16:41.882,1.18089,1.18102,2.32,3.19
2018.01.16 08:16:42.403,1.18087,1.181,2.89,1.31
2018.01.16 08:16:42.923,1.18088,1.181,1.10,2.06
2018.01.16 08:16:43.468,1.18085,1.18098,2.33,1.69
2018.01.16 08:16:44.663,1.18085,1.18096,1.45,1.25
2018.01.16 08:16:45.171,1.18085,1.18097,1.45,1.19
2018.01.16 08:16:47.265,1.18085,1.18098,3.63,2.06
2018.01.16 08:16:47.795,1.18086,1.18098,2.32,1.50
2018.01.16 08:16:48.341,1.18086,1.18098,2.32,1.50
2018.01.16 08:16:50.210,1.18086,1.18098,2.32,1.50
2018.01.16 08:16:50.723,1.18088,1.18099,2.33,1.00
2018.01.16 08:16:53.417,1.18087,1.18099,1.95,1.13
2018.01.16 08:16:53.945,1.18085,1.18098,3.07,1.44
2018.01.16 08:16:54.480,1.18088,1.18099,1.10,1.69
2018.01.16 08:16:55.078,1.18088,1.18099,1.10,1.69
2018.01.16 08:16:56.006,1.18086,1.18099,2.14,2.25
2018.01.16 08:16:56.526,1.18084,1.18095,2.32,1.00
2018.01.16 08:16:56.579,1.18083,1.18095,2.14,1.69
2018.01.16 08:16:56.632,1.18081,1.18093,4.01,1.12
2018.01.16 08:16:56.684,1.18082,1.18093,1.10,1.50
2018.01.16 08:16:57.196,1.18081,1.18093,1.07,3.19
2018.01.16 08:16:57.769,1.1808,1.18093,2.70,2.44
2018.01.16 08:16:57.874,1.18081,1.18092,1.10,2.44
2018.01.16 08:16:57.980,1.18078,1.1809,1.95,1.25
2018.01.16 08:16:58.148,1.18077,1.18088,1.95,1.00
2018.01.16 08:16:58.353,1.18076,1.18088,1.76,1.38
2018.01.16 08:16:59.417,1.18077,1.18088,1.10,1.31
2018.01.16 08:16:59.959,1.18077,1.18087,1.07,1.00
2018.01.16 08:17:00.480,1.18076,1.18087,1.01,1.31
2018.01.16 08:17:01.059,1.18076,1.18086,1.01,1.00
2018.01.16 08:17:01.763,1.18076,1.18087,1.01,1.69
2018.01.16 08:17:02.634,1.18076,1.18085,1.10,1.25
2018.01.16 08:17:03.166,1.18075,1.18085,1.10,1.13
2018.01.16 08:17:05.417,1.18073,1.18085,1.81,1.13
2018.01.16 08:17:05.729,1.18072,1.18082,1.25,1.00
2018.01.16 08:17:06.245,1.18072,1.18081,1.25,1.00
2018.01.16 08:17:06.401,1.1807,1.18082,1.00,1.88
2018.01.16 08:17:06.608,1.18071,1.18083,3.94,1.25
2018.01.16 08:17:07.188,1.18072,1.18084,1.69,1.50
2018.01.16 08:17:07.674,1.18071,1.18083,3.00,1.50
2018.01.16 08:17:08.779,1.18071,1.18081,1.00,1.88
2018.01.16 08:17:09.096,1.18076,1.18087,1.37,1.76
2018.01.16 08:17:09.148,1.18077,1.18088,2.06,1.12
2018.01.16 08:17:09.657,1.18078,1.18089,1.87,1.44
2018.01.16 08:17:10.027,1.18075,1.18088,3.00,1.50
2018.01.16 08:17:12.993,1.18076,1.18089,4.13,2.06
2018.01.16 08:17:13.204,1.18078,1.18091,2.63,2.25
2018.01.16 08:17:13.258,1.18078,1.18091,2.81,2.44
2018.01.16 08:17:13.426,1.18078,1.18091,3.38,2.44
2018.01.16 08:17:15.122,1.18077,1.1809,1.00,3.94
2018.01.16 08:17:15.623,1.18077,1.18089,1.25,2.06
2018.01.16 08:17:18.413,1.18075,1.18087,1.88,1.31
2018.01.16 08:17:19.587,1.18075,1.18086,1.50,1.00
2018.01.16 08:17:19.968,1.18075,1.18087,1.12,1.44
2018.01.16 08:17:20.896,1.18075,1.18088,1.13,3.56
2018.01.16 08:17:22.721,1.18075,1.18087,1.13,1.50
2018.01.16 08:17:23.014,1.18077,1.18089,1.69,3.00
2018.01.16 08:17:23.379,1.18077,1.1809,4.12,2.06
2018.01.16 08:17:23.536,1.18077,1.1809,2.81,1.50
2018.01.16 08:17:24.313,1.18076,1.1809,2.33,3.56
2018.01.16 08:17:25.309,1.18076,1.18087,1.31,1.13
2018.01.16 08:17:26.745,1.18076,1.18088,2.44,1.38
2018.01.16 08:17:26.911,1.18078,1.1809,1.88,1.88
2018.01.16 08:17:27.074,1.1808,1.18093,1.12,2.33
2018.01.16 08:17:27.178,1.1808,1.18093,1.50,1.69
2018.01.16 08:17:27.717,1.1808,1.18093,1.31,2.44
2018.01.16 08:17:28.250,1.18077,1.18089,1.00,1.50
2018.01.16 08:17:31.319,1.18078,1.18088,1.00,1.00
2018.01.16 08:17:31.539,1.18079,1.18091,1.12,2.44
2018.01.16 08:17:32.054,1.18078,1.18091,2.44,2.63
2018.01.16 08:17:32.272,1.18078,1.18091,2.25,2.44
2018.01.16 08:17:32.790,1.18079,1.18091,1.12,1.88
2018.01.16 08:17:34.220,1.18079,1.18092,2.25,2.06
2018.01.16 08:17:34.737,1.1808,1.18092,1.69,1.38
2018.01.16 08:17:35.240,1.1808,1.18093,1.31,2.81
2018.01.16 08:17:36.545,1.1808,1.18093,3.19,1.38
2018.01.16 08:17:36.597,1.18083,1.18094,1.00,2.06
2018.01.16 08:17:36.651,1.18083,1.18095,1.31,1.38
2018.01.16 08:17:36.706,1.18083,1.18096,2.06,1.00
2018.01.16 08:17:37.212,1.18083,1.18096,1.31,1.44
2018.01.16 08:17:37.744,1.18083,1.18096,1.31,2.06
2018.01.16 08:17:38.516,1.18082,1.18095,2.81,1.63
2018.01.16 08:17:39.552,1.18082,1.18094,1.25,1.69
2018.01.16 08:17:39.607,1.1808,1.18092,3.26,1.44
2018.01.16 08:17:39.922,1.18081,1.18095,3.94,3.56
2018.01.16 08:17:40.433,1.18083,1.18095,1.00,1.88
2018.01.16 08:17:40.969,1.18083,1.18096,3.94,1.38
2018.01.16 08:17:42.101,1.18085,1.18097,1.25,1.25
2018.01.16 08:17:42.154,1.18084,1.18098,4.69,2.25
2018.01.16 08:17:43.044,1.18084,1.18095,1.00,1.38
2018.01.16 08:17:43.549,1.18082,1.18096,4.31,2.44
2018.01.16 08:17:47.052,1.18083,1.18096,1.69,3.38
2018.01.16 08:17:47.649,1.18082,1.18094,2.06,1.25
2018.01.16 08:17:48.160,1.18082,1.18095,1.31,1.69
2018.01.16 08:17:51.290,1.18082,1.18094,1.00,2.63
2018.01.16 08:17:51.858,1.18082,1.18094,1.25,2.44
2018.01.16 08:17:52.425,1.18081,1.18093,3.19,1.44
2018.01.16 08:17:54.088,1.18081,1.18092,1.25,1.00
2018.01.16 08:17:56.851,1.18081,1.18094,2.44,1.44
2018.01.16 08:17:57.370,1.18081,1.18093,2.44,1.44
2018.01.16 08:18:00.492,1.18081,1.18093,1.50,1.38
2018.01.16 08:18:02.845,1.1808,1.18093,1.50,2.85
2018.01.16 08:18:03.369,1.18081,1.18093,1.00,1.88
2018.01.16 08:18:03.581,1.18079,1.18093,2.06,5.66
2018.01.16 08:18:04.097,1.18077,1.1809,1.50,3.00
2018.01.16 08:18:05.666,1.18078,1.1809,1.12,1.31
2018.01.16 08:18:05.996,1.18078,1.1809,1.57,1.31
2018.01.16 08:18:06.599,1.18078,1.18091,3.26,1.88
2018.01.16 08:18:07.277,1.18079,1.18091,2.14,1.50
2018.01.16 08:18:07.823,1.1808,1.18091,1.10,1.25
2018.01.16 08:18:08.476,1.18079,1.18092,3.64,1.19
2018.01.16 08:18:09.113,1.18081,1.18093,1.07,1.88
2018.01.16 08:18:10.249,1.1808,1.18093,3.26,1.50
2018.01.16 08:18:10.772,1.18081,1.18093,1.01,1.31
2018.01.16 08:18:11.273,1.18081,1.18093,3.26,1.50
2018.01.16 08:18:11.833,1.18081,1.18094,3.64,1.63
2018.01.16 08:18:15.224,1.18083,1.18094,1.45,1.63
2018.01.16 08:18:16.350,1.18083,1.18094,1.20,1.63
2018.01.16 08:18:21.378,1.18082,1.18093,1.45,2.63
2018.01.16 08:18:21.690,1.1808,1.1809,1.20,1.73
2018.01.16 08:18:22.518,1.1808,1.1809,1.45,1.54
2018.01.16 08:18:23.099,1.18082,1.18091,1.20,1.38
2018.01.16 08:18:23.571,1.18082,1.18093,1.95,3.04
2018.01.16 08:18:23.679,1.18082,1.18095,2.14,5.66
2018.01.16 08:18:24.222,1.18084,1.18095,1.20,3.60
2018.01.16 08:18:25.130,1.18084,1.18095,1.45,2.47
2018.01.16 08:18:26.216,1.18084,1.18093,1.20,5.10
2018.01.16 08:18:26.376,1.18081,1.1809,1.45,3.23
2018.01.16 08:18:26.842,1.1808,1.1809,1.20,3.79
2018.01.16 08:18:27.557,1.1808,1.1809,1.20,3.98
2018.01.16 08:18:28.539,1.18079,1.18089,1.20,2.44
2018.01.16 08:18:29.075,1.18078,1.18089,1.20,1.88
2018.01.16 08:18:30.121,1.18077,1.18088,1.20,1.19
2018.01.16 08:18:30.710,1.18077,1.18089,1.45,2.81
2018.01.16 08:18:31.562,1.18077,1.18089,1.45,2.06
2018.01.16 08:18:32.095,1.18078,1.18089,1.45,1.38
2018.01.16 08:18:35.260,1.18079,1.1809,1.20,2.48
2018.01.16 08:18:35.730,1.18079,1.18092,1.57,4.16
2018.01.16 08:18:35.947,1.18081,1.18092,1.20,2.00
2018.01.16 08:18:36.001,1.18082,1.18094,1.70,2.06
2018.01.16 08:18:36.519,1.18082,1.18094,1.45,2.06
2018.01.16 08:18:37.436,1.18083,1.18094,1.20,2.85
2018.01.16 08:18:37.990,1.18083,1.18094,1.20,2.00
2018.01.16 08:18:39.470,1.18083,1.18094,1.20,2.06
2018.01.16 08:18:39.628,1.18084,1.18095,1.45,1.25
2018.01.16 08:18:40.017,1.18083,1.18095,1.45,2.48
2018.01.16 08:18:40.587,1.18084,1.18095,1.45,2.48
2018.01.16 08:18:41.753,1.18084,1.18095,1.45,1.56
2018.01.16 08:18:44.505,1.18083,1.18093,1.20,2.47
2018.01.16 08:18:44.558,1.18083,1.18093,1.20,2.29
2018.01.16 08:18:44.974,1.18084,1.18093,1.20,2.66
2018.01.16 08:18:45.078,1.1808,1.18093,1.31,3.41
2018.01.16 08:18:46.591,1.18081,1.18093,1.00,1.73
2018.01.16 08:18:47.224,1.18082,1.18094,1.50,2.85
2018.01.16 08:18:47.746,1.18081,1.18093,1.12,2.10
2018.01.16 08:18:48.049,1.1808,1.18091,1.10,1.44
2018.01.16 08:18:48.106,1.18077,1.1809,3.38,1.73
2018.01.16 08:18:48.656,1.18077,1.1809,3.00,2.66
2018.01.16 08:18:49.168,1.18077,1.1809,2.44,1.38
2018.01.16 08:18:49.378,1.18079,1.18091,1.00,1.88
2018.01.16 08:18:49.928,1.18078,1.18091,1.31,2.06
2018.01.16 08:18:52.500,1.18078,1.1809,1.31,1.45
2018.01.16 08:18:52.553,1.18077,1.1809,3.00,1.39
2018.01.16 08:18:53.391,1.18076,1.18088,2.81,1.58
2018.01.16 08:18:53.920,1.18076,1.18088,2.25,1.01
2018.01.16 08:18:55.370,1.18077,1.1809,1.12,3.64
2018.01.16 08:18:55.642,1.18077,1.1809,3.56,1.64
2018.01.16 08:18:57.712,1.18076,1.18089,1.00,2.74
2018.01.16 08:18:58.219,1.18074,1.18087,2.25,2.14
2018.01.16 08:19:00.638,1.18074,1.18087,1.50,1.69
2018.01.16 08:19:01.051,1.18076,1.18089,1.88,1.88
2018.01.16 08:19:01.359,1.18078,1.18092,2.44,4.31
2018.01.16 08:19:02.360,1.18078,1.18092,2.25,3.37
2018.01.16 08:19:02.671,1.18078,1.1809,1.00,1.75
2018.01.16 08:19:03.190,1.18077,1.1809,1.50,2.44
2018.01.16 08:19:03.712,1.18077,1.1809,1.69,2.44
2018.01.16 08:19:05.588,1.18077,1.1809,1.69,2.06
2018.01.16 08:19:06.132,1.18077,1.1809,1.88,2.44
2018.01.16 08:19:07.206,1.18079,1.1809,1.13,1.00
2018.01.16 08:19:08.239,1.18079,1.18091,2.25,1.91
2018.01.16 08:19:08.632,1.18085,1.18098,2.25,2.85
2018.01.16 08:19:09.162,1.18086,1.18098,1.31,2.10
2018.01.16 08:19:09.669,1.18084,1.18097,2.25,1.69
2018.01.16 08:19:11.038,1.18084,1.18097,2.70,1.69
2018.01.16 08:19:12.455,1.18084,1.18097,2.51,1.69
2018.01.16 08:19:13.389,1.18085,1.18098,1.58,6.60
2018.01.16 08:19:13.494,1.18086,1.18098,1.45,2.48
2018.01.16 08:19:15.035,1.18086,1.18098,1.50,2.10
2018.01.16 08:19:15.534,1.18089,1.18099,1.25,1.10
2018.01.16 08:19:16.052,1.18089,1.18102,1.31,2.74
2018.01.16 08:19:18.526,1.18088,1.18101,1.00,2.81
2018.01.16 08:19:20.217,1.18089,1.18101,1.00,1.75
2018.01.16 08:19:20.478,1.18087,1.181,1.25,2.29
2018.01.16 08:19:21.541,1.18085,1.18099,3.19,1.69
2018.01.16 08:19:22.846,1.18085,1.18099,2.62,1.12
2018.01.16 08:19:23.159,1.18087,1.18101,2.62,2.92
2018.01.16 08:19:23.470,1.18087,1.181,2.44,2.29
2018.01.16 08:19:24.007,1.18086,1.18099,2.06,1.69
2018.01.16 08:19:24.520,1.18085,1.18099,3.94,1.69
2018.01.16 08:19:25.670,1.18085,1.18098,2.44,1.43
2018.01.16 08:19:26.185,1.18084,1.18097,1.31,2.44
2018.01.16 08:19:26.952,1.18084,1.18097,1.12,3.19
2018.01.16 08:19:29.634,1.18084,1.18096,1.50,1.25
2018.01.16 08:19:29.688,1.18081,1.18094,1.20,3.75
2018.01.16 08:19:29.797,1.18078,1.18092,4.20,1.69
2018.01.16 08:19:30.312,1.18079,1.18092,1.50,1.31
2018.01.16 08:19:31.426,1.18079,1.18093,2.44,3.19
2018.01.16 08:19:31.840,1.1808,1.18093,2.44,1.31
2018.01.16 08:19:33.843,1.1808,1.18094,1.50,2.89
2018.01.16 08:19:34.827,1.1808,1.18094,1.69,2.89
2018.01.16 08:19:35.712,1.18081,1.18094,1.00,2.44
2018.01.16 08:19:36.219,1.18081,1.18095,2.06,2.81
2018.01.16 08:19:37.671,1.18083,1.18095,1.13,1.50
2018.01.16 08:19:37.724,1.18084,1.18097,3.75,1.31
2018.01.16 08:19:38.354,1.18086,1.18099,3.94,1.19
2018.01.16 08:19:38.877,1.18086,1.18099,2.44,1.19
2018.01.16 08:19:40.514,1.18086,1.18099,2.44,1.00
2018.01.16 08:19:43.867,1.18086,1.181,3.94,2.44
2018.01.16 08:19:49.838,1.18085,1.18099,3.37,3.00
2018.01.16 08:19:50.417,1.18086,1.18098,1.44,1.00
2018.01.16 08:19:56.436,1.18088,1.181,1.00,1.69
2018.01.16 08:19:56.976,1.18086,1.181,2.44,2.44
2018.01.16 08:19:59.169,1.18086,1.181,3.19,1.44
2018.01.16 08:20:02.902,1.18086,1.181,4.58,1.75
2018.01.16 08:20:03.327,1.18087,1.181,1.88,1.00
2018.01.16 08:20:03.867,1.18089,1.18103,3.38,5.10
2018.01.16 08:20:04.181,1.1809,1.18103,2.81,1.50
2018.01.16 08:20:10.055,1.1809,1.18103,2.63,2.85
2018.01.16 08:20:11.053,1.1809,1.18103,1.13,5.10
2018.01.16 08:20:11.658,1.1809,1.18103,1.13,4.54
2018.01.16 08:20:12.238,1.1809,1.18102,1.13,1.81
2018.01.16 08:20:16.882,1.18088,1.18102,3.82,3.00
2018.01.16 08:20:17.426,1.1809,1.18103,1.31,1.69
2018.01.16 08:20:17.936,1.1809,1.18103,1.13,3.19
2018.01.16 08:20:18.744,1.18087,1.18101,3.45,4.54
2018.01.16 08:20:19.958,1.18088,1.18101,1.13,2.25
2018.01.16 08:20:21.848,1.18089,1.18102,1.38,2.25
2018.01.16 08:20:22.162,1.18091,1.18104,1.69,1.81
2018.01.16 08:20:23.680,1.18092,1.18104,1.38,2.06
2018.01.16 08:20:23.896,1.18094,1.18106,1.44,1.50
2018.01.16 08:20:24.003,1.18097,1.18109,1.38,1.20
2018.01.16 08:20:24.523,1.18097,1.18111,3.08,2.81
2018.01.16 08:20:29.525,1.18098,1.18112,1.69,1.81
2018.01.16 08:20:29.835,1.18099,1.18112,2.48,1.69
2018.01.16 08:20:29.941,1.18099,1.18113,4.54,1.69
2018.01.16 08:20:30.457,1.181,1.18113,3.04,2.06
2018.01.16 08:20:32.625,1.181,1.18111,1.13,1.37
2018.01.16 08:20:33.141,1.181,1.18112,1.13,2.25
2018.01.16 08:20:33.659,1.181,1.18112,1.50,1.50
2018.01.16 08:20:34.547,1.181,1.18113,1.50,1.12
2018.01.16 08:20:35.077,1.18104,1.18116,1.19,1.39
2018.01.16 08:20:35.419,1.18106,1.18117,1.12,1.00
2018.01.16 08:20:35.937,1.18106,1.18117,1.63,1.00
2018.01.16 08:20:37.087,1.18105,1.18117,2.06,1.25
2018.01.16 08:20:37.776,1.18105,1.18117,1.50,1.44
2018.01.16 08:20:38.485,1.18105,1.18117,1.13,1.44
2018.01.16 08:20:39.338,1.18105,1.18117,1.13,1.12
2018.01.16 08:20:39.706,1.18106,1.18117,2.44,1.00
2018.01.16 08:20:40.113,1.18109,1.18117,1.00,1.00
2018.01.16 08:20:41.901,1.18108,1.18117,1.00,1.00
2018.01.16 08:20:42.425,1.18105,1.18117,2.25,1.12
2018.01.16 08:20:43.280,1.18105,1.18117,1.44,1.12
2018.01.16 08:20:43.794,1.18105,1.18117,1.44,1.87
2018.01.16 08:20:44.665,1.18105,1.18117,1.44,1.12
2018.01.16 08:20:45.207,1.18104,1.18116,1.13,1.00
2018.01.16 08:20:48.525,1.18103,1.18116,2.62,2.06
2018.01.16 08:20:48.905,1.18105,1.18117,2.81,1.25
2018.01.16 08:20:49.854,1.18105,1.18117,1.50,1.12
2018.01.16 08:20:50.388,1.18105,1.18117,1.63,1.44
2018.01.16 08:20:50.957,1.18105,1.18117,1.25,1.44
2018.01.16 08:20:57.203,1.18103,1.18117,3.38,3.38
2018.01.16 08:20:57.788,1.18103,1.18116,4.76,1.00
2018.01.16 08:21:05.640,1.18105,1.18113,1.13,1.37
2018.01.16 08:21:13.367,1.18104,1.18113,1.00,1.37
2018.01.16 08:21:14.458,1.18103,1.18113,1.00,1.37
2018.01.16 08:21:14.763,1.18102,1.1811,1.37,1.37
2018.01.16 08:21:14.817,1.181,1.18109,1.00,1.37
2018.01.16 08:21:15.210,1.18097,1.18108,1.95,1.37
2018.01.16 08:21:16.499,1.18097,1.18109,1.12,1.81
2018.01.16 08:21:23.413,1.18098,1.18111,1.00,2.25
2018.01.16 08:21:25.851,1.18098,1.18111,1.00,2.25
2018.01.16 08:21:26.376,1.18098,1.18111,2.06,1.25
2018.01.16 08:21:26.915,1.18098,1.18112,3.56,2.62
2018.01.16 08:21:27.835,1.18098,1.18112,3.19,2.62
2018.01.16 08:21:28.296,1.18098,1.18112,3.00,2.62
2018.01.16 08:21:28.609,1.18097,1.1811,1.50,2.62
2018.01.16 08:21:29.359,1.18097,1.1811,1.12,2.62
2018.01.16 08:21:29.845,1.18097,1.1811,1.50,1.31
2018.01.16 08:21:30.338,1.18097,1.18111,1.50,3.97
2018.01.16 08:21:37.250,1.18097,1.18111,2.62,3.37
2018.01.16 08:21:37.910,1.18096,1.18109,2.81,1.44
2018.01.16 08:21:38.577,1.18096,1.18109,2.44,1.44
2018.01.16 08:21:41.659,1.18096,1.18108,1.12,1.69
2018.01.16 08:21:43.189,1.18095,1.18108,1.69,3.19
2018.01.16 08:21:43.752,1.18095,1.18108,1.50,3.19
2018.01.16 08:21:48.132,1.18095,1.18108,1.69,3.19
2018.01.16 08:21:48.826,1.18095,1.18107,1.12,1.44
2018.01.16 08:21:49.347,1.18094,1.18107,2.44,1.25
2018.01.16 08:21:49.883,1.18094,1.18107,2.81,1.44
2018.01.16 08:21:50.415,1.18095,1.18108,1.00,3.00
2018.01.16 08:21:53.797,1.18095,1.18107,1.00,1.19
2018.01.16 08:21:54.412,1.18094,1.18107,3.00,1.62
2018.01.16 08:21:55.908,1.18094,1.18107,3.19,1.44
2018.01.16 08:22:03.945,1.18094,1.18105,1.37,1.31
2018.01.16 08:22:04.477,1.18093,1.18106,3.56,3.19
2018.01.16 08:22:07.530,1.18094,1.18107,4.54,2.10
