2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:22:08.080,1.18094,1.18107,3.37,2.06
2018.01.16 08:22:09.232,1.18094,1.18107,1.69,3.97
2018.01.16 08:22:10.846,1.18094,1.18105,1.00,1.25
2018.01.16 08:22:11.386,1.18093,1.18105,4.87,2.62
2018.01.16 08:22:13.589,1.18094,1.18105,1.50,1.69
2018.01.16 08:22:14.272,1.18094,1.18107,1.00,2.44
2018.01.16 08:22:14.324,1.18094,1.18107,1.00,3.37
2018.01.16 08:22:15.351,1.18095,1.18107,1.00,1.25
2018.01.16 08:22:15.455,1.18095,1.18109,3.19,2.62
2018.01.16 08:22:16.005,1.18096,1.18109,1.63,2.44
2018.01.16 08:22:17.889,1.18098,1.1811,1.00,2.81
2018.01.16 08:22:18.749,1.18097,1.1811,2.25,2.62
2018.01.16 08:22:21.460,1.18097,1.1811,2.63,2.44
2018.01.16 08:22:22.643,1.18099,1.18111,1.00,2.06
2018.01.16 08:22:24.349,1.18098,1.18111,1.88,2.62
2018.01.16 08:22:25.924,1.18099,1.18111,1.00,4.72
2018.01.16 08:22:26.500,1.18098,1.18111,1.69,4.91
2018.01.16 08:22:27.122,1.18098,1.18111,2.63,2.62
2018.01.16 08:22:27.396,1.18101,1.18113,1.38,3.37
2018.01.16 08:22:27.914,1.18103,1.18114,1.00,1.19
2018.01.16 08:22:28.449,1.18101,1.18115,4.13,3.19
2018.01.16 08:22:30.677,1.18103,1.18116,2.25,2.44
2018.01.16 08:22:30.730,1.18105,1.18117,1.44,3.75
2018.01.16 08:22:31.274,1.18105,1.18117,1.44,2.44
2018.01.16 08:22:33.666,1.18105,1.18116,1.44,1.50
2018.01.16 08:22:34.424,1.18104,1.18116,2.25,1.69
2018.01.16 08:22:35.010,1.18104,1.18116,1.13,4.13
2018.01.16 08:22:37.074,1.18105,1.18116,1.00,1.00
2018.01.16 08:22:37.641,1.18105,1.18117,1.50,2.44
2018.01.16 08:22:38.161,1.18106,1.18117,1.00,2.44
2018.01.16 08:22:41.404,1.18105,1.18117,2.06,1.50
2018.01.16 08:22:41.909,1.18105,1.18117,1.88,1.50
2018.01.16 08:22:44.167,1.18105,1.18116,1.87,1.50
2018.01.16 08:22:50.671,1.18105,1.18116,1.12,1.62
2018.01.16 08:22:52.935,1.18105,1.18116,2.25,1.37
2018.01.16 08:22:55.404,1.18105,1.18116,2.44,1.37
2018.01.16 08:23:18.604,1.18104,1.18115,1.13,1.25
2018.01.16 08:23:22.261,1.18105,1.18116,1.50,2.44
2018.01.16 08:23:23.200,1.18104,1.18115,1.50,1.31
2018.01.16 08:23:23.727,1.18104,1.18115,1.13,1.31
2018.01.16 08:23:27.411,1.18104,1.18115,1.50,1.31
2018.01.16 08:23:35.368,1.18104,1.18115,2.06,1.50
2018.01.16 08:23:37.132,1.18104,1.18114,1.37,1.87
2018.01.16 08:23:37.238,1.181,1.18112,2.32,1.81
2018.01.16 08:23:37.343,1.18098,1.1811,2.70,1.87
2018.01.16 08:23:37.396,1.18099,1.18112,2.06,4.72
2018.01.16 08:23:37.914,1.18099,1.18112,1.50,3.38
2018.01.16 08:23:37.967,1.18102,1.18114,1.25,3.82
2018.01.16 08:23:38.331,1.18103,1.18115,2.25,1.37
2018.01.16 08:23:38.946,1.18104,1.18116,1.50,4.31
2018.01.16 08:23:41.539,1.18105,1.18116,1.00,1.50
2018.01.16 08:23:44.519,1.18104,1.18113,1.37,1.12
2018.01.16 08:23:44.707,1.18103,1.18114,1.50,2.44
2018.01.16 08:23:45.230,1.18103,1.18114,1.50,1.00
2018.01.16 08:23:46.022,1.18103,1.18115,3.38,2.06
2018.01.16 08:23:46.282,1.18102,1.18115,1.00,4.72
2018.01.16 08:23:46.819,1.18101,1.18113,1.00,2.25
2018.01.16 08:23:48.023,1.18101,1.18114,1.88,2.81
2018.01.16 08:23:48.437,1.181,1.18113,1.50,4.12
2018.01.16 08:23:51.475,1.181,1.18113,2.06,2.44
2018.01.16 08:23:52.013,1.18101,1.18113,1.00,1.50
2018.01.16 08:23:52.328,1.18104,1.18116,3.00,1.81
2018.01.16 08:23:52.857,1.18105,1.18117,1.00,2.81
2018.01.16 08:23:53.975,1.18104,1.18117,3.38,2.81
2018.01.16 08:23:54.516,1.18105,1.18117,1.00,3.56
2018.01.16 08:23:55.077,1.18104,1.18117,1.50,3.56
2018.01.16 08:23:55.612,1.18105,1.18117,1.00,3.37
2018.01.16 08:23:56.160,1.18105,1.18117,1.69,2.81
2018.01.16 08:23:58.030,1.18105,1.18117,1.50,2.62
2018.01.16 08:24:03.320,1.18105,1.18117,1.50,1.69
2018.01.16 08:24:03.478,1.18104,1.18116,1.88,1.31
2018.01.16 08:24:07.660,1.18105,1.18117,1.00,3.19
2018.01.16 08:24:07.819,1.18107,1.18116,1.00,1.00
2018.01.16 08:24:07.872,1.18105,1.18116,1.50,1.00
2018.01.16 08:24:07.924,1.18107,1.18116,1.00,1.00
2018.01.16 08:24:07.976,1.18105,1.18116,1.31,1.00
2018.01.16 08:24:22.746,1.18104,1.18116,1.00,1.37
2018.01.16 08:24:33.391,1.18108,1.18117,1.00,1.00
2018.01.16 08:24:33.548,1.18105,1.18117,2.62,1.69
2018.01.16 08:24:34.629,1.18105,1.18117,1.91,2.81
2018.01.16 08:24:35.151,1.18104,1.18116,4.35,1.19
2018.01.16 08:24:37.851,1.18103,1.18115,3.94,1.00
2018.01.16 08:24:38.743,1.18103,1.18113,1.00,3.23
2018.01.16 08:24:38.939,1.18097,1.1811,2.70,4.54
2018.01.16 08:24:39.458,1.18097,1.18109,1.44,1.69
2018.01.16 08:24:42.088,1.18096,1.18109,2.44,2.44
2018.01.16 08:24:46.125,1.18095,1.18108,2.25,2.81
2018.01.16 08:24:46.652,1.18094,1.18106,2.25,1.50
2018.01.16 08:24:47.688,1.18094,1.18107,1.50,4.16
2018.01.16 08:24:52.782,1.18093,1.18105,2.62,2.63
2018.01.16 08:24:52.994,1.18093,1.18106,1.88,2.89
2018.01.16 08:24:53.509,1.18093,1.18105,1.50,1.38
2018.01.16 08:24:57.080,1.18093,1.18104,1.00,2.06
2018.01.16 08:24:57.132,1.1809,1.18102,2.25,2.10
2018.01.16 08:24:57.236,1.18087,1.181,1.48,2.25
2018.01.16 08:24:57.410,1.18086,1.18098,1.58,1.00
2018.01.16 08:25:00.758,1.18083,1.18097,6.56,3.64
2018.01.16 08:25:00.862,1.18084,1.18096,1.13,1.00
2018.01.16 08:25:01.069,1.18084,1.18094,1.88,1.50
2018.01.16 08:25:01.174,1.18083,1.18093,1.12,2.63
2018.01.16 08:25:01.329,1.1808,1.1809,1.00,1.87
2018.01.16 08:25:01.566,1.18076,1.18089,3.94,1.25
2018.01.16 08:25:01.975,1.18077,1.18089,2.63,1.00
2018.01.16 08:25:02.078,1.18079,1.18093,4.31,1.57
2018.01.16 08:25:02.316,1.18081,1.18094,1.56,2.25
2018.01.16 08:25:03.469,1.1808,1.18094,4.58,2.63
2018.01.16 08:25:04.066,1.1808,1.18094,3.38,2.25
2018.01.16 08:25:04.935,1.18082,1.18095,1.31,2.06
2018.01.16 08:25:05.156,1.18081,1.18094,2.25,2.00
2018.01.16 08:25:06.801,1.18081,1.18093,1.31,1.00
2018.01.16 08:25:11.405,1.18081,1.18092,1.50,1.00
2018.01.16 08:25:11.911,1.1808,1.18091,1.50,1.00
2018.01.16 08:25:12.452,1.18078,1.1809,1.50,1.19
2018.01.16 08:25:13.404,1.18078,1.18091,1.31,2.44
2018.01.16 08:25:13.994,1.18078,1.18091,1.31,2.44
2018.01.16 08:25:16.035,1.18079,1.18091,1.00,2.51
2018.01.16 08:25:16.641,1.18078,1.18091,1.25,2.51
2018.01.16 08:25:20.111,1.18075,1.18088,2.44,1.69
2018.01.16 08:25:26.161,1.18074,1.18086,1.25,1.50
2018.01.16 08:25:29.998,1.18073,1.18084,1.19,1.30
2018.01.16 08:25:30.052,1.18071,1.18082,1.95,1.38
2018.01.16 08:25:30.105,1.1807,1.18083,3.00,1.50
2018.01.16 08:25:30.613,1.18068,1.1808,2.33,1.00
2018.01.16 08:25:31.219,1.18068,1.1808,1.69,1.31
2018.01.16 08:25:34.819,1.18068,1.1808,1.87,1.38
2018.01.16 08:25:35.357,1.18068,1.1808,2.25,1.44
2018.01.16 08:25:37.002,1.18068,1.18079,1.12,2.44
2018.01.16 08:25:37.507,1.18068,1.18081,1.50,3.94
2018.01.16 08:25:38.194,1.18068,1.18081,3.19,2.63
2018.01.16 08:25:40.934,1.18069,1.18082,1.25,3.49
2018.01.16 08:25:41.439,1.18069,1.18081,1.00,2.06
2018.01.16 08:25:41.968,1.18068,1.18081,2.62,3.19
2018.01.16 08:25:42.434,1.18068,1.18081,1.69,2.25
2018.01.16 08:25:43.020,1.18068,1.18081,1.69,2.44
2018.01.16 08:25:43.625,1.18068,1.18081,1.50,3.00
2018.01.16 08:25:46.350,1.18068,1.18081,2.25,2.06
2018.01.16 08:25:49.481,1.18068,1.1808,2.62,1.50
2018.01.16 08:26:00.963,1.18068,1.1808,1.12,3.00
2018.01.16 08:26:06.517,1.18068,1.18081,4.87,3.82
2018.01.16 08:26:07.738,1.18068,1.18081,4.13,2.81
2018.01.16 08:26:08.345,1.18069,1.18081,1.50,2.44
2018.01.16 08:26:11.715,1.18069,1.18081,1.00,3.38
2018.01.16 08:26:16.114,1.18069,1.18081,1.00,2.25
2018.01.16 08:26:16.664,1.18069,1.18079,1.00,1.13
2018.01.16 08:26:19.256,1.18068,1.18079,4.50,1.88
2018.01.16 08:26:21.568,1.18068,1.18078,1.50,1.13
2018.01.16 08:26:22.288,1.18069,1.1808,1.50,2.81
2018.01.16 08:26:22.495,1.18069,1.1808,1.69,1.12
2018.01.16 08:26:23.181,1.18071,1.18083,1.13,5.89
2018.01.16 08:26:23.708,1.1807,1.18082,1.50,2.81
2018.01.16 08:26:29.159,1.1807,1.18082,1.63,1.63
2018.01.16 08:26:29.803,1.18069,1.18082,3.19,1.50
2018.01.16 08:26:32.079,1.1807,1.18082,2.06,1.88
2018.01.16 08:26:32.581,1.1807,1.18082,1.00,1.38
2018.01.16 08:26:44.958,1.18069,1.18081,1.50,1.63
2018.01.16 08:26:45.364,1.18069,1.18081,1.00,1.31
2018.01.16 08:26:45.883,1.18069,1.18082,2.63,2.44
2018.01.16 08:26:46.386,1.1807,1.18082,1.69,2.25
2018.01.16 08:26:48.145,1.18068,1.1808,1.76,1.38
2018.01.16 08:26:48.355,1.18068,1.18079,1.50,1.38
2018.01.16 08:26:48.408,1.18068,1.18079,1.69,1.50
2018.01.16 08:26:48.923,1.18068,1.1808,1.12,1.50
2018.01.16 08:26:49.432,1.18068,1.18079,1.12,1.88
2018.01.16 08:26:52.120,1.18068,1.1808,1.12,2.06
2018.01.16 08:26:52.657,1.18067,1.18079,2.44,2.44
2018.01.16 08:26:53.207,1.18068,1.18077,1.00,1.00
2018.01.16 08:26:53.727,1.18067,1.18077,1.25,2.25
2018.01.16 08:26:55.160,1.18068,1.18077,1.00,2.25
2018.01.16 08:26:55.214,1.18065,1.18076,4.76,1.00
2018.01.16 08:26:55.876,1.18067,1.18076,1.12,1.00
2018.01.16 08:26:56.774,1.18068,1.18076,1.00,1.00
2018.01.16 08:26:57.027,1.18068,1.18079,1.00,2.70
2018.01.16 08:26:58.739,1.18068,1.18079,1.00,1.31
2018.01.16 08:26:59.279,1.18068,1.18079,2.25,1.25
2018.01.16 08:27:01.033,1.18069,1.18079,1.69,1.00
2018.01.16 08:27:01.581,1.18069,1.18081,1.88,2.62
2018.01.16 08:27:02.596,1.1807,1.18082,1.50,3.37
2018.01.16 08:27:10.193,1.18069,1.18082,5.63,1.87
2018.01.16 08:27:10.424,1.18068,1.1808,3.45,2.44
2018.01.16 08:27:10.798,1.18068,1.1808,3.75,2.62
2018.01.16 08:27:11.336,1.18068,1.18079,2.81,1.00
2018.01.16 08:27:11.859,1.18068,1.1808,5.66,1.25
2018.01.16 08:27:16.037,1.1807,1.18082,1.38,2.25
2018.01.16 08:27:18.216,1.18069,1.1808,1.38,1.00
2018.01.16 08:27:18.766,1.18069,1.1808,1.44,3.19
2018.01.16 08:27:26.420,1.1807,1.1808,1.69,1.00
2018.01.16 08:27:26.943,1.18068,1.18079,3.00,1.00
2018.01.16 08:27:41.198,1.18068,1.18077,1.88,1.00
2018.01.16 08:27:55.589,1.18068,1.18079,2.63,1.00
2018.01.16 08:27:56.104,1.18069,1.1808,1.50,2.25
2018.01.16 08:28:03.091,1.18071,1.1808,1.00,1.00
2018.01.16 08:28:03.592,1.18069,1.18081,3.79,1.62
2018.01.16 08:28:04.234,1.18071,1.1808,1.35,1.00
2018.01.16 08:28:05.959,1.18071,1.18081,1.35,1.69
2018.01.16 08:28:11.476,1.18071,1.18081,1.35,1.87
2018.01.16 08:28:11.988,1.18071,1.18081,1.35,1.87
2018.01.16 08:28:18.263,1.1807,1.18081,2.29,1.12
2018.01.16 08:28:19.579,1.1807,1.18081,1.54,2.25
2018.01.16 08:28:20.116,1.1807,1.18078,1.25,1.00
2018.01.16 08:28:20.168,1.18068,1.18078,1.12,1.12
2018.01.16 08:28:20.689,1.18068,1.18079,2.85,1.69
2018.01.16 08:28:21.712,1.18069,1.18079,1.35,1.69
2018.01.16 08:28:24.260,1.1807,1.1808,1.54,1.50
2018.01.16 08:28:28.666,1.1807,1.18081,2.10,1.69
2018.01.16 08:28:30.524,1.1807,1.18081,2.66,1.00
2018.01.16 08:28:31.025,1.1807,1.18081,2.10,1.12
2018.01.16 08:28:35.702,1.18069,1.18081,1.50,2.62
2018.01.16 08:28:36.242,1.18069,1.18081,1.87,2.06
2018.01.16 08:28:36.959,1.1807,1.18081,2.25,1.12
2018.01.16 08:28:37.478,1.1807,1.1808,3.23,1.00
2018.01.16 08:28:38.028,1.1807,1.18082,3.41,1.69
2018.01.16 08:28:38.628,1.1807,1.18082,3.41,1.25
2018.01.16 08:28:39.761,1.18071,1.18082,2.66,1.00
2018.01.16 08:28:40.278,1.18071,1.18084,3.94,4.12
2018.01.16 08:28:42.438,1.18071,1.18084,3.38,4.31
2018.01.16 08:28:43.767,1.18071,1.18081,1.25,1.00
2018.01.16 08:28:44.354,1.18069,1.1808,1.88,1.12
2018.01.16 08:28:46.765,1.18069,1.18078,3.38,1.00
2018.01.16 08:28:46.871,1.18067,1.18078,3.00,1.50
2018.01.16 08:28:47.382,1.18069,1.18079,1.35,2.44
2018.01.16 08:28:48.445,1.18069,1.18079,2.29,1.50
2018.01.16 08:28:49.208,1.1807,1.18081,1.88,2.89
2018.01.16 08:28:49.799,1.1807,1.18082,4.35,3.37
2018.01.16 08:28:50.733,1.1807,1.18082,3.23,4.12
2018.01.16 08:28:52.344,1.18071,1.18082,1.13,1.50
2018.01.16 08:28:52.659,1.18069,1.1808,3.00,1.00
2018.01.16 08:28:54.258,1.18069,1.1808,1.25,1.00
2018.01.16 08:28:54.797,1.18069,1.1808,1.63,1.00
2018.01.16 08:28:58.013,1.18068,1.18078,2.81,1.00
2018.01.16 08:28:58.693,1.18068,1.18078,2.85,1.00
2018.01.16 08:28:59.485,1.18068,1.18078,2.06,1.00
2018.01.16 08:29:00.021,1.18068,1.18079,3.94,1.00
2018.01.16 08:29:00.333,1.18067,1.18077,1.88,1.00
2018.01.16 08:29:00.918,1.18067,1.18078,2.63,2.81
2018.01.16 08:29:02.936,1.18068,1.18078,1.50,1.25
2018.01.16 08:29:04.096,1.18068,1.1808,3.00,1.88
2018.01.16 08:29:06.086,1.18069,1.1808,1.25,1.25
2018.01.16 08:29:07.243,1.18068,1.1808,3.00,2.44
2018.01.16 08:29:07.818,1.18069,1.1808,1.00,1.13
2018.01.16 08:29:16.733,1.18068,1.18078,2.63,1.00
2018.01.16 08:29:18.119,1.18068,1.1808,2.81,3.75
2018.01.16 08:29:18.686,1.18068,1.18077,2.25,1.00
2018.01.16 08:29:19.253,1.18068,1.18078,2.25,1.25
2018.01.16 08:29:20.695,1.18068,1.18078,1.87,1.25
2018.01.16 08:29:22.120,1.18068,1.18079,1.12,1.31
2018.01.16 08:29:22.659,1.18069,1.18079,1.00,1.00
2018.01.16 08:29:23.728,1.18067,1.18079,3.94,3.00
2018.01.16 08:29:24.068,1.18067,1.18077,1.88,1.50
2018.01.16 08:29:24.276,1.18063,1.18074,1.50,4.87
2018.01.16 08:29:24.484,1.18066,1.18076,2.48,1.00
2018.01.16 08:29:26.624,1.18065,1.18075,1.19,1.00
2018.01.16 08:29:26.937,1.18063,1.18072,2.44,2.25
2018.01.16 08:29:27.195,1.18063,1.18074,2.81,2.06
2018.01.16 08:29:27.249,1.18064,1.18074,2.81,1.00
2018.01.16 08:29:28.852,1.18063,1.18074,3.04,1.87
2018.01.16 08:29:30.218,1.18063,1.18072,2.44,1.00
2018.01.16 08:29:30.324,1.18062,1.18072,1.69,1.00
2018.01.16 08:29:30.844,1.18062,1.18072,1.00,2.62
2018.01.16 08:29:31.366,1.18062,1.18072,1.00,1.69
2018.01.16 08:29:33.522,1.18063,1.18072,2.10,1.00
2018.01.16 08:29:33.841,1.18063,1.18074,3.04,2.06
2018.01.16 08:29:34.548,1.18063,1.18074,1.12,1.87
2018.01.16 08:29:35.713,1.18063,1.18074,3.60,1.25
2018.01.16 08:29:35.869,1.18065,1.18075,3.60,1.87
2018.01.16 08:29:36.240,1.18066,1.18077,2.62,1.50
2018.01.16 08:29:36.755,1.18066,1.18077,3.37,1.00
2018.01.16 08:29:37.326,1.18067,1.18077,1.00,1.00
2018.01.16 08:29:38.570,1.18066,1.18077,1.50,1.00
2018.01.16 08:29:39.072,1.18066,1.18078,1.50,1.69
2018.01.16 08:29:40.684,1.18066,1.18077,1.50,1.00
2018.01.16 08:29:41.110,1.18064,1.18074,2.66,1.44
2018.01.16 08:29:41.162,1.18064,1.18075,2.25,1.12
2018.01.16 08:29:42.679,1.18065,1.18075,1.35,1.00
2018.01.16 08:29:43.228,1.18064,1.18075,3.60,1.00
2018.01.16 08:29:45.298,1.18065,1.18075,2.10,1.87
2018.01.16 08:29:46.040,1.18065,1.18077,2.10,3.19
2018.01.16 08:29:46.247,1.18064,1.18074,3.00,1.00
2018.01.16 08:29:46.929,1.18064,1.18076,3.22,3.19
2018.01.16 08:29:47.381,1.18064,1.18076,3.22,2.81
2018.01.16 08:29:48.472,1.18064,1.18075,2.47,1.25
2018.01.16 08:29:49.151,1.18064,1.18076,3.97,2.06
2018.01.16 08:29:49.263,1.18063,1.18072,1.87,1.00
2018.01.16 08:29:49.576,1.18062,1.1807,1.50,1.12
2018.01.16 08:29:49.971,1.18058,1.18067,1.50,1.00
2018.01.16 08:29:50.232,1.18057,1.18066,1.12,1.00
2018.01.16 08:29:54.468,1.18056,1.18068,1.50,2.25
2018.01.16 08:29:54.676,1.18053,1.18064,4.95,1.25
2018.01.16 08:29:55.194,1.18053,1.18064,3.37,1.25
2018.01.16 08:29:55.712,1.18052,1.18063,3.94,1.25
2018.01.16 08:29:56.337,1.18052,1.18063,1.25,1.31
2018.01.16 08:29:58.650,1.18051,1.18062,1.87,1.25
2018.01.16 08:29:58.965,1.18049,1.18058,1.50,1.00
2018.01.16 08:29:59.442,1.18049,1.1806,4.50,1.12
2018.01.16 08:29:59.654,1.18053,1.18061,1.50,1.00
2018.01.16 08:29:59.706,1.18053,1.18064,2.25,2.51
2018.01.16 08:29:59.811,1.18054,1.18066,1.87,1.20
2018.01.16 08:29:59.916,1.18054,1.18064,1.37,1.50
2018.01.16 08:30:00.187,1.18052,1.18064,3.45,2.62
2018.01.16 08:30:00.294,1.18051,1.18062,3.00,1.00
2018.01.16 08:30:00.554,1.18048,1.1806,4.31,2.25
2018.01.16 08:30:01.192,1.18047,1.18057,2.62,1.69
2018.01.16 08:30:01.498,1.18048,1.18059,1.12,1.69
2018.01.16 08:30:01.703,1.18048,1.18057,1.50,1.00
2018.01.16 08:30:01.856,1.18047,1.18059,3.00,1.00
2018.01.16 08:30:02.324,1.18054,1.18063,1.00,4.20
2018.01.16 08:30:02.428,1.18056,1.18066,3.19,1.12
2018.01.16 08:30:02.533,1.18053,1.18064,1.00,1.25
2018.01.16 08:30:02.744,1.1805,1.18062,3.64,1.00
2018.01.16 08:30:03.582,1.1805,1.18061,1.69,1.25
2018.01.16 08:30:04.211,1.1805,1.18061,1.25,1.25
2018.01.16 08:30:04.564,1.18047,1.18058,1.44,1.87
2018.01.16 08:30:04.882,1.18045,1.18055,1.72,1.00
2018.01.16 08:30:05.286,1.18043,1.18053,1.84,1.00
2018.01.16 08:30:05.604,1.18048,1.1806,4.16,1.00
2018.01.16 08:30:06.123,1.18049,1.18061,1.37,1.50
2018.01.16 08:30:06.784,1.18048,1.1806,1.39,1.50
2018.01.16 08:30:07.330,1.18048,1.1806,1.37,1.87
2018.01.16 08:30:07.978,1.18047,1.18059,1.57,1.00
2018.01.16 08:30:08.480,1.18047,1.18059,2.32,1.00
2018.01.16 08:30:09.450,1.18049,1.18061,1.37,2.06
2018.01.16 08:30:09.977,1.18049,1.18061,1.12,1.31
2018.01.16 08:30:15.378,1.18049,1.18061,1.12,2.62
2018.01.16 08:30:15.974,1.18049,1.18061,1.12,1.69
2018.01.16 08:30:17.075,1.18049,1.18061,1.12,2.62
2018.01.16 08:30:43.834,1.18049,1.18061,1.12,1.12
2018.01.16 08:30:43.889,1.18051,1.18061,1.87,1.00
2018.01.16 08:30:43.947,1.18052,1.18063,1.25,1.12
2018.01.16 08:30:44.003,1.18053,1.18065,3.37,1.20
2018.01.16 08:30:44.612,1.18055,1.18065,1.00,1.50
2018.01.16 08:30:45.244,1.18053,1.18064,1.62,1.00
2018.01.16 08:30:45.805,1.18053,1.18065,1.87,1.50
2018.01.16 08:30:46.671,1.18052,1.18063,1.25,1.00
2018.01.16 08:30:47.204,1.18051,1.18062,1.00,1.00
2018.01.16 08:30:48.176,1.1805,1.18062,1.12,1.69
2018.01.16 08:30:50.417,1.1805,1.18062,1.00,1.87
2018.01.16 08:30:51.186,1.1805,1.18062,1.00,2.06
2018.01.16 08:30:51.736,1.18049,1.18062,3.00,3.37
2018.01.16 08:30:56.402,1.18053,1.18063,2.06,1.00
2018.01.16 08:30:56.455,1.18053,1.18065,4.69,1.57
2018.01.16 08:30:56.983,1.18054,1.18065,3.41,1.50
2018.01.16 08:31:01.341,1.18051,1.18059,2.40,1.50
2018.01.16 08:31:01.393,1.18052,1.18061,1.00,1.50
2018.01.16 08:31:01.901,1.1805,1.18061,1.62,1.00
2018.01.16 08:31:06.821,1.1805,1.18061,1.12,1.25
2018.01.16 08:31:07.030,1.18051,1.18062,2.10,1.00
2018.01.16 08:31:07.532,1.18051,1.18063,2.10,2.25
2018.01.16 08:31:09.404,1.18051,1.18063,1.72,2.44
2018.01.16 08:31:11.265,1.1805,1.18063,2.44,3.19
2018.01.16 08:31:11.876,1.1805,1.18062,1.69,1.00
2018.01.16 08:31:12.431,1.18051,1.18062,1.72,1.00
2018.01.16 08:31:12.966,1.18051,1.18063,1.72,2.44
2018.01.16 08:31:15.843,1.18051,1.18063,1.72,2.25
2018.01.16 08:31:17.211,1.18051,1.18064,4.54,2.81
2018.01.16 08:31:17.743,1.18053,1.18064,1.72,2.62
2018.01.16 08:31:18.177,1.18055,1.18064,1.25,1.00
2018.01.16 08:31:18.230,1.18056,1.18066,1.91,1.57
2018.01.16 08:31:18.759,1.18057,1.18066,1.00,1.00
2018.01.16 08:31:20.081,1.18057,1.18067,1.00,1.00
2018.01.16 08:31:20.603,1.18057,1.18068,2.10,3.00
2018.01.16 08:31:20.657,1.18059,1.18068,1.00,1.12
2018.01.16 08:31:20.927,1.18078,1.18089,1.35,1.76
2018.01.16 08:31:21.532,1.18077,1.18088,1.72,1.31
2018.01.16 08:31:22.135,1.18078,1.18088,1.00,1.44
2018.01.16 08:31:22.343,1.18075,1.18086,2.51,1.00
2018.01.16 08:31:22.859,1.18073,1.18084,3.07,1.25
2018.01.16 08:31:23.071,1.18067,1.18079,3.45,1.25
2018.01.16 08:31:24.672,1.18071,1.1808,1.69,1.00
2018.01.16 08:31:24.984,1.18084,1.18096,2.06,1.25
2018.01.16 08:31:25.148,1.18083,1.18095,1.00,1.31
2018.01.16 08:31:25.201,1.18082,1.18095,1.69,1.69
2018.01.16 08:31:25.715,1.18082,1.18095,1.12,2.62
2018.01.16 08:31:25.975,1.18081,1.18093,1.95,1.44
2018.01.16 08:31:26.930,1.18081,1.18092,1.10,1.00
2018.01.16 08:31:27.453,1.18081,1.18093,1.10,1.25
2018.01.16 08:31:27.949,1.1808,1.18092,1.95,1.44
2018.01.16 08:31:28.106,1.18078,1.1809,2.32,1.31
2018.01.16 08:31:28.159,1.18076,1.18088,2.51,1.25
2018.01.16 08:31:28.683,1.18077,1.18089,1.10,1.25
2018.01.16 08:31:29.495,1.18076,1.18088,4.01,1.00
