2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:31:30.047,1.18076,1.18088,2.89,1.44
2018.01.16 08:31:31.088,1.18076,1.18088,2.06,1.44
2018.01.16 08:31:31.376,1.18079,1.18092,1.31,1.50
2018.01.16 08:31:31.997,1.1808,1.18092,1.00,1.69
2018.01.16 08:31:32.532,1.18079,1.18092,1.31,1.50
2018.01.16 08:31:32.792,1.18078,1.18091,1.58,1.50
2018.01.16 08:31:33.381,1.18079,1.18091,1.00,1.50
2018.01.16 08:31:34.830,1.18079,1.18092,1.25,2.06
2018.01.16 08:31:35.400,1.1808,1.18092,1.00,2.25
2018.01.16 08:31:35.861,1.18078,1.1809,1.39,1.00
2018.01.16 08:31:35.916,1.18077,1.18089,1.57,2.25
2018.01.16 08:31:35.969,1.18076,1.18086,1.12,1.50
2018.01.16 08:31:36.021,1.18073,1.18084,1.87,1.44
2018.01.16 08:31:36.127,1.18066,1.18078,3.07,2.44
2018.01.16 08:31:36.179,1.18067,1.18079,1.10,1.31
2018.01.16 08:31:36.283,1.18066,1.18078,1.10,1.44
2018.01.16 08:31:36.651,1.1808,1.18084,1.12,1.00
2018.01.16 08:31:36.709,1.18088,1.18095,1.00,1.57
2018.01.16 08:31:36.815,1.18086,1.18097,1.12,1.12
2018.01.16 08:31:36.873,1.18085,1.18096,1.00,1.87
2018.01.16 08:31:36.927,1.18083,1.18096,1.50,2.81
2018.01.16 08:31:39.403,1.18083,1.18095,1.12,1.31
2018.01.16 08:31:40.027,1.18083,1.18095,1.20,1.12
2018.01.16 08:31:40.865,1.18084,1.18096,1.00,1.50
2018.01.16 08:31:42.308,1.18083,1.18096,1.12,1.50
2018.01.16 08:31:42.837,1.18085,1.18098,1.00,3.07
2018.01.16 08:31:43.053,1.18085,1.18098,2.25,1.31
2018.01.16 08:31:43.581,1.18086,1.18099,1.76,1.50
2018.01.16 08:31:44.098,1.18086,1.18099,1.39,1.31
2018.01.16 08:31:44.782,1.18086,1.18099,1.20,1.31
2018.01.16 08:31:44.834,1.18086,1.18099,1.39,1.31
2018.01.16 08:31:44.991,1.18086,1.18099,1.58,1.50
2018.01.16 08:31:46.098,1.18086,1.18099,1.58,2.25
2018.01.16 08:31:46.636,1.18087,1.18099,1.00,2.25
2018.01.16 08:31:47.475,1.18086,1.18099,1.58,1.50
2018.01.16 08:31:47.753,1.18084,1.18097,1.50,3.56
2018.01.16 08:31:48.375,1.18085,1.18097,1.00,1.50
2018.01.16 08:31:48.925,1.18085,1.18097,1.38,1.25
2018.01.16 08:31:50.248,1.18087,1.18098,1.25,1.31
2018.01.16 08:31:50.830,1.18086,1.18098,1.25,1.50
2018.01.16 08:31:51.826,1.18085,1.18098,2.51,1.12
2018.01.16 08:31:52.303,1.18085,1.18097,2.14,1.44
2018.01.16 08:31:52.849,1.18085,1.18097,1.88,1.44
2018.01.16 08:31:55.332,1.18086,1.18099,1.00,2.70
2018.01.16 08:31:55.384,1.18087,1.181,1.88,1.39
2018.01.16 08:31:55.934,1.18089,1.18101,1.00,1.50
2018.01.16 08:31:57.039,1.18089,1.18101,3.00,1.25
2018.01.16 08:31:57.555,1.18089,1.18102,4.31,1.50
2018.01.16 08:31:58.421,1.18089,1.18102,3.75,3.00
2018.01.16 08:31:58.965,1.18088,1.181,3.75,1.00
2018.01.16 08:32:01.937,1.18088,1.181,1.88,1.50
2018.01.16 08:32:02.280,1.1809,1.18102,1.88,1.10
2018.01.16 08:32:02.488,1.18093,1.18103,1.44,1.12
2018.01.16 08:32:02.592,1.18095,1.18108,1.39,1.88
2018.01.16 08:32:02.901,1.18096,1.18108,1.00,2.06
2018.01.16 08:32:03.797,1.18096,1.18108,1.00,1.50
2018.01.16 08:32:04.327,1.18096,1.18108,1.00,1.50
2018.01.16 08:32:05.149,1.18097,1.18106,1.00,1.25
2018.01.16 08:32:05.347,1.18095,1.18106,1.12,1.19
2018.01.16 08:32:06.123,1.18094,1.18106,1.50,1.50
2018.01.16 08:32:06.868,1.18093,1.18106,2.25,2.25
2018.01.16 08:32:07.376,1.18093,1.18105,1.00,2.25
2018.01.16 08:32:09.035,1.18093,1.18105,1.00,2.25
2018.01.16 08:32:11.399,1.18093,1.18105,1.00,2.44
2018.01.16 08:32:11.924,1.18092,1.18103,1.39,1.13
2018.01.16 08:32:12.617,1.18092,1.18103,1.00,1.44
2018.01.16 08:32:13.123,1.18091,1.18103,1.50,1.50
2018.01.16 08:32:13.182,1.18091,1.18102,1.00,1.37
2018.01.16 08:32:13.398,1.18091,1.18103,1.69,1.50
2018.01.16 08:32:13.503,1.18094,1.18106,2.10,2.32
2018.01.16 08:32:13.556,1.18095,1.18106,1.35,1.01
2018.01.16 08:32:14.068,1.18095,1.18108,2.85,3.00
2018.01.16 08:32:14.348,1.18094,1.18107,2.47,1.87
2018.01.16 08:32:14.633,1.18095,1.18107,1.54,1.12
2018.01.16 08:32:15.167,1.18096,1.18108,1.00,1.87
2018.01.16 08:32:15.375,1.18094,1.18107,2.74,3.00
2018.01.16 08:32:15.575,1.18093,1.18106,2.10,2.62
2018.01.16 08:32:15.970,1.18095,1.18107,2.85,3.00
2018.01.16 08:32:16.180,1.18106,1.18116,1.00,1.39
2018.01.16 08:32:16.450,1.18101,1.18112,1.20,1.00
2018.01.16 08:32:18.499,1.181,1.18112,1.20,1.25
2018.01.16 08:32:18.552,1.18099,1.18111,3.07,1.19
2018.01.16 08:32:19.080,1.181,1.18112,1.12,1.69
2018.01.16 08:32:19.621,1.18101,1.18112,1.00,1.19
2018.01.16 08:32:20.725,1.181,1.18112,1.88,1.31
2018.01.16 08:32:24.767,1.18099,1.18111,1.50,1.31
2018.01.16 08:32:25.081,1.18095,1.18108,4.80,1.87
2018.01.16 08:32:26.352,1.18093,1.18103,1.45,1.63
2018.01.16 08:32:26.456,1.1809,1.181,1.47,1.38
2018.01.16 08:32:26.609,1.18091,1.18104,2.48,2.25
2018.01.16 08:32:26.714,1.18094,1.18105,1.00,1.25
2018.01.16 08:32:27.283,1.18094,1.18106,1.73,1.31
2018.01.16 08:32:27.791,1.18093,1.18106,3.86,1.50
2018.01.16 08:32:28.308,1.18093,1.18106,2.33,1.69
2018.01.16 08:32:29.013,1.18093,1.18106,2.33,1.69
2018.01.16 08:32:29.472,1.18093,1.18103,1.31,1.37
2018.01.16 08:32:29.680,1.18091,1.18103,1.31,2.06
2018.01.16 08:32:30.459,1.18089,1.18101,3.07,1.75
2018.01.16 08:32:30.766,1.18089,1.18099,1.50,1.75
2018.01.16 08:32:31.301,1.18089,1.18099,1.00,1.62
2018.01.16 08:32:41.127,1.18089,1.181,1.00,1.12
2018.01.16 08:32:41.347,1.18088,1.18099,2.25,1.62
2018.01.16 08:32:45.135,1.18088,1.18098,2.25,1.62
2018.01.16 08:32:45.548,1.18085,1.18097,2.02,1.62
2018.01.16 08:32:45.810,1.18084,1.18096,1.69,1.69
2018.01.16 08:32:46.649,1.18083,1.18096,2.44,2.44
2018.01.16 08:32:47.353,1.18083,1.18095,4.57,1.00
2018.01.16 08:32:47.692,1.18083,1.18092,2.25,1.00
2018.01.16 08:32:47.747,1.18083,1.18095,1.50,1.31
2018.01.16 08:32:48.116,1.18083,1.18094,2.62,1.37
2018.01.16 08:32:48.646,1.18083,1.18094,1.00,1.62
2018.01.16 08:32:49.243,1.18082,1.18094,1.12,1.81
2018.01.16 08:32:49.759,1.18081,1.18094,1.76,2.25
2018.01.16 08:32:50.293,1.18081,1.18094,1.95,2.44
2018.01.16 08:32:51.368,1.18083,1.18094,1.00,1.81
2018.01.16 08:32:52.562,1.18082,1.18094,1.12,1.81
2018.01.16 08:32:53.360,1.18081,1.18094,1.95,2.44
2018.01.16 08:32:54.570,1.18082,1.18094,1.50,1.62
2018.01.16 08:32:55.087,1.18083,1.18093,1.50,1.00
2018.01.16 08:32:55.710,1.18081,1.18093,1.50,1.69
2018.01.16 08:32:56.877,1.18081,1.18093,1.69,1.00
2018.01.16 08:32:58.127,1.18081,1.18094,1.50,3.19
2018.01.16 08:32:59.127,1.18081,1.18094,1.69,2.25
2018.01.16 08:32:59.666,1.18082,1.18094,2.44,1.81
2018.01.16 08:33:00.723,1.18084,1.18094,1.00,1.00
2018.01.16 08:33:01.229,1.18083,1.18094,1.25,1.37
2018.01.16 08:33:01.762,1.18082,1.18094,2.25,1.69
2018.01.16 08:33:02.448,1.18082,1.18093,1.25,1.50
2018.01.16 08:33:03.167,1.1808,1.18093,4.05,1.81
2018.01.16 08:33:03.851,1.1808,1.18092,1.39,1.31
2018.01.16 08:33:04.370,1.1808,1.18093,4.61,2.25
2018.01.16 08:33:05.573,1.1808,1.18093,3.49,2.25
2018.01.16 08:33:06.092,1.1808,1.18093,3.68,2.44
2018.01.16 08:33:07.951,1.1808,1.18093,1.50,2.44
2018.01.16 08:33:08.295,1.18081,1.18093,3.04,1.50
2018.01.16 08:33:09.002,1.18083,1.18094,1.31,1.00
2018.01.16 08:33:09.518,1.18083,1.18094,1.12,1.81
2018.01.16 08:33:10.556,1.18082,1.18094,2.25,1.81
2018.01.16 08:33:11.515,1.18082,1.18093,1.50,1.62
2018.01.16 08:33:12.138,1.18081,1.18093,1.12,1.62
2018.01.16 08:33:12.660,1.18082,1.18093,1.25,1.00
2018.01.16 08:33:13.205,1.18081,1.18093,1.50,1.69
2018.01.16 08:33:15.481,1.18082,1.18093,1.00,1.81
2018.01.16 08:33:16.017,1.18083,1.18094,1.25,1.00
2018.01.16 08:33:16.557,1.18084,1.18095,1.00,1.81
2018.01.16 08:33:18.184,1.18085,1.18095,2.81,1.07
2018.01.16 08:33:18.290,1.18086,1.18096,2.06,1.10
2018.01.16 08:33:18.807,1.18087,1.18098,1.00,1.20
2018.01.16 08:33:19.664,1.18086,1.18098,1.50,1.20
2018.01.16 08:33:20.200,1.18085,1.18096,2.62,1.48
2018.01.16 08:33:22.588,1.18083,1.18095,5.25,1.08
2018.01.16 08:33:22.744,1.18082,1.18094,2.25,1.39
2018.01.16 08:33:26.191,1.1808,1.18092,1.50,1.31
2018.01.16 08:33:26.295,1.1808,1.18092,1.31,1.25
2018.01.16 08:33:26.809,1.1808,1.18092,1.50,1.44
2018.01.16 08:33:28.047,1.1808,1.18093,1.13,2.06
2018.01.16 08:33:30.022,1.1808,1.18093,2.66,2.06
2018.01.16 08:33:30.126,1.18081,1.18093,3.79,1.25
2018.01.16 08:33:31.080,1.18083,1.18093,1.00,1.00
2018.01.16 08:33:31.575,1.18081,1.18091,1.25,1.00
2018.01.16 08:33:32.093,1.1808,1.18092,3.00,1.31
2018.01.16 08:33:32.617,1.1808,1.18091,1.50,1.00
2018.01.16 08:33:33.304,1.18079,1.1809,1.50,1.25
2018.01.16 08:33:36.419,1.18077,1.18086,4.57,1.12
2018.01.16 08:33:36.536,1.18077,1.18089,3.75,3.37
2018.01.16 08:33:37.128,1.18078,1.18089,1.38,2.44
2018.01.16 08:33:37.335,1.18077,1.18085,1.50,1.00
2018.01.16 08:33:37.388,1.18077,1.18089,1.50,2.06
2018.01.16 08:33:37.544,1.18076,1.18087,4.12,1.44
2018.01.16 08:33:37.771,1.18076,1.18088,2.63,1.31
2018.01.16 08:33:38.848,1.18077,1.18089,2.25,2.51
2018.01.16 08:33:39.227,1.18074,1.18085,2.70,1.25
2018.01.16 08:33:39.785,1.18074,1.18085,1.00,1.25
2018.01.16 08:33:41.335,1.18072,1.18084,4.24,1.12
2018.01.16 08:33:42.451,1.18071,1.18084,6.67,1.31
2018.01.16 08:33:42.994,1.18073,1.18086,2.44,3.64
2018.01.16 08:33:43.512,1.18073,1.18085,1.00,3.37
2018.01.16 08:33:44.024,1.18073,1.18086,1.12,5.32
2018.01.16 08:33:44.182,1.18073,1.18086,2.25,5.70
2018.01.16 08:33:44.389,1.18073,1.18083,1.31,1.00
2018.01.16 08:33:44.904,1.18072,1.18084,3.23,2.25
2018.01.16 08:33:45.307,1.18072,1.18082,2.10,1.00
2018.01.16 08:33:45.361,1.18073,1.18084,2.85,1.25
2018.01.16 08:33:46.620,1.18072,1.18083,3.94,1.00
2018.01.16 08:33:48.260,1.18073,1.18085,1.12,2.44
2018.01.16 08:33:48.786,1.18073,1.18085,2.25,1.31
2018.01.16 08:33:50.237,1.18073,1.18085,2.18,2.62
2018.01.16 08:33:50.782,1.18073,1.18085,1.12,1.87
2018.01.16 08:33:51.649,1.18073,1.18085,2.63,1.50
2018.01.16 08:33:52.160,1.18073,1.18085,2.25,1.87
2018.01.16 08:33:52.530,1.18072,1.18082,2.25,1.25
2018.01.16 08:33:53.037,1.18072,1.18083,2.25,1.31
2018.01.16 08:33:56.753,1.18072,1.18084,3.60,1.25
2018.01.16 08:33:57.588,1.18074,1.18084,2.10,1.00
2018.01.16 08:33:58.189,1.18073,1.18085,2.85,2.81
2018.01.16 08:33:58.716,1.18073,1.18085,2.85,2.25
2018.01.16 08:33:59.236,1.18073,1.18082,1.91,1.00
2018.01.16 08:33:59.403,1.18072,1.18084,3.38,1.25
2018.01.16 08:33:59.672,1.18072,1.18082,1.12,1.00
2018.01.16 08:34:00.190,1.18072,1.18083,2.63,1.00
2018.01.16 08:34:00.963,1.18072,1.18082,1.44,1.00
2018.01.16 08:34:01.481,1.18072,1.18083,1.44,3.00
2018.01.16 08:34:02.031,1.18072,1.18082,1.44,1.00
2018.01.16 08:34:02.549,1.18071,1.18083,1.50,2.62
2018.01.16 08:34:03.063,1.18072,1.18082,1.25,2.06
2018.01.16 08:34:04.645,1.1807,1.18083,4.58,1.69
2018.01.16 08:34:05.185,1.18072,1.18083,1.69,2.62
2018.01.16 08:34:06.356,1.18072,1.18083,1.88,1.25
2018.01.16 08:34:07.239,1.1807,1.18082,1.44,3.00
2018.01.16 08:34:08.531,1.18071,1.18082,1.00,2.44
2018.01.16 08:34:09.048,1.18071,1.18082,1.13,2.06
2018.01.16 08:34:10.889,1.18072,1.18082,1.00,1.12
2018.01.16 08:34:14.672,1.1807,1.18082,1.50,2.48
2018.01.16 08:34:14.778,1.18067,1.18079,1.44,2.06
2018.01.16 08:34:14.966,1.18065,1.18077,1.50,1.00
2018.01.16 08:34:15.329,1.18065,1.18076,1.38,1.37
2018.01.16 08:34:15.538,1.18064,1.18077,2.44,1.50
2018.01.16 08:34:17.731,1.18065,1.18077,1.00,1.50
2018.01.16 08:34:17.991,1.18063,1.18075,1.50,1.25
2018.01.16 08:34:18.568,1.18063,1.18075,1.69,1.25
2018.01.16 08:34:19.816,1.18063,1.18075,1.63,2.06
2018.01.16 08:34:20.013,1.18062,1.18074,1.00,1.31
2018.01.16 08:34:20.633,1.18062,1.18074,1.50,1.87
2018.01.16 08:34:24.099,1.18065,1.18077,1.38,1.50
2018.01.16 08:34:25.290,1.18064,1.18077,1.38,2.25
2018.01.16 08:34:26.369,1.18063,1.18075,2.25,1.25
2018.01.16 08:34:26.929,1.18063,1.18075,2.06,1.31
2018.01.16 08:34:27.434,1.18062,1.18074,1.44,2.25
2018.01.16 08:34:28.953,1.18061,1.18074,1.31,1.69
2018.01.16 08:34:29.063,1.1806,1.18072,1.44,1.00
2018.01.16 08:34:29.587,1.18059,1.18071,3.08,1.00
2018.01.16 08:34:30.126,1.1806,1.18072,1.63,1.25
2018.01.16 08:34:31.411,1.18059,1.18071,1.95,1.00
2018.01.16 08:34:32.055,1.18059,1.18071,1.00,1.25
2018.01.16 08:34:32.649,1.18058,1.18071,2.44,1.50
2018.01.16 08:34:33.312,1.18058,1.18071,2.63,1.50
2018.01.16 08:34:33.851,1.18059,1.18071,1.50,1.69
2018.01.16 08:34:33.904,1.1806,1.18072,1.75,1.50
2018.01.16 08:34:34.559,1.18061,1.18073,1.38,1.12
2018.01.16 08:34:34.870,1.18059,1.18071,1.95,1.00
2018.01.16 08:34:35.488,1.18059,1.18072,1.88,1.00
2018.01.16 08:34:36.554,1.1806,1.18073,1.81,1.50
2018.01.16 08:34:46.469,1.18061,1.18072,1.50,1.12
2018.01.16 08:34:46.627,1.18063,1.18076,1.50,3.45
2018.01.16 08:34:47.798,1.18064,1.18076,1.44,2.62
2018.01.16 08:34:49.198,1.18063,1.18075,1.25,1.31
2018.01.16 08:34:49.749,1.18063,1.18075,1.13,1.50
2018.01.16 08:34:50.274,1.18062,1.18075,2.44,1.31
2018.01.16 08:34:50.327,1.18064,1.18076,1.69,1.31
2018.01.16 08:34:50.539,1.18066,1.18079,2.25,1.69
2018.01.16 08:34:51.071,1.18066,1.18078,1.00,1.31
2018.01.16 08:34:51.227,1.18064,1.18077,3.82,1.44
2018.01.16 08:34:54.183,1.18063,1.18076,2.44,2.81
2018.01.16 08:34:54.700,1.18062,1.18074,1.50,1.37
2018.01.16 08:34:57.385,1.18063,1.18075,1.13,1.50
2018.01.16 08:34:57.704,1.18065,1.18077,1.56,1.12
2018.01.16 08:34:58.223,1.18066,1.18078,1.44,2.62
2018.01.16 08:34:58.974,1.18067,1.18079,1.31,1.31
2018.01.16 08:34:59.285,1.18069,1.18081,1.13,3.75
2018.01.16 08:34:59.804,1.18069,1.18081,1.50,1.50
2018.01.16 08:35:00.300,1.18067,1.18079,1.00,1.50
2018.01.16 08:35:01.257,1.18067,1.18079,1.25,1.25
2018.01.16 08:35:01.309,1.18067,1.1808,2.63,1.76
2018.01.16 08:35:07.094,1.18067,1.18079,1.31,1.50
2018.01.16 08:35:07.616,1.18066,1.18078,2.44,1.00
2018.01.16 08:35:08.616,1.18066,1.18078,2.63,1.12
2018.01.16 08:35:08.927,1.18065,1.18076,1.13,1.00
2018.01.16 08:35:09.443,1.18064,1.18076,1.50,1.87
2018.01.16 08:35:10.568,1.18064,1.18076,1.31,1.31
2018.01.16 08:35:11.093,1.18063,1.18076,2.44,2.44
2018.01.16 08:35:11.197,1.18063,1.18076,2.81,2.44
2018.01.16 08:35:14.514,1.18063,1.18076,2.81,2.44
2018.01.16 08:35:15.162,1.18064,1.18077,2.63,1.69
2018.01.16 08:35:15.474,1.18066,1.18078,2.63,1.12
2018.01.16 08:35:15.784,1.18066,1.18078,1.69,2.25
2018.01.16 08:35:15.959,1.18063,1.18075,2.63,1.69
2018.01.16 08:35:24.290,1.18064,1.18077,1.13,3.45
2018.01.16 08:35:24.805,1.18064,1.18076,1.00,2.25
2018.01.16 08:35:25.919,1.18064,1.18077,1.31,3.75
2018.01.16 08:35:27.112,1.18065,1.18077,1.00,3.00
2018.01.16 08:35:27.772,1.18065,1.18077,1.91,2.81
2018.01.16 08:35:29.860,1.18064,1.18077,2.06,2.25
2018.01.16 08:35:30.199,1.18067,1.18079,1.63,2.06
2018.01.16 08:35:32.043,1.18067,1.18079,1.31,1.25
2018.01.16 08:35:32.695,1.18067,1.18079,1.69,1.25
2018.01.16 08:35:34.068,1.18068,1.18081,1.69,3.94
2018.01.16 08:35:34.595,1.18067,1.1808,2.63,1.87
2018.01.16 08:35:35.098,1.18067,1.18079,1.50,1.25
2018.01.16 08:35:35.606,1.18067,1.1808,1.69,2.62
2018.01.16 08:35:39.689,1.18069,1.1808,1.00,1.31
2018.01.16 08:35:40.204,1.18068,1.1808,1.13,1.69
2018.01.16 08:35:45.797,1.18069,1.18081,1.00,2.29
2018.01.16 08:35:46.307,1.18069,1.18081,1.12,1.91
2018.01.16 08:35:46.838,1.18069,1.18081,1.13,1.50
2018.01.16 08:35:49.419,1.18068,1.1808,1.50,3.79
2018.01.16 08:35:53.629,1.18067,1.18078,1.00,1.00
2018.01.16 08:35:55.449,1.18068,1.1808,1.00,2.44
2018.01.16 08:35:55.950,1.18069,1.1808,1.13,1.31
2018.01.16 08:36:00.255,1.18071,1.18082,1.13,1.31
2018.01.16 08:36:00.566,1.18072,1.18084,2.06,1.50
2018.01.16 08:36:01.772,1.18072,1.18084,2.06,1.00
2018.01.16 08:36:06.875,1.18074,1.18086,1.00,1.86
2018.01.16 08:36:07.188,1.18076,1.18088,1.00,1.75
2018.01.16 08:36:07.725,1.18076,1.18088,1.12,1.62
2018.01.16 08:36:11.627,1.18075,1.18087,1.44,2.44
2018.01.16 08:36:12.543,1.18074,1.18086,1.50,2.25
2018.01.16 08:36:12.701,1.18073,1.18084,1.00,1.19
2018.01.16 08:36:13.287,1.18072,1.18084,1.13,1.19
2018.01.16 08:36:16.896,1.18071,1.18084,1.69,2.44
2018.01.16 08:36:17.462,1.18071,1.18084,2.06,2.62
2018.01.16 08:36:30.168,1.18071,1.18083,2.06,1.62
2018.01.16 08:36:30.482,1.18069,1.18082,1.88,2.25
2018.01.16 08:36:30.988,1.18068,1.18081,2.44,2.25
2018.01.16 08:36:32.395,1.18067,1.18079,2.25,1.00
2018.01.16 08:36:33.162,1.18067,1.18078,1.50,1.00
2018.01.16 08:36:33.713,1.18066,1.18078,2.25,1.12
2018.01.16 08:36:34.848,1.18067,1.18079,1.91,1.31
2018.01.16 08:36:35.623,1.18069,1.18081,1.73,3.37
2018.01.16 08:36:36.507,1.18069,1.18081,1.91,3.19
2018.01.16 08:36:38.131,1.18072,1.18083,1.73,4.20
2018.01.16 08:36:38.442,1.18075,1.18085,1.54,3.00
2018.01.16 08:36:39.226,1.18074,1.18084,1.05,1.12
2018.01.16 08:36:41.495,1.18072,1.18084,1.31,2.25
2018.01.16 08:36:42.214,1.18072,1.18083,1.00,2.25
2018.01.16 08:36:42.370,1.18073,1.18085,2.47,2.06
2018.01.16 08:36:44.156,1.18074,1.18085,2.06,1.62
2018.01.16 08:36:44.260,1.18074,1.18086,2.66,1.50
2018.01.16 08:36:45.530,1.18074,1.18086,2.66,1.50
2018.01.16 08:36:46.068,1.18074,1.18086,2.66,1.50
2018.01.16 08:36:50.135,1.18076,1.18087,1.88,1.00
2018.01.16 08:36:56.716,1.18077,1.18089,1.00,3.19
2018.01.16 08:36:57.276,1.18078,1.18089,1.00,1.88
2018.01.16 08:36:59.407,1.18078,1.1809,1.12,1.69
2018.01.16 08:37:00.047,1.18078,1.1809,1.00,1.88
2018.01.16 08:37:00.765,1.18079,1.1809,1.50,1.44
2018.01.16 08:37:01.304,1.1808,1.18092,1.00,1.88
2018.01.16 08:37:01.631,1.18082,1.18093,1.35,2.25
2018.01.16 08:37:02.158,1.18083,1.18095,2.10,1.63
2018.01.16 08:37:09.369,1.18083,1.18095,1.00,1.69
2018.01.16 08:37:09.909,1.18083,1.18095,1.00,1.87
2018.01.16 08:37:09.961,1.18083,1.18095,1.00,2.06
2018.01.16 08:37:10.499,1.18081,1.18091,1.10,1.00
2018.01.16 08:37:14.121,1.18082,1.18093,1.69,1.13
2018.01.16 08:37:14.678,1.18083,1.18093,1.00,1.00
2018.01.16 08:37:15.195,1.18082,1.18093,1.50,1.25
2018.01.16 08:37:15.739,1.18082,1.18093,1.00,1.88
2018.01.16 08:37:17.064,1.18081,1.18093,2.10,1.88
2018.01.16 08:37:17.576,1.1808,1.18092,2.85,1.31
2018.01.16 08:37:17.733,1.1808,1.18093,1.00,3.94
2018.01.16 08:37:18.339,1.18079,1.1809,1.00,1.31
2018.01.16 08:37:18.715,1.18078,1.1809,1.00,2.81
2018.01.16 08:37:18.820,1.18075,1.18087,1.00,1.50
2018.01.16 08:37:18.976,1.18073,1.18086,1.01,2.62
2018.01.16 08:37:19.933,1.18073,1.18085,1.31,1.44
2018.01.16 08:37:20.443,1.18074,1.18085,1.50,1.44
2018.01.16 08:37:21.172,1.18074,1.18085,1.50,1.25
2018.01.16 08:37:21.744,1.18075,1.18086,1.00,1.81
2018.01.16 08:37:22.279,1.18074,1.18085,1.50,1.25
2018.01.16 08:37:22.951,1.18074,1.18085,1.50,1.44
2018.01.16 08:37:25.111,1.18074,1.18085,1.50,1.25
2018.01.16 08:37:25.630,1.18075,1.18085,1.13,1.00
2018.01.16 08:37:26.190,1.18076,1.18086,1.00,1.50
2018.01.16 08:37:26.737,1.18076,1.18086,1.00,1.00
2018.01.16 08:37:27.954,1.18075,1.18085,1.00,1.25
2018.01.16 08:37:28.465,1.18074,1.18084,1.00,1.00
2018.01.16 08:37:31.398,1.18073,1.18084,1.25,1.31
2018.01.16 08:37:31.679,1.1807,1.18083,2.14,1.88
2018.01.16 08:37:31.993,1.18072,1.18085,2.06,2.63
2018.01.16 08:37:32.630,1.18073,1.18084,2.48,1.00
2018.01.16 08:37:34.618,1.18073,1.18084,1.31,1.00
2018.01.16 08:37:35.125,1.18073,1.18084,1.13,1.00
2018.01.16 08:37:35.788,1.18073,1.18084,1.31,1.00
2018.01.16 08:37:37.534,1.18074,1.18085,1.00,1.25
2018.01.16 08:37:43.429,1.18075,1.18086,1.00,2.44
2018.01.16 08:37:52.070,1.18074,1.18085,2.29,1.00
2018.01.16 08:37:52.413,1.18073,1.18084,1.25,1.69
2018.01.16 08:37:55.663,1.18072,1.18083,2.10,1.44
2018.01.16 08:38:02.193,1.18072,1.18083,1.13,1.00
