2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:38:02.506,1.18075,1.18087,2.66,1.88
2018.01.16 08:38:03.521,1.18076,1.18087,2.48,1.44
2018.01.16 08:38:04.437,1.18076,1.18088,2.48,2.63
2018.01.16 08:38:05.516,1.18076,1.18087,1.91,1.00
2018.01.16 08:38:06.033,1.18075,1.18088,2.66,2.81
2018.01.16 08:38:06.535,1.18073,1.18086,2.44,1.50
2018.01.16 08:38:07.913,1.18073,1.18086,1.88,2.81
2018.01.16 08:38:08.447,1.18073,1.18085,1.88,1.31
2018.01.16 08:38:08.953,1.18073,1.18085,1.25,2.06
2018.01.16 08:38:10.454,1.18072,1.18085,1.25,3.56
2018.01.16 08:38:11.997,1.18072,1.18084,2.06,1.38
2018.01.16 08:38:12.536,1.18072,1.18084,2.06,1.13
2018.01.16 08:38:18.041,1.18073,1.18085,1.69,1.88
2018.01.16 08:38:18.616,1.18073,1.18085,1.50,1.50
2018.01.16 08:38:19.130,1.18075,1.18087,1.00,3.56
2018.01.16 08:38:20.073,1.18074,1.18087,2.29,4.31
2018.01.16 08:38:23.122,1.18072,1.18082,1.20,1.50
2018.01.16 08:38:23.464,1.18069,1.1808,1.44,1.00
2018.01.16 08:38:36.847,1.18069,1.18081,1.30,2.06
2018.01.16 08:38:37.311,1.18075,1.18083,1.35,1.47
2018.01.16 08:38:37.533,1.18077,1.18087,1.35,2.06
2018.01.16 08:38:38.919,1.18075,1.18087,3.97,1.69
2018.01.16 08:38:39.087,1.18077,1.18087,1.35,1.31
2018.01.16 08:38:41.084,1.18075,1.18086,2.66,1.00
2018.01.16 08:38:41.344,1.18075,1.18085,1.35,1.62
2018.01.16 08:38:41.506,1.18071,1.18082,1.00,1.62
2018.01.16 08:38:41.611,1.18074,1.18083,2.85,2.25
2018.01.16 08:38:41.716,1.18075,1.18085,3.04,1.00
2018.01.16 08:38:41.769,1.18077,1.18088,2.85,1.57
2018.01.16 08:38:41.821,1.18077,1.18089,3.04,3.19
2018.01.16 08:38:42.280,1.1808,1.18089,1.00,2.63
2018.01.16 08:38:42.590,1.18077,1.18089,1.12,3.56
2018.01.16 08:38:43.359,1.18077,1.18087,1.00,1.50
2018.01.16 08:38:43.412,1.18074,1.18086,4.01,1.81
2018.01.16 08:38:43.786,1.18072,1.18084,1.31,1.62
2018.01.16 08:38:45.559,1.18072,1.18085,2.25,3.00
2018.01.16 08:38:45.612,1.18076,1.18087,2.29,1.12
2018.01.16 08:38:46.130,1.18077,1.18088,2.10,1.31
2018.01.16 08:38:46.642,1.18079,1.1809,2.44,1.50
2018.01.16 08:38:47.194,1.1808,1.18091,1.72,1.37
2018.01.16 08:38:47.721,1.1808,1.18092,1.73,1.50
2018.01.16 08:38:50.100,1.1808,1.18093,3.04,1.50
2018.01.16 08:38:50.419,1.18082,1.18095,3.60,3.00
2018.01.16 08:38:53.391,1.18084,1.18097,1.12,2.81
2018.01.16 08:38:55.172,1.18084,1.18097,1.25,2.25
2018.01.16 08:38:55.708,1.18084,1.18097,1.00,2.44
2018.01.16 08:38:56.238,1.18084,1.18097,1.00,2.44
2018.01.16 08:38:56.569,1.18084,1.18097,1.69,2.44
2018.01.16 08:38:57.077,1.18085,1.18098,1.44,2.06
2018.01.16 08:38:57.589,1.18085,1.18098,1.12,2.25
2018.01.16 08:38:58.098,1.18085,1.18098,1.25,2.44
2018.01.16 08:38:58.506,1.18081,1.18094,1.58,2.44
2018.01.16 08:39:00.412,1.18083,1.18095,1.00,2.06
2018.01.16 08:39:00.782,1.18085,1.18096,1.25,1.37
2018.01.16 08:39:01.321,1.18085,1.18096,1.00,1.75
2018.01.16 08:39:02.487,1.18083,1.18096,1.00,2.44
2018.01.16 08:39:03.026,1.18082,1.18095,1.00,3.00
2018.01.16 08:39:03.990,1.18082,1.18095,1.00,2.81
2018.01.16 08:39:04.554,1.18082,1.18095,1.00,3.00
2018.01.16 08:39:05.604,1.18082,1.18094,1.00,1.69
2018.01.16 08:39:06.133,1.18081,1.18094,1.23,3.19
2018.01.16 08:39:06.966,1.18081,1.18094,1.11,3.19
2018.01.16 08:39:07.518,1.18081,1.18094,1.23,3.38
2018.01.16 08:39:10.440,1.1808,1.18093,1.30,2.44
2018.01.16 08:39:10.971,1.1808,1.18093,1.11,2.25
2018.01.16 08:39:11.491,1.1808,1.18093,3.96,2.81
2018.01.16 08:39:12.012,1.18081,1.18093,1.00,1.69
2018.01.16 08:39:12.323,1.18078,1.1809,1.00,1.75
2018.01.16 08:39:12.918,1.18079,1.1809,1.50,1.62
2018.01.16 08:39:13.459,1.1808,1.18092,1.00,2.44
2018.01.16 08:39:15.961,1.18079,1.18091,1.00,2.00
2018.01.16 08:39:16.224,1.1808,1.18092,1.00,2.44
2018.01.16 08:39:17.047,1.1808,1.18092,2.10,2.44
2018.01.16 08:39:17.833,1.1808,1.18092,2.10,1.69
2018.01.16 08:39:18.842,1.18079,1.18091,1.00,1.50
2018.01.16 08:39:19.374,1.18078,1.1809,1.00,2.00
2018.01.16 08:39:19.892,1.18077,1.1809,2.06,2.44
2018.01.16 08:39:20.436,1.18077,1.18088,1.00,1.44
2018.01.16 08:39:21.660,1.18077,1.18088,1.25,1.13
2018.01.16 08:39:21.822,1.1808,1.18092,1.35,3.45
2018.01.16 08:39:22.370,1.18081,1.18093,1.25,1.75
2018.01.16 08:39:23.716,1.1808,1.18092,1.00,2.44
2018.01.16 08:39:23.904,1.18078,1.18091,1.00,3.19
2018.01.16 08:39:24.423,1.18077,1.18088,1.88,1.00
2018.01.16 08:39:26.398,1.18076,1.18089,1.69,3.94
2018.01.16 08:39:26.451,1.18074,1.18087,2.33,2.25
2018.01.16 08:39:26.839,1.18077,1.18088,1.13,1.62
2018.01.16 08:39:26.943,1.18079,1.1809,1.25,1.13
2018.01.16 08:39:27.470,1.18079,1.1809,3.23,1.00
2018.01.16 08:39:27.973,1.18078,1.18091,2.85,2.81
2018.01.16 08:39:29.197,1.18079,1.18091,2.47,2.25
2018.01.16 08:39:32.195,1.18082,1.18092,1.25,1.00
2018.01.16 08:39:32.481,1.18085,1.18097,1.25,1.57
2018.01.16 08:39:32.897,1.18083,1.18096,1.12,3.19
2018.01.16 08:39:33.418,1.18082,1.18095,1.69,2.00
2018.01.16 08:39:34.262,1.18082,1.18095,3.26,2.00
2018.01.16 08:39:34.606,1.18081,1.18094,1.76,1.69
2018.01.16 08:39:35.715,1.18081,1.18093,1.87,1.62
2018.01.16 08:39:36.442,1.18081,1.18092,1.69,1.00
2018.01.16 08:39:36.758,1.18083,1.18094,1.12,1.12
2018.01.16 08:39:37.109,1.18081,1.18094,1.31,3.00
2018.01.16 08:39:37.481,1.18083,1.18095,1.00,2.44
2018.01.16 08:39:38.222,1.18082,1.18094,1.00,1.81
2018.01.16 08:39:38.763,1.18082,1.18094,1.00,2.00
2018.01.16 08:39:39.293,1.18082,1.18094,1.00,1.81
2018.01.16 08:39:39.822,1.18082,1.18094,1.00,2.06
2018.01.16 08:39:40.577,1.18081,1.18094,1.87,2.06
2018.01.16 08:39:41.453,1.18082,1.18094,1.00,1.00
2018.01.16 08:39:41.506,1.18084,1.18095,1.00,2.06
2018.01.16 08:39:41.844,1.18085,1.18097,1.12,1.31
2018.01.16 08:39:42.287,1.18085,1.18097,1.00,1.50
2018.01.16 08:39:42.813,1.18084,1.18097,1.69,1.50
2018.01.16 08:39:43.334,1.18083,1.18095,4.12,1.44
2018.01.16 08:39:44.581,1.18083,1.18095,2.62,1.44
2018.01.16 08:39:45.682,1.18083,1.18095,1.69,2.44
2018.01.16 08:39:46.097,1.1808,1.18093,2.51,2.81
2018.01.16 08:39:46.150,1.1808,1.18093,1.31,4.50
2018.01.16 08:39:46.324,1.18079,1.18091,1.12,1.69
2018.01.16 08:39:46.882,1.18078,1.18091,1.69,2.44
2018.01.16 08:39:46.935,1.18077,1.18089,1.00,2.25
2018.01.16 08:39:47.460,1.18076,1.18089,1.31,2.44
2018.01.16 08:39:48.010,1.18075,1.18087,1.31,1.25
2018.01.16 08:39:48.373,1.18073,1.18085,3.83,1.00
2018.01.16 08:39:48.587,1.18075,1.18087,1.81,1.00
2018.01.16 08:39:49.115,1.18075,1.18088,1.56,2.06
2018.01.16 08:39:49.625,1.18076,1.18088,1.63,1.31
2018.01.16 08:39:50.975,1.18076,1.18088,1.25,1.31
2018.01.16 08:39:51.527,1.18076,1.18087,1.00,1.44
2018.01.16 08:39:52.131,1.18075,1.18088,1.25,2.44
2018.01.16 08:39:52.670,1.18075,1.18088,1.25,2.63
2018.01.16 08:39:53.194,1.18075,1.18088,1.25,2.63
2018.01.16 08:39:53.513,1.18074,1.18086,1.13,3.00
2018.01.16 08:39:54.100,1.18074,1.18086,1.31,1.31
2018.01.16 08:39:54.462,1.18075,1.18087,1.56,1.31
2018.01.16 08:39:54.778,1.18077,1.1809,1.56,2.25
2018.01.16 08:39:55.354,1.18079,1.1809,1.25,1.12
2018.01.16 08:39:57.274,1.18079,1.18092,2.06,2.25
2018.01.16 08:39:57.814,1.1808,1.18092,2.06,1.00
2018.01.16 08:39:58.348,1.18081,1.18093,1.00,1.31
2018.01.16 08:39:59.052,1.18081,1.18093,1.25,1.50
2018.01.16 08:40:00.011,1.18082,1.18094,1.00,1.69
2018.01.16 08:40:00.563,1.18081,1.18095,3.19,3.19
2018.01.16 08:40:01.093,1.18081,1.18094,3.19,1.69
2018.01.16 08:40:01.600,1.18081,1.18094,2.81,1.69
2018.01.16 08:40:03.452,1.18082,1.18095,3.00,2.44
2018.01.16 08:40:03.997,1.18083,1.18094,1.31,1.00
2018.01.16 08:40:04.573,1.18083,1.18094,1.69,1.00
2018.01.16 08:40:05.113,1.18082,1.18093,2.06,1.00
2018.01.16 08:40:05.279,1.18082,1.18093,1.31,1.00
2018.01.16 08:40:05.435,1.1808,1.18092,2.33,1.87
2018.01.16 08:40:06.271,1.1808,1.18092,1.50,2.44
2018.01.16 08:40:10.858,1.18082,1.18094,2.06,1.50
2018.01.16 08:40:11.292,1.18084,1.18097,1.69,2.25
2018.01.16 08:40:11.344,1.18084,1.18097,2.62,2.25
2018.01.16 08:40:12.648,1.18085,1.18097,1.00,2.06
2018.01.16 08:40:13.200,1.18084,1.18097,2.06,2.25
2018.01.16 08:40:13.735,1.18085,1.18097,1.00,2.06
2018.01.16 08:40:14.367,1.18084,1.18097,2.06,2.25
2018.01.16 08:40:18.292,1.18085,1.18097,1.00,3.19
2018.01.16 08:40:18.963,1.18085,1.18097,1.69,1.50
2018.01.16 08:40:19.123,1.18086,1.18097,1.00,1.00
2018.01.16 08:40:19.748,1.18086,1.18099,2.25,2.44
2018.01.16 08:40:20.288,1.18086,1.18099,1.69,2.44
2018.01.16 08:40:20.827,1.18086,1.18099,1.31,2.44
2018.01.16 08:40:21.513,1.18086,1.18099,1.69,2.44
2018.01.16 08:40:21.669,1.18087,1.181,1.00,3.00
2018.01.16 08:40:21.722,1.18089,1.181,1.50,1.88
2018.01.16 08:40:21.879,1.18088,1.18099,1.00,1.75
2018.01.16 08:40:25.196,1.18086,1.181,3.19,3.19
2018.01.16 08:40:27.068,1.18086,1.18098,1.76,1.50
2018.01.16 08:40:27.589,1.18086,1.18098,1.69,1.50
2018.01.16 08:40:27.977,1.18086,1.18098,1.69,1.12
2018.01.16 08:40:28.542,1.18086,1.18098,1.69,1.50
2018.01.16 08:40:29.714,1.18086,1.18097,1.00,2.25
2018.01.16 08:40:30.660,1.18085,1.18096,1.50,1.69
2018.01.16 08:40:31.075,1.18083,1.18095,2.51,1.63
2018.01.16 08:40:31.578,1.1808,1.18092,1.95,1.50
2018.01.16 08:40:31.683,1.18078,1.18092,3.26,3.00
2018.01.16 08:40:32.046,1.1808,1.18093,3.38,1.50
2018.01.16 08:40:32.557,1.18081,1.18093,1.25,1.50
2018.01.16 08:40:32.856,1.18082,1.18096,3.75,3.19
2018.01.16 08:40:33.145,1.18082,1.18093,1.20,1.31
2018.01.16 08:40:33.670,1.18082,1.18093,1.00,1.50
2018.01.16 08:40:34.104,1.18082,1.18094,1.50,1.25
2018.01.16 08:40:34.657,1.18084,1.18097,2.25,1.50
2018.01.16 08:40:35.011,1.1808,1.18092,2.32,2.06
2018.01.16 08:40:35.371,1.1808,1.18092,1.00,3.00
2018.01.16 08:40:35.921,1.1808,1.18092,1.31,2.25
2018.01.16 08:40:36.974,1.18079,1.1809,1.95,1.13
2018.01.16 08:40:37.220,1.18079,1.18089,1.00,1.62
2018.01.16 08:40:39.228,1.18077,1.18089,1.88,2.44
2018.01.16 08:40:39.755,1.18077,1.18088,1.50,1.37
2018.01.16 08:40:40.283,1.18075,1.18087,1.13,2.44
2018.01.16 08:40:40.738,1.18075,1.18086,1.00,1.62
2018.01.16 08:40:42.501,1.18074,1.18085,2.06,1.37
2018.01.16 08:40:42.708,1.18072,1.18082,1.50,1.37
2018.01.16 08:40:44.217,1.18072,1.18084,1.25,2.06
2018.01.16 08:40:44.798,1.18072,1.18083,1.56,1.37
2018.01.16 08:40:45.470,1.18071,1.18083,1.56,1.62
2018.01.16 08:40:46.155,1.18071,1.18084,1.69,1.50
2018.01.16 08:40:46.208,1.18071,1.18084,2.06,1.12
2018.01.16 08:40:46.738,1.18074,1.18086,1.25,2.25
2018.01.16 08:40:47.272,1.18074,1.18086,1.19,2.25
2018.01.16 08:40:48.098,1.18074,1.18086,1.25,2.25
2018.01.16 08:40:48.659,1.18072,1.18082,2.51,1.00
2018.01.16 08:40:48.712,1.18069,1.18081,1.13,1.50
2018.01.16 08:40:48.764,1.18069,1.1808,1.13,1.37
2018.01.16 08:40:49.230,1.18067,1.18079,1.01,2.06
2018.01.16 08:40:50.044,1.18068,1.18081,1.63,2.89
2018.01.16 08:40:52.828,1.18069,1.18081,1.19,1.00
2018.01.16 08:40:53.640,1.18069,1.18082,2.06,1.31
2018.01.16 08:40:54.234,1.1807,1.18083,1.69,1.50
2018.01.16 08:40:56.430,1.18071,1.18083,1.00,1.62
2018.01.16 08:40:57.068,1.18073,1.18085,1.31,1.62
2018.01.16 08:40:57.593,1.18074,1.18086,1.69,1.81
2018.01.16 08:40:58.129,1.18074,1.18086,2.81,1.00
2018.01.16 08:40:58.644,1.18075,1.18087,1.63,1.62
2018.01.16 08:41:00.146,1.18076,1.18088,1.12,2.25
2018.01.16 08:41:00.492,1.18076,1.1809,3.94,3.07
2018.01.16 08:41:00.547,1.18077,1.18088,1.00,1.00
2018.01.16 08:41:01.073,1.18078,1.18091,1.00,2.44
2018.01.16 08:41:02.804,1.18078,1.1809,2.25,1.19
2018.01.16 08:41:03.268,1.18079,1.18092,1.50,2.25
2018.01.16 08:41:03.825,1.18079,1.18092,2.06,1.62
2018.01.16 08:41:04.345,1.18079,1.18092,2.81,2.00
2018.01.16 08:41:04.961,1.18079,1.18092,2.81,2.44
2018.01.16 08:41:05.125,1.1808,1.18093,2.06,1.31
2018.01.16 08:41:05.691,1.18081,1.18093,1.25,1.69
2018.01.16 08:41:11.873,1.18082,1.18094,1.00,2.25
2018.01.16 08:41:12.088,1.18082,1.18094,2.44,1.00
2018.01.16 08:41:12.640,1.18081,1.18093,1.13,2.44
2018.01.16 08:41:12.743,1.1808,1.18093,2.25,3.19
2018.01.16 08:41:13.003,1.18079,1.18092,2.44,3.00
2018.01.16 08:41:14.794,1.18078,1.18091,3.00,1.69
2018.01.16 08:41:15.334,1.18078,1.18089,1.50,1.00
2018.01.16 08:41:15.929,1.18078,1.18089,1.12,1.00
2018.01.16 08:41:19.870,1.18078,1.18089,1.12,1.81
2018.01.16 08:41:20.053,1.18079,1.18092,1.12,2.44
2018.01.16 08:41:20.105,1.1808,1.18093,3.79,1.95
2018.01.16 08:41:20.262,1.18082,1.18095,1.25,3.00
2018.01.16 08:41:21.593,1.18082,1.18095,1.50,2.81
2018.01.16 08:41:22.094,1.18082,1.18095,1.12,2.62
2018.01.16 08:41:22.636,1.18082,1.18096,3.00,3.00
2018.01.16 08:41:23.188,1.18083,1.18096,1.00,3.00
2018.01.16 08:41:23.706,1.18084,1.18096,1.12,1.69
2018.01.16 08:41:24.718,1.18084,1.18098,2.81,3.00
2018.01.16 08:41:25.236,1.18085,1.18098,1.50,3.00
2018.01.16 08:41:25.828,1.18085,1.18098,1.12,3.00
2018.01.16 08:41:26.353,1.18084,1.18098,3.00,3.00
2018.01.16 08:41:27.114,1.18084,1.18098,3.00,3.00
2018.01.16 08:41:27.656,1.18084,1.18097,2.06,1.31
2018.01.16 08:41:27.818,1.18084,1.18097,1.87,1.31
2018.01.16 08:41:27.870,1.18084,1.18097,2.06,1.31
2018.01.16 08:41:28.482,1.18084,1.18097,1.87,1.50
2018.01.16 08:41:29.638,1.18084,1.18098,4.50,2.81
2018.01.16 08:41:29.997,1.18086,1.18099,2.25,2.06
2018.01.16 08:41:30.514,1.18087,1.181,1.25,2.25
2018.01.16 08:41:32.245,1.18088,1.181,1.35,1.50
2018.01.16 08:41:32.556,1.18086,1.18099,3.41,2.00
2018.01.16 08:41:33.588,1.18086,1.18099,1.37,2.44
2018.01.16 08:41:34.096,1.18086,1.18099,1.72,2.44
2018.01.16 08:41:34.627,1.18087,1.181,1.35,2.44
2018.01.16 08:41:35.168,1.18087,1.181,1.72,2.25
2018.01.16 08:41:35.720,1.18087,1.181,1.72,2.44
2018.01.16 08:41:38.080,1.18086,1.181,2.06,2.44
2018.01.16 08:41:39.199,1.18087,1.18101,2.06,2.44
2018.01.16 08:41:40.318,1.18087,1.181,1.31,2.44
2018.01.16 08:41:42.747,1.18088,1.181,1.25,1.69
2018.01.16 08:41:44.826,1.18088,1.18101,1.31,3.19
2018.01.16 08:41:45.433,1.18088,1.18101,1.50,3.00
2018.01.16 08:41:46.056,1.18089,1.18101,1.12,2.25
2018.01.16 08:41:46.358,1.18087,1.18101,3.26,3.19
2018.01.16 08:41:47.856,1.18087,1.18101,3.00,3.00
2018.01.16 08:41:48.374,1.18088,1.18101,1.69,3.00
2018.01.16 08:41:48.426,1.18088,1.18101,1.50,3.19
2018.01.16 08:41:54.650,1.18087,1.18099,1.87,1.50
2018.01.16 08:41:54.809,1.18085,1.18098,2.33,1.50
2018.01.16 08:41:55.323,1.18085,1.18097,1.69,1.38
2018.01.16 08:41:55.844,1.18085,1.18097,2.81,2.85
2018.01.16 08:41:55.950,1.18084,1.18096,1.13,2.06
2018.01.16 08:41:56.481,1.18083,1.18095,1.69,3.04
2018.01.16 08:41:57.263,1.18083,1.18095,1.50,2.85
2018.01.16 08:41:57.876,1.18083,1.18095,1.12,2.85
2018.01.16 08:41:58.851,1.18083,1.18095,3.56,2.10
2018.01.16 08:41:59.375,1.18083,1.18095,4.35,1.25
2018.01.16 08:41:59.912,1.18083,1.18095,4.35,1.38
2018.01.16 08:42:01.352,1.18084,1.18096,1.00,3.41
2018.01.16 08:42:02.046,1.18083,1.18096,3.19,2.06
2018.01.16 08:42:02.775,1.18084,1.18096,1.00,2.06
2018.01.16 08:42:03.296,1.18083,1.18096,2.44,1.56
2018.01.16 08:42:04.893,1.18083,1.18096,2.25,1.69
2018.01.16 08:42:08.631,1.18083,1.18096,2.62,1.69
2018.01.16 08:42:09.177,1.18083,1.18096,2.25,1.69
2018.01.16 08:42:09.723,1.18081,1.18094,3.45,1.69
2018.01.16 08:42:12.034,1.18082,1.18094,1.73,2.44
2018.01.16 08:42:12.815,1.18082,1.18093,1.00,1.31
2018.01.16 08:42:16.459,1.18082,1.18092,1.00,1.31
2018.01.16 08:42:17.040,1.18081,1.18092,2.85,1.50
2018.01.16 08:42:17.562,1.18081,1.18092,1.35,1.50
2018.01.16 08:42:18.346,1.18082,1.18093,1.35,1.50
2018.01.16 08:42:18.664,1.18084,1.18094,1.35,1.00
2018.01.16 08:42:22.195,1.18083,1.18094,1.91,1.38
2018.01.16 08:42:24.290,1.18083,1.18095,1.12,3.37
2018.01.16 08:42:24.907,1.18082,1.18095,1.31,5.10
2018.01.16 08:42:29.013,1.18081,1.18095,5.18,3.94
2018.01.16 08:42:29.532,1.1808,1.18093,6.11,2.44
2018.01.16 08:42:30.656,1.18081,1.18093,1.00,1.50
2018.01.16 08:42:30.761,1.1808,1.18093,1.69,3.98
2018.01.16 08:42:32.056,1.1808,1.18093,5.63,1.88
2018.01.16 08:42:32.565,1.18081,1.18093,1.63,1.69
2018.01.16 08:42:33.104,1.18081,1.18092,1.00,1.69
2018.01.16 08:42:33.160,1.18078,1.1809,2.32,1.00
2018.01.16 08:42:33.751,1.18078,1.1809,1.12,1.31
2018.01.16 08:42:34.453,1.18077,1.1809,1.00,3.00
2018.01.16 08:42:34.830,1.18076,1.18084,2.44,1.00
2018.01.16 08:42:34.942,1.18074,1.18085,1.12,1.12
2018.01.16 08:42:35.132,1.1807,1.18081,1.10,1.12
2018.01.16 08:42:35.237,1.18068,1.18081,1.20,2.62
2018.01.16 08:42:35.773,1.18069,1.18082,1.00,2.25
2018.01.16 08:42:35.929,1.18069,1.18081,1.19,1.00
2018.01.16 08:42:36.034,1.18068,1.18081,1.57,2.44
2018.01.16 08:42:36.193,1.18067,1.1808,1.95,1.50
2018.01.16 08:42:36.644,1.18068,1.1808,1.19,1.50
2018.01.16 08:42:37.265,1.18068,1.18081,2.06,1.88
2018.01.16 08:42:37.445,1.18068,1.18081,1.88,1.88
2018.01.16 08:42:37.759,1.18068,1.18082,2.14,3.00
2018.01.16 08:42:38.227,1.18066,1.18078,1.63,2.25
2018.01.16 08:42:38.744,1.18066,1.18078,1.56,1.12
2018.01.16 08:42:39.325,1.18065,1.18077,4.39,1.00
2018.01.16 08:42:39.964,1.18065,1.18078,1.50,2.06
2018.01.16 08:42:40.486,1.18067,1.18078,1.13,2.06
2018.01.16 08:42:40.871,1.18068,1.1808,1.50,1.44
2018.01.16 08:42:41.131,1.18069,1.18082,1.00,2.70
2018.01.16 08:42:41.601,1.18071,1.18083,1.87,1.87
2018.01.16 08:42:41.679,1.1807,1.18083,1.87,1.50
2018.01.16 08:42:41.784,1.18069,1.18081,2.44,1.50
2018.01.16 08:42:42.396,1.18069,1.18081,1.69,1.50
2018.01.16 08:42:43.203,1.18067,1.1808,3.26,1.69
2018.01.16 08:42:43.737,1.18067,1.18079,1.63,1.50
2018.01.16 08:42:43.969,1.18067,1.18079,1.12,1.69
2018.01.16 08:42:44.383,1.18066,1.18076,1.25,1.50
2018.01.16 08:42:44.645,1.18064,1.18075,1.31,1.87
2018.01.16 08:42:45.178,1.18064,1.18076,2.06,1.69
2018.01.16 08:42:45.440,1.18065,1.18077,1.50,2.25
2018.01.16 08:42:45.856,1.18063,1.18075,3.08,2.06
2018.01.16 08:42:46.173,1.18063,1.18074,1.12,1.00
2018.01.16 08:42:46.488,1.18061,1.18074,2.51,1.50
2018.01.16 08:42:47.010,1.18061,1.18073,1.56,1.50
2018.01.16 08:42:47.527,1.18062,1.18072,1.69,1.00
2018.01.16 08:42:47.581,1.18064,1.18075,1.19,3.19
2018.01.16 08:42:47.636,1.18065,1.18075,1.00,1.00
2018.01.16 08:42:47.692,1.18066,1.18077,1.31,1.20
2018.01.16 08:42:48.008,1.18068,1.18079,1.25,2.25
2018.01.16 08:42:48.542,1.18068,1.18079,1.25,1.13
2018.01.16 08:42:49.134,1.18067,1.18078,1.00,1.12
2018.01.16 08:42:50.161,1.18066,1.18078,2.62,1.12
2018.01.16 08:42:50.412,1.18067,1.1808,2.62,1.69
2018.01.16 08:42:50.568,1.18067,1.18077,1.50,1.00
2018.01.16 08:42:50.672,1.18065,1.18076,2.14,1.00
2018.01.16 08:42:50.977,1.18067,1.18078,1.13,1.31
2018.01.16 08:42:51.445,1.18064,1.18076,1.58,1.00
2018.01.16 08:42:52.662,1.18063,1.18076,1.38,2.06
2018.01.16 08:42:53.163,1.18063,1.18075,1.63,1.25
2018.01.16 08:42:55.569,1.18066,1.18076,1.25,1.50
2018.01.16 08:42:56.807,1.18064,1.18075,1.13,1.00
2018.01.16 08:42:57.172,1.18062,1.18073,2.06,1.00
2018.01.16 08:42:57.679,1.18062,1.18073,1.88,1.00
2018.01.16 08:42:58.896,1.18064,1.18075,1.25,1.50
2018.01.16 08:42:59.221,1.18066,1.18076,1.44,1.00
2018.01.16 08:43:00.069,1.18066,1.18077,1.31,1.87
2018.01.16 08:43:00.728,1.18066,1.18077,1.69,3.00
2018.01.16 08:43:01.789,1.18066,1.18076,1.19,1.57
2018.01.16 08:43:03.433,1.18066,1.18076,1.19,1.20
2018.01.16 08:43:04.229,1.18067,1.18078,1.25,2.14
2018.01.16 08:43:04.763,1.18066,1.18076,1.12,1.20
2018.01.16 08:43:05.291,1.18066,1.18076,2.25,1.20
2018.01.16 08:43:05.827,1.18066,1.18076,1.00,1.20
2018.01.16 08:43:06.353,1.18066,1.18075,1.00,1.20
2018.01.16 08:43:07.567,1.18066,1.18076,1.00,1.20
