2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:43:08.386,1.18066,1.18076,1.25,1.45
2018.01.16 08:43:10.150,1.18066,1.18076,1.25,1.20
2018.01.16 08:43:12.638,1.18065,1.18074,1.19,1.00
2018.01.16 08:43:12.953,1.18062,1.18073,1.38,1.57
2018.01.16 08:43:13.420,1.18062,1.18073,1.13,2.51
2018.01.16 08:43:16.280,1.18063,1.18074,2.44,1.57
2018.01.16 08:43:18.248,1.18063,1.18074,1.69,1.47
2018.01.16 08:43:19.748,1.18063,1.18074,1.00,2.51
2018.01.16 08:43:20.311,1.18063,1.18074,1.31,1.47
2018.01.16 08:43:24.929,1.18062,1.18073,1.00,1.76
2018.01.16 08:43:25.434,1.18062,1.18073,1.00,1.01
2018.01.16 08:43:25.971,1.1806,1.18072,2.25,1.07
2018.01.16 08:43:27.364,1.18059,1.1807,2.62,1.10
2018.01.16 08:43:27.887,1.18059,1.18069,1.12,1.20
2018.01.16 08:43:28.395,1.18059,1.18068,1.12,1.10
2018.01.16 08:43:29.119,1.18058,1.18068,2.63,1.95
2018.01.16 08:43:30.093,1.18058,1.18067,1.13,1.20
2018.01.16 08:43:30.456,1.18056,1.18067,1.00,1.01
2018.01.16 08:43:30.508,1.18055,1.18066,1.00,1.20
2018.01.16 08:43:33.127,1.18053,1.18061,2.44,1.00
2018.01.16 08:43:33.180,1.18051,1.1806,2.44,1.00
2018.01.16 08:43:33.232,1.18051,1.18061,1.69,1.10
2018.01.16 08:43:33.337,1.18051,1.18062,2.06,1.95
2018.01.16 08:43:33.494,1.18051,1.18063,2.06,1.12
2018.01.16 08:43:33.762,1.1805,1.18061,2.06,1.00
2018.01.16 08:43:33.928,1.1805,1.18062,1.00,3.56
2018.01.16 08:43:34.963,1.1805,1.18063,2.06,2.06
2018.01.16 08:43:36.703,1.18052,1.18064,1.31,2.44
2018.01.16 08:43:37.175,1.18052,1.18064,1.56,1.37
2018.01.16 08:43:38.111,1.18052,1.18064,2.06,1.00
2018.01.16 08:43:38.457,1.18051,1.18062,1.63,1.00
2018.01.16 08:43:38.972,1.1805,1.18064,1.69,4.69
2018.01.16 08:43:39.285,1.1805,1.18062,1.56,1.37
2018.01.16 08:43:39.756,1.18053,1.18063,1.19,1.00
2018.01.16 08:43:40.309,1.18052,1.18063,1.31,1.00
2018.01.16 08:43:40.516,1.1805,1.18063,2.06,4.12
2018.01.16 08:43:40.569,1.18049,1.18061,1.12,2.06
2018.01.16 08:43:40.901,1.18045,1.18056,1.25,2.06
2018.01.16 08:43:41.388,1.18042,1.18055,1.39,1.31
2018.01.16 08:43:41.440,1.18042,1.18054,1.20,2.62
2018.01.16 08:43:41.493,1.1804,1.18053,1.10,2.06
2018.01.16 08:43:42.461,1.18039,1.18052,2.25,2.25
2018.01.16 08:43:42.624,1.18041,1.18052,1.25,1.62
2018.01.16 08:43:42.729,1.18039,1.18051,1.31,1.12
2018.01.16 08:43:43.262,1.1804,1.18052,1.12,1.62
2018.01.16 08:43:43.788,1.1804,1.18052,1.44,1.00
2018.01.16 08:43:45.789,1.18042,1.18052,1.00,1.25
2018.01.16 08:43:46.069,1.1804,1.18052,1.25,2.62
2018.01.16 08:43:46.597,1.18039,1.18051,1.87,1.62
2018.01.16 08:43:47.087,1.1804,1.18052,1.12,1.25
2018.01.16 08:43:48.043,1.18039,1.18052,1.00,1.12
2018.01.16 08:43:48.097,1.18039,1.18051,1.00,2.06
2018.01.16 08:43:48.621,1.18038,1.18049,1.50,1.20
2018.01.16 08:43:49.126,1.18037,1.18049,3.00,1.39
2018.01.16 08:43:49.499,1.18039,1.1805,1.00,3.07
2018.01.16 08:43:49.814,1.1804,1.18052,1.19,2.07
2018.01.16 08:43:50.488,1.18042,1.18053,1.25,2.14
2018.01.16 08:43:54.643,1.1804,1.18052,1.37,1.45
2018.01.16 08:43:55.217,1.1804,1.18052,1.12,1.01
2018.01.16 08:43:55.587,1.18042,1.18053,1.00,3.07
2018.01.16 08:43:59.186,1.18041,1.18052,1.25,2.51
2018.01.16 08:43:59.439,1.18039,1.18049,1.12,1.20
2018.01.16 08:43:59.830,1.18041,1.18049,1.00,1.45
2018.01.16 08:44:00.041,1.18039,1.18049,1.00,1.95
2018.01.16 08:44:01.755,1.18038,1.18048,1.12,1.20
2018.01.16 08:44:01.983,1.18037,1.18046,1.67,1.00
2018.01.16 08:44:02.631,1.18037,1.18048,1.31,1.32
2018.01.16 08:44:03.448,1.18037,1.18049,1.00,2.70
2018.01.16 08:44:03.964,1.18037,1.18048,2.10,1.12
2018.01.16 08:44:04.477,1.18037,1.18049,1.50,2.25
2018.01.16 08:44:04.797,1.18036,1.18047,2.25,1.25
2018.01.16 08:44:05.348,1.18037,1.18047,1.00,1.00
2018.01.16 08:44:05.871,1.18037,1.18048,1.00,1.25
2018.01.16 08:44:06.466,1.18035,1.18047,1.54,1.69
2018.01.16 08:44:06.779,1.18032,1.18044,4.39,1.50
2018.01.16 08:44:06.832,1.18032,1.18043,1.31,1.00
2018.01.16 08:44:06.937,1.18029,1.18041,1.39,2.06
2018.01.16 08:44:07.351,1.18035,1.18043,1.00,1.95
2018.01.16 08:44:07.416,1.18035,1.18045,1.00,1.20
2018.01.16 08:44:08.040,1.18035,1.18046,1.25,2.06
2018.01.16 08:44:08.801,1.18036,1.18047,1.00,2.25
2018.01.16 08:44:09.319,1.18036,1.18047,1.00,3.07
2018.01.16 08:44:10.624,1.18034,1.18046,1.87,1.57
2018.01.16 08:44:11.133,1.18033,1.18046,1.37,3.64
2018.01.16 08:44:11.241,1.18032,1.18045,1.31,1.76
2018.01.16 08:44:11.400,1.1803,1.18041,1.25,1.20
2018.01.16 08:44:11.904,1.18029,1.18042,3.97,1.76
2018.01.16 08:44:12.433,1.18031,1.18042,1.00,3.45
2018.01.16 08:44:13.264,1.18031,1.18041,1.00,1.10
2018.01.16 08:44:14.016,1.18031,1.18041,1.00,1.57
2018.01.16 08:44:15.459,1.18029,1.1804,1.12,1.20
2018.01.16 08:44:16.013,1.1803,1.18039,1.00,1.20
2018.01.16 08:44:16.910,1.18028,1.1804,1.25,1.70
2018.01.16 08:44:16.963,1.1803,1.18041,1.25,1.70
2018.01.16 08:44:17.017,1.1803,1.18041,2.47,1.70
2018.01.16 08:44:17.174,1.18031,1.18041,1.87,1.07
2018.01.16 08:44:17.552,1.18033,1.18044,1.19,1.57
2018.01.16 08:44:17.709,1.18033,1.18046,2.10,1.57
2018.01.16 08:44:18.242,1.18034,1.18047,1.37,3.45
2018.01.16 08:44:19.326,1.18034,1.18047,1.37,3.45
2018.01.16 08:44:19.868,1.18034,1.18047,1.87,1.95
2018.01.16 08:44:20.571,1.18034,1.18048,3.60,3.45
2018.01.16 08:44:21.264,1.18034,1.18048,2.85,3.64
2018.01.16 08:44:22.038,1.18034,1.18046,1.31,1.20
2018.01.16 08:44:22.962,1.18034,1.18047,1.50,1.70
2018.01.16 08:44:23.899,1.18034,1.18047,2.85,1.45
2018.01.16 08:44:24.930,1.18035,1.18047,1.25,1.70
2018.01.16 08:44:27.162,1.18035,1.18047,3.19,1.95
2018.01.16 08:44:27.678,1.18036,1.18047,1.72,1.20
2018.01.16 08:44:29.434,1.18037,1.18048,1.72,1.57
2018.01.16 08:44:30.337,1.18038,1.18049,1.35,3.07
2018.01.16 08:44:30.721,1.18035,1.18045,3.22,1.00
2018.01.16 08:44:31.529,1.18035,1.18047,1.72,1.95
2018.01.16 08:44:32.331,1.18035,1.18047,1.72,1.95
2018.01.16 08:44:32.523,1.18037,1.18047,2.62,1.10
2018.01.16 08:44:33.185,1.1804,1.18052,2.10,2.89
2018.01.16 08:44:33.238,1.18042,1.18055,1.69,2.07
2018.01.16 08:44:34.217,1.18041,1.18052,1.31,1.87
2018.01.16 08:44:34.532,1.18036,1.18048,2.44,1.76
2018.01.16 08:44:35.054,1.18036,1.18048,2.62,1.76
2018.01.16 08:44:35.434,1.18036,1.18048,2.25,1.76
2018.01.16 08:44:36.461,1.18036,1.18046,1.12,1.00
2018.01.16 08:44:36.990,1.18036,1.18047,1.12,1.39
2018.01.16 08:44:37.925,1.18036,1.18046,1.00,1.10
2018.01.16 08:44:42.671,1.18035,1.18047,2.25,1.70
2018.01.16 08:44:42.994,1.18037,1.18048,1.25,2.51
2018.01.16 08:44:43.518,1.18036,1.18048,1.12,1.76
2018.01.16 08:44:44.233,1.18036,1.18048,1.12,1.76
2018.01.16 08:44:45.690,1.18036,1.18048,1.12,1.31
2018.01.16 08:44:46.237,1.18036,1.18047,1.12,1.00
2018.01.16 08:44:47.828,1.18035,1.18048,1.50,2.81
2018.01.16 08:44:48.722,1.18035,1.18047,1.50,1.00
2018.01.16 08:44:50.342,1.18034,1.18045,2.62,1.00
2018.01.16 08:44:50.656,1.18031,1.18043,2.14,1.00
2018.01.16 08:44:51.188,1.18031,1.18042,1.50,1.10
2018.01.16 08:44:53.204,1.18029,1.18041,2.81,1.10
2018.01.16 08:44:54.587,1.18029,1.18041,1.87,1.20
2018.01.16 08:44:55.103,1.18029,1.18039,1.25,1.00
2018.01.16 08:44:55.648,1.18029,1.18038,1.25,1.00
2018.01.16 08:44:56.028,1.18027,1.18033,3.00,1.00
2018.01.16 08:44:56.081,1.18026,1.18036,1.25,1.00
2018.01.16 08:44:56.291,1.18025,1.18037,1.12,4.39
2018.01.16 08:44:56.512,1.18021,1.18032,1.31,2.14
2018.01.16 08:44:57.028,1.18023,1.18033,1.25,1.20
2018.01.16 08:44:57.537,1.18023,1.18035,1.87,1.95
2018.01.16 08:44:58.081,1.18023,1.18035,2.25,1.57
2018.01.16 08:44:59.151,1.18024,1.18035,1.37,1.45
2018.01.16 08:44:59.565,1.18023,1.18035,1.31,1.45
2018.01.16 08:44:59.835,1.18024,1.18037,1.44,2.51
2018.01.16 08:45:00.179,1.18024,1.18035,1.31,1.45
2018.01.16 08:45:00.334,1.18024,1.18037,1.31,1.87
2018.01.16 08:45:00.839,1.18024,1.18037,1.50,1.44
2018.01.16 08:45:01.755,1.18023,1.18037,3.00,1.69
2018.01.16 08:45:01.809,1.18022,1.18034,1.44,1.00
2018.01.16 08:45:01.967,1.18021,1.18034,2.25,1.44
2018.01.16 08:45:02.506,1.18022,1.18034,1.87,1.25
2018.01.16 08:45:03.113,1.18023,1.18036,1.00,3.45
2018.01.16 08:45:03.810,1.18023,1.18036,1.37,2.06
2018.01.16 08:45:04.331,1.18023,1.18036,1.37,1.69
2018.01.16 08:45:06.972,1.18024,1.18036,1.50,1.39
2018.01.16 08:45:07.129,1.18025,1.18038,1.87,1.87
2018.01.16 08:45:07.233,1.18027,1.18039,1.37,1.57
2018.01.16 08:45:07.901,1.18028,1.1804,1.00,1.69
2018.01.16 08:45:09.236,1.18026,1.18039,1.69,1.12
2018.01.16 08:45:09.758,1.18025,1.18038,3.37,1.00
2018.01.16 08:45:10.321,1.18025,1.18038,3.37,1.50
2018.01.16 08:45:10.837,1.18027,1.18038,1.00,1.87
2018.01.16 08:45:11.438,1.18027,1.18036,1.00,1.20
2018.01.16 08:45:14.105,1.18027,1.18035,1.00,1.20
2018.01.16 08:45:14.647,1.18027,1.18035,1.00,1.20
2018.01.16 08:45:15.169,1.18027,1.18035,1.00,1.20
2018.01.16 08:45:16.652,1.18026,1.18035,1.00,1.20
2018.01.16 08:45:17.494,1.18026,1.18035,1.25,1.20
2018.01.16 08:45:18.701,1.18022,1.18034,1.31,2.70
2018.01.16 08:45:18.754,1.18022,1.18032,1.12,1.20
2018.01.16 08:45:19.270,1.18021,1.18032,1.00,1.57
2018.01.16 08:45:19.608,1.18019,1.1803,1.19,1.20
2018.01.16 08:45:19.943,1.1802,1.18031,2.06,1.45
2018.01.16 08:45:22.870,1.18021,1.18031,1.37,1.20
2018.01.16 08:45:23.330,1.18023,1.18032,1.44,1.20
2018.01.16 08:45:23.436,1.18025,1.18034,1.12,1.57
2018.01.16 08:45:23.696,1.18025,1.18035,1.87,1.45
2018.01.16 08:45:24.198,1.18026,1.18036,1.00,1.45
2018.01.16 08:45:24.719,1.18026,1.18036,1.31,1.45
2018.01.16 08:45:25.266,1.18026,1.18036,1.31,1.45
2018.01.16 08:45:26.195,1.18028,1.18035,1.25,1.20
2018.01.16 08:45:26.755,1.18028,1.18037,1.25,1.45
2018.01.16 08:45:27.386,1.18028,1.18038,1.25,2.32
2018.01.16 08:45:28.562,1.18027,1.18038,1.12,1.57
2018.01.16 08:45:29.109,1.18027,1.18038,1.25,1.76
2018.01.16 08:45:29.646,1.18026,1.18038,1.25,1.76
2018.01.16 08:45:30.814,1.18026,1.18038,1.00,3.26
2018.01.16 08:45:33.526,1.18025,1.18038,3.37,2.32
2018.01.16 08:45:34.246,1.18025,1.18037,3.37,1.39
2018.01.16 08:45:34.800,1.18024,1.18037,3.94,1.89
2018.01.16 08:45:35.317,1.18025,1.18037,3.60,1.20
2018.01.16 08:45:35.858,1.18026,1.18038,1.00,1.70
2018.01.16 08:45:37.591,1.18026,1.18038,1.00,1.70
2018.01.16 08:45:38.162,1.18024,1.18035,1.62,1.00
2018.01.16 08:45:38.266,1.18022,1.18035,1.69,4.57
2018.01.16 08:45:38.318,1.18025,1.18033,1.00,1.20
2018.01.16 08:45:38.474,1.18023,1.18034,1.69,1.20
2018.01.16 08:45:39.020,1.18023,1.18035,2.85,1.57
2018.01.16 08:45:39.559,1.18021,1.18033,4.72,1.20
2018.01.16 08:45:39.714,1.18021,1.18033,3.60,2.14
2018.01.16 08:45:40.137,1.18022,1.18032,1.19,1.10
2018.01.16 08:45:40.686,1.18023,1.18034,1.37,1.45
2018.01.16 08:45:41.209,1.18023,1.18034,1.12,1.20
2018.01.16 08:45:41.986,1.18023,1.18035,1.12,2.14
2018.01.16 08:45:42.574,1.18023,1.18035,1.37,1.95
2018.01.16 08:45:43.268,1.18025,1.18035,1.12,1.45
2018.01.16 08:45:43.320,1.18025,1.18036,1.87,1.57
2018.01.16 08:45:43.821,1.18025,1.18036,2.25,1.07
2018.01.16 08:45:44.113,1.18028,1.18037,1.25,1.45
2018.01.16 08:45:44.220,1.18028,1.1804,1.12,2.81
2018.01.16 08:45:44.376,1.1803,1.1804,1.00,1.50
2018.01.16 08:45:44.429,1.1803,1.18042,1.25,2.25
2018.01.16 08:45:44.850,1.18033,1.18043,1.25,1.50
2018.01.16 08:45:45.373,1.18032,1.18043,1.69,1.31
2018.01.16 08:45:47.666,1.1803,1.18043,3.45,1.00
2018.01.16 08:45:47.979,1.18028,1.1804,1.31,1.00
2018.01.16 08:45:50.831,1.1803,1.18041,1.25,1.10
2018.01.16 08:45:51.147,1.18026,1.18035,1.00,1.00
2018.01.16 08:45:51.200,1.18024,1.18035,1.39,1.00
2018.01.16 08:45:51.743,1.18023,1.18035,1.50,1.25
2018.01.16 08:45:52.130,1.18021,1.18033,1.44,2.62
2018.01.16 08:45:52.493,1.1802,1.18031,1.37,1.00
2018.01.16 08:45:52.649,1.18017,1.18029,2.81,1.00
2018.01.16 08:45:52.792,1.18017,1.18027,1.19,1.12
2018.01.16 08:45:54.290,1.18017,1.18029,1.44,1.87
2018.01.16 08:45:55.513,1.18016,1.18028,1.87,1.50
2018.01.16 08:45:55.952,1.18017,1.1803,1.37,2.62
2018.01.16 08:45:56.456,1.18017,1.1803,2.25,1.00
2018.01.16 08:45:57.026,1.18017,1.18031,3.00,1.69
2018.01.16 08:45:57.544,1.18018,1.18031,2.25,1.31
2018.01.16 08:45:57.975,1.18019,1.18032,1.50,1.50
2018.01.16 08:45:58.869,1.18019,1.18033,3.00,1.12
2018.01.16 08:46:00.054,1.18018,1.18031,2.70,1.00
2018.01.16 08:46:02.045,1.18018,1.18031,3.45,1.87
2018.01.16 08:46:02.717,1.18018,1.18029,2.32,1.00
2018.01.16 08:46:03.033,1.18018,1.18031,2.44,1.69
2018.01.16 08:46:03.425,1.18021,1.1803,1.50,1.00
2018.01.16 08:46:03.478,1.18025,1.18034,1.00,1.00
2018.01.16 08:46:03.634,1.18025,1.18037,1.00,2.44
2018.01.16 08:46:03.686,1.18027,1.18037,1.00,1.50
2018.01.16 08:46:03.792,1.18027,1.18039,1.25,3.19
2018.01.16 08:46:03.896,1.18027,1.18038,1.00,2.06
2018.01.16 08:46:05.623,1.18025,1.18037,1.12,3.79
2018.01.16 08:46:05.677,1.18025,1.18034,1.00,1.50
2018.01.16 08:46:05.729,1.18023,1.18033,1.10,1.00
2018.01.16 08:46:06.843,1.18023,1.18032,1.00,1.00
2018.01.16 08:46:06.947,1.1802,1.1803,1.00,1.00
2018.01.16 08:46:07.448,1.18021,1.18031,1.00,1.50
2018.01.16 08:46:08.284,1.18023,1.18033,1.00,1.50
2018.01.16 08:46:08.830,1.18022,1.18033,1.00,2.06
2018.01.16 08:46:09.158,1.1802,1.18029,1.00,1.50
2018.01.16 08:46:09.701,1.1802,1.1803,1.00,1.50
2018.01.16 08:46:11.771,1.1802,1.18029,1.00,1.00
2018.01.16 08:46:11.826,1.18017,1.18029,2.32,1.69
2018.01.16 08:46:12.416,1.18017,1.1803,2.25,1.87
2018.01.16 08:46:12.964,1.18017,1.18029,2.25,1.45
2018.01.16 08:46:13.527,1.18017,1.18029,3.00,1.45
2018.01.16 08:46:14.071,1.18017,1.18027,1.12,1.10
2018.01.16 08:46:15.187,1.18016,1.18027,1.50,1.20
2018.01.16 08:46:15.844,1.18015,1.18027,3.45,1.45
2018.01.16 08:46:16.495,1.18016,1.18027,1.00,1.95
2018.01.16 08:46:17.269,1.18015,1.18027,3.45,1.95
2018.01.16 08:46:17.903,1.18016,1.18027,2.06,2.70
2018.01.16 08:46:19.675,1.18016,1.18028,4.87,1.76
2018.01.16 08:46:19.883,1.18018,1.18029,1.87,1.10
2018.01.16 08:46:20.414,1.1802,1.1803,1.00,1.47
2018.01.16 08:46:20.679,1.18018,1.18029,1.00,2.14
2018.01.16 08:46:20.836,1.18017,1.18028,1.12,1.95
2018.01.16 08:46:21.634,1.18016,1.18027,1.69,1.20
2018.01.16 08:46:21.945,1.18018,1.18027,2.25,1.20
2018.01.16 08:46:22.436,1.18017,1.18028,1.12,1.20
2018.01.16 08:46:23.212,1.18017,1.18028,1.00,2.89
2018.01.16 08:46:23.718,1.18017,1.18028,1.00,2.89
2018.01.16 08:46:23.927,1.18016,1.18024,5.62,1.00
2018.01.16 08:46:24.146,1.18017,1.18026,1.37,1.10
2018.01.16 08:46:24.675,1.18017,1.18027,1.00,1.20
2018.01.16 08:46:25.254,1.18015,1.18026,6.07,1.20
2018.01.16 08:46:25.775,1.18015,1.18026,2.70,1.20
2018.01.16 08:46:26.412,1.18015,1.18026,1.76,1.95
2018.01.16 08:46:27.248,1.18015,1.18026,1.57,1.20
2018.01.16 08:46:27.660,1.18015,1.18025,1.10,1.95
2018.01.16 08:46:27.930,1.18007,1.1802,2.06,1.69
2018.01.16 08:46:27.983,1.18006,1.18018,2.06,1.20
2018.01.16 08:46:28.300,1.18005,1.18016,2.47,1.20
2018.01.16 08:46:29.265,1.18005,1.18014,1.01,1.00
2018.01.16 08:46:29.790,1.18005,1.18015,1.10,1.20
2018.01.16 08:46:30.341,1.18006,1.18014,1.00,1.20
2018.01.16 08:46:30.880,1.18005,1.18014,1.01,1.20
2018.01.16 08:46:31.552,1.18004,1.18015,3.07,1.20
2018.01.16 08:46:31.922,1.18004,1.18013,2.25,1.00
2018.01.16 08:46:32.305,1.18,1.18012,1.31,3.45
2018.01.16 08:46:32.359,1.18,1.1801,1.25,1.20
2018.01.16 08:46:32.691,1.18,1.18008,1.00,1.20
2018.01.16 08:46:33.330,1.18,1.18008,1.00,1.20
2018.01.16 08:46:34.648,1.17999,1.18008,1.12,1.20
2018.01.16 08:46:34.962,1.17998,1.18007,1.25,1.20
2018.01.16 08:46:35.311,1.18,1.18007,1.00,1.20
2018.01.16 08:46:35.363,1.17998,1.18007,2.06,1.20
2018.01.16 08:46:35.674,1.17996,1.18002,1.87,1.00
2018.01.16 08:46:35.726,1.17996,1.18007,1.12,1.10
2018.01.16 08:46:35.779,1.17994,1.18003,2.44,1.00
2018.01.16 08:46:35.831,1.17994,1.18005,5.06,1.10
2018.01.16 08:46:36.364,1.17995,1.18005,2.51,1.20
2018.01.16 08:46:36.708,1.17997,1.18006,1.00,1.45
2018.01.16 08:46:36.866,1.17995,1.18005,1.76,1.20
2018.01.16 08:46:37.385,1.17995,1.18005,1.57,1.20
2018.01.16 08:46:38.366,1.17995,1.18003,1.39,1.00
2018.01.16 08:46:38.530,1.17991,1.18003,2.06,1.20
2018.01.16 08:46:38.638,1.17989,1.18001,1.87,1.20
2018.01.16 08:46:39.017,1.17988,1.17998,1.00,1.20
2018.01.16 08:46:39.333,1.17987,1.17995,1.00,1.20
2018.01.16 08:46:39.491,1.17985,1.17995,1.57,1.20
2018.01.16 08:46:39.735,1.17984,1.17994,1.95,1.45
2018.01.16 08:46:41.819,1.17984,1.17994,1.95,1.20
2018.01.16 08:46:42.140,1.17983,1.17994,1.50,1.39
2018.01.16 08:46:42.291,1.17982,1.17992,2.25,1.95
2018.01.16 08:46:42.608,1.17984,1.17994,1.69,1.20
2018.01.16 08:46:43.135,1.17984,1.17993,1.25,1.20
2018.01.16 08:46:43.652,1.17984,1.17993,1.70,1.20
2018.01.16 08:46:44.197,1.17985,1.17993,1.01,1.20
2018.01.16 08:46:44.729,1.17987,1.17997,1.00,1.95
2018.01.16 08:46:45.283,1.17987,1.17997,1.31,1.20
2018.01.16 08:46:45.801,1.17986,1.17996,1.50,1.45
2018.01.16 08:46:47.236,1.17984,1.17995,1.70,3.26
2018.01.16 08:46:47.757,1.17985,1.17996,1.76,1.45
2018.01.16 08:46:48.305,1.17984,1.17995,1.70,1.00
2018.01.16 08:46:48.842,1.17984,1.17996,1.70,1.69
2018.01.16 08:46:49.408,1.17984,1.17994,1.70,1.00
2018.01.16 08:46:49.925,1.17984,1.17993,1.70,1.20
2018.01.16 08:46:52.436,1.17985,1.17993,1.47,1.20
2018.01.16 08:46:52.959,1.17985,1.17993,1.10,1.20
2018.01.16 08:46:53.496,1.17985,1.17994,1.27,1.20
2018.01.16 08:46:54.012,1.17984,1.17993,1.95,1.20
2018.01.16 08:46:54.492,1.17983,1.17993,1.00,1.95
2018.01.16 08:46:54.596,1.17981,1.17992,2.44,1.20
2018.01.16 08:46:55.156,1.17981,1.17992,1.69,1.20
2018.01.16 08:46:55.673,1.1798,1.17991,1.95,1.39
2018.01.16 08:46:56.211,1.1798,1.17991,1.76,1.20
2018.01.16 08:46:56.807,1.1798,1.17991,1.76,1.20
2018.01.16 08:46:57.018,1.17979,1.1799,1.72,2.89
2018.01.16 08:46:57.997,1.17981,1.1799,1.00,1.95
2018.01.16 08:46:58.633,1.17981,1.17991,1.00,1.95
2018.01.16 08:46:59.188,1.17981,1.1799,1.00,1.20
2018.01.16 08:46:59.940,1.17983,1.1799,1.00,1.45
2018.01.16 08:47:00.196,1.17985,1.17995,1.00,2.32
2018.01.16 08:47:00.300,1.17983,1.17994,1.50,1.76
2018.01.16 08:47:00.684,1.17982,1.17991,1.25,1.00
2018.01.16 08:47:01.234,1.17979,1.1799,3.79,1.95
2018.01.16 08:47:01.391,1.17977,1.17987,2.25,1.20
2018.01.16 08:47:02.003,1.17976,1.17987,1.31,1.45
2018.01.16 08:47:02.544,1.17977,1.17988,1.00,2.14
2018.01.16 08:47:02.920,1.17982,1.17991,1.00,2.32
2018.01.16 08:47:03.398,1.17979,1.17991,1.00,2.32
2018.01.16 08:47:03.451,1.17978,1.1799,1.12,1.95
2018.01.16 08:47:03.813,1.17976,1.17987,1.87,1.19
2018.01.16 08:47:04.178,1.17975,1.17986,1.30,2.14
2018.01.16 08:47:04.689,1.17975,1.17986,1.30,1.38
2018.01.16 08:47:06.016,1.17975,1.17986,1.30,2.14
2018.01.16 08:47:06.331,1.17976,1.17986,2.25,1.20
2018.01.16 08:47:06.761,1.17975,1.17985,1.30,1.20
2018.01.16 08:47:07.295,1.17975,1.17985,1.30,1.20
2018.01.16 08:47:07.681,1.17973,1.17983,1.31,1.20
2018.01.16 08:47:07.733,1.17973,1.17985,1.31,1.31
2018.01.16 08:47:08.395,1.17971,1.17983,2.85,1.50
2018.01.16 08:47:08.499,1.17968,1.1798,2.81,1.00
2018.01.16 08:47:08.791,1.1797,1.17981,1.50,1.00
2018.01.16 08:47:09.309,1.17973,1.17982,1.00,1.12
2018.01.16 08:47:10.018,1.17973,1.17982,1.25,1.57
2018.01.16 08:47:10.616,1.17973,1.17981,1.25,1.20
2018.01.16 08:47:10.815,1.17971,1.17982,1.50,1.45
2018.01.16 08:47:11.331,1.1797,1.17981,3.00,1.20
2018.01.16 08:47:12.494,1.17971,1.17981,1.50,1.20
2018.01.16 08:47:12.600,1.17973,1.17981,1.37,1.45
2018.01.16 08:47:13.005,1.17973,1.17983,3.19,1.20
