2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:52:05.488,1.17934,1.17946,1.69,1.31
2018.01.16 08:52:05.594,1.17935,1.17948,2.89,1.00
2018.01.16 08:52:05.877,1.17932,1.17944,1.00,2.25
2018.01.16 08:52:06.136,1.17933,1.17944,1.63,1.00
2018.01.16 08:52:06.188,1.17935,1.17946,1.00,1.31
2018.01.16 08:52:06.292,1.17934,1.17946,2.44,1.00
2018.01.16 08:52:06.813,1.17935,1.17948,1.69,4.39
2018.01.16 08:52:08.959,1.17935,1.17946,1.31,1.31
2018.01.16 08:52:09.014,1.17933,1.17944,1.88,1.25
2018.01.16 08:52:09.124,1.17934,1.17946,1.00,1.88
2018.01.16 08:52:10.064,1.17933,1.17946,2.44,1.88
2018.01.16 08:52:11.270,1.17935,1.17948,1.50,2.89
2018.01.16 08:52:11.389,1.17938,1.1795,1.13,1.12
2018.01.16 08:52:11.916,1.17939,1.17952,1.19,1.69
2018.01.16 08:52:12.812,1.17939,1.17951,2.25,1.00
2018.01.16 08:52:13.338,1.1794,1.17951,1.00,1.25
2018.01.16 08:52:14.130,1.1794,1.17953,1.69,2.14
2018.01.16 08:52:14.661,1.1794,1.17953,2.06,1.50
2018.01.16 08:52:15.178,1.17941,1.17954,2.81,1.12
2018.01.16 08:52:15.697,1.1794,1.17952,1.01,2.06
2018.01.16 08:52:15.905,1.17942,1.17953,1.00,1.00
2018.01.16 08:52:16.009,1.17942,1.17955,2.81,1.13
2018.01.16 08:52:16.927,1.17942,1.17955,3.75,1.00
2018.01.16 08:52:17.042,1.17942,1.17955,2.44,2.44
2018.01.16 08:52:17.642,1.17942,1.17954,1.00,1.50
2018.01.16 08:52:18.860,1.17941,1.17953,1.88,1.50
2018.01.16 08:52:19.412,1.17941,1.17953,1.38,1.50
2018.01.16 08:52:20.256,1.17941,1.17953,2.06,1.00
2018.01.16 08:52:20.797,1.17941,1.17953,2.62,1.00
2018.01.16 08:52:21.306,1.17941,1.17954,3.56,1.12
2018.01.16 08:52:21.826,1.17941,1.17954,2.81,1.12
2018.01.16 08:52:22.086,1.17941,1.17953,1.88,2.06
2018.01.16 08:52:22.612,1.17941,1.17953,1.88,1.12
2018.01.16 08:52:22.995,1.17941,1.17951,1.50,1.00
2018.01.16 08:52:23.238,1.17941,1.17952,1.00,2.06
2018.01.16 08:52:23.767,1.1794,1.17952,1.13,1.50
2018.01.16 08:52:24.315,1.1794,1.17953,2.81,1.87
2018.01.16 08:52:24.523,1.17943,1.17956,1.88,2.33
2018.01.16 08:52:25.043,1.17944,1.17954,1.00,1.50
2018.01.16 08:52:25.286,1.1794,1.17952,2.06,1.69
2018.01.16 08:52:25.806,1.17941,1.17951,1.00,1.31
2018.01.16 08:52:26.043,1.17937,1.17948,1.75,1.00
2018.01.16 08:52:26.566,1.17937,1.17947,1.38,1.00
2018.01.16 08:52:27.142,1.17935,1.17947,2.44,1.00
2018.01.16 08:52:27.663,1.17936,1.17947,1.00,1.00
2018.01.16 08:52:28.165,1.17935,1.17947,2.06,1.00
2018.01.16 08:52:29.135,1.17934,1.17945,1.85,1.50
2018.01.16 08:52:29.445,1.17934,1.17945,1.25,1.50
2018.01.16 08:52:29.707,1.17931,1.17943,2.33,1.12
2018.01.16 08:52:30.223,1.17931,1.17942,1.50,1.00
2018.01.16 08:52:30.278,1.17931,1.17941,1.00,1.00
2018.01.16 08:52:30.856,1.17929,1.1794,1.31,1.50
2018.01.16 08:52:31.374,1.1793,1.17941,1.25,2.06
2018.01.16 08:52:33.333,1.1793,1.17942,1.50,3.94
2018.01.16 08:52:33.480,1.17928,1.17939,2.89,1.25
2018.01.16 08:52:33.636,1.1793,1.17942,1.69,1.31
2018.01.16 08:52:33.947,1.17931,1.17944,1.56,1.12
2018.01.16 08:52:34.247,1.17931,1.17944,1.44,1.50
2018.01.16 08:52:34.683,1.17933,1.17944,1.69,1.00
2018.01.16 08:52:34.840,1.17931,1.17944,3.45,3.00
2018.01.16 08:52:35.355,1.17929,1.17942,3.45,1.13
2018.01.16 08:52:36.024,1.17927,1.17937,1.50,1.19
2018.01.16 08:52:36.077,1.17927,1.17938,1.50,1.12
2018.01.16 08:52:36.388,1.17926,1.17935,2.44,1.00
2018.01.16 08:52:36.903,1.17931,1.17936,1.25,1.00
2018.01.16 08:52:37.166,1.17929,1.17941,2.06,1.00
2018.01.16 08:52:37.707,1.1793,1.1794,1.13,1.00
2018.01.16 08:52:39.448,1.17928,1.17938,1.37,1.00
2018.01.16 08:52:39.502,1.17926,1.17937,3.26,1.00
2018.01.16 08:52:39.564,1.17925,1.17935,1.57,1.00
2018.01.16 08:52:39.821,1.17922,1.17934,1.87,2.81
2018.01.16 08:52:40.406,1.17922,1.17934,2.06,3.00
2018.01.16 08:52:40.879,1.17921,1.17933,3.19,3.19
2018.01.16 08:52:42.274,1.17924,1.17934,1.00,1.12
2018.01.16 08:52:42.435,1.17922,1.17933,1.31,1.25
2018.01.16 08:52:42.490,1.17926,1.17934,1.00,1.87
2018.01.16 08:52:42.594,1.17925,1.17936,1.19,1.87
2018.01.16 08:52:42.648,1.17923,1.17933,1.00,1.50
2018.01.16 08:52:43.156,1.17922,1.17932,1.25,1.25
2018.01.16 08:52:43.672,1.17922,1.17931,1.25,1.00
2018.01.16 08:52:46.015,1.17921,1.1793,1.31,1.00
2018.01.16 08:52:46.068,1.17919,1.17929,2.25,1.25
2018.01.16 08:52:46.178,1.17918,1.17927,1.00,1.20
2018.01.16 08:52:46.522,1.17916,1.17923,3.00,1.00
2018.01.16 08:52:46.575,1.17917,1.17928,1.12,1.45
2018.01.16 08:52:47.002,1.17916,1.17929,4.12,1.95
2018.01.16 08:52:49.752,1.17918,1.17928,1.13,2.32
2018.01.16 08:52:49.859,1.17916,1.17927,1.25,1.20
2018.01.16 08:52:50.025,1.17913,1.17925,2.44,1.87
2018.01.16 08:52:50.194,1.17918,1.17929,1.38,1.00
2018.01.16 08:52:50.781,1.17919,1.1793,1.00,1.31
2018.01.16 08:52:52.270,1.17919,1.17931,1.44,1.12
2018.01.16 08:52:52.733,1.17917,1.17929,2.14,1.12
2018.01.16 08:52:53.252,1.17916,1.17928,1.63,1.12
2018.01.16 08:52:53.566,1.17913,1.17926,1.48,2.06
2018.01.16 08:52:54.091,1.17913,1.17924,1.44,1.00
2018.01.16 08:52:54.242,1.17915,1.17925,1.50,1.12
2018.01.16 08:52:54.707,1.17915,1.17927,1.69,1.12
2018.01.16 08:52:54.760,1.17917,1.17928,1.44,1.20
2018.01.16 08:52:55.261,1.17917,1.17929,2.06,1.87
2018.01.16 08:52:57.330,1.17917,1.17929,2.14,1.12
2018.01.16 08:52:57.632,1.17923,1.17933,1.13,1.00
2018.01.16 08:52:58.470,1.1792,1.17933,3.82,3.00
2018.01.16 08:52:59.051,1.17922,1.17933,1.13,1.12
2018.01.16 08:52:59.364,1.1792,1.17932,2.81,1.01
2018.01.16 08:52:59.417,1.17919,1.17931,1.31,1.39
2018.01.16 08:52:59.575,1.17918,1.1793,1.50,1.70
2018.01.16 08:52:59.902,1.17925,1.17934,1.00,1.20
2018.01.16 08:53:00.215,1.17926,1.17937,1.31,1.95
2018.01.16 08:53:00.743,1.17924,1.17935,3.38,1.25
2018.01.16 08:53:01.268,1.17925,1.17937,1.56,2.51
2018.01.16 08:53:02.864,1.17925,1.17936,1.54,2.70
2018.01.16 08:53:03.080,1.17925,1.17937,3.79,1.95
2018.01.16 08:53:03.610,1.17927,1.17938,1.31,2.51
2018.01.16 08:53:04.132,1.17927,1.17939,1.69,2.51
2018.01.16 08:53:04.670,1.17927,1.17939,1.25,3.64
2018.01.16 08:53:05.302,1.17925,1.17938,3.41,1.89
2018.01.16 08:53:05.731,1.17924,1.17935,2.06,1.20
2018.01.16 08:53:05.808,1.17924,1.17934,1.69,1.20
2018.01.16 08:53:05.928,1.17925,1.17936,1.44,1.45
2018.01.16 08:53:06.041,1.17928,1.1794,2.06,1.95
2018.01.16 08:53:06.581,1.17928,1.17941,1.88,1.95
2018.01.16 08:53:06.635,1.17929,1.17941,1.88,1.95
2018.01.16 08:53:07.100,1.17931,1.17943,2.06,1.25
2018.01.16 08:53:09.865,1.17933,1.17946,1.31,2.51
2018.01.16 08:53:10.470,1.17932,1.17945,1.39,2.25
2018.01.16 08:53:10.678,1.1793,1.17941,1.13,2.32
2018.01.16 08:53:10.730,1.17929,1.17941,1.12,1.76
2018.01.16 08:53:10.789,1.17928,1.17941,1.50,4.39
2018.01.16 08:53:11.296,1.17929,1.1794,1.00,1.01
2018.01.16 08:53:12.257,1.17928,1.1794,1.56,1.95
2018.01.16 08:53:12.558,1.17929,1.17941,1.69,1.82
2018.01.16 08:53:12.662,1.17929,1.17942,3.19,1.95
2018.01.16 08:53:13.729,1.17929,1.17942,3.56,1.69
2018.01.16 08:53:13.782,1.17934,1.17945,1.31,2.70
2018.01.16 08:53:13.940,1.17936,1.17947,1.00,2.81
2018.01.16 08:53:14.474,1.17936,1.17947,1.38,2.06
2018.01.16 08:53:14.919,1.17936,1.17949,2.25,1.88
2018.01.16 08:53:14.971,1.17936,1.17947,1.13,1.50
2018.01.16 08:53:15.493,1.17935,1.17947,1.13,1.69
2018.01.16 08:53:16.432,1.17933,1.17946,1.88,3.00
2018.01.16 08:53:17.449,1.17934,1.17946,2.06,1.50
2018.01.16 08:53:17.555,1.17947,1.1795,1.00,2.25
2018.01.16 08:53:17.609,1.17945,1.17953,1.30,1.07
2018.01.16 08:53:17.715,1.17946,1.17956,2.25,2.70
2018.01.16 08:53:17.768,1.17947,1.17958,1.12,1.87
2018.01.16 08:53:18.345,1.17947,1.17957,2.25,1.00
2018.01.16 08:53:18.399,1.17947,1.17959,3.19,1.25
2018.01.16 08:53:19.083,1.17948,1.17959,1.50,1.44
2018.01.16 08:53:19.430,1.17948,1.17961,1.50,3.75
2018.01.16 08:53:19.862,1.17947,1.1796,1.95,3.37
2018.01.16 08:53:20.427,1.17946,1.17959,3.45,2.25
2018.01.16 08:53:20.588,1.17948,1.17961,2.63,1.87
2018.01.16 08:53:20.965,1.17947,1.17958,1.85,1.50
2018.01.16 08:53:21.017,1.17946,1.17956,1.33,1.00
2018.01.16 08:53:21.562,1.17944,1.17957,2.25,1.87
2018.01.16 08:53:22.446,1.17944,1.17956,1.75,1.87
2018.01.16 08:53:23.014,1.17944,1.17955,1.75,1.62
2018.01.16 08:53:23.256,1.17944,1.17954,1.00,1.37
2018.01.16 08:53:23.774,1.17942,1.17954,2.25,1.81
2018.01.16 08:53:24.146,1.1794,1.17951,1.07,1.81
2018.01.16 08:53:24.674,1.17938,1.1795,1.95,1.50
2018.01.16 08:53:25.247,1.17938,1.17949,1.13,1.00
2018.01.16 08:53:25.768,1.17938,1.17949,1.13,1.50
2018.01.16 08:53:28.024,1.17937,1.17949,1.48,2.25
2018.01.16 08:53:28.714,1.17937,1.17949,1.10,2.25
2018.01.16 08:53:30.946,1.17936,1.17946,1.57,1.37
2018.01.16 08:53:30.998,1.17936,1.17948,1.57,1.62
2018.01.16 08:53:31.507,1.17936,1.17949,2.33,2.25
2018.01.16 08:53:34.372,1.17938,1.1795,1.00,2.06
2018.01.16 08:53:34.426,1.1794,1.17951,1.88,1.25
2018.01.16 08:53:34.974,1.17941,1.17952,1.95,1.31
2018.01.16 08:53:35.677,1.17941,1.17952,2.33,1.12
2018.01.16 08:53:37.582,1.17942,1.17953,1.31,1.00
2018.01.16 08:53:37.739,1.17945,1.17958,1.50,2.89
2018.01.16 08:53:38.911,1.17945,1.17958,1.95,2.62
2018.01.16 08:53:39.531,1.17946,1.17959,1.87,2.06
2018.01.16 08:53:40.048,1.17947,1.1796,1.57,2.06
2018.01.16 08:53:40.572,1.17947,1.1796,1.95,2.06
2018.01.16 08:53:43.069,1.17948,1.17961,1.76,3.00
2018.01.16 08:53:45.229,1.17948,1.17962,2.51,1.50
2018.01.16 08:53:46.731,1.1795,1.17963,1.12,1.12
2018.01.16 08:53:46.836,1.17951,1.17965,2.62,1.12
2018.01.16 08:53:47.201,1.17951,1.17963,1.85,1.44
2018.01.16 08:53:48.193,1.17951,1.17962,1.10,1.25
2018.01.16 08:53:48.761,1.1795,1.17962,1.47,1.44
2018.01.16 08:53:49.306,1.1795,1.17963,1.39,2.06
2018.01.16 08:53:50.730,1.17949,1.17962,3.82,1.44
2018.01.16 08:53:52.436,1.17948,1.17959,2.70,1.00
2018.01.16 08:53:52.491,1.17948,1.1796,1.00,1.50
2018.01.16 08:53:53.022,1.17947,1.17961,2.32,1.50
2018.01.16 08:53:53.549,1.17948,1.17961,1.01,1.50
2018.01.16 08:53:54.201,1.17948,1.17961,1.20,1.31
2018.01.16 08:53:54.883,1.17948,1.17961,1.12,1.76
2018.01.16 08:53:55.271,1.1795,1.17963,1.50,1.57
2018.01.16 08:53:55.486,1.17951,1.17964,1.76,2.06
2018.01.16 08:53:56.028,1.17951,1.17963,1.01,1.31
2018.01.16 08:53:56.649,1.1795,1.17963,2.70,1.31
2018.01.16 08:53:57.198,1.1795,1.17962,1.76,1.25
2018.01.16 08:53:58.132,1.1795,1.17962,1.76,1.25
2018.01.16 08:54:00.515,1.1795,1.17963,2.51,1.50
2018.01.16 08:54:03.015,1.1795,1.17963,1.39,1.50
2018.01.16 08:54:03.660,1.17951,1.17963,1.25,1.31
2018.01.16 08:54:04.491,1.17951,1.17964,2.06,1.25
2018.01.16 08:54:05.036,1.17951,1.17964,2.32,1.25
2018.01.16 08:54:05.631,1.17951,1.17964,2.70,1.25
2018.01.16 08:54:06.246,1.17953,1.17966,2.44,1.87
2018.01.16 08:54:06.352,1.17952,1.17963,2.32,1.00
2018.01.16 08:54:06.849,1.1795,1.17963,3.26,1.00
2018.01.16 08:54:06.953,1.1795,1.17962,1.20,2.25
2018.01.16 08:54:07.504,1.17951,1.17962,1.25,2.25
2018.01.16 08:54:09.581,1.17953,1.17964,1.00,1.25
2018.01.16 08:54:09.939,1.17955,1.17966,1.00,1.50
2018.01.16 08:54:10.457,1.17954,1.17967,2.32,3.00
2018.01.16 08:54:10.967,1.17954,1.17967,3.07,3.00
2018.01.16 08:54:11.346,1.17956,1.17969,1.25,3.37
2018.01.16 08:54:11.857,1.17955,1.17968,1.20,2.25
2018.01.16 08:54:12.417,1.17955,1.17968,1.57,2.25
2018.01.16 08:54:12.923,1.17953,1.17965,2.32,1.37
2018.01.16 08:54:12.975,1.17953,1.17965,1.32,1.25
2018.01.16 08:54:13.517,1.17953,1.17966,1.00,1.50
2018.01.16 08:54:14.041,1.17953,1.17965,1.37,1.87
2018.01.16 08:54:15.197,1.17953,1.17965,1.00,1.87
2018.01.16 08:54:23.200,1.17951,1.17962,1.95,1.00
2018.01.16 08:54:23.356,1.17952,1.17964,1.87,1.31
2018.01.16 08:54:24.128,1.17952,1.17965,1.12,2.81
2018.01.16 08:54:25.120,1.17952,1.17964,1.50,1.12
2018.01.16 08:54:26.371,1.17953,1.17965,1.50,1.25
2018.01.16 08:54:27.485,1.17954,1.17966,1.00,2.44
2018.01.16 08:54:27.953,1.17953,1.17963,1.12,2.25
2018.01.16 08:54:28.642,1.17951,1.17962,1.12,2.44
2018.01.16 08:54:29.159,1.1795,1.1796,1.50,1.12
2018.01.16 08:54:29.721,1.1795,1.1796,1.12,1.12
2018.01.16 08:54:30.712,1.17948,1.1796,2.70,1.44
2018.01.16 08:54:30.764,1.17948,1.17961,3.00,1.31
2018.01.16 08:54:33.266,1.17949,1.17961,2.25,1.44
2018.01.16 08:54:35.437,1.17948,1.1796,3.00,2.62
2018.01.16 08:54:35.491,1.17948,1.1796,3.00,1.31
2018.01.16 08:54:35.653,1.17948,1.17959,2.44,1.37
2018.01.16 08:54:36.267,1.17948,1.1796,3.37,1.50
2018.01.16 08:54:36.817,1.17948,1.17961,3.37,3.94
2018.01.16 08:54:37.998,1.17949,1.17961,1.87,1.44
2018.01.16 08:54:39.349,1.17949,1.17962,1.87,2.62
2018.01.16 08:54:40.442,1.17949,1.17961,1.87,1.44
2018.01.16 08:54:40.692,1.17951,1.17962,1.25,1.12
2018.01.16 08:54:40.746,1.17953,1.17964,1.31,1.57
2018.01.16 08:54:41.306,1.17953,1.17966,2.81,1.50
2018.01.16 08:54:41.837,1.17953,1.17966,2.81,2.06
2018.01.16 08:54:42.152,1.17952,1.17963,1.75,2.25
2018.01.16 08:54:43.090,1.17952,1.17963,1.12,2.25
2018.01.16 08:54:43.834,1.17952,1.17964,1.00,2.44
2018.01.16 08:54:43.888,1.17954,1.17964,1.00,1.50
2018.01.16 08:54:43.998,1.17952,1.17964,1.25,1.87
2018.01.16 08:54:44.515,1.17952,1.17963,1.12,1.44
2018.01.16 08:54:45.703,1.17952,1.17963,1.31,1.12
2018.01.16 08:54:46.244,1.17952,1.17963,1.12,1.44
2018.01.16 08:54:46.349,1.17952,1.17964,1.69,1.25
2018.01.16 08:54:46.818,1.17954,1.17967,1.69,2.70
2018.01.16 08:54:47.347,1.17954,1.17967,2.62,1.25
2018.01.16 08:54:47.859,1.17956,1.17967,1.12,1.25
2018.01.16 08:54:48.391,1.17956,1.17965,1.12,1.00
2018.01.16 08:54:48.901,1.17956,1.17967,1.12,1.31
2018.01.16 08:54:49.910,1.17956,1.17969,1.87,5.44
2018.01.16 08:54:50.118,1.17957,1.17969,2.06,1.12
2018.01.16 08:54:50.559,1.17958,1.17967,1.00,1.00
2018.01.16 08:54:50.741,1.17955,1.17966,1.39,1.87
2018.01.16 08:54:51.268,1.17954,1.17965,1.12,2.44
2018.01.16 08:54:51.745,1.17954,1.17965,1.00,2.44
2018.01.16 08:54:53.303,1.17955,1.17966,1.00,1.25
2018.01.16 08:54:53.820,1.17954,1.17965,1.00,2.44
2018.01.16 08:54:54.328,1.17952,1.17964,3.45,1.25
2018.01.16 08:54:54.485,1.17951,1.17963,2.06,1.69
2018.01.16 08:54:54.695,1.17953,1.17966,2.25,2.25
2018.01.16 08:54:55.214,1.17954,1.17966,1.37,1.87
2018.01.16 08:54:56.400,1.17954,1.17964,1.37,1.87
2018.01.16 08:54:56.453,1.1795,1.17962,1.31,1.69
2018.01.16 08:54:56.556,1.1795,1.17962,1.12,3.07
2018.01.16 08:54:57.172,1.1795,1.17962,2.25,2.89
2018.01.16 08:54:57.564,1.1795,1.17961,1.12,1.70
2018.01.16 08:54:58.192,1.17949,1.17961,2.25,1.70
2018.01.16 08:54:58.703,1.17949,1.17961,2.62,1.70
2018.01.16 08:55:00.319,1.17949,1.1796,2.25,1.89
2018.01.16 08:55:00.625,1.17948,1.17957,1.00,1.20
2018.01.16 08:55:01.251,1.17947,1.17957,1.12,2.89
2018.01.16 08:55:03.707,1.17947,1.17959,1.50,1.89
2018.01.16 08:55:04.122,1.17947,1.1796,2.62,4.20
2018.01.16 08:55:07.567,1.17948,1.17959,2.06,1.12
2018.01.16 08:55:08.088,1.17948,1.17959,2.06,1.12
2018.01.16 08:55:09.402,1.17948,1.1796,2.25,1.50
2018.01.16 08:55:10.164,1.17949,1.17962,1.87,5.25
2018.01.16 08:55:10.275,1.17949,1.17961,3.00,1.87
2018.01.16 08:55:10.876,1.17949,1.17961,2.25,1.87
2018.01.16 08:55:11.532,1.17949,1.17961,2.25,1.87
2018.01.16 08:55:13.029,1.17949,1.17962,2.25,2.81
2018.01.16 08:55:13.287,1.17948,1.17959,2.00,1.25
2018.01.16 08:55:13.841,1.17947,1.17959,3.75,1.25
2018.01.16 08:55:14.462,1.17947,1.17958,3.00,1.25
2018.01.16 08:55:15.015,1.17947,1.17957,3.00,1.00
2018.01.16 08:55:16.003,1.17946,1.17956,1.12,1.57
2018.01.16 08:55:16.357,1.17945,1.17956,2.14,2.32
2018.01.16 08:55:17.468,1.17945,1.17956,2.14,1.57
2018.01.16 08:55:18.843,1.17946,1.17957,1.50,3.07
2018.01.16 08:55:19.394,1.17946,1.17957,1.00,3.07
2018.01.16 08:55:19.950,1.17946,1.17957,1.37,3.07
2018.01.16 08:55:22.257,1.17946,1.17958,3.00,1.70
2018.01.16 08:55:22.796,1.17946,1.17956,1.31,1.12
2018.01.16 08:55:23.317,1.17945,1.17956,2.51,1.50
2018.01.16 08:55:23.833,1.17946,1.17958,3.56,1.87
2018.01.16 08:55:23.885,1.17944,1.17954,1.12,1.25
2018.01.16 08:55:24.198,1.1794,1.1795,1.50,1.25
2018.01.16 08:55:25.160,1.17939,1.1795,1.87,1.44
2018.01.16 08:55:25.787,1.17939,1.17951,2.10,1.87
2018.01.16 08:55:27.367,1.17938,1.17951,2.81,2.06
2018.01.16 08:55:27.873,1.17938,1.1795,3.00,1.44
2018.01.16 08:55:28.084,1.17939,1.17951,1.87,1.25
2018.01.16 08:55:28.240,1.1794,1.17953,3.97,1.31
2018.01.16 08:55:28.390,1.17942,1.17954,1.50,1.25
2018.01.16 08:55:28.702,1.17944,1.17957,1.69,1.69
2018.01.16 08:55:28.754,1.17944,1.17956,2.19,1.00
2018.01.16 08:55:29.303,1.17944,1.17956,1.87,1.87
2018.01.16 08:55:30.076,1.17944,1.17956,1.87,1.87
2018.01.16 08:55:32.206,1.17943,1.17953,2.06,1.12
2018.01.16 08:55:32.465,1.17941,1.17952,2.32,1.50
2018.01.16 08:55:33.043,1.17941,1.17952,1.50,2.25
2018.01.16 08:55:33.609,1.17941,1.17952,1.12,2.25
2018.01.16 08:55:41.170,1.1794,1.1795,1.00,1.00
2018.01.16 08:55:41.854,1.17938,1.17951,1.75,2.25
2018.01.16 08:55:42.395,1.17938,1.17951,1.50,3.00
2018.01.16 08:55:43.012,1.17941,1.17953,1.87,1.20
2018.01.16 08:55:43.065,1.17943,1.17955,1.00,1.50
2018.01.16 08:55:43.292,1.17943,1.17956,2.25,1.50
2018.01.16 08:55:43.636,1.17945,1.17958,1.87,1.57
2018.01.16 08:55:43.740,1.17947,1.17959,1.50,1.12
2018.01.16 08:55:44.004,1.17948,1.17961,3.00,1.20
2018.01.16 08:55:44.180,1.17946,1.17957,3.45,1.00
2018.01.16 08:55:44.443,1.17946,1.17959,3.37,2.62
2018.01.16 08:55:45.010,1.17947,1.17958,1.37,1.00
2018.01.16 08:55:45.273,1.17948,1.1796,1.50,1.20
2018.01.16 08:55:45.536,1.17949,1.17962,2.62,3.75
2018.01.16 08:55:45.746,1.17951,1.17964,2.25,1.12
2018.01.16 08:55:46.115,1.1795,1.17962,1.45,2.25
2018.01.16 08:55:46.619,1.17949,1.17962,2.70,3.00
2018.01.16 08:55:47.035,1.17946,1.17958,2.70,1.00
2018.01.16 08:55:47.139,1.17948,1.1796,1.87,1.50
2018.01.16 08:55:47.191,1.17948,1.17958,1.87,1.00
2018.01.16 08:55:47.708,1.17947,1.17959,2.62,1.00
2018.01.16 08:55:48.228,1.17948,1.1796,1.00,2.25
2018.01.16 08:55:49.362,1.17948,1.1796,1.37,1.50
2018.01.16 08:55:49.877,1.17949,1.17961,1.00,1.45
2018.01.16 08:55:49.982,1.1795,1.17961,1.00,1.20
2018.01.16 08:55:50.499,1.17951,1.17963,1.00,1.50
2018.01.16 08:55:50.604,1.17952,1.17963,2.62,1.12
2018.01.16 08:55:51.144,1.17954,1.17965,1.00,3.75
2018.01.16 08:55:51.458,1.17962,1.17972,1.00,1.00
2018.01.16 08:55:51.785,1.17959,1.17969,1.50,1.20
2018.01.16 08:55:52.103,1.17955,1.17963,1.12,1.00
2018.01.16 08:55:52.279,1.17954,1.17967,2.25,1.95
2018.01.16 08:55:53.859,1.17954,1.17965,1.50,1.00
2018.01.16 08:55:54.576,1.17954,1.17966,1.37,1.50
2018.01.16 08:55:54.628,1.17953,1.17964,1.57,1.00
2018.01.16 08:55:54.785,1.17951,1.17964,1.87,1.87
2018.01.16 08:55:54.837,1.17953,1.17963,1.37,1.00
2018.01.16 08:55:54.950,1.17954,1.17965,1.37,1.50
2018.01.16 08:55:55.473,1.17954,1.17966,1.37,1.50
2018.01.16 08:55:55.680,1.17954,1.17964,1.50,1.00
2018.01.16 08:55:56.250,1.17954,1.17965,1.87,1.00
2018.01.16 08:55:56.895,1.17956,1.17966,1.37,1.50
2018.01.16 08:55:57.409,1.17956,1.17965,1.37,1.00
2018.01.16 08:55:57.888,1.17955,1.17963,1.00,1.00
2018.01.16 08:55:58.331,1.17953,1.17965,1.37,1.50
2018.01.16 08:55:58.599,1.17954,1.17963,1.00,1.00
2018.01.16 08:55:58.759,1.17954,1.17965,1.37,1.50
2018.01.16 08:55:59.347,1.17955,1.17966,1.00,1.00
2018.01.16 08:55:59.898,1.17955,1.17966,1.50,1.50
2018.01.16 08:56:00.236,1.17959,1.17969,1.12,1.10
2018.01.16 08:56:00.727,1.17959,1.17967,1.00,1.00
2018.01.16 08:56:01.030,1.17958,1.17969,1.37,1.50
2018.01.16 08:56:01.295,1.17958,1.17967,1.50,1.00
2018.01.16 08:56:01.404,1.17956,1.17968,1.10,1.50
