2018.01.16 08:00:00.442,1.18053,1.18065,2.25,1.70
2018.01.16 08:56:01.749,1.17956,1.17966,1.00,1.00
2018.01.16 08:56:02.295,1.17955,1.17965,1.37,1.00
2018.01.16 08:56:02.838,1.17955,1.17965,1.00,1.00
2018.01.16 08:56:03.363,1.17955,1.17964,1.00,1.00
2018.01.16 08:56:03.416,1.17955,1.17967,1.00,2.25
2018.01.16 08:56:04.037,1.17955,1.17966,1.37,1.00
2018.01.16 08:56:04.464,1.17954,1.17964,1.12,1.00
2018.01.16 08:56:04.517,1.17953,1.17964,1.57,1.00
2018.01.16 08:56:05.043,1.17953,1.17962,1.00,1.00
2018.01.16 08:56:06.125,1.17952,1.17962,1.50,1.00
2018.01.16 08:56:06.963,1.17953,1.17963,1.25,1.00
2018.01.16 08:56:08.094,1.17954,1.17964,1.00,1.50
2018.01.16 08:56:08.435,1.17955,1.17966,1.37,1.25
2018.01.16 08:56:08.695,1.17957,1.17968,1.31,1.00
2018.01.16 08:56:09.205,1.17957,1.17969,3.00,1.25
2018.01.16 08:56:10.038,1.17958,1.17969,1.00,1.44
2018.01.16 08:56:10.540,1.17957,1.17968,1.00,2.32
2018.01.16 08:56:11.182,1.17957,1.17967,1.00,1.70
2018.01.16 08:56:11.983,1.17957,1.17967,1.00,1.25
2018.01.16 08:56:12.994,1.17957,1.17968,1.00,1.25
2018.01.16 08:56:15.059,1.17957,1.17968,1.00,1.87
2018.01.16 08:56:15.594,1.17956,1.17966,1.12,1.25
2018.01.16 08:56:16.111,1.17956,1.17966,1.12,1.44
2018.01.16 08:56:16.802,1.17956,1.17966,1.00,1.00
2018.01.16 08:56:17.320,1.17956,1.17967,1.00,1.69
2018.01.16 08:56:17.798,1.1796,1.17967,1.87,1.00
2018.01.16 08:56:17.851,1.1796,1.17969,1.87,1.25
2018.01.16 08:56:17.904,1.17962,1.17971,1.87,1.00
2018.01.16 08:56:18.360,1.17961,1.17973,1.75,1.25
2018.01.16 08:56:18.876,1.17961,1.17974,2.81,1.37
2018.01.16 08:56:19.409,1.17961,1.17973,2.06,1.87
2018.01.16 08:56:19.688,1.17964,1.17974,1.00,1.00
2018.01.16 08:56:20.193,1.17962,1.17975,3.37,1.44
2018.01.16 08:56:21.535,1.17962,1.17975,2.81,1.25
2018.01.16 08:56:22.221,1.17962,1.17975,3.00,1.44
2018.01.16 08:56:22.622,1.17961,1.17972,2.32,1.00
2018.01.16 08:56:22.726,1.17963,1.17974,1.25,1.25
2018.01.16 08:56:23.336,1.17962,1.17974,1.69,1.44
2018.01.16 08:56:24.168,1.17962,1.17974,1.87,1.25
2018.01.16 08:56:25.158,1.17962,1.17974,2.25,1.25
2018.01.16 08:56:26.058,1.17964,1.17976,1.31,1.25
2018.01.16 08:56:26.562,1.17964,1.17976,1.69,1.00
2018.01.16 08:56:27.096,1.17964,1.17976,1.25,1.12
2018.01.16 08:56:28.035,1.17964,1.17976,1.44,1.12
2018.01.16 08:56:28.650,1.17964,1.17976,1.25,1.12
2018.01.16 08:56:29.674,1.17964,1.17976,1.00,1.50
2018.01.16 08:56:32.201,1.17964,1.17976,1.00,1.25
2018.01.16 08:56:32.411,1.17963,1.17975,1.37,1.62
2018.01.16 08:56:33.180,1.17962,1.17974,1.75,2.10
2018.01.16 08:56:33.285,1.1796,1.17973,2.32,2.44
2018.01.16 08:56:34.378,1.1796,1.17972,1.00,3.79
2018.01.16 08:56:34.903,1.1796,1.17973,4.35,1.25
2018.01.16 08:56:35.112,1.17963,1.17974,1.00,2.29
2018.01.16 08:56:35.617,1.17963,1.17975,1.00,2.29
2018.01.16 08:56:36.167,1.17963,1.17974,1.00,1.00
2018.01.16 08:56:36.701,1.17963,1.17975,1.87,1.25
2018.01.16 08:56:37.286,1.17963,1.17975,1.50,1.44
2018.01.16 08:56:37.790,1.17963,1.17975,2.25,1.25
2018.01.16 08:56:40.061,1.17963,1.17976,2.25,2.44
2018.01.16 08:56:40.612,1.17963,1.17975,2.25,1.25
2018.01.16 08:56:41.208,1.17963,1.17975,3.60,1.00
2018.01.16 08:56:41.744,1.17965,1.17976,1.00,1.12
2018.01.16 08:56:43.267,1.17965,1.17977,3.97,2.06
2018.01.16 08:56:43.598,1.17973,1.17985,1.50,1.87
2018.01.16 08:56:44.148,1.17972,1.17985,2.25,2.06
2018.01.16 08:56:44.458,1.17974,1.17984,1.37,1.44
2018.01.16 08:56:44.677,1.17972,1.17984,1.00,1.25
2018.01.16 08:56:44.729,1.17972,1.17983,1.12,1.47
2018.01.16 08:56:46.977,1.17969,1.17982,2.25,2.14
2018.01.16 08:56:47.511,1.17969,1.17982,2.44,3.07
2018.01.16 08:56:49.094,1.1797,1.17982,2.06,1.39
2018.01.16 08:56:50.363,1.17971,1.17983,1.50,2.32
2018.01.16 08:56:50.892,1.17972,1.17985,1.44,3.45
2018.01.16 08:56:52.329,1.17972,1.17985,2.81,1.76
2018.01.16 08:56:52.678,1.17971,1.17983,1.87,1.20
2018.01.16 08:56:52.914,1.1797,1.17981,1.37,1.57
2018.01.16 08:56:53.834,1.1797,1.17981,1.00,1.89
2018.01.16 08:56:54.333,1.17969,1.17979,1.37,1.44
2018.01.16 08:56:54.701,1.17969,1.17981,1.87,1.39
2018.01.16 08:56:54.983,1.17969,1.17977,1.37,1.00
2018.01.16 08:56:55.089,1.17967,1.17976,1.00,1.00
2018.01.16 08:56:55.199,1.17965,1.17973,2.25,1.00
2018.01.16 08:56:55.309,1.17964,1.17971,1.00,1.00
2018.01.16 08:56:55.363,1.17961,1.17973,3.37,1.50
2018.01.16 08:56:55.420,1.1796,1.17971,1.62,1.00
2018.01.16 08:56:55.986,1.17961,1.17972,1.12,2.14
2018.01.16 08:56:56.520,1.17961,1.17972,1.50,1.39
2018.01.16 08:56:56.883,1.17962,1.17973,1.69,1.39
2018.01.16 08:56:57.043,1.17962,1.17971,1.50,1.00
2018.01.16 08:56:58.364,1.17962,1.17971,1.25,1.95
2018.01.16 08:56:58.768,1.17959,1.17968,3.00,1.69
2018.01.16 08:56:58.977,1.17962,1.17972,1.00,2.32
2018.01.16 08:57:00.148,1.1796,1.17972,3.97,1.45
2018.01.16 08:57:00.201,1.17959,1.1797,1.12,2.89
2018.01.16 08:57:00.356,1.17959,1.1797,1.87,1.45
2018.01.16 08:57:00.409,1.17961,1.1797,1.00,1.45
2018.01.16 08:57:00.567,1.17961,1.17972,1.87,1.45
2018.01.16 08:57:00.948,1.17963,1.17974,1.00,2.70
2018.01.16 08:57:02.321,1.17961,1.17973,2.62,1.89
2018.01.16 08:57:03.069,1.17961,1.17971,1.50,1.20
2018.01.16 08:57:03.585,1.17961,1.17971,1.12,1.20
2018.01.16 08:57:05.213,1.17961,1.17971,1.00,1.57
2018.01.16 08:57:06.095,1.1796,1.17971,1.50,1.57
2018.01.16 08:57:08.917,1.1796,1.17972,1.00,1.87
2018.01.16 08:57:10.656,1.17959,1.1797,1.37,1.25
2018.01.16 08:57:10.708,1.17957,1.17969,1.10,1.44
2018.01.16 08:57:11.227,1.17957,1.17969,1.00,1.31
2018.01.16 08:57:11.471,1.17959,1.17972,1.81,2.06
2018.01.16 08:57:12.014,1.17958,1.17971,3.00,1.00
2018.01.16 08:57:12.977,1.17958,1.1797,1.87,1.25
2018.01.16 08:57:13.597,1.17958,1.17971,3.37,1.31
2018.01.16 08:57:14.134,1.17958,1.1797,1.69,1.25
2018.01.16 08:57:15.925,1.17959,1.17971,1.00,1.31
2018.01.16 08:57:16.577,1.17959,1.17971,1.37,1.12
2018.01.16 08:57:17.672,1.17958,1.17971,1.75,3.00
2018.01.16 08:57:18.284,1.17958,1.1797,1.00,1.69
2018.01.16 08:57:18.984,1.17957,1.17969,1.87,1.44
2018.01.16 08:57:19.245,1.17958,1.1797,1.12,1.69
2018.01.16 08:57:19.758,1.17958,1.17971,3.45,1.44
2018.01.16 08:57:20.294,1.17959,1.17972,3.56,2.25
2018.01.16 08:57:20.869,1.1796,1.17972,1.81,1.87
2018.01.16 08:57:23.210,1.17964,1.17973,1.00,1.00
2018.01.16 08:57:23.263,1.17964,1.17975,1.31,1.20
2018.01.16 08:57:23.814,1.17964,1.17977,3.00,3.75
2018.01.16 08:57:25.882,1.17965,1.17977,1.37,1.25
2018.01.16 08:57:26.040,1.17968,1.17978,1.00,1.00
2018.01.16 08:57:26.256,1.17968,1.1798,1.62,2.44
2018.01.16 08:57:26.372,1.17969,1.1798,1.50,1.25
2018.01.16 08:57:26.684,1.17969,1.1798,1.00,1.69
2018.01.16 08:57:26.789,1.17971,1.17982,1.00,1.01
2018.01.16 08:57:27.307,1.17971,1.17983,1.50,1.69
2018.01.16 08:57:30.141,1.17971,1.17983,1.31,2.25
2018.01.16 08:57:31.077,1.17971,1.17983,1.31,2.25
2018.01.16 08:57:31.592,1.17971,1.17983,1.87,1.87
2018.01.16 08:57:32.670,1.17971,1.17982,1.87,1.00
2018.01.16 08:57:33.577,1.17971,1.17982,1.50,1.00
2018.01.16 08:57:34.221,1.17971,1.17983,1.50,1.87
2018.01.16 08:57:34.791,1.1797,1.17983,3.19,1.70
2018.01.16 08:57:35.482,1.1797,1.17983,3.19,1.70
2018.01.16 08:57:36.793,1.17972,1.17984,1.19,2.32
2018.01.16 08:57:37.001,1.17973,1.17986,2.81,1.57
2018.01.16 08:57:44.868,1.17974,1.17986,1.31,1.51
2018.01.16 08:57:45.407,1.17974,1.17986,1.31,1.81
2018.01.16 08:57:45.676,1.17973,1.17982,1.50,1.00
2018.01.16 08:57:46.227,1.17971,1.17983,1.57,1.62
2018.01.16 08:57:46.699,1.17971,1.17983,1.37,1.50
2018.01.16 08:57:48.288,1.17972,1.17983,1.00,1.35
2018.01.16 08:57:48.497,1.1797,1.17978,1.47,1.62
2018.01.16 08:57:48.680,1.17966,1.17979,2.32,3.12
2018.01.16 08:57:48.733,1.17965,1.17978,1.25,2.23
2018.01.16 08:57:49.262,1.17965,1.17978,1.44,2.25
2018.01.16 08:57:49.849,1.17965,1.17978,2.25,2.18
2018.01.16 08:57:50.400,1.17965,1.17977,2.21,1.00
2018.01.16 08:57:50.876,1.17963,1.17973,1.31,1.00
2018.01.16 08:57:51.441,1.17961,1.17974,3.37,1.80
2018.01.16 08:57:51.807,1.17961,1.17973,1.75,1.43
2018.01.16 08:57:51.962,1.17961,1.17973,1.12,2.37
2018.01.16 08:57:52.015,1.17959,1.17971,2.51,2.93
2018.01.16 08:57:53.061,1.17958,1.17971,3.56,1.33
2018.01.16 08:57:53.380,1.17965,1.17977,3.56,2.57
2018.01.16 08:57:53.562,1.17966,1.17978,1.69,1.00
2018.01.16 08:57:54.082,1.17967,1.1798,2.44,1.82
2018.01.16 08:57:54.619,1.17967,1.1798,2.62,2.01
2018.01.16 08:57:55.495,1.1797,1.17983,2.62,2.32
2018.01.16 08:57:56.032,1.1797,1.17982,2.70,1.82
2018.01.16 08:57:57.387,1.1797,1.17983,2.62,3.13
2018.01.16 08:57:58.199,1.1797,1.17983,1.87,3.88
2018.01.16 08:57:59.281,1.17969,1.17982,2.62,2.04
2018.01.16 08:58:00.348,1.1797,1.17982,1.87,1.12
2018.01.16 08:58:00.886,1.17971,1.17983,1.50,1.12
2018.01.16 08:58:01.201,1.17969,1.17982,2.51,1.64
2018.01.16 08:58:01.462,1.17971,1.17983,2.06,1.12
2018.01.16 08:58:01.999,1.17971,1.17984,3.75,1.12
2018.01.16 08:58:02.862,1.17972,1.17984,1.50,1.12
2018.01.16 08:58:03.192,1.17975,1.17987,1.12,1.57
2018.01.16 08:58:03.352,1.17976,1.17988,1.19,1.87
2018.01.16 08:58:05.306,1.17975,1.17989,1.69,3.94
2018.01.16 08:58:06.862,1.17974,1.17987,2.32,2.98
2018.01.16 08:58:07.175,1.17973,1.17986,1.95,3.34
2018.01.16 08:58:07.710,1.17973,1.17986,2.25,2.06
2018.01.16 08:58:08.415,1.17975,1.17987,1.50,2.21
2018.01.16 08:58:08.930,1.17973,1.17986,3.00,2.21
2018.01.16 08:58:09.415,1.17973,1.17986,2.81,2.21
2018.01.16 08:58:09.923,1.17973,1.17985,1.69,1.29
2018.01.16 08:58:11.754,1.17974,1.17986,2.25,1.50
2018.01.16 08:58:11.909,1.17973,1.17984,1.95,1.22
2018.01.16 08:58:12.833,1.17973,1.17984,1.12,1.22
2018.01.16 08:58:13.426,1.1797,1.17981,1.00,1.00
2018.01.16 08:58:13.944,1.17969,1.17982,2.44,2.98
2018.01.16 08:58:14.495,1.17969,1.17981,1.69,1.66
2018.01.16 08:58:15.224,1.17969,1.1798,1.69,1.25
2018.01.16 08:58:15.804,1.17967,1.1798,3.19,1.31
2018.01.16 08:58:16.320,1.17968,1.17981,1.87,3.18
2018.01.16 08:58:16.916,1.17968,1.17981,1.87,3.18
2018.01.16 08:58:17.450,1.17969,1.17982,2.62,2.06
2018.01.16 08:58:17.993,1.17969,1.17982,3.00,2.06
2018.01.16 08:58:20.841,1.1797,1.17983,2.62,2.43
2018.01.16 08:58:21.363,1.1797,1.17981,1.50,1.24
2018.01.16 08:58:21.619,1.1797,1.17983,2.06,2.62
2018.01.16 08:58:23.325,1.1797,1.17981,1.75,1.00
2018.01.16 08:58:23.378,1.17969,1.17981,1.50,1.50
2018.01.16 08:58:24.376,1.17968,1.1798,1.87,2.43
2018.01.16 08:58:24.431,1.17966,1.17979,2.89,1.31
2018.01.16 08:58:25.074,1.17965,1.17977,1.50,1.31
2018.01.16 08:58:25.588,1.17965,1.17976,1.56,1.00
2018.01.16 08:58:25.699,1.17967,1.17979,1.12,1.95
2018.01.16 08:58:25.755,1.17967,1.1798,2.62,2.32
2018.01.16 08:58:25.809,1.17969,1.17981,1.00,1.50
2018.01.16 08:58:26.335,1.17969,1.17982,1.69,1.87
2018.01.16 08:58:27.343,1.17969,1.17982,1.69,2.25
2018.01.16 08:58:28.093,1.17969,1.17982,2.06,1.50
2018.01.16 08:58:28.922,1.1797,1.17983,2.62,1.20
2018.01.16 08:58:29.031,1.17972,1.17983,2.62,1.00
2018.01.16 08:58:29.450,1.17972,1.17985,2.62,2.25
2018.01.16 08:58:30.433,1.17973,1.17986,1.50,4.57
2018.01.16 08:58:31.315,1.17974,1.17986,1.00,1.12
2018.01.16 08:58:32.243,1.17974,1.17987,3.56,1.12
2018.01.16 08:58:32.664,1.17977,1.17989,1.19,1.00
2018.01.16 08:58:33.520,1.17976,1.17988,1.12,1.00
2018.01.16 08:58:33.939,1.17976,1.17988,1.00,1.00
2018.01.16 08:58:35.082,1.17976,1.17988,1.37,1.00
2018.01.16 08:58:35.296,1.17977,1.1799,1.31,1.12
2018.01.16 08:58:35.399,1.17977,1.1799,1.69,1.12
2018.01.16 08:58:35.711,1.17976,1.17987,1.12,1.00
2018.01.16 08:58:36.216,1.17976,1.17988,1.00,1.12
2018.01.16 08:58:37.088,1.17976,1.17989,1.00,1.50
2018.01.16 08:58:37.637,1.17976,1.17989,1.87,1.12
2018.01.16 08:58:39.551,1.17976,1.17989,2.06,1.12
2018.01.16 08:58:40.561,1.17976,1.17988,1.12,1.25
2018.01.16 08:58:40.726,1.17975,1.17988,2.44,1.31
2018.01.16 08:58:41.326,1.17975,1.17987,1.69,1.00
2018.01.16 08:58:42.992,1.17973,1.17985,2.25,1.00
2018.01.16 08:58:43.509,1.17971,1.17984,4.69,1.00
2018.01.16 08:58:44.128,1.17971,1.17984,4.50,1.00
2018.01.16 08:58:45.060,1.17971,1.17983,2.25,1.00
2018.01.16 08:58:45.793,1.17971,1.17983,1.12,1.00
2018.01.16 08:58:47.352,1.17971,1.17984,1.87,1.50
2018.01.16 08:58:47.910,1.17971,1.17983,1.62,1.00
2018.01.16 08:58:48.422,1.1797,1.17982,1.12,1.00
2018.01.16 08:58:48.683,1.1797,1.17981,1.00,1.50
2018.01.16 08:58:49.444,1.17968,1.1798,1.75,1.50
2018.01.16 08:58:49.653,1.17967,1.17978,1.12,1.12
2018.01.16 08:58:50.331,1.17965,1.17977,1.31,1.50
2018.01.16 08:58:50.849,1.17965,1.17978,1.69,3.00
2018.01.16 08:58:52.046,1.17964,1.17977,3.19,2.25
2018.01.16 08:58:53.435,1.17964,1.17976,1.69,1.00
2018.01.16 08:58:54.258,1.17964,1.17977,1.69,1.12
2018.01.16 08:58:54.787,1.17964,1.17977,2.44,1.00
2018.01.16 08:58:56.539,1.17964,1.17976,1.12,1.00
2018.01.16 08:58:56.695,1.17963,1.17976,2.44,1.12
2018.01.16 08:58:57.951,1.17963,1.17974,1.87,1.00
2018.01.16 08:58:58.290,1.17961,1.17972,1.50,1.50
2018.01.16 08:58:58.561,1.17959,1.17972,3.56,1.50
2018.01.16 08:58:59.072,1.17959,1.17972,4.16,1.00
2018.01.16 08:58:59.124,1.17959,1.17972,4.54,1.00
2018.01.16 08:59:00.356,1.17959,1.17972,3.22,1.00
2018.01.16 08:59:00.900,1.1796,1.17972,1.19,1.50
2018.01.16 08:59:01.196,1.17961,1.17974,1.87,1.12
2018.01.16 08:59:01.725,1.17961,1.17975,3.04,1.50
2018.01.16 08:59:01.880,1.17963,1.17976,1.69,1.87
2018.01.16 08:59:02.346,1.17962,1.17975,3.37,1.00
2018.01.16 08:59:03.689,1.17962,1.17976,3.37,2.51
2018.01.16 08:59:04.193,1.17962,1.17976,3.56,1.50
2018.01.16 08:59:05.604,1.17962,1.17976,3.75,3.37
2018.01.16 08:59:06.111,1.17962,1.17976,4.12,2.25
2018.01.16 08:59:06.621,1.17968,1.17976,1.00,1.50
2018.01.16 08:59:06.727,1.17964,1.17976,1.44,1.00
2018.01.16 08:59:06.834,1.17961,1.17972,1.95,1.00
2018.01.16 08:59:06.939,1.17959,1.17972,5.14,1.00
2018.01.16 08:59:07.265,1.17959,1.1797,1.62,1.50
2018.01.16 08:59:07.801,1.17959,1.17971,1.50,1.31
2018.01.16 08:59:08.960,1.17958,1.1797,3.19,1.00
2018.01.16 08:59:10.536,1.17967,1.17977,1.16,1.07
2018.01.16 08:59:10.588,1.17967,1.17978,1.54,1.00
2018.01.16 08:59:10.901,1.17965,1.17976,1.12,1.00
2018.01.16 08:59:11.453,1.17964,1.17975,1.37,1.00
2018.01.16 08:59:12.084,1.17965,1.17976,1.05,2.25
2018.01.16 08:59:12.333,1.17967,1.1798,3.97,1.50
2018.01.16 08:59:12.386,1.17965,1.17978,1.37,2.06
2018.01.16 08:59:12.908,1.17966,1.17979,1.44,3.37
2018.01.16 08:59:13.419,1.17965,1.17977,1.37,1.50
2018.01.16 08:59:13.730,1.17966,1.17979,1.50,2.62
2018.01.16 08:59:14.540,1.17967,1.1798,1.44,2.44
2018.01.16 08:59:15.170,1.17965,1.17979,3.07,2.25
2018.01.16 08:59:16.162,1.17965,1.17977,1.00,1.69
2018.01.16 08:59:16.266,1.17963,1.17975,1.95,1.00
2018.01.16 08:59:16.788,1.17963,1.17975,1.25,1.87
2018.01.16 08:59:20.125,1.17962,1.17975,1.12,1.69
2018.01.16 08:59:20.476,1.17962,1.17972,1.12,1.00
2018.01.16 08:59:20.686,1.1796,1.17973,1.00,2.81
2018.01.16 08:59:21.220,1.17959,1.17972,4.50,1.25
2018.01.16 08:59:22.841,1.17959,1.17971,1.12,2.06
2018.01.16 08:59:23.223,1.17956,1.1797,1.57,2.44
2018.01.16 08:59:23.379,1.17956,1.1797,2.44,1.69
2018.01.16 08:59:23.430,1.17956,1.1797,3.22,1.69
2018.01.16 08:59:24.858,1.17956,1.1797,2.62,2.81
2018.01.16 08:59:25.374,1.17955,1.17969,2.62,2.51
2018.01.16 08:59:26.539,1.17954,1.17968,2.06,2.62
2018.01.16 08:59:26.643,1.17952,1.17965,5.32,1.87
2018.01.16 08:59:26.747,1.17951,1.17964,1.31,2.25
2018.01.16 08:59:27.083,1.17951,1.17964,1.50,1.87
2018.01.16 08:59:27.395,1.17953,1.17966,1.50,1.87
2018.01.16 08:59:27.867,1.17954,1.17967,1.50,2.44
2018.01.16 08:59:28.439,1.17954,1.17967,1.12,1.25
2018.01.16 08:59:28.964,1.17955,1.17968,1.25,3.45
2018.01.16 08:59:29.946,1.17954,1.17967,1.00,2.25
2018.01.16 08:59:30.394,1.17952,1.17961,1.50,1.00
2018.01.16 08:59:30.453,1.17951,1.17963,1.00,2.44
2018.01.16 08:59:30.974,1.1795,1.17963,1.00,1.87
2018.01.16 08:59:31.028,1.17948,1.17961,1.12,2.25
2018.01.16 08:59:31.237,1.1795,1.17963,1.00,1.50
2018.01.16 08:59:31.604,1.17949,1.17962,1.00,1.87
2018.01.16 08:59:32.142,1.1795,1.17963,1.00,1.50
2018.01.16 08:59:33.664,1.17949,1.17962,1.50,1.25
2018.01.16 08:59:35.441,1.1795,1.17963,1.12,1.12
2018.01.16 08:59:35.546,1.1795,1.17963,1.50,1.12
2018.01.16 08:59:35.945,1.17949,1.17963,2.32,1.31
2018.01.16 08:59:36.312,1.1795,1.17963,1.37,1.12
2018.01.16 08:59:37.014,1.1795,1.17963,1.00,1.12
2018.01.16 08:59:37.484,1.17955,1.17965,1.00,3.26
2018.01.16 08:59:37.591,1.17958,1.17969,2.47,1.00
2018.01.16 08:59:37.697,1.17958,1.17971,2.25,1.00
2018.01.16 08:59:37.750,1.17958,1.1797,1.00,1.37
2018.01.16 08:59:37.805,1.17956,1.17969,1.87,1.12
2018.01.16 08:59:38.035,1.17958,1.17971,1.00,2.25
2018.01.16 08:59:38.346,1.17959,1.17973,2.25,2.81
2018.01.16 08:59:38.658,1.17958,1.17972,1.20,2.81
2018.01.16 08:59:38.711,1.17957,1.1797,1.95,1.50
2018.01.16 08:59:39.045,1.17958,1.17971,2.62,1.50
2018.01.16 08:59:39.098,1.17959,1.17972,1.37,1.12
2018.01.16 08:59:39.926,1.17963,1.17976,1.00,2.81
2018.01.16 08:59:40.135,1.1796,1.17974,5.32,2.06
2018.01.16 08:59:40.450,1.17963,1.17977,3.75,2.44
2018.01.16 08:59:40.804,1.17963,1.17975,2.32,1.00
2018.01.16 08:59:40.962,1.1796,1.17972,1.10,1.12
2018.01.16 08:59:41.185,1.17961,1.1797,1.00,1.12
2018.01.16 08:59:41.292,1.17957,1.17971,1.12,3.56
2018.01.16 08:59:41.830,1.17957,1.17971,1.50,2.81
2018.01.16 08:59:42.093,1.17955,1.17968,2.32,1.50
2018.01.16 08:59:42.146,1.17954,1.17968,3.07,3.00
2018.01.16 08:59:43.034,1.17955,1.17967,1.87,1.00
2018.01.16 08:59:43.139,1.17956,1.17969,1.44,1.87
2018.01.16 08:59:43.705,1.17956,1.17969,1.47,1.50
2018.01.16 08:59:45.438,1.17957,1.17969,1.00,1.00
2018.01.16 08:59:45.999,1.17957,1.1797,1.50,1.69
2018.01.16 08:59:46.504,1.17958,1.17971,3.75,2.81
2018.01.16 08:59:47.069,1.17959,1.17972,2.25,1.75
2018.01.16 08:59:47.126,1.1796,1.17973,4.54,1.50
2018.01.16 08:59:47.233,1.17963,1.17976,2.25,2.25
2018.01.16 08:59:47.450,1.17965,1.17976,1.00,1.50
2018.01.16 08:59:47.974,1.17966,1.17978,1.31,2.00
2018.01.16 08:59:48.344,1.17966,1.17979,2.06,4.12
2018.01.16 08:59:49.527,1.17967,1.17979,2.44,1.69
2018.01.16 08:59:50.443,1.17969,1.17982,1.25,5.25
2018.01.16 08:59:50.969,1.17968,1.17981,1.25,3.00
2018.01.16 08:59:51.520,1.17969,1.17982,1.25,2.25
2018.01.16 08:59:52.058,1.1797,1.17982,1.00,1.12
2018.01.16 08:59:52.573,1.17967,1.17981,2.70,1.87
2018.01.16 08:59:53.350,1.17967,1.1798,1.12,1.31
2018.01.16 08:59:53.540,1.17965,1.17978,1.95,1.87
2018.01.16 08:59:53.765,1.17963,1.17977,2.14,1.69
2018.01.16 08:59:53.870,1.17965,1.17978,1.69,2.62
2018.01.16 08:59:54.202,1.17966,1.1798,1.31,1.87
2018.01.16 08:59:54.254,1.17968,1.17981,1.00,1.85
2018.01.16 08:59:54.839,1.17968,1.17982,1.31,1.87
2018.01.16 08:59:55.152,1.1797,1.17983,1.12,1.31
2018.01.16 08:59:55.308,1.1797,1.17984,1.87,2.25
2018.01.16 08:59:55.848,1.1797,1.17983,1.31,2.25
2018.01.16 08:59:56.060,1.17972,1.17984,1.25,1.31
2018.01.16 08:59:56.345,1.17972,1.17986,1.50,3.75
2018.01.16 08:59:56.563,1.17971,1.17985,1.69,2.44
2018.01.16 08:59:56.904,1.17972,1.17986,1.50,2.25
2018.01.16 08:59:57.205,1.17983,1.17994,2.44,1.00
2018.01.16 08:59:57.259,1.17983,1.17996,3.94,1.00
2018.01.16 08:59:57.314,1.17984,1.17995,1.00,1.37
2018.01.16 08:59:57.367,1.17982,1.17995,1.87,1.37
2018.01.16 08:59:57.703,1.17984,1.17998,1.50,2.06
2018.01.16 08:59:58.316,1.17983,1.17996,2.62,1.25
2018.01.16 08:59:59.158,1.17984,1.17998,1.87,2.25
2018.01.16 08:59:59.756,1.17984,1.17998,1.87,2.25
