2018.03.20 21:00:00.116,1.17077,1.17105,0.37,0.37
2018.03.20 21:12:08.492,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:08.748,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:08.902,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:08.954,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:09.436,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:09.655,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:09.860,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:10.409,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:10.564,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:10.668,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:10.874,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:11.140,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:11.395,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:11.649,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:11.702,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:11.807,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:12.064,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:12.219,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:12.832,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:13.091,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:13.299,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:13.404,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:13.823,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:13.926,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:14.236,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:14.340,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:14.392,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:14.650,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:14.702,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:14.860,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:15.070,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:15.172,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:15.999,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:16.051,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:16.104,1.17082,1.17115,1.00,0.10
2018.03.20 21:12:16.208,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:17.234,1.17084,1.17115,1.00,0.10
2018.03.20 21:12:19.260,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:21.253,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:22.700,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:25.109,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:25.213,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:25.266,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:25.318,1.17084,1.17115,1.00,0.10
2018.03.20 21:12:26.000,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:27.190,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:27.243,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:29.107,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:29.348,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:32.273,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:33.319,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:33.546,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:37.904,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:38.154,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:39.358,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:39.611,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:39.880,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:41.497,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:41.864,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:42.017,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:56.112,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:56.287,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:00.700,1.17088,1.17115,1.00,0.10
2018.03.20 21:13:01.940,1.17092,1.17115,1.00,0.10
2018.03.20 21:13:02.347,1.17088,1.17115,1.00,0.10
2018.03.20 21:13:02.688,1.17093,1.17115,1.00,0.10
2018.03.20 21:13:02.741,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:03.253,1.17093,1.17115,1.00,0.10
2018.03.20 21:13:08.446,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:16.118,1.17094,1.17115,1.00,0.10
2018.03.20 21:13:16.963,1.1709,1.17115,1.00,0.10
2018.03.20 21:13:18.434,1.17092,1.17115,1.00,0.10
2018.03.20 21:13:19.023,1.17089,1.17115,1.00,0.10
2018.03.20 21:13:19.247,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:19.503,1.17089,1.17115,1.00,0.10
2018.03.20 21:13:20.071,1.17084,1.17115,1.00,0.10
2018.03.20 21:13:20.328,1.17087,1.17115,1.00,0.10
2018.03.20 21:13:20.585,1.17085,1.17115,1.00,0.10
2018.03.20 21:13:20.845,1.17087,1.17115,1.00,0.10
2018.03.20 21:13:22.363,1.17089,1.17115,1.00,0.10
2018.03.20 21:13:35.066,1.17088,1.17115,1.00,0.10
2018.03.20 21:13:37.576,1.17084,1.17115,1.00,0.10
2018.03.20 21:13:38.365,1.17081,1.17115,1.00,0.10
2018.03.20 21:13:52.058,1.17083,1.17115,1.00,0.10
2018.03.20 21:13:52.317,1.1708,1.17115,1.00,0.10
2018.03.20 21:13:53.997,1.17083,1.17115,1.00,0.10
2018.03.20 21:13:54.768,1.1708,1.17115,1.00,0.10
2018.03.20 21:13:55.065,1.17083,1.17115,1.00,0.10
2018.03.20 21:13:56.746,1.1708,1.17115,1.00,0.10
2018.03.20 21:14:20.047,1.17079,1.17115,1.00,0.10
2018.03.20 21:15:02.560,1.17084,1.17115,1.00,0.10
2018.03.20 21:15:04.719,1.17081,1.17115,1.00,0.10
2018.03.20 21:15:16.178,1.17077,1.17115,1.00,0.10
2018.03.20 21:15:16.281,1.17083,1.17115,1.00,0.10
2018.03.20 21:15:26.083,1.17081,1.17115,1.00,0.10
2018.03.20 21:15:28.561,1.17081,1.17112,1.00,1.00
2018.03.20 21:15:30.034,1.17081,1.17115,1.00,0.10
2018.03.20 21:15:30.716,1.17084,1.17115,1.00,0.10
2018.03.20 21:15:34.271,1.17087,1.17115,1.00,0.10
2018.03.20 21:15:34.529,1.17084,1.17115,1.00,0.10
2018.03.20 21:15:34.784,1.17087,1.17115,1.00,0.10
2018.03.20 21:15:37.133,1.1709,1.17115,1.00,0.10
2018.03.20 21:15:37.185,1.17084,1.17115,1.00,0.10
2018.03.20 21:15:37.494,1.17081,1.17115,1.00,0.10
2018.03.20 21:15:37.547,1.17078,1.17113,1.00,1.00
2018.03.20 21:15:38.022,1.17078,1.17104,1.50,1.00
2018.03.20 21:15:38.643,1.17078,1.17099,1.50,1.00
2018.03.20 21:15:38.799,1.17074,1.17104,1.00,1.00
2018.03.20 21:15:38.850,1.17078,1.17104,1.00,1.00
2018.03.20 21:15:39.463,1.17077,1.17104,1.00,1.00
2018.03.20 21:15:39.800,1.17077,1.17102,1.00,1.00
2018.03.20 21:15:40.108,1.17077,1.17099,1.00,1.00
2018.03.20 21:15:40.700,1.17077,1.17104,1.00,1.00
2018.03.20 21:15:41.364,1.17077,1.17106,1.00,1.00
2018.03.20 21:15:42.049,1.17078,1.17103,1.00,1.00
2018.03.20 21:15:42.477,1.17078,1.17108,1.00,1.00
2018.03.20 21:15:44.568,1.17078,1.1711,1.00,1.00
2018.03.20 21:15:45.427,1.17077,1.1711,1.00,1.00
2018.03.20 21:15:46.657,1.17078,1.1711,1.00,1.00
2018.03.20 21:15:46.760,1.17076,1.1711,1.00,1.00
2018.03.20 21:15:46.911,1.17069,1.17106,1.37,1.00
2018.03.20 21:15:46.963,1.17069,1.17106,1.00,1.00
2018.03.20 21:15:48.698,1.17077,1.17106,1.00,1.00
2018.03.20 21:15:58.080,1.17077,1.17111,1.00,1.00
2018.03.20 21:15:58.386,1.17077,1.17105,1.00,1.00
2018.03.20 21:15:58.907,1.17077,1.1711,1.00,1.00
2018.03.20 21:16:02.035,1.17077,1.17107,1.00,1.00
2018.03.20 21:16:02.087,1.17075,1.17107,1.00,1.00
2018.03.20 21:16:03.253,1.17077,1.17093,1.00,1.00
2018.03.20 21:16:08.642,1.17077,1.17103,1.00,1.00
2018.03.20 21:16:10.082,1.17077,1.17105,1.00,1.00
2018.03.20 21:16:14.081,1.17077,1.17102,1.00,1.00
2018.03.20 21:16:32.460,1.17075,1.17102,1.00,1.00
2018.03.20 21:16:32.615,1.17067,1.17099,1.00,1.00
2018.03.20 21:16:38.388,1.17067,1.17091,1.00,1.00
2018.03.20 21:16:38.733,1.17067,1.17099,1.00,1.00
2018.03.20 21:16:50.048,1.17067,1.17098,1.00,1.00
2018.03.20 21:16:58.386,1.17067,1.17091,1.00,1.00
2018.03.20 21:16:59.085,1.17067,1.17099,1.00,1.00
2018.03.20 21:17:12.405,1.17067,1.17096,1.00,1.00
2018.03.20 21:17:13.023,1.17065,1.17096,1.00,1.00
2018.03.20 21:17:13.662,1.17064,1.17096,1.00,1.00
2018.03.20 21:17:15.693,1.17064,1.17093,1.00,1.00
2018.03.20 21:17:17.676,1.17064,1.17095,1.00,1.00
2018.03.20 21:17:20.369,1.17064,1.171,1.00,1.00
2018.03.20 21:17:20.695,1.17064,1.17096,1.00,1.00
2018.03.20 21:17:22.055,1.17064,1.17098,1.00,1.00
2018.03.20 21:17:34.659,1.17064,1.17096,1.00,1.00
2018.03.20 21:17:42.705,1.17061,1.17096,1.00,1.00
2018.03.20 21:17:43.964,1.17061,1.171,1.00,1.00
2018.03.20 21:17:58.191,1.17061,1.17103,1.00,1.00
2018.03.20 21:18:00.578,1.17061,1.171,1.00,1.00
2018.03.20 21:18:03.654,1.17061,1.17103,1.00,1.00
2018.03.20 21:18:04.261,1.17062,1.17103,1.00,1.00
2018.03.20 21:18:04.735,1.17062,1.17098,1.00,1.00
2018.03.20 21:18:06.375,1.17062,1.17102,1.00,1.00
2018.03.20 21:18:07.076,1.17063,1.17098,1.00,1.00
2018.03.20 21:18:10.156,1.17064,1.17098,1.00,1.00
2018.03.20 21:18:10.208,1.17059,1.17098,1.87,1.00
2018.03.20 21:18:11.077,1.1706,1.17098,1.00,1.00
2018.03.20 21:18:13.604,1.1706,1.171,1.00,1.00
2018.03.20 21:18:15.308,1.1706,1.17107,1.00,1.00
2018.03.20 21:18:18.340,1.1706,1.171,1.00,1.00
2018.03.20 21:18:18.597,1.1706,1.17106,1.50,1.00
2018.03.20 21:18:19.567,1.1706,1.171,1.50,1.00
2018.03.20 21:18:20.103,1.17061,1.171,1.00,1.00
2018.03.20 21:18:20.522,1.17071,1.17107,1.00,1.00
2018.03.20 21:18:20.625,1.17067,1.17106,1.50,1.00
2018.03.20 21:18:25.033,1.17067,1.17102,1.50,1.00
2018.03.20 21:18:27.704,1.17071,1.17108,1.50,1.00
2018.03.20 21:18:28.717,1.17071,1.17102,1.50,1.00
2018.03.20 21:18:29.043,1.17073,1.17102,1.00,1.00
2018.03.20 21:18:30.661,1.17075,1.17102,1.00,1.00
2018.03.20 21:18:30.714,1.17075,1.17109,1.00,1.00
2018.03.20 21:18:30.820,1.17071,1.17101,1.12,1.00
2018.03.20 21:18:32.645,1.17069,1.17101,1.00,1.00
2018.03.20 21:18:33.032,1.17061,1.17101,1.37,1.00
2018.03.20 21:18:33.188,1.17061,1.171,1.00,1.00
2018.03.20 21:18:34.653,1.17058,1.171,1.00,1.00
2018.03.20 21:18:38.347,1.17058,1.17099,1.00,1.00
2018.03.20 21:18:38.562,1.17063,1.17099,1.00,1.00
2018.03.20 21:18:38.614,1.17059,1.17102,1.00,1.00
2018.03.20 21:18:38.718,1.17059,1.171,1.00,1.00
2018.03.20 21:18:38.926,1.1706,1.17103,1.00,1.00
2018.03.20 21:18:39.069,1.17059,1.171,1.00,1.00
2018.03.20 21:18:40.657,1.17061,1.171,1.00,1.00
2018.03.20 21:18:41.022,1.17071,1.17101,1.00,1.00
2018.03.20 21:18:41.660,1.17072,1.17101,1.00,1.00
2018.03.20 21:18:42.701,1.17072,1.17108,1.00,1.00
2018.03.20 21:18:44.293,1.17073,1.17108,1.00,1.00
2018.03.20 21:18:53.017,1.17073,1.17103,1.00,1.00
2018.03.20 21:18:56.765,1.17073,1.17101,1.00,1.00
2018.03.20 21:18:56.869,1.17067,1.17101,1.37,1.00
2018.03.20 21:18:56.921,1.17061,1.17103,1.37,1.00
2018.03.20 21:18:57.024,1.17069,1.17099,1.00,1.00
2018.03.20 21:18:58.711,1.17071,1.17099,1.00,1.00
2018.03.20 21:19:20.063,1.17071,1.17098,1.00,1.00
2018.03.20 21:19:22.884,1.17071,1.17102,1.00,1.00
2018.03.20 21:19:23.897,1.17069,1.17102,1.00,1.00
2018.03.20 21:19:25.101,1.17069,1.17097,1.00,1.00
2018.03.20 21:19:26.703,1.17068,1.17097,1.00,1.00
2018.03.20 21:19:26.997,1.17068,1.17101,1.00,1.00
2018.03.20 21:19:27.100,1.17068,1.17097,1.00,1.00
2018.03.20 21:19:31.036,1.17069,1.17097,1.00,1.00
2018.03.20 21:19:32.706,1.17068,1.17102,1.00,1.00
2018.03.20 21:19:33.131,1.17068,1.17097,1.00,1.00
2018.03.20 21:19:36.136,1.17069,1.17097,1.00,1.00
2018.03.20 21:19:37.752,1.17071,1.17097,1.00,1.00
2018.03.20 21:19:37.920,1.17067,1.17097,1.50,1.00
2018.03.20 21:19:39.504,1.17069,1.17097,1.00,1.00
2018.03.20 21:19:43.141,1.17071,1.17097,1.00,1.00
2018.03.20 21:19:47.133,1.17071,1.171,1.00,1.00
2018.03.20 21:19:48.009,1.17071,1.17097,1.00,1.00
2018.03.20 21:19:49.683,1.17071,1.17101,1.00,1.00
2018.03.20 21:19:50.131,1.17071,1.17096,1.00,1.00
2018.03.20 21:19:50.456,1.17073,1.17096,1.00,1.00
2018.03.20 21:19:51.037,1.17069,1.17096,1.12,1.00
2018.03.20 21:19:51.288,1.17069,1.17101,1.00,1.00
2018.03.20 21:19:51.594,1.17069,1.17097,1.00,1.00
2018.03.20 21:19:53.701,1.17071,1.17097,1.00,1.00
2018.03.20 21:19:55.100,1.17069,1.17097,1.00,1.00
2018.03.20 21:20:05.309,1.17069,1.17094,1.00,1.00
2018.03.20 21:20:05.361,1.1706,1.17102,1.87,1.00
2018.03.20 21:20:05.465,1.1706,1.17102,1.00,1.00
2018.03.20 21:20:05.517,1.1706,1.17098,1.00,1.00
2018.03.20 21:20:06.075,1.17057,1.17098,1.50,1.00
2018.03.20 21:20:06.658,1.17057,1.17099,1.00,1.00
2018.03.20 21:20:07.174,1.17057,1.171,1.00,1.00
2018.03.20 21:20:07.437,1.17057,1.17102,1.00,1.00
2018.03.20 21:20:08.393,1.17057,1.17106,1.12,1.00
2018.03.20 21:20:09.353,1.17057,1.17108,1.12,1.00
2018.03.20 21:20:10.066,1.17057,1.17108,1.31,1.00
2018.03.20 21:20:10.232,1.17057,1.17111,1.31,1.50
2018.03.20 21:20:18.102,1.17057,1.17111,1.87,1.00
2018.03.20 21:20:18.255,1.17057,1.17109,2.06,1.00
2018.03.20 21:20:18.756,1.17054,1.17109,2.06,1.00
2018.03.20 21:20:19.818,1.17052,1.17111,2.06,1.00
2018.03.20 21:20:20.379,1.17052,1.17111,2.06,1.00
2018.03.20 21:20:32.235,1.17052,1.17111,1.87,1.00
2018.03.20 21:20:43.446,1.17052,1.17097,1.56,1.00
2018.03.20 21:20:43.792,1.17048,1.17092,2.44,1.00
2018.03.20 21:20:52.117,1.17048,1.17092,1.00,1.00
2018.03.20 21:21:51.418,1.17055,1.17092,1.12,1.00
2018.03.20 21:21:52.514,1.17048,1.1709,1.56,1.00
2018.03.20 21:21:52.617,1.17048,1.1709,1.19,1.00
2018.03.20 21:21:54.000,1.1705,1.17089,1.19,1.00
2018.03.20 21:22:00.172,1.1705,1.17089,1.69,1.00
2018.03.20 21:22:00.845,1.17051,1.17088,1.19,1.00
2018.03.20 21:22:01.504,1.17055,1.17094,1.25,1.12
2018.03.20 21:22:01.556,1.17054,1.17094,1.19,1.12
2018.03.20 21:22:01.607,1.17051,1.17115,1.56,0.47
2018.03.20 21:22:01.709,1.17051,1.17115,1.56,0.10
2018.03.20 21:22:02.151,1.17051,1.17113,1.56,1.00
2018.03.20 21:22:02.677,1.17051,1.17114,1.56,1.00
2018.03.20 21:22:15.108,1.17051,1.17114,1.37,1.00
2018.03.20 21:23:02.872,1.17051,1.17114,1.00,1.00
2018.03.20 21:23:27.511,1.17051,1.17115,1.19,0.10
2018.03.20 21:23:32.590,1.17051,1.17115,1.56,0.10
2018.03.20 21:23:58.685,1.17052,1.17115,1.37,0.10
2018.03.20 21:24:32.917,1.17052,1.17115,1.00,0.10
2018.03.20 21:24:38.424,1.1706,1.17115,1.00,0.10
2018.03.20 21:24:38.736,1.17067,1.17115,1.19,0.10
2018.03.20 21:24:40.713,1.17067,1.17115,2.06,0.10
2018.03.20 21:24:41.147,1.17077,1.17115,1.69,0.10
2018.03.20 21:24:42.458,1.17077,1.17115,1.69,0.10
2018.03.20 21:24:51.333,1.17072,1.17115,1.56,0.10
2018.03.20 21:24:51.385,1.17066,1.17115,1.69,0.10
2018.03.20 21:24:52.074,1.17066,1.17115,1.69,0.10
2018.03.20 21:24:53.446,1.17062,1.17115,1.56,0.10
2018.03.20 21:24:53.498,1.17062,1.17115,1.31,0.10
2018.03.20 21:24:53.654,1.17057,1.17115,1.69,0.10
2018.03.20 21:24:55.711,1.17052,1.17115,1.56,0.10
2018.03.20 21:25:18.684,1.17052,1.17115,1.37,0.10
2018.03.20 21:25:55.965,1.17051,1.17115,1.00,0.10
2018.03.20 21:26:56.410,1.17066,1.17115,1.00,0.10
2018.03.20 21:26:56.720,1.17077,1.17115,1.19,0.10
2018.03.20 21:26:58.710,1.17079,1.17115,1.19,0.10
2018.03.20 21:27:01.118,1.17079,1.17115,1.31,0.10
2018.03.20 21:27:05.032,1.1707,1.17115,1.56,0.10
2018.03.20 21:27:05.085,1.17062,1.17115,1.37,0.10
2018.03.20 21:27:05.189,1.17055,1.17115,1.56,0.10
2018.03.20 21:27:07.653,1.17052,1.17115,1.56,0.10
2018.03.20 21:27:30.911,1.17054,1.17115,1.37,0.10
2018.03.20 21:28:07.866,1.17051,1.17115,1.00,0.10
2018.03.20 21:28:18.684,1.17051,1.17115,1.37,0.10
2018.03.20 21:28:29.754,1.17054,1.17115,1.56,0.10
2018.03.20 21:28:46.554,1.17054,1.17115,1.37,0.10
2018.03.20 21:29:29.963,1.17052,1.17115,1.00,0.10
2018.03.20 21:29:44.612,1.17052,1.17115,1.37,0.10
2018.03.20 21:30:18.494,1.17052,1.17115,1.56,0.10
2018.03.20 21:30:42.041,1.17056,1.17115,1.19,0.10
2018.03.20 21:30:42.563,1.17066,1.17113,1.00,1.00
2018.03.20 21:30:43.828,1.17067,1.17113,1.00,1.00
2018.03.20 21:30:44.379,1.17066,1.17113,1.25,1.00
2018.03.20 21:30:45.126,1.17068,1.17109,1.00,1.00
2018.03.20 21:30:46.499,1.1707,1.17107,1.00,1.00
2018.03.20 21:30:48.733,1.17072,1.17104,1.00,1.00
2018.03.20 21:30:52.093,1.17073,1.17103,1.00,1.00
2018.03.20 21:30:53.704,1.17075,1.17101,1.00,1.00
2018.03.20 21:30:56.703,1.17076,1.171,1.00,1.00
2018.03.20 21:30:57.216,1.17073,1.17096,1.00,1.00
2018.03.20 21:30:59.869,1.17071,1.17094,1.00,1.00
2018.03.20 21:31:03.184,1.17067,1.1709,1.00,1.00
2018.03.20 21:31:03.823,1.17066,1.17089,1.00,1.00
2018.03.20 21:31:04.907,1.17061,1.17091,1.69,1.00
2018.03.20 21:31:06.087,1.17059,1.17091,1.19,1.00
2018.03.20 21:31:07.227,1.17072,1.17097,1.00,1.87
2018.03.20 21:31:07.786,1.17071,1.17098,1.00,1.00
2018.03.20 21:31:07.946,1.17061,1.17098,1.19,1.00
2018.03.20 21:31:10.101,1.1707,1.17098,1.00,1.00
2018.03.20 21:31:10.684,1.17061,1.17098,1.19,1.00
2018.03.20 21:31:10.890,1.17066,1.17098,1.00,1.00
2018.03.20 21:31:10.942,1.17061,1.17098,1.19,1.00
2018.03.20 21:31:12.518,1.1706,1.17099,1.69,1.00
2018.03.20 21:31:15.285,1.1706,1.17099,1.19,1.00
2018.03.20 21:31:16.096,1.17061,1.171,1.19,1.50
2018.03.20 21:31:18.393,1.17071,1.171,1.00,1.50
2018.03.20 21:31:19.077,1.17061,1.171,1.19,1.50
2018.03.20 21:31:30.798,1.17071,1.171,1.00,1.50
2018.03.20 21:31:31.462,1.17072,1.171,1.00,1.50
2018.03.20 21:31:31.514,1.17061,1.171,1.00,1.50
2018.03.20 21:31:37.474,1.17062,1.171,1.00,1.50
2018.03.20 21:31:37.526,1.17066,1.171,1.00,1.50
2018.03.20 21:31:38.085,1.17068,1.171,1.00,1.50
2018.03.20 21:31:38.194,1.17061,1.171,1.00,1.50
2018.03.20 21:31:38.347,1.17061,1.17104,1.00,1.50
2018.03.20 21:31:38.398,1.17064,1.17101,1.69,1.00
2018.03.20 21:31:38.786,1.17068,1.17102,1.19,1.00
2018.03.20 21:31:40.644,1.17068,1.17097,1.19,1.00
2018.03.20 21:31:41.184,1.17068,1.17097,1.19,1.00
2018.03.20 21:31:44.598,1.17068,1.17098,1.19,1.00
2018.03.20 21:31:45.059,1.1707,1.17093,1.25,1.00
