2018.03.20 21:00:00.116,1.17077,1.17105,0.37,0.37
2018.03.20 21:31:48.361,1.17071,1.17093,1.00,1.00
2018.03.20 21:31:59.736,1.1707,1.17093,1.00,1.00
2018.03.20 21:32:19.505,1.1707,1.17093,1.19,1.00
2018.03.20 21:32:33.749,1.1707,1.17093,1.00,1.00
2018.03.20 21:32:44.770,1.17069,1.17101,1.00,1.00
2018.03.20 21:34:14.183,1.17069,1.17101,1.19,1.00
2018.03.20 21:34:20.876,1.17068,1.17103,1.19,1.00
2018.03.20 21:34:26.036,1.17068,1.17102,1.19,1.00
2018.03.20 21:34:38.685,1.17068,1.17102,1.00,1.00
2018.03.20 21:35:34.271,1.17072,1.17095,1.50,1.00
2018.03.20 21:35:36.688,1.17073,1.17095,1.00,1.00
2018.03.20 21:35:42.096,1.17074,1.17095,1.00,1.00
2018.03.20 21:35:47.469,1.17073,1.17095,1.00,1.00
2018.03.20 21:35:47.988,1.17074,1.17095,1.00,1.00
2018.03.20 21:35:52.756,1.17073,1.17095,1.00,1.00
2018.03.20 21:35:55.506,1.17072,1.17095,1.00,1.00
2018.03.20 21:35:58.579,1.17073,1.17095,1.00,1.00
2018.03.20 21:36:00.058,1.17074,1.17095,1.00,1.00
2018.03.20 21:36:00.735,1.17075,1.17095,1.00,1.00
2018.03.20 21:36:02.087,1.17072,1.17095,1.00,1.00
2018.03.20 21:36:34.316,1.17068,1.17105,1.19,1.00
2018.03.20 21:36:36.049,1.17068,1.17105,1.19,1.00
2018.03.20 21:36:36.102,1.1707,1.17102,1.25,1.00
2018.03.20 21:36:37.821,1.17069,1.17102,1.25,1.00
2018.03.20 21:36:41.578,1.1707,1.17102,1.00,1.00
2018.03.20 21:38:39.680,1.17068,1.17103,1.25,1.00
2018.03.20 21:38:40.945,1.17069,1.17102,1.00,1.00
2018.03.20 21:38:42.695,1.1707,1.17102,1.00,1.00
2018.03.20 21:39:42.875,1.17066,1.17107,1.00,2.25
2018.03.20 21:39:43.462,1.17066,1.17107,1.19,2.25
2018.03.20 21:39:58.374,1.1707,1.17102,1.00,1.00
2018.03.20 21:41:02.388,1.17068,1.171,1.00,1.00
2018.03.20 21:41:02.817,1.17068,1.17088,1.00,1.00
2018.03.20 21:41:03.853,1.17067,1.17088,1.00,1.00
2018.03.20 21:41:06.707,1.17066,1.17088,1.50,1.00
2018.03.20 21:41:12.651,1.17066,1.17086,1.00,1.00
2018.03.20 21:41:13.054,1.17066,1.17083,1.00,1.00
2018.03.20 21:41:13.641,1.17066,1.17085,1.00,1.00
2018.03.20 21:41:18.054,1.17064,1.17085,1.00,1.00
2018.03.20 21:41:18.583,1.17063,1.17085,1.00,1.00
2018.03.20 21:41:18.759,1.17064,1.17087,1.00,1.00
2018.03.20 21:41:23.688,1.17067,1.1709,2.25,1.00
2018.03.20 21:41:23.997,1.17071,1.17093,1.00,1.00
2018.03.20 21:41:24.719,1.17073,1.17093,1.00,1.00
2018.03.20 21:41:25.615,1.17073,1.17095,1.00,1.00
2018.03.20 21:41:37.835,1.17073,1.17096,1.50,1.00
2018.03.20 21:41:43.358,1.17074,1.17096,1.00,1.00
2018.03.20 21:41:58.210,1.17073,1.17096,1.00,1.00
2018.03.20 21:41:59.300,1.17074,1.17096,1.00,1.00
2018.03.20 21:42:05.693,1.17075,1.17098,1.00,1.00
2018.03.20 21:42:52.142,1.1709,1.17111,1.00,1.00
2018.03.20 21:42:52.194,1.17088,1.17111,2.25,1.00
2018.03.20 21:42:52.503,1.17093,1.17112,1.00,1.00
2018.03.20 21:42:53.435,1.17092,1.17114,1.00,1.00
2018.03.20 21:42:54.015,1.17092,1.17115,1.00,0.10
2018.03.20 21:42:58.480,1.17091,1.17115,1.00,0.10
2018.03.20 21:43:01.021,1.1709,1.17115,1.69,0.10
2018.03.20 21:43:12.377,1.17091,1.17115,1.00,0.10
2018.03.20 21:43:18.088,1.17092,1.17115,1.00,0.10
2018.03.20 21:43:32.702,1.17089,1.17115,1.00,0.10
2018.03.20 21:43:32.961,1.17092,1.17115,1.00,0.10
2018.03.20 21:43:45.519,1.17088,1.17115,1.00,0.10
2018.03.20 21:44:46.723,1.17084,1.17112,1.00,1.00
2018.03.20 21:44:48.421,1.17082,1.17111,1.00,1.00
2018.03.20 21:44:50.711,1.17083,1.1711,1.00,1.00
2018.03.20 21:45:06.715,1.17082,1.17111,1.00,1.00
2018.03.20 21:45:07.841,1.17081,1.17111,1.00,1.00
2018.03.20 21:45:08.965,1.1708,1.17111,1.00,1.00
2018.03.20 21:45:11.594,1.1708,1.17109,1.00,1.00
2018.03.20 21:45:20.682,1.17079,1.17109,1.00,1.00
2018.03.20 21:45:22.433,1.17083,1.17115,1.00,0.10
2018.03.20 21:45:24.639,1.17079,1.17115,1.00,0.10
2018.03.20 21:45:25.246,1.17078,1.17115,1.50,0.10
2018.03.20 21:45:26.675,1.17079,1.17114,1.00,1.00
2018.03.20 21:45:28.599,1.17078,1.17112,1.50,1.00
2018.03.20 21:45:30.597,1.17078,1.1711,1.50,1.00
2018.03.20 21:45:34.610,1.17077,1.17105,1.00,1.00
2018.03.20 21:45:36.597,1.17077,1.17103,1.00,1.00
2018.03.20 21:45:37.122,1.17076,1.17103,1.00,1.00
2018.03.20 21:45:39.088,1.17075,1.17103,1.19,1.00
2018.03.20 21:45:40.589,1.17075,1.17101,1.19,1.00
2018.03.20 21:45:41.093,1.17075,1.17102,1.19,1.00
2018.03.20 21:45:58.181,1.17075,1.17102,1.00,1.00
2018.03.20 21:46:17.355,1.17081,1.17107,1.00,1.00
2018.03.20 21:46:18.453,1.17081,1.17105,1.00,1.00
2018.03.20 21:46:19.591,1.1708,1.17104,1.00,1.00
2018.03.20 21:46:21.592,1.17079,1.17102,1.00,1.00
2018.03.20 21:46:27.547,1.17077,1.171,1.19,1.00
2018.03.20 21:46:45.905,1.17077,1.171,1.50,1.00
2018.03.20 21:47:12.898,1.17075,1.17098,1.00,1.00
2018.03.20 21:47:13.600,1.17073,1.17096,1.00,1.00
2018.03.20 21:47:15.640,1.17071,1.17094,1.00,1.00
2018.03.20 21:47:17.604,1.17069,1.17092,1.00,1.00
2018.03.20 21:47:23.271,1.17066,1.17089,2.44,1.00
2018.03.20 21:47:32.910,1.1707,1.17093,1.00,1.00
2018.03.20 21:47:36.512,1.17067,1.1709,1.25,1.00
2018.03.20 21:47:40.917,1.17066,1.17087,1.00,1.00
2018.03.20 21:47:41.185,1.17064,1.17087,1.50,1.00
2018.03.20 21:47:43.184,1.17064,1.17086,1.00,1.00
2018.03.20 21:47:44.694,1.17063,1.17086,1.00,1.00
2018.03.20 21:47:45.600,1.17062,1.17084,1.00,1.00
2018.03.20 21:47:46.595,1.17062,1.17086,1.50,1.00
2018.03.20 21:47:53.239,1.17062,1.17086,1.19,1.00
2018.03.20 21:47:56.467,1.17064,1.17086,1.00,1.00
2018.03.20 21:47:57.043,1.17062,1.17086,1.19,1.00
2018.03.20 21:47:59.144,1.17062,1.17086,1.19,1.00
2018.03.20 21:47:59.935,1.17064,1.17087,1.69,1.00
2018.03.20 21:48:00.903,1.17062,1.17085,1.19,1.00
2018.03.20 21:48:01.013,1.17062,1.17085,1.00,1.00
2018.03.20 21:48:03.878,1.17064,1.17085,1.00,1.00
2018.03.20 21:48:04.380,1.17065,1.17085,1.00,1.00
2018.03.20 21:48:04.544,1.17062,1.17085,1.25,1.00
2018.03.20 21:48:05.655,1.17061,1.17085,1.69,1.00
2018.03.20 21:48:07.129,1.17071,1.17094,1.00,1.00
2018.03.20 21:48:07.180,1.17072,1.17096,1.00,1.00
2018.03.20 21:48:07.585,1.17068,1.17104,1.69,1.00
2018.03.20 21:48:07.637,1.17068,1.17108,1.19,1.00
2018.03.20 21:48:09.189,1.17066,1.17109,1.19,1.00
2018.03.20 21:48:10.951,1.17067,1.1711,1.19,1.00
2018.03.20 21:48:12.084,1.17066,1.17111,1.19,1.00
2018.03.20 21:48:14.135,1.17066,1.17111,1.19,1.00
2018.03.20 21:48:14.737,1.17067,1.17112,1.19,1.00
2018.03.20 21:48:16.045,1.17065,1.17114,1.31,1.00
2018.03.20 21:48:17.186,1.17067,1.17114,1.19,1.00
2018.03.20 21:48:19.185,1.17065,1.17115,1.56,1.10
2018.03.20 21:48:21.099,1.17055,1.17115,1.56,0.10
2018.03.20 21:48:21.151,1.17055,1.17115,1.56,0.10
2018.03.20 21:48:22.977,1.17055,1.17115,1.56,0.10
2018.03.20 21:48:24.715,1.17057,1.17115,1.56,0.10
2018.03.20 21:48:27.067,1.17053,1.17115,1.56,0.10
2018.03.20 21:48:27.400,1.17054,1.17115,1.56,0.10
2018.03.20 21:48:30.902,1.17064,1.17115,1.19,0.10
2018.03.20 21:48:31.443,1.17065,1.17115,1.19,0.10
2018.03.20 21:48:32.125,1.17057,1.17115,1.56,0.10
2018.03.20 21:48:36.913,1.1706,1.17115,1.56,0.10
2018.03.20 21:48:36.965,1.17064,1.17115,1.19,0.10
2018.03.20 21:48:37.017,1.17065,1.17115,1.19,0.10
2018.03.20 21:48:41.728,1.17057,1.17115,1.56,0.10
2018.03.20 21:48:42.411,1.17057,1.17115,1.56,0.10
2018.03.20 21:48:48.952,1.17057,1.17115,1.56,0.10
2018.03.20 21:48:49.004,1.17064,1.17115,1.56,0.10
2018.03.20 21:48:49.672,1.17064,1.17115,1.56,0.10
2018.03.20 21:48:51.766,1.17057,1.17115,1.56,0.10
2018.03.20 21:48:52.093,1.17064,1.17115,1.19,0.10
2018.03.20 21:48:52.144,1.17064,1.17115,1.56,0.10
2018.03.20 21:48:52.673,1.17065,1.17115,1.19,0.10
2018.03.20 21:48:57.257,1.17063,1.17115,1.56,0.10
2018.03.20 21:49:00.802,1.17067,1.17115,1.19,0.10
2018.03.20 21:49:02.133,1.17068,1.17115,1.19,0.10
2018.03.20 21:49:05.122,1.17072,1.17115,1.19,0.10
2018.03.20 21:49:05.637,1.17077,1.17115,1.00,0.10
2018.03.20 21:49:09.877,1.17079,1.17113,1.00,1.00
2018.03.20 21:49:11.880,1.17081,1.17112,1.00,1.00
2018.03.20 21:49:14.816,1.17082,1.1711,1.00,1.00
2018.03.20 21:49:15.128,1.17085,1.17109,1.00,1.00
2018.03.20 21:49:18.598,1.17084,1.17107,1.00,1.00
2018.03.20 21:50:18.634,1.17078,1.17114,1.00,1.00
2018.03.20 21:51:33.957,1.17079,1.17114,1.19,1.00
2018.03.20 21:51:34.570,1.17079,1.17114,1.31,1.00
2018.03.20 21:51:36.399,1.17086,1.17109,1.00,1.00
2018.03.20 21:51:56.069,1.17084,1.17107,1.00,1.50
2018.03.20 21:51:57.994,1.17082,1.17105,1.00,1.00
2018.03.20 21:52:00.273,1.17089,1.1711,1.25,1.00
2018.03.20 21:52:01.025,1.17089,1.17111,1.25,1.50
2018.03.20 21:52:01.536,1.17088,1.17111,1.50,1.00
2018.03.20 21:53:00.270,1.17086,1.17113,1.00,1.00
2018.03.20 21:53:00.899,1.17085,1.17113,2.44,1.00
2018.03.20 21:53:07.105,1.17086,1.17112,1.00,1.00
2018.03.20 21:53:08.243,1.17085,1.17113,1.25,1.00
2018.03.20 21:53:10.052,1.17086,1.17109,1.00,1.00
2018.03.20 21:53:12.602,1.17084,1.17107,1.50,1.00
2018.03.20 21:53:13.149,1.17083,1.17106,1.00,1.00
2018.03.20 21:53:16.354,1.17083,1.17106,1.45,1.00
2018.03.20 21:53:16.776,1.17095,1.17114,1.00,1.00
2018.03.20 21:53:17.709,1.17095,1.17115,1.00,0.10
2018.03.20 21:53:19.504,1.17096,1.17115,1.00,0.10
2018.03.20 21:53:40.299,1.17095,1.17115,1.69,0.10
2018.03.20 21:53:40.976,1.17096,1.17115,1.00,0.10
2018.03.20 21:53:42.592,1.17095,1.17115,1.00,0.10
2018.03.20 21:53:48.625,1.17093,1.17115,1.00,0.10
2018.03.20 21:53:55.627,1.17094,1.17115,1.00,0.10
2018.03.20 21:54:10.345,1.17093,1.17115,1.00,0.10
2018.03.20 21:54:11.107,1.17093,1.17114,1.00,1.00
2018.03.20 21:54:12.314,1.17093,1.17115,1.00,1.10
2018.03.20 21:54:14.536,1.17093,1.17115,1.69,0.10
2018.03.20 21:54:15.079,1.17093,1.17115,3.19,0.10
2018.03.20 21:54:16.002,1.17095,1.17115,1.19,0.10
2018.03.20 21:54:16.585,1.17095,1.17115,1.69,0.10
2018.03.20 21:54:17.128,1.17098,1.17115,1.19,0.10
2018.03.20 21:54:17.919,1.17101,1.17115,1.69,0.10
2018.03.20 21:54:18.022,1.17102,1.1712,1.25,0.10
2018.03.20 21:54:18.539,1.17103,1.1712,1.00,0.10
2018.03.20 21:54:19.085,1.17103,1.1712,2.44,0.10
2018.03.20 21:54:19.614,1.17105,1.1712,1.25,0.10
2018.03.20 21:54:20.141,1.17106,1.1712,1.25,0.10
2018.03.20 21:54:20.296,1.17106,1.17131,1.25,1.00
2018.03.20 21:54:20.348,1.17108,1.17133,1.00,1.50
2018.03.20 21:54:24.103,1.17108,1.17135,1.00,1.00
2018.03.20 21:54:28.656,1.17106,1.1713,1.00,1.00
2018.03.20 21:54:28.980,1.17105,1.17126,1.00,1.00
2018.03.20 21:54:31.076,1.17103,1.17126,1.00,1.00
2018.03.20 21:54:32.138,1.17101,1.17123,1.00,1.00
2018.03.20 21:54:33.698,1.17099,1.17122,1.00,1.00
2018.03.20 21:54:34.933,1.17098,1.17121,1.00,1.00
2018.03.20 21:54:37.110,1.17096,1.17119,1.50,1.00
2018.03.20 21:54:38.219,1.17096,1.17118,1.00,1.00
2018.03.20 21:54:38.271,1.17094,1.17117,1.50,1.00
2018.03.20 21:54:39.005,1.17094,1.17115,1.00,1.00
2018.03.20 21:54:39.420,1.17092,1.17115,2.44,1.50
2018.03.20 21:54:40.557,1.17092,1.17113,1.25,1.00
2018.03.20 21:54:42.443,1.17092,1.17112,1.00,1.00
2018.03.20 21:54:43.624,1.17092,1.17111,1.00,1.00
2018.03.20 21:54:44.869,1.17091,1.17111,1.25,1.00
2018.03.20 21:54:48.138,1.17093,1.17111,1.00,1.00
2018.03.20 21:54:54.020,1.17093,1.17113,1.00,1.00
2018.03.20 21:54:55.555,1.17092,1.17113,1.25,1.00
2018.03.20 21:54:55.608,1.17092,1.17115,1.25,1.00
2018.03.20 21:54:58.044,1.17093,1.17117,1.00,1.00
2018.03.20 21:54:58.652,1.17093,1.17114,1.25,1.00
2018.03.20 21:55:00.005,1.17093,1.17116,1.50,1.00
2018.03.20 21:55:12.929,1.17093,1.17115,1.50,1.00
2018.03.20 21:55:14.568,1.17093,1.17113,1.00,1.00
2018.03.20 21:55:15.082,1.17092,1.17113,1.69,1.00
2018.03.20 21:55:16.507,1.17092,1.17112,1.69,1.00
2018.03.20 21:55:17.644,1.17092,1.17111,1.50,1.00
2018.03.20 21:55:19.718,1.17092,1.17112,1.00,1.00
2018.03.20 21:55:20.296,1.17092,1.17111,1.00,1.00
2018.03.20 21:55:30.806,1.17092,1.17113,1.25,1.00
2018.03.20 21:55:30.910,1.17101,1.17118,1.50,1.00
2018.03.20 21:55:30.962,1.17101,1.17122,2.06,1.50
2018.03.20 21:55:32.951,1.17102,1.17124,1.25,1.00
2018.03.20 21:55:34.715,1.17103,1.17125,1.00,1.00
2018.03.20 21:55:36.698,1.17101,1.17127,1.00,1.00
2018.03.20 21:55:36.750,1.17098,1.17129,1.69,1.50
2018.03.20 21:55:37.336,1.17098,1.17129,1.19,1.50
2018.03.20 21:55:37.732,1.17098,1.17121,1.00,1.00
2018.03.20 21:55:39.874,1.17097,1.17119,1.00,1.00
2018.03.20 21:55:40.495,1.17095,1.17116,1.50,1.00
2018.03.20 21:55:41.779,1.17094,1.17116,1.00,1.00
2018.03.20 21:55:42.619,1.17093,1.17115,1.25,1.00
2018.03.20 21:55:42.927,1.17095,1.17114,1.00,1.00
2018.03.20 21:55:43.246,1.17097,1.17115,1.00,1.00
2018.03.20 21:55:43.298,1.17097,1.17117,1.00,3.00
2018.03.20 21:55:43.349,1.17095,1.17117,1.69,3.00
2018.03.20 21:55:43.502,1.17095,1.17114,1.00,1.00
2018.03.20 21:55:48.429,1.17095,1.17113,1.00,1.00
2018.03.20 21:55:50.538,1.17095,1.17112,1.00,1.00
2018.03.20 21:55:53.623,1.17094,1.17112,1.00,1.00
2018.03.20 21:56:07.634,1.17094,1.17113,1.00,1.00
2018.03.20 21:56:09.667,1.17094,1.17115,1.00,1.50
2018.03.20 21:56:11.067,1.17094,1.17114,1.00,1.00
2018.03.20 21:56:12.482,1.17094,1.17112,1.00,1.00
2018.03.20 21:56:13.379,1.17093,1.17112,1.25,1.00
2018.03.20 21:56:16.247,1.17094,1.17112,1.00,1.00
2018.03.20 21:56:18.988,1.17094,1.17113,1.25,1.50
2018.03.20 21:56:20.731,1.17093,1.17113,1.25,1.50
2018.03.20 21:56:22.085,1.17093,1.17112,1.25,1.00
2018.03.20 21:56:25.847,1.17091,1.17112,1.69,1.00
2018.03.20 21:56:26.530,1.17093,1.17112,1.25,1.00
2018.03.20 21:56:30.713,1.17093,1.17112,1.19,1.00
2018.03.20 21:56:34.387,1.17094,1.17113,1.25,1.00
2018.03.20 21:56:34.996,1.17094,1.17112,1.25,1.00
2018.03.20 21:56:36.674,1.17094,1.17114,1.25,1.50
2018.03.20 21:56:37.119,1.17102,1.17123,1.12,1.12
2018.03.20 21:56:38.377,1.17103,1.17125,1.25,1.50
2018.03.20 21:56:40.708,1.17101,1.17127,1.00,1.00
2018.03.20 21:56:42.692,1.171,1.17127,1.00,1.00
2018.03.20 21:56:43.103,1.17098,1.17124,2.44,1.00
2018.03.20 21:56:43.855,1.17096,1.17121,1.19,1.00
2018.03.20 21:56:44.401,1.17096,1.17121,1.25,1.00
2018.03.20 21:56:44.815,1.17094,1.17118,1.50,1.00
2018.03.20 21:56:46.190,1.17092,1.17115,2.44,1.50
2018.03.20 21:56:47.543,1.17092,1.17113,1.69,1.00
2018.03.20 21:56:48.097,1.17092,1.17113,1.50,1.00
2018.03.20 21:56:48.650,1.17092,1.17113,1.69,1.00
2018.03.20 21:56:50.957,1.17092,1.17112,1.69,1.00
2018.03.20 21:56:51.686,1.17092,1.17112,1.25,1.00
2018.03.20 21:56:53.114,1.17091,1.17111,2.44,1.00
2018.03.20 21:56:53.647,1.17091,1.17111,2.44,1.00
2018.03.20 21:56:54.858,1.17092,1.17115,1.69,1.50
2018.03.20 21:56:55.650,1.17093,1.17115,1.00,1.00
2018.03.20 21:57:29.649,1.17094,1.17117,1.00,1.00
2018.03.20 21:57:46.556,1.17096,1.17117,1.00,1.00
2018.03.20 21:57:46.764,1.17098,1.1712,1.00,1.00
2018.03.20 21:57:46.939,1.171,1.17123,1.00,1.00
2018.03.20 21:58:00.309,1.17098,1.17121,1.50,1.00
2018.03.20 21:58:05.596,1.17099,1.17121,1.00,1.00
2018.03.20 21:58:08.560,1.17098,1.17121,1.50,1.00
2018.03.20 21:58:32.332,1.17096,1.17119,1.00,1.00
2018.03.20 21:58:58.040,1.17097,1.1712,1.00,1.00
2018.03.20 21:59:00.085,1.1709,1.1713,1.00,1.00
2018.03.20 21:59:00.620,1.1709,1.17133,1.25,1.00
2018.03.20 21:59:00.673,1.17095,1.17133,1.00,1.00
2018.03.20 21:59:00.726,1.17098,1.17147,1.00,1.00
2018.03.20 21:59:00.880,1.17098,1.1715,1.00,1.00
2018.03.20 21:59:02.482,1.17095,1.1715,0.19,0.75
2018.03.20 21:59:02.534,1.17096,1.17139,0.75,0.75
2018.03.20 21:59:03.430,1.17094,1.17139,0.75,0.75
2018.03.20 21:59:03.619,1.17098,1.17139,0.75,0.75
2018.03.20 21:59:04.534,1.17094,1.17139,0.75,0.75
2018.03.20 21:59:04.638,1.17098,1.17139,0.75,0.75
2018.03.20 21:59:05.418,1.17097,1.17139,0.75,0.75
2018.03.20 21:59:05.580,1.17094,1.17139,0.94,0.75
2018.03.20 21:59:05.683,1.17097,1.17139,0.75,0.75
2018.03.20 21:59:06.573,1.17098,1.17139,0.75,0.75
2018.03.20 21:59:07.645,1.17094,1.17139,0.75,0.75
2018.03.20 21:59:07.748,1.17098,1.17139,0.75,0.75
2018.03.20 21:59:08.744,1.17094,1.17139,0.75,0.75
2018.03.20 21:59:08.879,1.17098,1.17139,0.75,0.75
2018.03.20 21:59:15.882,1.17099,1.17139,0.75,0.75
2018.03.20 21:59:16.537,1.171,1.17139,0.75,0.75
2018.03.20 21:59:21.599,1.17094,1.17139,0.75,0.75
2018.03.20 21:59:21.753,1.171,1.17139,0.75,0.75
2018.03.20 21:59:22.947,1.17098,1.17139,0.75,0.75
2018.03.20 21:59:23.103,1.171,1.17139,0.75,0.75
2018.03.20 21:59:24.049,1.17094,1.17139,0.94,0.75
2018.03.20 21:59:24.101,1.171,1.17139,0.75,0.75
2018.03.20 21:59:41.357,1.17102,1.1714,0.75,0.75
2018.03.20 21:59:41.633,1.17098,1.1714,0.75,0.75
2018.03.20 21:59:41.737,1.17094,1.1714,0.75,0.75
2018.03.20 21:59:41.842,1.17094,1.17131,0.75,0.75
2018.03.20 21:59:41.895,1.17094,1.1714,0.75,0.75
2018.03.20 21:59:42.175,1.17094,1.17134,0.75,0.75
2018.03.20 21:59:43.708,1.17093,1.17143,1.50,0.75
2018.03.20 21:59:43.846,1.17095,1.1714,0.75,0.75
2018.03.20 21:59:44.763,1.17093,1.1714,1.50,0.75
2018.03.20 21:59:44.865,1.17095,1.1714,0.75,0.75
2018.03.20 21:59:57.260,1.17093,1.1714,2.25,0.75
2018.03.20 21:59:57.955,1.17094,1.1714,0.75,0.75
2018.03.20 21:59:58.006,1.17098,1.1714,0.75,0.75
2018.03.20 21:59:58.652,1.17099,1.1714,0.75,0.75
2018.03.20 21:59:59.363,1.17098,1.1714,0.75,0.75
