2018.04.30 05:00:00.141,1.19808,1.19823,1.95,1.12
2018.04.30 05:00:00.647,1.19808,1.19823,1.20,3.37
2018.04.30 05:00:01.167,1.19808,1.19821,1.12,1.00
2018.04.30 05:00:01.720,1.19808,1.19821,1.95,1.00
2018.04.30 05:00:02.231,1.19807,1.1982,2.47,1.00
2018.04.30 05:00:02.560,1.19807,1.19818,2.47,1.00
2018.04.30 05:00:03.053,1.19807,1.1982,2.55,1.00
2018.04.30 05:00:03.816,1.19807,1.19819,2.47,1.00
2018.04.30 05:00:05.453,1.19809,1.19818,1.00,1.00
2018.04.30 05:00:05.508,1.19811,1.19822,1.00,1.10
2018.04.30 05:00:05.680,1.19811,1.19826,1.47,1.12
2018.04.30 05:00:08.254,1.19812,1.19828,2.70,3.64
2018.04.30 05:00:08.792,1.19813,1.19828,1.37,2.89
2018.04.30 05:00:12.673,1.19813,1.19828,1.37,3.26
2018.04.30 05:00:14.015,1.19813,1.19828,1.37,1.76
2018.04.30 05:00:16.034,1.19813,1.19828,1.37,2.14
2018.04.30 05:00:17.162,1.19813,1.19828,1.37,2.14
2018.04.30 05:00:17.765,1.19813,1.19828,1.37,2.14
2018.04.30 05:00:22.203,1.19813,1.19828,1.37,2.14
2018.04.30 05:00:23.478,1.19812,1.19825,1.50,1.00
2018.04.30 05:00:23.531,1.19812,1.19828,1.50,3.64
2018.04.30 05:00:24.363,1.19813,1.19826,1.50,1.00
2018.04.30 05:00:24.890,1.19814,1.19827,1.50,1.00
2018.04.30 05:00:25.438,1.19814,1.19828,2.25,1.87
2018.04.30 05:00:29.234,1.19812,1.19824,1.00,1.00
2018.04.30 05:00:29.550,1.19807,1.1982,1.47,1.00
2018.04.30 05:00:29.604,1.19808,1.19822,2.25,1.00
2018.04.30 05:00:39.548,1.1981,1.19823,1.37,1.00
2018.04.30 05:00:39.807,1.19812,1.19825,1.00,1.12
2018.04.30 05:00:42.502,1.1981,1.19823,1.87,1.00
2018.04.30 05:00:43.719,1.1981,1.19824,2.62,1.00
2018.04.30 05:00:44.634,1.19811,1.19823,1.12,1.00
2018.04.30 05:00:44.687,1.19812,1.19826,1.00,3.64
2018.04.30 05:00:47.165,1.19812,1.19826,1.12,1.31
2018.04.30 05:00:52.307,1.19813,1.19826,1.00,1.31
2018.04.30 05:00:52.829,1.19812,1.19826,1.95,1.31
2018.04.30 05:00:54.113,1.19812,1.19826,3.37,1.00
2018.04.30 05:01:00.253,1.19814,1.19826,1.00,1.00
2018.04.30 05:01:01.663,1.19814,1.19827,1.00,1.12
2018.04.30 05:01:02.247,1.19812,1.19826,3.07,1.00
2018.04.30 05:01:03.988,1.19813,1.19827,1.12,2.62
2018.04.30 05:01:09.181,1.19812,1.19826,3.07,1.00
2018.04.30 05:01:11.076,1.19814,1.19826,1.00,1.50
2018.04.30 05:01:11.589,1.19813,1.19826,1.72,1.50
2018.04.30 05:01:12.310,1.19814,1.19826,1.00,1.50
2018.04.30 05:01:15.069,1.19812,1.19826,6.07,1.50
2018.04.30 05:01:31.054,1.19812,1.19825,2.32,1.00
2018.04.30 05:01:40.278,1.19812,1.19826,2.32,1.00
2018.04.30 05:01:41.052,1.19812,1.19826,1.57,1.87
2018.04.30 05:01:44.425,1.19812,1.19825,1.10,1.00
2018.04.30 05:01:46.403,1.19812,1.19824,1.00,1.00
2018.04.30 05:01:54.611,1.19812,1.19826,1.50,1.87
2018.04.30 05:01:57.338,1.19812,1.19825,1.00,1.00
2018.04.30 05:02:16.505,1.19814,1.19825,1.00,1.00
2018.04.30 05:02:17.021,1.19813,1.19826,2.32,1.00
2018.04.30 05:02:18.740,1.19814,1.19827,1.12,1.12
2018.04.30 05:02:20.285,1.19812,1.19826,4.57,1.50
2018.04.30 05:02:26.797,1.19813,1.19827,1.50,2.81
2018.04.30 05:02:27.371,1.19815,1.19827,1.00,1.12
2018.04.30 05:02:32.365,1.19814,1.19827,1.12,1.12
2018.04.30 05:02:32.880,1.19815,1.19829,3.75,1.50
2018.04.30 05:02:36.555,1.19815,1.19828,2.32,1.00
2018.04.30 05:02:37.146,1.19815,1.19829,2.25,2.25
2018.04.30 05:02:37.677,1.19815,1.19828,1.12,1.00
2018.04.30 05:02:44.826,1.19814,1.19827,3.67,1.00
2018.04.30 05:02:53.314,1.19814,1.19826,2.32,1.00
2018.04.30 05:03:04.206,1.19815,1.19827,1.00,1.00
2018.04.30 05:03:28.416,1.19814,1.19826,2.32,1.00
2018.04.30 05:03:30.478,1.19814,1.19825,2.32,1.00
2018.04.30 05:03:30.597,1.19814,1.19827,3.07,1.00
2018.04.30 05:03:30.700,1.19813,1.19825,1.47,1.00
2018.04.30 05:03:30.803,1.19811,1.19825,1.47,1.00
2018.04.30 05:03:31.457,1.1981,1.19824,4.20,1.50
2018.04.30 05:03:32.305,1.1981,1.19823,2.25,1.00
2018.04.30 05:03:32.468,1.19812,1.19826,1.20,1.12
2018.04.30 05:03:32.990,1.19813,1.19826,1.00,1.87
2018.04.30 05:03:36.840,1.19811,1.19825,5.33,1.00
2018.04.30 05:03:37.362,1.19812,1.19826,1.20,1.12
2018.04.30 05:03:41.707,1.19811,1.19824,3.45,1.00
2018.04.30 05:03:44.132,1.19811,1.19823,2.62,1.00
2018.04.30 05:03:47.356,1.19811,1.19822,2.62,1.00
2018.04.30 05:03:47.905,1.1981,1.19822,1.87,1.00
2018.04.30 05:03:48.664,1.1981,1.19823,1.37,1.00
2018.04.30 05:04:00.154,1.19808,1.19821,3.07,1.50
2018.04.30 05:04:00.964,1.19808,1.19821,1.50,2.25
2018.04.30 05:04:04.406,1.19809,1.19821,1.00,1.00
2018.04.30 05:04:04.931,1.1981,1.19821,1.00,1.00
2018.04.30 05:04:14.569,1.19809,1.19821,1.00,1.00
2018.04.30 05:04:28.629,1.19808,1.19821,1.12,1.00
2018.04.30 05:04:30.237,1.19809,1.19821,1.00,1.00
2018.04.30 05:04:30.747,1.1981,1.19821,1.00,1.00
2018.04.30 05:04:30.854,1.1981,1.19824,1.00,2.62
2018.04.30 05:04:39.392,1.19811,1.19825,4.50,1.50
2018.04.30 05:04:40.267,1.19811,1.19823,3.45,1.00
2018.04.30 05:04:41.526,1.1981,1.19823,3.37,1.00
2018.04.30 05:04:47.004,1.1981,1.19822,1.87,1.00
2018.04.30 05:04:47.524,1.19809,1.19821,1.37,1.00
2018.04.30 05:04:48.152,1.19809,1.19822,1.37,1.00
2018.04.30 05:05:05.369,1.19808,1.19822,1.50,1.87
2018.04.30 05:05:11.511,1.19809,1.19822,1.00,1.12
2018.04.30 05:05:16.761,1.19809,1.19821,1.00,1.00
2018.04.30 05:05:27.393,1.19809,1.1982,1.00,1.00
2018.04.30 05:05:27.658,1.19809,1.19823,1.00,4.12
2018.04.30 05:05:35.734,1.19808,1.19822,3.45,1.12
2018.04.30 05:05:36.130,1.19807,1.1982,3.00,1.00
2018.04.30 05:05:38.863,1.19807,1.19819,3.94,1.00
2018.04.30 05:05:39.187,1.19808,1.19821,1.00,2.25
2018.04.30 05:05:46.071,1.19808,1.19821,3.75,1.50
2018.04.30 05:05:46.235,1.19806,1.19818,1.20,1.00
2018.04.30 05:05:46.505,1.19804,1.19817,2.70,1.00
2018.04.30 05:05:46.557,1.19803,1.19814,1.45,1.00
2018.04.30 05:05:46.610,1.19801,1.19815,4.12,1.57
2018.04.30 05:05:47.147,1.19802,1.19816,2.14,1.87
2018.04.30 05:05:51.118,1.19804,1.19818,1.31,2.70
2018.04.30 05:05:51.637,1.19804,1.19818,6.45,1.00
2018.04.30 05:05:56.280,1.19804,1.19817,1.87,1.00
2018.04.30 05:05:56.785,1.19803,1.19817,4.39,1.00
2018.04.30 05:05:57.562,1.19804,1.19818,1.12,1.87
2018.04.30 05:05:59.177,1.19805,1.19819,1.00,3.45
2018.04.30 05:05:59.873,1.19805,1.19819,1.12,1.87
2018.04.30 05:06:00.393,1.19805,1.19818,1.12,1.00
2018.04.30 05:06:09.869,1.19805,1.19819,1.12,2.62
2018.04.30 05:06:10.709,1.19806,1.19819,1.00,1.87
2018.04.30 05:06:11.358,1.19804,1.19818,3.64,1.00
2018.04.30 05:06:13.308,1.19805,1.19819,1.20,2.62
2018.04.30 05:06:14.111,1.19805,1.19818,1.20,1.00
2018.04.30 05:06:15.702,1.19805,1.19819,1.20,2.62
2018.04.30 05:06:16.230,1.19804,1.19818,3.08,1.50
2018.04.30 05:06:16.712,1.19803,1.19816,2.62,1.00
2018.04.30 05:06:17.411,1.19802,1.19816,3.45,1.00
2018.04.30 05:06:33.638,1.19803,1.19816,1.87,1.00
2018.04.30 05:06:34.387,1.19807,1.19818,1.00,1.00
2018.04.30 05:06:34.492,1.19807,1.1982,1.00,1.12
2018.04.30 05:06:41.191,1.19808,1.1982,1.00,1.12
2018.04.30 05:06:41.522,1.19805,1.19818,1.20,1.00
2018.04.30 05:06:42.061,1.19805,1.19817,1.00,1.00
2018.04.30 05:06:42.597,1.19806,1.19817,1.00,1.00
2018.04.30 05:06:44.650,1.19813,1.19822,1.50,1.00
2018.04.30 05:06:44.714,1.19814,1.19826,1.00,2.62
2018.04.30 05:06:48.397,1.19813,1.19826,1.00,2.62
2018.04.30 05:06:48.657,1.19813,1.19827,1.87,1.87
2018.04.30 05:06:48.967,1.19815,1.19827,1.00,1.12
2018.04.30 05:06:49.089,1.19815,1.19829,1.12,1.87
2018.04.30 05:06:51.568,1.19814,1.19827,1.95,1.00
2018.04.30 05:06:52.125,1.19815,1.19828,1.00,1.12
2018.04.30 05:06:53.170,1.19815,1.19827,1.00,1.25
2018.04.30 05:06:53.784,1.19813,1.19826,1.47,1.00
2018.04.30 05:06:54.323,1.19813,1.19827,1.95,1.69
2018.04.30 05:06:54.838,1.19815,1.19828,1.00,1.31
2018.04.30 05:06:55.339,1.19813,1.19827,3.37,1.00
2018.04.30 05:06:56.164,1.19813,1.19826,2.62,1.00
2018.04.30 05:06:58.166,1.19813,1.19825,1.87,1.00
2018.04.30 05:07:01.240,1.19813,1.19826,1.37,1.00
2018.04.30 05:07:03.369,1.19813,1.19827,1.95,1.50
2018.04.30 05:07:06.082,1.19813,1.19826,1.95,1.00
2018.04.30 05:07:12.336,1.19812,1.19825,1.47,1.00
2018.04.30 05:07:12.393,1.19811,1.19825,2.62,1.12
2018.04.30 05:07:12.505,1.1981,1.19822,1.95,1.00
2018.04.30 05:07:12.921,1.19809,1.19823,1.95,2.62
2018.04.30 05:07:13.488,1.19809,1.19822,1.12,1.00
2018.04.30 05:07:15.664,1.19808,1.19821,1.87,1.00
2018.04.30 05:07:19.841,1.19808,1.19821,1.12,1.00
2018.04.30 05:07:19.944,1.19807,1.19819,2.70,1.00
2018.04.30 05:07:24.402,1.19807,1.19821,4.20,1.50
2018.04.30 05:07:26.868,1.19807,1.1982,3.45,1.00
2018.04.30 05:07:44.078,1.19806,1.19817,2.70,1.00
2018.04.30 05:07:44.352,1.19806,1.1982,1.12,1.20
2018.04.30 05:07:44.405,1.19805,1.19816,1.12,1.00
2018.04.30 05:07:44.925,1.19803,1.19816,2.70,1.00
2018.04.30 05:07:49.853,1.19803,1.19817,2.70,1.50
2018.04.30 05:07:51.207,1.19803,1.19816,1.87,1.00
2018.04.30 05:07:52.252,1.19802,1.19815,3.64,1.00
2018.04.30 05:07:53.513,1.19803,1.19817,1.12,1.87
2018.04.30 05:07:54.516,1.19802,1.19815,4.58,1.00
2018.04.30 05:07:55.476,1.19802,1.19816,4.95,1.00
2018.04.30 05:07:55.991,1.19802,1.19815,4.20,1.00
2018.04.30 05:08:00.365,1.19803,1.19817,1.87,1.87
2018.04.30 05:08:00.923,1.19804,1.19817,1.00,1.87
2018.04.30 05:08:03.338,1.19803,1.19817,1.12,1.87
2018.04.30 05:08:07.678,1.19803,1.19816,1.12,1.00
2018.04.30 05:08:08.600,1.19803,1.19816,1.87,1.00
2018.04.30 05:08:14.645,1.19804,1.19817,1.12,1.00
2018.04.30 05:08:33.274,1.19805,1.19818,2.62,1.00
2018.04.30 05:08:33.894,1.19806,1.19818,2.70,1.00
2018.04.30 05:08:34.413,1.19807,1.19821,1.00,1.87
2018.04.30 05:08:34.980,1.19808,1.19821,1.00,2.70
2018.04.30 05:08:35.491,1.19807,1.19821,1.00,2.70
2018.04.30 05:08:37.343,1.19806,1.19821,4.12,2.70
2018.04.30 05:08:38.664,1.19806,1.19821,4.87,1.95
2018.04.30 05:08:59.127,1.19808,1.19821,1.00,1.87
2018.04.30 05:09:00.157,1.19807,1.19821,1.12,2.70
2018.04.30 05:09:04.468,1.19805,1.19819,4.20,1.00
2018.04.30 05:09:05.013,1.19805,1.19819,1.20,1.87
2018.04.30 05:09:05.576,1.19804,1.19818,3.45,1.50
2018.04.30 05:09:05.902,1.19804,1.19816,1.00,1.00
2018.04.30 05:09:12.782,1.19803,1.19816,1.87,1.50
2018.04.30 05:09:17.609,1.19804,1.19816,1.00,1.00
2018.04.30 05:09:18.116,1.19803,1.19816,1.12,1.00
2018.04.30 05:09:19.872,1.19802,1.19814,2.62,1.00
2018.04.30 05:09:20.175,1.19805,1.19817,3.37,1.00
2018.04.30 05:09:20.881,1.19806,1.19817,1.00,1.00
2018.04.30 05:09:34.798,1.19811,1.19819,1.00,1.50
2018.04.30 05:09:34.852,1.19809,1.19819,1.35,1.50
2018.04.30 05:09:35.066,1.19808,1.19821,1.12,1.00
2018.04.30 05:09:35.618,1.19807,1.1982,3.22,1.00
2018.04.30 05:09:36.374,1.19806,1.1982,3.97,1.87
2018.04.30 05:09:38.574,1.19807,1.1982,1.35,3.22
2018.04.30 05:09:40.142,1.19806,1.1982,1.12,1.87
2018.04.30 05:09:42.820,1.19807,1.19819,1.00,1.00
2018.04.30 05:09:47.910,1.19805,1.19819,4.95,1.50
2018.04.30 05:09:48.477,1.19806,1.1982,1.87,1.12
2018.04.30 05:09:49.582,1.19807,1.1982,1.00,1.12
2018.04.30 05:09:56.428,1.19808,1.1982,1.00,1.12
2018.04.30 05:10:00.174,1.19807,1.1982,1.00,1.12
2018.04.30 05:10:08.601,1.19807,1.19821,1.12,1.87
2018.04.30 05:11:00.877,1.19807,1.19822,3.45,1.12
2018.04.30 05:11:05.998,1.19807,1.19821,3.37,1.00
2018.04.30 05:11:46.145,1.19807,1.19822,4.20,1.12
2018.04.30 05:11:46.198,1.1981,1.19823,1.12,1.10
2018.04.30 05:11:46.801,1.1981,1.19825,1.20,3.37
2018.04.30 05:11:48.855,1.19809,1.19823,1.20,1.12
2018.04.30 05:12:00.093,1.19808,1.19822,1.47,1.00
2018.04.30 05:12:02.404,1.19808,1.19821,1.37,1.00
2018.04.30 05:12:02.715,1.19806,1.1982,1.95,1.50
2018.04.30 05:12:03.200,1.19805,1.19817,1.87,1.00
2018.04.30 05:12:03.774,1.19805,1.19818,1.12,1.00
2018.04.30 05:12:05.829,1.19805,1.19817,1.12,1.00
2018.04.30 05:12:06.375,1.19804,1.19817,1.00,1.87
2018.04.30 05:12:11.855,1.19805,1.19816,1.00,1.00
2018.04.30 05:12:12.511,1.19806,1.19817,1.00,1.00
2018.04.30 05:12:17.372,1.19806,1.19818,1.00,1.12
2018.04.30 05:12:17.885,1.19806,1.19819,1.00,1.87
2018.04.30 05:12:20.228,1.19808,1.19819,1.00,1.12
2018.04.30 05:12:20.775,1.19808,1.19821,1.00,1.87
2018.04.30 05:12:24.106,1.19808,1.19821,1.00,1.12
2018.04.30 05:12:25.057,1.19808,1.1982,1.00,1.00
2018.04.30 05:12:28.013,1.19806,1.1982,1.87,1.87
2018.04.30 05:12:36.745,1.19807,1.1982,1.00,1.20
2018.04.30 05:12:39.642,1.19808,1.1982,1.00,1.12
2018.04.30 05:12:53.360,1.19808,1.19821,1.00,1.12
2018.04.30 05:12:53.902,1.19809,1.19822,1.50,1.87
2018.04.30 05:12:58.309,1.19808,1.19822,1.12,2.62
2018.04.30 05:13:04.889,1.19809,1.19823,1.12,1.87
2018.04.30 05:13:04.999,1.1981,1.19823,3.37,1.00
2018.04.30 05:13:05.645,1.1981,1.19824,3.45,1.00
2018.04.30 05:13:14.491,1.1981,1.19823,2.62,1.00
2018.04.30 05:13:26.222,1.19809,1.19822,1.47,1.00
2018.04.30 05:13:26.326,1.19808,1.19822,1.50,1.12
2018.04.30 05:13:27.152,1.19808,1.19821,1.00,1.00
2018.04.30 05:13:29.733,1.19806,1.1982,2.70,1.00
2018.04.30 05:13:31.239,1.19805,1.19819,1.95,1.50
2018.04.30 05:13:34.988,1.19806,1.1982,1.87,1.95
2018.04.30 05:13:35.295,1.19808,1.19821,1.50,1.12
2018.04.30 05:13:35.661,1.1981,1.19822,1.37,1.00
2018.04.30 05:13:53.958,1.1981,1.19823,1.37,1.00
2018.04.30 05:14:30.629,1.19809,1.19823,3.45,1.00
2018.04.30 05:14:36.953,1.1981,1.19824,1.12,1.87
2018.04.30 05:14:37.522,1.1981,1.19824,1.95,1.50
2018.04.30 05:15:19.112,1.1981,1.19823,1.47,1.00
2018.04.30 05:15:19.645,1.19809,1.19823,1.95,1.50
2018.04.30 05:15:30.765,1.1981,1.19822,1.12,1.00
2018.04.30 05:15:31.414,1.19811,1.19823,1.35,1.50
2018.04.30 05:15:31.926,1.1981,1.19823,1.87,1.00
2018.04.30 05:15:32.779,1.1981,1.19824,2.70,1.12
2018.04.30 05:15:37.511,1.1981,1.19824,3.45,1.00
2018.04.30 05:15:57.817,1.1981,1.19822,1.87,1.00
2018.04.30 05:15:58.354,1.19809,1.19822,1.47,1.00
2018.04.30 05:15:58.857,1.19808,1.19821,1.47,1.00
2018.04.30 05:16:00.131,1.19808,1.1982,1.47,1.00
2018.04.30 05:16:03.858,1.19808,1.19819,1.47,1.00
2018.04.30 05:16:03.962,1.19806,1.19819,3.07,1.00
2018.04.30 05:16:05.858,1.19806,1.1982,3.82,1.00
2018.04.30 05:16:36.691,1.19806,1.19819,1.95,1.00
2018.04.30 05:16:39.602,1.19806,1.1982,3.07,1.50
2018.04.30 05:16:41.001,1.19808,1.19821,1.00,1.87
2018.04.30 05:16:43.128,1.1981,1.19823,1.12,1.50
2018.04.30 05:16:43.335,1.19811,1.19825,1.95,2.62
2018.04.30 05:16:46.795,1.19811,1.19824,1.95,1.00
2018.04.30 05:16:55.171,1.19812,1.19824,1.00,1.00
2018.04.30 05:16:58.344,1.19811,1.19824,1.95,1.00
2018.04.30 05:17:06.280,1.19811,1.19821,1.00,1.00
2018.04.30 05:17:06.349,1.19809,1.19821,1.12,1.00
2018.04.30 05:17:06.558,1.19809,1.19823,3.45,1.50
2018.04.30 05:17:07.025,1.19809,1.19821,2.70,1.00
2018.04.30 05:17:07.412,1.19807,1.19819,3.07,1.00
2018.04.30 05:17:07.915,1.19807,1.19819,2.70,1.00
2018.04.30 05:17:14.034,1.19806,1.19819,1.95,1.50
2018.04.30 05:17:31.096,1.19805,1.19817,1.20,1.00
2018.04.30 05:17:31.308,1.19804,1.19816,1.12,1.00
2018.04.30 05:17:34.791,1.19803,1.19815,3.45,1.00
2018.04.30 05:17:47.089,1.19803,1.19816,3.45,1.00
2018.04.30 05:17:48.923,1.19805,1.19817,1.00,1.00
2018.04.30 05:17:51.827,1.19807,1.19817,1.00,1.00
2018.04.30 05:17:52.421,1.19808,1.19817,1.00,1.00
2018.04.30 05:17:56.067,1.19807,1.19817,1.00,1.00
2018.04.30 05:17:56.805,1.19808,1.19817,1.00,1.00
2018.04.30 05:17:57.347,1.19809,1.19817,1.00,1.00
2018.04.30 05:17:58.794,1.19809,1.19818,1.00,1.00
2018.04.30 05:17:59.335,1.19809,1.19819,1.00,1.12
2018.04.30 05:17:59.716,1.1981,1.19821,1.00,1.00
2018.04.30 05:18:03.960,1.1981,1.19822,1.50,1.00
2018.04.30 05:18:04.502,1.19808,1.19821,1.47,1.50
2018.04.30 05:18:05.069,1.19807,1.1982,1.95,1.00
2018.04.30 05:18:05.643,1.19807,1.19819,1.47,1.00
2018.04.30 05:18:20.534,1.19807,1.1982,1.47,1.50
2018.04.30 05:18:59.337,1.19806,1.19819,1.95,1.00
2018.04.30 05:18:59.885,1.19806,1.19819,1.95,1.00
2018.04.30 05:19:00.423,1.19807,1.1982,1.00,1.87
2018.04.30 05:19:04.247,1.19807,1.19819,1.00,1.00
2018.04.30 05:19:05.276,1.19806,1.19818,1.12,1.00
2018.04.30 05:19:05.329,1.19806,1.19816,1.00,1.00
2018.04.30 05:19:06.646,1.19804,1.19816,1.95,1.00
2018.04.30 05:19:06.962,1.19802,1.19814,1.20,1.00
2018.04.30 05:19:07.490,1.19803,1.19814,1.00,1.00
2018.04.30 05:19:10.098,1.19803,1.19815,1.00,1.00
2018.04.30 05:19:11.487,1.19804,1.19815,1.00,1.00
2018.04.30 05:19:11.988,1.19804,1.19816,1.00,1.50
2018.04.30 05:19:17.483,1.19805,1.19816,1.00,1.00
2018.04.30 05:19:25.968,1.19805,1.19819,3.37,1.50
2018.04.30 05:19:26.071,1.19807,1.19821,1.12,1.87
2018.04.30 05:19:30.349,1.19806,1.1982,3.45,1.00
2018.04.30 05:19:30.912,1.19806,1.19819,2.70,1.50
2018.04.30 05:19:31.914,1.19806,1.1982,3.45,1.50
2018.04.30 05:19:57.848,1.19806,1.19819,2.89,1.00
2018.04.30 05:20:00.055,1.19806,1.1982,3.64,1.00
2018.04.30 05:20:00.619,1.19807,1.19821,1.20,1.87
2018.04.30 05:20:04.988,1.19808,1.19821,1.00,1.12
2018.04.30 05:20:11.132,1.1981,1.19822,1.00,1.00
2018.04.30 05:20:11.642,1.19808,1.19821,1.07,1.50
2018.04.30 05:20:12.159,1.19807,1.19821,2.70,1.50
2018.04.30 05:20:24.553,1.19809,1.19821,1.00,1.00
2018.04.30 05:20:24.707,1.1981,1.19825,4.20,1.12
2018.04.30 05:20:25.225,1.19812,1.19825,1.12,1.50
2018.04.30 05:20:26.739,1.19812,1.19826,2.62,1.50
2018.04.30 05:20:27.280,1.19813,1.19827,1.20,1.87
