2018.04.30 05:00:00.141,1.19808,1.19823,1.95,1.12
2018.04.30 05:20:57.682,1.19814,1.19829,4.12,1.20
2018.04.30 05:20:58.176,1.19816,1.19825,1.00,1.50
2018.04.30 05:20:58.281,1.1981,1.19823,1.95,1.12
2018.04.30 05:20:58.385,1.19808,1.19823,1.95,3.37
2018.04.30 05:21:08.688,1.19807,1.19821,1.95,1.00
2018.04.30 05:21:13.507,1.19809,1.19823,1.00,2.70
2018.04.30 05:21:13.717,1.19811,1.19824,1.00,1.12
2018.04.30 05:21:14.826,1.19813,1.19824,1.00,1.12
2018.04.30 05:21:16.202,1.19813,1.19826,1.00,1.87
2018.04.30 05:21:17.120,1.19814,1.19827,1.00,1.87
2018.04.30 05:21:17.786,1.19814,1.19827,1.00,1.12
2018.04.30 05:21:20.066,1.19813,1.19827,1.95,1.12
2018.04.30 05:21:24.750,1.19813,1.19827,1.50,1.87
2018.04.30 05:21:29.132,1.19812,1.19826,1.12,1.12
2018.04.30 05:21:33.279,1.19809,1.19824,3.07,2.62
2018.04.30 05:21:33.385,1.19808,1.19823,4.95,1.12
2018.04.30 05:21:34.428,1.19808,1.19822,1.95,1.87
2018.04.30 05:21:35.853,1.19809,1.19822,1.00,2.62
2018.04.30 05:21:38.270,1.1981,1.19822,1.00,1.87
2018.04.30 05:21:46.539,1.19809,1.19822,1.00,1.87
2018.04.30 05:21:51.110,1.19812,1.19823,1.00,1.12
2018.04.30 05:21:51.656,1.19812,1.19825,1.00,1.37
2018.04.30 05:21:52.699,1.19812,1.19826,1.00,3.37
2018.04.30 05:21:53.336,1.19813,1.19826,1.00,2.62
2018.04.30 05:22:03.615,1.19812,1.19826,1.00,3.37
2018.04.30 05:22:03.887,1.1981,1.19824,1.20,1.87
2018.04.30 05:22:04.402,1.19809,1.19823,1.20,1.87
2018.04.30 05:22:10.878,1.19808,1.19822,1.95,1.12
2018.04.30 05:22:11.499,1.19808,1.19821,1.20,1.00
2018.04.30 05:22:16.043,1.19809,1.19821,1.00,1.00
2018.04.30 05:22:25.376,1.19808,1.19821,1.12,1.00
2018.04.30 05:22:25.532,1.19807,1.19819,1.00,1.00
2018.04.30 05:22:25.690,1.19812,1.19826,1.39,1.12
2018.04.30 05:22:26.215,1.19812,1.19827,2.70,1.12
2018.04.30 05:22:42.580,1.19813,1.19826,1.20,1.00
2018.04.30 05:22:42.788,1.1981,1.19825,2.89,1.87
2018.04.30 05:22:43.376,1.19812,1.19825,1.12,1.00
2018.04.30 05:22:44.716,1.19812,1.19825,1.95,1.00
2018.04.30 05:22:44.769,1.19814,1.19828,1.00,2.70
2018.04.30 05:22:45.302,1.19813,1.19828,1.95,1.87
2018.04.30 05:22:46.313,1.19815,1.19827,1.00,1.12
2018.04.30 05:22:46.467,1.19815,1.19829,1.12,1.12
2018.04.30 05:22:46.621,1.19813,1.19824,2.32,1.00
2018.04.30 05:22:46.776,1.19807,1.19821,3.82,1.50
2018.04.30 05:22:46.830,1.19807,1.19821,2.70,1.50
2018.04.30 05:22:49.183,1.19807,1.19821,1.95,1.87
2018.04.30 05:22:50.011,1.19807,1.1982,1.12,1.00
2018.04.30 05:22:54.368,1.19806,1.19819,1.47,1.00
2018.04.30 05:22:57.041,1.19807,1.19821,1.12,3.37
2018.04.30 05:23:07.769,1.19807,1.19821,2.62,1.00
2018.04.30 05:23:16.289,1.19807,1.1982,1.87,1.00
2018.04.30 05:23:16.794,1.19807,1.1982,1.12,1.00
2018.04.30 05:23:19.423,1.19807,1.1982,1.95,1.00
2018.04.30 05:23:19.970,1.19806,1.1982,1.20,1.12
2018.04.30 05:23:27.624,1.19805,1.19819,4.20,1.00
2018.04.30 05:23:27.953,1.19808,1.19821,1.00,2.62
2018.04.30 05:23:31.054,1.19807,1.19821,1.00,2.62
2018.04.30 05:23:41.832,1.19808,1.19821,1.00,1.87
2018.04.30 05:23:42.429,1.19808,1.19821,1.12,1.00
2018.04.30 05:23:46.653,1.19809,1.19821,1.00,1.00
2018.04.30 05:23:54.060,1.19808,1.19822,1.12,1.12
2018.04.30 05:23:59.084,1.19809,1.19822,1.12,1.00
2018.04.30 05:23:59.194,1.1981,1.19825,1.20,1.87
2018.04.30 05:24:03.091,1.19811,1.19825,1.00,1.95
2018.04.30 05:24:05.470,1.19811,1.19825,1.87,1.20
2018.04.30 05:24:05.626,1.19812,1.19824,1.95,1.00
2018.04.30 05:24:05.735,1.19813,1.19827,1.00,2.62
2018.04.30 05:24:06.254,1.19812,1.19826,1.95,1.87
2018.04.30 05:24:06.925,1.19811,1.19825,3.45,1.00
2018.04.30 05:24:07.441,1.19812,1.19826,1.95,1.12
2018.04.30 05:24:09.478,1.19814,1.19827,1.00,1.12
2018.04.30 05:24:09.637,1.19815,1.1983,1.20,1.87
2018.04.30 05:24:12.853,1.19816,1.1983,1.00,1.47
2018.04.30 05:24:13.007,1.19817,1.19831,2.70,1.12
2018.04.30 05:24:13.519,1.19818,1.19832,2.62,1.12
2018.04.30 05:24:24.551,1.19818,1.19831,2.62,1.00
2018.04.30 05:24:26.054,1.19818,1.1983,1.20,1.00
2018.04.30 05:24:26.597,1.19817,1.19832,1.12,1.95
2018.04.30 05:24:34.223,1.19818,1.19832,1.50,1.87
2018.04.30 05:24:34.731,1.19819,1.19832,1.00,1.12
2018.04.30 05:24:35.253,1.1982,1.19834,1.00,1.95
2018.04.30 05:24:36.800,1.1982,1.19834,2.62,1.12
2018.04.30 05:24:45.616,1.1982,1.19834,1.00,1.87
2018.04.30 05:24:47.785,1.19819,1.19832,1.12,1.00
2018.04.30 05:25:02.569,1.19817,1.1983,1.95,1.00
2018.04.30 05:25:03.072,1.19817,1.19829,1.12,1.00
2018.04.30 05:25:05.171,1.19816,1.1983,2.62,1.00
2018.04.30 05:25:07.054,1.19818,1.19831,1.00,1.87
2018.04.30 05:25:08.677,1.19817,1.19831,1.87,1.87
2018.04.30 05:25:09.254,1.19817,1.19831,3.45,1.00
2018.04.30 05:25:12.715,1.19819,1.19833,1.00,4.20
2018.04.30 05:25:13.478,1.19822,1.19835,1.00,2.32
2018.04.30 05:25:13.584,1.19821,1.19837,4.20,3.37
2018.04.30 05:25:14.149,1.19821,1.19833,1.20,1.00
2018.04.30 05:25:14.670,1.19821,1.19835,1.57,1.87
2018.04.30 05:25:15.642,1.1982,1.19835,1.95,1.87
2018.04.30 05:25:16.158,1.19821,1.19835,1.50,1.87
2018.04.30 05:25:16.847,1.19821,1.19835,1.95,1.12
2018.04.30 05:25:19.660,1.19822,1.19836,1.00,2.62
2018.04.30 05:25:19.821,1.19824,1.1984,1.47,3.45
2018.04.30 05:25:23.769,1.19824,1.19838,1.95,1.00
2018.04.30 05:25:25.171,1.19823,1.19838,1.95,1.12
2018.04.30 05:25:25.723,1.19823,1.19836,1.20,1.00
2018.04.30 05:25:26.034,1.19825,1.19838,1.00,1.20
2018.04.30 05:25:28.524,1.19824,1.19837,1.95,1.00
2018.04.30 05:25:28.842,1.19822,1.19834,1.47,1.00
2018.04.30 05:25:29.343,1.19822,1.19835,1.47,1.00
2018.04.30 05:25:32.585,1.19822,1.19834,1.47,1.00
2018.04.30 05:25:32.689,1.19822,1.19837,1.47,1.87
2018.04.30 05:25:36.706,1.19824,1.19837,1.00,1.12
2018.04.30 05:25:37.243,1.19824,1.19838,1.20,2.62
2018.04.30 05:25:37.773,1.19825,1.19838,1.00,1.87
2018.04.30 05:25:39.152,1.19826,1.19838,1.00,1.87
2018.04.30 05:25:39.472,1.19826,1.1984,1.87,2.25
2018.04.30 05:25:40.417,1.19826,1.19839,1.37,1.00
2018.04.30 05:25:41.383,1.19828,1.19841,1.00,1.12
2018.04.30 05:25:41.590,1.19827,1.19839,1.07,1.00
2018.04.30 05:25:41.643,1.19826,1.1984,1.87,1.87
2018.04.30 05:25:41.696,1.19824,1.19836,1.07,1.00
2018.04.30 05:25:41.781,1.19822,1.19836,2.70,1.00
2018.04.30 05:25:42.038,1.19821,1.19833,1.95,1.00
2018.04.30 05:25:42.091,1.19822,1.19836,1.20,1.12
2018.04.30 05:25:42.194,1.19823,1.19836,4.20,1.00
2018.04.30 05:25:42.451,1.19824,1.19838,2.89,1.00
2018.04.30 05:25:45.037,1.19824,1.19839,2.14,1.87
2018.04.30 05:25:58.450,1.19829,1.1984,1.00,1.12
2018.04.30 05:25:58.503,1.19827,1.19839,1.00,1.00
2018.04.30 05:25:58.613,1.19827,1.19841,1.87,1.00
2018.04.30 05:25:58.770,1.19829,1.19843,1.12,1.87
2018.04.30 05:25:59.297,1.19827,1.19843,1.95,2.62
2018.04.30 05:25:59.921,1.19824,1.1984,5.32,1.37
2018.04.30 05:26:00.510,1.19824,1.1984,4.95,1.87
2018.04.30 05:26:21.672,1.19825,1.19836,1.20,1.00
2018.04.30 05:26:21.999,1.19822,1.19836,4.20,1.00
2018.04.30 05:26:26.832,1.19821,1.19834,1.57,1.00
2018.04.30 05:27:02.473,1.1982,1.19833,1.95,1.00
2018.04.30 05:27:02.782,1.19818,1.19833,1.95,2.62
2018.04.30 05:27:02.869,1.19818,1.1983,1.20,1.00
2018.04.30 05:27:03.338,1.19817,1.19828,1.47,1.00
2018.04.30 05:27:03.493,1.19817,1.19831,1.12,1.87
2018.04.30 05:27:04.453,1.19816,1.1983,4.57,1.00
2018.04.30 05:27:04.508,1.19819,1.19832,1.12,1.00
2018.04.30 05:27:05.058,1.19819,1.19833,1.87,1.00
2018.04.30 05:27:06.022,1.19819,1.19832,1.37,1.00
2018.04.30 05:27:06.277,1.19819,1.19834,1.47,2.62
2018.04.30 05:27:13.390,1.1982,1.19834,3.37,1.00
2018.04.30 05:27:26.697,1.1982,1.19833,1.95,1.00
2018.04.30 05:27:27.201,1.1982,1.19833,1.12,1.50
2018.04.30 05:27:27.456,1.1982,1.19831,1.12,1.00
2018.04.30 05:27:28.536,1.1982,1.19832,1.12,1.00
2018.04.30 05:27:31.570,1.1982,1.19833,1.12,1.00
2018.04.30 05:28:06.959,1.1982,1.19832,1.95,1.00
2018.04.30 05:28:14.661,1.1982,1.19832,1.95,1.00
2018.04.30 05:28:16.274,1.1982,1.19831,1.47,1.00
2018.04.30 05:28:18.690,1.1982,1.19833,1.47,1.00
2018.04.30 05:28:19.224,1.1982,1.19834,1.95,1.00
2018.04.30 05:28:22.397,1.19822,1.19835,1.12,1.00
2018.04.30 05:28:22.552,1.19824,1.19835,1.47,1.00
2018.04.30 05:28:24.134,1.19824,1.19836,1.47,1.00
2018.04.30 05:28:25.598,1.19824,1.19837,2.70,1.00
2018.04.30 05:28:25.755,1.19827,1.1984,1.87,1.00
2018.04.30 05:28:25.808,1.19827,1.19842,1.95,1.12
2018.04.30 05:28:26.356,1.19829,1.19843,1.20,2.25
2018.04.30 05:28:32.128,1.19829,1.19843,1.95,1.87
2018.04.30 05:28:32.525,1.19828,1.19841,3.45,1.50
2018.04.30 05:28:32.634,1.19826,1.19841,1.47,1.87
2018.04.30 05:28:32.892,1.19825,1.19839,1.95,1.00
2018.04.30 05:28:33.462,1.19825,1.1984,1.87,1.95
2018.04.30 05:28:41.785,1.19824,1.19839,2.70,1.87
2018.04.30 05:28:46.206,1.19827,1.1984,1.37,1.00
2018.04.30 05:28:46.311,1.19827,1.19842,2.70,1.87
2018.04.30 05:28:48.100,1.19827,1.19841,1.47,1.00
2018.04.30 05:28:48.620,1.19827,1.19842,1.47,2.62
2018.04.30 05:28:53.657,1.19828,1.19843,2.70,1.12
2018.04.30 05:29:00.166,1.19828,1.19841,2.70,1.00
2018.04.30 05:29:05.224,1.19828,1.19842,1.95,2.25
2018.04.30 05:29:16.649,1.19828,1.19841,1.87,1.00
2018.04.30 05:29:20.015,1.19828,1.1984,1.87,1.00
2018.04.30 05:29:20.429,1.19827,1.19839,1.12,1.00
2018.04.30 05:29:22.834,1.19827,1.19841,1.12,2.70
2018.04.30 05:29:41.534,1.19826,1.1984,2.70,1.00
2018.04.30 05:29:44.379,1.19827,1.19841,1.12,1.12
2018.04.30 05:29:44.899,1.19828,1.19841,1.12,1.00
2018.04.30 05:29:46.228,1.19828,1.19842,1.12,2.62
2018.04.30 05:29:46.350,1.19832,1.19842,1.00,1.00
2018.04.30 05:29:46.663,1.1983,1.1984,1.00,1.00
2018.04.30 05:29:47.227,1.19831,1.19842,1.00,1.00
2018.04.30 05:29:49.735,1.19831,1.1984,1.00,1.00
2018.04.30 05:29:52.241,1.19828,1.1984,1.95,1.00
2018.04.30 05:29:52.346,1.19825,1.19834,1.20,1.00
2018.04.30 05:29:52.470,1.19823,1.19835,1.87,1.00
2018.04.30 05:29:57.314,1.19824,1.19838,1.00,1.87
2018.04.30 05:29:57.416,1.19825,1.19838,1.37,1.50
2018.04.30 05:29:57.570,1.19824,1.19838,1.87,1.87
2018.04.30 05:29:57.774,1.19823,1.19836,1.87,1.00
2018.04.30 05:29:58.793,1.19823,1.19836,1.20,1.00
2018.04.30 05:30:00.188,1.19823,1.19837,1.95,1.87
2018.04.30 05:30:02.781,1.19823,1.19836,1.20,1.00
2018.04.30 05:30:04.389,1.19823,1.19835,1.12,1.50
2018.04.30 05:30:04.494,1.1982,1.19835,2.70,1.12
2018.04.30 05:30:05.286,1.19822,1.19835,1.00,1.12
2018.04.30 05:30:05.339,1.19822,1.19837,1.37,1.95
2018.04.30 05:30:05.498,1.19822,1.19835,1.37,1.00
2018.04.30 05:30:06.158,1.19821,1.19835,2.70,1.50
2018.04.30 05:30:06.984,1.19821,1.19834,1.37,1.00
2018.04.30 05:30:09.625,1.19821,1.19835,1.12,2.62
2018.04.30 05:30:10.636,1.19821,1.19834,1.12,1.00
2018.04.30 05:30:11.167,1.19822,1.19835,1.12,1.00
2018.04.30 05:30:14.084,1.19821,1.19834,1.95,1.00
2018.04.30 05:30:17.360,1.19822,1.19835,1.12,1.00
2018.04.30 05:30:21.947,1.19823,1.19837,1.00,2.62
2018.04.30 05:30:22.847,1.19822,1.19836,1.95,1.12
2018.04.30 05:30:28.743,1.19822,1.19836,1.87,1.57
2018.04.30 05:30:31.116,1.19822,1.19833,1.12,1.00
2018.04.30 05:30:34.597,1.19826,1.19839,1.12,1.45
2018.04.30 05:30:34.920,1.19823,1.19838,1.87,2.32
2018.04.30 05:30:35.129,1.19822,1.19836,1.87,2.32
2018.04.30 05:30:35.656,1.19822,1.19837,1.12,1.82
2018.04.30 05:30:36.261,1.19821,1.19836,2.62,1.57
2018.04.30 05:30:36.985,1.1982,1.19836,2.62,3.07
2018.04.30 05:30:37.501,1.19821,1.19835,3.37,1.45
2018.04.30 05:30:44.394,1.1982,1.19835,2.62,1.57
2018.04.30 05:30:44.913,1.1982,1.19834,1.87,1.20
2018.04.30 05:30:45.503,1.1982,1.19834,1.87,1.45
2018.04.30 05:30:46.724,1.1982,1.19834,1.37,1.45
2018.04.30 05:30:48.392,1.19821,1.19834,1.12,1.20
2018.04.30 05:30:48.940,1.19821,1.19834,1.12,1.45
2018.04.30 05:30:49.465,1.1982,1.19834,1.87,1.45
2018.04.30 05:30:50.509,1.1982,1.19834,1.37,1.45
2018.04.30 05:30:52.700,1.19823,1.19836,1.00,3.07
2018.04.30 05:30:53.216,1.19822,1.19836,1.12,3.07
2018.04.30 05:31:01.555,1.19821,1.19834,1.37,1.20
2018.04.30 05:31:11.210,1.19821,1.19832,1.37,1.00
2018.04.30 05:31:16.980,1.19821,1.19833,1.37,1.10
2018.04.30 05:31:17.511,1.19821,1.19834,1.87,1.20
2018.04.30 05:31:18.137,1.19821,1.19833,1.87,1.10
2018.04.30 05:31:23.114,1.19821,1.19834,1.87,1.20
2018.04.30 05:31:25.246,1.1982,1.19833,3.37,1.00
2018.04.30 05:31:26.444,1.1982,1.19834,3.37,1.10
2018.04.30 05:31:34.869,1.1982,1.19832,1.47,1.00
2018.04.30 05:31:35.407,1.1982,1.19831,1.37,1.00
2018.04.30 05:31:35.511,1.1982,1.19834,1.37,1.57
2018.04.30 05:31:36.042,1.19819,1.19834,1.37,1.95
2018.04.30 05:31:37.989,1.19819,1.19834,1.47,1.87
2018.04.30 05:31:41.103,1.1982,1.19834,3.45,1.50
2018.04.30 05:31:41.452,1.19823,1.19834,1.50,1.00
2018.04.30 05:31:41.505,1.19823,1.19837,3.37,1.95
2018.04.30 05:31:41.557,1.19824,1.19837,1.37,1.00
2018.04.30 05:31:42.625,1.19825,1.19838,1.95,1.00
2018.04.30 05:31:43.166,1.19825,1.19837,1.20,1.00
2018.04.30 05:31:46.099,1.19823,1.19837,2.70,2.25
2018.04.30 05:31:46.644,1.19823,1.19836,1.87,2.85
2018.04.30 05:31:49.619,1.19822,1.19835,1.95,1.00
2018.04.30 05:31:50.147,1.19822,1.19834,1.37,1.35
2018.04.30 05:31:51.154,1.19822,1.19835,1.47,1.35
2018.04.30 05:31:51.311,1.19822,1.19837,1.87,1.95
2018.04.30 05:31:51.364,1.19828,1.19839,1.00,2.55
2018.04.30 05:31:51.417,1.19829,1.19843,4.31,3.30
2018.04.30 05:31:51.469,1.1983,1.19843,1.37,2.92
2018.04.30 05:31:51.901,1.19829,1.1984,3.45,1.00
2018.04.30 05:31:55.495,1.19829,1.19842,1.87,1.00
2018.04.30 05:31:55.551,1.19829,1.19839,1.37,1.00
2018.04.30 05:31:55.603,1.19829,1.19841,1.87,1.00
2018.04.30 05:31:55.656,1.19828,1.19842,1.87,2.47
2018.04.30 05:31:56.163,1.19829,1.19841,1.12,1.00
2018.04.30 05:32:00.407,1.19828,1.19841,3.82,1.00
2018.04.30 05:32:00.623,1.19827,1.1984,1.47,1.00
2018.04.30 05:32:02.330,1.19828,1.19841,1.12,1.00
2018.04.30 05:32:02.538,1.19831,1.19841,1.37,1.00
2018.04.30 05:32:03.044,1.19833,1.19841,1.00,1.00
2018.04.30 05:32:03.927,1.1983,1.19842,1.95,1.00
2018.04.30 05:32:03.980,1.19828,1.19839,1.57,1.00
2018.04.30 05:32:04.033,1.19827,1.19839,1.95,1.00
2018.04.30 05:32:04.913,1.19826,1.19839,2.70,1.00
2018.04.30 05:32:06.395,1.19826,1.1984,1.95,1.00
2018.04.30 05:32:07.427,1.19826,1.19839,1.95,1.00
2018.04.30 05:32:09.325,1.19826,1.19838,1.95,1.00
2018.04.30 05:32:12.151,1.19826,1.19839,2.70,1.00
2018.04.30 05:32:12.259,1.19825,1.19836,1.20,1.00
2018.04.30 05:32:12.570,1.19825,1.19838,1.00,1.12
2018.04.30 05:32:13.107,1.19826,1.19838,1.00,1.12
2018.04.30 05:32:13.379,1.19824,1.19838,1.12,1.12
2018.04.30 05:32:14.002,1.19825,1.19838,1.00,1.12
2018.04.30 05:32:14.105,1.19827,1.19839,1.00,1.87
2018.04.30 05:32:17.192,1.19825,1.1984,2.62,1.95
2018.04.30 05:32:17.734,1.19824,1.1984,3.37,3.45
2018.04.30 05:32:21.137,1.19826,1.19839,1.00,1.12
2018.04.30 05:32:21.692,1.19825,1.19839,1.20,1.12
2018.04.30 05:32:32.089,1.19826,1.1984,1.00,1.87
2018.04.30 05:32:42.297,1.19826,1.1984,1.12,1.12
2018.04.30 05:32:45.861,1.19828,1.19841,1.00,3.45
2018.04.30 05:32:46.393,1.19829,1.19841,1.00,1.12
2018.04.30 05:32:48.106,1.19831,1.19842,1.95,1.00
2018.04.30 05:32:48.220,1.19834,1.19846,1.00,1.12
2018.04.30 05:32:48.813,1.19835,1.19845,1.00,1.00
2018.04.30 05:32:49.220,1.19834,1.19842,1.00,1.00
2018.04.30 05:32:50.146,1.19834,1.19841,1.00,1.00
2018.04.30 05:32:56.456,1.19834,1.19842,1.00,1.00
2018.04.30 05:32:58.062,1.19833,1.19842,1.00,1.00
2018.04.30 05:33:00.298,1.19834,1.19842,1.00,1.00
2018.04.30 05:33:02.105,1.19833,1.19842,1.00,1.00
2018.04.30 05:33:02.711,1.19834,1.19842,1.00,1.00
2018.04.30 05:33:08.600,1.19834,1.19844,1.00,1.00
2018.04.30 05:33:09.791,1.19833,1.19844,1.00,1.00
2018.04.30 05:33:15.100,1.19834,1.19844,1.00,1.00
2018.04.30 05:33:20.462,1.19834,1.19845,1.00,1.12
2018.04.30 05:33:21.486,1.19834,1.19844,1.00,1.00
2018.04.30 05:33:21.997,1.19833,1.19844,1.00,1.00
2018.04.30 05:33:25.293,1.19834,1.19844,1.00,1.00
2018.04.30 05:33:25.500,1.19834,1.19846,1.00,1.00
2018.04.30 05:33:32.813,1.19834,1.19847,1.00,2.70
2018.04.30 05:33:33.506,1.19834,1.19846,1.00,1.00
2018.04.30 05:34:06.766,1.19835,1.19846,1.00,1.00
2018.04.30 05:34:10.768,1.19835,1.19847,1.00,1.95
2018.04.30 05:34:17.312,1.19836,1.19848,1.00,1.95
2018.04.30 05:34:17.658,1.19833,1.19848,1.87,3.45
2018.04.30 05:34:24.992,1.19833,1.19845,1.12,1.00
2018.04.30 05:34:25.606,1.19834,1.19845,1.00,1.00
2018.04.30 05:34:26.410,1.19834,1.19847,1.00,1.12
2018.04.30 05:34:26.945,1.19835,1.19848,1.50,1.12
2018.04.30 05:34:27.542,1.19835,1.19847,1.00,1.00
2018.04.30 05:34:28.064,1.19835,1.19846,1.00,1.00
2018.04.30 05:34:35.396,1.19835,1.19848,1.00,1.95
2018.04.30 05:34:37.858,1.19835,1.19846,1.12,1.00
2018.04.30 05:34:37.978,1.19835,1.19849,1.31,3.37
2018.04.30 05:34:39.056,1.19835,1.19849,4.31,3.00
2018.04.30 05:34:47.350,1.19835,1.1985,7.01,1.87
2018.04.30 05:34:47.610,1.19834,1.19846,2.89,1.00
2018.04.30 05:34:48.819,1.19833,1.19846,3.94,1.00
2018.04.30 05:34:49.514,1.19834,1.19847,1.12,1.00
2018.04.30 05:34:50.017,1.19835,1.19847,1.00,1.00
2018.04.30 05:34:52.011,1.19834,1.19848,2.06,1.95
2018.04.30 05:34:52.452,1.19834,1.19845,1.12,1.00
2018.04.30 05:34:54.217,1.19834,1.19846,1.12,1.00
2018.04.30 05:34:56.122,1.19834,1.19847,1.12,1.00
