2018.04.30 05:00:00.141,1.19808,1.19823,1.95,1.12
2018.04.30 05:34:56.642,1.19834,1.19848,2.62,1.50
2018.04.30 05:34:57.444,1.19835,1.19849,1.12,3.45
2018.04.30 05:34:57.756,1.19834,1.19846,2.62,1.00
2018.04.30 05:34:57.809,1.19834,1.19848,2.62,1.10
2018.04.30 05:34:58.173,1.19834,1.19845,1.37,1.00
2018.04.30 05:34:58.691,1.19834,1.19846,1.12,1.00
2018.04.30 05:34:59.130,1.19834,1.19844,1.12,1.00
2018.04.30 05:35:00.081,1.19835,1.19845,1.00,1.00
2018.04.30 05:35:00.423,1.19835,1.19847,1.00,1.00
2018.04.30 05:35:00.958,1.19837,1.19848,1.12,1.00
2018.04.30 05:35:01.215,1.19838,1.19851,1.00,2.62
2018.04.30 05:35:02.601,1.19838,1.1985,1.12,1.00
2018.04.30 05:35:03.467,1.19837,1.19849,4.87,1.00
2018.04.30 05:35:09.896,1.19839,1.19848,1.00,1.00
2018.04.30 05:35:09.974,1.19837,1.19848,1.12,1.00
2018.04.30 05:35:10.032,1.19836,1.19845,1.87,1.00
2018.04.30 05:35:10.290,1.19835,1.19845,1.12,1.00
2018.04.30 05:35:11.834,1.19834,1.19844,1.87,1.00
2018.04.30 05:35:16.547,1.19833,1.19843,3.45,1.00
2018.04.30 05:35:16.806,1.19834,1.19845,1.12,1.00
2018.04.30 05:35:17.074,1.19836,1.19844,1.00,1.00
2018.04.30 05:35:17.621,1.19836,1.19845,1.00,1.00
2018.04.30 05:35:19.235,1.19835,1.19846,1.12,1.00
2018.04.30 05:35:24.254,1.19836,1.19846,1.12,1.00
2018.04.30 05:35:29.209,1.19835,1.19845,1.12,1.00
2018.04.30 05:35:29.741,1.19834,1.19844,1.12,1.00
2018.04.30 05:35:30.297,1.19833,1.19845,4.12,1.00
2018.04.30 05:35:32.864,1.19835,1.19845,1.00,1.00
2018.04.30 05:35:33.492,1.19834,1.19845,1.12,1.00
2018.04.30 05:35:34.170,1.19835,1.19845,1.00,1.00
2018.04.30 05:35:35.498,1.19834,1.19847,2.62,1.00
2018.04.30 05:35:35.709,1.19836,1.19847,1.95,1.00
2018.04.30 05:35:36.229,1.19837,1.19846,1.12,1.00
2018.04.30 05:35:39.334,1.19836,1.19845,1.87,1.00
2018.04.30 05:35:39.438,1.19836,1.19849,1.87,1.00
2018.04.30 05:35:40.097,1.19837,1.1985,1.12,1.00
2018.04.30 05:35:45.792,1.19837,1.19851,2.62,1.12
2018.04.30 05:35:52.344,1.19837,1.19846,1.87,1.00
2018.04.30 05:35:52.502,1.19834,1.19846,2.70,1.00
2018.04.30 05:35:56.101,1.19834,1.19843,1.37,1.00
2018.04.30 05:35:57.249,1.19834,1.19845,2.62,1.00
2018.04.30 05:35:57.420,1.19836,1.19849,1.87,1.50
2018.04.30 05:35:57.957,1.19837,1.1985,1.87,1.00
2018.04.30 05:36:03.235,1.19834,1.19845,2.62,1.00
2018.04.30 05:36:04.175,1.19834,1.19845,1.12,1.00
2018.04.30 05:36:04.685,1.19833,1.19844,4.95,1.00
2018.04.30 05:36:07.180,1.19834,1.19845,1.12,1.00
2018.04.30 05:36:09.200,1.19834,1.19846,1.12,1.50
2018.04.30 05:36:15.680,1.19835,1.19846,1.00,1.50
2018.04.30 05:36:29.056,1.19834,1.19846,1.12,1.00
2018.04.30 05:36:29.665,1.19835,1.19846,1.00,1.00
2018.04.30 05:36:44.649,1.19834,1.19846,1.12,1.00
2018.04.30 05:36:45.309,1.19834,1.19845,1.12,1.00
2018.04.30 05:36:56.302,1.19833,1.19843,3.45,1.00
2018.04.30 05:36:57.286,1.19833,1.19842,1.87,1.00
2018.04.30 05:36:59.175,1.19832,1.19842,4.39,1.00
2018.04.30 05:37:00.158,1.19832,1.19841,2.62,1.00
2018.04.30 05:37:00.699,1.19831,1.19841,1.87,1.00
2018.04.30 05:37:03.811,1.19831,1.19842,1.87,1.00
2018.04.30 05:37:08.673,1.19831,1.19843,1.87,1.00
2018.04.30 05:37:09.662,1.19831,1.19841,1.87,1.00
2018.04.30 05:37:09.715,1.19831,1.19844,1.37,1.50
2018.04.30 05:37:11.554,1.1983,1.19841,1.37,1.00
2018.04.30 05:37:11.610,1.19829,1.19842,1.20,1.00
2018.04.30 05:37:12.691,1.19829,1.19841,1.20,1.00
2018.04.30 05:37:12.848,1.1983,1.19841,4.87,1.00
2018.04.30 05:37:12.952,1.1983,1.19843,5.89,1.00
2018.04.30 05:37:21.757,1.19831,1.19842,1.12,1.00
2018.04.30 05:37:22.468,1.1983,1.19841,1.37,1.00
2018.04.30 05:37:28.742,1.1983,1.19842,1.37,1.00
2018.04.30 05:37:30.770,1.19829,1.19841,1.00,1.87
2018.04.30 05:37:30.981,1.19827,1.19839,1.50,1.00
2018.04.30 05:37:36.638,1.19826,1.19839,1.12,1.50
2018.04.30 05:37:37.678,1.19826,1.19837,1.12,1.00
2018.04.30 05:37:38.911,1.19824,1.19837,2.89,1.00
2018.04.30 05:37:49.443,1.19825,1.19839,2.89,1.87
2018.04.30 05:37:49.966,1.19826,1.19839,1.20,2.25
2018.04.30 05:37:50.779,1.19826,1.19838,1.12,1.00
2018.04.30 05:37:51.293,1.19825,1.19837,1.20,1.00
2018.04.30 05:37:57.931,1.19826,1.19837,1.00,1.00
2018.04.30 05:37:59.115,1.19826,1.19839,1.00,1.87
2018.04.30 05:37:59.316,1.19829,1.19839,1.00,1.00
2018.04.30 05:37:59.855,1.1983,1.19839,1.00,1.00
2018.04.30 05:38:00.376,1.19831,1.19839,1.00,1.00
2018.04.30 05:38:02.597,1.19829,1.1984,1.00,1.00
2018.04.30 05:38:03.100,1.19828,1.1984,1.50,1.50
2018.04.30 05:38:05.974,1.19828,1.19841,2.10,2.47
2018.04.30 05:38:12.825,1.19826,1.19839,2.70,1.50
2018.04.30 05:38:13.157,1.19825,1.19837,1.12,1.00
2018.04.30 05:38:13.697,1.19825,1.19838,1.12,1.00
2018.04.30 05:38:15.206,1.19825,1.19839,1.87,2.62
2018.04.30 05:38:15.520,1.19827,1.19839,1.00,1.00
2018.04.30 05:38:17.126,1.19827,1.1984,1.00,1.87
2018.04.30 05:38:17.625,1.19829,1.1984,1.12,1.00
2018.04.30 05:38:17.782,1.1983,1.19842,1.00,1.50
2018.04.30 05:38:19.942,1.19829,1.19841,1.95,1.00
2018.04.30 05:38:20.485,1.19829,1.1984,1.95,1.00
2018.04.30 05:38:21.953,1.19829,1.19842,1.95,1.00
2018.04.30 05:38:22.161,1.19832,1.19842,1.00,1.00
2018.04.30 05:38:28.187,1.19831,1.19842,1.12,1.00
2018.04.30 05:38:28.692,1.19831,1.19843,1.12,1.00
2018.04.30 05:38:34.488,1.1983,1.19839,1.47,1.00
2018.04.30 05:38:34.592,1.19827,1.19838,1.95,1.00
2018.04.30 05:38:34.925,1.19824,1.19836,1.57,1.50
2018.04.30 05:38:34.977,1.1982,1.19833,1.57,1.00
2018.04.30 05:38:35.029,1.1982,1.19833,1.12,1.50
2018.04.30 05:38:38.399,1.19819,1.19833,2.14,3.37
2018.04.30 05:38:38.900,1.19819,1.19831,2.14,1.00
2018.04.30 05:38:40.069,1.19819,1.19832,2.06,1.00
2018.04.30 05:38:43.963,1.19819,1.19831,2.14,1.00
2018.04.30 05:38:44.761,1.19819,1.1983,2.89,1.00
2018.04.30 05:38:45.285,1.19819,1.19832,1.62,1.50
2018.04.30 05:38:45.339,1.19826,1.19837,1.00,1.87
2018.04.30 05:38:45.446,1.19826,1.19838,1.00,1.00
2018.04.30 05:38:45.968,1.19825,1.19838,4.01,1.00
2018.04.30 05:38:51.001,1.19827,1.19838,1.00,1.50
2018.04.30 05:38:51.209,1.19822,1.19834,1.00,1.50
2018.04.30 05:38:51.891,1.19822,1.19833,1.00,1.00
2018.04.30 05:38:59.621,1.1982,1.19833,1.95,1.50
2018.04.30 05:39:00.327,1.1982,1.19832,1.87,1.00
2018.04.30 05:39:04.196,1.1982,1.19832,1.12,1.00
2018.04.30 05:39:07.442,1.1982,1.19833,1.39,1.50
2018.04.30 05:39:08.016,1.1982,1.19833,2.14,1.00
2018.04.30 05:39:10.349,1.19821,1.19834,1.20,1.00
2018.04.30 05:39:13.930,1.19821,1.19832,1.20,1.00
2018.04.30 05:39:14.080,1.19821,1.19834,1.12,1.00
2018.04.30 05:39:14.583,1.19822,1.19834,1.00,1.00
2018.04.30 05:39:15.317,1.19821,1.19834,1.87,1.00
2018.04.30 05:39:29.290,1.19821,1.19835,2.70,1.87
2018.04.30 05:39:40.250,1.19822,1.19835,1.50,1.12
2018.04.30 05:39:50.029,1.19826,1.19836,1.00,1.00
2018.04.30 05:39:50.083,1.19826,1.19838,1.00,2.44
2018.04.30 05:39:50.447,1.19826,1.19836,1.00,1.00
2018.04.30 05:39:50.976,1.19825,1.19836,1.87,1.00
2018.04.30 05:39:51.511,1.19826,1.19836,1.00,1.00
2018.04.30 05:39:51.665,1.19823,1.19835,2.70,1.00
2018.04.30 05:39:52.172,1.19824,1.19835,1.00,1.00
2018.04.30 05:39:54.363,1.19825,1.19838,1.00,1.37
2018.04.30 05:39:56.915,1.19825,1.19839,2.06,1.12
2018.04.30 05:40:00.176,1.19827,1.19841,2.62,2.62
2018.04.30 05:40:00.701,1.19826,1.1984,1.87,1.50
2018.04.30 05:40:05.113,1.19826,1.19839,1.87,1.00
2018.04.30 05:40:05.217,1.19825,1.19839,1.95,1.12
2018.04.30 05:40:06.966,1.19827,1.1984,1.10,1.87
2018.04.30 05:40:07.307,1.19825,1.19838,3.64,1.00
2018.04.30 05:40:09.869,1.19826,1.19839,1.12,1.00
2018.04.30 05:40:10.184,1.19823,1.19836,4.01,1.00
2018.04.30 05:40:10.719,1.19823,1.19836,2.14,1.50
2018.04.30 05:40:11.058,1.19822,1.19834,1.20,1.00
2018.04.30 05:40:16.036,1.19822,1.19835,1.12,1.50
2018.04.30 05:40:16.462,1.19823,1.19837,2.81,1.87
2018.04.30 05:40:16.618,1.19825,1.19839,1.12,1.87
2018.04.30 05:40:25.371,1.19827,1.19841,1.50,3.37
2018.04.30 05:40:28.391,1.19827,1.19839,1.76,1.00
2018.04.30 05:40:29.105,1.19828,1.19839,1.31,1.00
2018.04.30 05:40:29.538,1.19827,1.19837,1.50,1.00
2018.04.30 05:40:30.076,1.19826,1.19837,1.20,1.00
2018.04.30 05:40:31.796,1.19826,1.1984,1.20,1.12
2018.04.30 05:40:33.188,1.19827,1.19839,2.14,1.00
2018.04.30 05:40:40.515,1.19828,1.1984,1.12,1.00
2018.04.30 05:40:45.583,1.19827,1.19839,2.62,1.00
2018.04.30 05:40:46.118,1.19827,1.19839,1.12,1.00
2018.04.30 05:40:46.763,1.19826,1.19838,1.00,1.00
2018.04.30 05:40:47.279,1.19825,1.19839,1.95,2.62
2018.04.30 05:40:47.629,1.19823,1.19837,2.70,1.00
2018.04.30 05:41:05.159,1.19823,1.19836,1.95,1.00
2018.04.30 05:41:05.522,1.19825,1.19838,1.12,1.00
2018.04.30 05:41:06.095,1.19825,1.19839,2.89,1.12
2018.04.30 05:41:06.875,1.19827,1.19841,3.56,1.00
2018.04.30 05:41:07.393,1.19828,1.19841,2.14,1.00
2018.04.30 05:41:08.329,1.19828,1.19839,1.87,1.00
2018.04.30 05:41:09.105,1.19827,1.19839,2.62,1.00
2018.04.30 05:41:10.201,1.19828,1.19841,1.12,1.50
2018.04.30 05:41:10.732,1.19827,1.1984,2.62,1.00
2018.04.30 05:41:13.227,1.19827,1.19839,1.87,1.00
2018.04.30 05:41:14.814,1.19827,1.1984,1.87,1.50
2018.04.30 05:41:16.582,1.19826,1.19839,2.70,2.25
2018.04.30 05:41:17.132,1.19826,1.1984,1.12,1.87
2018.04.30 05:41:17.648,1.19825,1.19839,1.95,1.00
2018.04.30 05:41:18.462,1.19825,1.19837,1.95,1.00
2018.04.30 05:41:18.569,1.19824,1.19837,1.20,1.00
2018.04.30 05:41:18.831,1.19826,1.1984,1.20,1.87
2018.04.30 05:41:19.409,1.19826,1.1984,2.14,1.50
2018.04.30 05:41:21.752,1.19826,1.19839,3.45,1.00
2018.04.30 05:41:24.586,1.19828,1.1984,1.12,1.00
2018.04.30 05:41:25.123,1.19828,1.19841,1.31,1.50
2018.04.30 05:41:26.316,1.19829,1.19843,2.81,1.87
2018.04.30 05:41:26.377,1.19831,1.19843,1.00,1.87
2018.04.30 05:41:26.488,1.19832,1.19845,1.00,1.12
2018.04.30 05:41:27.058,1.19833,1.19846,1.87,1.00
2018.04.30 05:41:27.571,1.19833,1.19847,1.87,3.00
2018.04.30 05:41:28.475,1.19834,1.19848,1.87,1.87
2018.04.30 05:41:32.665,1.19835,1.19848,1.00,1.12
2018.04.30 05:41:34.756,1.19836,1.19848,1.12,1.00
2018.04.30 05:41:35.124,1.19834,1.19846,2.32,1.00
2018.04.30 05:41:35.177,1.19833,1.19846,2.70,1.00
2018.04.30 05:41:35.915,1.19833,1.19846,1.12,1.00
2018.04.30 05:41:36.571,1.19833,1.19845,1.12,1.00
2018.04.30 05:41:40.236,1.19832,1.19844,1.45,1.00
2018.04.30 05:41:53.217,1.19833,1.19844,3.07,1.00
2018.04.30 05:41:53.762,1.19835,1.19844,1.00,1.00
2018.04.30 05:41:54.506,1.19836,1.19844,1.50,1.00
2018.04.30 05:41:55.010,1.19834,1.19844,2.70,1.00
2018.04.30 05:41:57.019,1.19834,1.19847,2.70,1.00
2018.04.30 05:41:58.212,1.19834,1.19846,1.95,1.00
2018.04.30 05:41:59.133,1.19834,1.19848,3.64,1.50
2018.04.30 05:42:04.797,1.19835,1.19849,1.95,2.62
2018.04.30 05:42:11.620,1.19835,1.19848,1.20,1.00
2018.04.30 05:42:12.468,1.19836,1.19848,1.00,1.00
2018.04.30 05:42:15.508,1.19836,1.19847,1.00,1.00
2018.04.30 05:42:16.022,1.19834,1.19847,1.37,1.50
2018.04.30 05:42:16.745,1.19833,1.19847,2.70,1.50
2018.04.30 05:42:16.850,1.19833,1.19845,1.45,1.50
2018.04.30 05:42:17.559,1.19833,1.19846,1.95,1.50
2018.04.30 05:42:18.085,1.19833,1.19847,3.45,2.25
2018.04.30 05:42:23.473,1.19832,1.19846,3.82,1.87
2018.04.30 05:42:23.792,1.1983,1.19844,5.32,1.50
2018.04.30 05:42:24.315,1.1983,1.19844,2.70,2.62
2018.04.30 05:42:24.929,1.1983,1.19843,2.70,1.00
2018.04.30 05:42:27.554,1.19831,1.19844,1.00,1.87
2018.04.30 05:42:28.163,1.19831,1.19845,2.89,1.87
2018.04.30 05:42:36.552,1.19835,1.19847,1.00,1.12
2018.04.30 05:42:38.993,1.19834,1.19848,2.70,1.50
2018.04.30 05:42:39.509,1.19836,1.19848,1.00,1.50
2018.04.30 05:42:40.016,1.19837,1.19848,1.00,1.00
2018.04.30 05:42:40.276,1.19839,1.19851,1.50,1.87
2018.04.30 05:42:40.930,1.1984,1.1985,1.00,1.00
2018.04.30 05:42:41.491,1.19841,1.1985,1.00,1.00
2018.04.30 05:42:42.035,1.1984,1.19851,1.00,1.00
2018.04.30 05:42:46.809,1.19841,1.19851,1.00,1.00
2018.04.30 05:42:47.067,1.19841,1.19849,1.00,1.00
2018.04.30 05:42:47.396,1.19841,1.19851,1.00,1.00
2018.04.30 05:42:47.942,1.19841,1.1985,1.00,1.00
2018.04.30 05:43:00.196,1.1984,1.1985,1.00,1.00
2018.04.30 05:43:00.710,1.19841,1.1985,1.00,1.00
2018.04.30 05:43:01.098,1.19841,1.19852,1.00,1.50
2018.04.30 05:43:04.579,1.19841,1.19851,1.00,1.50
2018.04.30 05:43:05.109,1.1984,1.19851,1.00,1.00
2018.04.30 05:43:09.884,1.1984,1.19849,1.00,1.00
2018.04.30 05:43:10.244,1.19839,1.19851,1.00,1.50
2018.04.30 05:43:10.791,1.19839,1.1985,1.00,1.50
2018.04.30 05:43:20.920,1.19839,1.19851,1.10,1.50
2018.04.30 05:43:21.467,1.1984,1.19851,1.00,1.50
2018.04.30 05:43:22.080,1.19839,1.1985,1.00,1.00
2018.04.30 05:43:23.569,1.19839,1.19851,1.00,2.25
2018.04.30 05:43:24.145,1.19839,1.1985,1.00,1.00
2018.04.30 05:43:25.811,1.19839,1.19851,1.00,2.25
2018.04.30 05:43:30.032,1.19839,1.1985,1.00,1.00
2018.04.30 05:43:42.643,1.19839,1.19849,1.00,1.00
2018.04.30 05:43:48.596,1.19839,1.1985,1.00,1.50
2018.04.30 05:44:01.075,1.19839,1.19846,1.00,1.00
2018.04.30 05:44:01.333,1.19836,1.19846,2.81,1.00
2018.04.30 05:44:01.884,1.19836,1.19846,2.44,1.00
2018.04.30 05:44:02.783,1.19836,1.19846,2.44,1.00
2018.04.30 05:44:03.340,1.19835,1.19846,1.00,1.50
2018.04.30 05:44:13.108,1.19836,1.19846,1.00,1.50
2018.04.30 05:44:20.266,1.19835,1.19846,1.31,1.00
2018.04.30 05:44:28.340,1.19834,1.19846,1.10,1.50
2018.04.30 05:44:28.550,1.19832,1.19845,2.14,1.00
2018.04.30 05:44:29.154,1.19832,1.19845,2.14,1.00
2018.04.30 05:44:29.817,1.19832,1.19845,1.31,3.00
2018.04.30 05:44:36.465,1.19831,1.19844,2.14,1.50
2018.04.30 05:44:37.006,1.1983,1.19843,2.70,1.50
2018.04.30 05:44:37.516,1.19831,1.19843,1.39,1.00
2018.04.30 05:44:38.266,1.19831,1.19843,1.39,1.00
2018.04.30 05:44:41.800,1.19831,1.19842,1.12,1.00
2018.04.30 05:44:42.614,1.19831,1.19841,1.00,1.50
2018.04.30 05:44:42.666,1.19829,1.19841,1.12,1.00
2018.04.30 05:44:43.356,1.19829,1.19841,2.06,1.00
2018.04.30 05:44:44.131,1.19829,1.19841,1.31,1.00
2018.04.30 05:44:45.125,1.19829,1.1984,1.12,1.00
2018.04.30 05:44:47.717,1.1983,1.19841,1.00,2.25
2018.04.30 05:44:48.256,1.19831,1.19841,1.00,1.00
2018.04.30 05:44:50.401,1.1983,1.19841,1.00,1.00
2018.04.30 05:44:51.198,1.19829,1.19841,2.06,1.00
2018.04.30 05:45:00.521,1.1983,1.19841,1.00,1.50
2018.04.30 05:45:01.163,1.1983,1.1984,1.00,1.50
2018.04.30 05:45:02.386,1.19828,1.1984,1.00,1.50
2018.04.30 05:45:02.593,1.19826,1.19838,1.20,1.50
2018.04.30 05:45:02.898,1.19822,1.19835,1.20,1.00
2018.04.30 05:45:03.560,1.19822,1.19835,2.14,1.00
2018.04.30 05:45:04.482,1.19824,1.19836,1.00,1.50
2018.04.30 05:45:05.015,1.19824,1.19836,3.83,1.00
2018.04.30 05:45:05.224,1.19825,1.19834,1.00,1.00
2018.04.30 05:45:05.445,1.19823,1.19835,1.39,1.00
2018.04.30 05:45:06.201,1.19824,1.19835,1.00,1.00
2018.04.30 05:45:06.991,1.19823,1.19835,1.31,1.00
2018.04.30 05:45:11.448,1.19823,1.19834,1.31,1.00
2018.04.30 05:45:12.515,1.19822,1.19835,2.33,1.50
2018.04.30 05:45:12.733,1.19822,1.19833,1.66,1.00
2018.04.30 05:45:14.785,1.19822,1.19832,1.31,1.00
2018.04.30 05:45:15.100,1.19826,1.19837,1.00,1.00
2018.04.30 05:45:15.618,1.19824,1.19837,5.51,1.50
2018.04.30 05:45:18.679,1.19825,1.19838,2.33,1.50
2018.04.30 05:45:20.841,1.19827,1.19837,1.00,1.00
2018.04.30 05:45:21.384,1.19827,1.19838,1.01,1.00
2018.04.30 05:45:23.119,1.19827,1.19838,1.39,1.00
2018.04.30 05:45:23.488,1.19829,1.19841,2.51,1.00
2018.04.30 05:45:23.620,1.1983,1.19843,1.20,1.50
2018.04.30 05:45:24.138,1.19831,1.19842,1.00,1.00
2018.04.30 05:45:24.737,1.19831,1.19841,1.00,1.00
2018.04.30 05:45:25.551,1.19829,1.19841,3.64,1.00
2018.04.30 05:45:29.066,1.19829,1.19842,3.64,1.00
2018.04.30 05:45:29.717,1.1983,1.19842,1.39,1.50
2018.04.30 05:45:30.231,1.1983,1.19842,1.39,1.50
2018.04.30 05:45:40.599,1.19831,1.19843,1.00,1.00
2018.04.30 05:45:43.111,1.1983,1.19843,1.95,1.00
2018.04.30 05:45:43.944,1.1983,1.19841,1.12,1.00
2018.04.30 05:45:49.223,1.19829,1.1984,1.95,1.00
2018.04.30 05:45:53.938,1.19829,1.19839,1.37,1.00
2018.04.30 05:45:54.150,1.19825,1.19836,1.00,1.00
2018.04.30 05:45:54.462,1.19827,1.19836,1.00,1.00
2018.04.30 05:45:54.993,1.19827,1.19837,1.00,1.50
2018.04.30 05:45:55.581,1.19828,1.19837,1.00,1.50
2018.04.30 05:45:57.213,1.19826,1.19837,1.00,1.50
2018.04.30 05:45:58.879,1.19827,1.19837,1.00,1.50
2018.04.30 05:45:59.481,1.19826,1.19837,1.00,1.50
2018.04.30 05:46:07.566,1.19827,1.19837,1.00,1.50
2018.04.30 05:46:07.619,1.19824,1.19835,2.62,1.00
2018.04.30 05:46:17.501,1.19824,1.19836,1.00,1.50
2018.04.30 05:46:18.108,1.19825,1.19836,1.00,1.50
2018.04.30 05:46:18.707,1.19826,1.19836,1.00,1.00
2018.04.30 05:46:28.641,1.19824,1.19834,1.00,1.00
2018.04.30 05:46:28.745,1.19824,1.19837,1.69,1.87
2018.04.30 05:46:28.798,1.19824,1.19834,1.69,1.00
2018.04.30 05:46:29.161,1.19827,1.19834,1.00,1.00
2018.04.30 05:46:29.305,1.19824,1.19834,1.31,1.00
2018.04.30 05:46:35.496,1.19824,1.19834,1.39,1.00
2018.04.30 05:46:36.012,1.19824,1.19834,1.39,1.00
2018.04.30 05:46:40.329,1.19824,1.19834,2.14,1.00
2018.04.30 05:46:47.646,1.19824,1.19834,2.14,1.00
2018.04.30 05:46:51.995,1.19825,1.19834,1.25,1.00
2018.04.30 05:46:52.047,1.19825,1.19836,1.69,1.00
2018.04.30 05:46:52.175,1.19829,1.19838,1.00,1.00
2018.04.30 05:46:52.693,1.19827,1.19838,3.64,1.00
2018.04.30 05:46:53.049,1.1983,1.19838,1.00,1.00
