2018.04.30 05:00:00.141,1.19808,1.19823,1.95,1.12
2018.04.30 05:46:55.104,1.19828,1.19838,1.87,1.00
2018.04.30 05:46:57.271,1.19829,1.19838,1.87,1.00
2018.04.30 05:46:59.512,1.1983,1.19838,1.00,1.00
2018.04.30 05:47:16.338,1.19831,1.19838,1.00,1.00
2018.04.30 05:47:27.701,1.19829,1.19838,1.87,1.00
2018.04.30 05:47:33.684,1.1983,1.19839,1.87,1.00
2018.04.30 05:47:33.747,1.19831,1.19843,1.31,1.57
2018.04.30 05:47:33.801,1.19832,1.1984,1.12,1.00
2018.04.30 05:47:34.342,1.19833,1.1984,1.00,1.00
2018.04.30 05:47:35.350,1.1983,1.1984,3.00,1.00
2018.04.30 05:47:35.950,1.1983,1.1984,1.12,1.00
2018.04.30 05:47:36.508,1.1983,1.19838,1.12,1.00
2018.04.30 05:47:38.901,1.19829,1.19837,1.12,1.00
2018.04.30 05:47:39.590,1.19829,1.19835,1.00,1.00
2018.04.30 05:47:44.988,1.19827,1.19834,1.31,1.00
2018.04.30 05:47:50.667,1.19826,1.19831,1.00,1.00
2018.04.30 05:47:50.720,1.19825,1.19836,3.45,1.00
2018.04.30 05:47:54.926,1.19827,1.19836,1.00,1.00
2018.04.30 05:47:57.491,1.19829,1.19839,1.00,1.50
2018.04.30 05:47:57.544,1.19829,1.19835,1.00,1.00
2018.04.30 05:47:59.156,1.19827,1.19836,1.31,1.00
2018.04.30 05:48:00.457,1.19828,1.19836,1.00,1.00
2018.04.30 05:48:00.958,1.19827,1.19836,1.00,1.00
2018.04.30 05:48:01.459,1.19828,1.19836,1.00,1.00
2018.04.30 05:48:01.511,1.19826,1.19836,1.50,1.00
2018.04.30 05:48:03.065,1.19826,1.19834,1.50,1.00
2018.04.30 05:48:12.834,1.19827,1.19836,1.87,1.00
2018.04.30 05:48:12.887,1.1983,1.19837,1.00,1.00
2018.04.30 05:48:13.388,1.1983,1.19836,1.00,1.00
2018.04.30 05:48:13.892,1.19829,1.19836,1.00,1.00
2018.04.30 05:48:20.832,1.1983,1.19836,1.00,1.00
2018.04.30 05:48:22.460,1.19827,1.19836,1.12,1.00
2018.04.30 05:48:23.444,1.19829,1.19836,1.00,1.00
2018.04.30 05:48:46.484,1.19831,1.19836,1.00,1.00
2018.04.30 05:48:54.411,1.19832,1.19838,1.00,1.00
2018.04.30 05:48:54.464,1.19829,1.19838,1.00,1.00
2018.04.30 05:48:54.516,1.19829,1.1984,1.00,1.00
2018.04.30 05:48:54.620,1.19832,1.19839,1.00,1.00
2018.04.30 05:48:55.855,1.1983,1.19839,1.00,1.00
2018.04.30 05:48:58.199,1.19831,1.19839,1.00,1.00
2018.04.30 05:48:58.709,1.1983,1.19839,1.25,1.00
2018.04.30 05:49:00.262,1.19829,1.19839,1.31,1.00
2018.04.30 05:49:00.378,1.19829,1.19837,1.00,1.00
2018.04.30 05:49:01.031,1.19828,1.19837,1.00,1.00
2018.04.30 05:49:06.946,1.19829,1.19837,1.00,1.00
2018.04.30 05:49:07.102,1.1983,1.19839,1.00,1.00
2018.04.30 05:49:11.050,1.19831,1.19839,1.00,1.00
2018.04.30 05:49:11.615,1.1983,1.19839,1.25,1.00
2018.04.30 05:49:12.377,1.1983,1.19839,2.06,1.00
2018.04.30 05:49:12.961,1.1983,1.19839,1.50,1.00
2018.04.30 05:49:17.176,1.19831,1.1984,1.87,1.00
2018.04.30 05:49:17.289,1.19833,1.1984,1.00,1.00
2018.04.30 05:49:17.393,1.19834,1.19842,1.00,1.00
2018.04.30 05:49:17.804,1.19835,1.19844,1.00,1.00
2018.04.30 05:49:28.600,1.19834,1.19842,1.12,1.00
2018.04.30 05:49:28.929,1.19833,1.1984,1.00,1.00
2018.04.30 05:49:28.983,1.19831,1.1984,1.12,1.00
2018.04.30 05:49:30.563,1.19832,1.1984,1.00,1.00
2018.04.30 05:49:32.626,1.19831,1.1984,1.12,1.00
2018.04.30 05:49:33.563,1.19832,1.1984,1.00,1.00
2018.04.30 05:49:33.755,1.19832,1.19842,2.62,1.00
2018.04.30 05:49:33.809,1.19835,1.19842,1.00,1.00
2018.04.30 05:49:49.271,1.19836,1.19842,1.00,1.00
2018.04.30 05:49:55.642,1.19835,1.19842,1.69,1.00
2018.04.30 05:50:04.902,1.19834,1.19842,1.87,1.00
2018.04.30 05:50:10.774,1.19837,1.19846,2.62,1.00
2018.04.30 05:50:10.826,1.19839,1.19849,1.00,1.57
2018.04.30 05:50:10.879,1.19839,1.19847,1.00,1.00
2018.04.30 05:50:10.983,1.19841,1.19851,1.00,1.00
2018.04.30 05:50:11.489,1.19841,1.19852,1.00,1.50
2018.04.30 05:50:11.991,1.19842,1.19853,1.00,1.00
2018.04.30 05:50:14.614,1.19842,1.19854,1.00,1.00
2018.04.30 05:50:20.633,1.19842,1.19855,1.00,3.22
2018.04.30 05:50:22.180,1.19843,1.19855,1.00,1.87
2018.04.30 05:50:23.179,1.19843,1.19854,1.00,1.00
2018.04.30 05:50:25.753,1.19842,1.19854,1.12,1.00
2018.04.30 05:50:28.099,1.19842,1.19855,1.87,1.50
2018.04.30 05:50:28.617,1.19843,1.19855,1.00,1.50
2018.04.30 05:50:41.729,1.19843,1.19854,1.00,1.00
2018.04.30 05:50:49.227,1.19843,1.19855,1.00,1.50
2018.04.30 05:50:54.820,1.19844,1.19856,1.00,2.32
2018.04.30 05:50:55.469,1.19843,1.19855,1.12,1.50
2018.04.30 05:50:56.848,1.19843,1.19856,1.12,1.50
2018.04.30 05:50:59.740,1.1984,1.1985,5.70,1.00
2018.04.30 05:50:59.803,1.1984,1.19852,1.87,1.00
2018.04.30 05:51:00.181,1.19842,1.19851,1.00,1.00
2018.04.30 05:51:00.287,1.19843,1.19853,1.00,1.00
2018.04.30 05:51:02.291,1.19844,1.19855,1.00,1.50
2018.04.30 05:51:02.847,1.19843,1.19855,1.50,1.50
2018.04.30 05:51:05.873,1.19844,1.19855,1.00,1.50
2018.04.30 05:51:07.097,1.19845,1.19855,1.00,1.00
2018.04.30 05:51:07.637,1.19846,1.19856,1.00,1.00
2018.04.30 05:51:08.183,1.19847,1.19856,1.00,1.00
2018.04.30 05:51:08.693,1.19845,1.19856,3.37,1.00
2018.04.30 05:51:15.216,1.19845,1.19856,1.12,1.00
2018.04.30 05:51:17.549,1.19844,1.19856,3.64,1.50
2018.04.30 05:51:17.728,1.19842,1.19853,1.95,1.00
2018.04.30 05:51:18.038,1.19842,1.1985,1.00,1.00
2018.04.30 05:51:19.532,1.19842,1.19849,1.00,1.00
2018.04.30 05:51:22.246,1.19839,1.19849,1.00,1.00
2018.04.30 05:51:24.717,1.19839,1.19847,1.00,1.00
2018.04.30 05:51:36.817,1.19838,1.19847,1.50,1.00
2018.04.30 05:51:40.888,1.19837,1.19844,1.00,1.00
2018.04.30 05:51:41.768,1.19835,1.19844,1.00,1.00
2018.04.30 05:51:42.698,1.19833,1.19844,2.06,1.00
2018.04.30 05:51:42.831,1.19833,1.19846,1.00,1.87
2018.04.30 05:51:43.647,1.19832,1.19846,2.14,1.87
2018.04.30 05:51:44.762,1.19833,1.19846,1.12,1.50
2018.04.30 05:51:44.867,1.19835,1.19848,1.00,1.12
2018.04.30 05:51:45.458,1.19836,1.19849,1.50,2.62
2018.04.30 05:51:47.267,1.19837,1.19849,1.00,1.12
2018.04.30 05:51:47.577,1.19839,1.19849,1.00,1.00
2018.04.30 05:51:49.652,1.19838,1.19849,1.50,1.00
2018.04.30 05:51:49.962,1.1984,1.19851,1.00,3.45
2018.04.30 05:51:50.014,1.19837,1.1985,2.62,1.00
2018.04.30 05:51:52.399,1.1984,1.19851,1.00,3.37
2018.04.30 05:51:52.731,1.1984,1.19848,1.50,1.00
2018.04.30 05:51:52.945,1.19841,1.1985,1.00,1.00
2018.04.30 05:51:55.014,1.19842,1.1985,1.00,1.00
2018.04.30 05:51:56.922,1.19841,1.1985,1.50,1.00
2018.04.30 05:51:58.282,1.19842,1.1985,1.00,1.00
2018.04.30 05:51:59.678,1.1984,1.1985,1.50,1.00
2018.04.30 05:51:59.836,1.1984,1.19848,1.00,1.00
2018.04.30 05:52:00.146,1.1984,1.19846,1.00,1.00
2018.04.30 05:52:00.710,1.19836,1.19846,2.62,1.00
2018.04.30 05:52:01.176,1.19834,1.19843,1.12,1.00
2018.04.30 05:52:01.490,1.19836,1.19846,1.69,1.00
2018.04.30 05:52:02.069,1.19838,1.19846,1.00,1.00
2018.04.30 05:52:02.172,1.19836,1.19846,2.44,1.00
2018.04.30 05:52:02.695,1.19837,1.19846,1.50,1.00
2018.04.30 05:52:04.498,1.19838,1.19846,1.00,1.00
2018.04.30 05:52:04.550,1.19838,1.19848,1.00,1.00
2018.04.30 05:52:13.898,1.19837,1.19848,1.69,1.00
2018.04.30 05:52:14.687,1.19838,1.19848,1.00,1.00
2018.04.30 05:52:20.429,1.19837,1.19848,2.62,1.00
2018.04.30 05:52:25.448,1.19838,1.19848,1.00,1.00
2018.04.30 05:52:27.806,1.19839,1.19848,1.50,1.00
2018.04.30 05:52:28.322,1.19838,1.19848,1.87,1.00
2018.04.30 05:52:33.714,1.19836,1.19846,1.20,1.00
2018.04.30 05:52:40.176,1.19838,1.19846,1.00,1.00
2018.04.30 05:52:40.539,1.19837,1.19848,1.00,1.00
2018.04.30 05:52:56.147,1.19836,1.19848,1.12,1.20
2018.04.30 05:53:00.375,1.19835,1.19846,1.12,1.00
2018.04.30 05:53:24.987,1.19834,1.19844,2.06,1.00
2018.04.30 05:53:25.619,1.19837,1.19848,2.25,1.00
2018.04.30 05:53:37.201,1.19838,1.19848,1.00,1.00
2018.04.30 05:53:42.369,1.19839,1.1985,1.12,1.00
2018.04.30 05:53:42.525,1.19841,1.1985,1.00,1.00
2018.04.30 05:53:42.779,1.19842,1.19852,1.00,1.00
2018.04.30 05:53:45.102,1.19843,1.19855,1.50,1.00
2018.04.30 05:53:45.654,1.19844,1.19856,1.50,1.00
2018.04.30 05:53:47.721,1.19843,1.19855,2.62,1.00
2018.04.30 05:53:47.878,1.19845,1.19856,1.00,1.00
2018.04.30 05:53:48.788,1.19844,1.19854,1.00,1.00
2018.04.30 05:53:49.328,1.19844,1.19855,1.00,1.00
2018.04.30 05:53:49.830,1.19842,1.19855,2.70,1.50
2018.04.30 05:53:50.144,1.19844,1.19855,1.00,1.00
2018.04.30 05:53:51.131,1.19843,1.19854,2.32,1.00
2018.04.30 05:53:51.651,1.19844,1.19855,1.00,1.00
2018.04.30 05:54:00.370,1.19842,1.19854,3.07,1.00
2018.04.30 05:54:01.817,1.19846,1.19854,1.00,1.00
2018.04.30 05:54:01.868,1.19843,1.19856,1.00,4.20
2018.04.30 05:54:02.023,1.19842,1.19853,1.00,1.00
2018.04.30 05:54:03.081,1.19843,1.19853,1.00,1.00
2018.04.30 05:54:04.305,1.19842,1.19853,1.87,1.00
2018.04.30 05:54:04.615,1.19842,1.19851,1.00,1.00
2018.04.30 05:54:05.295,1.19841,1.19851,1.12,1.00
2018.04.30 05:54:08.221,1.19844,1.19853,1.00,1.00
2018.04.30 05:54:08.274,1.19845,1.19855,1.00,1.57
2018.04.30 05:54:08.826,1.19844,1.19855,1.12,1.50
2018.04.30 05:54:09.862,1.19842,1.19853,1.12,1.00
2018.04.30 05:54:10.480,1.1984,1.19852,2.62,1.00
2018.04.30 05:54:11.702,1.19838,1.19847,1.20,1.00
2018.04.30 05:54:11.754,1.19837,1.19849,1.12,1.50
2018.04.30 05:54:12.395,1.19837,1.19848,1.00,1.00
2018.04.30 05:54:13.119,1.19837,1.19849,1.00,1.00
2018.04.30 05:54:14.262,1.19836,1.1985,2.62,3.07
2018.04.30 05:54:14.314,1.19836,1.19847,1.00,1.00
2018.04.30 05:54:14.417,1.19835,1.19849,1.87,3.45
2018.04.30 05:54:14.621,1.19835,1.19847,1.12,1.00
2018.04.30 05:54:15.041,1.19834,1.19843,1.00,1.00
2018.04.30 05:54:15.255,1.19835,1.19845,1.00,1.00
2018.04.30 05:54:15.797,1.19834,1.19845,1.00,1.00
2018.04.30 05:54:16.911,1.19834,1.19847,1.50,2.70
2018.04.30 05:54:17.121,1.19836,1.19848,1.00,1.57
2018.04.30 05:54:17.431,1.19839,1.19851,1.00,2.25
2018.04.30 05:54:22.507,1.19838,1.19849,1.00,1.12
2018.04.30 05:54:22.720,1.19836,1.19848,1.00,1.00
2018.04.30 05:54:23.264,1.19836,1.19849,1.00,3.45
2018.04.30 05:54:26.355,1.19834,1.19847,1.12,1.00
2018.04.30 05:54:27.041,1.19834,1.19848,1.87,1.95
2018.04.30 05:54:28.535,1.19837,1.19849,1.00,1.20
2018.04.30 05:54:29.072,1.19838,1.1985,1.87,1.00
2018.04.30 05:54:33.966,1.19837,1.19847,2.62,1.00
2018.04.30 05:54:34.341,1.19837,1.19845,2.62,1.00
2018.04.30 05:54:34.645,1.19837,1.19847,2.62,1.00
2018.04.30 05:54:36.825,1.19839,1.19849,1.00,1.00
2018.04.30 05:54:36.878,1.19839,1.19847,1.00,1.00
2018.04.30 05:54:42.423,1.19839,1.19849,1.00,1.00
2018.04.30 05:54:45.678,1.19839,1.19848,1.12,1.00
2018.04.30 05:54:50.869,1.1984,1.19849,1.00,1.00
2018.04.30 05:54:50.973,1.19844,1.19852,1.00,1.00
2018.04.30 05:54:51.186,1.19841,1.19851,1.00,1.00
2018.04.30 05:54:51.710,1.19841,1.1985,1.00,1.00
2018.04.30 05:54:51.865,1.19839,1.1985,1.12,1.00
2018.04.30 05:54:52.191,1.19838,1.19848,2.70,1.00
2018.04.30 05:54:52.715,1.19838,1.19847,1.87,1.00
2018.04.30 05:54:55.752,1.19837,1.19845,1.00,1.00
2018.04.30 05:54:56.222,1.19835,1.19845,1.00,1.00
2018.04.30 05:54:56.305,1.19833,1.19843,1.12,1.00
2018.04.30 05:54:56.851,1.19834,1.19842,1.00,1.00
2018.04.30 05:54:58.767,1.19834,1.19841,1.00,1.00
2018.04.30 05:54:59.437,1.19834,1.19843,1.00,1.00
2018.04.30 05:54:59.490,1.19836,1.19843,1.50,1.00
2018.04.30 05:55:00.556,1.19838,1.19847,1.00,1.00
2018.04.30 05:55:00.713,1.19836,1.19845,1.12,1.00
2018.04.30 05:55:01.236,1.19835,1.19845,1.87,1.00
2018.04.30 05:55:01.579,1.19835,1.19843,1.00,1.00
2018.04.30 05:55:02.146,1.19834,1.19843,1.12,1.00
2018.04.30 05:55:02.940,1.19837,1.19845,1.00,1.00
2018.04.30 05:55:03.048,1.1984,1.19851,1.00,1.57
2018.04.30 05:55:03.152,1.19837,1.19847,3.45,1.00
2018.04.30 05:55:03.889,1.19836,1.19847,1.95,1.00
2018.04.30 05:55:04.454,1.19836,1.19846,1.00,1.00
2018.04.30 05:55:04.758,1.19835,1.19844,1.12,1.00
2018.04.30 05:55:11.836,1.19835,1.19846,1.87,1.00
2018.04.30 05:55:12.600,1.19838,1.19846,1.00,1.00
2018.04.30 05:55:15.493,1.19837,1.19846,1.00,1.00
2018.04.30 05:55:25.247,1.19838,1.19846,1.00,1.95
2018.04.30 05:55:25.862,1.19838,1.19846,1.00,1.10
2018.04.30 05:55:28.653,1.19837,1.19846,1.00,1.20
2018.04.30 05:55:34.870,1.19836,1.19846,1.12,1.20
2018.04.30 05:55:35.187,1.19834,1.19842,1.00,1.00
2018.04.30 05:55:35.855,1.19833,1.19842,1.87,1.00
2018.04.30 05:55:38.676,1.19832,1.19842,1.12,1.00
2018.04.30 05:55:38.988,1.19832,1.19839,1.00,1.10
2018.04.30 05:55:42.842,1.19833,1.19841,1.00,1.95
2018.04.30 05:55:43.439,1.19833,1.19841,1.00,1.20
2018.04.30 05:55:43.594,1.19831,1.19841,1.00,1.20
2018.04.30 05:55:44.124,1.1983,1.1984,1.12,1.20
2018.04.30 05:55:44.238,1.1983,1.19839,1.00,1.20
2018.04.30 05:55:44.824,1.19828,1.19839,1.50,1.20
2018.04.30 05:55:46.457,1.19829,1.1984,1.00,2.70
2018.04.30 05:55:46.511,1.19832,1.1984,1.00,1.95
2018.04.30 05:55:46.667,1.19832,1.19841,1.00,1.20
2018.04.30 05:55:47.184,1.19833,1.19841,1.00,1.10
2018.04.30 05:55:52.416,1.19833,1.19841,1.00,1.20
2018.04.30 05:55:52.948,1.19832,1.19841,1.00,1.20
2018.04.30 05:55:53.580,1.19831,1.19841,1.00,1.20
2018.04.30 05:55:54.169,1.19831,1.1984,1.00,1.95
2018.04.30 05:55:54.430,1.19829,1.1984,1.50,1.95
2018.04.30 05:55:59.082,1.1983,1.19838,1.00,1.10
2018.04.30 05:55:59.822,1.19832,1.19838,1.00,1.00
2018.04.30 05:56:00.124,1.19832,1.1984,1.00,1.00
2018.04.30 05:56:02.870,1.19831,1.1984,1.00,1.95
2018.04.30 05:56:02.922,1.19828,1.1984,3.75,1.95
2018.04.30 05:56:03.655,1.19828,1.1984,3.00,1.57
2018.04.30 05:56:05.082,1.19828,1.1984,3.00,2.70
2018.04.30 05:56:05.638,1.19828,1.19838,3.00,1.00
2018.04.30 05:56:06.928,1.1983,1.19838,1.00,1.00
2018.04.30 05:56:12.102,1.19829,1.19838,1.00,1.00
2018.04.30 05:56:13.838,1.19828,1.19838,3.00,1.00
2018.04.30 05:56:43.553,1.19829,1.19838,1.00,1.00
2018.04.30 05:56:44.433,1.19828,1.19838,1.12,1.00
2018.04.30 05:56:52.793,1.19829,1.19838,1.00,1.00
2018.04.30 05:56:52.850,1.19829,1.1984,1.00,1.95
2018.04.30 05:56:53.365,1.19828,1.1984,1.00,3.45
2018.04.30 05:56:53.524,1.19831,1.1984,1.00,2.70
2018.04.30 05:56:54.345,1.1983,1.1984,1.00,1.20
2018.04.30 05:56:54.651,1.19832,1.19843,1.50,1.20
2018.04.30 05:56:55.480,1.19832,1.19844,1.50,3.07
2018.04.30 05:56:56.207,1.19833,1.19844,1.00,3.07
2018.04.30 05:56:57.244,1.19832,1.19844,1.00,3.07
2018.04.30 05:56:57.793,1.19831,1.19843,1.50,1.20
2018.04.30 05:56:58.296,1.19831,1.19843,1.50,1.20
2018.04.30 05:56:58.848,1.19831,1.19843,1.50,1.20
2018.04.30 05:56:59.508,1.19831,1.19843,1.00,1.20
2018.04.30 05:57:00.551,1.19831,1.19843,1.00,1.95
2018.04.30 05:57:02.042,1.19833,1.19843,1.00,1.20
2018.04.30 05:57:12.249,1.19832,1.19843,1.00,1.20
2018.04.30 05:57:15.534,1.19834,1.19843,1.00,1.20
2018.04.30 05:57:20.037,1.19833,1.19843,1.00,1.20
2018.04.30 05:57:20.574,1.19832,1.19843,1.00,1.20
2018.04.30 05:57:20.898,1.19831,1.19842,1.00,2.70
2018.04.30 05:57:21.752,1.19831,1.19842,1.00,1.57
2018.04.30 05:57:22.714,1.19831,1.19842,1.00,2.70
2018.04.30 05:57:23.249,1.19832,1.19841,1.00,1.20
2018.04.30 05:57:24.946,1.19831,1.19841,1.00,1.20
2018.04.30 05:57:25.509,1.19832,1.19841,1.00,1.10
2018.04.30 05:57:25.718,1.1983,1.19842,1.12,1.95
2018.04.30 05:57:25.926,1.1983,1.19841,1.12,1.20
2018.04.30 05:57:28.725,1.1983,1.1984,1.00,1.20
2018.04.30 05:57:29.674,1.1983,1.19841,1.00,1.95
2018.04.30 05:57:30.186,1.1983,1.1984,1.00,1.20
2018.04.30 05:57:30.374,1.1983,1.19841,1.00,1.20
2018.04.30 05:57:31.430,1.19832,1.19841,1.00,1.95
2018.04.30 05:57:31.659,1.19832,1.19842,1.00,1.20
2018.04.30 05:57:32.225,1.19831,1.19843,1.12,1.50
2018.04.30 05:57:32.760,1.1983,1.19842,3.37,1.00
2018.04.30 05:57:36.993,1.19832,1.19842,1.00,1.00
2018.04.30 05:57:41.685,1.19834,1.19843,1.00,1.00
2018.04.30 05:57:42.220,1.19834,1.19844,1.00,1.00
2018.04.30 05:58:03.459,1.19834,1.19845,1.00,1.50
2018.04.30 05:58:04.795,1.19834,1.19844,1.00,1.00
2018.04.30 05:58:08.910,1.19833,1.19844,1.00,1.00
2018.04.30 05:58:14.219,1.19834,1.19844,1.00,1.00
2018.04.30 05:58:14.272,1.19834,1.19846,1.00,1.87
2018.04.30 05:58:20.891,1.19833,1.19845,1.12,1.00
2018.04.30 05:58:23.277,1.19833,1.19846,1.20,1.50
2018.04.30 05:58:23.801,1.19831,1.19844,4.20,1.00
2018.04.30 05:58:31.826,1.19831,1.19844,1.20,2.25
2018.04.30 05:58:32.137,1.19833,1.19844,1.00,1.00
2018.04.30 05:58:32.648,1.19832,1.19844,1.12,1.50
2018.04.30 05:58:48.848,1.19831,1.19844,1.20,2.25
2018.04.30 05:58:49.261,1.19831,1.19842,1.12,1.00
2018.04.30 05:58:49.770,1.19831,1.19843,1.20,1.00
2018.04.30 05:58:59.909,1.1983,1.19842,1.95,1.00
2018.04.30 05:59:00.476,1.19831,1.19843,1.12,1.00
2018.04.30 05:59:01.017,1.19831,1.19842,1.12,1.00
2018.04.30 05:59:01.547,1.19831,1.19843,1.87,1.00
2018.04.30 05:59:02.704,1.19831,1.19842,1.12,1.00
2018.04.30 05:59:03.330,1.19831,1.19843,1.87,1.00
2018.04.30 05:59:04.901,1.1983,1.19842,2.70,1.00
2018.04.30 05:59:05.456,1.1983,1.19843,2.70,1.00
2018.04.30 05:59:21.668,1.19832,1.19843,1.00,1.00
2018.04.30 05:59:22.191,1.19833,1.19844,1.00,1.00
2018.04.30 05:59:22.784,1.19832,1.19844,1.87,1.00
2018.04.30 05:59:37.125,1.19833,1.19844,1.87,1.00
2018.04.30 05:59:42.279,1.19833,1.19845,1.87,1.00
2018.04.30 05:59:48.667,1.1983,1.19841,1.00,1.50
2018.04.30 05:59:48.720,1.19828,1.19841,1.00,1.50
2018.04.30 05:59:49.250,1.19829,1.19841,1.00,1.50
2018.04.30 05:59:50.138,1.19831,1.19843,1.50,1.00
2018.04.30 05:59:50.294,1.19832,1.19845,1.50,1.00
2018.04.30 05:59:51.232,1.19831,1.19844,1.00,1.00
2018.04.30 05:59:55.071,1.1983,1.19844,2.25,1.00
2018.04.30 05:59:55.384,1.1983,1.19842,1.00,1.00
