2018.05.02 01:00:00.176,1.19513,1.19528,1.20,3.00
2018.05.02 01:00:01.080,1.19513,1.19528,2.70,1.87
2018.05.02 01:00:02.190,1.19514,1.19529,4.12,1.10
2018.05.02 01:00:03.098,1.19518,1.19531,1.12,1.57
2018.05.02 01:00:03.252,1.19519,1.19534,1.95,3.37
2018.05.02 01:00:03.304,1.19519,1.19531,1.95,1.00
2018.05.02 01:00:04.342,1.1952,1.19531,1.95,1.00
2018.05.02 01:00:04.860,1.19523,1.19538,1.12,4.20
2018.05.02 01:00:05.100,1.19524,1.19533,1.12,1.25
2018.05.02 01:00:05.924,1.19524,1.19534,1.12,1.00
2018.05.02 01:00:24.474,1.19525,1.19534,1.00,1.00
2018.05.02 01:00:25.696,1.19524,1.19535,1.87,1.25
2018.05.02 01:00:36.971,1.19524,1.19539,3.07,1.37
2018.05.02 01:00:37.024,1.19526,1.1954,2.25,1.47
2018.05.02 01:00:37.317,1.19527,1.19541,1.87,1.12
2018.05.02 01:00:40.185,1.19527,1.19541,2.62,1.00
2018.05.02 01:00:42.467,1.19534,1.19547,1.50,1.12
2018.05.02 01:00:42.988,1.19533,1.19548,2.32,2.62
2018.05.02 01:00:43.299,1.19535,1.19548,1.00,1.12
2018.05.02 01:00:46.329,1.19535,1.19546,1.00,1.00
2018.05.02 01:00:48.388,1.19535,1.19548,1.00,1.95
2018.05.02 01:00:48.577,1.19535,1.19546,1.00,1.00
2018.05.02 01:00:51.269,1.19534,1.19546,1.50,1.12
2018.05.02 01:01:09.985,1.19535,1.19547,1.00,1.37
2018.05.02 01:01:10.703,1.19534,1.19547,2.25,1.37
2018.05.02 01:01:13.565,1.19534,1.19545,1.50,1.00
2018.05.02 01:01:13.722,1.19528,1.19541,3.45,1.12
2018.05.02 01:01:14.162,1.19527,1.19539,1.87,1.00
2018.05.02 01:01:14.665,1.19526,1.19538,1.50,1.00
2018.05.02 01:01:17.358,1.19526,1.19539,2.25,1.12
2018.05.02 01:01:18.077,1.19527,1.1954,2.25,1.37
2018.05.02 01:01:22.414,1.19527,1.19541,2.25,4.39
2018.05.02 01:01:26.525,1.19527,1.19539,2.25,1.00
2018.05.02 01:01:30.938,1.19527,1.1954,2.25,1.12
2018.05.02 01:01:31.494,1.19528,1.1954,1.00,1.00
2018.05.02 01:01:32.040,1.19527,1.19539,2.25,1.00
2018.05.02 01:01:38.365,1.19527,1.1954,1.50,1.31
2018.05.02 01:01:38.982,1.19527,1.1954,1.50,2.81
2018.05.02 01:01:50.715,1.19527,1.1954,1.50,1.87
2018.05.02 01:01:57.281,1.19527,1.1954,3.37,1.00
2018.05.02 01:02:00.197,1.19528,1.19539,1.00,1.00
2018.05.02 01:02:00.968,1.19528,1.1954,1.00,1.50
2018.05.02 01:02:05.870,1.19527,1.1954,2.62,1.50
2018.05.02 01:02:07.018,1.19527,1.1954,2.25,3.37
2018.05.02 01:02:22.380,1.19527,1.1954,2.62,1.00
2018.05.02 01:02:23.094,1.19528,1.1954,1.12,1.00
2018.05.02 01:02:23.623,1.19528,1.19541,1.87,1.69
2018.05.02 01:02:24.159,1.19529,1.19541,1.00,1.69
2018.05.02 01:02:27.546,1.19529,1.1954,1.00,1.00
2018.05.02 01:02:28.049,1.19528,1.1954,1.87,1.00
2018.05.02 01:02:32.587,1.19528,1.1954,1.12,1.20
2018.05.02 01:02:33.145,1.19528,1.1954,1.12,1.10
2018.05.02 01:02:35.438,1.19528,1.1954,1.00,1.20
2018.05.02 01:02:35.961,1.19527,1.1954,1.87,1.20
2018.05.02 01:02:37.556,1.19527,1.1954,1.87,1.20
2018.05.02 01:02:38.062,1.19528,1.1954,1.00,1.20
2018.05.02 01:02:50.502,1.19528,1.1954,1.00,1.20
2018.05.02 01:02:51.059,1.19528,1.1954,1.00,1.20
2018.05.02 01:02:52.969,1.19528,1.1954,1.00,1.20
2018.05.02 01:02:53.501,1.19528,1.1954,1.00,1.20
2018.05.02 01:03:11.633,1.19528,1.19541,1.12,1.95
2018.05.02 01:03:12.167,1.19528,1.1954,1.12,1.10
2018.05.02 01:03:14.583,1.19528,1.1954,1.00,1.20
2018.05.02 01:03:15.216,1.19527,1.1954,1.00,2.81
2018.05.02 01:03:31.623,1.19527,1.1954,1.20,1.69
2018.05.02 01:03:38.189,1.19527,1.19539,1.12,1.00
2018.05.02 01:03:39.863,1.19526,1.19539,1.87,1.12
2018.05.02 01:03:55.838,1.19529,1.19539,1.50,1.12
2018.05.02 01:03:56.821,1.19527,1.1954,1.00,3.37
2018.05.02 01:03:59.717,1.19527,1.19539,1.00,1.87
2018.05.02 01:04:07.243,1.19526,1.19537,1.50,1.00
2018.05.02 01:04:07.760,1.19526,1.19539,1.50,4.20
2018.05.02 01:04:17.083,1.19526,1.19538,1.50,1.37
2018.05.02 01:04:17.706,1.19526,1.19539,1.50,3.37
2018.05.02 01:04:32.408,1.19527,1.19539,1.00,1.12
2018.05.02 01:04:33.017,1.19528,1.19539,1.00,1.12
2018.05.02 01:04:36.520,1.19527,1.19539,1.50,1.12
2018.05.02 01:04:37.642,1.19528,1.19539,1.37,1.12
2018.05.02 01:04:39.119,1.19527,1.19539,1.50,1.12
2018.05.02 01:04:41.354,1.19528,1.19539,1.00,1.12
2018.05.02 01:04:46.589,1.19527,1.19539,1.87,1.87
2018.05.02 01:04:47.586,1.19527,1.19537,1.50,1.00
2018.05.02 01:04:51.151,1.19527,1.19539,1.50,1.87
2018.05.02 01:04:51.669,1.19528,1.19539,1.00,1.12
2018.05.02 01:05:05.332,1.19527,1.19539,1.87,1.87
2018.05.02 01:05:05.867,1.19527,1.19539,1.87,1.87
2018.05.02 01:05:06.463,1.19528,1.19539,1.00,1.87
2018.05.02 01:05:12.252,1.19528,1.19539,1.00,1.12
2018.05.02 01:05:19.221,1.19528,1.19538,1.00,1.00
2018.05.02 01:05:19.743,1.19527,1.19537,1.00,1.00
2018.05.02 01:05:22.179,1.19527,1.19539,1.00,1.87
2018.05.02 01:05:24.144,1.19527,1.19537,1.00,1.00
2018.05.02 01:05:24.664,1.19526,1.19538,1.87,1.87
2018.05.02 01:05:25.025,1.19528,1.19539,1.00,1.00
2018.05.02 01:05:45.090,1.19528,1.19538,1.00,1.00
2018.05.02 01:05:45.613,1.19528,1.19539,1.00,1.00
2018.05.02 01:05:48.068,1.19528,1.1954,1.00,1.12
2018.05.02 01:05:57.752,1.19528,1.19541,1.00,3.37
2018.05.02 01:06:12.217,1.19528,1.1954,1.00,1.00
2018.05.02 01:06:12.950,1.19528,1.19541,1.00,3.37
2018.05.02 01:06:16.307,1.19529,1.1954,1.00,1.00
2018.05.02 01:06:49.605,1.19529,1.1954,1.87,1.00
2018.05.02 01:06:49.716,1.19531,1.19542,1.00,1.00
2018.05.02 01:06:50.279,1.19532,1.19542,1.00,1.00
2018.05.02 01:06:59.099,1.19531,1.19542,1.00,1.25
2018.05.02 01:07:09.877,1.1953,1.19542,1.00,1.31
2018.05.02 01:07:10.465,1.1953,1.19541,1.00,1.00
2018.05.02 01:07:12.626,1.19529,1.19541,1.00,2.81
2018.05.02 01:07:14.005,1.19529,1.1954,1.00,1.12
2018.05.02 01:07:14.801,1.19528,1.19541,1.50,5.06
2018.05.02 01:07:32.378,1.19527,1.1954,1.50,1.87
2018.05.02 01:07:32.926,1.19528,1.1954,1.00,1.12
2018.05.02 01:07:37.536,1.19528,1.19539,1.00,1.00
2018.05.02 01:07:46.743,1.19527,1.19539,1.50,1.50
2018.05.02 01:07:48.565,1.19526,1.19537,1.00,1.50
2018.05.02 01:07:50.160,1.19525,1.19537,2.62,1.00
2018.05.02 01:08:10.680,1.19526,1.19537,1.00,1.00
2018.05.02 01:08:11.263,1.19526,1.19539,1.00,2.62
2018.05.02 01:08:11.847,1.19527,1.19539,1.00,1.12
2018.05.02 01:08:17.595,1.19527,1.1954,1.00,1.87
2018.05.02 01:08:18.140,1.19528,1.1954,1.00,1.00
2018.05.02 01:08:18.687,1.19529,1.1954,1.00,1.00
2018.05.02 01:08:30.309,1.19528,1.1954,1.00,1.12
2018.05.02 01:08:38.445,1.19528,1.19541,1.00,1.87
2018.05.02 01:08:39.048,1.19529,1.19541,1.00,1.12
2018.05.02 01:08:40.441,1.19529,1.19542,1.00,2.81
2018.05.02 01:08:41.016,1.19529,1.19541,1.00,1.12
2018.05.02 01:08:46.286,1.1953,1.19541,1.00,1.12
2018.05.02 01:08:46.795,1.19529,1.19541,1.00,2.06
2018.05.02 01:08:50.465,1.19528,1.19541,1.50,2.06
2018.05.02 01:09:04.590,1.19528,1.1954,1.95,1.00
2018.05.02 01:09:06.223,1.19528,1.19541,1.95,1.69
2018.05.02 01:09:11.684,1.1953,1.19541,1.00,1.00
2018.05.02 01:09:15.210,1.1953,1.1954,1.00,1.00
2018.05.02 01:09:15.860,1.1953,1.19541,1.00,1.00
2018.05.02 01:09:23.816,1.19529,1.19541,1.00,1.50
2018.05.02 01:09:26.534,1.1953,1.19541,1.00,1.25
2018.05.02 01:10:06.672,1.19531,1.19541,1.00,1.00
2018.05.02 01:10:07.189,1.19531,1.19542,1.50,1.25
2018.05.02 01:10:11.212,1.19531,1.19541,2.10,1.00
2018.05.02 01:10:11.752,1.1953,1.19541,2.10,1.00
2018.05.02 01:10:21.580,1.19532,1.19542,1.00,1.00
2018.05.02 01:10:22.244,1.19531,1.19542,1.12,1.25
2018.05.02 01:11:00.140,1.1953,1.19542,1.87,1.00
2018.05.02 01:11:08.086,1.19531,1.19542,1.12,1.00
2018.05.02 01:11:19.362,1.19531,1.19543,1.12,1.00
2018.05.02 01:11:20.019,1.19532,1.19543,1.12,1.00
2018.05.02 01:11:21.820,1.19533,1.19544,1.00,1.25
2018.05.02 01:11:22.025,1.1953,1.19542,1.87,1.00
2018.05.02 01:11:49.145,1.19529,1.19541,1.12,1.50
2018.05.02 01:11:49.794,1.19528,1.1954,1.12,2.25
2018.05.02 01:11:50.307,1.19527,1.19539,1.50,1.00
2018.05.02 01:11:55.051,1.19526,1.19539,3.07,1.00
2018.05.02 01:11:55.555,1.19526,1.19538,1.87,1.00
2018.05.02 01:11:57.567,1.19526,1.19537,1.00,1.00
2018.05.02 01:12:00.006,1.19526,1.19539,1.50,1.12
2018.05.02 01:12:00.526,1.19527,1.1954,1.00,3.37
2018.05.02 01:12:00.802,1.19526,1.19538,1.00,1.00
2018.05.02 01:12:05.094,1.19526,1.19539,1.50,1.87
2018.05.02 01:12:05.628,1.19527,1.1954,1.87,1.00
2018.05.02 01:12:15.458,1.19527,1.19539,1.87,1.00
2018.05.02 01:12:24.166,1.19527,1.19538,1.12,1.00
2018.05.02 01:12:25.497,1.19526,1.19538,1.12,1.00
2018.05.02 01:12:33.668,1.19526,1.19537,1.00,1.00
2018.05.02 01:12:34.201,1.19525,1.19538,2.25,1.00
2018.05.02 01:12:34.921,1.19526,1.19539,1.00,2.62
2018.05.02 01:12:40.108,1.19527,1.19539,1.00,1.50
2018.05.02 01:12:59.064,1.19528,1.1954,1.00,1.87
2018.05.02 01:13:00.023,1.19528,1.19541,1.00,1.87
2018.05.02 01:13:03.197,1.19528,1.1954,1.00,1.00
2018.05.02 01:13:22.391,1.19528,1.19541,1.00,1.87
2018.05.02 01:13:23.330,1.19527,1.1954,1.12,2.06
2018.05.02 01:13:23.926,1.19527,1.19539,1.00,1.00
2018.05.02 01:13:25.412,1.19527,1.1954,1.00,2.06
2018.05.02 01:13:25.720,1.19526,1.19537,1.12,1.00
2018.05.02 01:13:26.096,1.19524,1.19534,3.45,1.00
2018.05.02 01:13:26.646,1.19524,1.19535,3.37,1.00
2018.05.02 01:13:31.289,1.19524,1.19536,3.45,1.50
2018.05.02 01:13:31.826,1.19525,1.19537,1.00,1.00
2018.05.02 01:13:53.594,1.19524,1.19537,3.00,1.00
2018.05.02 01:13:54.566,1.19524,1.19537,4.50,1.00
2018.05.02 01:14:00.948,1.19524,1.19536,4.50,1.00
2018.05.02 01:14:01.626,1.19526,1.19538,1.00,1.50
2018.05.02 01:14:08.192,1.19525,1.19536,1.00,1.00
2018.05.02 01:14:08.507,1.19524,1.19534,1.87,1.00
2018.05.02 01:14:08.806,1.19525,1.19537,1.00,1.20
2018.05.02 01:14:09.976,1.19526,1.19538,1.00,1.12
2018.05.02 01:14:10.495,1.19525,1.19537,3.00,1.00
2018.05.02 01:14:32.678,1.19526,1.19537,1.37,1.00
2018.05.02 01:14:34.008,1.19526,1.19538,1.87,1.00
2018.05.02 01:14:34.525,1.19527,1.19539,1.12,1.00
2018.05.02 01:14:42.725,1.19526,1.19538,3.45,1.00
2018.05.02 01:15:06.903,1.19526,1.19537,1.87,1.00
2018.05.02 01:15:09.653,1.19526,1.19536,1.37,1.00
2018.05.02 01:15:09.877,1.19524,1.19534,1.95,1.00
2018.05.02 01:15:09.982,1.19526,1.19536,1.37,1.00
2018.05.02 01:15:13.060,1.19526,1.19537,1.37,1.00
2018.05.02 01:15:13.894,1.19526,1.19538,1.87,1.00
2018.05.02 01:15:18.163,1.19526,1.19537,1.37,1.00
2018.05.02 01:15:21.466,1.19526,1.19536,1.37,1.00
2018.05.02 01:15:22.461,1.19526,1.19537,1.37,1.00
2018.05.02 01:15:37.626,1.19526,1.19538,1.87,1.00
2018.05.02 01:15:38.694,1.19526,1.19537,1.87,1.00
2018.05.02 01:15:39.239,1.19526,1.19538,1.87,1.00
2018.05.02 01:15:40.085,1.19526,1.19534,1.37,1.00
2018.05.02 01:15:40.141,1.19526,1.19537,1.37,1.50
2018.05.02 01:15:43.717,1.19524,1.19536,1.50,1.87
2018.05.02 01:15:45.845,1.19524,1.19535,1.87,1.00
2018.05.02 01:15:46.769,1.19524,1.19534,1.12,1.00
2018.05.02 01:15:46.874,1.19522,1.19534,1.00,1.00
2018.05.02 01:15:46.926,1.19524,1.19536,1.12,1.95
2018.05.02 01:15:47.232,1.19526,1.19538,1.00,3.37
2018.05.02 01:15:49.140,1.19525,1.19537,1.00,1.12
2018.05.02 01:15:51.860,1.19524,1.19536,2.62,1.50
2018.05.02 01:15:55.219,1.19525,1.19537,1.00,1.12
2018.05.02 01:16:00.107,1.19526,1.19537,1.00,1.12
2018.05.02 01:16:01.370,1.19526,1.19538,1.00,1.87
2018.05.02 01:16:01.897,1.19527,1.19539,1.00,1.87
2018.05.02 01:16:07.758,1.19526,1.19538,1.00,1.00
2018.05.02 01:16:12.050,1.19525,1.19537,1.50,1.00
2018.05.02 01:16:13.486,1.19524,1.19534,1.87,1.00
2018.05.02 01:16:13.989,1.19524,1.19536,2.25,1.00
2018.05.02 01:16:14.468,1.19524,1.19534,1.12,1.00
2018.05.02 01:16:15.294,1.19523,1.19534,3.37,1.00
2018.05.02 01:16:20.282,1.19523,1.19534,3.37,1.00
2018.05.02 01:16:21.873,1.19523,1.19534,1.87,1.00
2018.05.02 01:16:22.470,1.19523,1.19534,3.37,1.00
2018.05.02 01:16:22.990,1.19523,1.19533,3.00,1.00
2018.05.02 01:16:23.746,1.19523,1.19532,3.00,1.00
2018.05.02 01:16:24.247,1.19523,1.19532,3.00,1.00
2018.05.02 01:16:24.299,1.19523,1.19534,3.00,1.00
2018.05.02 01:16:25.544,1.19523,1.19535,3.75,1.00
2018.05.02 01:16:25.597,1.19523,1.19533,3.00,1.00
2018.05.02 01:16:25.909,1.19523,1.19531,1.87,1.50
2018.05.02 01:16:26.377,1.19524,1.19536,1.12,1.20
2018.05.02 01:16:26.903,1.19524,1.19535,1.87,1.00
2018.05.02 01:16:27.974,1.19524,1.19534,1.12,1.00
2018.05.02 01:16:30.272,1.19525,1.19536,1.00,1.50
2018.05.02 01:16:40.417,1.19525,1.19537,1.00,1.20
2018.05.02 01:16:41.030,1.19526,1.19538,1.00,3.45
2018.05.02 01:16:42.509,1.19525,1.19537,1.00,1.12
2018.05.02 01:16:43.116,1.19525,1.19536,1.00,1.00
2018.05.02 01:16:44.827,1.19524,1.19535,2.25,1.00
2018.05.02 01:16:46.380,1.19525,1.19536,1.00,1.50
2018.05.02 01:16:53.844,1.19524,1.19535,1.87,1.00
2018.05.02 01:16:55.947,1.19523,1.19533,1.00,1.00
2018.05.02 01:16:56.104,1.19524,1.19536,1.00,1.95
2018.05.02 01:16:56.660,1.19525,1.19536,1.00,1.87
2018.05.02 01:17:02.866,1.19526,1.19536,1.00,1.00
2018.05.02 01:17:07.336,1.19527,1.19536,1.00,1.00
2018.05.02 01:17:08.673,1.19525,1.19536,1.00,1.00
2018.05.02 01:17:10.638,1.19527,1.19538,1.00,1.87
2018.05.02 01:17:22.255,1.19527,1.19539,1.00,2.81
2018.05.02 01:17:50.719,1.19529,1.19539,1.37,1.50
2018.05.02 01:17:56.466,1.19531,1.19541,1.37,2.44
2018.05.02 01:17:56.972,1.19531,1.19541,1.37,2.44
2018.05.02 01:17:58.618,1.19531,1.1954,1.37,1.00
2018.05.02 01:18:14.505,1.19529,1.19539,1.37,1.00
2018.05.02 01:18:15.052,1.19529,1.1954,1.37,2.44
2018.05.02 01:18:25.560,1.1953,1.1954,1.37,1.00
2018.05.02 01:18:28.853,1.19529,1.1954,1.37,1.50
2018.05.02 01:18:34.038,1.1953,1.1954,1.37,1.69
2018.05.02 01:18:42.579,1.19529,1.1954,1.37,1.25
2018.05.02 01:18:43.190,1.19531,1.1954,1.37,1.25
2018.05.02 01:18:51.540,1.19531,1.1954,1.37,1.19
2018.05.02 01:18:51.593,1.19529,1.1954,1.37,1.19
2018.05.02 01:18:54.060,1.19528,1.19539,1.37,1.25
2018.05.02 01:19:01.490,1.19528,1.1954,1.37,2.25
2018.05.02 01:19:03.664,1.19529,1.1954,1.87,1.69
2018.05.02 01:19:23.104,1.1953,1.1954,1.87,1.00
2018.05.02 01:19:27.438,1.19531,1.1954,1.37,1.00
2018.05.02 01:19:33.908,1.19531,1.19541,1.37,1.25
2018.05.02 01:19:34.274,1.19532,1.19545,1.87,1.50
2018.05.02 01:19:34.481,1.19532,1.19541,1.87,1.25
2018.05.02 01:19:36.419,1.19532,1.1954,1.87,1.00
2018.05.02 01:19:44.149,1.19532,1.19541,1.87,1.00
2018.05.02 01:19:44.714,1.19531,1.19544,1.37,1.50
2018.05.02 01:19:44.870,1.19531,1.19541,1.37,1.25
2018.05.02 01:19:44.923,1.1953,1.19543,1.37,1.00
2018.05.02 01:19:45.028,1.1953,1.1954,1.37,1.00
2018.05.02 01:19:58.802,1.19529,1.1954,1.37,1.25
2018.05.02 01:20:01.515,1.1953,1.1954,1.37,1.25
2018.05.02 01:20:14.537,1.19529,1.1954,1.87,1.00
2018.05.02 01:20:15.653,1.1953,1.19543,1.37,1.50
2018.05.02 01:20:15.874,1.1953,1.19541,1.37,1.00
2018.05.02 01:20:16.445,1.1953,1.1954,1.87,1.00
2018.05.02 01:20:17.023,1.1953,1.19541,1.87,1.00
2018.05.02 01:20:19.549,1.19531,1.19541,1.87,1.25
2018.05.02 01:20:21.176,1.19531,1.1954,1.37,1.00
2018.05.02 01:20:21.352,1.19529,1.1954,1.87,1.25
2018.05.02 01:20:24.832,1.1953,1.19541,2.25,1.19
2018.05.02 01:20:25.353,1.19531,1.19541,1.37,1.00
2018.05.02 01:20:26.552,1.1953,1.19541,1.87,1.25
2018.05.02 01:20:27.201,1.1953,1.1954,1.87,1.00
2018.05.02 01:20:27.708,1.1953,1.19541,2.25,1.25
2018.05.02 01:20:29.820,1.1953,1.1954,1.87,1.00
2018.05.02 01:20:29.994,1.19532,1.19541,1.37,1.00
2018.05.02 01:20:45.955,1.19532,1.1954,1.37,1.00
2018.05.02 01:20:46.060,1.1953,1.1954,2.62,1.00
2018.05.02 01:20:48.260,1.1953,1.19541,1.87,1.25
2018.05.02 01:20:48.871,1.19532,1.19541,1.37,1.25
2018.05.02 01:20:51.239,1.19532,1.1954,1.37,1.00
2018.05.02 01:20:51.895,1.19532,1.19541,1.37,1.00
2018.05.02 01:20:55.632,1.19531,1.19541,1.00,1.00
2018.05.02 01:20:56.197,1.1953,1.1954,2.25,1.00
2018.05.02 01:21:04.477,1.1953,1.19541,2.25,1.25
2018.05.02 01:21:05.763,1.19531,1.1954,1.00,1.00
2018.05.02 01:21:15.202,1.19531,1.19541,1.50,1.00
2018.05.02 01:21:18.589,1.19531,1.1954,1.50,1.00
2018.05.02 01:21:19.403,1.19532,1.19541,1.37,1.00
2018.05.02 01:21:22.214,1.19532,1.1954,1.50,1.00
2018.05.02 01:21:22.758,1.19532,1.19541,2.62,1.25
2018.05.02 01:21:25.829,1.19533,1.19542,1.37,1.25
2018.05.02 01:21:26.380,1.19533,1.19541,1.00,1.00
2018.05.02 01:21:31.138,1.19532,1.19541,1.20,1.00
2018.05.02 01:21:31.504,1.19531,1.19544,1.12,1.00
2018.05.02 01:21:31.788,1.1953,1.1954,1.37,1.00
2018.05.02 01:21:34.166,1.19531,1.19541,1.50,1.00
2018.05.02 01:21:34.688,1.19533,1.19542,1.00,1.00
2018.05.02 01:21:36.519,1.19533,1.19542,1.87,1.00
2018.05.02 01:21:36.971,1.19534,1.19548,1.50,2.70
2018.05.02 01:21:37.024,1.19535,1.19548,1.37,2.32
2018.05.02 01:21:37.370,1.19535,1.19543,1.87,1.00
2018.05.02 01:21:37.886,1.19536,1.19543,1.37,1.00
2018.05.02 01:21:37.990,1.19536,1.19548,1.37,1.00
2018.05.02 01:21:38.409,1.19536,1.1955,1.37,1.57
2018.05.02 01:21:40.945,1.19536,1.19542,1.37,1.00
2018.05.02 01:21:42.279,1.19536,1.19543,1.37,1.00
2018.05.02 01:21:42.736,1.19536,1.1955,1.87,1.00
2018.05.02 01:21:42.788,1.19535,1.19548,2.32,1.00
2018.05.02 01:21:43.100,1.19535,1.19542,2.62,1.00
2018.05.02 01:21:44.048,1.19535,1.19542,1.87,1.00
2018.05.02 01:21:45.160,1.19535,1.19543,1.50,1.00
2018.05.02 01:21:45.662,1.19535,1.19542,1.50,1.00
2018.05.02 01:21:53.196,1.19532,1.19541,2.25,1.00
2018.05.02 01:21:55.734,1.19533,1.19542,1.00,1.25
2018.05.02 01:21:56.159,1.1953,1.1954,2.25,1.25
2018.05.02 01:22:00.188,1.1953,1.1954,1.00,1.00
2018.05.02 01:22:06.020,1.19531,1.19541,1.00,1.00
2018.05.02 01:22:06.360,1.19533,1.19542,1.37,1.00
2018.05.02 01:22:20.313,1.19533,1.19542,1.12,1.00
2018.05.02 01:22:22.470,1.19533,1.19543,1.00,1.25
2018.05.02 01:22:22.782,1.19531,1.19541,2.70,1.00
2018.05.02 01:22:50.330,1.19532,1.19542,1.00,1.25
