2018.05.02 01:00:00.176,1.19513,1.19528,1.20,3.00
2018.05.02 01:22:50.877,1.19532,1.19542,1.50,1.00
2018.05.02 01:22:50.982,1.19535,1.19548,1.37,1.57
2018.05.02 01:22:51.088,1.19535,1.19549,1.37,1.29
2018.05.02 01:22:51.637,1.19535,1.19543,1.37,1.00
2018.05.02 01:22:52.596,1.19535,1.19549,1.50,1.00
2018.05.02 01:22:53.849,1.19535,1.1955,2.62,1.20
2018.05.02 01:22:59.186,1.19535,1.19549,1.50,1.00
2018.05.02 01:22:59.454,1.19535,1.19542,1.00,1.00
2018.05.02 01:23:00.112,1.19533,1.19542,3.37,1.00
2018.05.02 01:23:08.553,1.19534,1.19541,1.00,1.00
2018.05.02 01:23:08.988,1.19532,1.19541,1.12,1.00
2018.05.02 01:23:14.177,1.19532,1.19545,1.50,1.00
2018.05.02 01:23:14.389,1.19532,1.19541,1.50,1.00
2018.05.02 01:23:14.544,1.19532,1.19543,1.00,1.00
2018.05.02 01:23:14.597,1.19532,1.19545,1.00,2.25
2018.05.02 01:23:14.650,1.19532,1.1954,1.00,1.00
2018.05.02 01:23:15.190,1.19531,1.19541,1.50,1.25
2018.05.02 01:23:22.219,1.19531,1.1954,1.37,1.00
2018.05.02 01:23:38.247,1.1953,1.1954,1.00,1.00
2018.05.02 01:23:38.805,1.19528,1.1954,1.37,1.19
2018.05.02 01:23:39.339,1.19527,1.1954,1.37,1.19
2018.05.02 01:23:49.890,1.19527,1.1954,1.50,1.00
2018.05.02 01:23:51.166,1.19527,1.19539,1.37,1.00
2018.05.02 01:23:51.717,1.19526,1.19539,1.37,1.19
2018.05.02 01:23:53.019,1.19526,1.19539,1.37,1.25
2018.05.02 01:24:04.995,1.19526,1.19538,1.37,1.25
2018.05.02 01:24:05.129,1.19524,1.19539,1.47,1.87
2018.05.02 01:24:05.488,1.19525,1.19539,1.00,2.06
2018.05.02 01:24:05.539,1.19525,1.19539,1.00,1.12
2018.05.02 01:24:05.642,1.19525,1.19539,1.00,2.06
2018.05.02 01:24:06.199,1.19525,1.19539,1.00,2.06
2018.05.02 01:24:06.667,1.19526,1.1954,1.87,2.51
2018.05.02 01:24:07.197,1.19527,1.1954,1.37,1.19
2018.05.02 01:24:07.707,1.19527,1.1954,1.95,1.00
2018.05.02 01:24:08.014,1.19528,1.19542,1.37,1.00
2018.05.02 01:24:08.259,1.19528,1.1954,1.37,1.00
2018.05.02 01:24:13.784,1.19528,1.1954,1.37,1.19
2018.05.02 01:24:14.324,1.19527,1.1954,1.37,1.19
2018.05.02 01:24:16.354,1.19527,1.1954,1.37,1.25
2018.05.02 01:24:16.565,1.1953,1.19545,2.25,1.95
2018.05.02 01:24:16.669,1.1953,1.19541,2.25,1.00
2018.05.02 01:24:17.192,1.19529,1.1954,1.87,1.25
2018.05.02 01:24:22.204,1.1953,1.19541,1.37,1.25
2018.05.02 01:24:27.402,1.1953,1.1954,1.37,1.00
2018.05.02 01:24:27.995,1.19529,1.1954,1.87,1.25
2018.05.02 01:24:28.533,1.19528,1.1954,2.62,1.25
2018.05.02 01:24:31.217,1.19529,1.19543,1.37,1.50
2018.05.02 01:24:31.325,1.19531,1.19541,1.37,1.00
2018.05.02 01:24:31.851,1.19532,1.19542,1.00,1.25
2018.05.02 01:24:33.744,1.19531,1.19543,3.45,1.25
2018.05.02 01:24:33.901,1.19532,1.19547,1.87,1.95
2018.05.02 01:24:34.060,1.19533,1.19542,1.00,1.00
2018.05.02 01:24:34.570,1.19533,1.19543,1.00,1.00
2018.05.02 01:24:35.561,1.19533,1.19542,1.00,1.00
2018.05.02 01:24:36.216,1.19533,1.19543,1.00,1.25
2018.05.02 01:24:37.048,1.19533,1.19542,1.00,1.00
2018.05.02 01:24:42.133,1.19534,1.19543,1.00,1.25
2018.05.02 01:24:42.237,1.19535,1.19548,1.50,1.10
2018.05.02 01:24:42.343,1.19535,1.19542,1.50,1.00
2018.05.02 01:24:42.502,1.19533,1.19541,1.50,1.00
2018.05.02 01:24:42.681,1.19532,1.19542,1.12,1.19
2018.05.02 01:24:42.840,1.19533,1.19548,2.62,1.57
2018.05.02 01:24:42.950,1.19533,1.19542,1.87,1.00
2018.05.02 01:24:43.209,1.19533,1.19548,1.95,1.87
2018.05.02 01:24:43.633,1.19533,1.19548,1.20,1.87
2018.05.02 01:24:43.685,1.19533,1.19542,1.12,1.00
2018.05.02 01:24:44.201,1.19533,1.19543,1.12,1.25
2018.05.02 01:24:47.741,1.19533,1.19547,1.00,1.31
2018.05.02 01:24:47.793,1.19533,1.19544,1.00,1.25
2018.05.02 01:24:50.920,1.19533,1.19548,1.10,1.87
2018.05.02 01:24:50.973,1.19533,1.19544,1.12,1.25
2018.05.02 01:24:59.220,1.19533,1.19547,1.00,1.31
2018.05.02 01:24:59.272,1.19533,1.19548,1.00,2.70
2018.05.02 01:24:59.910,1.19533,1.19543,1.50,1.00
2018.05.02 01:25:00.456,1.19532,1.19542,1.00,1.00
2018.05.02 01:25:05.766,1.19532,1.19543,1.12,1.25
2018.05.02 01:25:06.271,1.19532,1.19542,1.12,1.00
2018.05.02 01:25:07.381,1.19531,1.19542,1.00,1.25
2018.05.02 01:25:07.697,1.19533,1.19546,1.00,1.10
2018.05.02 01:25:08.144,1.19532,1.19544,1.87,1.00
2018.05.02 01:25:08.664,1.19534,1.19544,1.00,1.25
2018.05.02 01:25:09.186,1.19533,1.19545,1.50,1.25
2018.05.02 01:25:09.662,1.19533,1.19548,1.00,2.70
2018.05.02 01:25:09.766,1.19533,1.19544,1.00,1.25
2018.05.02 01:25:10.282,1.19532,1.19543,2.25,1.25
2018.05.02 01:25:10.809,1.19532,1.19544,2.25,1.25
2018.05.02 01:25:13.425,1.19532,1.19543,3.00,1.25
2018.05.02 01:25:14.024,1.19532,1.19544,2.32,1.25
2018.05.02 01:25:19.892,1.19532,1.19543,2.32,1.00
2018.05.02 01:25:20.882,1.19532,1.19544,3.75,1.25
2018.05.02 01:25:22.915,1.19533,1.19544,1.50,1.25
2018.05.02 01:25:28.060,1.19533,1.19544,1.50,1.19
2018.05.02 01:25:28.866,1.19533,1.19544,1.50,1.25
2018.05.02 01:25:30.022,1.19533,1.19547,2.25,1.25
2018.05.02 01:25:30.080,1.19533,1.19547,2.25,1.19
2018.05.02 01:25:30.613,1.19532,1.19546,1.87,1.69
2018.05.02 01:25:31.417,1.19532,1.19546,1.37,1.25
2018.05.02 01:25:33.360,1.19532,1.19546,1.87,1.76
2018.05.02 01:25:34.227,1.19532,1.19546,1.37,1.76
2018.05.02 01:25:36.800,1.19536,1.19548,1.00,1.00
2018.05.02 01:25:37.056,1.19536,1.1955,1.50,1.39
2018.05.02 01:25:37.530,1.19536,1.19549,1.50,1.69
2018.05.02 01:25:38.199,1.19536,1.19549,1.50,1.69
2018.05.02 01:25:39.325,1.19536,1.19549,1.12,1.69
2018.05.02 01:25:40.014,1.19536,1.19549,1.00,2.06
2018.05.02 01:25:49.127,1.19536,1.19548,1.00,1.25
2018.05.02 01:25:49.641,1.19534,1.19548,2.25,1.25
2018.05.02 01:25:50.152,1.19533,1.19548,1.50,2.14
2018.05.02 01:25:51.401,1.19533,1.19548,1.50,2.89
2018.05.02 01:25:51.813,1.19531,1.19546,2.70,1.31
2018.05.02 01:25:52.434,1.19531,1.19546,1.50,2.14
2018.05.02 01:25:53.095,1.19531,1.19544,1.00,1.50
2018.05.02 01:25:54.820,1.1953,1.19544,1.00,1.12
2018.05.02 01:26:01.653,1.19529,1.19543,1.95,1.00
2018.05.02 01:26:01.860,1.19527,1.19542,3.45,1.87
2018.05.02 01:26:02.514,1.19527,1.19541,2.62,1.00
2018.05.02 01:26:03.386,1.19527,1.19542,1.57,1.12
2018.05.02 01:26:03.929,1.19529,1.19544,1.50,1.95
2018.05.02 01:26:16.714,1.19531,1.19545,1.87,1.12
2018.05.02 01:26:17.049,1.19535,1.19549,1.87,2.62
2018.05.02 01:26:46.517,1.19535,1.19547,1.00,1.12
2018.05.02 01:26:46.932,1.19532,1.19546,1.95,1.87
2018.05.02 01:26:47.794,1.19531,1.19545,2.70,1.00
2018.05.02 01:26:48.918,1.19531,1.19545,1.87,1.87
2018.05.02 01:26:49.505,1.19531,1.19544,1.00,1.00
2018.05.02 01:26:52.217,1.19531,1.19545,1.00,1.12
2018.05.02 01:26:53.264,1.19531,1.19545,1.87,1.12
2018.05.02 01:26:58.957,1.19531,1.19545,1.12,1.12
2018.05.02 01:26:59.009,1.1953,1.19543,1.57,1.00
2018.05.02 01:26:59.636,1.1953,1.19544,1.00,1.87
2018.05.02 01:27:00.144,1.1953,1.19544,1.37,1.87
2018.05.02 01:27:08.227,1.1953,1.19544,1.00,2.62
2018.05.02 01:27:14.956,1.1953,1.19544,1.87,1.50
2018.05.02 01:27:15.470,1.19532,1.19545,1.12,1.00
2018.05.02 01:27:15.978,1.19533,1.19548,2.32,1.31
2018.05.02 01:27:21.759,1.19533,1.19546,1.00,2.06
2018.05.02 01:27:22.006,1.19529,1.19542,1.20,1.00
2018.05.02 01:27:23.090,1.19528,1.19542,1.00,1.12
2018.05.02 01:27:24.665,1.19527,1.19541,1.50,1.00
2018.05.02 01:27:25.800,1.19527,1.1954,1.37,1.00
2018.05.02 01:27:26.307,1.19527,1.19541,1.57,1.00
2018.05.02 01:27:26.837,1.19526,1.1954,1.47,1.00
2018.05.02 01:27:28.951,1.19526,1.19541,1.57,1.12
2018.05.02 01:27:29.055,1.19525,1.19538,1.57,1.00
2018.05.02 01:27:31.577,1.19524,1.19538,1.10,1.12
2018.05.02 01:27:40.923,1.19523,1.19538,1.10,1.87
2018.05.02 01:27:41.458,1.19523,1.19536,1.00,1.00
2018.05.02 01:27:46.654,1.19521,1.19536,3.45,1.12
2018.05.02 01:27:48.930,1.19521,1.19535,1.57,1.00
2018.05.02 01:27:50.161,1.19521,1.19536,2.70,1.12
2018.05.02 01:27:51.167,1.19521,1.19535,2.32,1.00
2018.05.02 01:27:51.787,1.19521,1.19534,1.50,1.00
2018.05.02 01:27:52.103,1.19522,1.19536,1.12,1.12
2018.05.02 01:27:52.579,1.19522,1.19534,1.00,1.00
2018.05.02 01:27:52.987,1.1952,1.19534,1.00,1.12
2018.05.02 01:27:53.174,1.1952,1.19532,1.00,1.00
2018.05.02 01:27:59.168,1.19519,1.1953,1.37,1.00
2018.05.02 01:28:01.071,1.19519,1.19532,1.37,1.00
2018.05.02 01:28:01.595,1.19519,1.19533,1.37,1.12
2018.05.02 01:28:02.178,1.19519,1.19532,1.37,1.00
2018.05.02 01:28:03.533,1.19519,1.19533,3.30,1.12
2018.05.02 01:28:03.587,1.19522,1.19535,1.12,1.10
2018.05.02 01:28:03.904,1.19525,1.19538,1.47,1.50
2018.05.02 01:28:05.766,1.19526,1.19538,1.37,1.50
2018.05.02 01:28:06.291,1.19526,1.19539,1.37,1.50
2018.05.02 01:28:06.875,1.19527,1.19539,1.37,1.50
2018.05.02 01:28:07.377,1.19528,1.19539,1.37,1.50
2018.05.02 01:28:07.937,1.19527,1.19539,1.47,1.50
2018.05.02 01:28:11.021,1.19527,1.19542,1.95,2.25
2018.05.02 01:28:11.593,1.19528,1.19542,1.37,2.25
2018.05.02 01:28:12.499,1.19527,1.19542,1.47,1.50
2018.05.02 01:28:14.593,1.19529,1.19542,1.37,1.50
2018.05.02 01:28:15.109,1.1953,1.19543,1.37,2.25
2018.05.02 01:28:15.321,1.1953,1.19543,1.37,1.00
2018.05.02 01:28:19.239,1.1953,1.19544,1.37,1.00
2018.05.02 01:28:20.262,1.19531,1.19545,3.00,1.00
2018.05.02 01:28:20.573,1.19533,1.19547,1.00,1.31
2018.05.02 01:28:21.108,1.19533,1.19546,1.00,1.25
2018.05.02 01:28:22.515,1.19532,1.19547,1.57,1.12
2018.05.02 01:28:23.052,1.19532,1.19546,1.50,1.25
2018.05.02 01:28:23.522,1.19533,1.19548,1.37,1.20
2018.05.02 01:28:24.277,1.19533,1.19548,1.57,1.31
2018.05.02 01:28:24.434,1.19535,1.19548,1.37,1.00
2018.05.02 01:28:24.590,1.19533,1.19548,2.32,1.31
2018.05.02 01:28:25.092,1.19533,1.19548,2.32,1.31
2018.05.02 01:28:25.753,1.19534,1.19548,1.00,1.31
2018.05.02 01:28:26.368,1.19534,1.19548,1.00,1.31
2018.05.02 01:28:30.235,1.19533,1.19546,1.37,1.25
2018.05.02 01:28:30.495,1.19532,1.19545,1.00,1.00
2018.05.02 01:28:30.766,1.1953,1.19543,1.57,1.00
2018.05.02 01:28:36.146,1.1953,1.19544,1.37,1.00
2018.05.02 01:28:40.564,1.1953,1.19543,1.50,1.00
2018.05.02 01:28:42.604,1.19529,1.19543,1.50,1.00
2018.05.02 01:28:43.308,1.19529,1.19544,1.50,1.95
2018.05.02 01:28:52.246,1.1953,1.19544,2.25,1.00
2018.05.02 01:28:52.768,1.19531,1.19544,1.37,1.00
2018.05.02 01:28:53.340,1.19531,1.19545,1.37,1.10
2018.05.02 01:28:53.871,1.19533,1.19546,1.00,1.00
2018.05.02 01:28:57.686,1.19533,1.19547,1.37,1.25
2018.05.02 01:29:06.576,1.19534,1.19548,1.00,2.06
2018.05.02 01:29:07.115,1.19534,1.19548,1.50,1.69
2018.05.02 01:29:07.651,1.19536,1.19548,1.87,1.00
2018.05.02 01:29:08.010,1.19535,1.19548,1.12,1.00
2018.05.02 01:29:09.205,1.19534,1.19547,1.50,1.00
2018.05.02 01:29:11.058,1.19533,1.19547,2.32,1.50
2018.05.02 01:29:12.943,1.19533,1.19546,2.25,1.00
2018.05.02 01:29:13.046,1.19533,1.19544,1.12,1.00
2018.05.02 01:29:13.561,1.19531,1.19545,1.50,1.00
2018.05.02 01:29:14.090,1.19531,1.19544,1.37,1.00
2018.05.02 01:29:14.844,1.1953,1.19544,1.95,1.00
2018.05.02 01:29:16.416,1.1953,1.19542,1.87,1.00
2018.05.02 01:29:16.632,1.19529,1.19542,1.12,1.00
2018.05.02 01:29:18.446,1.19528,1.19542,1.57,1.12
2018.05.02 01:29:21.039,1.19528,1.1954,1.00,1.00
2018.05.02 01:29:21.575,1.19528,1.19541,1.00,1.12
2018.05.02 01:29:37.620,1.19526,1.19541,2.32,1.12
2018.05.02 01:29:37.939,1.19524,1.19539,2.25,1.20
2018.05.02 01:29:38.585,1.19524,1.19538,1.50,1.00
2018.05.02 01:29:50.781,1.19525,1.19538,1.37,1.00
2018.05.02 01:29:50.834,1.19525,1.1954,1.37,2.70
2018.05.02 01:30:00.374,1.19526,1.19541,2.25,1.20
2018.05.02 01:30:00.888,1.19527,1.19542,1.47,1.87
2018.05.02 01:30:03.211,1.19528,1.19543,2.70,1.12
2018.05.02 01:30:05.414,1.19528,1.19542,2.32,1.50
2018.05.02 01:30:06.009,1.19528,1.19542,1.50,1.87
2018.05.02 01:30:06.813,1.19528,1.19542,1.00,2.62
2018.05.02 01:30:09.112,1.19527,1.19541,1.57,1.12
2018.05.02 01:30:09.649,1.19525,1.1954,3.07,1.87
2018.05.02 01:30:09.804,1.19525,1.19538,2.70,1.00
2018.05.02 01:30:10.308,1.19525,1.19538,1.12,1.00
2018.05.02 01:30:10.822,1.19524,1.19538,1.00,1.12
2018.05.02 01:30:27.370,1.19525,1.19539,1.00,1.12
2018.05.02 01:30:30.137,1.19526,1.1954,1.50,1.87
2018.05.02 01:30:30.277,1.19527,1.19542,3.00,1.20
2018.05.02 01:30:32.921,1.19529,1.19542,1.00,1.12
2018.05.02 01:30:33.786,1.19529,1.19543,1.12,2.70
2018.05.02 01:30:43.118,1.19529,1.19544,2.32,2.62
2018.05.02 01:30:43.650,1.19529,1.19544,2.32,2.62
2018.05.02 01:30:43.847,1.19532,1.19545,1.37,2.32
2018.05.02 01:30:43.899,1.19531,1.19545,2.25,1.10
2018.05.02 01:30:43.952,1.19533,1.19547,1.00,1.95
2018.05.02 01:30:44.474,1.19533,1.19547,1.37,1.31
2018.05.02 01:30:44.761,1.1953,1.19545,1.95,1.12
2018.05.02 01:30:46.229,1.19529,1.19544,1.57,1.12
2018.05.02 01:30:47.097,1.19529,1.19543,1.57,1.00
2018.05.02 01:30:51.125,1.19528,1.19542,2.32,1.00
2018.05.02 01:30:51.279,1.19526,1.19541,1.95,1.12
2018.05.02 01:30:53.371,1.19527,1.19541,2.32,1.00
2018.05.02 01:30:54.945,1.19527,1.19542,1.95,1.12
2018.05.02 01:30:55.456,1.19527,1.19541,1.95,1.00
2018.05.02 01:30:55.983,1.19527,1.19541,1.20,1.12
2018.05.02 01:31:02.669,1.19528,1.19542,1.00,1.37
2018.05.02 01:31:09.729,1.19528,1.19543,1.12,3.45
2018.05.02 01:31:18.413,1.19528,1.19544,1.95,3.45
2018.05.02 01:31:18.816,1.1953,1.19544,1.50,1.00
2018.05.02 01:31:18.923,1.19531,1.19546,1.37,2.70
2018.05.02 01:31:19.452,1.19531,1.19545,1.37,1.00
2018.05.02 01:31:21.493,1.1953,1.19544,2.32,1.00
2018.05.02 01:31:22.563,1.1953,1.19543,1.12,1.00
2018.05.02 01:31:23.140,1.19529,1.19542,1.37,1.00
2018.05.02 01:31:29.702,1.19529,1.19543,1.37,1.00
2018.05.02 01:31:30.345,1.19529,1.19544,1.37,1.95
2018.05.02 01:31:34.370,1.1953,1.19545,1.87,1.95
2018.05.02 01:31:34.474,1.19532,1.19546,1.95,1.12
2018.05.02 01:31:37.200,1.19532,1.19546,1.12,1.87
2018.05.02 01:31:37.252,1.1953,1.19542,1.12,1.00
2018.05.02 01:31:37.770,1.19528,1.19541,1.87,1.00
2018.05.02 01:31:39.613,1.19528,1.1954,1.12,1.00
2018.05.02 01:31:40.153,1.19528,1.19541,1.12,1.00
2018.05.02 01:31:40.465,1.19526,1.19537,1.00,1.00
2018.05.02 01:31:44.763,1.19524,1.19537,2.32,1.00
2018.05.02 01:31:45.131,1.19521,1.19533,1.37,1.00
2018.05.02 01:31:52.259,1.19518,1.19531,1.95,1.00
2018.05.02 01:31:52.829,1.19518,1.19531,1.57,1.00
2018.05.02 01:31:54.077,1.19518,1.1953,1.57,1.00
2018.05.02 01:31:59.795,1.19517,1.19529,1.95,1.00
2018.05.02 01:32:01.298,1.19517,1.19529,1.00,1.00
2018.05.02 01:32:01.818,1.19517,1.1953,1.10,1.00
2018.05.02 01:32:06.239,1.19517,1.19529,1.00,1.00
2018.05.02 01:32:20.950,1.19516,1.19527,1.72,1.00
2018.05.02 01:32:21.054,1.19516,1.19529,1.72,1.00
2018.05.02 01:32:21.523,1.19518,1.1953,1.00,1.00
2018.05.02 01:32:22.053,1.19518,1.19532,1.72,1.95
2018.05.02 01:32:22.581,1.1952,1.19533,1.35,1.12
2018.05.02 01:32:24.713,1.19519,1.19534,1.95,1.12
2018.05.02 01:32:27.324,1.19522,1.19537,2.25,1.20
2018.05.02 01:32:31.722,1.19522,1.19535,2.25,1.00
2018.05.02 01:32:38.104,1.19522,1.19534,1.87,1.00
2018.05.02 01:32:39.832,1.19522,1.19536,1.87,1.87
2018.05.02 01:32:48.985,1.19522,1.19534,1.87,1.00
2018.05.02 01:32:52.799,1.1952,1.19531,1.95,1.00
2018.05.02 01:32:53.007,1.19518,1.19531,1.47,1.00
2018.05.02 01:33:01.471,1.19517,1.1953,1.95,1.00
2018.05.02 01:33:12.365,1.19516,1.19528,2.32,1.00
2018.05.02 01:33:12.650,1.19513,1.19526,1.37,1.00
2018.05.02 01:33:17.411,1.19512,1.19525,1.57,1.00
2018.05.02 01:33:17.940,1.19512,1.19524,1.10,1.00
2018.05.02 01:33:24.319,1.19511,1.19525,3.45,1.00
2018.05.02 01:33:24.530,1.19513,1.19528,1.25,1.95
2018.05.02 01:33:25.652,1.19514,1.19528,1.87,1.00
2018.05.02 01:33:26.171,1.19515,1.19529,1.57,1.00
2018.05.02 01:33:29.796,1.19515,1.1953,2.32,1.12
2018.05.02 01:33:30.151,1.19519,1.19534,1.00,3.45
2018.05.02 01:33:30.901,1.1952,1.19534,1.20,1.12
2018.05.02 01:33:39.538,1.19521,1.19535,1.00,1.50
2018.05.02 01:33:44.711,1.1952,1.19534,1.20,1.50
2018.05.02 01:33:46.531,1.19522,1.19536,1.12,3.64
2018.05.02 01:33:46.686,1.19524,1.19538,1.00,1.20
2018.05.02 01:33:51.353,1.19525,1.19539,1.12,1.37
2018.05.02 01:33:51.405,1.19525,1.1954,2.25,1.57
2018.05.02 01:33:55.717,1.19527,1.1954,1.00,1.00
2018.05.02 01:33:56.236,1.19528,1.19542,1.00,2.32
2018.05.02 01:33:58.222,1.19527,1.19541,1.00,1.12
2018.05.02 01:34:04.354,1.19526,1.19538,1.50,1.00
2018.05.02 01:34:04.870,1.19525,1.19539,1.87,1.12
2018.05.02 01:34:05.760,1.19525,1.19539,1.50,1.12
2018.05.02 01:34:15.526,1.19525,1.19538,1.00,1.00
2018.05.02 01:34:16.052,1.19525,1.19539,1.00,1.12
2018.05.02 01:34:17.670,1.19525,1.19538,1.00,1.00
2018.05.02 01:34:17.983,1.19522,1.19535,1.95,1.00
2018.05.02 01:34:18.509,1.19521,1.19534,1.57,1.00
2018.05.02 01:34:27.531,1.19521,1.19535,1.37,1.20
2018.05.02 01:34:28.054,1.19522,1.19536,1.20,1.12
2018.05.02 01:34:28.678,1.19524,1.19537,1.00,1.87
2018.05.02 01:34:29.242,1.19524,1.19538,1.12,1.12
2018.05.02 01:34:30.264,1.19524,1.19538,1.95,1.00
2018.05.02 01:34:31.006,1.19524,1.19537,1.95,1.00
2018.05.02 01:34:32.940,1.19524,1.19538,1.95,1.00
2018.05.02 01:34:38.578,1.19525,1.19539,1.47,1.00
2018.05.02 01:34:49.021,1.19525,1.19537,1.87,1.00
2018.05.02 01:34:49.557,1.19524,1.19538,1.37,1.12
2018.05.02 01:34:55.561,1.19523,1.19537,2.25,1.00
2018.05.02 01:34:56.283,1.19523,1.19536,2.25,1.00
2018.05.02 01:34:56.778,1.19522,1.19534,1.57,1.00
2018.05.02 01:34:57.304,1.19522,1.19535,2.32,1.00
2018.05.02 01:34:57.672,1.1952,1.19532,1.20,1.00
2018.05.02 01:34:58.014,1.19518,1.19529,1.10,1.00
2018.05.02 01:34:58.325,1.19515,1.19527,1.57,1.00
2018.05.02 01:34:59.302,1.19514,1.19527,1.50,1.00
2018.05.02 01:34:59.828,1.19514,1.19526,1.37,1.00
2018.05.02 01:35:00.370,1.19514,1.19527,1.57,1.00
2018.05.02 01:35:03.189,1.19513,1.19527,1.47,1.12
