2018.05.02 01:00:00.176,1.19513,1.19528,1.20,3.00
2018.05.02 01:35:05.947,1.19513,1.19526,1.37,1.00
2018.05.02 01:35:06.854,1.19513,1.19525,1.37,1.00
2018.05.02 01:35:15.353,1.19513,1.19526,1.37,1.00
2018.05.02 01:35:30.712,1.1951,1.19525,3.82,1.50
2018.05.02 01:35:30.925,1.1951,1.19523,1.95,1.00
2018.05.02 01:35:31.032,1.1951,1.19525,2.32,1.50
2018.05.02 01:35:32.011,1.1951,1.19524,1.57,1.00
2018.05.02 01:35:38.031,1.1951,1.19523,1.47,1.00
2018.05.02 01:35:49.529,1.19509,1.19523,2.25,1.00
2018.05.02 01:35:50.329,1.19509,1.19522,1.95,1.00
2018.05.02 01:35:50.910,1.19509,1.19521,1.12,1.00
2018.05.02 01:35:54.854,1.19509,1.19519,1.00,1.00
2018.05.02 01:35:55.459,1.19509,1.1952,1.00,1.00
2018.05.02 01:35:56.329,1.19509,1.19519,1.00,1.00
2018.05.02 01:35:57.881,1.19509,1.19521,1.00,2.62
2018.05.02 01:36:01.676,1.19509,1.19519,1.00,1.00
2018.05.02 01:36:02.281,1.19509,1.1952,1.00,1.50
2018.05.02 01:36:12.492,1.19509,1.19522,1.00,2.70
2018.05.02 01:36:13.806,1.19509,1.19524,1.87,2.70
2018.05.02 01:36:27.853,1.1951,1.19524,1.37,1.00
2018.05.02 01:36:28.022,1.19512,1.19524,1.37,1.00
2018.05.02 01:36:28.075,1.19512,1.19527,2.70,1.87
2018.05.02 01:36:28.438,1.19514,1.19529,1.87,1.95
2018.05.02 01:36:29.070,1.19514,1.19528,1.37,1.10
2018.05.02 01:36:29.673,1.19514,1.19529,1.12,2.70
2018.05.02 01:36:42.780,1.19513,1.19528,1.12,2.32
2018.05.02 01:36:43.109,1.19515,1.1953,1.95,1.87
2018.05.02 01:36:48.754,1.19516,1.1953,1.00,1.37
2018.05.02 01:36:49.297,1.19517,1.19531,1.00,2.62
2018.05.02 01:36:49.831,1.19515,1.1953,1.95,1.87
2018.05.02 01:36:52.190,1.19515,1.1953,1.95,1.87
2018.05.02 01:36:52.500,1.19517,1.1953,1.00,1.12
2018.05.02 01:36:54.664,1.19516,1.1953,1.87,1.00
2018.05.02 01:36:55.187,1.19515,1.1953,1.20,2.25
2018.05.02 01:37:06.233,1.19514,1.19529,1.20,2.25
2018.05.02 01:37:07.306,1.19515,1.1953,3.00,1.20
2018.05.02 01:37:09.171,1.19516,1.19531,1.47,3.37
2018.05.02 01:37:23.401,1.19515,1.1953,4.20,1.00
2018.05.02 01:37:23.947,1.19515,1.19529,1.37,1.10
2018.05.02 01:37:24.509,1.19514,1.19529,1.57,1.87
2018.05.02 01:37:26.655,1.19514,1.19529,1.12,2.70
2018.05.02 01:37:26.707,1.19513,1.19525,1.12,1.00
2018.05.02 01:37:27.234,1.19511,1.19525,1.37,1.00
2018.05.02 01:37:27.742,1.1951,1.19524,1.47,1.00
2018.05.02 01:37:28.248,1.19509,1.19523,1.95,1.12
2018.05.02 01:37:29.156,1.19509,1.19521,1.20,1.12
2018.05.02 01:37:30.538,1.19509,1.19522,1.00,1.00
2018.05.02 01:37:30.696,1.19509,1.19524,2.32,2.25
2018.05.02 01:37:32.003,1.19509,1.19524,1.95,1.87
2018.05.02 01:37:33.459,1.19509,1.19524,2.32,1.00
2018.05.02 01:37:34.570,1.19512,1.19527,1.00,2.70
2018.05.02 01:37:35.536,1.19512,1.19527,3.07,1.00
2018.05.02 01:37:38.234,1.19512,1.19526,1.12,1.12
2018.05.02 01:37:39.338,1.19511,1.19526,1.87,2.70
2018.05.02 01:37:49.053,1.1951,1.19525,2.70,1.50
2018.05.02 01:37:49.740,1.1951,1.19524,2.70,1.50
2018.05.02 01:37:50.783,1.19509,1.19524,1.50,4.20
2018.05.02 01:37:54.561,1.19509,1.19522,1.00,1.50
2018.05.02 01:38:17.830,1.19509,1.19522,1.00,1.95
2018.05.02 01:38:17.941,1.19509,1.19519,1.00,1.00
2018.05.02 01:38:18.523,1.19509,1.19521,1.00,2.62
2018.05.02 01:38:19.263,1.19509,1.19521,1.00,1.50
2018.05.02 01:38:29.573,1.19509,1.1952,1.00,1.12
2018.05.02 01:38:31.489,1.19509,1.19521,1.00,2.25
2018.05.02 01:38:32.074,1.19509,1.19522,1.00,1.00
2018.05.02 01:38:36.073,1.19509,1.19523,1.20,1.50
2018.05.02 01:38:37.727,1.19508,1.19519,1.20,1.00
2018.05.02 01:38:37.871,1.1951,1.19523,1.00,1.57
2018.05.02 01:38:38.412,1.19509,1.19523,1.95,1.50
2018.05.02 01:38:39.348,1.1951,1.19523,1.00,1.50
2018.05.02 01:38:40.020,1.19509,1.19523,2.32,1.50
2018.05.02 01:38:44.543,1.1951,1.19523,1.57,1.00
2018.05.02 01:38:45.057,1.19511,1.19525,1.00,2.25
2018.05.02 01:38:45.582,1.1951,1.19525,1.57,2.25
2018.05.02 01:38:52.434,1.19511,1.19524,1.00,1.00
2018.05.02 01:38:53.182,1.1951,1.19524,1.95,1.00
2018.05.02 01:39:07.850,1.19509,1.19523,1.57,1.12
2018.05.02 01:39:08.402,1.19509,1.19523,2.32,1.87
2018.05.02 01:39:10.881,1.19509,1.19523,1.87,1.50
2018.05.02 01:39:12.502,1.19509,1.19523,1.95,1.87
2018.05.02 01:39:14.424,1.1951,1.19523,1.50,1.87
2018.05.02 01:39:14.477,1.19511,1.19524,1.00,1.00
2018.05.02 01:39:26.207,1.19512,1.19525,1.12,1.50
2018.05.02 01:39:27.337,1.19512,1.19526,1.12,2.62
2018.05.02 01:39:27.945,1.19512,1.19526,1.12,2.62
2018.05.02 01:39:28.073,1.19514,1.19526,1.87,1.00
2018.05.02 01:39:28.594,1.19515,1.19527,1.00,1.00
2018.05.02 01:39:36.869,1.19514,1.19527,1.87,1.00
2018.05.02 01:39:37.376,1.19513,1.19526,1.12,1.12
2018.05.02 01:39:41.717,1.19513,1.19527,1.12,1.50
2018.05.02 01:39:43.451,1.19512,1.19526,2.62,1.00
2018.05.02 01:39:46.525,1.19512,1.19526,1.00,2.62
2018.05.02 01:39:47.235,1.1951,1.19526,3.82,3.37
2018.05.02 01:39:49.728,1.1951,1.19524,1.95,1.00
2018.05.02 01:39:50.432,1.19511,1.19525,1.10,2.62
2018.05.02 01:39:59.308,1.19511,1.19525,1.20,1.50
2018.05.02 01:40:02.565,1.19512,1.19526,1.00,3.37
2018.05.02 01:40:02.673,1.19515,1.19529,1.12,1.12
2018.05.02 01:40:03.227,1.19515,1.19529,1.12,1.87
2018.05.02 01:40:04.114,1.19514,1.19529,2.70,2.62
2018.05.02 01:40:23.148,1.19516,1.19529,1.12,1.00
2018.05.02 01:40:23.915,1.19517,1.19529,1.00,1.00
2018.05.02 01:40:24.574,1.19517,1.1953,1.00,1.00
2018.05.02 01:40:25.522,1.19516,1.1953,1.12,1.00
2018.05.02 01:40:33.633,1.19514,1.1953,3.82,3.37
2018.05.02 01:40:34.164,1.19516,1.19529,1.00,1.12
2018.05.02 01:40:34.824,1.19516,1.1953,1.12,1.50
2018.05.02 01:40:54.393,1.19515,1.19529,1.95,1.00
2018.05.02 01:40:54.652,1.19514,1.19528,1.12,1.50
2018.05.02 01:40:55.685,1.19514,1.19528,1.12,2.62
2018.05.02 01:40:57.064,1.19514,1.19527,1.12,1.50
2018.05.02 01:41:05.223,1.19512,1.19527,3.30,2.62
2018.05.02 01:41:05.947,1.19511,1.19526,4.42,1.50
2018.05.02 01:41:06.601,1.19511,1.19526,4.05,1.87
2018.05.02 01:41:22.275,1.19512,1.19525,1.00,3.37
2018.05.02 01:41:22.483,1.19517,1.19528,1.00,1.20
2018.05.02 01:41:22.588,1.1952,1.19532,1.00,1.00
2018.05.02 01:41:23.093,1.19519,1.19533,1.00,2.25
2018.05.02 01:41:24.137,1.19519,1.19532,1.00,1.87
2018.05.02 01:41:24.744,1.19517,1.19532,1.95,1.87
2018.05.02 01:41:25.275,1.19517,1.19532,1.12,2.70
2018.05.02 01:41:25.754,1.19519,1.19532,1.00,1.95
2018.05.02 01:41:26.730,1.1952,1.19533,1.00,2.25
2018.05.02 01:41:27.244,1.19519,1.19535,3.07,3.07
2018.05.02 01:41:33.541,1.19521,1.19535,1.00,3.07
2018.05.02 01:41:41.251,1.19521,1.19534,1.00,1.37
2018.05.02 01:41:41.766,1.1952,1.19534,1.12,1.37
2018.05.02 01:41:43.682,1.1952,1.19533,1.87,1.00
2018.05.02 01:41:47.940,1.19521,1.19534,1.50,2.70
2018.05.02 01:41:52.968,1.1952,1.19534,1.87,1.87
2018.05.02 01:42:17.177,1.19521,1.19534,1.00,1.47
2018.05.02 01:42:20.990,1.1952,1.19534,1.87,1.37
2018.05.02 01:42:27.641,1.19519,1.19532,1.87,1.00
2018.05.02 01:42:53.151,1.19519,1.19533,1.12,1.00
2018.05.02 01:42:56.468,1.1952,1.19534,1.00,1.37
2018.05.02 01:42:57.113,1.1952,1.19535,1.12,4.20
2018.05.02 01:42:59.011,1.19521,1.19535,1.00,3.45
2018.05.02 01:43:00.128,1.19519,1.19535,4.57,4.20
2018.05.02 01:43:00.465,1.19519,1.19534,4.12,1.85
2018.05.02 01:43:03.249,1.19519,1.19533,1.12,1.37
2018.05.02 01:43:05.936,1.1952,1.19533,1.00,1.50
2018.05.02 01:43:09.972,1.19519,1.19534,2.62,3.07
2018.05.02 01:43:33.405,1.1952,1.19534,1.00,1.95
2018.05.02 01:43:37.180,1.19519,1.19534,2.62,1.95
2018.05.02 01:43:44.320,1.19519,1.19534,2.62,2.70
2018.05.02 01:43:44.849,1.19519,1.19534,1.87,3.07
2018.05.02 01:43:47.732,1.1952,1.19533,1.00,2.25
2018.05.02 01:43:47.837,1.19518,1.19532,1.87,1.00
2018.05.02 01:43:53.955,1.19518,1.19531,1.12,1.00
2018.05.02 01:43:55.222,1.19517,1.19532,2.62,3.07
2018.05.02 01:44:06.122,1.1952,1.19533,1.00,1.00
2018.05.02 01:44:06.431,1.19522,1.19537,1.87,2.51
2018.05.02 01:44:07.491,1.19522,1.19537,3.45,1.50
2018.05.02 01:44:07.711,1.19523,1.19538,2.62,2.32
2018.05.02 01:44:08.046,1.19525,1.19539,1.47,1.56
2018.05.02 01:44:08.098,1.19525,1.19541,3.75,2.89
2018.05.02 01:44:08.150,1.19525,1.1954,3.00,1.01
2018.05.02 01:44:08.354,1.19525,1.19541,3.82,2.14
2018.05.02 01:44:17.269,1.19527,1.19541,1.87,2.06
2018.05.02 01:44:22.061,1.19527,1.19542,2.70,1.56
2018.05.02 01:44:30.046,1.19527,1.1954,1.50,1.25
2018.05.02 01:44:30.098,1.19527,1.1954,1.00,1.12
2018.05.02 01:44:30.202,1.19527,1.19541,1.10,1.56
2018.05.02 01:44:30.254,1.19527,1.19542,1.95,1.00
2018.05.02 01:44:30.682,1.19527,1.19542,2.70,1.37
2018.05.02 01:44:36.285,1.19527,1.19542,1.87,2.51
2018.05.02 01:44:38.177,1.19527,1.19542,2.62,1.66
2018.05.02 01:44:38.385,1.19525,1.1954,1.87,1.66
2018.05.02 01:44:38.896,1.19524,1.1954,2.70,2.14
2018.05.02 01:44:45.057,1.19525,1.1954,2.32,1.37
2018.05.02 01:44:52.201,1.19524,1.19539,1.87,1.95
2018.05.02 01:44:53.096,1.19523,1.19538,1.37,3.45
2018.05.02 01:44:53.204,1.19523,1.19535,1.12,1.00
2018.05.02 01:44:53.359,1.19521,1.19535,1.20,1.12
2018.05.02 01:44:53.878,1.1952,1.19535,1.95,2.62
2018.05.02 01:44:54.548,1.1952,1.19535,1.95,2.62
2018.05.02 01:44:55.434,1.1952,1.19534,1.37,1.00
2018.05.02 01:44:55.964,1.19519,1.19534,1.07,1.87
2018.05.02 01:44:56.518,1.19518,1.19534,3.45,2.25
2018.05.02 01:45:00.300,1.1952,1.19534,1.37,1.50
2018.05.02 01:45:01.522,1.1952,1.19535,1.37,3.45
2018.05.02 01:45:05.608,1.19519,1.19534,1.57,1.00
2018.05.02 01:45:07.783,1.19519,1.19533,1.00,1.87
2018.05.02 01:45:08.493,1.1952,1.19533,1.12,1.50
2018.05.02 01:45:09.024,1.1952,1.19534,1.12,1.50
2018.05.02 01:45:15.472,1.1952,1.19535,3.07,1.12
2018.05.02 01:45:16.021,1.19521,1.19535,1.00,1.87
2018.05.02 01:45:19.333,1.19519,1.19534,2.32,1.87
2018.05.02 01:45:19.867,1.19519,1.19534,1.95,1.87
2018.05.02 01:45:20.412,1.19519,1.19534,1.87,1.95
2018.05.02 01:45:23.194,1.19521,1.19535,1.12,1.20
2018.05.02 01:45:23.756,1.19519,1.19534,2.70,1.00
2018.05.02 01:45:26.073,1.19519,1.19534,1.87,1.57
2018.05.02 01:45:28.048,1.19522,1.19535,1.00,1.95
2018.05.02 01:45:28.562,1.19521,1.19536,1.87,2.51
2018.05.02 01:45:30.083,1.19522,1.19536,1.00,2.14
2018.05.02 01:45:30.643,1.19522,1.19537,1.87,2.14
2018.05.02 01:45:30.958,1.19525,1.19537,1.00,1.00
2018.05.02 01:45:32.319,1.19525,1.19537,1.00,1.70
2018.05.02 01:45:33.404,1.19525,1.19537,1.00,1.70
2018.05.02 01:45:37.067,1.19525,1.19537,1.00,1.70
2018.05.02 01:45:41.017,1.19527,1.19537,1.00,1.20
2018.05.02 01:45:41.576,1.19527,1.19538,1.00,1.39
2018.05.02 01:45:49.067,1.19528,1.1954,1.00,1.45
2018.05.02 01:45:49.603,1.19528,1.19539,1.00,1.01
2018.05.02 01:45:50.109,1.19526,1.19538,4.12,1.01
2018.05.02 01:45:55.883,1.1953,1.19539,1.12,1.01
2018.05.02 01:45:55.987,1.19533,1.19545,1.00,1.95
2018.05.02 01:45:56.039,1.19534,1.19541,1.00,1.00
2018.05.02 01:45:56.094,1.19535,1.19544,1.00,1.20
2018.05.02 01:45:56.146,1.19535,1.19546,1.00,1.45
2018.05.02 01:45:56.296,1.19535,1.19542,1.00,1.25
2018.05.02 01:45:56.451,1.19535,1.19546,1.00,1.45
2018.05.02 01:45:56.604,1.19535,1.19542,1.00,1.25
2018.05.02 01:45:57.369,1.19535,1.19541,1.00,1.00
2018.05.02 01:45:57.874,1.19535,1.19542,1.00,1.25
2018.05.02 01:45:58.861,1.19535,1.19541,1.00,1.00
2018.05.02 01:45:59.016,1.19533,1.19541,1.12,1.00
2018.05.02 01:45:59.538,1.19532,1.19541,1.12,1.25
2018.05.02 01:46:00.047,1.19531,1.19542,2.62,1.39
2018.05.02 01:46:00.563,1.19531,1.19541,1.87,1.01
2018.05.02 01:46:03.060,1.1953,1.1954,1.37,1.25
2018.05.02 01:46:03.650,1.19529,1.1954,2.62,1.25
2018.05.02 01:46:03.883,1.19532,1.19541,1.00,1.25
2018.05.02 01:46:04.094,1.19535,1.19545,1.00,1.10
2018.05.02 01:46:04.355,1.19537,1.19547,1.00,1.45
2018.05.02 01:46:04.408,1.19537,1.19548,1.00,2.51
2018.05.02 01:46:07.397,1.19536,1.19547,1.00,1.39
2018.05.02 01:46:07.966,1.19537,1.19547,1.00,1.39
2018.05.02 01:46:08.978,1.19536,1.19547,1.00,1.39
2018.05.02 01:46:17.502,1.19536,1.19547,1.00,2.14
2018.05.02 01:46:18.021,1.19536,1.19547,1.00,1.39
2018.05.02 01:46:20.789,1.19534,1.19546,1.50,1.25
2018.05.02 01:46:20.843,1.19536,1.19546,1.00,1.01
2018.05.02 01:46:21.054,1.19534,1.19547,1.00,2.89
2018.05.02 01:46:25.666,1.19532,1.19546,1.50,2.14
2018.05.02 01:46:25.719,1.1953,1.19545,1.37,2.14
2018.05.02 01:46:26.031,1.19532,1.19546,1.12,4.01
2018.05.02 01:46:26.190,1.19535,1.19545,1.00,1.45
2018.05.02 01:46:26.241,1.19535,1.19547,1.50,2.51
2018.05.02 01:46:26.936,1.19536,1.19547,1.00,1.39
2018.05.02 01:46:38.079,1.19537,1.19547,1.00,1.01
2018.05.02 01:46:38.692,1.19536,1.19548,1.00,2.89
2018.05.02 01:46:39.069,1.19534,1.19547,1.00,1.12
2018.05.02 01:46:39.227,1.19533,1.19547,1.87,2.51
2018.05.02 01:46:40.226,1.19532,1.19546,2.62,1.76
2018.05.02 01:46:40.785,1.19533,1.19546,1.00,1.76
2018.05.02 01:46:41.303,1.19533,1.19546,1.50,1.39
2018.05.02 01:46:42.340,1.19533,1.19546,1.87,1.76
2018.05.02 01:46:43.393,1.19533,1.19546,1.50,1.76
2018.05.02 01:46:45.180,1.19534,1.19546,1.00,1.29
2018.05.02 01:46:45.419,1.19535,1.19547,1.00,1.39
2018.05.02 01:46:49.798,1.19536,1.19547,1.00,1.76
2018.05.02 01:46:50.480,1.19536,1.19547,1.00,1.39
2018.05.02 01:46:59.235,1.19536,1.19547,1.00,1.39
2018.05.02 01:47:00.468,1.19535,1.19546,1.00,1.19
2018.05.02 01:47:01.036,1.19535,1.19547,1.00,1.76
2018.05.02 01:47:02.702,1.19533,1.19546,1.87,1.39
2018.05.02 01:47:02.912,1.19531,1.19545,3.37,1.39
2018.05.02 01:47:03.120,1.19531,1.19543,1.00,1.57
2018.05.02 01:47:05.839,1.19531,1.19543,1.00,1.95
2018.05.02 01:47:05.992,1.19531,1.19543,1.00,1.20
2018.05.02 01:47:06.788,1.19531,1.19543,1.00,1.07
2018.05.02 01:47:07.851,1.19531,1.19543,1.00,1.10
2018.05.02 01:47:15.740,1.19531,1.19543,1.00,1.07
2018.05.02 01:47:15.843,1.19533,1.19544,1.00,1.57
2018.05.02 01:47:15.997,1.19531,1.19545,2.62,1.76
2018.05.02 01:47:16.151,1.19533,1.19545,1.50,1.10
2018.05.02 01:47:17.287,1.19533,1.19546,1.00,2.51
2018.05.02 01:47:20.796,1.19533,1.19546,1.00,3.64
2018.05.02 01:47:22.091,1.19533,1.19546,1.00,3.64
2018.05.02 01:47:24.728,1.19533,1.19546,1.50,2.14
2018.05.02 01:47:25.812,1.19533,1.19546,2.62,1.01
2018.05.02 01:47:27.308,1.19532,1.19546,2.62,2.14
2018.05.02 01:47:29.682,1.19532,1.19546,1.00,2.51
2018.05.02 01:47:30.318,1.19532,1.19546,1.00,2.51
2018.05.02 01:47:30.865,1.19531,1.19545,1.50,1.26
2018.05.02 01:47:31.400,1.1953,1.19544,1.12,2.14
2018.05.02 01:47:32.535,1.19529,1.19544,3.37,2.14
2018.05.02 01:47:33.128,1.19529,1.19543,1.87,1.57
2018.05.02 01:47:34.437,1.19529,1.19543,1.50,1.76
2018.05.02 01:47:34.946,1.19527,1.19542,2.62,3.45
2018.05.02 01:47:35.599,1.19527,1.19542,2.62,3.45
2018.05.02 01:47:35.935,1.19526,1.19541,1.50,3.07
2018.05.02 01:47:46.208,1.19528,1.19541,1.12,1.95
2018.05.02 01:47:46.468,1.1953,1.19544,1.37,1.95
2018.05.02 01:47:47.619,1.19529,1.19544,2.25,3.26
2018.05.02 01:47:56.690,1.19531,1.19544,1.00,1.95
2018.05.02 01:47:56.982,1.19534,1.19546,1.00,2.89
2018.05.02 01:47:57.502,1.19533,1.19547,1.87,1.39
2018.05.02 01:47:58.515,1.19533,1.19547,1.87,1.39
2018.05.02 01:47:58.672,1.19531,1.19546,2.62,2.89
2018.05.02 01:47:59.182,1.19531,1.19545,1.12,3.26
2018.05.02 01:48:00.443,1.1953,1.19544,1.00,1.07
2018.05.02 01:48:01.800,1.19529,1.19544,2.62,2.14
2018.05.02 01:48:04.426,1.19529,1.19543,1.87,1.57
2018.05.02 01:48:05.231,1.19528,1.19542,1.50,1.07
2018.05.02 01:48:05.991,1.19528,1.19543,1.50,2.70
2018.05.02 01:48:11.602,1.19528,1.19542,1.12,1.87
2018.05.02 01:48:18.955,1.19529,1.19542,1.00,1.12
2018.05.02 01:48:19.535,1.19529,1.19544,2.70,2.06
2018.05.02 01:48:20.481,1.19529,1.19544,2.32,2.81
2018.05.02 01:48:26.773,1.19529,1.19543,1.00,2.06
2018.05.02 01:48:27.329,1.19528,1.19543,1.00,2.89
2018.05.02 01:48:29.383,1.19529,1.19542,1.00,1.00
2018.05.02 01:48:29.852,1.19527,1.19541,1.50,1.50
2018.05.02 01:48:30.337,1.19525,1.1954,4.95,1.50
2018.05.02 01:48:46.746,1.19525,1.1954,1.50,1.95
2018.05.02 01:48:53.688,1.19525,1.19539,1.12,3.45
2018.05.02 01:49:06.873,1.19524,1.19538,1.12,1.00
2018.05.02 01:49:23.510,1.19525,1.19538,1.00,1.00
2018.05.02 01:49:23.742,1.19525,1.1954,3.82,1.12
2018.05.02 01:49:24.305,1.19527,1.1954,1.00,1.12
2018.05.02 01:49:30.414,1.19525,1.1954,2.32,1.12
2018.05.02 01:49:47.584,1.19525,1.1954,2.70,1.50
2018.05.02 01:49:50.902,1.19527,1.19539,1.00,1.00
2018.05.02 01:49:51.277,1.19527,1.19541,1.87,1.00
2018.05.02 01:49:55.030,1.19527,1.19542,2.32,1.87
2018.05.02 01:49:55.390,1.1953,1.19544,1.00,1.76
2018.05.02 01:49:56.130,1.1953,1.19544,1.12,1.25
2018.05.02 01:49:59.827,1.19531,1.19546,2.62,2.14
2018.05.02 01:50:01.142,1.19531,1.19546,1.57,2.81
2018.05.02 01:50:05.222,1.19532,1.19546,1.00,2.81
2018.05.02 01:50:05.772,1.19533,1.19547,1.20,2.06
2018.05.02 01:50:08.379,1.19534,1.19547,1.00,1.31
2018.05.02 01:50:09.021,1.19533,1.19547,1.95,1.31
2018.05.02 01:50:09.704,1.19533,1.19547,1.47,1.31
2018.05.02 01:50:13.500,1.19533,1.19546,1.47,1.25
2018.05.02 01:50:14.202,1.19533,1.19546,1.20,1.25
2018.05.02 01:50:21.282,1.19532,1.19546,1.57,2.06
2018.05.02 01:50:21.831,1.19531,1.19546,2.70,3.19
2018.05.02 01:50:22.343,1.19531,1.19546,1.95,3.94
2018.05.02 01:50:22.887,1.19531,1.19546,1.10,4.31
2018.05.02 01:50:23.711,1.19532,1.19546,1.00,3.56
2018.05.02 01:50:24.447,1.19531,1.19546,3.45,3.19
2018.05.02 01:50:26.568,1.19531,1.19545,3.45,1.31
2018.05.02 01:50:27.080,1.19531,1.19546,3.45,2.44
2018.05.02 01:50:27.737,1.19533,1.19547,1.00,2.89
2018.05.02 01:50:28.507,1.19533,1.19547,1.00,2.81
2018.05.02 01:50:29.282,1.19532,1.19546,1.95,1.31
2018.05.02 01:50:29.905,1.1953,1.19545,2.70,2.44
2018.05.02 01:50:35.695,1.1953,1.19544,1.00,1.69
2018.05.02 01:50:36.265,1.19529,1.19544,1.12,4.76
