2018.05.02 01:00:00.176,1.19513,1.19528,1.20,3.00
2018.05.02 01:50:36.702,1.19528,1.19541,1.00,1.12
2018.05.02 01:50:37.215,1.19527,1.19541,1.12,3.37
2018.05.02 01:50:37.755,1.19526,1.1954,1.12,1.00
2018.05.02 01:50:38.195,1.19526,1.19539,1.00,1.50
2018.05.02 01:50:38.300,1.19524,1.19539,1.20,3.00
2018.05.02 01:50:40.438,1.19525,1.19539,1.00,1.50
2018.05.02 01:50:40.490,1.19527,1.19541,1.37,1.10
2018.05.02 01:50:40.595,1.19525,1.19541,3.07,1.87
2018.05.02 01:50:41.204,1.19527,1.19541,1.12,1.12
2018.05.02 01:50:57.362,1.19528,1.19542,1.00,2.62
2018.05.02 01:50:57.517,1.19529,1.19544,1.87,3.45
2018.05.02 01:50:58.056,1.1953,1.19544,2.70,1.00
2018.05.02 01:50:58.606,1.19531,1.19544,1.00,1.00
2018.05.02 01:51:15.674,1.1953,1.19545,2.70,1.69
2018.05.02 01:51:16.734,1.1953,1.19544,1.00,2.89
2018.05.02 01:51:32.745,1.19528,1.19543,2.62,1.01
2018.05.02 01:51:42.212,1.19528,1.19543,1.50,1.39
2018.05.02 01:51:55.421,1.19529,1.19543,1.00,2.14
2018.05.02 01:51:55.972,1.1953,1.19544,1.00,2.14
2018.05.02 01:51:56.492,1.1953,1.19544,1.12,1.39
2018.05.02 01:52:04.306,1.19531,1.19545,1.00,1.76
2018.05.02 01:52:04.836,1.19532,1.19545,1.00,1.76
2018.05.02 01:52:05.374,1.19532,1.19546,1.50,1.95
2018.05.02 01:52:07.758,1.19534,1.19546,1.00,1.25
2018.05.02 01:52:08.442,1.19537,1.19548,1.00,1.20
2018.05.02 01:52:08.836,1.1954,1.1955,1.00,2.14
2018.05.02 01:52:10.081,1.19542,1.1955,1.00,1.12
2018.05.02 01:52:13.461,1.19538,1.19548,1.00,1.00
2018.05.02 01:52:13.774,1.19535,1.19548,1.00,1.39
2018.05.02 01:52:14.071,1.19534,1.19548,1.00,2.89
2018.05.02 01:52:14.602,1.19533,1.19548,1.50,3.26
2018.05.02 01:52:28.079,1.19533,1.19548,1.00,4.57
2018.05.02 01:52:29.596,1.19533,1.19548,1.00,4.39
2018.05.02 01:52:38.417,1.19533,1.19548,1.00,5.70
2018.05.02 01:52:40.035,1.19534,1.19548,1.00,4.39
2018.05.02 01:52:40.620,1.19533,1.19548,2.25,3.64
2018.05.02 01:52:51.909,1.19533,1.19547,1.12,1.76
2018.05.02 01:52:52.427,1.19532,1.19546,1.00,1.39
2018.05.02 01:52:53.091,1.19531,1.19546,1.50,2.89
2018.05.02 01:52:57.063,1.19531,1.19545,1.12,1.37
2018.05.02 01:52:57.581,1.1953,1.19545,1.87,2.32
2018.05.02 01:53:00.841,1.1953,1.19542,1.50,1.37
2018.05.02 01:53:00.995,1.1953,1.19544,1.87,1.07
2018.05.02 01:53:01.474,1.1953,1.19542,1.50,1.57
2018.05.02 01:53:01.582,1.19528,1.19542,1.87,1.82
2018.05.02 01:53:02.063,1.19526,1.1954,1.12,1.45
2018.05.02 01:53:04.555,1.19524,1.19536,2.62,1.47
2018.05.02 01:53:05.067,1.19522,1.19538,1.87,3.45
2018.05.02 01:53:05.610,1.19522,1.19538,2.62,3.45
2018.05.02 01:53:06.215,1.19522,1.19537,1.37,1.45
2018.05.02 01:53:11.335,1.19522,1.19537,1.37,1.45
2018.05.02 01:53:11.854,1.19523,1.19537,1.37,1.07
2018.05.02 01:53:12.968,1.19523,1.19539,3.00,3.07
2018.05.02 01:53:13.561,1.19523,1.19537,3.00,1.20
2018.05.02 01:53:20.018,1.19524,1.19538,1.37,1.45
2018.05.02 01:53:20.531,1.19524,1.19537,1.37,1.20
2018.05.02 01:53:21.344,1.19523,1.19536,2.62,1.20
2018.05.02 01:53:21.975,1.19523,1.19537,2.62,1.20
2018.05.02 01:53:30.536,1.19522,1.19537,1.37,1.95
2018.05.02 01:53:30.868,1.19521,1.19535,2.62,1.20
2018.05.02 01:53:31.544,1.19521,1.19533,1.37,1.20
2018.05.02 01:53:31.883,1.19526,1.19539,1.37,1.45
2018.05.02 01:53:32.422,1.19527,1.19541,1.50,1.45
2018.05.02 01:53:33.051,1.19527,1.19541,3.00,1.45
2018.05.02 01:53:35.583,1.19527,1.19542,3.00,2.32
2018.05.02 01:53:41.028,1.19528,1.19541,1.00,1.95
2018.05.02 01:53:41.309,1.19526,1.1954,1.87,1.45
2018.05.02 01:53:41.871,1.19526,1.1954,1.87,1.45
2018.05.02 01:53:42.326,1.19529,1.1954,1.12,1.20
2018.05.02 01:53:42.495,1.19529,1.19543,1.87,1.45
2018.05.02 01:53:43.014,1.19529,1.19544,1.37,3.07
2018.05.02 01:53:46.382,1.1953,1.19544,1.87,1.57
2018.05.02 01:53:48.011,1.1953,1.19544,1.87,1.45
2018.05.02 01:53:48.169,1.19532,1.19545,1.37,1.45
2018.05.02 01:53:53.084,1.19532,1.19545,1.37,1.45
2018.05.02 01:53:53.599,1.19532,1.19545,1.37,1.45
2018.05.02 01:53:54.137,1.19532,1.19545,1.37,1.45
2018.05.02 01:53:57.201,1.19532,1.19546,1.37,1.45
2018.05.02 01:54:05.394,1.19532,1.19546,1.37,1.45
2018.05.02 01:54:06.055,1.19532,1.19547,1.37,3.64
2018.05.02 01:54:06.422,1.19533,1.19548,1.57,2.06
2018.05.02 01:54:08.749,1.19535,1.19548,1.00,1.31
2018.05.02 01:54:09.102,1.19536,1.1955,1.12,2.81
2018.05.02 01:54:11.356,1.19537,1.19549,1.00,1.25
2018.05.02 01:54:11.904,1.19534,1.19549,1.95,3.19
2018.05.02 01:54:11.956,1.19534,1.19549,1.95,3.94
2018.05.02 01:54:12.112,1.19532,1.19547,2.70,1.19
2018.05.02 01:54:12.866,1.19532,1.19547,2.70,2.25
2018.05.02 01:54:19.464,1.19533,1.19548,1.00,4.39
2018.05.02 01:54:19.981,1.19533,1.19548,1.12,2.51
2018.05.02 01:54:21.244,1.19533,1.19548,1.00,3.64
2018.05.02 01:54:26.843,1.19534,1.19548,1.00,2.89
2018.05.02 01:54:26.997,1.19536,1.19549,1.12,1.12
2018.05.02 01:54:27.609,1.19535,1.19549,3.45,2.81
2018.05.02 01:54:28.129,1.19535,1.19549,1.95,2.81
2018.05.02 01:54:28.389,1.19532,1.19547,1.95,1.69
2018.05.02 01:54:29.338,1.19532,1.19546,1.50,1.62
2018.05.02 01:54:29.986,1.19531,1.19546,1.95,2.44
2018.05.02 01:54:31.416,1.1953,1.19545,1.95,1.87
2018.05.02 01:54:31.725,1.19529,1.19543,1.00,1.87
2018.05.02 01:54:32.278,1.19531,1.19544,1.00,1.87
2018.05.02 01:54:32.901,1.19529,1.19544,1.20,1.50
2018.05.02 01:54:33.976,1.19529,1.19544,1.20,2.62
2018.05.02 01:54:34.840,1.19529,1.19538,1.20,1.00
2018.05.02 01:54:34.893,1.19528,1.19542,1.12,1.57
2018.05.02 01:54:35.271,1.19529,1.19544,3.00,3.45
2018.05.02 01:54:35.611,1.19532,1.19547,1.12,2.89
2018.05.02 01:54:39.242,1.19532,1.19545,1.00,1.12
2018.05.02 01:54:39.751,1.19532,1.19547,3.45,1.62
2018.05.02 01:54:40.260,1.19534,1.19548,1.00,2.81
2018.05.02 01:54:40.519,1.19535,1.19549,1.12,3.56
2018.05.02 01:54:42.408,1.19535,1.19548,1.00,1.31
2018.05.02 01:54:42.919,1.19534,1.19548,1.87,1.31
2018.05.02 01:54:43.720,1.19534,1.19548,1.95,1.31
2018.05.02 01:54:44.875,1.19534,1.19548,1.95,1.31
2018.05.02 01:54:45.386,1.19534,1.19549,4.20,3.94
2018.05.02 01:54:45.994,1.19534,1.19549,3.45,3.56
2018.05.02 01:54:51.530,1.19537,1.19549,1.50,1.25
2018.05.02 01:54:51.942,1.19538,1.19549,2.25,1.00
2018.05.02 01:54:51.996,1.19537,1.19549,1.57,1.00
2018.05.02 01:54:52.497,1.19538,1.19549,1.50,1.00
2018.05.02 01:54:53.106,1.19538,1.1955,1.50,2.06
2018.05.02 01:54:53.646,1.19536,1.19549,3.07,1.87
2018.05.02 01:54:54.175,1.19536,1.19549,1.00,2.44
2018.05.02 01:54:55.312,1.19535,1.19549,1.20,3.56
2018.05.02 01:54:55.824,1.19533,1.19548,1.57,2.44
2018.05.02 01:54:59.270,1.19533,1.19547,1.20,1.19
2018.05.02 01:54:59.793,1.19534,1.19547,1.00,1.25
2018.05.02 01:55:00.528,1.19533,1.19547,1.12,1.25
2018.05.02 01:55:01.075,1.19532,1.19546,1.95,1.25
2018.05.02 01:55:02.075,1.19532,1.19545,1.00,1.87
2018.05.02 01:55:02.592,1.19532,1.19544,1.00,1.87
2018.05.02 01:55:03.644,1.19532,1.19544,1.00,1.00
2018.05.02 01:55:04.856,1.19532,1.19546,1.10,1.37
2018.05.02 01:55:05.222,1.1953,1.19545,3.07,1.37
2018.05.02 01:55:06.455,1.1953,1.19545,4.57,1.37
2018.05.02 01:55:07.525,1.19532,1.19545,1.00,1.37
2018.05.02 01:55:08.175,1.19532,1.19546,1.10,1.69
2018.05.02 01:55:09.223,1.19531,1.19545,1.20,1.37
2018.05.02 01:55:09.741,1.19531,1.19543,1.00,1.00
2018.05.02 01:55:12.113,1.19531,1.19544,1.00,1.00
2018.05.02 01:55:12.334,1.19532,1.19546,1.12,1.50
2018.05.02 01:55:12.842,1.19533,1.19546,1.00,1.00
2018.05.02 01:55:13.344,1.19531,1.19546,3.45,1.00
2018.05.02 01:55:13.883,1.19533,1.19547,1.00,3.26
2018.05.02 01:55:15.099,1.19531,1.19546,3.45,1.37
2018.05.02 01:55:15.701,1.19532,1.19547,1.00,3.07
2018.05.02 01:55:16.298,1.19531,1.19546,2.70,1.37
2018.05.02 01:55:17.024,1.19531,1.19546,3.07,1.00
2018.05.02 01:55:17.628,1.19533,1.19546,1.00,1.00
2018.05.02 01:55:21.024,1.19532,1.19547,1.10,3.94
2018.05.02 01:55:21.554,1.19531,1.19546,2.70,1.62
2018.05.02 01:55:22.491,1.19531,1.19546,3.07,1.25
2018.05.02 01:55:26.123,1.19532,1.19547,1.47,3.56
2018.05.02 01:55:26.691,1.19533,1.19547,1.20,1.00
2018.05.02 01:55:34.282,1.19532,1.19547,1.57,1.69
2018.05.02 01:55:36.649,1.19533,1.19548,3.75,2.14
2018.05.02 01:55:37.362,1.19534,1.19548,1.12,2.06
2018.05.02 01:55:42.951,1.19534,1.19548,1.12,2.06
2018.05.02 01:55:43.499,1.19533,1.19548,1.47,2.44
2018.05.02 01:55:44.854,1.19533,1.19548,1.47,3.19
2018.05.02 01:55:45.375,1.19533,1.19548,3.07,2.44
2018.05.02 01:55:46.532,1.19534,1.19548,1.20,2.44
2018.05.02 01:55:47.080,1.19535,1.19548,1.00,2.44
2018.05.02 01:55:47.700,1.19534,1.19548,3.07,1.12
2018.05.02 01:55:50.182,1.19536,1.19548,1.00,1.31
2018.05.02 01:55:50.235,1.19534,1.19548,1.57,1.31
2018.05.02 01:55:50.525,1.1954,1.1955,1.00,2.81
2018.05.02 01:55:51.071,1.1954,1.19549,1.00,1.00
2018.05.02 01:55:51.826,1.1954,1.19551,1.00,3.75
2018.05.02 01:55:52.325,1.1954,1.19549,1.00,1.00
2018.05.02 01:55:52.512,1.1954,1.19551,1.00,2.62
2018.05.02 01:55:52.616,1.19538,1.1955,1.10,1.00
2018.05.02 01:55:52.719,1.1954,1.19551,1.00,2.62
2018.05.02 01:55:53.246,1.19539,1.19551,1.00,2.62
2018.05.02 01:55:53.352,1.19537,1.1955,3.07,1.00
2018.05.02 01:55:53.930,1.19537,1.19551,2.32,2.62
2018.05.02 01:55:54.801,1.19538,1.19551,1.00,3.56
2018.05.02 01:55:54.960,1.19539,1.1955,1.95,1.00
2018.05.02 01:55:55.497,1.19539,1.19551,1.12,2.25
2018.05.02 01:55:56.022,1.1954,1.19551,1.00,2.25
2018.05.02 01:55:58.155,1.19539,1.19551,2.25,1.50
2018.05.02 01:55:58.671,1.1954,1.19551,1.00,2.25
2018.05.02 01:55:59.351,1.19541,1.19551,1.00,1.00
2018.05.02 01:55:59.701,1.19538,1.19549,1.57,1.00
2018.05.02 01:55:59.908,1.19536,1.19549,1.00,1.69
2018.05.02 01:56:02.431,1.19534,1.19549,4.20,2.44
2018.05.02 01:56:11.858,1.19536,1.19549,1.00,2.44
2018.05.02 01:56:13.426,1.19535,1.19548,1.00,1.25
2018.05.02 01:56:13.631,1.19533,1.19547,1.00,1.31
2018.05.02 01:56:14.153,1.19532,1.19547,3.45,2.06
2018.05.02 01:56:14.696,1.19532,1.19546,1.20,1.00
2018.05.02 01:56:16.553,1.19531,1.19545,1.57,1.50
2018.05.02 01:56:20.687,1.19532,1.19546,1.12,1.12
2018.05.02 01:56:21.205,1.19532,1.19547,3.45,2.06
2018.05.02 01:56:26.110,1.19533,1.19547,1.12,2.06
2018.05.02 01:56:34.157,1.19533,1.19548,2.44,4.39
2018.05.02 01:56:34.211,1.19536,1.19547,1.12,1.00
2018.05.02 01:56:34.527,1.19538,1.19549,1.00,1.00
2018.05.02 01:56:34.770,1.19536,1.19549,2.70,1.00
2018.05.02 01:56:37.134,1.19539,1.1955,1.00,3.07
2018.05.02 01:56:37.245,1.19537,1.1955,1.00,1.95
2018.05.02 01:56:37.777,1.19538,1.1955,1.00,1.57
2018.05.02 01:56:38.299,1.19537,1.19549,1.12,1.20
2018.05.02 01:56:38.666,1.19536,1.19548,1.00,1.57
2018.05.02 01:56:39.180,1.19536,1.19549,1.00,3.26
2018.05.02 01:56:40.008,1.19534,1.19549,3.37,2.51
2018.05.02 01:56:40.474,1.19538,1.1955,1.00,1.95
2018.05.02 01:56:40.937,1.19535,1.19549,2.25,2.14
2018.05.02 01:56:41.153,1.19534,1.19547,1.00,1.32
2018.05.02 01:56:41.361,1.19532,1.19546,2.62,1.07
2018.05.02 01:56:41.877,1.19533,1.19546,1.00,1.07
2018.05.02 01:56:43.887,1.19533,1.19547,1.00,3.64
2018.05.02 01:56:46.343,1.19532,1.19546,1.00,2.06
2018.05.02 01:56:47.190,1.19534,1.19547,1.00,3.64
2018.05.02 01:56:49.253,1.19534,1.19545,1.00,1.00
2018.05.02 01:56:49.951,1.19534,1.19546,1.00,1.12
2018.05.02 01:56:51.040,1.19535,1.19548,1.00,2.32
2018.05.02 01:56:51.350,1.19537,1.19549,1.00,3.56
2018.05.02 01:56:52.073,1.19538,1.19549,1.00,3.56
2018.05.02 01:56:52.605,1.19538,1.19549,1.00,1.31
2018.05.02 01:56:52.914,1.1954,1.19549,1.00,1.12
2018.05.02 01:56:55.760,1.19539,1.1955,1.00,2.81
2018.05.02 01:56:55.862,1.19537,1.19549,1.00,1.31
2018.05.02 01:56:56.492,1.19535,1.19549,2.62,2.81
2018.05.02 01:56:57.031,1.19535,1.19549,1.12,3.64
2018.05.02 01:56:58.362,1.19534,1.19549,1.87,4.39
2018.05.02 01:57:00.976,1.19535,1.19549,1.37,4.31
2018.05.02 01:57:01.134,1.19534,1.19549,1.20,3.37
2018.05.02 01:57:02.963,1.19534,1.19548,1.12,1.31
2018.05.02 01:57:03.480,1.19534,1.19548,1.87,1.31
2018.05.02 01:57:04.020,1.19533,1.19547,1.95,2.06
2018.05.02 01:57:04.615,1.19533,1.19547,1.20,2.06
2018.05.02 01:57:05.139,1.19531,1.19545,3.82,1.00
2018.05.02 01:57:05.661,1.19531,1.19545,2.32,1.12
2018.05.02 01:57:07.612,1.19528,1.19542,3.37,1.00
2018.05.02 01:57:08.178,1.19528,1.19542,1.50,2.62
2018.05.02 01:57:08.735,1.19527,1.19542,1.87,3.07
2018.05.02 01:57:10.213,1.19528,1.19542,3.82,1.37
2018.05.02 01:57:10.319,1.1953,1.19544,1.37,1.87
2018.05.02 01:57:10.373,1.19529,1.19543,2.32,1.37
2018.05.02 01:57:12.111,1.19528,1.19542,2.32,1.87
2018.05.02 01:57:12.166,1.1953,1.19544,1.50,1.12
2018.05.02 01:57:12.220,1.19532,1.19545,1.87,1.20
2018.05.02 01:57:12.536,1.19533,1.19547,3.07,1.37
2018.05.02 01:57:14.590,1.19533,1.19547,1.57,1.87
2018.05.02 01:57:21.660,1.19533,1.19547,1.87,1.50
2018.05.02 01:57:22.442,1.19533,1.19546,2.62,1.00
2018.05.02 01:57:22.775,1.19535,1.19547,4.20,1.00
2018.05.02 01:57:23.053,1.19537,1.19549,1.00,1.00
2018.05.02 01:57:23.609,1.19536,1.19549,2.25,1.50
2018.05.02 01:57:24.702,1.19535,1.19548,3.45,1.00
2018.05.02 01:57:26.757,1.19535,1.19548,2.70,1.00
2018.05.02 01:57:27.302,1.19533,1.19547,3.45,1.12
2018.05.02 01:57:27.845,1.19533,1.19547,2.62,1.50
2018.05.02 01:57:28.221,1.19535,1.19548,1.95,1.12
2018.05.02 01:57:32.130,1.19535,1.19547,1.87,1.00
2018.05.02 01:57:32.642,1.19535,1.19548,1.87,1.12
2018.05.02 01:57:33.951,1.19538,1.19548,1.00,1.31
2018.05.02 01:57:34.767,1.19536,1.19548,1.00,1.31
2018.05.02 01:57:39.993,1.19535,1.19547,1.12,1.00
2018.05.02 01:57:40.573,1.19534,1.19547,1.50,1.00
2018.05.02 01:57:43.844,1.19534,1.19547,1.87,1.00
2018.05.02 01:57:44.551,1.19534,1.19547,1.12,1.31
2018.05.02 01:57:45.164,1.19534,1.19548,1.87,1.31
2018.05.02 01:57:47.417,1.19532,1.19544,1.07,1.00
2018.05.02 01:57:47.934,1.19532,1.19545,2.25,1.12
2018.05.02 01:57:48.504,1.19532,1.19545,1.12,1.12
2018.05.02 01:57:55.868,1.19531,1.19546,4.20,1.87
2018.05.02 01:57:56.394,1.19532,1.19547,2.62,2.70
2018.05.02 01:57:57.371,1.19533,1.19547,1.57,2.62
2018.05.02 01:57:57.906,1.19534,1.19547,1.50,2.62
2018.05.02 01:57:58.423,1.19534,1.19548,1.50,1.87
2018.05.02 01:57:59.077,1.19535,1.19548,1.50,1.87
2018.05.02 01:58:00.677,1.19535,1.19548,1.50,1.87
2018.05.02 01:58:08.355,1.19534,1.19547,1.00,2.44
2018.05.02 01:58:08.614,1.19531,1.19545,2.89,1.12
2018.05.02 01:58:08.770,1.19534,1.19547,1.00,1.87
2018.05.02 01:58:09.302,1.19535,1.19548,1.12,1.25
2018.05.02 01:58:10.271,1.19534,1.19548,2.70,1.69
2018.05.02 01:58:10.683,1.19534,1.19548,3.45,1.12
2018.05.02 01:58:12.486,1.19537,1.19549,1.50,1.12
2018.05.02 01:58:17.681,1.19538,1.19549,1.00,1.87
2018.05.02 01:58:18.409,1.19538,1.1955,1.00,2.25
2018.05.02 01:58:19.070,1.19537,1.1955,3.45,1.87
2018.05.02 01:58:20.787,1.19537,1.19549,1.87,1.50
2018.05.02 01:58:28.142,1.19537,1.19548,1.00,1.00
2018.05.02 01:58:28.959,1.19537,1.19549,1.00,2.06
2018.05.02 01:58:36.723,1.19538,1.19549,1.00,1.12
2018.05.02 01:58:37.672,1.19537,1.19549,2.62,1.12
2018.05.02 01:58:40.536,1.19538,1.19551,1.00,3.94
2018.05.02 01:58:41.100,1.19538,1.19548,1.00,1.00
2018.05.02 01:58:41.618,1.19537,1.19548,1.12,1.00
2018.05.02 01:58:42.921,1.19536,1.19548,1.50,1.00
2018.05.02 01:58:46.988,1.19538,1.1955,1.00,1.12
2018.05.02 01:58:47.517,1.19537,1.19549,1.12,1.00
2018.05.02 01:58:49.072,1.19537,1.1955,1.12,1.87
2018.05.02 01:58:49.597,1.19538,1.1955,1.50,1.00
2018.05.02 01:58:50.952,1.19539,1.1955,1.50,1.00
2018.05.02 01:58:51.524,1.19539,1.19551,1.00,1.87
2018.05.02 01:58:52.054,1.19538,1.1955,1.00,2.25
2018.05.02 01:58:52.976,1.19537,1.1955,3.75,1.50
2018.05.02 01:58:53.758,1.19539,1.19551,1.50,1.87
2018.05.02 01:58:54.304,1.19539,1.1955,1.00,1.00
2018.05.02 01:58:55.175,1.19538,1.19551,2.25,2.44
2018.05.02 01:58:56.116,1.19539,1.19551,1.00,3.37
2018.05.02 01:58:56.660,1.19539,1.19551,1.00,2.62
2018.05.02 01:58:57.565,1.19538,1.19551,1.12,2.81
2018.05.02 01:58:57.880,1.19538,1.19547,1.00,1.50
2018.05.02 01:58:58.037,1.19535,1.19545,1.00,1.00
2018.05.02 01:58:58.406,1.19537,1.19546,1.00,1.00
2018.05.02 01:58:58.612,1.19535,1.19546,1.25,1.00
2018.05.02 01:58:59.198,1.19535,1.19547,1.25,1.87
2018.05.02 01:59:01.296,1.19536,1.19547,1.00,1.50
2018.05.02 01:59:01.816,1.19535,1.19547,2.81,1.50
2018.05.02 01:59:06.066,1.19535,1.19546,1.00,1.50
2018.05.02 01:59:06.662,1.19536,1.19546,1.00,1.00
2018.05.02 01:59:07.213,1.19535,1.19546,1.00,1.00
2018.05.02 01:59:07.794,1.19535,1.19544,1.00,1.00
2018.05.02 01:59:07.846,1.19533,1.19543,1.87,1.00
2018.05.02 01:59:08.055,1.1953,1.19542,1.20,1.00
2018.05.02 01:59:18.812,1.19529,1.19542,1.87,1.87
2018.05.02 01:59:19.569,1.19529,1.19541,1.12,1.00
2018.05.02 01:59:21.700,1.19528,1.19541,1.12,1.50
2018.05.02 01:59:22.340,1.19528,1.1954,1.12,1.00
2018.05.02 01:59:24.443,1.19527,1.1954,1.00,1.20
2018.05.02 01:59:25.691,1.19526,1.19539,3.00,1.12
2018.05.02 01:59:26.489,1.19527,1.19538,1.12,1.00
2018.05.02 01:59:33.310,1.19526,1.19538,1.87,1.00
2018.05.02 01:59:33.920,1.19526,1.1954,2.62,2.62
2018.05.02 01:59:34.939,1.19526,1.1954,2.62,2.62
2018.05.02 01:59:38.375,1.19526,1.19539,2.62,1.00
2018.05.02 01:59:38.536,1.19525,1.19538,1.00,2.25
2018.05.02 01:59:39.915,1.19527,1.1954,3.75,2.32
2018.05.02 01:59:40.250,1.19531,1.19543,1.00,1.00
2018.05.02 01:59:40.904,1.19531,1.19544,1.00,3.00
2018.05.02 01:59:41.213,1.19531,1.19542,1.00,1.12
2018.05.02 01:59:41.768,1.19531,1.19543,1.00,1.00
2018.05.02 01:59:55.357,1.19532,1.19543,1.00,1.00
2018.05.02 01:59:58.295,1.19532,1.19544,2.62,1.00
2018.05.02 01:59:59.424,1.19533,1.19544,1.12,1.00
2018.05.02 01:59:59.631,1.19534,1.19546,3.00,1.00
2018.05.02 01:59:59.736,1.19536,1.19547,1.12,1.00
2018.05.02 01:59:59.891,1.19536,1.19549,2.25,2.32
